civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
5317,472,72773,6.3,33.4,8791,2792,1532,4.8,76088
13762,431,230750,2.2,29.2,28199,3344,1193,1.9,76092
651,43,49500,13.0,36.1,916,582,434,14.8,76093
3722,308,68824,29.7,25.2,4251,2543,1401,49.0,76102
6257,527,40712,24.9,28.8,6094,5142,3997,32.2,76103
6437,384,27471,40.5,27.0,5113,7655,5822,50.2,76104
7842,520,29423,36.4,25.9,6313,8823,7463,43.2,76105
15904,1268,36980,25.9,25.9,13190,13629,12463,32.9,76106
16169,591,63817,15.3,20.4,19565,8021,4742,15.0,76107
21506,1086,65864,10.1,27.6,27422,11430,7594,11.7,76108
11688,373,76856,14.6,21.5,19585,4488,1618,3.6,76109
14663,824,46313,24.3,22.8,14530,9391,9296,25.3,76110
10431,583,46840,20.0,24.8,8902,7269,7110,26.2,76111
18494,1343,42269,21.8,26.5,19469,15609,9803,25.0,76112
11854,786,49713,14.5,26.9,12354,8610,6057,14.8,76114
8805,596,37607,22.6,27.5,6960,6870,7261,28.3,76115
24497,2173,48575,19.7,23.3,28229,18156,9380,25.5,76116
15147,940,48280,16.7,25.1,14246,10763,8492,20.2,76117
8357,391,71439,8.7,26.5,10517,4301,2540,10.7,76118
18667,1587,34985,29.3,26.5,16230,21503,13700,33.9,76119
9671,824,50663,19.0,25.2,11554,5508,2841,24.9,76120
17045,840,84460,7.8,29.8,24895,6882,4533,8.5,76123
11291,469,87878,3.5,27.1,17965,5024,2166,2.4,76126
62,0,69348,0.0,7.3,178,0,0,0.0,76127
668,97,-,-,14.9,2719,79,141,-,76129
19394,1004,83708,5.5,30.3,30930,7946,4734,4.8,76131
13919,585,53688,13.5,24.2,18242,8234,3319,21.5,76132
23944,1868,53696,18.9,26.0,28183,18108,9294,24.5,76133
11405,805,47763,19.9,27.9,12622,10005,5512,24.4,76134
11188,631,62603,9.8,27.4,15116,6322,3534,9.1,76135
31400,1852,72336,9.5,28.4,44550,12427,7040,9.9,76137
13812,764,54142,18.4,28.5,15381,10519,6569,20.2,76140
12598,727,71151,7.7,27.6,16962,5256,3302,10.2,76148
3948,75,57424,9.9,19.7,4390,702,579,9.9,76155
6840,588,36586,25.2,28.7,4648,5326,6127,25.4,76164
5369,291,93233,3.5,32.3,8248,1044,483,2.6,76177
29997,1622,86456,6.5,30.4,46627,12180,5931,5.8,76179
19068,1164,57142,11.0,25.4,23978,11032,5939,13.9,76180
16477,704,88314,5.6,28.1,24719,6850,2506,7.2,76182
15226,1426,29724,35.0,19.2,20057,4042,4983,21.3,76201
11537,911,47139,22.2,22.6,14392,4734,3828,16.3,76205
6504,292,61836,13.4,30.3,9707,5451,1794,18.5,76207
12969,668,81151,9.3,28.1,17314,5183,4068,9.3,76208
13999,678,53869,18.6,23.3,16297,6465,4199,19.6,76209
23136,1015,90080,7.0,28.1,34996,8344,4424,7.0,76210
1469,39,68026,9.5,34.6,2117,762,392,8.9,76225
12713,358,132935,3.6,32.6,22472,3849,1049,2.7,76226
17295,609,91293,5.1,38.3,25557,5387,3446,5.4,76227
426,26,61172,9.7,29.0,675,359,138,11.4,76228
4161,203,53158,13.0,24.6,6393,2923,1722,13.8,76230
1696,40,76435,4.9,30.6,2467,819,410,6.5,76233
8035,412,65470,12.2,28.6,10813,4269,2703,14.8,76234
160,10,64844,1.4,27.5,254,138,36,0.0,76238
448,23,69444,10.8,36.9,941,441,130,15.5,76239
13036,686,50527,18.4,23.4,16114,9934,4541,28.3,76240
40589,1402,101866,2.6,30.3,66668,9287,4565,0.9,76244
998,55,49611,15.4,34.5,1422,800,271,6.6,76245
7105,487,90848,5.9,33.7,10669,2660,1692,3.5,76247
19816,675,129550,3.5,29.8,33968,6048,2363,3.6,76248
4685,112,81207,6.1,31.1,6535,1568,1102,0.0,76249
490,9,80789,2.2,20.5,864,239,51,0.0,76250
256,11,49750,15.0,36.8,414,277,71,27.3,76251
1588,41,74000,5.7,17.8,2358,642,226,0.9,76252
153,0,54286,2.2,31.9,143,124,52,0.0,76253
2249,223,44921,16.9,23.6,3015,1896,1247,20.7,76255
3480,237,65839,7.6,24.0,4636,1793,1128,10.4,76258
3018,208,75183,16.7,39.9,4156,1342,881,15.0,76259
81,2,59643,6.0,34.5,126,110,48,0.0,76261
18938,571,114633,4.6,29.2,32543,5520,2481,4.0,76262
56,2,-,1.3,35.3,118,40,19,0.0,76263
792,71,58500,4.3,27.3,821,479,390,3.0,76264
758,25,51908,10.5,19.6,1017,524,282,7.3,76265
8248,324,71076,6.9,31.5,11240,3645,2130,7.4,76266
80,5,44000,16.2,35.6,162,81,54,20.5,76268
801,7,75781,9.4,26.9,1109,724,331,17.1,76270
752,104,72768,8.0,35.1,1330,366,247,11.3,76271
1962,147,67500,5.4,34.8,2971,1028,568,6.1,76272
4581,131,64841,10.3,28.9,6503,3061,1041,7.4,76273
6407,544,26505,33.5,12.9,6630,6412,3141,41.5,76301
5557,333,45978,20.6,16.0,7392,4716,1646,25.0,76302
1824,122,54583,12.7,20.4,3084,1575,443,20.0,76305
6139,608,45470,22.0,13.8,8752,5644,2263,29.7,76306
9892,441,49864,17.8,13.7,13967,4807,2271,17.8,76308
6084,325,44898,22.5,13.9,8010,4854,2439,25.4,76309
9044,266,66368,6.8,18.9,14719,5020,1422,6.1,76310
1850,16,62011,1.3,14.1,1669,190,61,0.0,76311
965,8,43542,15.9,16.3,1353,691,264,20.4,76351
5565,306,51236,13.8,19.1,8051,4451,1357,16.0,76354
272,27,47500,3.8,36.3,447,180,82,1.4,76357
1396,159,38835,16.8,22.3,1805,1624,671,27.3,76360
201,18,71875,23.1,22.2,234,213,108,33.8,76363
83,4,66250,7.2,14.4,97,40,23,0.0,76364
1712,189,47900,19.4,29.5,2780,1715,595,21.9,76365
846,29,52400,13.3,20.2,1341,631,200,15.9,76366
4507,84,57742,8.0,18.0,6382,3404,960,8.6,76367
133,7,52750,10.5,21.3,131,81,68,17.4,76370
560,30,39881,17.1,14.8,714,602,214,29.0,76371
437,7,37308,28.2,16.8,513,443,351,45.6,76372
101,0,38315,0.0,N,172,64,0,0.0,76373
1807,71,49702,10.4,11.1,2413,1560,480,15.4,76374
319,26,35994,17.8,19.3,347,411,177,20.2,76377
320,13,61250,14.8,22.0,389,171,103,14.7,76379
1539,37,41313,10.8,8.8,2403,1308,475,5.0,76380
6084,248,48640,18.1,12.9,7602,4606,1766,19.2,76384
117,4,48173,13.3,15.0,102,120,75,28.6,76388
756,47,72933,4.7,20.4,974,424,273,5.5,76389
14931,452,48109,24.0,18.2,19985,6988,5160,16.1,76401
206,90,-,-,18.9,742,38,101,-,76402
3304,258,43726,23.5,18.3,4337,3144,1785,29.6,76424
5217,276,49205,15.0,24.4,7149,3708,2341,18.8,76426
256,8,44125,20.3,27.5,382,219,246,29.2,76427
86,0,41860,14.3,46.5,54,33,41,-,76429
1040,98,45187,12.5,17.9,1646,767,276,12.8,76430
1089,96,46795,17.4,23.0,1717,1378,803,22.7,76431
449,40,39946,11.8,22.5,885,440,80,15.1,76432
685,10,68906,4.6,38.6,1078,450,194,3.4,76433
175,2,35263,23.0,20.3,272,232,90,33.3,76435
69,12,60833,23.2,49.0,118,111,31,43.6,76436
2320,25,38429,14.7,22.0,3755,2403,433,21.4,76437
3243,62,49714,16.1,23.6,4548,2981,1491,23.7,76442
649,8,35469,16.9,23.3,1108,760,606,17.7,76443
1490,32,41421,17.6,24.5,2214,1382,482,18.8,76444
48,0,-,36.4,N,84,23,81,0.0,76445
3386,161,49014,16.6,23.5,4344,2539,1598,22.3,76446
1803,173,35000,28.8,19.3,2855,2340,1150,49.3,76448
1238,25,57738,13.1,30.2,1773,871,313,9.4,76449
5769,187,49327,10.2,15.4,7705,4237,2499,5.9,76450
54,0,71806,13.9,N,47,20,41,0.0,76452
534,0,63750,7.6,26.9,866,601,108,17.9,76453
556,2,39330,18.3,23.4,954,650,174,14.4,76454
442,15,52386,18.3,22.4,581,385,182,16.5,76455
1742,25,39973,8.7,19.8,1910,1467,849,10.6,76457
2056,68,50169,16.9,28.2,2980,1755,791,27.0,76458
118,0,107692,15.4,28.7,129,23,101,13.6,76459
145,0,63750,9.2,N,289,79,26,0.0,76460
1661,26,80644,5.5,34.3,2299,805,541,3.5,76462
176,18,40972,13.4,36.6,248,140,74,13.3,76463
190,33,40982,29.5,28.8,269,277,75,50.0,76464
151,0,-,0.0,N,151,39,54,-,76466
7,5,33875,26.9,N,18,34,35,50.0,76469
1276,49,32898,18.9,19.0,1630,1650,690,29.4,76470
674,108,44306,12.4,23.9,1197,772,369,14.7,76471
857,9,52452,12.8,23.7,1043,578,341,21.4,76472
60,10,59688,12.2,26.1,153,98,14,36.4,76474
334,60,39583,11.4,20.0,504,307,167,22.4,76475
1257,21,66902,12.9,30.2,1974,686,167,10.3,76476
54,0,-,44.7,N,183,72,0,33.3,76481
473,27,41806,17.6,21.6,589,387,224,17.9,76483
186,15,44267,6.8,29.7,408,511,112,12.9,76484
512,5,52679,3.0,32.4,852,389,88,0.0,76486
1285,105,55833,21.7,39.6,1949,1071,396,17.7,76487
55,5,31736,6.3,19.2,31,19,35,0.0,76490
133,13,58036,13.5,19.4,227,120,35,9.8,76491
6827,725,45623,19.4,21.9,9157,7462,2596,22.5,76501
18478,706,68735,9.1,19.7,31784,11548,2715,11.0,76502
10272,825,40368,25.1,16.5,12386,9209,4194,32.4,76504
0,0,-,-,-,0,0,0,-,76508
884,52,41532,14.2,26.1,1210,819,255,15.1,76511
16716,1120,62734,13.0,21.9,25468,11255,5201,15.0,76513
682,21,43896,11.9,29.3,804,894,374,10.6,76518
128,17,37063,0.0,24.8,228,195,15,0.0,76519
2814,124,44708,20.4,25.2,4104,3239,1260,37.4,76520
14130,1477,53399,12.2,25.5,25436,11789,3492,15.6,76522
0,0,-,-,-,0,0,0,-,76523
1368,134,62986,6.4,34.4,2170,933,293,9.6,76524
427,33,52708,11.5,28.9,736,403,134,11.3,76525
1567,96,57734,12.9,33.5,2505,1199,549,20.5,76527
6638,485,49523,13.5,24.5,10649,5504,1648,14.9,76528
934,16,47917,19.6,29.2,1191,546,384,22.0,76530
1876,15,47279,20.2,18.2,2835,1958,647,25.1,76531
1193,32,50972,16.4,27.6,1718,1093,394,24.7,76534
3053,89,68790,5.7,29.4,4203,1353,717,7.1,76537
354,12,78250,11.1,32.0,684,295,46,10.3,76538
3324,223,67833,8.1,28.1,5864,3606,1110,8.3,76539
7622,1009,30921,26.1,23.0,7998,7192,4599,33.1,76541
20645,1597,62612,9.7,22.4,36192,13148,4255,12.1,76542
12480,1729,41950,18.7,22.2,18191,10656,3933,26.2,76543
3253,676,43683,15.9,10.2,10389,737,279,15.3,76544
11771,1089,72982,12.6,22.1,21424,8532,3005,16.6,76548
19154,2015,54408,10.3,21.1,37390,12694,3738,12.6,76549
5781,354,50776,12.3,30.9,8707,4126,1805,11.8,76550
960,71,53250,9.5,19.5,1506,545,311,13.9,76554
527,26,47941,16.4,29.9,866,626,174,16.4,76556
2446,83,60625,14.6,30.1,2949,1640,1226,14.1,76557
2728,150,56058,11.6,24.1,3965,1653,603,17.6,76559
448,21,56250,16.4,34.4,758,376,108,20.7,76561
39,0,-,0.0,N,26,19,68,0.0,76565
100,9,-,25.7,45.1,154,88,79,0.0,76566
3962,232,50092,13.1,29.3,6245,3038,1134,12.8,76567
1092,14,62333,10.5,26.9,1518,728,315,10.8,76569
971,18,40391,21.8,26.0,1495,981,420,23.4,76570
3710,86,85096,8.1,25.9,6139,2378,540,12.2,76571
5,0,-,0.0,N,4,18,5,-,76573
9158,406,51613,10.2,29.1,12913,5768,1982,10.7,76574
1502,54,57803,10.6,36.9,2120,1032,268,4.9,76577
735,55,67976,8.0,33.1,880,402,308,14.4,76578
2057,56,55975,12.6,26.8,3444,1701,396,17.0,76579
0,0,-,-,-,0,0,0,-,76596
0,0,-,-,-,0,0,0,-,76597
0,0,-,-,-,0,0,0,-,76598
0,0,-,-,-,0,0,0,-,76599
444,2,69167,4.6,26.3,690,198,55,0.0,76621
493,22,63409,6.2,25.8,720,334,176,0.0,76622
75,2,58750,15.8,24.9,97,77,19,17.9,76623
858,11,63448,18.5,29.8,1228,728,275,19.1,76624
425,33,52212,14.8,35.6,694,557,124,11.4,76626
733,53,66083,5.9,35.8,1045,540,204,5.5,76627
20,0,-,20.6,N,8,20,14,0.0,76628
660,63,38370,20.4,19.6,924,587,311,24.6,76629
444,19,66023,9.3,28.0,908,434,209,2.0,76630
292,15,68125,5.6,31.1,418,147,64,3.0,76631
570,132,39375,24.5,28.9,822,560,541,20.9,76632
2412,175,85110,4.9,34.1,4229,1589,424,0.0,76633
3092,175,55911,12.1,26.1,4536,2604,1000,22.0,76634
498,30,36118,25.1,27.4,518,539,284,41.9,76635
708,11,54844,10.1,35.4,983,434,242,15.7,76636
202,5,50288,16.7,31.8,330,231,110,34.6,76637
1361,14,78150,7.4,27.9,2344,807,333,6.2,76638
579,70,46204,12.5,32.4,922,505,163,12.8,76639
1448,68,38922,23.3,23.0,1937,1107,580,35.0,76640
617,83,43654,20.2,37.0,982,729,245,37.0,76641
2303,184,46948,21.2,19.6,3506,2791,943,27.4,76642
7586,162,73600,6.0,16.4,11479,3492,1179,5.4,76643
4387,446,43683,18.0,21.7,5851,3658,1655,20.6,76645
1150,77,53160,21.6,27.5,1744,994,475,23.5,76648
218,19,46458,11.7,40.6,408,261,75,18.9,76649
70,6,53571,0.0,24.6,77,54,27,0.0,76650
1623,82,53641,9.6,28.5,2046,854,676,9.5,76651
512,7,46676,17.4,39.2,670,513,321,11.5,76652
464,44,54375,11.7,25.0,667,563,210,18.1,76653
67,0,40250,10.7,31.5,78,61,33,5.6,76654
4561,69,95795,6.2,24.4,6967,2193,541,9.6,76655
1114,46,54792,13.0,23.6,1629,750,414,17.5,76656
4774,189,63457,9.3,21.1,7422,2182,1327,7.1,76657
302,5,50375,5.3,23.9,358,160,122,2.5,76660
2164,173,27102,39.0,23.4,3097,3246,958,58.6,76661
1465,133,46000,16.2,26.2,1907,1420,591,23.0,76664
1041,33,48750,16.0,21.6,1413,899,514,27.9,76665
121,0,43750,14.0,42.9,217,94,25,6.1,76666
4474,584,41968,22.6,20.6,5373,4210,2471,27.1,76667
759,49,48578,11.6,39.8,893,468,366,20.2,76670
677,33,47674,17.5,41.8,965,679,338,29.9,76671
559,66,46042,35.1,33.2,975,671,179,42.9,76673
141,4,59375,1.0,43.0,196,53,70,0.0,76676
91,15,38393,14.0,26.6,144,99,32,16.3,76678
694,14,61071,13.7,40.3,928,454,161,27.1,76679
76,17,-,0.0,N,200,89,17,0.0,76680
270,1,51500,22.2,36.2,279,316,155,32.6,76681
1252,23,51916,6.6,24.7,2157,883,258,9.9,76682
14,0,-,0.0,N,14,6,0,-,76685
85,1,42500,5.9,25.4,119,112,28,0.0,76686
655,7,40846,15.7,25.7,971,995,393,32.9,76687
1477,54,56028,8.6,28.9,2325,1190,409,10.3,76689
446,16,32880,32.1,25.9,408,424,394,44.8,76690
3356,89,62893,7.0,26.4,4885,2063,404,8.8,76691
4113,407,44167,15.6,31.1,5956,4526,1799,25.6,76692
648,98,40278,15.1,23.8,880,599,312,18.6,76693
908,15,31689,31.6,14.6,955,510,397,31.3,76701
2344,184,20699,48.1,15.5,2401,4252,1413,66.5,76704
12916,727,42679,21.7,19.2,15956,10211,6583,27.7,76705
16650,1141,31606,35.9,16.4,25900,9810,5521,24.5,76706
5963,552,27132,36.3,17.5,6190,6852,3502,43.9,76707
12679,525,49578,19.1,19.0,15721,9158,4651,22.0,76708
12387,489,46477,13.6,17.7,15910,8737,3652,19.1,76710
4878,215,40961,20.9,16.4,4834,3033,2663,26.3,76711
12884,295,69897,4.7,19.0,20768,6596,1767,4.3,76712
242,32,-,-,10.9,1433,30,111,-,76798
10517,539,43773,16.8,14.4,14929,9254,3656,22.0,76801
2435,28,53984,12.4,14.4,3570,1744,510,10.3,76802
69,0,95114,0.0,16.6,109,108,0,-,76820
1865,53,42336,12.7,22.0,2863,1814,582,14.5,76821
1300,18,48361,8.1,20.0,1696,1210,308,11.0,76823
0,0,-,100.0,-,0,0,11,-,76824
3206,87,45402,16.3,17.9,3920,2417,1303,13.8,76825
132,2,41528,5.6,18.4,278,157,37,13.3,76827
93,0,75156,6.1,N,174,79,10,0.0,76828
17,0,-,0.0,N,0,19,17,-,76831
285,3,50156,8.1,23.7,334,327,155,8.3,76832
2190,82,43624,18.0,18.6,2742,2092,1346,22.3,76834
8,0,-,0.0,N,8,4,8,-,76836
761,12,37125,7.1,16.4,1352,628,360,5.3,76837
25,0,-,0.0,N,15,15,10,-,76841
77,0,59063,0.0,N,244,97,1,0.0,76842
1555,24,44250,16.8,12.6,2228,1223,743,21.9,76844
102,0,64643,4.7,19.1,172,102,40,8.6,76845
13,0,31042,12.5,N,35,41,23,-,76848
1905,68,42390,21.5,19.7,1988,1573,914,24.5,76849
110,4,54028,12.1,22.3,158,75,16,0.0,76852
516,57,54875,15.7,28.9,886,676,308,12.7,76853
95,0,26438,37.6,N,130,141,79,100.0,76854
1895,127,39111,16.3,16.6,2159,1361,800,25.4,76856
543,24,36919,13.1,19.9,958,774,230,7.0,76857
94,1,28813,21.5,11.4,151,117,71,18.2,76858
1054,36,41131,10.2,29.0,989,706,619,5.0,76859
887,26,58333,9.7,27.2,1364,446,328,12.0,76861
98,0,58250,1.1,29.1,115,73,23,0.0,76862
229,10,37188,16.8,24.5,468,438,154,37.0,76864
45,0,-,18.8,N,95,71,10,-,76865
356,3,50368,8.5,33.4,458,323,137,28.1,76866
49,0,60000,3.0,N,50,31,47,0.0,76869
76,2,42500,26.1,27.9,120,84,70,55.2,76870
347,3,47232,12.7,22.8,462,299,83,10.6,76871
414,5,58750,10.2,30.1,694,333,77,7.6,76872
9,0,29167,11.1,N,28,27,0,-,76873
0,0,-,-,-,0,0,0,-,76874
292,10,42019,6.3,24.0,453,124,19,0.0,76875
1712,72,43399,17.4,28.6,2127,1484,740,19.0,76877
739,30,44313,24.1,26.6,994,701,403,33.7,76878
46,0,33889,34.8,27.1,152,169,25,100.0,76882
53,0,48333,26.4,31.0,59,63,47,37.0,76884
154,0,91806,3.1,N,312,36,0,0.0,76885
67,0,52679,20.0,N,87,23,0,-,76887
34,0,44167,7.0,N,78,59,30,0.0,76888
454,10,60956,3.6,25.6,823,290,146,0.0,76890
15050,712,55480,13.3,18.9,20547,8607,5130,20.9,76901
13805,711,35854,20.2,17.0,16501,11675,6173,24.1,76903
17700,514,63362,8.5,16.2,27157,9033,3509,4.9,76904
5528,269,58505,12.4,18.9,8784,3659,1524,12.5,76905
146,0,-,-,11.9,0,0,0,-,76908
58,0,75714,7.3,N,82,31,7,0.0,76930
1699,77,70441,15.5,19.8,2443,616,916,16.4,76932
598,4,45988,12.9,25.4,825,370,167,8.3,76933
387,46,57917,18.4,28.7,546,349,209,26.9,76934
713,0,72240,2.5,31.4,1410,558,293,0.0,76935
1405,142,55677,14.8,27.0,2066,689,647,16.5,76936
23,0,-,0.0,N,30,0,0,-,76937
10,0,-,0.0,N,10,0,0,-,76939
80,2,-,29.2,N,59,33,23,-,76940
542,32,47000,16.1,24.5,933,344,203,21.0,76941
1675,0,50904,20.6,23.1,2131,922,541,23.3,76943
705,35,45508,18.0,15.7,1063,715,243,21.4,76945
1,0,-,83.3,-,1,1,5,-,76949
1948,116,60272,8.3,15.4,2587,1029,683,9.2,76950
587,9,59286,3.5,15.9,672,316,223,6.1,76951
62,0,-,0.0,36.5,58,26,24,-,76953
93,0,191125,0.0,N,180,25,0,0.0,76955
0,0,-,-,-,0,0,0,-,76957
50,0,51131,2.7,19.7,82,71,31,0.0,76958
3966,238,67043,20.0,23.3,4379,1045,657,39.6,77002
5757,511,64006,30.7,24.2,5387,3307,1815,50.5,77003
17692,1680,50485,24.9,21.7,25571,8442,4882,30.3,77004
13299,360,189500,3.7,20.3,26700,3757,623,3.0,77005
16518,568,85000,7.0,19.4,19324,2687,1832,3.5,77006
28375,651,124355,5.0,23.5,33687,3810,1925,3.5,77007
23276,638,104167,6.0,24.5,28690,4634,2653,8.0,77008
18844,1026,53116,21.5,25.2,19288,11693,7192,26.7,77009
607,0,240417,6.3,19.2,809,122,27,0.0,77010
7549,628,30682,35.5,27.6,5353,6774,6342,45.8,77011
8716,641,36532,23.7,28.2,6076,6951,6892,28.8,77012
8303,613,39766,25.3,26.7,6118,6211,7770,34.8,77013
17330,1370,48790,19.1,30.3,17353,12291,8432,19.5,77014
24345,1961,46300,21.5,28.0,23264,19200,16316,26.8,77015
11151,1777,34885,26.9,31.1,9352,15423,7256,37.9,77016
15131,1114,48345,18.0,28.9,12116,10682,10901,21.7,77017
13850,637,87827,16.0,27.5,19759,7571,3247,15.0,77018
13716,227,117367,10.0,20.5,17963,4067,1258,12.1,77019
10486,966,30187,29.5,28.6,7691,10901,7856,39.7,77020
11715,1422,37318,28.5,25.8,12772,11196,4700,33.9,77021
12061,626,30900,31.2,30.2,8463,12633,8457,39.0,77022
13440,949,40261,24.7,24.5,11902,9859,8537,34.2,77023
17012,578,116920,6.3,21.6,32389,7696,2153,6.9,77024
15816,666,74792,10.2,24.0,22740,5550,2830,11.5,77025
8872,793,29393,33.8,30.6,6325,10402,7000,43.0,77026
11129,217,95835,8.1,20.3,14862,2741,880,1.6,77027
6393,940,30108,27.1,29.3,6099,8284,3430,31.8,77028
7029,913,34967,28.4,25.3,6341,7806,4688,34.8,77029
5638,260,86034,14.3,19.8,9725,1374,434,5.6,77030
9154,881,50155,19.5,26.5,7625,5170,5811,26.6,77031
5108,415,30855,42.1,30.7,3694,7176,3612,48.2,77032
10538,1599,36438,28.2,29.2,10468,15801,5937,35.7,77033
18907,1378,48764,20.4,26.8,16809,13822,11614,25.2,77034
19048,1447,43503,24.3,29.0,17154,12387,10897,31.2,77035
37213,2825,30632,34.6,27.7,18196,28124,32516,46.8,77036
9661,320,42906,28.6,32.5,5934,7201,7741,35.7,77037
13701,663,41523,24.4,30.2,11718,11896,8826,27.6,77038
11529,391,36347,33.1,30.0,8414,10160,10570,39.4,77039
25243,1506,56974,14.5,29.3,27246,13011,10836,19.3,77040
17892,836,82986,8.8,27.9,23161,7793,6075,10.3,77041
23434,1225,48269,19.9,26.1,23562,10950,10036,24.6,77042
13548,756,64298,14.4,24.8,14987,6481,5673,20.6,77043
21432,1418,78483,13.1,32.4,29102,10629,7489,14.1,77044
15793,1807,56826,18.0,30.4,17162,13404,9386,21.1,77045
709,8,81803,1.3,17.5,899,199,22,0.0,77046
14431,1433,64648,17.6,31.1,18139,7969,5457,21.9,77047
7264,956,42691,22.2,31.5,8617,7392,3215,34.2,77048
16144,1763,58774,13.1,28.2,19347,8458,8489,13.6,77049
2170,214,56275,16.5,28.0,1757,2132,1494,22.6,77050
6339,990,27496,33.3,26.4,5806,9253,3450,38.4,77051
13457,1430,50465,20.2,32.3,13895,11425,7451,27.6,77053
13592,684,50665,20.3,21.2,17934,3671,2368,13.1,77054
21754,1424,53263,23.2,24.7,20857,13426,12319,26.2,77055
13018,455,109515,5.7,19.1,17694,4664,1619,5.4,77056
23869,943,59104,18.2,22.2,25014,9804,9514,26.6,77057
9296,895,57027,19.4,24.0,11425,4032,3221,21.9,77058
8176,492,134688,3.7,27.3,14934,3238,851,2.4,77059
18912,1353,30342,33.6,30.5,10691,17910,17264,41.2,77060
12018,757,38500,20.4,29.2,9750,9481,7395,29.1,77061
12671,790,92166,7.5,27.0,19843,7005,2596,9.3,77062
20860,1301,45262,21.6,26.2,22360,10344,8891,24.6,77063
25952,1168,70324,12.8,31.0,32118,11553,8680,15.7,77064
19332,1329,56362,9.7,28.9,25627,10351,5301,9.5,77065
17826,1568,60106,13.6,32.5,19581,11221,7971,14.4,77066
15888,985,41859,23.1,31.4,15027,11507,8973,30.4,77067
5854,316,81728,10.9,31.6,6778,3179,1994,14.3,77068
9186,613,67431,7.7,30.9,13658,5590,1863,11.8,77069
27321,1797,66983,10.8,28.0,36572,14238,7225,12.7,77070
13645,1021,46801,15.4,29.6,15904,9654,5034,18.9,77071
29138,2331,41557,23.1,32.4,23413,22759,17933,28.5,77072
20205,1046,52095,14.6,29.5,23273,11875,8672,17.8,77073
19293,1223,40214,30.8,28.9,13069,15726,13767,39.2,77074
21039,1059,53633,16.5,30.4,21744,11513,12499,20.4,77075
14948,645,37072,30.2,30.5,8961,13591,13236,38.6,77076
31528,1902,65922,11.4,28.8,43399,12496,6420,13.2,77077
5852,714,37356,20.6,31.6,5708,7957,2758,24.5,77078
15265,605,100107,10.6,25.8,25837,8316,2549,11.8,77079
22520,1287,44814,25.5,26.4,17575,15015,15713,32.5,77080
26629,948,31196,37.5,29.4,13679,17267,21837,46.9,77081
29650,1663,53313,13.6,31.7,33315,15335,10054,16.9,77082
38449,2341,54650,14.5,33.0,42055,22068,18809,18.7,77083
54313,3537,65742,11.7,33.7,68297,24734,20867,13.5,77084
9027,422,56288,12.3,30.3,8557,5602,4957,12.3,77085
12756,931,47303,21.7,30.0,12269,10811,7126,22.8,77086
15708,1087,37222,25.2,28.0,11305,14747,11787,31.8,77087
23757,2354,44422,20.6,31.6,23718,21732,14572,25.1,77088
26798,2319,68204,10.9,31.3,33579,13960,10047,11.7,77089
19625,1042,39879,23.1,28.8,21039,12910,8159,31.1,77090
11622,703,35940,26.6,31.3,9272,11318,7937,33.6,77091
19721,1296,40521,28.9,27.5,16302,13687,10951,32.0,77092
17443,1073,31261,36.3,29.8,12352,19847,15666,42.4,77093
4531,126,175840,4.7,31.0,8711,1284,311,5.2,77094
37725,2068,94290,6.7,34.4,55830,13375,7402,7.9,77095
17622,672,64022,14.3,26.0,22023,10095,4743,17.4,77096
9504,206,87200,8.1,18.9,11844,2011,814,1.6,77098
24629,2208,39783,23.3,29.4,19638,18193,17517,26.5,77099
0,0,-,-,-,0,0,0,-,77201
15896,829,43178,17.6,26.4,14575,9059,10334,19.2,77301
8213,426,68864,16.4,36.1,11250,6042,3059,16.2,77302
9472,386,52171,13.5,31.7,11638,5221,4732,15.5,77303
15670,554,63489,8.0,28.1,22952,6566,4003,6.7,77304
5336,368,46071,23.8,38.5,5554,4939,3368,31.0,77306
11346,379,96455,7.9,41.5,18038,5433,2793,7.0,77316
6593,325,61777,5.1,33.8,10030,5323,2062,2.3,77318
10957,394,51078,16.3,28.0,17451,6172,3185,16.1,77320
0,0,-,65.2,-,0,46,0,-,77326
7951,488,41504,19.2,38.2,9988,9717,4260,22.1,77327
5884,388,58518,12.0,46.0,7386,6470,3648,14.6,77328
2773,175,49331,12.8,38.5,4177,3581,1228,14.5,77331
120,0,39364,5.8,N,256,74,0,0.0,77334
1447,43,55183,7.3,35.5,1616,1034,529,11.0,77335
5600,168,69512,9.3,39.1,8991,3549,1372,8.9,77336
20837,1143,54489,13.9,29.1,25857,11349,7926,15.8,77338
19988,1318,73710,9.5,30.5,32124,9107,4019,10.7,77339
12174,460,33643,33.6,25.0,20881,6741,4047,31.9,77340
0,0,-,-,-,0,0,0,-,77342
12494,552,132955,2.8,36.6,25151,4892,1418,1.8,77345
31476,1601,103478,6.5,34.8,52964,12513,5140,7.5,77346
51,18,-,8.9,N,139,70,0,0.0,77350
12436,951,46897,17.4,29.2,15914,12420,5785,23.7,77351
17307,905,83951,13.0,35.5,24932,9804,5221,15.0,77354
13744,748,83668,7.5,40.2,19795,6720,3950,9.1,77355
12444,718,81498,7.0,40.2,20574,8090,1991,5.6,77356
10355,972,52962,20.0,36.8,11176,9312,6395,24.2,77357
2062,109,55625,12.7,33.5,4039,1549,474,20.2,77358
199,0,83341,45.1,N,158,232,173,-,77359
