civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
5750,129,162091,2.3,37.8,9976,2047,55,1.1,2061
16742,502,90341,8.1,33.1,23523,9171,431,11.5,2062
10311,312,127646,2.7,37.2,15696,5879,177,2.3,2066
9786,253,144280,1.2,38.4,16205,4148,86,0.7,2067
685,31,114044,3.4,18.3,776,196,51,26.2,2071
16068,625,90201,5.9,32.2,22385,10678,510,7.3,2072
10207,574,124528,4.1,37.6,16887,5652,342,4.7,2081
7817,341,159776,2.8,34.4,14540,3583,306,2.3,2090
6379,435,136563,3.9,37.0,10031,2952,135,2.1,2093
2460,245,152442,11.7,20.4,3975,1029,67,0.0,2108
2553,24,156119,6.7,22.3,3215,582,41,0.0,2109
1127,69,111971,9.7,26.6,1995,971,32,10.3,2110
3667,261,52663,27.6,20.7,5295,2950,256,18.6,2111
6097,130,97686,9.3,25.3,6762,978,144,25.1,2113
9052,229,107162,9.6,21.4,11049,2443,126,4.2,2114
13655,2273,45827,32.1,22.8,23927,5647,667,18.3,2115
13729,599,115825,12.7,22.2,19176,5259,607,7.3,2116
14783,1543,62850,26.7,27.2,16972,11606,466,32.8,2118
12180,1506,32424,29.2,29.2,12469,14803,1674,32.8,2119
7427,1116,46843,39.8,27.8,10260,5062,749,43.4,2120
13671,1298,36479,28.2,34.7,11836,18096,1609,36.6,2121
13544,1245,72158,16.5,32.6,15034,10817,1033,17.4,2122
29324,2335,63118,19.9,37.0,31042,29875,1929,27.3,2124
18461,1615,60862,21.9,31.3,20747,14557,1794,27.7,2125
14420,1761,55126,17.7,38.9,15409,16088,1252,23.0,2126
25069,1195,122599,12.6,27.8,28662,8906,895,22.5,2127
28059,2232,63378,15.9,32.2,23408,23263,3537,18.4,2128
12328,323,131064,13.4,30.9,16023,6698,175,20.6,2129
25188,1222,102088,12.5,31.8,31747,12238,563,13.7,2130
19187,898,87083,9.0,34.2,24172,11448,848,8.9,2131
15795,772,117083,4.7,32.0,23046,7998,837,3.0,2132
12832,776,66095,24.0,33.0,16629,3392,779,12.6,2134
30682,1164,83383,16.8,33.2,35389,11037,1798,14.6,2135
18095,1949,76704,12.5,35.4,23370,15580,1564,17.7,2136
20735,899,104641,10.6,25.0,34793,6827,886,7.7,2138
24574,1003,108832,11.6,25.0,33246,8307,911,10.9,2139
13358,514,114256,11.9,32.3,17092,5236,549,8.9,2140
8935,419,87739,16.6,27.2,11660,3337,337,17.8,2141
2614,40,134575,7.6,19.9,3777,523,22,0.0,2142
18401,459,105193,11.2,30.5,20761,5171,424,8.7,2143
18048,543,111549,11.9,33.5,21176,5194,474,18.4,2144
19011,729,90491,11.2,33.6,19767,9018,1275,17.5,2145
32373,2310,73399,15.6,36.8,40198,22874,3063,17.3,2148
25597,1521,70627,10.9,36.2,24443,23334,3382,15.0,2149
20215,1342,60305,19.1,33.9,17421,22026,2518,22.4,2150
27700,2083,68199,12.4,33.5,30570,26586,2652,14.8,2151
10518,647,76996,7.9,33.5,13671,6887,587,12.4,2152
37538,1322,101266,8.6,31.4,49982,15815,1819,6.2,2155
617,116,57989,43.9,18.7,2271,103,34,65.9,2163
32370,2381,76636,10.6,36.2,40267,21031,1910,11.3,2169
11014,757,85821,8.3,37.4,13562,7054,756,5.5,2170
10493,193,85586,8.9,34.6,13987,6262,253,12.8,2171
15493,682,114604,3.9,37.0,23894,7469,387,3.5,2176
13463,483,103104,5.0,29.9,20198,6393,484,5.0,2180
20071,886,101544,4.3,34.3,30415,10797,462,3.9,2184
14636,502,141050,5.6,34.8,24172,6093,288,2.7,2186
8943,826,93160,4.4,36.3,12861,4908,654,9.5,2188
8718,627,75152,8.6,32.3,11336,4711,477,10.6,2189
9862,478,87424,5.6,33.9,13762,6022,292,4.0,2190
4485,236,89234,7.5,32.3,6473,3249,192,10.9,2191
896,0,106250,18.0,24.5,1322,293,0,0.0,2199
0,0,-,0.0,-,11,24,0,-,2203
3460,114,170920,1.8,23.6,3894,647,11,0.0,2210
13348,1259,55468,33.6,21.4,23577,2791,544,24.1,2215
30240,3025,57977,14.6,30.9,30761,34903,2856,16.4,2301
16280,1226,70986,9.9,32.4,18344,14972,1470,11.2,2302
2676,49,97353,7.6,35.4,3314,1754,123,3.0,2322
14518,741,100747,6.1,30.7,22249,7061,372,4.1,2324
5736,312,61374,7.0,31.9,9487,4378,215,6.8,2330
7348,262,126889,3.7,39.6,13954,4470,380,2.7,2332
7813,375,102669,5.5,34.7,11499,4484,510,4.7,2333
4201,74,97844,2.2,33.5,6970,1671,128,0.0,2338
7455,525,133922,5.6,34.0,12944,3330,120,5.9,2339
6003,200,100455,2.4,36.2,8951,3339,119,0.2,2341
5759,140,79718,6.5,35.1,8223,4040,294,3.0,2343
13469,570,77455,8.6,32.3,18696,9869,550,11.9,2346
6450,247,109297,4.6,33.5,9656,3297,249,4.9,2347
9114,605,106001,5.1,36.6,13050,5029,300,3.3,2351
6561,232,114177,6.0,31.4,10871,3184,119,7.1,2356
480,35,-,47.1,12.1,913,97,51,-,2357
10377,399,119827,2.5,36.5,16162,4726,179,0.6,2359
31992,1851,92757,5.0,31.8,47608,22154,1559,5.3,2360
7641,210,95197,5.0,33.8,11828,3953,170,3.9,2364
0,0,-,-,-,0,0,0,-,2366
1480,32,107734,6.3,34.9,2486,1015,5,11.7,2367
17979,1297,87803,8.6,38.0,23395,13536,1126,8.0,2368
9765,304,80783,7.7,29.2,14093,5542,348,8.8,2370
6221,413,102161,2.2,31.8,9812,3170,123,0.0,2375
3887,131,105377,4.3,29.4,5759,2075,164,2.0,2379
8368,389,88932,5.5,30.8,12511,4179,353,3.3,2382
7270,190,198110,2.6,31.0,13348,3428,131,1.2,2420
8803,394,180943,3.6,31.1,16882,4036,197,3.6,2421
12622,318,126094,7.0,29.1,18344,3758,302,6.4,2445
16508,673,99383,14.7,28.8,24853,6553,604,6.9,2446
10431,234,105536,6.4,27.2,14367,5204,227,3.9,2451
8303,277,99747,11.0,25.6,12234,4644,560,10.4,2452
18149,472,87922,10.4,24.2,21849,8676,1511,11.7,2453
744,37,-,0.0,11.3,1662,108,69,-,2457
6833,369,120385,3.2,27.4,10690,2637,223,0.0,2458
9554,252,189589,4.1,30.6,16349,4787,219,4.2,2459
5097,61,126185,4.4,27.2,8641,2805,151,3.0,2460
3441,121,171855,3.2,34.0,5874,1834,73,3.9,2461
673,27,97344,3.1,23.6,1045,271,48,0.0,2462
2111,59,123098,2.5,32.2,3324,637,19,0.0,2464
6656,171,157449,3.9,27.1,10794,2187,156,1.0,2465
4674,227,118333,9.5,26.2,7873,2307,172,7.4,2466
10519,324,150223,6.4,26.8,20473,4505,290,4.1,2467
2553,118,"250,000+",1.4,31.4,5050,1017,34,0.0,2468
21849,1191,100399,6.4,27.9,29016,10624,832,4.5,2472
16306,610,115000,5.0,34.5,24814,5680,376,4.1,2474
9373,294,113978,6.3,32.6,14792,4520,146,2.5,2476
13312,614,140091,5.4,31.0,22757,5971,414,4.3,2478
6745,371,227898,4.6,29.1,14563,2495,287,5.0,2481
5125,216,201548,3.7,33.0,9606,2354,81,3.0,2482
9789,475,184688,2.2,33.6,18588,4823,148,0.4,2492
4914,203,206250,8.2,27.6,11018,2716,67,12.1,2493
4913,196,139770,2.7,30.4,8853,2813,238,0.0,2494
7069,268,73529,5.1,26.5,10107,6031,234,4.5,2532
432,0,141023,10.0,31.4,864,516,38,0.0,2534
1066,80,98354,7.9,18.0,1491,937,42,2.2,2535
9631,462,72634,6.2,27.4,13578,10057,493,7.6,2536
3189,131,114737,6.0,33.3,5553,2192,218,3.1,2537
2042,107,80515,13.5,31.5,2468,2065,175,17.0,2538
2155,135,78419,6.0,12.9,2667,1958,400,8.5,2539
3600,136,75809,7.6,19.7,6165,4123,67,12.5,2540
149,11,53108,3.2,16.3,599,11,3,3.2,2542
250,8,82857,3.1,26.6,590,421,16,0.0,2543
0,0,-,0.0,-,96,96,0,-,2553
6350,394,112241,6.0,13.5,8489,3604,660,1.6,2554
1035,45,100543,2.2,27.0,1970,870,0,0.0,2556
2314,157,90313,7.1,10.0,3573,1673,225,0.0,2557
719,142,44767,27.8,21.5,820,1048,126,80.9,2558
1595,60,73011,4.8,30.2,2418,1632,113,3.5,2559
199,0,146875,0.0,23.7,210,59,15,0.0,2561
1706,91,104917,6.2,30.2,2367,881,34,9.8,2562
5431,167,98497,3.7,29.2,7685,3628,167,3.8,2563
69,4,112841,26.4,17.3,164,91,0,0.0,2564
2350,102,52711,9.9,20.6,2663,2236,214,11.6,2568
5246,348,72100,8.7,24.4,6347,5784,267,7.7,2571
996,0,98843,6.5,10.7,1767,896,81,0.0,2575
2306,124,64267,4.4,29.6,3316,1737,212,0.0,2576
0,0,-,-,-,0,0,0,-,2584
8257,446,56646,16.0,18.1,7540,8080,1250,17.3,2601
994,15,115833,0.2,24.3,1267,813,135,0.0,2630
4551,338,82814,7.1,21.6,7152,4357,186,7.4,2631
5816,140,98852,7.5,28.8,8517,4904,348,13.2,2632
1723,26,81696,7.9,25.6,3158,2320,71,13.3,2633
1198,51,64112,6.0,26.2,2242,1312,123,15.6,2635
74,0,191477,0.0,27.7,126,113,0,-,2637
1397,78,86968,4.6,33.1,2467,1598,135,27.0,2638
1567,86,47197,13.6,23.6,2138,1748,152,12.9,2639
45,0,-,0.0,N,53,173,0,-,2641
2060,161,66996,7.2,28.4,3270,2903,102,9.2,2642
0,0,-,-,-,0,0,0,-,2643
2304,67,89236,2.2,29.6,3132,1126,165,0.0,2644
4955,229,78823,3.9,21.2,7269,4378,362,9.4,2645
774,20,70000,10.6,26.0,1202,1111,52,0.0,2646
62,0,82900,0.0,N,121,56,0,0.0,2647
4166,65,105721,3.0,26.1,5935,1927,139,1.0,2648
7276,199,78309,5.1,26.4,10359,6630,330,7.0,2649
245,6,82212,1.4,32.1,608,401,7,0.0,2650
0,0,-,0.0,-,23,0,0,-,2651
448,35,75049,6.6,23.3,550,237,23,0.0,2652
2435,188,77318,9.2,26.2,4560,3241,102,13.9,2653
1511,85,88816,6.3,24.1,2354,1528,199,7.4,2655
1699,143,71495,10.1,18.2,1942,1487,72,21.0,2657
456,0,54167,7.8,23.6,804,466,50,0.0,2659
3008,65,65093,9.3,23.9,4217,3633,174,5.8,2660
44,0,-,0.0,N,77,60,0,0.0,2663
4013,269,66283,4.0,20.9,5963,4948,355,0.0,2664
166,39,67928,6.8,N,244,196,0,-,2666
1527,17,82696,11.4,33.1,2486,1958,90,0.0,2667
1594,26,96165,2.2,25.8,2277,736,50,0.0,2668
0,0,-,0.0,-,112,112,0,-,2669
533,19,77500,5.9,28.4,908,680,35,0.0,2670
379,26,78266,3.1,30.3,721,423,28,0.0,2671
118,0,-,0.0,N,197,170,23,0.0,2672
4473,247,65922,5.6,22.4,5900,4465,391,4.6,2673
2736,131,84404,7.6,19.3,5042,3493,70,15.8,2675
2484,55,100268,7.5,32.9,3585,1438,149,13.2,2702
23862,1047,77107,9.2,31.3,33151,16561,1355,10.1,2703
21,0,69167,5.4,9.3,21,16,9,-,2713
2306,126,100596,3.6,27.9,3327,949,78,0.0,2715
2765,202,105240,4.4,29.7,4062,1693,115,0.0,2717
3541,226,89385,9.6,35.6,4930,2437,243,7.7,2718
7766,355,75645,6.5,27.2,11479,6502,281,5.4,2719
14271,1123,52753,16.2,25.8,17075,15568,1435,24.9,2720
10731,1030,42973,17.9,24.7,13746,15216,687,21.7,2721
7187,657,44525,19.7,23.9,7413,9013,631,28.6,2723
7460,580,40888,21.5,25.4,8545,10677,857,27.7,2724
1309,38,98459,3.9,25.6,2137,938,44,0.0,2725
7903,257,88587,4.4,24.4,12772,6027,232,5.7,2726
2353,111,85636,2.8,34.9,3930,1981,68,0.0,2738
3226,124,90747,2.0,35.9,5648,2332,59,0.0,2739
19996,1380,47514,17.9,25.0,21109,25013,1912,19.5,2740
5506,185,74035,4.8,27.6,8376,4063,70,9.4,2743
4975,612,45628,19.5,28.0,4770,7329,738,25.2,2744
12950,886,62280,13.2,28.2,16199,10810,794,19.5,2745
5990,582,35915,28.5,23.5,4705,10852,1171,33.5,2746
11175,451,83459,5.7,27.8,17026,7411,512,5.1,2747
5620,271,89883,4.8,28.7,8614,4619,149,3.7,2748
15213,916,91592,5.5,31.4,21494,9160,582,4.9,2760
4924,314,93388,3.3,30.3,7693,2808,170,2.0,2762
845,53,93986,2.5,33.7,1566,313,32,0.0,2763
2140,156,94844,4.5,30.6,2825,1608,61,0.0,2764
11111,478,108435,6.8,32.4,16504,5253,399,7.4,2766
7869,437,107297,5.8,32.3,12703,4132,91,1.9,2767
7149,257,118470,3.0,31.7,10716,2754,290,0.7,2769
2885,142,106327,3.4,30.5,4653,1537,50,2.6,2770
8341,262,94611,3.3,24.9,13076,4783,283,3.6,2771
8980,432,95945,4.8,27.3,13529,5335,350,5.6,2777
3710,110,106515,2.3,28.0,5717,1914,65,1.6,2779
25018,1547,59663,14.6,28.6,32611,25000,1103,18.4,2780
8338,310,76134,5.7,27.9,12007,6342,602,6.6,2790
95,0,68750,12.6,N,274,207,23,100.0,2791
304,0,103750,25.5,36.8,322,179,0,0.0,2802
1222,0,110048,2.0,26.2,1491,572,167,0.0,2804
7989,212,125187,5.4,27.8,14049,3775,180,4.4,2806
509,36,72500,8.8,14.3,651,216,104,0.0,2807
1094,226,74359,9.2,24.9,2025,721,0,15.2,2808
10700,426,73992,7.3,26.2,17655,6932,509,4.1,2809
638,26,122059,1.4,38.6,1134,283,25,0.0,2812
4110,274,80327,7.5,30.4,6119,2684,259,14.6,2813
4308,132,89795,6.4,30.4,6939,1916,300,5.2,2814
91,0,176912,4.7,N,143,52,7,-,2815
17606,779,84533,9.7,27.2,25458,10123,801,15.2,2816
3476,198,120484,1.7,28.1,5125,1642,95,0.0,2817
9549,358,106888,4.2,26.4,16154,5203,264,3.7,2818
3035,364,79242,4.1,26.0,5005,2099,60,0.0,2822
3467,61,96787,4.1,34.6,4685,1827,101,2.1,2825
262,46,92083,0.0,23.5,313,103,0,0.0,2826
1122,12,85214,4.2,31.8,1827,523,66,0.0,2827
3481,130,87409,1.7,27.0,6119,2540,218,1.9,2828
3087,147,100264,5.7,30.9,4927,1462,49,3.3,2830
1917,84,111462,5.0,28.0,3242,1035,79,4.9,2831
2728,142,84935,8.8,33.0,3690,1560,16,20.8,2832
521,20,89077,1.4,32.3,623,397,0,0.0,2833
2426,139,119375,3.4,30.8,4813,1972,152,0.0,2835
144,0,85978,0.0,N,132,33,0,-,2836
1698,120,105750,4.2,29.0,2953,1394,136,0.0,2837
1569,203,60313,13.7,32.1,2135,1239,379,24.9,2838
1083,32,70755,14.0,32.8,1399,692,136,14.9,2839
11144,1066,67944,14.3,19.6,16226,8609,1179,23.3,2840
208,0,-,-,7.6,0,0,0,-,2841
8180,353,81499,6.2,19.1,12256,5053,600,4.9,2842
11262,457,88193,10.5,26.8,16839,7307,441,16.3,2852
4408,262,90563,2.8,33.6,6315,2937,104,0.0,2857
435,18,91625,0.0,35.3,553,203,0,0.0,2858
4709,227,96308,6.0,37.8,6115,1709,418,10.3,2859
24000,2238,46577,17.4,25.4,26764,21390,2632,20.2,2860
14273,723,68700,7.7,26.9,16544,9511,1367,11.3,2861
8162,665,34689,29.9,26.2,6873,10587,2770,31.9,2863
18750,478,97296,5.9,24.3,28045,10345,1048,4.7,2864
9359,216,97111,5.1,24.3,14083,5902,297,4.5,2865
9007,210,100019,5.0,24.0,14816,5381,172,5.3,2871
83,0,41985,0.0,N,168,123,17,-,2872
88,0,146250,0.0,38.2,130,0,0,0.0,2873
3445,161,127563,4.0,26.2,5988,1593,114,0.0,2874
340,17,107434,0.0,30.2,424,15,0,0.0,2875
240,0,-,28.8,29.9,463,114,0,21.7,2876
8408,646,83710,5.5,28.0,12925,5288,536,6.3,2878
10416,794,93262,5.1,28.5,16021,8025,646,7.0,2879
3032,436,101311,10.4,17.9,6967,817,232,0.0,2881
6177,345,79630,19.7,25.0,11781,4550,103,0.8,2882
5947,239,64182,9.2,24.9,7428,3879,331,9.1,2885
15188,469,71887,8.1,25.6,21869,10432,866,5.8,2886
9815,520,74282,8.5,22.8,14248,5729,623,5.4,2888
14606,929,75622,6.2,26.1,20563,10269,1125,4.7,2889
11925,643,78007,7.0,26.5,16101,7443,638,7.2,2891
3145,119,111250,1.4,32.0,4459,1478,106,0.0,2892
16358,648,60813,12.0,23.6,19772,12612,1018,13.2,2893
351,0,72642,9.2,28.2,413,178,70,0.0,2894
19847,1723,44310,21.0,25.9,23478,20929,2330,26.8,2895
6174,253,84787,6.1,29.3,9524,3458,429,9.0,2896
672,7,67679,0.6,28.4,795,433,0,0.0,2898
5574,495,46372,30.3,20.2,7733,2729,419,23.1,2903
13815,840,49146,16.8,23.9,17435,13451,1527,16.8,2904
12124,1021,43700,23.2,25.0,14816,12291,1668,26.0,2905
15076,807,83358,12.8,23.7,23272,6371,1041,7.4,2906
13099,915,40212,28.6,24.0,10808,19102,3316,30.4,2907
17383,1240,56338,16.1,24.0,22172,16081,2480,19.9,2908
19297,1827,43872,26.3,24.9,18357,21304,3262,32.9,2909
12450,420,72960,6.0,23.6,16203,6865,1184,5.9,2910
7673,650,66948,11.6,24.3,11384,5806,395,12.7,2911
532,32,-,-,12.5,1217,49,29,-,2912
10692,605,49697,12.9,21.2,14050,8761,1311,16.7,2914
8557,465,73041,8.8,27.3,12756,5356,353,7.9,2915
5322,249,86500,3.0,25.2,7588,2711,497,1.8,2916
7087,447,84923,4.8,22.1,11974,3785,227,0.0,2917
14775,1198,68955,7.1,21.2,21994,10428,953,8.0,2919
16755,744,68041,8.4,22.6,24825,11811,1371,7.9,2920
6639,279,105927,3.9,24.3,10881,2922,227,1.9,2921
6089,211,136221,2.0,33.6,10297,2723,248,1.4,3031
3045,66,110217,1.1,31.0,4711,1149,242,0.0,3032
3208,73,142033,0.4,35.3,5083,752,122,0.0,3033
2396,86,100196,3.3,33.2,3146,835,516,0.0,3034
3176,75,133214,2.2,36.3,4563,1061,68,2.2,3036
2524,40,110741,5.1,36.0,3548,1137,236,5.4,3037
19372,1343,78114,6.3,32.5,26319,9013,2125,6.9,3038
3966,101,86117,7.0,32.8,5544,2454,314,8.9,3042
849,46,103813,2.1,37.7,1279,504,42,0.0,3043
2695,54,111984,1.9,37.0,4250,927,136,0.0,3044
7539,142,95904,6.8,27.0,10766,3512,511,9.4,3045
1551,51,130298,1.9,32.7,2407,653,84,0.0,3046
993,35,86625,6.8,31.3,1321,587,90,1.6,3047
2013,101,86875,5.8,34.1,2763,1253,231,3.2,3048
4024,168,131745,1.2,30.9,7408,1745,182,0.0,3049
15891,600,110156,4.9,30.7,21595,6551,1099,5.6,3051
4580,146,113000,1.1,31.7,7506,1998,341,0.0,3052
15054,775,111958,2.0,31.3,22131,5922,834,2.6,3053
14825,557,108276,3.5,29.0,23348,5702,627,3.0,3054
8141,391,74214,7.1,30.1,11765,4514,836,10.0,3055
1498,28,125037,3.9,34.7,2166,541,169,7.4,3057
15959,671,53169,13.0,24.3,18449,10749,3327,15.9,3060
15297,982,88272,4.0,28.5,23620,8226,817,3.0,3062
9639,257,90053,5.5,26.6,12650,4467,805,6.8,3063
8068,511,69957,9.6,24.5,10461,4744,904,11.5,3064
3403,19,135048,2.4,39.1,5339,883,250,2.9,3070
2819,63,82668,5.2,39.1,4413,1262,520,3.1,3071
7623,225,108223,1.2,33.4,12015,2802,521,1.7,3076
5826,149,76327,7.7,32.8,7886,3242,543,10.5,3077
17230,546,90673,3.2,28.8,24668,7846,1471,4.7,3079
928,81,94803,2.0,36.0,1433,478,41,0.0,3082
656,35,81250,11.6,41.0,918,411,66,0.0,3084
2028,114,76436,5.0,28.4,2983,1196,255,4.0,3086
7192,224,154032,1.1,35.1,13477,2742,382,0.0,3087
1710,97,49266,25.3,26.5,1726,1102,183,50.2,3101
18471,1017,56592,13.5,22.6,21109,12923,3515,17.9,3102
20126,1288,57681,15.8,25.0,21632,13007,4591,24.2,3103
19038,684,68492,11.1,22.2,22750,10286,2567,9.2,3104
8061,325,82230,4.5,26.9,11278,3977,610,2.2,3106
5804,401,82926,4.0,28.9,8370,2762,288,4.5,3109
11447,356,135374,3.2,28.6,20115,4438,365,4.3,3110
122,0,76750,0.0,27.7,190,87,7,0.0,3215
1312,21,74826,17.4,35.0,1944,733,159,4.5,3216
1052,11,47440,30.1,25.5,1279,1219,132,43.8,3217
647,0,78818,0.0,30.9,782,345,57,0.0,3218
3837,139,61515,9.5,25.2,5344,2970,576,14.6,3220
1173,43,74107,1.8,33.8,1548,563,58,0.0,3221
3041,108,66367,10.0,27.8,3882,2464,630,16.3,3222
1964,26,72059,5.9,25.4,2440,1102,211,0.0,3223
1318,62,99000,4.0,32.2,1915,632,181,0.0,3224
1963,83,76250,5.8,41.9,2576,1165,288,0.0,3225
449,0,90217,2.0,25.7,642,497,28,0.0,3226
570,87,156500,2.7,32.8,940,589,32,0.0,3227
3131,173,92667,7.1,24.8,4600,1761,268,3.8,3229
678,15,58462,8.6,36.3,1046,567,148,10.6,3230
115,18,81875,2.2,38.0,204,48,5,0.0,3231
144,0,110508,0.0,N,334,207,0,-,3233
2596,115,96840,2.7,34.1,4083,1028,93,1.4,3234
4615,121,58014,6.0,27.5,5647,3654,679,5.9,3235
1134,79,78750,8.8,34.3,1557,755,100,16.4,3237
34,4,38125,8.4,30.4,53,65,7,0.0,3238
668,43,66176,7.2,41.6,848,483,105,1.6,3240
448,17,74286,11.0,26.5,621,420,82,14.3,3241
2632,85,83538,10.0,26.8,4095,1494,359,5.5,3242
504,14,81613,4.0,35.3,577,300,39,0.0,3243
3797,98,81739,8.9,30.5,5455,2864,451,9.5,3244
1201,10,80238,7.0,28.2,1595,789,59,7.7,3245
8655,331,55494,11.2,19.1,9915,7517,1218,17.5,3246
3767,62,92048,5.5,25.2,6241,1929,343,3.9,3249
659,0,52619,5.6,11.6,706,571,209,0.0,3251
2785,162,54592,12.9,26.3,4112,2951,654,27.6,3253
2026,44,74983,2.8,25.1,2813,2033,208,3.2,3254
1027,0,97991,1.3,33.0,1612,599,35,0.0,3255
1139,84,67879,10.3,29.3,1682,1061,204,0.0,3256
1645,17,78108,4.0,24.4,3447,1313,122,4.2,3257
1556,15,98542,2.6,30.8,2293,643,159,1.3,3258
188,12,69388,4.2,40.4,260,190,27,0.0,3259
649,0,106719,0.4,23.7,925,312,12,0.0,3260
2558,45,93672,6.9,36.6,3359,1418,163,15.2,3261
630,5,58689,7.2,22.9,918,396,90,8.8,3262
1862,102,57351,14.0,32.6,2385,1894,252,23.6,3263
3476,203,57775,13.0,17.6,4317,2739,949,22.0,3264
1041,26,60104,11.1,36.4,1309,786,284,10.7,3266
694,33,83967,8.1,38.1,1212,466,83,1.2,3268
1648,133,70550,4.8,26.1,2261,1070,101,0.0,3269
218,0,137778,0.0,33.5,343,95,7,0.0,3273
6553,167,79110,5.7,28.5,8353,3319,1024,2.1,3275
4710,161,57355,8.3,25.5,5904,3010,526,10.3,3276
1527,26,68810,7.3,33.7,2231,1065,117,4.0,3278
323,19,45882,11.4,26.9,379,362,31,14.3,3279
570,14,73929,4.0,36.0,796,366,87,0.0,3280
5269,30,95775,4.2,35.2,7739,1869,431,4.6,3281
507,5,77917,12.5,27.2,806,454,55,31.6,3282
611,9,92188,4.4,23.0,677,264,164,2.2,3284
1572,17,74722,2.8,26.1,1832,750,226,5.3,3285
880,25,95938,3.0,28.1,1249,335,92,0.0,3287
2787,83,82802,3.3,37.4,4342,1289,150,1.8,3290
24,0,-,100.0,N,92,0,0,100.0,3291
50,0,-,0.0,31.7,118,59,15,0.0,3293
16271,841,69673,10.1,21.7,23135,10566,2211,11.7,3301
8749,255,75250,5.7,27.3,11415,5023,889,6.9,3303
4282,62,124904,2.0,25.9,7203,1813,173,3.0,3304
2868,150,75493,6.5,27.7,4001,2140,338,12.0,3307
12410,609,57100,10.8,17.6,18834,7720,1121,9.0,3431
1590,38,71012,5.0,33.3,2242,918,238,8.8,3440
43,7,31071,44.2,N,44,89,37,100.0,3441
956,18,62802,4.6,33.6,1204,472,207,2.6,3442
153,0,69308,0.0,19.6,187,190,0,-,3443
843,15,85543,8.9,28.1,1082,633,75,7.2,3444
388,19,83333,5.0,24.1,539,182,35,2.1,3445
3834,80,69180,8.1,18.5,4911,1781,572,4.3,3446
1230,61,68785,4.4,41.2,1549,789,292,0.5,3447
391,41,71635,7.3,29.7,573,230,41,5.3,3448
941,26,70833,2.6,27.8,1299,728,132,0.0,3449
455,12,83879,3.3,29.0,665,345,39,0.0,3450
2057,48,59961,10.8,21.0,2729,1622,113,24.8,3451
3096,73,62747,4.6,21.7,3807,1604,344,4.2,3452
1284,0,69000,11.1,21.3,1835,922,157,16.6,3455
345,5,87000,13.3,37.2,503,360,52,12.6,3456
369,2,90208,7.7,26.7,471,303,33,7.5,3457
3673,96,95029,5.7,24.2,5396,2551,378,4.4,3458
2856,67,80729,8.4,32.3,4465,2185,261,8.2,3461
706,50,73727,1.5,20.8,1139,437,28,0.0,3462
574,40,76563,6.1,36.8,764,341,41,6.5,3464
977,46,52107,5.8,29.2,1173,604,121,9.4,3465
865,81,93177,10.9,23.8,1469,823,272,26.6,3466
1110,28,93500,5.9,21.9,1703,600,68,0.0,3467
2629,214,62611,12.2,28.0,3048,2010,587,20.3,3470
3234,195,45073,19.6,18.8,3586,2772,555,30.2,3561
3958,295,39091,16.5,18.0,4337,4116,980,13.4,3570
1291,51,56406,8.3,25.5,1783,1106,149,1.9,3574
52,0,-,84.6,N,52,0,0,-,3575
1313,27,46071,8.3,18.1,1727,1328,213,10.2,3576
119,4,53125,4.4,14.1,264,211,8,0.0,3579
679,32,91500,4.1,21.2,1096,531,69,10.0,3580
1670,59,58245,4.0,22.9,2361,1448,191,4.1,3581
827,56,42885,13.5,28.8,1126,1261,83,19.0,3582
519,16,56155,3.5,24.7,630,456,100,4.0,3583
1767,107,60774,7.1,20.3,2314,1420,138,0.0,3584
1265,93,58929,9.7,22.3,1562,1300,173,6.2,3585
327,7,103250,5.1,17.7,473,215,23,4.4,3586
843,12,61406,7.5,25.7,987,675,118,11.6,3588
483,51,42948,28.5,23.8,501,817,88,46.3,3590
544,50,54154,6.2,28.2,675,648,73,0.0,3592
198,6,78542,5.2,35.6,270,173,35,0.0,3593
384,16,60417,3.2,19.4,530,282,67,0.0,3595
175,9,45690,24.9,52.5,168,246,24,44.2,3597
1581,52,51687,14.3,24.2,1988,1434,278,18.0,3598
197,0,68558,6.8,36.3,418,145,87,6.8,3601
1143,45,55313,14.5,29.2,1448,977,236,14.3,3602
2088,120,57522,12.8,23.2,3300,2317,455,11.2,3603
77,7,161141,12.0,N,86,54,0,-,3604
387,3,73594,8.2,34.4,595,265,75,6.0,3605
188,0,75417,0.3,30.5,212,125,46,0.0,3607
1522,34,69036,7.7,25.5,2689,1100,121,0.0,3608
339,13,97228,12.7,23.4,421,174,14,0.0,3609
371,32,65893,2.4,21.2,485,398,38,0.0,3740
2513,90,73807,7.6,25.7,2711,1335,437,0.6,3741
6367,105,47127,16.0,22.8,7923,6219,946,20.3,3743
761,3,75552,7.0,28.0,1131,584,31,6.3,3745
79,0,89750,1.8,22.0,132,70,4,0.0,3746
2590,49,88702,13.8,24.3,3743,1550,135,0.0,3748
467,0,168467,0.8,18.7,1014,109,0,0.0,3750
217,0,34226,11.0,18.4,371,292,26,0.0,3751
368,27,54688,8.6,22.1,547,505,58,4.8,3752
1587,37,121779,0.0,24.1,2634,941,0,0.0,3753
25,0,-,0.0,N,50,0,0,0.0,3754
4143,96,97147,13.2,16.9,9190,1863,218,0.0,3755
319,0,67188,2.4,46.0,432,238,49,0.0,3765
