civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
1022,14,62788,12.9,21.3,1520,682,130,18.2,73762
743,0,48311,12.8,12.4,1197,638,129,13.7,73763
52,2,63000,3.6,14.3,185,43,9,0.0,73764
610,21,62206,6.5,22.3,989,451,119,7.9,73766
787,19,58947,16.9,22.2,1215,598,167,16.4,73768
134,1,42813,12.1,13.4,227,151,21,16.7,73771
1244,26,43886,9.8,30.2,1824,899,330,9.1,73772
822,63,54792,11.2,20.6,1252,665,221,12.9,73773
7349,331,59349,11.9,16.9,9983,5514,1789,18.5,73801
421,7,64531,7.6,17.1,678,426,105,5.7,73832
492,32,47500,13.6,14.3,998,845,154,0.0,73834
96,6,48214,5.6,24.8,160,108,18,14.7,73835
179,0,56389,5.2,25.7,262,118,105,6.6,73838
334,37,47188,10.0,18.2,527,216,62,14.9,73840
204,10,44091,20.6,18.3,288,170,71,23.1,73841
311,9,66667,8.6,27.7,453,184,48,14.3,73842
377,58,50357,22.8,20.6,477,427,156,28.0,73843
110,1,41944,7.1,15.7,174,90,25,0.0,73844
1128,8,49250,16.0,24.0,1386,727,321,27.5,73848
32,7,49500,23.8,37.3,96,41,3,0.0,73851
906,92,62250,12.7,23.4,1549,771,274,16.2,73852
246,9,80125,6.5,22.8,410,172,45,16.7,73853
37,4,-,29.9,N,37,28,28,36.4,73855
452,27,76833,5.0,20.5,700,185,34,3.8,73857
752,30,55625,18.6,15.6,1077,473,214,22.2,73858
607,16,45875,12.0,22.0,823,367,301,18.4,73859
599,10,47708,12.4,17.2,837,425,191,16.2,73860
61,4,63125,26.6,33.5,116,88,22,25.0,73901
215,6,60000,7.1,25.8,327,126,47,7.4,73931
1000,38,52431,12.6,12.3,1376,844,330,16.2,73932
708,4,45250,18.5,11.7,949,627,233,18.9,73933
75,1,49250,10.3,20.4,120,65,19,28.0,73937
340,21,50909,18.9,19.6,477,296,83,35.6,73938
883,41,43068,27.2,11.2,1150,367,221,42.3,73939
6986,176,53555,22.6,13.8,7771,3168,2931,21.7,73942
194,3,44107,17.1,18.4,284,126,72,20.9,73944
1377,33,54135,6.2,16.9,2255,810,225,8.9,73945
11,0,24375,71.4,N,7,35,0,100.0,73946
170,0,43750,8.1,13.7,226,140,68,6.0,73947
836,22,48482,14.7,16.5,1019,526,286,18.8,73949
701,36,55000,8.6,22.4,1022,339,223,2.8,73950
570,21,50833,13.8,20.5,693,375,189,21.6,73951
130,4,38750,12.7,30.4,163,130,73,11.4,74001
756,36,54141,11.4,25.4,1226,699,190,17.0,74002
5987,560,39668,20.3,19.0,7527,5475,2550,25.7,74003
11797,468,66323,8.4,16.6,19713,8814,2655,11.3,74006
14836,470,80632,5.3,24.0,24201,6491,2265,6.0,74008
4238,261,44116,20.4,28.1,6306,4385,1240,28.5,74010
14436,554,80102,7.1,21.7,22198,8263,2116,9.5,74011
32087,1432,69743,8.5,19.9,47146,15213,6597,9.4,74012
20890,865,79742,6.1,24.5,31705,10827,3704,7.9,74014
4603,227,58365,13.5,21.5,5939,2839,1194,22.7,74015
2390,220,51156,18.1,30.5,3346,2268,1160,27.8,74016
13122,691,55712,12.1,24.6,18746,8941,3566,14.7,74017
8967,315,69038,7.1,25.9,14303,5082,1483,9.2,74019
3135,95,51063,14.0,29.4,4260,2773,1106,15.9,74020
9769,488,74030,7.5,24.9,15186,5567,1800,7.9,74021
771,27,54135,12.2,25.7,1116,614,343,11.7,74022
4519,200,44598,17.9,20.4,6175,4135,1674,22.4,74023
358,16,45000,18.8,21.9,497,369,157,17.6,74026
481,63,42656,15.0,28.6,637,381,204,16.8,74027
659,7,47386,11.8,31.7,873,701,270,17.1,74028
1975,87,46045,17.4,17.9,2899,2016,661,21.7,74029
1556,72,36012,17.0,22.6,2234,1473,395,21.8,74030
1045,30,53967,12.6,26.8,1620,718,341,13.2,74032
6470,235,66170,9.0,22.8,9265,2536,1437,9.5,74033
48,2,22813,38.9,28.3,52,62,22,72.7,74034
1213,59,39844,21.9,32.8,1654,1370,495,31.4,74035
3155,183,59430,14.3,28.4,4611,2458,1022,18.3,74036
9101,497,88351,8.7,21.2,14954,3884,1482,7.9,74037
850,41,51875,15.5,33.0,1282,1005,329,17.5,74038
1596,42,53333,16.4,27.9,2168,1462,423,20.6,74039
1165,19,66711,13.5,22.1,1707,820,335,14.0,74041
173,20,31667,25.9,27.1,204,133,105,36.7,74042
2945,149,50484,13.8,28.9,4954,2761,844,15.1,74044
147,9,58000,5.4,25.3,253,111,40,0.0,74045
61,0,55357,16.5,30.7,93,25,20,17.4,74046
3494,146,59731,11.8,30.2,4940,2276,970,9.9,74047
2402,173,40547,18.2,29.5,3391,2358,1046,26.8,74048
94,7,37750,22.1,16.7,134,147,45,0.0,74050
879,9,58917,15.0,27.6,1412,665,329,20.3,74051
360,8,31354,17.0,24.7,539,476,151,22.4,74052
2271,62,71576,12.5,27.4,3442,1242,523,9.3,74053
284,12,43977,19.3,42.7,427,353,120,28.4,74054
23750,904,76938,6.2,22.6,37903,10244,3514,5.8,74055
2050,218,39133,16.5,17.2,2757,2074,1032,19.2,74056
1471,63,44306,19.4,23.1,2310,1536,568,25.7,74058
2279,93,47550,14.0,22.4,3785,2227,608,20.1,74059
170,10,40278,19.3,36.0,193,234,78,28.6,74060
1040,78,54688,6.5,25.6,1402,738,433,3.3,74061
410,4,54605,7.5,29.5,611,325,128,5.3,74062
14579,576,58384,9.4,23.5,22103,10399,3628,9.8,74063
15180,506,56881,13.5,23.0,21659,11404,3963,17.2,74066
0,0,-,100.0,-,0,2,0,-,74068
6871,357,57521,11.8,28.1,10794,4556,1664,12.9,74070
70,0,35481,16.2,26.7,95,31,11,27.3,74071
853,54,50606,9.0,23.0,1263,522,298,8.0,74072
2496,158,56739,13.4,24.9,3878,1835,722,12.0,74073
15024,575,46511,28.2,15.6,25531,6432,2945,13.5,74074
12795,595,36291,33.7,17.6,19426,5398,3532,19.3,74075
619,109,-,-,19.6,2077,115,146,-,74078
1792,123,50857,14.7,25.1,2504,1681,506,16.0,74079
1467,40,76466,10.1,29.8,2210,702,417,13.7,74080
757,36,47500,15.7,37.6,1282,760,258,18.1,74081
24,1,52500,8.9,35.2,34,25,13,0.0,74082
430,36,49750,11.0,27.2,702,343,103,9.1,74083
197,17,40000,7.3,23.8,233,232,91,5.2,74084
715,27,35037,26.8,30.0,1047,851,446,33.5,74085
475,11,91932,20.0,14.3,480,96,104,0.0,74103
6263,248,43795,25.4,14.4,7930,2520,1517,20.9,74104
13085,661,54501,15.7,17.3,17396,8192,3150,21.1,74105
6337,1062,27368,37.5,19.5,6830,9280,3215,49.3,74106
8656,767,43330,22.5,18.2,10665,8319,3060,32.3,74107
3405,262,43125,28.0,19.8,3547,3226,1442,40.8,74108
5410,657,28027,38.5,20.9,4289,6913,3991,44.8,74110
10420,729,45010,18.1,17.7,11677,7336,3673,21.8,74112
9020,331,73432,7.2,15.5,13339,4185,994,8.0,74114
9120,930,34603,32.5,18.3,8106,10883,5892,38.2,74115
1662,135,40125,27.9,17.2,1509,1622,999,36.2,74116
19,0,-,0.0,N,25,26,0,0.0,74117
1841,69,40258,20.2,16.2,2082,1074,316,15.8,74119
2905,115,43922,14.8,14.8,3265,1157,752,15.3,74120
3926,553,30597,30.6,21.5,4215,5153,2069,36.0,74126
6705,581,41486,22.4,19.2,7993,6843,2746,30.5,74127
5681,496,44035,20.0,20.4,5675,5597,2916,22.6,74128
8970,678,44316,18.3,19.0,9315,6868,5042,22.0,74129
754,90,40096,24.7,23.3,816,1011,365,27.7,74130
1137,42,53594,11.6,19.5,1630,1250,372,22.1,74131
4554,142,66925,7.3,20.5,7143,2358,686,10.7,74132
24677,1271,62925,9.5,18.9,35059,12562,4749,10.9,74133
7891,496,50206,15.1,19.6,9758,4855,2887,18.7,74134
10807,569,53200,16.9,18.2,13948,6896,2295,25.1,74135
15850,972,44786,19.3,19.4,19726,10040,4855,27.3,74136
14281,418,95255,7.7,20.1,22626,6635,2492,8.7,74137
9596,599,49911,14.2,19.4,11243,6298,3189,21.5,74145
7380,542,35483,26.4,20.2,5795,6316,4838,32.4,74146
4428,279,43683,19.9,21.0,5930,4812,1485,19.9,74301
1194,100,59321,9.4,27.5,1618,1255,482,7.4,74330
2875,130,44951,17.7,30.1,4289,3442,1040,25.4,74331
827,72,53714,14.2,27.7,1157,735,210,25.5,74332
498,5,41544,16.4,25.8,648,414,205,19.4,74333
1993,68,48780,21.4,20.3,2754,2002,698,28.6,74337
2142,171,42151,18.5,29.7,2833,2150,1150,23.2,74338
990,80,33036,29.1,16.1,1000,1219,514,37.5,74339
74,8,37500,17.2,24.5,105,104,51,28.6,74340
996,77,31078,29.5,31.7,1305,1349,646,47.2,74342
1303,114,41591,17.0,26.6,1693,1308,587,19.5,74343
5670,362,43347,15.7,23.2,9268,7244,2111,29.8,74344
3006,228,38111,18.7,27.4,3153,3514,1808,25.2,74346
1022,113,39302,22.8,29.0,1387,1015,516,31.5,74347
123,9,28438,28.6,24.4,148,137,49,29.8,74349
296,8,31518,31.8,16.6,321,315,190,53.9,74350
2600,132,39946,19.6,26.0,3298,2768,1172,25.2,74352
7402,380,40696,19.7,18.2,9472,7386,2915,24.6,74354
93,3,38542,19.6,13.1,97,111,38,26.7,74358
162,11,34167,25.9,38.5,214,283,200,24.3,74359
10,0,47917,7.1,N,23,18,3,-,74360
7580,477,54211,17.0,21.3,10154,6298,2262,18.0,74361
1186,68,44893,19.5,23.4,1584,1058,508,23.4,74363
651,49,40100,20.1,31.1,959,868,296,28.4,74364
1855,115,45707,23.5,28.4,2012,1917,1088,30.1,74365
463,32,38625,19.8,38.1,634,822,266,24.5,74366
192,0,42031,31.5,27.5,240,228,47,63.5,74367
28,0,31563,40.4,7.7,40,27,51,26.7,74368
853,37,49100,14.2,25.0,1241,661,342,15.3,74369
1343,88,41028,18.2,27.5,1925,1587,592,22.9,74370
5855,628,34657,27.4,19.5,7595,7628,2478,34.8,74401
12781,758,44646,19.5,18.1,16772,12440,4942,22.8,74403
2160,197,54358,15.5,32.4,3106,1845,687,17.2,74421
350,3,54432,12.5,30.7,449,343,127,19.1,74422
323,22,49000,17.0,27.6,524,457,139,27.1,74423
449,58,53125,23.9,22.3,806,689,245,10.7,74425
3192,228,39038,21.3,25.3,4434,4757,1786,26.8,74426
394,41,54258,17.7,22.3,625,566,201,14.8,74427
485,33,52614,19.3,29.1,765,553,183,14.8,74428
7171,508,62612,8.6,27.8,10860,4953,1330,7.6,74429
222,7,49844,15.9,21.1,313,213,48,33.3,74430
323,41,38583,23.5,19.0,416,458,172,36.2,74431
3275,191,41812,18.5,28.1,4640,4876,1847,25.7,74432
3853,213,57679,14.9,21.7,5454,2971,1385,18.0,74434
1248,165,49226,17.6,29.9,1506,1334,814,22.0,74435
2013,124,54909,14.4,31.8,3087,1866,818,18.5,74436
3612,364,38005,19.6,26.1,5090,4265,1732,27.4,74437
56,0,61000,23.8,38.2,76,44,22,41.7,74438
2243,239,41922,24.9,34.5,3159,2443,1335,23.1,74441
351,24,45875,13.6,34.1,476,314,229,20.8,74442
1278,98,54798,16.9,28.2,1967,1212,277,24.4,74445
206,17,43833,21.5,21.0,228,185,120,34.8,74446
6027,611,35104,23.7,24.1,7716,7175,2868,31.1,74447
725,54,53648,8.2,28.3,1066,753,257,9.7,74450
1768,46,54583,22.0,27.7,2580,2040,472,27.9,74451
142,9,42917,17.9,25.8,186,109,127,13.0,74452
1463,97,56279,12.9,29.8,1987,1268,500,12.9,74454
1104,86,38205,23.7,34.6,1456,1638,693,31.6,74455
87,3,41429,4.7,23.7,148,94,18,0.0,74456
104,0,54333,40.7,31.5,141,148,92,83.3,74457
39,0,41875,9.9,48.7,34,46,14,20.0,74458
39,0,-,13.3,27.3,43,33,4,0.0,74459
76,3,29063,15.7,26.6,94,100,23,33.3,74460
2752,209,40665,18.6,24.6,3796,3681,1308,21.6,74462
58,2,31875,32.9,23.7,61,67,38,23.1,74463
13044,1171,40878,22.3,21.7,16986,10621,6914,21.4,74464
5950,597,42514,18.2,28.1,8621,6752,2414,22.5,74467
91,7,38750,25.8,42.3,139,128,54,34.5,74468
830,58,34010,27.7,24.0,1327,976,424,28.8,74469
561,30,39327,29.1,28.1,688,779,322,41.8,74470
706,10,39116,20.7,25.7,917,623,356,18.7,74471
258,45,45208,17.0,27.7,345,301,118,17.9,74472
9,0,-,0.0,N,9,0,0,-,74477
11232,780,47271,16.4,19.2,15502,10111,4161,16.4,74501
99,11,39583,23.9,21.1,86,80,89,22.7,74521
169,1,44677,6.1,24.5,221,72,37,4.3,74522
2065,192,35849,22.1,27.0,2887,2747,977,31.1,74523
3411,183,38516,21.7,24.4,4552,3983,1488,28.0,74525
74,3,37188,18.4,26.5,108,88,42,13.0,74528
60,2,40833,5.1,23.8,100,60,10,0.0,74530
268,19,39405,21.9,35.0,460,500,146,27.3,74531
292,14,38571,19.5,34.2,457,337,182,22.0,74533
44,1,33571,14.7,45.0,92,70,11,10.5,74534
19,0,17708,73.0,N,27,34,10,100.0,74535
532,68,39464,21.7,28.4,742,831,289,24.4,74536
1583,92,40259,23.1,23.5,1994,1720,955,32.1,74538
48,6,33750,17.0,36.7,93,93,28,5.6,74540
173,0,64625,17.1,46.0,213,142,77,24.0,74543
255,26,36429,28.5,21.1,326,444,100,37.4,74546
1296,65,47169,16.9,25.3,1991,1633,436,20.5,74547
17,4,29531,17.6,N,35,45,5,37.5,74549
427,42,40809,19.4,30.4,594,528,201,23.3,74552
541,39,43625,16.2,23.3,756,527,192,25.6,74553
764,45,45938,11.2,13.2,1014,733,305,17.8,74554
273,13,38864,15.9,34.4,391,352,131,3.2,74555
192,11,53500,13.3,22.7,193,150,106,12.7,74556
167,21,47750,21.9,29.6,313,290,51,21.4,74557
125,5,33571,18.4,35.0,180,246,84,16.7,74558
239,6,45750,18.6,27.5,333,241,111,23.9,74560
797,89,44375,22.2,28.8,946,841,422,24.9,74561
410,11,44250,12.6,30.6,577,364,146,20.4,74562
735,88,48700,15.3,29.0,1024,833,434,15.8,74563
315,18,58269,15.1,16.1,400,249,78,11.4,74565
22,0,37083,0.0,N,87,103,0,-,74567
241,4,41442,13.8,21.8,372,291,96,20.0,74569
358,25,48750,12.7,26.7,700,383,143,9.9,74570
1215,104,39811,23.5,25.0,1760,1485,734,31.0,74571
228,22,37083,25.0,25.4,290,259,172,20.5,74572
428,41,38125,21.3,31.1,501,544,262,31.0,74574
35,0,-,13.2,26.1,61,53,12,0.0,74576
75,8,-,43.9,31.2,53,103,77,61.3,74577
2232,262,42633,18.3,23.6,3066,2591,1088,23.7,74578
8331,622,41246,21.8,16.1,9895,7792,3051,28.4,74601
4982,283,61221,10.9,18.4,9053,4853,966,15.6,74604
254,17,34896,34.6,20.9,313,432,95,22.2,74630
3018,330,43783,17.8,18.6,4618,3064,1118,19.2,74631
224,2,62813,8.6,19.2,384,184,52,10.9,74632
184,3,46250,6.6,22.3,215,198,92,6.3,74633
132,0,65625,14.7,18.1,193,130,29,20.5,74636
556,57,36080,20.6,19.5,772,809,273,24.0,74637
124,8,49464,7.8,25.0,162,95,52,9.5,74640
276,13,51625,9.4,34.8,433,294,72,17.5,74641
267,9,64500,10.0,16.2,378,125,62,9.8,74643
188,7,53750,14.1,26.7,202,192,80,15.9,74644
51,0,-,3.6,31.4,109,56,8,0.0,74646
1467,70,46424,15.5,21.8,2230,1494,362,19.1,74647
214,41,34605,18.2,28.1,355,241,128,30.2,74650
310,43,51701,14.5,18.2,468,246,105,18.6,74651
325,13,43409,14.5,27.1,460,335,99,19.1,74652
1675,104,47442,18.7,16.9,2277,1307,575,21.8,74653
11349,693,42889,19.4,17.4,14705,9385,4579,21.1,74701
238,18,37625,20.5,21.5,253,200,80,26.8,74720
114,9,50417,25.7,40.1,121,97,101,25.6,74722
390,38,33548,23.4,32.3,649,697,219,28.0,74723
125,23,37500,28.3,30.3,114,167,99,44.2,74724
856,92,41827,14.9,30.5,1235,1107,391,19.3,74726
664,31,32426,25.8,29.2,693,867,504,41.4,74727
4344,197,40039,24.4,20.3,5189,4349,2661,30.2,74728
1220,41,51493,12.8,26.0,1821,1029,476,12.1,74729
2252,120,47731,13.4,19.5,2788,1892,879,11.9,74730
532,34,38241,8.1,22.2,821,700,190,10.6,74731
1442,54,51058,14.8,21.8,1635,1419,641,18.5,74733
464,21,49167,20.0,31.9,583,409,272,16.3,74734
597,62,48403,15.7,27.4,818,780,312,14.2,74735
391,27,33625,28.6,23.6,536,454,240,35.3,74736
248,26,31094,26.2,19.5,252,304,187,41.2,74738
842,63,37674,25.5,29.7,1108,1246,398,33.9,74740
481,26,68824,11.9,27.7,786,405,144,11.5,74741
2707,250,31337,32.8,19.6,3239,3933,1688,39.1,74743
3810,241,34677,22.9,14.5,4355,4339,1836,29.0,74745
41,2,16771,23.6,32.4,71,107,28,55.6,74747
247,17,48125,14.9,25.4,360,277,102,23.5,74748
102,1,27679,32.6,18.2,123,178,58,56.8,74750
30,0,-,0.0,N,30,0,0,-,74753
79,29,35217,20.1,29.2,156,166,32,0.0,74754
13,0,33625,25.0,N,28,36,0,0.0,74755
263,9,33333,24.0,30.9,320,310,164,33.8,74756
539,40,43158,18.4,28.8,729,717,315,21.2,74759
170,7,-,26.6,27.1,134,118,155,25.0,74760
11,0,13333,55.6,32.7,28,26,16,66.7,74761
1557,103,39036,13.7,23.3,1638,1625,906,16.1,74764
591,18,35192,19.9,22.3,633,628,405,29.2,74766
9065,728,41803,21.6,22.9,12055,9053,3969,24.8,74801
9138,542,49673,12.1,20.2,14305,6225,2231,10.7,74804
14524,653,49444,15.1,16.8,19167,9965,5203,16.5,74820
521,42,44583,15.8,29.7,769,599,288,18.7,74824
710,71,43882,15.7,22.9,1096,926,304,15.0,74825
394,33,40000,25.3,26.9,588,542,180,28.7,74826
85,21,41250,12.9,23.1,166,162,26,43.8,74827
167,10,27969,49.6,25.3,177,423,104,36.2,74829
83,22,38750,21.8,22.0,70,130,66,22.7,74830
241,13,40536,19.3,34.7,405,320,91,14.1,74831
332,19,46094,22.0,33.0,478,428,123,29.6,74832
254,25,44063,16.5,33.0,387,230,185,12.1,74833
3024,192,54643,12.4,28.8,5012,2666,882,13.8,74834
56,0,-,14.3,N,49,117,29,0.0,74836
121,5,29375,17.4,25.7,100,162,91,17.5,74837
213,89,35469,36.9,29.0,253,323,349,38.8,74839
785,33,51250,14.3,24.8,1057,624,355,19.5,74840
39,0,44000,0.0,N,55,50,35,0.0,74842
139,1,67917,6.0,22.7,229,120,20,5.4,74843
225,9,75417,7.3,17.6,346,124,47,7.8,74844
170,10,34792,25.2,39.2,184,151,164,25.7,74845
2452,154,39021,19.2,20.8,3829,2775,1133,24.3,74848
1115,83,38221,20.7,32.3,1573,1347,512,24.0,74849
91,8,51250,10.6,38.4,157,129,66,0.0,74850
4356,212,61622,9.3,32.1,6892,3012,1112,10.2,74851
569,20,54125,15.5,33.2,795,673,223,16.9,74852
754,45,48359,17.9,32.2,1072,855,293,22.6,74854
2023,49,48283,11.8,25.8,3324,1817,654,12.1,74855
450,18,62083,9.1,23.3,497,300,150,17.9,74856
4452,90,66044,8.3,32.2,6940,2867,808,11.9,74857
2172,231,37012,27.0,25.5,2576,2866,1376,38.3,74859
675,20,46735,15.7,31.1,904,664,433,14.1,74860
2138,42,54435,13.4,31.2,3122,1843,574,12.2,74864
751,24,57763,11.6,21.8,1122,645,233,12.9,74865
278,30,41607,27.5,29.7,387,280,158,32.9,74867
5131,468,40717,18.8,22.0,6744,5247,2614,20.0,74868
340,6,52100,12.3,39.1,513,287,46,6.4,74869
1148,53,57037,13.6,22.9,1438,996,404,21.8,74871
1302,28,44954,16.8,32.7,1989,1335,560,18.6,74872
5162,291,51578,15.9,25.3,7390,4508,1900,16.8,74873
505,10,47560,13.0,29.7,734,420,300,5.8,74875
498,77,47250,13.9,40.1,754,582,167,11.2,74878
716,31,35329,31.1,26.0,813,810,547,33.9,74880
2065,78,48199,16.1,37.2,2945,2073,814,13.0,74881
853,76,40347,22.8,25.2,1136,867,570,22.0,74883
1987,156,36424,24.0,18.3,2481,2492,1063,24.3,74884
561,64,27708,35.2,19.5,711,1044,239,45.7,74901
1814,92,45664,18.6,19.4,2346,1624,615,29.4,74902
750,43,40982,17.8,26.2,1096,998,409,19.8,74930
507,47,39150,19.9,26.8,517,460,377,23.5,74931
918,44,39453,27.2,26.9,1275,1032,430,26.7,74932
63,11,36250,15.8,35.0,55,85,69,10.0,74935
448,39,47500,18.6,24.7,478,540,282,20.9,74936
2030,147,36422,28.3,22.2,2257,2501,1131,35.5,74937
202,7,40500,13.7,35.9,314,257,90,4.9,74939
1123,59,45846,16.7,26.8,1587,1162,504,14.0,74940
903,90,47895,21.3,28.3,1242,1247,415,25.0,74941
51,9,35536,22.7,31.1,60,74,36,25.0,74942
50,12,34821,21.1,32.2,30,73,67,28.6,74943
374,32,36146,21.7,29.4,525,460,227,28.8,74944
157,15,37778,29.4,36.2,128,204,132,38.8,74945
35,4,19375,42.7,20.7,26,66,26,68.8,74946
4569,283,41891,17.2,28.2,5720,5364,1767,18.5,74948
95,0,27045,30.3,25.5,133,172,59,28.9,74949
479,30,31923,28.2,23.5,461,777,266,34.9,74951
5306,212,43794,17.7,25.0,6283,4707,2184,24.6,74953
2335,88,37550,19.7,21.9,2734,2216,819,21.7,74954
5781,417,39088,24.5,22.6,7037,7090,3135,29.2,74955
664,69,38672,17.6,28.2,983,868,345,24.2,74956
355,50,38000,18.6,30.4,465,524,319,24.4,74957
2759,172,43004,19.8,22.1,3589,3243,1133,21.5,74959
4718,271,33956,27.7,23.9,4927,6014,3679,33.2,74960
1511,214,39496,25.2,27.9,1843,2244,976,32.1,74962
195,21,38750,17.6,28.1,267,185,101,24.2,74963
990,60,39531,26.7,29.1,1124,1225,820,32.5,74964
1968,46,34273,29.0,32.8,1759,2570,1303,34.2,74965
1284,86,47849,13.4,27.6,1798,1465,614,18.2,74966
10358,455,72512,10.9,22.9,10850,2248,2551,13.1,75001
36496,1881,101429,4.9,29.2,57628,12624,6142,4.8,75002
28141,1140,64462,10.8,23.9,30819,12926,10746,14.6,75006
31472,1010,86648,6.7,25.8,41421,11045,6946,7.4,75007
6803,95,111146,4.0,33.2,10530,2489,2324,4.2,75009
18393,722,85946,6.3,26.9,24271,3770,3435,4.6,75010
21859,915,130509,3.5,28.4,37575,5038,2116,2.4,75013
23787,542,118740,2.7,24.8,38444,5408,1915,3.3,75019
10014,734,50081,13.9,21.1,12731,8596,4780,16.8,75020
3811,216,45941,14.9,30.0,4859,3422,1564,18.6,75021
14185,571,162351,3.0,27.9,23855,3360,1485,3.6,75022
27511,1014,90193,6.5,27.1,38343,11164,5739,6.8,75023
24610,1049,102524,3.9,26.2,37969,4292,3256,3.1,75024
28102,947,118505,3.9,30.4,46082,7253,3802,3.3,75025
25808,1010,127931,2.5,28.7,42761,6267,2350,2.4,75028
16704,650,109080,4.5,33.6,26514,6005,3785,5.0,75032
54552,2157,117707,4.1,29.5,93730,14761,7203,2.9,75034
38546,1400,134636,2.9,30.8,66182,6608,5483,2.4,75035
17311,626,61692,13.8,22.9,19782,5690,5348,15.2,75038
13460,581,92224,3.7,22.1,17688,1168,1690,3.6,75039
31543,1497,63924,10.8,30.1,33553,17967,14693,11.3,75040
14276,705,50395,22.0,29.0,12386,10210,10002,29.7,75041
18559,1041,50549,19.0,27.1,16715,12654,11673,23.8,75042
31316,1874,63331,10.3,31.7,37477,18582,11851,12.1,75043
23109,1438,69254,9.1,28.2,29089,10556,7463,11.2,75044
13545,627,102096,3.0,32.6,20578,4503,2249,1.9,75048
22472,960,58567,14.8,26.5,22202,12676,10364,18.9,75050
18180,973,42922,19.4,27.4,17298,14023,11577,18.9,75051
49742,2569,78660,7.1,30.0,68457,20816,12780,7.7,75052
6286,163,133802,4.8,36.9,10597,1434,422,2.6,75054
36324,867,89252,6.1,28.7,49159,8885,5835,7.8,75056
8464,375,57216,13.6,24.1,8298,3674,3550,18.7,75057
1201,51,98750,6.6,36.2,2090,394,271,2.6,75058
23237,1418,57907,15.2,26.1,21956,15515,12881,18.9,75060
27711,1198,49400,16.3,25.7,24134,17194,15781,18.6,75061
25717,1247,55392,12.4,23.0,28695,13610,10588,13.3,75062
22229,831,96053,6.2,24.2,35001,3538,2787,4.8,75063
6606,447,75266,9.3,30.9,8629,3335,1862,4.1,75065
39368,1560,63939,10.1,25.8,46006,14453,11313,11.1,75067
35016,1516,104692,4.5,37.4,53062,9388,7028,3.1,75068
18318,615,58106,15.0,24.7,22463,11417,7958,20.7,75069
53651,1693,102650,3.7,30.5,90173,14762,7132,3.1,75070
27322,861,103982,6.4,30.9,46461,7784,4670,6.6,75071
28748,1236,70680,12.2,26.4,32590,11671,10943,16.6,75074
20858,661,80603,9.5,24.9,27449,8797,5741,10.0,75075
4020,202,53267,11.9,28.8,5099,2859,1542,17.0,75076
19713,850,108687,5.1,28.6,31145,7088,2764,4.7,75077
13525,351,151066,2.0,35.5,26480,2745,824,1.1,75078
26535,1158,77736,14.4,24.3,37506,11360,8133,7.7,75080
21208,648,77174,9.8,24.6,28633,10049,5186,11.4,75081
12457,501,118929,4.7,26.3,19262,4273,1915,3.4,75082
16906,583,103423,3.5,33.3,28345,7268,2786,4.0,75087
14201,585,93703,5.6,32.8,18905,5904,3475,6.6,75088
19389,1249,107111,6.9,33.6,28957,6003,3717,8.5,75089
11092,575,42130,21.3,20.9,13275,8943,5512,28.2,75090
12315,462,56855,9.3,21.5,17463,7514,3246,11.8,75092
24711,1095,112930,5.0,24.9,39946,8196,2418,3.4,75093
10762,539,125990,4.1,32.6,19359,3783,1698,3.0,75094
29622,1308,94641,6.5,33.9,42372,10006,7689,6.0,75098
207,23,47143,17.3,25.3,343,182,79,15.3,75101
616,34,53929,12.2,33.5,711,353,363,14.0,75102
5661,297,61083,9.5,36.9,8657,5449,2534,7.5,75103
24319,1454,73171,10.0,30.6,33896,13079,5894,12.3,75104
69,0,42212,2.5,33.7,41,123,18,0.0,75105
1897,222,58813,13.9,31.2,2820,1497,550,12.5,75109
12788,869,44906,17.9,23.9,15340,9794,5216,22.4,75110
3453,262,75673,6.2,35.7,4414,1579,1322,5.5,75114
26394,1406,72084,10.3,31.6,37688,15780,4859,12.3,75115
8272,875,45827,17.7,27.6,10930,7104,3447,24.2,75116
1596,48,54877,13.2,38.4,2645,1336,627,14.2,75117
13774,486,60229,13.9,26.7,16350,8113,6559,18.0,75119
1654,72,54432,12.2,39.1,2382,2051,629,13.0,75124
2637,190,63927,14.8,31.4,3485,2022,1279,16.9,75125
24967,1170,99729,5.4,39.6,39230,9154,4248,5.3,75126
620,45,44722,18.3,37.3,821,671,425,23.7,75127
874,18,76765,0.0,42.8,1330,203,140,0.0,75132
10536,726,54140,20.9,31.3,12341,7753,3167,25.7,75134
3529,46,78580,5.3,40.1,5091,1884,1111,6.1,75135
9166,634,65291,10.2,27.1,12521,6934,2291,13.5,75137
2654,197,48031,16.6,37.4,4038,3171,1162,14.2,75140
1407,123,35707,35.2,30.4,1191,1671,935,41.7,75141
8639,530,55700,18.1,37.9,10522,6002,3753,22.3,75142
5888,410,50390,13.6,46.3,8635,5691,1949,15.8,75143
1395,302,44219,23.9,32.7,1767,1572,771,35.6,75144
9614,625,60701,10.4,30.4,11671,6583,2559,10.7,75146
2932,300,43154,17.5,31.5,3561,2691,1208,23.2,75147
2225,112,36648,26.2,29.9,2796,2695,1101,26.2,75148
25964,1311,50648,17.3,31.6,26186,21905,12098,21.7,75149
29718,1433,54440,12.5,31.1,31091,19938,13597,14.3,75150
