civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
206,4,43214,14.3,25.6,478,257,60,0.0,88325
701,61,41604,14.1,8.8,2455,104,0,16.5,88330
145,36,24792,35.7,20.7,157,226,141,15.7,88336
813,67,48804,14.8,28.5,1482,1042,234,17.9,88337
110,0,142679,0.0,120.8,167,124,25,0.0,88338
153,54,50625,12.1,47.2,364,379,85,54.3,88339
1199,434,29167,38.7,22.7,826,1569,1296,40.8,88340
164,3,47813,7.7,46.1,319,216,25,0.0,88341
26,8,-,6.8,N,109,59,0,0.0,88342
9,0,-,25.0,N,3,12,12,-,88343
0,0,-,0.0,-,24,24,0,-,88344
3344,215,40486,16.4,16.8,4862,4636,899,17.4,88345
986,132,30709,27.0,14.8,1238,1744,551,47.2,88346
59,0,32250,27.4,9.3,140,28,47,0.0,88347
137,4,26406,25.8,17.1,87,229,0,16.2,88348
12,0,-,0.0,N,0,12,0,-,88349
110,0,20346,32.4,N,155,204,69,-,88350
35,0,20750,25.1,N,111,92,13,41.7,88351
1568,350,40125,23.3,23.3,2246,2683,561,18.4,88352
99,0,30078,18.5,20.6,235,138,66,51.6,88353
0,0,-,0.0,-,31,30,0,-,88354
0,0,-,-,-,0,0,0,-,88355
2231,77,26266,21.5,13.8,3481,3906,453,32.1,88401
24,0,-,0.0,N,68,0,0,0.0,88410
25,0,43750,28.9,22.4,27,18,5,-,88411
25,0,33125,0.0,N,20,34,12,0.0,88414
1219,36,35729,20.6,12.3,1367,1385,544,28.2,88415
25,0,-,0.0,N,62,0,0,0.0,88416
0,0,-,0.0,-,44,13,0,-,88417
83,6,40313,4.8,14.8,117,131,22,0.0,88418
107,6,41691,5.6,20.4,98,101,27,0.0,88419
0,0,-,0.0,-,0,33,0,-,88421
37,0,63641,11.7,14.3,69,6,34,0.0,88422
27,1,-,0.0,18.3,20,31,9,0.0,88424
443,6,36400,11.0,30.5,613,539,151,0.0,88426
59,0,47500,7.9,15.4,73,85,14,0.0,88427
35,0,46181,0.0,N,60,41,3,-,88430
12,0,-,0.0,N,56,0,0,0.0,88431
178,0,50556,14.5,16.5,223,202,25,25.0,88434
1168,4,27288,14.4,15.5,2149,1504,215,27.0,88435
40,0,35978,9.2,N,54,38,25,-,88436
285,26,50417,11.2,19.2,628,399,63,12.7,89001
15667,1294,75523,6.9,23.7,26738,7091,3106,8.4,89002
308,9,50169,1.6,23.7,499,294,46,0.0,89003
177,12,116500,9.0,51.0,307,99,6,0.0,89004
6041,867,58573,10.0,24.3,11033,5142,1312,8.8,89005
489,53,42708,6.5,19.0,836,536,235,1.9,89007
578,54,45833,12.1,19.4,853,324,188,14.5,89008
192,12,42250,14.6,12.7,248,192,112,18.2,89010
10631,855,58047,7.8,25.0,15813,5338,2551,7.2,89011
14715,1102,71231,7.8,21.5,24143,8794,2397,6.7,89012
117,18,40417,13.9,23.5,228,242,86,17.2,89013
19515,2270,50399,12.8,23.2,27058,9400,5662,13.2,89014
17113,2947,51757,15.3,24.3,25592,14041,5618,17.0,89015
12,0,-,0.0,N,130,26,0,0.0,89017
289,94,44293,12.6,24.7,555,245,162,27.5,89018
775,83,37344,9.8,32.9,836,970,55,12.6,89019
484,26,51461,17.6,14.3,251,638,643,18.6,89020
1300,101,86536,2.3,37.3,2903,377,283,0.0,89021
26,0,-,0.0,N,13,27,13,-,89022
582,104,63839,12.0,49.8,854,321,480,11.0,89025
0,0,-,-,-,0,0,0,-,89026
5356,522,44498,14.0,13.6,11131,8317,1707,20.1,89027
2266,404,33185,18.5,14.3,3981,4719,1047,30.5,89029
16970,2532,30348,35.6,25.1,14801,18755,15927,40.1,89030
31209,3346,61252,9.0,26.9,45851,16743,9471,9.9,89031
19586,1878,55204,13.6,25.0,25189,12893,8963,14.8,89032
22,0,23571,17.5,3.1,61,115,13,-,89039
1143,82,53029,8.0,34.4,2059,1265,552,12.4,89040
567,95,49444,6.7,10.8,896,325,87,6.0,89042
378,8,44135,23.7,15.0,697,364,256,48.8,89043
8034,617,74608,4.0,29.3,15058,6597,831,1.1,89044
965,64,97368,1.6,12.7,1447,305,98,0.0,89045
146,12,28889,29.6,10.0,149,250,77,57.1,89046
58,0,61500,0.0,7.8,59,10,0,-,89047
6608,1468,40559,20.6,23.7,10612,11139,3202,32.0,89048
1338,209,38398,15.1,14.2,1512,1015,262,10.8,89049
23303,1344,76763,7.2,23.3,40852,13785,3994,7.2,89052
35,8,43438,0.0,N,40,13,0,-,89054
2901,489,36617,21.2,25.8,4563,4995,1397,32.5,89060
1643,85,57480,6.1,37.9,3747,2954,294,0.0,89061
25861,2093,68249,7.2,21.0,37905,11677,4890,7.8,89074
14571,1636,57842,14.4,25.8,22437,9440,5068,14.9,89081
10704,766,72989,7.3,28.2,18592,6291,1729,11.2,89084
2094,154,93140,3.2,30.1,3783,589,310,6.2,89085
2525,284,53261,12.1,26.4,3670,1502,839,11.9,89086
14402,2461,23522,34.4,27.6,11492,14468,11682,39.2,89101
15974,1990,32293,29.5,22.9,15440,13957,10453,37.2,89102
26024,2877,36706,18.3,21.1,26753,15548,12179,28.2,89103
16935,2451,32881,27.4,24.9,18214,14752,9263,31.9,89104
9513,1730,29631,35.3,25.2,8976,11397,7413,42.1,89106
16411,2399,41501,21.4,23.5,18089,13365,9449,24.3,89107
33155,5444,43097,20.6,24.8,38192,25583,16842,24.0,89108
4198,422,46883,14.4,21.7,4509,1899,1669,13.7,89109
31234,4440,43621,22.6,27.1,35789,23173,19374,28.4,89110
15493,731,62132,12.6,20.9,19049,5871,4051,13.0,89113
21701,3514,34197,30.3,27.3,23306,21451,15804,32.2,89115
27483,2056,54104,13.1,23.1,36882,14677,7904,18.0,89117
11244,831,50894,13.0,21.5,13701,5155,3290,15.6,89118
24292,3112,31576,26.4,22.6,23426,15814,14653,28.9,89119
11979,1219,51420,12.0,22.6,15018,7420,4565,12.8,89120
28115,4936,37098,20.0,25.2,31992,23301,14328,23.8,89121
22816,2740,45031,16.3,27.1,28808,17053,8711,22.9,89122
30905,2486,61006,8.9,19.6,41055,14170,7543,9.2,89123
428,16,81875,6.1,35.5,569,199,115,0.0,89124
17973,2070,52603,13.9,24.3,23942,11321,5667,19.7,89128
27862,2257,65847,9.4,25.4,40596,13702,5511,9.9,89129
16193,1833,62617,9.0,25.6,25253,10754,4185,11.2,89130
21665,1508,79324,6.2,29.8,37292,9766,3367,5.3,89131
8352,880,63725,3.5,23.9,18605,12607,956,1.0,89134
12052,1038,84703,6.6,23.0,21149,6367,1902,6.2,89135
6949,635,105155,3.9,23.5,12422,1982,1264,5.1,89138
20796,1012,69933,6.9,20.5,28142,5761,5731,5.5,89139
14753,1083,81739,5.9,22.7,23957,4796,2621,7.3,89141
16244,2171,48826,16.5,28.4,21090,9349,6509,17.4,89142
5738,470,79353,5.6,26.9,10383,2182,926,5.5,89143
8437,1025,75811,5.8,21.8,15159,4499,1204,7.3,89144
12119,1321,55493,12.5,23.0,16388,8101,3898,16.9,89145
7988,747,44269,17.3,22.0,9094,5733,4242,17.7,89146
26328,2380,52877,12.5,23.6,34129,14172,8710,12.8,89147
25189,1253,62860,9.1,22.8,35353,8510,6449,9.2,89148
16976,1573,64509,7.7,26.9,26879,7358,3979,8.9,89149
12153,2069,44398,23.3,32.1,14849,10070,6402,28.7,89156
52,0,-,0.0,N,52,0,0,-,89161
7364,470,75714,11.6,29.6,11795,2374,1530,13.4,89166
10688,1327,30507,31.6,25.2,9991,6914,6724,40.3,89169
19259,1000,76122,6.3,25.5,28865,5034,3388,4.6,89178
2686,86,79718,8.5,27.6,4209,819,459,5.4,89179
20407,1769,63196,9.3,21.3,29649,7626,4604,10.3,89183
8,0,-,-,16.5,0,0,0,-,89191
2791,243,58171,15.0,13.3,4413,2158,842,17.1,89301
174,21,45719,2.6,37.7,298,175,56,0.0,89310
65,0,76136,0.0,13.5,134,26,0,0.0,89311
163,25,47500,10.2,21.8,178,136,69,16.3,89314
676,0,61250,11.4,18.0,866,310,187,0.0,89316
71,6,56198,0.0,N,107,64,20,0.0,89317
450,38,51845,0.5,18.8,841,376,248,0.0,89318
132,22,63393,22.3,N,144,170,165,14.8,89319
0,0,-,0.0,-,14,7,0,-,89402
6730,677,55248,13.9,30.6,9588,5688,1858,18.3,89403
0,0,-,0.0,-,15,46,0,-,89404
10,0,-,0.0,N,0,0,20,-,89405
9079,1207,45429,16.2,20.1,14178,9062,3690,20.8,89406
7663,995,51709,11.9,33.6,12759,6275,2841,10.0,89408
40,0,-,24.4,N,62,65,0,-,89409
3967,313,58937,12.1,25.5,7520,3983,1099,14.5,89410
347,47,134838,3.8,21.6,914,255,0,0.0,89411
149,0,43041,45.7,N,164,51,54,-,89412
208,0,94464,2.0,21.9,364,256,10,-,89413
174,24,49327,14.8,24.0,206,59,96,0.0,89414
1424,112,39253,16.7,10.6,2103,1565,329,23.0,89415
140,11,73494,7.2,N,232,39,31,0.0,89418
1544,67,42239,20.0,12.7,2062,1439,671,21.3,89419
7,0,-,100.0,-,0,13,0,-,89420
121,71,23477,31.9,17.6,58,427,222,36.9,89421
45,0,-,0.0,N,59,24,0,-,89422
4302,297,70282,9.4,23.9,8113,4185,832,19.7,89423
73,23,27250,22.8,20.2,107,153,33,23.5,89424
161,0,52679,27.4,N,220,200,92,100.0,89425
121,0,35471,15.8,N,134,26,37,-,89426
351,164,29079,36.2,27.4,339,470,333,49.2,89427
81,0,-,54.5,N,31,90,90,64.0,89428
2175,475,41075,21.0,41.4,3639,4004,883,32.6,89429
218,12,-,0.0,42.1,290,409,8,0.0,89430
16997,2408,39523,21.4,18.7,19620,14144,7332,28.4,89431
9329,835,46223,20.6,25.8,11006,7998,3908,26.2,89433
12829,1053,54622,8.9,20.4,18449,7891,2712,10.5,89434
19739,1431,79012,5.1,26.1,31876,8289,3560,5.6,89436
43,0,-,0.0,25.3,110,46,0,0.0,89438
749,91,61071,7.7,22.4,913,431,280,0.0,89439
551,9,66781,14.5,23.6,539,331,128,0.0,89440
5774,481,81107,6.6,27.8,9088,2536,1814,3.3,89441
445,87,40183,29.2,26.8,447,432,326,35.4,89442
794,167,48750,14.0,37.8,1587,1491,322,15.2,89444
8079,599,69621,9.4,30.7,11629,3095,2330,11.5,89445
17,0,-,100.0,-,0,0,136,100.0,89446
2700,417,40690,18.0,19.4,3528,3269,1772,22.6,89447
778,6,79675,8.5,23.4,1132,494,160,0.0,89448
1791,78,52365,8.2,13.5,2282,930,542,8.8,89449
95,0,101111,21.0,N,147,59,39,0.0,89450
4236,212,77687,11.7,19.5,6759,2346,1114,14.4,89451
5568,509,53652,13.4,25.4,8068,4853,2187,21.3,89460
1560,340,24030,32.9,18.8,1864,1644,780,35.6,89501
21241,2203,35606,24.7,18.8,20624,16591,11996,30.8,89502
14893,1388,42471,25.0,18.6,19488,7371,4195,22.6,89503
19157,1808,55412,14.2,24.4,25467,11877,5518,16.1,89506
5645,727,67423,8.2,30.8,9123,3226,1325,5.3,89508
17539,1168,52376,13.1,17.4,23076,10996,4112,14.2,89509
625,67,61563,7.4,39.3,1173,627,137,9.6,89510
12903,640,86506,7.6,21.3,20860,6422,1560,6.8,89511
11100,1354,30236,32.5,18.9,11577,10181,5625,34.5,89512
3827,145,101587,5.7,17.1,6911,2313,280,3.0,89519
14697,743,81157,5.6,19.9,23757,7207,1969,7.8,89521
17893,1242,66007,9.9,21.2,27227,7684,2948,9.1,89523
11772,1229,47085,17.3,18.0,14549,8816,4367,23.1,89701
0,0,-,-,-,0,0,0,-,89702
4448,341,66494,10.2,15.4,7785,3536,730,11.1,89703
2317,142,89607,5.2,31.3,3530,1060,448,6.1,89704
2869,269,59806,9.0,22.2,4206,1869,595,13.8,89705
8314,1034,40355,20.2,19.9,11422,8361,2536,22.6,89706
12762,749,77433,10.7,28.7,18669,4314,3713,13.9,89801
7510,116,91883,3.4,45.5,12291,2376,911,4.5,89815
2652,224,80417,13.7,22.0,3822,1339,826,15.7,89820
211,35,83828,10.1,22.3,403,74,54,0.0,89821
1010,83,74868,4.3,34.8,1707,628,130,0.0,89822
109,0,108603,2.8,N,181,27,0,0.0,89823
863,75,26979,37.0,8.1,797,547,360,53.6,89825
48,0,-,0.0,N,76,0,0,0.0,89826
267,0,140523,0.0,N,259,168,20,0.0,89828
46,17,-,53.8,N,31,72,63,-,89830
0,0,-,0.0,-,29,0,0,-,89831
529,142,34792,27.2,14.5,555,556,393,31.9,89832
60,0,43958,45.7,16.1,108,46,0,100.0,89833
59,0,26652,79.2,N,73,80,0,100.0,89834
875,54,51912,2.8,16.9,1253,528,328,0.0,89835
2219,155,45714,23.4,7.8,2887,1113,545,28.8,89883
22609,3165,34323,32.7,32.1,16154,29673,13724,40.4,90001
18372,2845,32520,35.5,34.9,12856,28292,12640,44.0,90002
25630,4178,31878,35.2,34.5,16375,37889,18004,39.3,90003
33238,3217,43180,20.5,32.1,26548,23122,15781,25.9,90004
20845,2324,31485,29.4,34.0,11815,14908,13251,39.6,90005
30241,3983,31993,28.8,35.2,13008,27363,21432,37.2,90006
16503,2475,22485,48.5,29.7,22379,13873,6545,46.5,90007
14358,1779,36134,21.2,33.0,17343,14037,4999,27.9,90008
2126,195,47569,16.5,26.9,2118,750,857,26.9,90010
42428,4022,31684,39.1,30.5,20274,54872,31747,48.4,90011
11653,834,32712,32.1,27.8,10049,10605,4528,40.5,90012
5107,847,22058,45.1,31.8,4775,5443,1891,13.3,90013
3799,460,23580,39.1,32.5,3393,2738,1261,14.1,90014
9571,964,30463,38.2,31.6,6892,8283,4473,49.2,90015
22673,2364,41140,22.2,31.6,22351,19201,9979,30.8,90016
12537,945,25143,45.8,32.0,7155,9473,9489,61.7,90017
22515,2966,35696,26.5,33.8,19285,23032,11398,31.8,90018
35904,3433,47518,20.8,32.2,31136,24539,15359,26.8,90019
22315,1799,40353,19.5,30.2,16792,11794,12660,26.6,90020
1274,226,12370,49.5,26.9,658,1409,900,41.3,90021
27749,4398,40650,23.4,29.9,22203,30074,17021,27.8,90022
19622,2277,37472,28.2,27.0,12713,22630,12112,34.7,90023
21416,2356,57210,33.4,21.6,43889,7784,2556,5.3,90024
29300,1897,72653,12.7,24.1,35124,9641,4932,8.8,90025
36214,3778,51568,22.4,30.8,32336,23593,13969,30.2,90026
26401,2848,52922,16.6,29.8,27461,14001,6236,16.7,90027
19017,2328,35729,27.4,30.2,14941,8850,8032,32.9,90028
21057,2390,35132,27.7,32.7,12660,16265,12356,36.8,90029
17305,1898,36801,28.0,31.7,13717,18068,8386,36.6,90031
21351,3083,45218,23.6,30.5,22224,18871,8826,29.8,90032
18578,1978,29499,37.5,31.3,11632,26622,11535,44.2,90033
34544,2325,60965,14.9,27.0,39473,12226,8755,14.5,90034
16732,1132,74667,11.4,24.8,22621,7191,2817,8.0,90035
23155,1575,71917,13.5,26.7,30416,5720,3570,7.6,90036
23741,3002,27129,40.3,35.6,14623,30871,17366,46.5,90037
16162,1727,35739,30.3,33.3,10932,10640,7184,39.4,90038
16089,1248,77361,9.4,29.9,19508,7604,3084,8.0,90039
5189,573,41897,17.4,26.2,5148,5790,2412,17.9,90040
14363,1234,68457,11.3,31.2,19177,7973,2973,11.5,90041
31168,3397,51444,21.0,31.5,31517,23698,10979,25.0,90042
19097,3266,41449,20.4,32.1,24548,17227,7118,27.3,90043
34046,4525,30288,35.8,34.2,28867,44700,20884,43.6,90044
21994,1768,81058,11.2,24.8,33973,7577,3034,7.6,90045
33906,2846,61157,14.3,28.0,36792,10644,6466,7.7,90046
19584,3350,40913,21.2,33.5,25384,22137,6777,25.6,90047
14584,1079,83672,9.0,24.8,18802,4105,1524,4.6,90048
19220,1194,117007,6.8,24.6,30761,7920,1242,5.3,90049
3623,529,74959,6.0,32.3,6687,2745,349,4.2,90056
23974,2611,29332,35.9,35.5,9242,20635,18459,46.0,90057
701,145,15224,70.9,29.6,265,1868,558,77.0,90058
15918,3068,35061,36.8,32.1,13078,24459,9786,44.3,90059
10233,1434,36094,33.3,31.8,9308,13449,5682,38.8,90061
13986,1640,37293,26.3,35.8,11618,15801,7795,36.3,90062
22519,3363,41267,25.5,29.1,18023,23396,14252,29.9,90063
14053,587,92626,8.4,24.0,21895,5627,1982,6.2,90064
23008,2228,54796,19.4,32.2,23738,17576,8208,25.0,90065
33395,2529,72004,10.9,26.4,41158,14473,8022,10.6,90066
820,43,120208,7.5,20.8,1671,1265,107,15.2,90067
13508,1562,76485,11.6,29.3,17562,3725,1951,5.5,90068
14554,1083,82237,10.1,25.7,16252,4145,1652,3.1,90069
0,0,-,-,-,0,0,0,-,90071
82,40,-,59.6,64.7,45,678,39,-,90073
4062,203,178194,3.5,29.8,7893,2288,349,2.4,90077
0,0,-,-,-,0,0,0,-,90079
687,309,-,100.0,10.0,3594,49,60,-,90089
0,0,-,-,-,0,0,0,-,90090
4712,235,121087,11.3,26.9,7316,707,373,4.7,90094
0,0,-,-,-,0,0,0,-,90095
42052,5301,38244,28.2,30.1,31430,47148,26058,32.2,90201
9421,657,146250,9.1,25.5,17123,5637,1191,4.5,90210
4236,329,73659,10.8,24.5,6414,1864,756,9.0,90211
6603,583,100183,9.3,23.4,10351,2752,1194,8.6,90212
20795,3374,50938,21.9,30.4,22089,22969,8838,24.5,90220
20478,3341,43304,26.4,29.3,18602,25032,12295,29.6,90221
11764,1872,37730,28.9,29.9,10764,16234,6333,33.0,90222
17299,1413,73469,11.2,28.2,22159,9655,3744,13.1,90230
8485,485,80222,9.1,24.5,11136,3578,1349,7.5,90232
12910,782,76748,5.5,29.4,16664,6956,4200,4.9,90240
21974,1701,61151,11.1,30.0,24147,15047,8101,13.7,90241
19417,1467,60732,14.4,29.8,24180,13549,6120,17.7,90242
9165,714,91623,8.2,23.8,14062,3030,1099,8.9,90245
21940,2198,44824,19.4,27.1,24776,17160,8250,23.1,90247
4683,407,55368,12.4,25.1,6445,3574,1508,16.8,90248
12360,1095,53783,13.0,27.6,15188,9377,4259,14.4,90249
46300,4794,47076,18.7,28.3,48364,35707,17947,21.4,90250
11848,509,121345,4.6,32.2,18007,2796,844,3.2,90254
32182,3821,37108,27.2,30.4,24123,34728,18750,33.2,90255
18047,1510,55666,14.6,26.1,18584,11756,7106,15.1,90260
28582,3260,43952,24.2,30.6,25620,28828,16164,28.7,90262
700,112,-,-,11.7,1803,120,17,-,90263
8389,651,126227,8.9,33.9,14891,4296,1093,5.5,90265
17314,936,144868,3.7,29.9,32259,6108,890,2.8,90266
11970,1230,36717,26.7,30.0,8487,12366,7187,33.4,90270
9812,525,168225,3.9,28.6,20675,5517,486,4.8,90272
10442,327,158673,4.9,33.8,21689,6929,1097,5.0,90274
18085,818,120553,4.1,32.7,35997,12099,1558,3.1,90275
19582,1054,99358,5.3,30.0,30198,6979,1565,3.3,90277
21880,1483,106102,5.2,27.4,33459,7414,2686,3.8,90278
40689,5400,45522,20.3,31.5,39101,37345,21351,23.9,90280
2937,354,104392,4.5,41.1,5046,1358,251,5.4,90290
17483,1608,82467,11.2,27.1,20248,6067,2855,14.1,90291
13962,951,100842,13.9,30.0,18283,4398,1877,16.5,90292
8299,629,85561,7.0,27.2,10503,2117,976,7.8,90293
16681,2527,40799,20.9,29.3,16977,14200,7026,26.2,90301
14732,2562,43494,20.6,32.0,15370,10950,6328,23.3,90302
10536,1605,40632,26.4,30.8,11087,10041,5545,29.3,90303
11657,1467,38374,30.7,25.2,9970,10632,7326,35.1,90304
7697,919,66114,10.7,31.6,11681,4269,1659,15.2,90305
4829,518,67022,12.0,24.5,5628,1737,690,0.0,90401
5316,488,140612,7.4,26.8,9686,3322,271,8.2,90402
15096,1125,85870,9.0,26.6,20106,4854,1426,5.3,90403
12120,1371,73042,15.6,23.8,15401,5396,2184,12.4,90404
16350,1316,83034,10.6,25.8,21924,6848,2439,3.8,90405
22023,1966,62590,14.8,26.8,26726,12541,6899,17.6,90501
8196,878,67225,12.9,27.1,10974,6208,1655,13.0,90502
21465,1350,78290,7.8,27.3,34994,10597,2565,6.8,90503
16002,1518,75036,8.7,26.7,23392,9858,3398,9.8,90504
18031,1002,84450,5.1,29.1,29015,9027,2658,4.9,90505
0,0,-,-,-,0,0,0,-,90506
16592,1164,69011,11.3,31.8,23916,9524,3838,10.6,90601
11895,926,49946,16.3,31.2,14729,9208,3977,18.9,90602
9704,729,92982,6.2,33.5,16166,4324,1238,4.4,90603
18351,1389,64653,10.4,29.8,25599,12808,6018,9.6,90604
18040,1521,67019,14.7,29.7,24884,12995,5935,17.3,90605
14760,1196,63189,10.9,30.0,18453,10050,5461,12.4,90606
22124,1028,83524,8.4,29.2,31594,13625,5240,7.3,90620
16465,1256,54670,21.1,30.7,17002,13300,6405,22.2,90621
7507,518,83857,7.2,29.3,11011,4629,2155,8.1,90623
24084,1293,84421,6.3,30.4,36373,12819,4714,6.4,90630
32416,3363,69425,12.7,31.1,42868,21789,9449,17.0,90631
22392,1715,81013,7.3,30.9,37044,12248,4336,5.2,90638
27014,2398,47598,14.4,34.8,30979,23560,12334,17.1,90640
46446,4012,61050,14.8,30.0,57104,35641,17741,16.1,90650
28815,2704,57166,12.4,30.6,33775,21619,11793,13.1,90660
7311,334,61071,10.9,28.9,10338,5012,2015,11.6,90670
14022,1314,50293,22.3,29.0,15211,11958,5016,27.4,90680
7606,418,58849,13.6,27.4,9541,5407,2538,9.5,90701
22574,1578,94752,5.6,32.7,37476,14510,4242,5.7,90703
2145,98,61905,12.6,8.5,2087,1092,892,13.4,90704
33340,3003,50704,17.0,29.2,42666,26582,11933,19.4,90706
13244,1447,55176,17.1,27.0,15441,10281,4212,22.1,90710
15430,947,84109,6.7,29.1,24027,7626,2765,5.8,90712
14318,945,89171,4.2,29.1,22943,6702,1682,2.4,90713
9620,764,66239,12.9,29.4,12042,6120,2979,13.3,90715
5507,652,35778,29.8,26.4,5083,6664,3346,32.6,90716
11365,1022,59791,13.4,25.6,13623,6111,3181,13.0,90717
10581,758,96290,6.7,29.6,18020,5140,1625,6.6,90720
23709,2366,46364,22.1,28.4,23356,22455,10969,26.3,90723
27974,3526,48697,20.6,28.3,32810,22805,8517,25.7,90731
10152,1017,86594,6.3,28.5,16786,5691,1563,6.7,90732
9700,640,59875,7.8,30.3,17588,10474,953,4.5,90740
370,50,76667,5.7,28.4,450,241,106,18.2,90742
190,18,109028,19.6,34.9,295,100,24,0.0,90743
24193,2253,42112,27.4,24.6,22187,24675,12938,33.9,90744
26604,3336,71813,12.2,25.4,35069,19187,7638,15.4,90745
12433,1530,80175,8.2,29.9,18400,8552,2515,7.5,90746
0,0,-,-,-,0,0,0,-,90747
5971,456,70357,15.6,30.7,6937,3565,2015,22.1,90755
22190,1795,45689,25.0,34.8,21366,13032,6964,35.6,90802
18638,1344,78406,8.3,31.4,26289,7201,1878,5.3,90803
20106,1943,46790,25.5,28.5,21634,13015,7511,28.0,90804
40649,6539,45878,24.0,29.7,42625,40527,16434,28.2,90805
17820,1977,47034,24.6,28.5,19483,17238,7889,27.1,90806
17745,1146,72401,6.4,29.5,24651,8914,2296,2.5,90807
19135,1020,97500,4.9,28.6,32409,8701,1800,3.4,90808
15814,2076,51271,19.0,27.4,17797,16725,5715,21.0,90810
24061,3358,31775,34.5,29.8,17520,31199,14144,39.0,90813
10815,778,61093,15.0,31.4,14133,4409,1653,14.8,90814
18988,1399,79809,12.3,28.8,32670,8508,2518,7.9,90815
0,0,-,-,-,0,0,0,-,90822
0,0,-,-,-,0,0,0,-,90831
19105,1431,89906,10.5,30.7,26202,12504,3197,9.2,91001
15235,908,90829,9.1,31.5,23863,8418,2454,10.7,91006
15462,1164,75353,10.3,30.8,24565,9469,2823,9.2,91007
492,17,102917,9.4,36.0,901,441,72,3.0,91008
12171,1391,63090,15.7,29.5,13392,9600,4378,17.0,91010
9429,382,158281,2.8,27.2,18186,4195,755,1.6,91011
21672,2222,67868,8.5,30.8,28312,10967,5188,8.5,91016
4354,347,70014,12.3,29.5,6081,1990,872,17.0,91020
5547,309,95256,5.8,28.6,9557,2218,407,6.5,91024
13465,878,84683,9.1,28.6,20052,5360,2311,8.0,91030
9870,815,70841,14.8,31.4,13641,6207,1465,20.6,91040
13043,1311,51461,13.4,31.7,15210,10232,3858,15.8,91042
28,0,20417,10.4,N,42,111,0,-,91046
11663,902,61473,21.8,28.4,13549,6320,2300,21.4,91101
13230,1028,62697,19.5,28.4,13617,10725,4777,25.0,91103
18905,1758,70208,16.6,26.0,23589,13021,4483,15.8,91104
6190,387,107284,8.4,31.1,9395,3823,456,5.4,91105
14219,821,75160,13.5,25.8,18329,5657,2804,11.6,91106
16289,1144,84663,9.7,28.5,23213,8611,3059,7.7,91107
5430,251,141739,7.5,29.6,11790,2926,475,10.6,91108
11515,1419,54603,14.6,25.9,12244,9151,3333,19.2,91201
11195,1064,62104,13.3,26.9,13760,8222,2820,14.9,91202
6897,757,48849,14.1,26.2,6863,5564,2053,20.7,91203
8467,1019,41586,22.5,27.1,7420,8113,2348,31.5,91204
17045,2169,38138,21.7,27.5,14867,17646,6443,24.8,91205
16354,1720,53911,15.2,27.2,19650,12908,3991,16.6,91206
4965,382,86190,8.0,27.2,7095,3045,857,7.8,91207
8543,401,111563,6.9,29.7,13224,3573,1808,7.0,91208
337,0,160132,22.2,20.4,736,99,57,18.3,91210
14772,850,91255,5.0,30.9,24633,6634,2384,6.2,91214
13161,663,115125,5.5,29.9,22310,5158,1072,5.7,91301
12078,748,120288,7.8,32.4,22361,5099,1006,4.9,91302
15204,1100,48238,22.6,27.5,12551,11131,7152,27.6,91303
26085,1921,62690,16.5,29.1,30157,18662,7587,21.1,91304
25013,2255,62748,14.7,31.6,25707,16327,10254,18.9,91306
12765,1088,103161,5.8,31.3,20909,6601,1676,4.2,91307
20187,1323,80792,8.7,31.3,27487,10561,3634,9.0,91311
15108,1772,66128,14.5,32.2,19853,8642,3424,15.4,91316
22138,1979,109810,5.1,27.0,36481,10009,3471,4.9,91320
16102,1706,62237,16.2,28.2,20226,11861,5622,21.5,91321
14193,894,63368,15.9,29.6,19480,8561,3889,11.1,91324
16967,1260,60593,17.5,30.8,21968,9721,4399,14.6,91325
16968,1099,101656,6.2,35.3,28722,9079,2380,5.7,91326
1094,572,-,-,15.5,2797,508,183,-,91330
45043,6019,53714,19.9,28.7,41706,43413,20654,22.4,91331
38141,2920,51263,20.8,30.7,40699,28111,14752,22.6,91335
15776,1492,55463,17.7,28.2,16285,14945,5742,18.3,91340
42595,3648,63895,16.0,32.2,50562,33737,14972,18.4,91342
30089,3036,58285,22.8,32.5,30417,25789,11444,28.0,91343
26220,2167,81335,7.4,31.8,38821,14321,4825,5.5,91344
8895,982,65818,10.8,29.8,11473,5745,3281,11.4,91345
18425,1456,101695,5.7,34.4,30246,7294,2705,4.3,91350
16271,1595,70663,12.8,34.2,20514,9353,5236,13.2,91351
21014,2196,51047,20.0,29.3,20455,20039,8976,27.7,91352
14813,1152,116009,4.6,35.1,25941,4532,1679,3.4,91354
16354,1157,89889,6.2,32.3,27068,7352,1997,2.0,91355
14281,989,68817,10.6,35.1,21272,8757,2865,10.0,91356
21045,1726,90459,9.3,24.2,32413,12319,4285,8.6,91360
9705,669,109966,5.4,28.0,17643,5582,966,4.9,91361
17960,1644,103894,4.8,25.4,28918,9006,2205,3.6,91362
13274,1043,96635,7.1,33.1,21945,6905,1936,6.9,91364
21499,1606,80751,9.5,30.2,33179,10803,2873,7.2,91367
0,0,-,-,-,0,0,0,-,91371
6935,647,121348,4.5,34.3,13269,2417,818,4.9,91377
9807,840,117835,5.7,36.3,17691,3226,1016,3.8,91381
11521,958,102744,7.9,30.2,18538,4732,1900,7.3,91384
