housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
3217,2139,1078,1938,363600,95832
15544,7969,7575,1835,439700,95833
12598,6705,5893,1734,518300,95834
14912,10266,4646,2177,588300,95835
111,73,38,2550,1274000,95837
11951,6629,5322,1605,369000,95838
8335,3199,5136,1577,414200,95841
11902,5865,6037,1545,367500,95842
15105,10041,5064,2057,467900,95843
9875,7450,2425,1863,770200,95864
13060,7192,5868,1151,351300,95901
591,23,568,2498,392900,95903
18,18,0,-,-,95910
1543,1054,489,1034,424700,95912
95,76,19,-,-,95913
185,158,27,1400,424200,95914
0,0,0,-,-,95915
320,261,59,989,257000,95916
1176,864,312,1159,380700,95917
926,834,92,-,572600,95918
517,407,110,-,346400,95919
77,46,31,636,288900,95920
286,172,114,795,270000,95922
38,38,0,-,729200,95923
72,21,51,-,-,95925
17035,7156,9879,1418,462900,95926
15807,6685,9122,1419,476600,95928
0,0,0,-,-,95929
109,63,46,-,-,95930
2909,1836,1073,1112,367300,95932
49,49,0,-,-,95934
252,227,25,-,404300,95935
66,66,0,-,-,95936
447,276,171,683,-,95937
1484,1013,471,1228,532000,95938
156,67,89,1139,262500,95939
105,103,2,-,195800,95941
869,812,57,-,508300,95942
254,144,110,883,945700,95943
91,0,91,-,-,95944
12008,6767,5241,1420,496600,95945
3738,3072,666,2049,534400,95946
469,397,72,358,343800,95947
3721,2087,1634,1162,343500,95948
8166,7043,1123,1827,551700,95949
175,97,78,795,-,95950
772,498,274,865,313800,95951
3401,2314,1087,793,335900,95953
3460,2902,558,1293,268200,95954
472,334,138,1326,288500,95955
192,155,37,-,280200,95956
281,170,111,-,296300,95957
0,0,0,-,-,95958
7256,5619,1637,1715,603200,95959
251,142,109,930,283300,95960
9906,7132,2774,1279,400900,95961
450,353,97,-,371700,95962
5642,3826,1816,1117,353000,95963
7218,4402,2816,1112,295500,95965
11593,8657,2936,1124,309300,95966
563,288,275,1132,122400,95968
3447,2790,657,1244,419900,95969
172,106,66,1208,435000,95970
2138,1412,726,1323,308400,95971
0,0,0,-,-,95972
15024,9547,5477,1546,484600,95973
59,59,0,-,-,95974
649,544,105,1315,582100,95975
660,646,14,-,441300,95977
65,39,26,-,-,95978
209,132,77,645,247100,95979
28,28,0,-,-,95981
1120,884,236,1362,376100,95982
154,90,64,950,-,95983
100,75,25,-,427500,95984
42,26,16,-,-,95986
2010,1105,905,1317,372100,95987
3082,1746,1336,1171,299300,95988
14638,7066,7572,1318,366200,95991
12792,8547,4245,1552,441600,95993
13008,7861,5147,1238,385900,96001
12929,7952,4977,1281,347500,96002
18125,10635,7490,1402,370500,96003
164,145,19,-,280600,96006
9824,6892,2932,1037,284800,96007
427,365,62,-,343300,96008
135,109,26,686,142900,96009
11,11,0,-,-,96010
62,42,20,850,-,96011
1648,1042,606,936,227600,96013
110,78,32,-,139100,96014
136,113,23,-,-,96015
139,111,28,-,243400,96016
68,48,20,593,-,96017
3970,2488,1482,1264,271600,96019
1084,901,183,1063,277700,96020
5219,3422,1797,1144,287400,96021
6019,4676,1343,1409,355300,96022
500,351,149,822,139000,96023
392,274,118,1017,369700,96024
1031,685,346,930,271900,96025
794,628,166,1017,315400,96027
605,433,172,1042,399400,96028
35,29,6,-,512500,96029
43,34,9,-,188600,96031
1088,777,311,1168,292800,96032
101,83,18,1300,-,96033
144,117,27,877,292200,96034
1535,967,568,1168,225400,96035
63,63,0,-,-,96037
209,151,58,941,329300,96038
306,175,131,685,161700,96039
39,39,0,-,-,96040
1124,727,397,808,272800,96041
499,378,121,941,210700,96044
39,33,6,-,-,96046
381,324,57,1533,364800,96047
327,237,90,697,400800,96048
217,193,24,595,237500,96050
476,419,57,980,311700,96051
675,547,128,1056,321200,96052
119,113,6,-,144000,96054
1447,974,473,1101,261000,96055
627,597,30,-,411200,96056
528,409,119,983,317600,96057
202,130,72,-,142500,96058
239,143,96,-,423100,96059
38,0,38,-,-,96061
393,339,54,1656,441100,96062
60,11,49,1052,-,96063
1819,1394,425,907,247400,96064
148,130,18,-,315800,96065
3715,2565,1150,1504,377500,96067
12,5,7,-,-,96068
551,490,61,-,343100,96069
17,17,0,-,-,96071
1929,1803,126,1609,539800,96073
46,45,1,-,-,96074
144,33,111,-,49400,96075
63,39,24,-,-,96076
24,24,0,-,-,96078
12047,7700,4347,1140,314600,96080
297,221,76,1354,277100,96084
32,32,0,-,-,96085
139,107,32,1025,260300,96086
298,285,13,-,359400,96087
2199,1961,238,1120,286100,96088
181,128,53,877,265800,96090
329,320,9,1109,341400,96091
160,138,22,-,-,96092
1555,1211,344,1050,335800,96093
2760,1924,836,951,298600,96094
323,278,45,1302,375400,96096
4378,2797,1581,984,256400,96097
1870,1342,528,830,192200,96101
631,594,37,1563,429700,96103
364,263,101,-,248200,96104
207,184,23,-,446400,96105
134,70,64,-,519700,96106
293,179,114,2061,370800,96107
39,26,13,-,-,96108
414,381,33,-,231500,96109
63,54,9,-,218200,96110
13,13,0,-,-,96111
59,35,24,565,193800,96112
350,165,185,1082,72200,96113
1182,891,291,1336,297900,96114
65,63,2,-,289300,96115
0,0,0,-,-,96116
81,54,27,-,315600,96117
645,528,117,-,262800,96118
16,16,0,-,-,96119
358,302,56,-,481300,96120
58,9,49,1064,-,96121
1913,1222,691,876,239000,96122
26,19,7,-,-,96123
39,17,22,-,687500,96124
146,146,0,-,377000,96125
102,85,17,-,795700,96126
259,248,11,-,391500,96128
146,98,48,-,312500,96129
5658,3694,1964,982,258400,96130
8,4,4,-,-,96132
56,14,42,-,-,96133
780,621,159,718,162800,96134
59,59,0,-,-,96135
16,16,0,-,-,96136
1268,978,290,971,403100,96137
467,416,51,2250,870500,96140
260,224,36,2278,1060300,96141
392,237,155,1698,798700,96142
1297,788,509,1232,714500,96143
1372,1053,319,1768,980500,96145
517,297,220,2612,1546600,96146
222,199,23,-,712700,96148
12678,7363,5315,1497,649100,96150
0,0,0,-,-,96155
7655,6014,1641,2104,922000,96161
14546,10067,4479,1930,913300,96701
830,722,108,1479,527800,96703
2579,1862,717,1705,586200,96704
652,447,205,1503,684900,96705
23441,16185,7256,2785,796600,96706
15054,11061,3993,2551,772400,96707
4076,2728,1348,2284,1032800,96708
115,108,7,-,721400,96710
2775,1453,1322,2033,1264300,96712
462,239,223,2423,606900,96713
438,268,170,1375,1169000,96714
723,521,202,2016,738100,96716
1206,636,570,2224,874000,96717
512,376,136,1898,632900,96719
17912,11816,6096,1346,458100,96720
952,715,237,-,1213800,96722
1524,915,609,1528,840400,96725
10,10,0,-,-,96726
1420,1187,233,1218,559900,96727
158,121,37,1450,433800,96728
436,352,84,878,199200,96729
544,356,188,1952,982100,96730
803,508,295,1450,812500,96731
8127,5154,2973,1479,832700,96732
16854,10846,6008,3297,1246300,96734
1801,1346,455,829,232000,96737
2695,2114,581,2251,686700,96738
14149,10025,4124,1692,730600,96740
2203,1712,491,1706,915700,96741
22,0,22,1300,-,96742
5021,3900,1121,2023,724700,96743
17867,13697,4170,2410,1001400,96744
6792,4640,2152,2053,830500,96746
307,0,307,1022,-,96747
1576,963,613,941,355500,96748
6792,5188,1604,1268,396400,96749
1088,735,353,1076,613800,96750
35,0,35,-,-,96751
1041,667,374,2228,516800,96752
11187,6926,4261,2076,958400,96753
1377,1065,312,1891,1144100,96754
1193,989,204,1381,693200,96755
2110,1263,847,1593,909700,96756
220,166,54,1621,419200,96757
50,0,50,-,-,96759
1397,1201,196,1208,371500,96760
7061,4241,2820,2099,905800,96761
1023,437,586,2382,962400,96762
1228,608,620,1087,558800,96763
219,131,88,1324,598800,96764
197,126,71,1993,725000,96765
4982,3310,1672,1904,751800,96766
6543,4104,2439,1794,905400,96768
86,0,86,836,-,96769
254,129,125,1125,362300,96770
2777,2109,668,1161,291400,96771
1026,835,191,1509,396300,96772
86,59,27,-,824200,96773
124,101,23,-,295300,96774
553,401,152,-,409500,96776
494,416,78,650,227200,96777
5854,4681,1173,1321,241200,96778
962,614,348,2486,946000,96779
175,141,34,-,539800,96780
679,566,113,1495,787700,96781
12227,8280,3947,2287,846200,96782
552,314,238,805,485400,96783
2053,1686,367,1292,330500,96785
13159,3926,9233,2784,724400,96786
19126,15296,3830,2298,871000,96789
3155,2240,915,2147,1039900,96790
2291,1431,860,2096,932000,96791
13262,8133,5129,1820,551400,96792
10198,7598,2600,1797,776100,96793
2508,1974,534,1710,746700,96795
740,332,408,1664,573900,96796
20259,13756,6503,1981,798600,96797
12401,6792,5609,1821,804100,96813
12682,6263,6419,1770,706500,96814
15000,6691,8309,1903,627600,96815
17982,11309,6673,1879,1121400,96816
19690,8487,11203,1419,930000,96817
18488,6887,11601,3185,653400,96818
12512,6420,6092,1789,963900,96819
0,0,0,-,-,96820
6794,5824,970,2946,1457700,96821
18735,10032,8703,1736,985100,96822
11188,9162,2026,3416,1067900,96825
14590,4777,9813,1604,485200,96826
4,0,4,-,-,96848
0,0,0,-,-,96850
0,0,0,-,-,96853
0,0,0,-,-,96857
0,0,0,-,-,96858
0,0,0,-,-,96859
0,0,0,-,-,96860
0,0,0,-,-,96863
55,47,8,717,-,97001
2285,1872,413,1522,443000,97002
10564,5950,4614,1925,458200,97003
1644,1529,115,1482,691400,97004
11668,4614,7054,1551,476000,97005
18839,8600,10239,1844,535800,97006
18932,14157,4775,1792,582700,97007
12450,6746,5704,1664,555300,97008
2910,2564,346,1209,615500,97009
354,336,18,-,585700,97011
8956,6448,2508,1439,509100,97013
711,558,153,1159,337700,97014
9204,5783,3421,1778,491300,97015
2760,2223,537,887,296700,97016
1119,1031,88,-,590600,97017
723,651,72,1467,441700,97018
1133,927,206,1809,665600,97019
462,407,55,-,336500,97020
589,418,171,1286,393000,97021
1272,1030,242,1597,588200,97022
4454,3647,807,1079,530800,97023
4931,2341,2590,1503,404000,97024
1168,1019,149,1689,354700,97026
5307,3411,1896,1721,464700,97027
100,86,14,-,-,97028
146,87,59,-,-,97029
15592,6910,8682,1604,418100,97030
7127,4752,2375,1411,608100,97031
1741,1330,411,1492,444200,97032
58,38,20,-,-,97033
8501,6473,2028,2030,995900,97034
10961,6979,3982,1951,790900,97035
381,257,124,1268,290900,97037
6120,4365,1755,1497,452200,97038
180,105,75,971,245600,97039
598,437,161,1287,413900,97040
1220,865,355,1244,606500,97041
1125,1035,90,1660,657000,97042
20899,15632,5267,1600,563600,97045
2823,2066,757,882,364300,97048
944,871,73,1977,471500,97049
114,91,23,756,173400,97050
6547,4287,2260,1258,369300,97051
1426,1324,102,-,532200,97053
623,609,14,-,426400,97054
7333,6076,1257,1573,472900,97055
4888,3775,1113,1612,437500,97056
10,7,3,-,-,97057
8104,5179,2925,950,332500,97058
7519,5027,2492,1560,425700,97060
11051,6471,4580,1721,607800,97062
569,466,103,1146,274100,97063
1464,1210,254,1213,360100,97064
286,205,81,1133,203400,97065
1034,801,233,1617,361800,97067
11033,9370,1663,1994,760900,97068
10808,5626,5182,1842,601200,97070
10279,6912,3367,1382,316500,97071
9103,5784,3319,1824,462700,97078
16657,12099,4558,1596,485000,97080
12626,8086,4540,1598,655700,97086
4899,4551,348,2642,616800,97089
1324,892,432,1413,484200,97101
201,183,18,-,545600,97102
7220,4481,2739,1156,437900,97103
1891,1671,220,1589,512900,97106
871,661,210,1112,342000,97107
222,188,34,637,466700,97108
155,136,19,-,576500,97109
597,329,268,1121,740100,97110
1533,1190,343,1744,472900,97111
846,618,228,1415,429300,97112
5312,3934,1378,1457,434100,97113
1677,1430,247,1514,455000,97114
1353,1171,182,1133,498400,97115
9918,6428,3490,1397,479800,97116
269,234,35,1925,603200,97117
375,274,101,1094,307600,97118
1734,1557,177,1227,590600,97119
738,533,205,1225,384900,97121
129,129,0,-,323000,97122
17107,11931,5176,1814,489100,97123
21473,10050,11423,1918,518500,97124
30,30,0,-,-,97125
1432,1276,156,1144,383000,97127
14602,9449,5153,1295,419200,97128
475,432,43,1693,704900,97130
1252,1084,168,1453,427700,97131
11702,7779,3923,1567,498500,97132
2185,1768,417,1455,644300,97133
101,90,11,-,488600,97134
658,428,230,1226,500000,97135
1110,885,225,1195,354100,97136
418,269,149,1302,584900,97137
5712,3257,2455,1004,433200,97138
9278,7155,2123,1934,618000,97140
5183,3494,1689,1127,376200,97141
50,50,0,-,526800,97144
172,110,62,1025,693500,97145
3083,1933,1150,1265,440200,97146
238,110,128,933,412200,97147
1037,860,177,1729,532200,97148
296,192,104,-,655500,97149
9594,2798,6796,1565,648400,97201
19233,9737,9496,1674,684800,97202
12941,7625,5316,1551,468600,97203
441,25,416,783,-,97204
6222,1231,4991,1381,693600,97205
21479,13916,7563,1693,480500,97206
0,0,0,-,-,97208
14698,3195,11503,1669,573700,97209
7077,2275,4802,1577,991500,97210
14222,9143,5079,1818,616800,97211
11459,7485,3974,1790,824800,97212
14278,9198,5080,1490,609100,97213
14936,5007,9929,1628,733200,97214
7669,5070,2599,1587,658500,97215
6963,3767,3196,1390,439000,97216
16196,9313,6883,1789,569500,97217
6244,3657,2587,1440,493300,97218
18133,12972,5161,1603,651600,97219
11561,6768,4793,1412,427700,97220
5313,3864,1449,1658,789700,97221
16127,8909,7218,1592,465100,97222
20835,12686,8149,1726,577600,97223
15347,10585,4762,1693,579400,97224
11618,6202,5416,1703,709500,97225
3531,873,2658,1609,595900,97227
27532,19314,8218,1948,728800,97229
16142,10107,6035,1511,435800,97230
1861,1625,236,1824,795100,97231
8762,2220,6542,1584,801300,97232
13816,6784,7032,1352,385100,97233
13115,7721,5394,1436,414400,97236
9416,4228,5188,1749,713100,97239
0,0,0,-,-,97258
13233,7543,5690,1532,420800,97266
12453,9058,3395,1607,489100,97267
20415,8815,11600,1197,310800,97301
17152,10494,6658,1230,415200,97302
15235,9522,5713,1361,396700,97303
13784,8922,4862,1441,469500,97304
14751,7732,7019,1386,339100,97305
13635,9292,4343,1455,438900,97306
0,0,0,-,-,97310
8809,6205,2604,1370,382500,97317
11406,8403,3003,1264,442400,97321
14436,7963,6473,1335,321200,97322
474,304,170,1127,324600,97324
2578,2177,401,1700,364000,97325
354,336,18,-,334000,97326
1284,1076,208,1015,376500,97327
22,11,11,-,-,97329
18889,9464,9425,1339,495700,97330
0,0,0,-,-,97331
9970,4539,5431,1360,482200,97333
102,102,0,-,362200,97335
32,32,0,-,-,97336
8762,6289,2473,1197,388100,97338
1636,1296,340,1316,344700,97341
61,53,8,733,307100,97342
209,138,71,1109,374100,97343
503,385,118,1073,295500,97344
158,134,24,-,569000,97345
399,362,37,1278,378900,97346
594,227,367,754,249500,97347
640,502,138,1694,321700,97348
88,63,25,684,215000,97350
3618,2259,1359,1592,357700,97351
2033,1664,369,1121,404300,97352
13048,8946,4102,1267,332700,97355
107,107,0,-,445300,97357
1029,932,97,979,451700,97358
799,591,208,1168,281100,97360
4402,2387,2015,1128,407100,97361
1358,733,625,1199,420400,97362
197,115,82,958,482100,97364
5033,3031,2002,1155,418500,97365
857,751,106,-,474400,97366
5109,3325,1784,1333,388800,97367
1114,979,135,1123,302200,97368
134,113,21,-,586000,97369
4103,3134,969,1353,424600,97370
286,139,147,963,323300,97371
0,0,0,-,-,97373
1920,1593,327,992,534500,97374
420,379,41,1301,485900,97375
611,453,158,948,411900,97376
317,243,74,-,610500,97377
2851,2063,788,1078,341200,97378
772,560,212,531,247700,97380
5683,3839,1844,1491,497700,97381
3862,2510,1352,1090,408300,97383
9,9,0,-,-,97384
1467,1133,334,1497,482400,97385
6165,4445,1720,1141,302200,97386
486,403,83,-,444400,97388
629,422,207,1875,365400,97389
490,434,56,756,413200,97390
2355,1554,801,1046,355100,97391
2328,2005,323,1125,546600,97392
2543,2039,504,1104,354400,97394
1378,985,393,1104,324500,97396
22990,6952,16038,1318,472200,97401
23077,11394,11683,1287,330000,97402
4714,1797,2917,1211,550900,97403
13164,9203,3961,1408,397700,97404
19588,13683,5905,1417,494000,97405
221,166,55,-,264800,97406
6341,3984,2357,1731,535300,97408
187,165,22,-,535000,97410
3811,2787,1024,920,425800,97411
233,200,33,1097,285500,97412
388,283,105,907,388200,97413
164,151,13,-,234000,97414
6745,4976,1769,1221,385100,97415
402,302,100,1036,264400,97416
1062,693,369,998,218100,97417
375,333,42,-,528400,97419
11899,8021,3878,982,282300,97420
2650,2022,628,1150,266200,97423
7428,5139,2289,1012,349700,97424
3934,3058,876,1293,435100,97426
374,244,130,832,311800,97429
194,172,22,1069,355700,97430
729,611,118,2130,327000,97431
95,51,44,-,-,97432
321,201,120,1069,285900,97434
1023,735,288,978,270800,97435
319,226,93,1017,330800,97436
927,764,163,1629,446700,97437
436,401,35,2083,450000,97438
7895,5614,2281,1164,364600,97439
116,24,92,-,-,97441
920,692,228,931,291100,97442
943,733,210,816,331600,97443
2774,2117,657,1086,396000,97444
1848,1478,370,1172,318200,97446
300,204,96,989,376900,97447
5915,4076,1839,1079,410500,97448
1015,823,192,1317,293100,97449
306,280,26,-,334400,97450
193,161,32,-,359500,97451
664,557,107,1121,345900,97452
404,296,108,1099,336800,97453
443,388,55,994,422200,97454
943,848,95,-,620700,97455
1187,864,323,1189,372100,97456
4317,3034,1283,917,242300,97457
2161,1543,618,800,251400,97458
6276,4396,1880,1066,349700,97459
306,281,25,-,449200,97461
1655,1364,291,1205,377700,97462
1557,978,579,918,241000,97463
1129,799,330,848,292100,97465
443,352,91,870,221300,97466
2608,1913,695,750,224100,97467
1076,858,218,852,237900,97469
8360,4850,3510,1037,246500,97470
12664,9762,2902,1099,326400,97471
159,143,16,-,371700,97473
115,115,0,-,267600,97476
16178,8454,7724,1176,345800,97477
14593,10196,4397,1314,361200,97478
4595,3097,1498,1207,281500,97479
134,95,39,792,278100,97480
316,272,44,-,202500,97481
115,68,47,679,302900,97484
256,242,14,-,-,97486
3922,3245,677,1412,334300,97487
363,317,46,-,411200,97488
409,347,62,-,429600,97489
133,109,24,1404,385000,97490
483,468,15,1325,222000,97492
213,169,44,-,464300,97493
42,42,0,-,-,97494
782,705,77,1144,440000,97495
3146,2369,777,1029,236700,97496
620,448,172,535,302800,97497
1021,827,194,893,483900,97498
710,596,114,1000,288300,97499
18233,9964,8269,1238,325200,97501
11436,8149,3287,1245,374000,97502
4494,3782,712,1082,299500,97503
20271,12469,7802,1387,447800,97504
12456,7076,5380,1360,568700,97520
228,178,50,817,229200,97522
3090,2499,591,1239,301000,97523
5858,4625,1233,1340,421400,97524
2154,1652,502,1142,426700,97525
15092,10007,5085,1076,379700,97526
14573,10701,3872,1350,408200,97527
3754,2941,813,1657,541400,97530
98,98,0,-,-,97531
910,767,143,894,417700,97532
475,383,92,-,257500,97534
2020,1422,598,1284,374600,97535
523,428,95,792,292700,97536
2813,2103,710,1161,362300,97537
765,634,131,785,289800,97538
1521,1021,500,1055,295700,97539
3935,2272,1663,1428,427900,97540
557,493,64,1078,-,97541
297,188,109,1050,550500,97543
842,671,171,1519,525300,97544
9622,5941,3681,972,266500,97601
12929,8742,4187,987,251100,97603
0,0,0,-,-,97604
29,22,7,-,-,97620
169,144,25,-,-,97621
155,129,26,-,-,97622
1314,1048,266,879,280600,97623
1720,1393,327,896,242300,97624
46,46,0,-,408000,97625
103,96,7,-,210000,97626
137,112,25,-,329100,97627
2156,1394,762,941,223600,97630
480,348,132,1288,293800,97632
493,302,191,829,211400,97633
143,139,4,-,259800,97634
107,37,70,-,202800,97635
128,50,78,464,205000,97636
54,42,12,-,-,97637
215,115,100,-,-,97638
9,9,0,-,-,97639
54,29,25,-,225000,97640
645,424,221,829,-,97641
17947,9666,8281,1700,567800,97701
21679,15620,6059,1825,620600,97702
14296,10956,3340,1831,915900,97703
2984,2693,291,2298,559300,97707
0,0,0,-,-,97709
28,25,3,-,240600,97710
18,16,2,-,-,97711
34,0,34,-,-,97712
1932,1202,730,702,170600,97720
89,66,23,1069,-,97721
21,12,9,-,262500,97722
132,100,32,1958,625000,97730
80,56,24,-,312500,97731
74,40,34,531,-,97732
277,248,29,-,223200,97733
1257,940,317,1084,307700,97734
71,30,41,-,-,97735
23,4,19,-,1083300,97736
263,199,64,-,269400,97737
839,645,194,432,199500,97738
5685,4822,863,1144,327500,97739
4535,2970,1565,993,308900,97741
193,109,84,925,271200,97750
13,13,0,-,-,97751
0,0,0,-,-,97752
1323,1113,210,-,699400,97753
9267,6882,2385,1224,397700,97754
17059,12047,5012,1473,469000,97756
18,9,9,-,-,97758
3142,2718,424,1402,695400,97759
3320,3017,303,-,465400,97760
826,449,377,556,151200,97761
7951,4881,3070,924,277600,97801
293,216,77,963,261900,97810
338,233,105,1173,198400,97812
553,442,111,868,217200,97813
5664,4193,1471,825,254400,97814
7,2,5,-,-,97817
1699,1017,682,986,248700,97818
7,7,0,-,115600,97819
576,514,62,832,217800,97820
521,414,107,885,144800,97823
781,646,135,1142,363100,97824
173,149,24,950,234800,97825
378,265,113,946,410300,97826
1039,789,250,939,233000,97827
1440,1045,395,821,369600,97828
316,243,73,684,189200,97830
267,193,74,1549,415600,97833
505,319,186,797,249500,97834
252,224,28,644,236100,97835
879,584,295,743,283000,97836
50,38,12,-,-,97837
9562,6855,2707,1046,274400,97838
