hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
59,882,473,32.7,3872
191,1158,700,29.8,3873
456,2804,1107,23.5,3874
30,285,250,35.8,3875
353,2163,1769,27.8,3878
38,594,128,20.3,3882
12,66,139,57.9,3883
69,643,947,40.3,3884
66,999,2234,62.4,3885
0,300,318,35.4,3886
124,611,168,16.4,3887
0,13,17,51.5,3890
220,1250,1233,41.2,3894
0,0,0,100.0,3897
196,1786,1141,33.4,3901
0,401,511,52.1,3902
51,1539,1278,41.1,3903
233,1504,1753,39.0,3904
18,301,342,57.4,3905
131,1114,875,30.6,3906
17,159,496,59.9,3907
81,1048,1313,36.0,3908
68,1836,2467,50.7,3909
0,0,0,-,3910
0,190,90,28.6,3911
83,643,459,28.8,4001
428,2633,772,20.0,4002
0,46,8,22.3,4003
722,6033,3141,26.2,4005
0,0,65,100.0,4006
76,1022,590,38.9,4008
291,940,929,35.9,4009
68,444,202,25.3,4010
513,3110,3873,50.3,4011
122,1016,633,36.5,4015
11,80,131,59.5,4017
4,6,12,69.1,4019
127,504,212,21.3,4020
69,557,1435,67.7,4021
27,289,160,28.8,4022
31,123,26,13.2,4024
317,950,350,12.1,4027
142,466,171,24.5,4029
88,312,338,30.6,4030
72,1444,1702,55.3,4032
210,1108,350,21.8,4037
303,2954,3455,42.5,4038
159,1718,1938,42.5,4039
179,1079,427,27.4,4040
66,479,175,21.5,4041
141,1085,793,28.6,4042
201,1997,2238,47.5,4043
110,1756,1524,41.3,4046
107,394,200,24.3,4047
107,834,336,21.6,4048
99,1491,588,21.9,4049
7,36,67,51.2,4050
97,347,232,33.4,4051
69,1066,601,32.3,4055
6,35,5,22.5,4056
0,6,0,0.0,4057
29,510,306,20.6,4061
218,3914,4425,40.5,4062
0,73,215,68.0,4063
208,2048,1693,37.4,4064
0,62,54,41.9,4066
67,630,122,15.3,4068
24,269,381,46.2,4069
17,987,1036,45.5,4071
560,3994,3778,41.0,4072
1000,4990,1691,19.2,4073
239,2856,5658,55.0,4074
111,729,307,23.8,4076
110,562,1108,56.6,4079
112,1117,736,33.5,4083
116,1462,1137,34.0,4084
132,472,208,23.6,4085
211,2054,1687,41.7,4086
142,832,336,19.8,4087
67,397,117,22.7,4088
343,2319,1885,34.3,4090
62,210,63,22.3,4091
333,4078,4041,38.4,4092
120,2176,1152,28.3,4093
61,432,180,22.1,4095
38,489,2174,65.6,4096
45,686,922,52.3,4097
567,2091,4848,55.6,4101
248,1726,4858,61.3,4102
262,3779,7648,56.5,4103
80,1203,3122,69.6,4105
512,4295,6282,48.8,4106
28,649,2339,75.5,4107
13,88,264,65.6,4108
0,18,70,83.3,4109
0,94,343,74.8,4110
854,5025,2844,27.1,4210
32,225,52,12.1,4216
107,916,540,32.6,4217
52,458,161,22.4,4219
141,930,314,19.4,4220
63,258,172,29.9,4221
221,813,886,36.4,4222
118,977,232,17.0,4224
5,19,26,42.9,4226
4,29,4,9.8,4227
13,63,53,35.3,4231
0,0,0,-,4234
72,1297,473,21.0,4236
0,66,41,33.9,4237
57,419,122,19.0,4238
217,1528,551,22.6,4239
1476,9949,3480,21.7,4240
114,999,394,20.5,4250
48,1230,606,24.6,4252
8,512,194,20.9,4253
66,991,285,14.8,4254
17,130,113,28.2,4255
120,809,283,17.0,4256
138,1113,252,13.8,4257
66,729,349,23.4,4258
73,766,426,35.0,4259
129,1374,857,32.9,4260
1,77,45,25.9,4261
95,514,188,20.6,4263
0,178,85,24.2,4265
1,8,1,18.8,4267
235,1572,563,25.5,4268
452,2011,651,21.7,4270
0,0,0,-,4271
93,1339,755,25.3,4274
14,325,49,11.8,4275
442,1855,606,16.9,4276
332,2010,523,14.8,4280
213,1534,541,17.5,4281
63,1341,587,19.7,4282
21,183,194,43.0,4284
1,86,125,43.0,4285
0,0,0,-,4286
98,611,369,25.1,4287
119,629,235,19.7,4289
60,518,140,17.1,4290
62,332,78,17.3,4292
81,1009,423,22.8,4294
818,8028,3303,26.6,4330
0,29,0,23.7,4341
45,506,241,28.0,4342
47,436,477,41.1,4344
191,3379,1611,26.6,4345
41,609,149,17.8,4346
40,394,523,50.1,4347
74,822,510,29.9,4348
14,282,214,41.3,4349
100,1344,537,23.9,4350
51,413,442,42.3,4351
47,339,309,39.0,4352
135,620,273,30.7,4353
20,373,233,33.2,4354
73,438,683,48.9,4355
140,739,527,29.9,4357
139,1116,655,31.2,4358
49,105,0,8.6,4359
9,158,109,38.6,4360
57,854,256,17.0,4363
62,1114,1223,39.4,4364
1127,8810,7323,36.7,4401
23,194,77,15.9,4406
4,42,17,38.8,4408
34,447,105,18.6,4410
10,546,219,25.2,4411
272,1897,1259,30.8,4412
7,51,25,28.6,4413
58,682,138,13.6,4414
51,65,8,8.0,4415
136,1360,637,22.0,4416
27,136,77,24.9,4417
35,565,129,12.7,4418
45,849,428,22.3,4419
2,50,144,64.2,4421
60,347,104,16.9,4422
31,430,85,14.4,4424
116,1095,783,27.3,4426
149,802,222,17.7,4427
115,913,530,27.0,4428
94,894,1068,40.8,4429
68,343,207,22.3,4430
0,22,8,33.3,4431
91,401,67,13.8,4434
61,435,118,15.1,4435
52,334,221,31.5,4438
23,351,288,29.4,4441
0,13,6,5.0,4442
107,715,233,15.8,4443
125,1462,1704,42.7,4444
83,429,89,11.4,4448
38,378,110,16.4,4449
114,391,112,15.9,4450
14,133,9,3.8,4451
80,340,27,5.9,4453
0,0,0,0.0,4454
13,307,37,9.3,4455
89,964,272,17.1,4456
254,1809,630,19.0,4457
46,280,44,8.2,4459
98,483,65,9.5,4460
222,1020,269,19.3,4461
166,1324,544,19.7,4462
107,847,232,19.0,4463
18,171,60,22.9,4464
201,2391,1115,31.3,4468
0,0,0,90.2,4469
21,191,67,16.9,4471
44,535,494,36.2,4472
23,490,1377,67.6,4473
91,872,891,38.8,4474
16,201,29,9.6,4475
2,243,190,34.7,4476
7,131,105,38.5,4478
33,461,50,10.5,4479
10,147,89,27.7,4481
5,55,13,17.6,4485
32,297,64,11.3,4487
23,403,128,20.2,4488
0,0,56,62.1,4489
4,90,25,19.1,4490
5,69,0,2.2,4491
8,31,7,9.7,4492
67,611,190,21.0,4493
16,145,43,16.5,4495
193,1156,420,28.5,4496
31,169,24,10.8,4497
391,2078,1826,39.3,4530
20,131,84,36.8,4535
105,406,258,31.7,4537
70,400,487,45.1,4538
34,393,351,38.7,4539
0,0,14,67.3,4541
43,497,322,40.4,4543
0,120,307,64.0,4544
45,276,236,42.0,4547
23,140,174,42.3,4548
41,133,207,54.6,4551
21,336,289,47.5,4553
19,151,95,47.0,4554
18,442,239,36.2,4555
26,306,243,37.0,4556
10,34,76,55.6,4558
29,529,364,35.3,4562
7,350,221,34.7,4563
0,67,150,57.7,4564
9,92,101,63.6,4568
0,0,0,-,4570
0,99,221,60.9,4571
220,1722,859,30.5,4572
10,46,119,58.5,4573
108,377,230,23.4,4574
1,9,68,48.7,4575
0,78,163,64.7,4576
139,1068,785,37.3,4578
109,592,686,49.7,4579
418,3321,2908,36.5,4605
79,325,130,21.2,4606
40,483,150,22.4,4607
112,816,1341,56.1,4609
25,136,75,33.7,4611
33,106,51,32.9,4612
7,55,12,19.4,4613
67,507,418,39.9,4614
8,115,185,48.6,4616
20,93,193,47.8,4617
255,788,280,21.2,4619
62,227,112,24.3,4622
44,297,118,22.7,4623
0,21,30,49.3,4624
0,9,15,55.0,4625
7,102,90,35.7,4626
80,715,188,29.6,4627
12,204,59,20.8,4628
41,329,228,28.0,4630
18,301,198,35.1,4631
69,524,217,20.5,4634
0,3,3,30.0,4635
31,745,288,32.4,4640
0,29,55,63.0,4642
24,239,117,25.3,4643
0,15,11,65.1,4645
0,21,26,56.9,4646
27,140,61,19.4,4648
34,450,92,16.1,4649
0,56,54,57.6,4650
96,393,193,33.7,4652
23,144,117,34.7,4653
110,711,355,26.2,4654
26,381,141,26.0,4655
15,61,63,26.4,4657
21,378,171,27.3,4658
4,228,261,47.3,4660
0,91,123,57.3,4662
29,457,144,21.7,4664
40,299,162,25.3,4666
58,264,169,25.5,4667
97,355,220,24.8,4668
6,52,26,27.2,4669
23,169,83,31.3,4671
0,72,38,30.6,4673
4,66,45,28.3,4674
0,19,5,60.3,4675
62,320,219,31.8,4676
7,35,45,46.7,4677
28,330,285,34.6,4679
68,359,107,22.0,4680
22,267,95,26.6,4681
0,0,0,-,4683
139,435,334,39.0,4684
29,140,62,33.7,4685
11,59,18,17.3,4686
9,97,113,42.8,4691
35,160,64,23.6,4693
99,637,197,16.9,4694
508,2921,897,19.6,4730
80,595,102,10.6,4732
0,90,11,8.7,4733
55,211,45,16.3,4734
50,94,39,15.3,4735
321,2389,1128,24.0,4736
0,0,0,-,4737
64,273,113,22.4,4739
15,499,147,16.4,4740
143,901,569,28.6,4742
139,1181,820,32.0,4743
33,418,68,14.7,4745
12,176,32,10.0,4746
38,368,154,22.1,4747
85,470,167,16.6,4750
113,1056,364,22.2,4756
95,509,333,28.8,4757
45,397,98,17.0,4758
42,297,42,11.1,4760
8,109,73,27.6,4761
5,125,91,32.2,4762
33,297,31,7.5,4763
0,11,1,7.1,4764
12,379,143,25.1,4765
13,139,25,15.8,4766
13,101,38,19.0,4768
277,2190,941,25.5,4769
92,321,67,12.6,4772
0,298,62,19.6,4773
31,246,54,12.4,4774
42,218,59,13.8,4776
37,125,13,5.1,4777
18,128,79,29.3,4779
28,200,75,17.5,4780
29,162,69,23.6,4781
26,125,75,28.5,4783
111,685,76,8.1,4785
138,464,206,21.6,4786
10,164,51,14.8,4787
423,1562,1358,36.7,4841
85,515,1550,63.6,4843
36,327,348,45.0,4847
12,89,95,44.8,4848
96,709,976,48.2,4849
5,30,18,37.4,4851
0,1,39,54.5,4852
5,65,106,49.7,4853
41,378,233,33.6,4854
0,27,94,83.1,4855
167,668,567,43.2,4856
28,347,302,43.4,4858
22,141,132,33.4,4859
150,372,316,41.0,4860
94,859,247,23.5,4861
80,972,708,32.5,4862
8,242,233,48.2,4863
214,1972,452,17.6,4864
843,5635,2860,28.5,4901
34,937,132,13.6,4910
104,526,78,15.7,4911
66,239,57,13.1,4912
367,1987,1593,41.3,4915
11,664,400,40.9,4917
0,0,0,-,4918
81,654,135,11.6,4920
93,362,252,30.2,4921
81,237,91,19.7,4922
51,136,67,22.7,4923
46,540,243,24.7,4924
4,8,0,0.0,4925
0,0,0,-,4926
132,1442,616,23.1,4927
127,632,145,13.7,4928
46,312,28,6.8,4929
276,1501,354,15.4,4930
38,330,183,23.0,4932
8,44,5,11.5,4936
240,1947,458,14.4,4937
334,2244,1454,34.4,4938
61,316,85,19.6,4939
0,0,0,-,4940
55,444,210,26.4,4941
43,377,91,16.9,4942
110,477,220,25.2,4943
0,31,0,0.0,4944
47,411,201,26.1,4945
60,228,403,52.1,4947
40,177,172,41.4,4949
195,1741,495,15.1,4950
17,278,78,21.6,4951
100,468,210,26.6,4952
145,874,540,24.4,4953
44,412,193,31.2,4955
16,252,64,19.4,4956
173,1353,471,21.5,4957
98,1029,184,14.3,4958
37,237,111,21.4,4961
183,1819,923,28.3,4963
0,16,19,59.4,4964
134,474,137,17.0,4965
104,487,201,21.0,4966
157,1138,480,23.5,4967
46,410,76,12.7,4969
72,424,209,26.3,4970
54,489,148,18.3,4971
29,424,246,32.0,4973
125,662,245,22.6,4974
0,0,11,30.6,4975
345,3009,1311,23.0,4976
27,278,183,32.3,4978
74,190,87,27.7,4979
40,771,305,29.1,4981
25,70,45,18.9,4982
65,465,252,27.1,4983
13,174,52,17.1,4984
6,43,51,46.2,4985
73,526,238,22.8,4986
47,245,146,27.1,4987
66,386,232,24.5,4988
96,1116,550,28.4,4989
0,0,0,-,4992
246,1867,1969,45.3,5001
0,0,0,-,5009
0,30,40,39.6,5030
0,0,17,40.5,5031
19,696,407,29.6,5032
60,721,550,33.8,5033
10,40,57,42.9,5034
12,206,158,33.7,5035
33,328,193,40.4,5036
7,139,289,57.1,5037
17,358,243,33.3,5038
50,291,186,39.5,5039
4,138,93,29.2,5040
6,22,50,48.7,5041
13,156,167,39.2,5042
23,246,159,47.4,5043
62,333,429,49.8,5045
40,281,161,28.7,5046
42,384,398,35.0,5048
0,26,14,27.7,5050
33,192,177,40.7,5051
26,71,34,30.5,5052
0,38,83,70.0,5053
0,215,632,78.4,5055
16,126,90,45.5,5056
0,35,34,53.3,5058
16,105,208,65.9,5059
126,1098,566,36.7,5060
30,267,174,38.0,5061
13,109,99,47.3,5062
34,315,190,35.5,5065
0,14,44,80.0,5067
162,787,487,38.3,5068
21,118,75,52.5,5069
26,59,53,60.6,5070
10,45,24,33.1,5071
12,140,138,45.9,5072
0,10,0,54.5,5073
3,146,209,56.8,5075
35,134,64,30.3,5076
56,209,196,41.4,5077
47,195,146,33.9,5079
25,177,50,20.8,5081
10,121,15,14.5,5083
4,14,39,53.4,5084
24,185,61,18.5,5086
21,229,240,47.2,5088
187,1092,407,29.2,5089
23,457,751,57.4,5091
45,1089,566,33.3,5101
0,64,11,20.4,5141
4,195,92,30.0,5142
120,1167,971,37.5,5143
43,131,103,38.0,5146
78,330,366,49.2,5148
62,528,392,43.8,5149
0,241,31,9.9,5150
38,311,219,38.7,5151
9,81,179,63.3,5152
10,180,162,45.0,5153
0,54,75,66.4,5154
25,337,104,24.5,5155
438,2571,1205,24.1,5156
84,180,81,23.6,5158
15,59,201,62.4,5161
631,3257,1904,33.2,5201
88,725,721,45.4,5250
11,131,311,61.7,5251
3,144,73,30.6,5252
0,130,186,55.1,5253
0,37,96,61.9,5254
108,649,657,42.8,5255
22,508,352,48.9,5257
0,68,78,58.6,5260
64,543,236,24.6,5261
34,447,405,43.9,5262
504,3524,2653,44.9,5301
0,102,213,57.4,5340
25,165,161,45.1,5341
3,195,111,42.8,5342
5,324,141,29.4,5343
0,4,10,56.1,5344
74,453,217,32.9,5345
200,872,840,46.0,5346
34,209,84,23.1,5350
6,8,86,77.5,5351
27,238,114,27.4,5352
36,365,341,47.5,5353
183,789,325,22.0,5354
23,174,147,38.3,5355
12,102,133,51.5,5356
26,78,50,36.8,5358
13,112,137,43.0,5359
12,161,56,25.2,5360
115,198,156,33.3,5361
0,16,57,55.0,5362
92,440,281,40.6,5363
571,2231,5980,63.4,5401
162,1955,5329,63.4,5403
174,783,1933,55.9,5404
0,0,0,-,5405
474,1463,2307,53.4,5408
0,0,0,-,5439
65,570,257,34.0,5440
17,170,111,41.4,5441
16,126,64,35.2,5442
186,1427,1162,40.0,5443
14,310,360,40.7,5444
11,561,771,56.7,5445
371,2845,3361,45.5,5446
6,34,14,20.3,5447
21,175,125,38.7,5448
225,1644,486,23.1,5450
552,2220,5270,54.9,5452
76,960,961,47.6,5454
40,346,134,27.1,5455
25,195,261,52.8,5456
29,580,139,18.3,5457
63,478,490,44.8,5458
47,515,87,10.5,5459
122,606,1225,59.4,5461
44,296,465,53.7,5462
20,188,56,27.1,5463
36,421,599,44.6,5464
3,470,1501,63.1,5465
449,2715,1898,31.7,5468
30,124,206,42.3,5471
29,533,308,35.8,5472
35,276,304,50.8,5473
7,283,260,43.7,5474
158,931,288,17.7,5476
48,285,983,65.9,5477
560,3769,2179,27.8,5478
0,0,0,-,5481
146,694,1873,67.1,5482
39,598,138,16.0,5483
0,0,0,-,5485
11,260,343,55.0,5486
40,473,250,36.6,5487
495,2603,782,20.7,5488
37,695,581,43.8,5489
206,1277,1093,38.0,5491
17,210,95,26.2,5492
9,302,392,47.9,5494
358,1213,2496,54.8,5495
145,1982,3090,59.3,5602
0,18,11,66.9,5640
641,4399,2489,31.7,5641
29,175,184,39.5,5647
18,62,125,61.8,5648
27,135,57,20.6,5649
44,174,149,43.8,5650
32,220,246,45.8,5651
78,201,57,16.7,5652
23,213,64,26.5,5653
48,371,233,26.6,5654
231,646,355,33.0,5655
55,579,501,31.5,5656
116,248,281,41.5,5658
36,289,466,58.5,5660
131,1056,1448,44.3,5661
130,1368,1080,38.2,5663
0,0,0,-,5664
0,13,0,8.3,5666
21,462,331,43.4,5667
24,259,87,30.2,5669
0,0,31,100.0,5670
77,271,1426,63.8,5672
31,243,603,60.8,5673
8,269,634,58.3,5674
44,343,96,25.2,5675
43,649,961,50.7,5676
56,265,668,58.9,5677
0,11,15,30.6,5678
127,1082,173,16.2,5679
166,434,304,34.3,5680
0,39,35,48.2,5681
79,189,208,42.7,5682
795,5283,3058,33.7,5701
20,101,88,45.2,5730
0,0,0,-,5731
88,281,234,46.0,5732
132,1653,840,28.8,5733
33,365,152,29.7,5734
114,733,552,35.3,5735
7,184,38,20.3,5736
20,118,81,37.8,5737
11,306,213,43.8,5738
54,380,137,25.1,5739
45,98,130,34.9,5742
154,1159,462,21.9,5743
31,121,113,38.2,5744
0,0,0,-,5746
11,72,33,23.2,5747
20,126,81,34.0,5748
0,149,206,46.7,5751
224,1236,1676,55.4,5753
35,205,101,37.2,5757
39,110,105,38.2,5758
35,652,196,22.6,5759
42,292,113,24.9,5760
38,223,187,44.0,5761
0,99,83,37.6,5762
101,926,461,33.6,5763
93,742,408,35.4,5764
24,462,221,26.1,5765
9,128,113,46.4,5766
22,307,375,47.8,5767
0,15,0,0.0,5768
55,311,251,40.7,5769
60,270,227,35.2,5770
11,192,174,35.4,5772
66,437,335,35.5,5773
59,198,172,27.1,5774
26,178,77,27.3,5775
10,138,27,16.9,5776
107,732,672,37.8,5777
60,300,127,28.4,5778
308,2176,1257,33.4,5819
12,124,40,23.5,5820
24,172,162,39.4,5821
26,463,396,32.3,5822
52,411,156,25.4,5824
0,24,5,17.2,5825
24,243,65,26.7,5826
7,64,133,73.4,5827
63,416,368,39.0,5828
61,554,205,23.7,5829
48,431,199,31.6,5830
32,289,136,33.9,5832
4,20,0,0.0,5833
75,373,197,36.5,5836
37,120,18,13.4,5837
36,170,152,38.0,5839
0,34,1,6.5,5840
6,69,92,57.5,5841
25,103,75,29.9,5842
61,798,268,21.5,5843
42,362,137,26.3,5845
93,394,114,24.2,5846
97,256,86,14.6,5847
0,30,69,55.5,5850
149,1380,857,27.7,5851
26,179,165,36.2,5853
437,2138,930,26.0,5855
35,365,135,29.8,5857
7,74,28,25.5,5858
61,633,271,24.2,5859
77,793,231,20.8,5860
16,53,86,56.1,5862
25,206,52,21.8,5866
12,134,51,29.1,5867
0,39,0,25.0,5868
55,313,194,34.3,5871
30,326,48,12.9,5872
33,198,40,17.6,5873
8,135,56,29.7,5874
38,92,65,43.5,5875
0,0,0,-,5901
37,50,4,4.0,5902
47,203,48,13.8,5903
26,73,12,19.6,5904
25,260,115,29.2,5905
85,500,85,12.7,5906
5,49,10,22.8,5907
317,1173,5115,70.9,6001
984,4250,3250,38.2,6002
1807,13588,7979,29.6,6010
133,1288,1884,50.6,6013
146,1038,1229,49.8,6016
151,646,262,20.9,6018
41,981,2048,55.6,6019
0,0,38,100.0,6020
51,413,235,36.4,6021
0,0,50,100.0,6022
142,296,184,34.5,6023
105,111,87,27.0,6024
163,558,1044,47.8,6026
16,282,235,37.3,6027
183,2717,3282,50.1,6029
13,246,360,55.0,6031
266,1553,4504,66.8,6032
343,3077,7332,66.4,6033
69,1321,1898,53.0,6035
654,2927,3540,45.8,6037
22,236,481,61.3,6039
1401,7708,5094,34.8,6040
663,4003,4277,45.1,6042
39,721,974,48.3,6043
2760,7449,1462,11.6,6051
223,1772,825,30.9,6052
1820,6584,3179,24.1,6053
18,1028,1211,46.5,6057
38,292,307,44.4,6058
0,18,36,80.3,6059
59,328,548,60.9,6060
0,72,63,18.4,6061
704,4181,2302,27.4,6062
63,457,781,50.5,6063
0,195,190,44.3,6065
1299,6636,4932,35.6,6066
431,3746,4442,47.9,6067
24,351,299,49.9,6068
74,351,774,57.8,6069
60,1120,3964,67.3,6070
692,2176,1760,37.5,6071
0,0,0,-,6072
23,496,1109,71.7,6073
387,3234,5304,56.0,6074
356,3472,1749,27.3,6076
270,1437,2248,49.3,6078
0,0,0,-,6079
448,492,32,3.2,6080
65,371,305,38.8,6081
1314,9489,5697,30.2,6082
203,1958,3062,54.8,6084
105,933,1726,60.5,6085
116,1453,675,29.3,6088
33,245,1161,76.0,6089
0,48,264,77.8,6090
3,70,26,24.5,6091
5,157,1123,73.8,6092
45,626,600,37.8,6093
662,4675,5216,42.8,6095
318,3371,1750,28.6,6096
212,2931,1184,26.3,6098
30,252,800,74.9,6103
1562,3863,2053,30.7,6105
3161,7716,2145,15.3,6106
88,1224,5372,75.7,6107
947,7172,1556,14.6,6108
488,4244,5670,52.6,6109
677,2124,2079,39.7,6110
994,5567,5314,39.8,6111
1751,4858,781,10.7,6112
2206,5614,1619,13.4,6114
116,902,3318,72.8,6117
1121,6592,2350,21.3,6118
338,1141,3998,68.7,6119
1502,2852,578,9.8,6120
912,3521,1388,25.0,6226
53,541,975,56.4,6231
39,630,655,49.0,6232
371,1848,856,20.5,6234
107,568,192,25.4,6235
113,1383,823,31.3,6237
165,2357,2271,45.9,6238
679,3001,1274,22.5,6239
423,2067,535,23.1,6241
27,305,205,33.7,6242
0,9,40,39.6,6243
51,496,280,33.6,6247
31,672,1056,49.9,6248
209,1612,1080,36.1,6249
121,627,1279,54.5,6250
48,504,181,28.4,6254
192,1235,512,28.4,6255
81,643,180,17.4,6256
0,2,0,85.2,6258
47,732,654,40.3,6259
669,2427,688,18.0,6260
77,335,67,12.6,6262
17,50,0,5.3,6263
0,131,11,11.8,6264
0,106,30,32.2,6266
51,819,996,62.1,6268
0,20,18,76.3,6269
117,1086,569,27.8,6277
104,1199,478,34.7,6278
98,1204,694,36.2,6279
155,1203,189,17.0,6280
97,1134,1106,44.1,6281
11,130,149,49.4,6282
1212,5497,2973,26.8,6320
170,944,304,23.4,6330
279,1133,485,23.9,6331
74,247,7,6.3,6332
62,795,1605,60.7,6333
10,514,357,35.4,6334
53,752,1206,45.7,6335
0,4,9,40.0,6336
0,7,10,42.9,6338
163,1876,1077,34.3,6339
747,5375,4148,35.0,6340
3,46,0,5.3,6350
747,4335,1234,18.5,6351
0,52,23,30.7,6353
153,1794,448,16.3,6354
177,1739,2895,55.2,6355
332,2464,2030,44.7,6357
150,1072,869,43.9,6359
2141,9658,3641,22.7,6360
124,927,468,27.9,6365
336,1849,830,28.3,6370
159,1248,1943,55.0,6371
0,53,20,19.2,6373
371,2259,650,17.3,6374
45,1075,593,31.3,6375
0,0,0,65.4,6376
97,691,138,10.7,6377
14,586,1349,55.7,6378
177,1795,1642,42.7,6379
168,611,258,19.3,6380
624,2796,1061,21.0,6382
96,651,240,23.1,6384
341,3213,2561,38.9,6385
0,69,33,16.8,6387
20,55,35,31.8,6389
0,28,4,9.8,6390
732,5448,1959,21.7,6401
97,1312,1071,43.9,6403
512,5740,5912,48.4,6405
7,249,171,41.8,6409
715,3029,6330,62.0,6410
44,498,546,37.4,6412
388,2571,2238,43.1,6413
8,101,14,8.1,6414
272,2784,2975,45.6,6415
263,2415,2442,44.6,6416
58,733,960,43.9,6417
666,3667,1533,28.9,6418
51,1123,1291,52.4,6419
28,570,1113,54.3,6420
101,1400,1349,48.2,6422
32,944,943,45.4,6423
288,2386,1863,36.0,6424
20,324,1119,72.1,6426
374,2506,4408,59.5,6437
45,327,703,58.5,6438
0,0,16,100.0,6439
132,770,879,45.4,6441
49,531,287,37.9,6442
138,1701,4834,69.8,6443
0,14,33,29.9,6444
45,745,1248,51.0,6447
2019,8716,2839,20.0,6450
1450,6148,2091,19.4,6451
69,674,464,41.4,6455
0,51,80,76.3,6456
1165,9052,7750,40.5,6457
0,9,0,30.8,6459
645,6834,7921,48.5,6460
383,2627,2963,46.4,6461
0,122,0,20.9,6467
189,2507,3550,54.7,6468
60,541,793,40.5,6469
336,2426,3331,54.1,6470
124,2179,1116,32.9,6471
178,1419,1074,39.6,6472
511,4861,4707,46.4,6473
201,1489,2428,55.3,6475
85,1795,2817,59.1,6477
248,2206,2442,46.1,6478
379,2158,1795,37.7,6479
383,1312,1985,48.9,6480
17,426,201,34.1,6481
141,1618,2579,57.1,6482
442,3508,2013,35.2,6483
1163,7710,7617,43.2,6484
349,3008,4110,52.4,6488
909,5897,6164,43.1,6489
984,9999,7245,38.0,6492
235,1300,1508,46.9,6498
72,158,870,84.3,6510
1817,8514,6774,50.0,6511
1100,9019,3420,28.9,6512
2690,9785,3038,18.4,6513
877,4966,3414,41.2,6514
655,2465,2485,50.5,6515
2266,12349,5573,26.7,6516
194,2417,1920,52.5,6517
177,2588,3066,53.1,6518
1120,3987,790,17.4,6519
148,978,874,51.3,6524
65,652,1380,72.4,6525
1418,5892,3238,31.3,6604
1188,4530,3475,33.3,6605
2945,12422,5707,24.3,6606
382,1683,295,11.4,6607
827,2501,486,8.8,6608
1485,5418,1849,18.4,6610
708,4371,8335,59.9,6611
40,691,1823,70.7,6612
1113,7624,5924,37.7,6614
592,3709,2620,36.9,6615
364,1270,166,9.0,6702
1986,7679,1539,12.4,6704
1472,7036,2173,19.8,6705
1187,4195,758,14.2,6706
1568,6814,2345,21.0,6708
1077,1926,532,16.2,6710
143,1901,1202,34.9,6712
191,3237,2469,36.1,6716
44,334,181,33.6,6750
35,684,544,40.7,6751
24,252,483,60.3,6752
0,0,6,64.3,6753
15,304,299,47.8,6754
30,240,180,44.2,6755
0,421,530,53.9,6756
103,386,345,43.4,6757
0,14,5,20.8,6758
114,859,1425,56.4,6759
76,849,1487,54.2,6762
22,534,312,38.3,6763
1079,6498,3951,32.2,6770
614,5389,4786,39.3,6776
25,244,352,56.4,6777
39,365,73,18.2,6778
365,1892,1246,31.3,6779
159,581,234,27.0,6782
29,202,524,62.1,6783
62,467,1080,63.7,6784
0,125,200,58.5,6785
255,2262,1130,25.5,6786
186,1697,1137,34.3,6787
1606,9373,3990,24.6,6790
147,1009,905,38.0,6791
91,163,273,52.5,6793
0,179,143,38.2,6794
311,2868,2509,39.9,6795
15,147,175,50.3,6796
108,1567,1915,49.8,6798
616,3169,3621,44.3,6801
321,3053,3603,50.3,6804
146,812,1692,70.7,6807
3001,9740,7062,30.4,6810
1564,5364,4501,40.2,6811
310,2306,2463,46.0,6812
109,574,6411,85.1,6820
209,2124,8993,75.5,6824
401,2048,4651,60.1,6825
394,2453,5325,65.5,6830
188,1401,3819,70.0,6831
90,774,5677,82.3,6840
301,2590,3676,50.0,6850
931,4819,5065,41.9,6851
9,150,1032,85.5,6853
1187,5601,4791,35.4,6854
276,1690,1550,39.3,6855
70,423,1898,83.2,6870
331,1489,6406,72.3,6877
51,241,2007,80.7,6878
303,1541,6811,79.3,6880
45,459,2335,78.9,6883
34,249,1104,80.7,6890
71,853,2389,71.4,6896
45,1251,4764,75.8,6897
402,683,2577,64.1,6901
2876,11841,12851,41.1,6902
52,846,2889,71.0,6903
396,1887,5299,62.7,6905
630,1694,1926,48.6,6906
116,1254,2055,53.7,6907
1043,5000,1963,27.9,7001
2105,14344,13355,38.4,7002
1414,8458,11536,47.8,7003
116,1342,1887,51.4,7004
289,2404,3345,52.9,7005
488,2570,6652,66.1,7006
1358,5663,3303,27.5,7008
215,1757,3329,57.4,7009
1010,3797,5139,44.3,7010
1783,10541,4840,21.8,7011
339,2487,2600,45.7,7012
982,6509,6612,42.8,7013
0,1056,992,45.6,7014
261,3220,6428,63.5,7016
2101,10204,4035,20.1,7017
1680,6022,3160,23.3,7018
63,1202,4730,74.3,7020
0,114,542,80.0,7021
738,3153,1668,24.3,7022
60,666,2302,72.0,7023
541,5190,10664,62.8,7024
1202,9132,3239,22.2,7026
102,961,869,39.5,7027
22,441,2016,81.6,7028
919,4253,3381,43.9,7029
893,3363,21549,81.0,7030
202,3704,2812,36.3,7031
2142,9585,5773,28.6,7032
298,1501,1052,29.6,7033
263,1795,2697,51.7,7034
352,2294,2523,46.3,7035
2135,10941,4796,22.6,7036
