hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
656,1773,383,10.5,27306
46,856,1643,55.0,27310
497,815,168,8.0,27311
577,2839,4319,51.5,27312
273,2091,732,21.3,27313
185,321,85,11.1,27314
104,437,168,19.5,27315
674,1782,377,10.5,27316
1546,3763,1339,15.3,27317
3609,9287,3128,16.3,27320
664,1508,329,10.9,27325
260,922,187,12.1,27326
2547,7313,3957,21.4,27330
1721,5074,3060,23.2,27332
0,10,25,61.0,27340
508,1266,288,11.7,27341
35,372,163,24.0,27343
1370,3909,1295,15.7,27344
278,1471,470,15.0,27349
592,1670,433,13.0,27350
159,519,92,13.5,27355
241,646,136,10.6,27356
493,1704,768,21.5,27357
386,2233,3000,43.0,27358
3861,10756,3619,15.2,27360
1130,3598,1451,16.1,27370
676,2346,636,14.2,27371
247,1748,1364,37.5,27376
184,1620,1519,39.0,27377
509,1407,330,14.0,27379
1332,3144,1838,26.2,27401
617,2064,3087,44.0,27403
3888,9974,3933,19.2,27405
3853,11968,6192,23.4,27406
2317,7901,7454,31.5,27407
265,1757,4998,59.8,27408
370,2535,2906,36.4,27409
939,5801,13655,54.4,27410
622,3671,6646,53.2,27455
1263,4251,1911,18.1,27501
620,2474,10249,62.9,27502
340,2255,637,21.2,27503
1406,3642,1265,17.4,27504
423,1241,317,13.4,27505
191,515,129,14.2,27507
156,305,136,14.8,27508
436,1031,256,10.2,27509
244,1175,3344,64.6,27510
911,3965,7999,51.3,27511
577,3752,12521,64.0,27513
358,1180,3999,75.2,27514
506,2690,7237,68.3,27516
568,1307,5612,71.4,27517
194,1028,6129,73.1,27518
449,2556,13895,76.3,27519
1160,7246,4789,24.4,27520
367,1271,350,14.3,27521
583,2473,1488,29.4,27522
344,1339,2401,56.0,27523
1273,2899,1104,16.1,27524
963,2748,1315,21.1,27525
1542,7031,8409,38.9,27526
589,3200,4221,39.6,27527
2074,7756,7266,31.6,27529
2818,7674,3676,19.9,27530
0,0,31,40.3,27531
1372,6189,3768,24.1,27534
1619,3402,1081,15.7,27536
2354,6514,1363,11.9,27537
461,2085,5328,53.5,27539
701,3391,8626,53.5,27540
186,756,399,24.0,27541
681,2627,570,13.7,27542
398,1381,392,12.5,27544
916,3969,3948,31.5,27545
1517,4283,1790,21.8,27546
1853,5619,2021,18.4,27549
133,376,119,19.5,27551
347,676,93,8.1,27553
17,202,14,3.1,27555
7,50,0,0.0,27556
830,1912,425,10.6,27557
185,397,252,23.2,27559
638,1998,8247,64.6,27560
87,280,232,35.8,27562
365,1422,368,12.6,27563
1743,6239,2539,19.0,27565
21,139,42,17.9,27568
444,1962,802,18.2,27569
71,724,1228,47.7,27571
376,1730,940,26.2,27572
951,2810,666,12.9,27573
855,3957,941,12.0,27574
1398,3848,1054,12.6,27576
1819,5026,2249,18.0,27577
270,1429,374,15.2,27581
58,86,102,37.1,27582
284,1769,782,20.1,27583
1336,7058,14924,52.3,27587
825,1782,475,14.2,27589
768,4122,2323,25.4,27591
547,2305,2323,33.0,27592
1027,3176,2911,30.0,27596
1472,4706,2251,20.4,27597
728,1527,1634,38.9,27601
2311,7355,9534,39.1,27603
1856,6257,8064,36.1,27604
137,300,1665,73.1,27605
1121,3739,9272,55.9,27606
385,1509,5816,67.4,27607
38,522,3854,77.2,27608
560,3201,8110,53.7,27609
4766,12761,8163,25.6,27610
652,3058,11273,64.3,27612
339,2974,12470,66.5,27613
539,2601,8796,60.9,27614
596,4023,12404,59.5,27615
1828,5822,9915,40.6,27616
184,1352,5994,67.4,27617
2041,2679,2887,41.4,27701
2575,7361,7715,35.3,27703
2639,6510,5067,29.1,27704
1282,4700,7710,55.0,27705
2188,5158,8131,49.6,27707
0,6,237,71.6,27709
349,2720,4521,49.6,27712
1315,4290,12311,61.4,27713
1728,5056,1065,11.9,27801
1448,4490,2281,24.5,27803
1739,5913,3470,25.8,27804
388,752,177,10.3,27805
239,861,145,13.1,27806
422,1592,355,10.8,27807
75,536,214,22.0,27808
377,1572,269,15.7,27809
343,1202,367,16.3,27810
301,642,313,19.9,27812
47,281,37,10.5,27813
270,604,179,15.9,27814
205,699,84,13.3,27816
368,2132,728,21.0,27817
64,190,81,19.4,27818
41,73,9,5.7,27819
175,716,173,13.0,27820
41,133,7,3.0,27821
629,2247,696,16.0,27822
1069,2494,379,9.5,27823
202,380,88,8.8,27824
2,23,1,2.4,27825
188,485,33,3.7,27826
1,17,0,5.3,27827
690,2055,777,18.0,27828
190,403,111,14.5,27829
316,1189,482,18.9,27830
375,1057,83,9.7,27831
379,888,188,13.7,27832
3568,8548,6072,25.6,27834
302,1009,724,24.5,27837
434,1157,178,7.4,27839
66,79,13,10.0,27840
0,11,2,8.3,27841
96,285,189,30.5,27842
203,242,67,10.3,27843
299,647,164,11.1,27844
335,643,203,11.4,27845
102,842,291,17.1,27846
77,241,6,4.8,27847
194,371,107,16.8,27849
661,1871,719,19.6,27850
566,1371,246,8.4,27851
197,797,126,10.5,27852
95,132,0,0.0,27853
652,1110,300,14.1,27855
972,4320,1451,18.8,27856
207,273,29,5.7,27857
947,5608,7737,43.8,27858
28,394,88,14.3,27860
0,9,0,0.0,27861
31,241,45,11.0,27862
871,2604,941,17.4,27863
439,1392,320,12.2,27864
9,400,214,16.5,27865
56,342,43,9.2,27866
99,884,64,5.8,27869
2304,6154,2005,17.8,27870
534,1143,368,13.6,27871
47,155,11,3.4,27872
29,184,21,8.2,27873
478,1275,263,11.4,27874
0,225,0,0.0,27875
116,358,67,15.3,27876
171,415,88,8.9,27878
24,84,36,19.0,27879
127,787,251,14.7,27880
28,25,0,2.9,27881
548,1708,625,17.5,27882
255,732,237,14.6,27883
74,280,111,17.0,27884
107,346,29,6.5,27885
1884,4952,1241,14.9,27886
269,389,238,18.9,27888
1739,5713,2334,20.0,27889
229,633,150,13.2,27890
572,1302,242,8.9,27891
943,3379,1125,19.7,27892
4038,8439,2873,15.7,27893
957,3285,3458,34.6,27896
194,440,119,21.3,27897
2340,8466,3366,20.5,27909
1131,2897,1016,17.3,27910
101,85,89,20.8,27915
59,218,94,24.5,27916
42,243,34,7.9,27917
81,280,99,13.7,27919
81,161,133,21.6,27920
243,884,409,19.7,27921
202,186,35,8.4,27922
63,144,49,15.7,27923
232,1486,152,8.2,27924
641,1220,222,10.1,27925
123,358,174,20.9,27926
9,191,289,48.4,27927
149,633,79,9.3,27928
77,276,367,34.8,27929
1094,3090,1256,19.2,27932
122,276,102,19.1,27935
68,191,136,21.8,27936
284,1362,271,14.2,27937
99,400,46,7.9,27938
123,645,293,19.6,27939
32,127,58,19.8,27941
125,192,10,6.3,27942
0,131,150,42.4,27943
715,2722,1299,21.4,27944
74,323,52,11.7,27946
134,318,78,10.2,27947
297,2056,1449,26.9,27948
71,946,1717,51.0,27949
193,635,171,16.9,27950
63,246,55,9.4,27953
289,1389,1055,30.0,27954
30,117,25,12.1,27956
158,271,112,30.0,27957
568,1507,1464,25.9,27958
31,419,629,39.2,27959
76,116,76,29.0,27960
513,1629,420,10.8,27962
0,105,89,35.2,27964
0,183,21,6.1,27965
131,119,25,7.2,27966
30,111,17,7.1,27967
10,26,23,23.2,27968
258,772,158,13.5,27970
0,0,35,72.9,27972
74,315,115,13.7,27973
147,219,94,18.8,27974
171,910,326,16.3,27976
2,44,37,23.9,27978
163,333,96,14.5,27979
95,531,163,19.5,27980
71,476,199,18.8,27981
0,10,13,24.1,27982
1063,2183,580,13.1,27983
33,67,13,11.0,27985
257,750,139,11.3,27986
2077,5982,1967,15.9,28001
77,271,66,13.8,28006
92,332,33,5.7,28007
62,365,125,16.1,28009
1044,3874,3637,33.6,28012
1310,3068,638,10.2,28016
0,0,0,0.0,28017
400,1009,326,15.8,28018
0,0,0,-,28019
131,492,80,14.6,28020
971,2977,1149,18.1,28021
1084,3833,1426,16.5,28023
2758,10203,6465,25.4,28025
2425,10148,9882,35.9,28027
374,2605,7215,54.3,28031
179,676,416,26.1,28032
320,877,227,12.6,28033
1719,3978,1130,13.7,28034
211,1292,3969,64.5,28036
687,3257,3689,38.1,28037
7,15,0,0.0,28039
668,2212,589,14.4,28040
2140,4500,1367,13.8,28043
3014,7663,2095,12.4,28052
2805,7934,3807,19.9,28054
1786,6259,4888,29.9,28056
319,552,253,17.4,28071
24,206,215,27.0,28072
405,1581,228,7.7,28073
357,2384,3332,43.2,28075
60,117,0,0.0,28076
17,161,26,8.2,28077
876,5310,15162,54.7,28078
1105,5554,5703,35.3,28079
805,1854,621,14.6,28080
1572,5180,2550,20.3,28081
1802,5365,1847,14.6,28083
1611,6517,1683,14.7,28086
101,572,297,19.7,28088
7,10,25,51.6,28089
1092,2255,387,10.0,28090
199,582,99,7.6,28091
3070,9120,3171,15.8,28092
454,1608,584,17.1,28097
391,1014,124,9.2,28098
40,172,159,34.7,28101
0,22,2,6.5,28102
759,3174,761,11.7,28103
706,3144,6982,51.7,28104
966,5575,11243,51.4,28105
443,1290,1056,31.4,28107
15,45,15,20.0,28108
0,0,20,75.3,28109
2849,11057,5078,19.9,28110
2147,5907,2099,17.2,28112
619,2077,395,9.6,28114
1615,6423,4865,28.5,28115
440,4474,9193,49.1,28117
333,697,75,5.9,28119
1260,4508,2406,23.5,28120
256,1532,574,20.5,28124
91,561,246,20.2,28125
569,1899,757,18.9,28127
482,1897,604,15.8,28128
297,1565,423,14.8,28129
194,755,96,6.6,28133
445,1527,2385,42.7,28134
699,1710,233,7.3,28135
227,763,257,17.5,28137
906,2706,923,16.2,28138
1457,4604,2122,21.4,28139
1477,4819,2852,25.3,28144
1513,6064,2953,22.0,28146
1408,5896,2091,18.1,28147
2546,6268,2352,21.1,28150
1516,5577,2091,20.8,28152
313,498,246,19.3,28159
360,862,245,14.2,28160
475,1084,393,15.5,28163
1167,3554,1668,21.5,28164
527,1856,1072,22.9,28166
226,679,211,16.2,28167
876,2683,560,10.6,28168
27,58,0,0.0,28169
1049,3439,757,12.7,28170
970,5420,13160,55.7,28173
495,1563,766,20.5,28174
367,568,4144,74.0,28202
607,933,4425,70.3,28203
147,641,1977,61.0,28204
3324,6539,8236,36.5,28205
933,2257,1074,18.5,28206
100,195,2995,80.1,28207
3551,7156,3286,17.9,28208
414,1703,6717,63.2,28209
692,4342,12928,56.1,28210
1009,2189,8736,66.1,28211
2551,6836,4759,21.6,28212
1711,4864,4917,29.7,28213
2391,7333,4941,25.8,28214
3697,8869,7483,28.5,28215
2422,7413,7271,32.5,28216
2140,4793,3693,27.1,28217
726,3022,10939,61.4,28226
1834,10036,8560,30.4,28227
0,0,0,-,28244
517,3209,7806,48.2,28262
2330,8099,14488,42.1,28269
548,2494,9537,64.0,28270
1471,5709,6106,35.9,28273
802,4865,19822,65.8,28277
779,3272,5647,45.0,28278
0,0,0,-,28280
0,0,0,-,28282
1279,3421,1241,16.6,28301
1081,4601,3357,29.0,28303
1302,6472,3922,24.0,28304
247,761,945,40.8,28305
2054,6598,4085,25.2,28306
95,1211,1290,27.3,28307
0,28,86,53.9,28308
0,282,226,15.9,28310
1100,4975,4583,32.7,28311
1076,4154,1797,21.0,28312
1688,8206,6466,26.0,28314
508,2505,1798,26.5,28315
498,1200,280,11.9,28318
522,2105,519,12.2,28320
127,735,276,18.0,28323
35,88,17,5.6,28325
902,3784,2282,26.5,28326
938,2657,2033,28.1,28327
2281,5568,1543,13.9,28328
18,274,0,0.0,28330
24,48,18,12.6,28332
571,2329,445,9.8,28333
2416,5698,1730,14.3,28334
1124,1920,1243,23.1,28337
466,1397,192,6.3,28338
618,2067,346,9.1,28339
1215,2644,459,10.3,28340
471,734,421,18.2,28341
0,41,31,24.8,28342
245,356,71,9.8,28343
331,888,117,6.6,28344
1123,2609,796,13.5,28345
327,400,20,2.5,28347
1592,6187,3265,21.2,28348
138,673,124,8.6,28349
18,5,43,73.6,28350
618,1105,301,13.6,28351
2346,5780,1677,16.2,28352
283,941,538,26.6,28356
212,767,145,9.8,28357
3410,8225,2410,15.1,28358
1415,3047,914,13.8,28360
44,369,45,9.2,28363
1662,3461,903,11.5,28364
1205,3121,1126,14.5,28365
470,1435,349,11.3,28366
7,18,0,3.8,28367
306,834,168,10.7,28369
484,1462,456,14.3,28371
920,2319,1132,20.0,28372
181,418,174,17.8,28373
238,1813,4617,58.8,28374
12,28,1,13.5,28375
2058,7645,3882,19.3,28376
1357,2364,819,14.9,28377
1818,5687,1800,17.2,28379
406,1870,567,13.1,28382
1008,2149,436,10.8,28383
1131,2808,384,7.6,28384
425,579,162,12.8,28385
617,993,142,6.9,28386
409,1712,3345,49.5,28387
942,3876,2170,22.5,28390
306,1281,376,16.5,28391
57,515,170,15.7,28392
87,571,135,14.4,28393
583,928,551,33.0,28394
165,698,156,12.4,28395
203,604,240,17.6,28396
758,2086,312,9.2,28398
253,562,153,13.6,28399
2009,4852,2824,24.3,28401
1263,4742,6448,39.5,28403
1059,5633,6308,38.4,28405
794,3913,7120,48.2,28409
877,5633,7194,42.8,28411
940,5385,7298,38.9,28412
330,1130,272,15.8,28420
144,375,101,17.0,28421
553,1819,965,23.3,28422
291,563,101,6.8,28423
3,16,1,2.8,28424
983,2661,766,16.4,28425
164,785,1431,46.1,28428
293,1994,771,16.2,28429
230,510,169,15.8,28430
658,1511,643,16.3,28431
242,582,51,5.7,28432
478,1343,233,13.2,28433
75,458,78,12.9,28434
215,640,99,11.6,28435
145,587,141,12.2,28436
247,344,81,8.7,28438
107,260,56,10.2,28439
433,576,110,8.7,28441
73,540,104,15.2,28442
752,3922,3645,37.4,28443
291,424,58,6.3,28444
229,1330,1209,34.9,28445
163,217,117,14.4,28447
92,287,64,9.7,28448
51,314,419,48.4,28449
164,475,242,20.6,28450
1802,7422,4367,27.2,28451
152,303,8,1.2,28452
615,699,190,10.3,28453
104,650,128,12.5,28454
110,320,193,19.2,28455
295,913,217,9.3,28456
722,1992,1097,20.2,28457
684,1555,427,12.3,28458
223,1175,1626,37.6,28460
837,3224,3834,39.8,28461
1057,3500,1348,20.5,28462
1060,2816,280,7.0,28463
349,373,142,8.3,28464
277,1289,1555,41.9,28465
701,2149,663,15.2,28466
387,2981,1538,25.2,28467
128,917,1237,46.1,28468
102,1382,1228,38.9,28469
775,3044,865,15.2,28470
1248,4462,1286,15.2,28472
383,1309,236,10.0,28478
464,1269,853,22.5,28479
15,105,844,71.6,28480
1781,4463,1261,14.3,28501
1676,4379,1850,17.9,28504
247,385,66,6.0,28508
56,219,226,30.0,28510
72,184,24,10.7,28511
53,362,735,47.7,28512
492,2126,849,18.3,28513
238,690,74,5.8,28515
625,1976,1265,25.6,28516
535,1968,549,15.3,28518
10,70,50,23.2,28519
23,65,14,12.9,28520
277,811,94,7.2,28521
230,512,268,17.7,28523
0,114,14,14.2,28524
224,485,165,8.4,28525
298,456,221,13.0,28526
74,248,55,8.3,28527
54,196,37,12.2,28528
168,393,104,14.9,28529
580,1653,291,10.4,28530
110,353,163,20.0,28531
702,3322,1641,19.7,28532
0,100,6,2.1,28533
0,48,1,1.1,28537
269,536,114,12.1,28538
666,2900,991,17.2,28539
2215,9121,4533,21.3,28540
105,421,187,16.2,28543
275,710,318,17.4,28544
1422,7390,3591,20.0,28546
6,1050,896,25.4,28547
1138,3552,1174,15.8,28551
63,10,0,0.0,28552
0,87,24,24.9,28553
7,77,20,13.2,28554
480,928,253,13.0,28555
109,191,110,22.3,28556
568,2790,2530,34.3,28557
1784,5597,2680,22.2,28560
1394,6501,5840,34.5,28562
1175,4185,1903,19.2,28570
133,523,529,36.1,28571
509,2008,287,9.2,28572
64,549,240,20.3,28573
1042,3936,1283,13.7,28574
23,58,85,35.5,28575
63,82,35,14.3,28577
365,1387,397,12.6,28578
35,208,38,12.3,28579
1381,2910,741,10.3,28580
19,77,19,30.0,28581
129,612,192,17.6,28582
15,56,4,3.3,28583
386,2248,1665,34.4,28584
370,819,198,9.6,28585
643,1421,471,12.9,28586
42,116,12,5.3,28587
0,71,0,6.9,28589
826,3477,4706,41.4,28590
29,623,778,49.0,28594
2944,8886,7273,31.3,28601
2319,6250,2728,19.0,28602
365,1086,1185,36.0,28604
68,474,780,49.6,28605
130,480,38,9.3,28606
1026,2941,4285,46.6,28607
647,1414,442,15.7,28609
683,3041,658,12.1,28610
208,258,92,11.3,28611
1387,2860,805,13.2,28612
1436,4959,1864,17.5,28613
190,479,148,16.4,28615
17,14,23,39.5,28616
92,603,183,14.1,28617
196,427,422,36.8,28618
138,307,154,16.7,28619
847,2277,918,17.9,28621
135,567,182,15.4,28622
272,401,79,10.1,28623
69,203,106,18.4,28624
2185,9069,3432,18.6,28625
106,567,470,33.3,28626
122,163,133,23.4,28627
46,146,52,16.3,28628
0,0,0,-,28629
2033,4771,1498,16.5,28630
90,273,41,15.0,28631
428,1340,285,10.5,28634
337,866,225,11.7,28635
645,1339,317,10.5,28636
173,502,69,10.0,28637
982,2639,784,13.5,28638
397,1223,496,18.4,28640
410,1158,321,11.3,28642
292,928,180,13.2,28643
191,128,47,6.5,28644
4565,11215,3118,13.9,28645
0,113,45,36.2,28646
0,0,21,85.4,28647
106,177,0,5.0,28649
806,2826,886,14.4,28650
709,1709,477,12.3,28651
0,0,0,-,28652
235,790,313,18.0,28654
4204,11200,4378,17.9,28655
711,2014,801,19.5,28657
2252,6186,2038,16.6,28658
2372,4250,1317,12.5,28659
120,543,181,17.1,28660
0,51,9,28.9,28662
36,130,80,28.4,28663
219,639,201,17.2,28665
0,88,0,0.0,28666
44,154,12,5.5,28667
10,49,84,49.4,28668
255,907,215,11.6,28669
265,905,150,11.6,28670
40,235,68,16.6,28671
0,16,0,0.0,28672
179,1123,1185,35.8,28673
722,1634,438,15.0,28675
350,726,473,22.5,28676
2458,7557,3051,18.6,28677
426,1899,474,17.7,28678
57,323,253,35.6,28679
2437,7254,1632,13.2,28681
106,336,193,26.8,28682
140,369,71,16.0,28683
100,442,290,24.9,28684
176,665,92,9.2,28685
42,661,109,8.1,28689
615,2095,661,17.0,28690
187,809,773,37.6,28692
221,403,136,16.8,28693
627,1624,696,19.5,28694
1281,2625,1522,24.1,28697
253,641,233,17.4,28698
131,709,496,29.6,28701
20,171,73,18.1,28702
559,2779,3906,44.2,28704
560,1768,546,16.5,28705
0,15,29,61.2,28707
28,213,37,20.4,28708
84,614,255,22.7,28709
522,2563,2596,43.6,28711
1195,3627,3116,36.9,28712
955,1997,723,15.8,28713
1297,4038,1570,20.2,28714
1260,5630,3521,29.5,28715
1416,3287,1182,16.2,28716
134,266,284,35.3,28717
36,106,7,2.3,28718
671,1673,438,13.0,28719
0,31,23,29.7,28720
588,2311,1185,22.3,28721
314,1267,944,33.1,28722
184,905,888,37.9,28723
0,0,23,73.9,28725
407,529,223,15.3,28726
328,713,412,25.8,28729
204,1309,1390,37.1,28730
407,1487,1492,34.2,28731
652,3310,3297,36.3,28732
0,10,0,0.0,28733
1403,6598,2883,20.9,28734
10,125,65,32.7,28735
55,100,83,39.3,28736
987,3183,3851,36.9,28739
87,285,52,14.1,28740
168,583,798,43.7,28741
148,675,247,24.5,28742
182,501,152,16.6,28743
0,26,115,72.1,28745
84,353,540,41.0,28746
223,576,216,20.0,28747
1029,3109,1009,18.4,28748
0,0,0,44.8,28749
138,839,552,31.1,28751
2467,7096,2507,16.6,28752
739,2522,924,19.7,28753
347,1887,1355,35.8,28754
223,1037,411,21.3,28756
2,4,43,76.9,28757
254,1379,1302,36.2,28759
570,2049,696,17.9,28761
515,1697,728,17.6,28762
198,499,373,27.4,28763
39,387,60,9.8,28766
406,1374,1134,30.2,28768
702,2079,473,13.9,28771
48,326,64,12.0,28772
51,698,511,32.1,28773
8,147,303,47.7,28774
57,59,72,36.8,28775
855,2786,921,16.5,28777
578,2293,1638,31.1,28778
864,3132,2231,34.6,28779
35,207,159,22.9,28781
243,1064,1246,37.8,28782
142,732,32,7.5,28783
343,1610,1121,28.6,28785
1671,3920,2657,29.5,28786
1012,4000,3548,35.4,28787
416,1381,443,17.6,28789
144,584,420,29.5,28790
524,2751,2764,37.2,28791
2141,6370,4270,25.6,28792
526,1864,2855,44.6,28801
1062,4676,7093,48.9,28803
584,2136,4684,53.7,28804
768,2824,3987,42.4,28805
2522,8161,7061,35.1,28806
557,1259,306,17.8,28901
11,262,140,29.6,28902
614,2302,929,23.4,28904
249,749,113,11.6,28905
1140,5346,1881,20.4,28906
39,270,57,15.1,28909
288,460,79,8.0,29001
652,1408,556,22.3,29003
1009,3022,509,10.9,29006
215,731,58,9.6,29009
1439,3760,612,11.0,29010
125,590,111,11.8,29014
242,420,109,11.2,29015
361,3086,3678,42.3,29016
241,993,195,13.3,29018
1760,5418,2236,23.1,29020
185,547,260,27.6,29030
64,306,76,10.8,29031
601,1279,237,8.7,29032
473,2063,1714,31.2,29033
545,3340,4817,45.6,29036
136,123,30,22.6,29037
210,403,143,14.2,29038
231,1031,344,17.8,29039
459,2388,955,16.8,29040
504,1009,314,14.7,29042
600,1554,128,7.5,29044
951,5375,2853,27.7,29045
13,35,39,53.8,29046
220,795,302,17.2,29047
598,1705,121,6.8,29048
260,448,69,12.9,29051
120,675,77,14.0,29052
1638,4851,1068,10.8,29053
437,2269,1118,23.7,29054
435,1172,192,10.6,29055
155,692,111,12.2,29056
393,1357,228,10.7,29058
320,1686,382,13.8,29059
837,3433,1324,19.9,29061
7,53,2,2.0,29062
643,5021,7072,42.9,29063
64,168,51,18.1,29065
1231,3228,527,11.2,29067
497,1095,297,12.1,29069
1267,4084,1234,17.3,29070
1346,7824,11493,46.0,29072
2607,10441,4865,22.3,29073
8,42,12,28.3,29074
168,743,196,15.6,29075
872,4303,1343,20.4,29078
10,0,0,0.0,29079
227,624,179,14.9,29080
108,363,110,16.8,29081
31,180,37,14.4,29082
266,757,232,15.4,29101
1627,4265,1284,17.3,29102
75,271,131,21.9,29104
93,317,99,15.4,29105
195,594,112,9.5,29107
1989,5185,1248,13.1,29108
141,478,108,14.5,29111
462,998,207,12.1,29112
89,486,81,10.3,29113
279,487,139,14.8,29114
2014,4813,2366,21.5,29115
0,0,0,0.0,29117
685,2526,2009,32.0,29118
0,10,8,47.2,29122
682,2379,339,8.6,29123
222,565,123,15.0,29125
157,525,264,21.1,29126
393,2131,1097,26.4,29127
897,1527,348,11.8,29128
303,698,210,13.0,29129
450,1536,621,20.6,29130
115,209,86,17.4,29133
505,2172,708,19.2,29135
182,572,139,15.5,29137
888,2457,772,14.2,29138
240,1416,489,21.1,29142
160,225,14,5.7,29145
142,365,109,16.9,29146
0,0,0,-,29147
612,2103,558,15.2,29148
2690,7456,3507,22.3,29150
34,18,48,19.9,29152
1484,3194,881,14.3,29153
1608,5859,1905,17.9,29154
871,2363,428,10.5,29160
933,3026,714,13.3,29161
296,765,195,16.2,29162
170,660,17,7.7,29163
368,1294,458,15.6,29164
36,284,39,11.8,29166
357,820,296,16.0,29168
1097,5012,3034,27.9,29169
1196,5224,2418,23.1,29170
575,2327,760,16.4,29172
48,140,45,16.1,29175
373,800,170,14.4,29178
1126,4173,1415,18.0,29180
633,1455,2428,51.0,29201
0,5,105,93.5,29202
3477,8045,2956,19.8,29203
1458,2754,2267,33.0,29204
540,2356,4547,58.6,29205
248,1398,4470,61.1,29206
9,349,668,47.6,29207
0,0,0,-,29208
1413,5246,5366,39.4,29209
2436,6814,4730,28.7,29210
785,4157,5587,43.6,29212
2211,7365,6696,33.0,29223
0,0,0,0.0,29225
603,5625,8386,45.1,29229
2456,6349,3814,26.5,29301
784,2768,2970,42.8,29302
2108,4941,1421,13.4,29303
1508,3537,1169,18.5,29306
898,3509,2648,32.9,29307
948,5208,3114,26.6,29316
0,171,58,9.7,29320
224,954,93,6.4,29321
699,1952,809,20.1,29322
775,2953,812,15.1,29323
60,106,0,3.8,29324
1266,3512,1137,19.8,29325
17,63,0,0.0,29329
567,2171,731,14.8,29330
0,61,0,0.0,29331
242,683,164,14.0,29332
42,103,39,8.5,29333
563,2598,1609,28.4,29334
866,1636,187,7.2,29335
13,13,0,0.0,29338
2218,5282,1071,11.9,29340
1542,4766,1670,17.5,29341
9,65,39,21.7,29346
2439,6170,3207,22.2,29349
231,422,59,8.6,29351
370,1263,191,14.1,29353
48,112,93,16.4,29355
489,2164,1008,26.4,29356
1725,4913,1529,16.3,29360
79,194,7,2.1,29364
584,2225,1065,21.5,29365
0,46,50,52.1,29368
372,2426,2041,35.0,29369
83,179,128,32.2,29370
333,1041,100,7.4,29372
53,119,22,10.1,29373
157,900,309,16.9,29374
15,15,6,14.3,29375
292,1625,766,24.1,29376
172,210,0,0.0,29377
26,25,0,0.0,29378
1607,4878,1147,13.3,29379
413,1035,234,11.5,29384
413,1396,511,16.2,29385
1003,3354,1479,20.2,29388
193,365,2107,76.9,29401
979,2913,3856,46.6,29403
0,115,114,20.7,29404
3819,7292,2569,16.3,29405
2545,7224,2278,15.2,29406
1049,5856,6959,42.7,29407
0,0,5,100.0,29409
1011,3823,3360,31.8,29410
1315,5572,10115,50.9,29412
803,6168,9846,48.0,29414
1338,5187,2459,22.1,29418
1135,3598,3265,31.5,29420
0,0,0,-,29423
0,0,0,-,29424
276,534,152,12.7,29426
91,756,450,27.5,29429
571,1947,325,10.0,29431
156,923,206,16.4,29432
75,118,39,12.7,29434
219,1727,217,10.5,29435
278,1382,214,11.8,29436
315,701,145,10.7,29437
188,684,505,37.3,29438
48,132,847,61.5,29439
2299,6253,2099,17.3,29440
2650,10539,6120,23.1,29445
114,340,71,15.0,29446
170,508,147,13.9,29448
632,2436,1104,25.1,29449
267,948,321,17.8,29450
11,413,1442,71.6,29451
63,161,63,21.5,29452
43,285,79,15.7,29453
702,4115,5360,47.7,29455
1806,6210,2856,20.5,29456
475,940,278,20.0,29458
1977,8182,3152,19.3,29461
711,5431,13935,58.9,29464
356,3160,10036,60.8,29466
160,692,95,9.5,29468
47,105,232,51.3,29469
468,1446,390,19.2,29470
248,347,74,12.7,29471
1105,2706,494,11.4,29472
221,676,129,12.1,29474
311,596,122,12.1,29475
537,1650,470,15.1,29477
719,1813,229,9.6,29479
165,512,91,10.1,29481
12,77,652,79.8,29482
3811,16012,8959,26.0,29483
1434,9633,7767,31.2,29485
199,615,402,32.8,29487
1250,6353,1362,15.3,29488
316,1020,3539,60.6,29492
21,30,12,25.9,29493
2404,8819,6440,31.4,29501
1363,5474,2765,27.7,29505
1686,4731,1314,16.2,29506
904,3054,522,9.9,29510
247,1477,365,16.6,29511
2377,5450,711,8.5,29512
59,302,27,5.7,29516
88,455,40,8.8,29518
6,174,4,2.1,29519
1396,3753,780,11.5,29520
173,561,127,16.2,29525
2560,11317,3624,18.6,29526
2038,6443,1706,16.6,29527
256,634,97,7.8,29530
1805,5495,1607,16.6,29532
1753,3961,720,11.0,29536
679,1237,248,9.2,29540
694,2740,516,13.3,29541
34,208,33,12.7,29543
270,1592,414,15.1,29544
213,376,127,14.7,29545
236,921,177,11.1,29546
341,812,117,7.4,29547
2303,7379,2664,20.3,29550
948,2720,310,9.8,29554
424,1310,359,14.6,29555
871,2949,897,16.4,29556
1413,2657,1122,18.9,29560
308,730,106,12.0,29563
70,237,48,12.5,29564
642,1980,347,11.0,29565
654,5150,2219,22.8,29566
70,113,6,2.5,29567
1231,4253,1178,16.7,29568
1657,5716,883,11.5,29569
350,1120,89,5.5,29570
1181,3646,888,15.3,29571
194,1966,1983,41.5,29572
1221,2967,911,15.0,29574
721,4670,2646,25.5,29575
1315,7776,4643,27.2,29576
1933,6783,4017,25.4,29577
