total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
441,340,105,99.8,0.0,0.0,0.0,0.0,57434
245,174,50,99.6,0.0,0.0,0.0,0.0,57435
459,349,80,90.8,8.7,0.0,0.0,0.0,57436
1380,1223,590,98.1,1.0,0.0,0.2,0.7,57437
1554,1218,416,92.7,1.9,0.1,1.0,0.0,57438
60,60,60,100.0,0.0,0.0,0.0,0.0,57439
622,453,72,98.9,0.0,0.0,0.3,0.0,57440
535,430,136,98.3,0.0,0.0,0.4,0.0,57441
1801,1411,449,91.3,1.6,0.0,1.8,0.6,57442
1985,1387,356,91.9,6.3,0.0,1.7,0.0,57445
398,296,131,94.2,5.8,0.0,0.0,0.0,57446
496,358,88,99.2,0.0,0.0,0.6,0.2,57448
195,153,100,90.3,0.0,9.7,0.0,0.0,57449
574,473,197,97.4,0.0,0.0,0.0,2.6,57450
2117,1680,371,95.8,2.1,0.2,0.6,0.0,57451
271,195,67,83.4,1.1,6.6,4.4,0.0,57452
618,477,125,91.9,1.8,0.0,0.2,0.0,57454
88,61,31,58.0,42.0,0.0,26.1,0.0,57455
816,543,131,98.9,0.1,0.1,0.5,0.0,57456
92,68,17,100.0,0.0,0.0,0.0,0.0,57457
362,263,35,91.7,0.0,1.1,0.0,0.0,57460
336,281,65,97.3,0.0,0.0,1.2,0.0,57461
319,239,73,95.3,0.0,0.0,0.0,0.6,57465
226,162,18,100.0,0.0,0.0,0.0,0.0,57466
302,217,57,94.0,6.0,0.0,0.0,0.0,57467
390,294,32,98.2,0.0,0.0,0.0,0.0,57468
3480,2591,793,93.4,3.8,0.0,1.0,0.0,57469
94,67,18,100.0,0.0,0.0,0.0,0.0,57470
585,459,150,94.9,4.3,0.0,0.9,0.7,57471
1039,761,264,88.5,6.1,0.0,2.8,0.0,57472
127,112,51,94.5,5.5,0.0,0.0,0.0,57473
215,184,50,80.5,4.2,0.0,15.3,0.0,57474
94,71,25,87.2,0.0,0.0,0.0,0.0,57475
424,315,58,100.0,0.0,0.0,0.0,0.0,57476
166,108,22,99.4,0.0,0.6,0.0,0.0,57477
549,404,81,85.8,13.5,0.0,0.4,0.0,57479
464,386,43,79.5,0.0,0.0,3.7,0.0,57481
16876,12958,2721,83.4,2.9,0.3,2.8,0.5,57501
97,78,35,95.9,4.1,0.0,0.0,0.0,57520
175,129,34,78.3,3.4,0.0,0.0,0.0,57521
552,334,73,80.8,5.1,0.0,0.5,0.0,57522
947,738,256,94.5,0.8,0.0,2.0,0.0,57523
851,612,146,86.3,0.0,0.0,8.9,1.6,57528
384,276,51,89.8,0.0,0.0,10.2,0.0,57529
115,102,31,100.0,0.0,0.0,0.0,0.0,57531
2946,2175,508,83.6,2.4,0.0,2.9,0.0,57532
1939,1470,479,86.5,2.8,0.0,2.6,3.6,57533
302,228,30,73.8,0.0,0.0,26.2,0.0,57534
359,263,84,56.8,5.6,0.0,0.3,0.0,57536
105,85,33,100.0,0.0,0.0,0.0,0.0,57537
240,174,33,80.8,0.0,0.0,6.3,0.0,57538
111,57,3,89.2,3.6,0.0,0.0,0.0,57540
208,136,37,46.2,0.0,0.0,5.3,0.0,57541
883,682,192,71.9,0.0,0.0,9.5,0.8,57543
506,389,156,86.6,0.0,0.0,1.8,0.0,57544
133,104,36,81.2,0.0,0.0,3.8,0.0,57547
1535,933,99,4.7,2.4,0.2,1.3,0.3,57548
2308,1584,339,43.7,5.8,0.1,9.0,0.6,57551
612,425,127,89.5,0.0,0.0,6.9,0.0,57552
97,58,11,100.0,0.0,0.0,0.0,0.0,57553
4424,2557,407,13.7,3.5,0.2,6.6,0.6,57555
512,450,129,98.0,0.0,0.0,0.0,0.0,57559
563,342,51,27.0,0.0,0.0,0.0,0.0,57560
59,33,0,100.0,0.0,0.0,0.0,0.0,57562
265,142,20,2.6,4.5,0.0,4.5,0.0,57563
1030,743,202,95.2,1.4,0.0,3.5,0.0,57564
1214,709,81,4.9,0.0,0.0,3.9,0.0,57566
1483,1211,420,95.5,1.3,0.1,0.6,0.0,57567
665,520,107,95.3,1.8,0.0,1.2,0.0,57568
267,205,56,77.9,3.0,0.0,4.5,5.6,57569
2019,1288,134,4.1,11.4,0.3,6.5,0.0,57570
4,4,4,100.0,0.0,0.0,0.0,0.0,57571
1854,1160,83,1.0,2.2,0.1,8.2,0.0,57572
159,147,29,45.9,30.2,0.0,20.8,0.0,57574
199,180,28,100.0,0.0,0.0,0.0,0.0,57576
1635,997,129,9.4,0.8,0.2,1.2,0.7,57577
1318,924,206,43.2,7.1,0.0,1.4,0.0,57579
3998,3171,992,80.6,0.3,0.0,3.9,0.2,57580
57,50,6,100.0,0.0,0.0,0.0,0.0,57584
155,132,62,61.9,5.8,0.0,0.0,0.0,57585
3881,3015,885,68.7,1.8,6.3,3.7,1.9,57601
485,336,91,95.9,1.9,0.0,1.4,0.0,57620
370,211,10,1.1,0.0,0.0,0.8,0.0,57621
440,280,17,8.4,0.7,0.0,0.0,0.0,57622
1066,779,135,34.9,0.1,0.0,0.4,1.4,57623
4410,2721,360,9.2,0.7,0.1,1.0,0.1,57625
1060,746,142,74.6,0.7,0.0,5.3,0.0,57626
29,24,3,37.9,0.0,0.0,0.0,0.0,57630
421,315,77,99.0,1.0,0.0,0.0,0.0,57631
634,480,140,100.0,0.0,0.0,0.0,0.0,57632
427,295,64,77.5,0.0,0.7,1.4,0.0,57633
183,118,32,76.5,1.6,0.0,3.3,0.0,57634
208,103,19,26.4,0.0,0.0,0.0,0.0,57636
1817,1531,518,95.5,1.5,0.0,1.3,0.0,57638
338,191,12,3.0,0.0,0.0,0.0,0.0,57639
161,124,24,93.2,0.0,0.0,0.0,0.0,57640
354,245,77,85.6,0.3,0.0,3.4,0.0,57641
1997,1201,167,14.8,0.6,1.0,2.2,0.0,57642
224,198,96,96.9,0.0,0.0,1.8,0.0,57644
170,129,29,87.1,0.0,0.0,0.6,0.0,57645
278,184,47,96.4,1.1,0.0,1.1,0.0,57646
304,276,91,98.4,0.3,0.0,0.7,0.3,57648
245,163,44,89.8,10.2,0.0,0.0,0.0,57649
30,24,0,100.0,0.0,0.0,0.0,0.0,57650
129,106,18,94.6,5.4,0.0,0.0,0.0,57651
423,262,23,9.0,0.0,0.0,4.7,0.0,57652
849,619,124,58.4,0.4,0.0,0.7,0.0,57656
230,191,25,73.5,0.0,0.0,1.3,0.0,57657
379,257,32,7.1,0.0,0.0,0.5,0.3,57658
103,85,17,98.1,0.0,0.0,1.9,0.0,57660
94,66,7,14.9,0.0,0.0,3.2,0.0,57661
45670,34810,7140,71.5,5.8,1.5,6.5,1.7,57701
34801,27521,7762,88.9,2.8,0.3,3.9,0.8,57702
16294,12223,1801,85.6,5.0,1.1,3.8,2.1,57703
3035,2376,8,66.3,15.2,10.6,4.1,2.3,57706
810,405,13,4.1,12.7,0.0,14.6,0.0,57714
507,331,83,6.1,0.0,0.0,0.0,0.0,57716
8000,5971,1478,91.7,3.8,0.7,2.3,0.0,57717
7205,5298,939,89.6,4.0,1.9,1.2,0.6,57718
8053,5568,522,79.8,6.9,1.3,7.4,1.0,57719
726,550,125,95.9,0.0,0.0,2.8,0.6,57720
210,174,95,40.5,0.0,0.0,22.4,0.0,57722
233,195,51,73.4,1.7,11.6,0.0,0.0,57724
273,260,114,85.0,0.0,0.0,9.9,0.0,57725
5767,4809,1813,90.1,3.8,0.6,1.5,0.3,57730
2120,1879,415,90.4,4.2,0.2,3.8,0.4,57732
1232,946,317,88.6,1.8,0.0,7.5,0.3,57735
117,109,14,84.6,0.9,0.0,12.8,1.7,57738
84,84,26,57.1,42.9,0.0,0.0,0.0,57741
2123,1630,374,86.4,1.0,0.0,1.3,0.7,57744
2240,1932,470,85.2,12.5,0.0,0.6,0.0,57745
5915,5012,1541,84.0,4.6,0.4,3.5,1.5,57747
392,251,48,56.6,0.3,0.0,0.0,5.4,57748
224,179,33,69.2,0.0,0.0,0.0,0.0,57750
1000,829,204,86.3,9.0,0.4,1.4,1.8,57751
1755,1047,125,4.0,3.2,0.0,3.8,0.0,57752
3788,3143,906,93.4,2.2,0.1,2.8,1.6,57754
115,75,14,96.5,0.0,0.0,3.5,0.0,57755
698,471,90,0.0,11.2,0.0,0.0,0.0,57756
91,82,0,100.0,0.0,0.0,0.0,0.0,57758
527,433,20,51.6,2.5,13.3,2.8,2.5,57759
1158,937,291,94.3,1.6,1.1,1.2,0.0,57760
1457,1082,210,82.7,6.4,0.5,4.0,0.5,57761
647,531,159,87.6,6.0,0.0,4.8,0.0,57762
280,218,88,96.1,0.0,0.0,1.8,0.0,57763
2021,1297,135,3.8,2.3,0.0,0.0,0.0,57764
219,160,41,100.0,0.0,0.0,0.0,0.0,57766
139,93,24,100.0,0.0,0.0,0.0,0.0,57767
3976,2919,520,86.9,1.3,0.9,4.0,0.0,57769
6266,4083,354,5.5,3.6,0.2,0.4,0.0,57770
2571,1482,147,3.4,6.1,0.0,9.0,0.0,57772
188,162,23,92.6,4.3,0.0,0.0,0.0,57773
271,214,76,91.5,1.1,0.0,1.8,0.0,57775
0,0,0,-,-,-,-,-,57776
191,191,154,55.0,45.0,0.0,0.0,0.0,57779
46,46,7,100.0,0.0,0.0,0.0,0.0,57780
39,32,21,100.0,0.0,0.0,0.0,0.0,57782
15527,12423,2980,92.3,2.9,0.8,1.8,1.0,57783
9054,7223,1850,92.4,3.5,0.5,0.9,1.9,57785
429,306,33,100.0,0.0,0.0,0.0,0.0,57787
402,332,56,98.8,0.0,0.0,0.0,0.0,57788
1043,775,220,79.9,1.4,2.5,4.4,0.3,57790
300,231,30,100.0,0.0,0.0,0.0,0.0,57791
176,138,0,100.0,0.0,0.0,0.0,0.0,57792
2318,1780,570,91.8,1.6,0.0,0.8,0.0,57793
489,277,0,0.0,0.0,0.0,0.0,0.0,57794
684,681,0,78.7,5.4,2.3,4.1,5.6,57799
29,26,3,100.0,0.0,0.0,0.0,0.0,58001
37,32,11,100.0,0.0,0.0,0.0,0.0,58002
253,217,52,98.4,0.0,0.0,1.6,0.0,58004
920,621,95,98.4,0.0,1.1,0.0,0.0,58005
423,336,122,97.4,1.9,0.0,0.2,0.0,58006
103,85,23,100.0,0.0,0.0,0.0,0.0,58007
209,159,41,95.2,4.3,0.0,0.5,0.0,58008
12,12,6,100.0,0.0,0.0,0.0,0.0,58009
446,336,98,97.8,0.9,0.0,0.2,0.0,58011
2746,1850,357,96.8,0.7,0.7,1.2,0.0,58012
130,113,28,98.5,0.0,0.0,1.5,0.0,58013
255,203,42,98.4,0.0,0.0,0.0,0.0,58015
119,100,29,100.0,0.0,0.0,0.0,0.0,58016
277,248,71,88.1,2.5,0.0,4.0,0.0,58017
366,253,44,100.0,0.0,0.0,0.0,0.0,58018
433,271,25,84.3,13.6,0.0,2.1,0.0,58021
1319,1095,308,96.4,1.8,0.0,0.0,1.8,58027
96,78,23,100.0,0.0,0.0,0.0,0.0,58029
675,484,141,93.0,5.3,0.0,2.4,0.0,58030
442,332,59,98.6,0.0,0.0,0.5,0.0,58031
735,577,186,98.2,0.7,0.0,0.4,0.3,58032
517,372,75,97.7,1.2,0.0,0.0,1.2,58033
238,195,48,92.4,7.6,0.0,0.0,0.0,58035
279,239,36,100.0,0.0,0.0,0.0,0.0,58036
353,267,55,95.8,0.0,0.0,4.2,0.0,58038
1142,865,173,84.6,6.9,8.1,0.2,0.0,58040
1518,1135,352,92.6,2.8,0.0,1.3,0.0,58041
1317,966,148,94.5,0.0,0.2,5.4,0.0,58042
144,110,36,93.1,2.8,0.0,3.5,0.7,58043
2253,1659,382,90.9,7.4,0.0,1.2,0.0,58045
615,489,139,95.9,4.1,0.0,0.0,0.0,58046
4107,3247,977,91.7,6.3,0.6,0.7,0.7,58047
399,333,37,99.2,0.3,0.0,0.3,0.0,58048
386,304,63,92.7,5.2,0.0,2.1,0.0,58049
1850,1281,125,97.9,0.2,0.3,0.4,0.0,58051
531,432,147,99.2,0.0,0.0,0.8,0.0,58052
1177,897,308,94.8,2.6,0.0,0.9,0.0,58053
3055,2383,620,93.6,1.6,1.2,3.2,0.0,58054
168,129,42,97.0,3.0,0.0,0.0,0.0,58056
93,78,19,100.0,0.0,0.0,0.0,0.0,58057
90,69,7,100.0,0.0,0.0,0.0,0.0,58058
1348,942,143,88.8,2.2,6.2,2.5,0.0,58059
1170,942,257,94.4,3.4,0.0,2.3,0.3,58060
360,268,56,96.4,0.0,0.0,1.4,0.0,58061
141,124,58,99.3,0.0,0.0,0.7,0.0,58062
393,257,51,97.2,2.8,0.0,0.0,0.0,58063
548,356,85,95.1,1.6,0.0,3.3,0.0,58064
48,29,11,100.0,0.0,0.0,0.0,0.0,58065
237,202,55,99.2,0.0,0.0,0.8,0.0,58067
383,308,112,96.9,0.0,0.0,0.0,3.1,58068
100,90,21,100.0,0.0,0.0,0.0,0.0,58069
417,336,81,99.0,0.0,0.0,0.7,0.0,58071
7587,6305,1757,91.9,1.9,3.3,1.2,0.6,58072
9231,7469,1419,89.5,3.4,0.9,3.6,0.4,58075
355,355,0,78.6,2.8,9.6,6.8,1.4,58076
685,513,103,96.5,0.3,0.0,3.2,0.0,58077
34969,25319,2992,89.6,2.0,3.8,2.3,2.0,58078
503,353,74,97.4,2.6,0.0,0.0,0.0,58079
871,661,160,94.6,4.6,0.0,1.5,0.2,58081
29911,25001,3609,86.5,2.4,3.3,3.9,3.1,58102
49344,39136,6261,77.2,4.0,10.0,2.6,5.1,58103
40832,31185,4060,89.7,1.6,3.2,2.9,2.5,58104
2387,2369,0,90.3,2.8,3.1,1.1,1.6,58105
39928,31308,5645,86.1,3.4,4.3,1.8,2.4,58201
1737,1722,0,87.0,4.8,1.6,4.0,2.4,58202
17094,14203,1230,77.2,5.7,4.2,2.8,4.4,58203
2347,1550,0,67.3,9.8,8.8,8.2,3.2,58204
338,338,0,68.9,13.6,14.5,2.1,0.9,58205
335,291,58,88.4,6.0,0.0,0.6,0.6,58210
535,453,160,96.6,0.2,0.0,2.8,0.0,58212
308,273,30,89.6,1.0,0.0,4.9,2.3,58214
156,139,17,83.3,15.4,0.0,0.0,0.0,58216
953,661,111,95.3,0.2,0.0,2.8,0.0,58218
33,33,16,100.0,0.0,0.0,0.0,0.0,58219
2052,1642,476,92.7,4.0,0.2,1.8,0.2,58220
304,218,74,95.4,3.0,0.0,0.3,0.0,58222
219,198,80,100.0,0.0,0.0,0.0,0.0,58223
75,55,8,93.3,6.7,0.0,1.3,0.0,58224
924,754,204,99.1,0.9,0.0,0.0,0.0,58225
499,434,88,93.4,0.0,1.2,3.2,1.8,58227
807,684,142,84.8,3.5,6.8,4.3,1.4,58228
112,80,29,89.3,0.0,0.0,10.7,0.0,58229
620,558,148,100.0,0.0,0.0,0.0,0.0,58230
348,288,80,97.7,0.0,0.0,0.6,0.6,58231
228,187,41,84.2,14.5,0.0,1.3,0.0,58233
440,313,43,95.9,0.9,0.0,0.7,2.5,58235
5264,4008,992,81.6,13.4,0.6,1.1,1.3,58237
184,123,24,100.0,0.0,0.0,0.0,0.0,58238
14,11,0,100.0,0.0,0.0,0.0,0.0,58239
1128,894,284,92.6,2.7,1.0,2.7,0.4,58240
163,133,60,94.5,0.0,0.0,5.5,0.0,58241
619,458,82,83.7,16.3,0.0,0.0,0.0,58243
118,98,22,98.3,0.0,0.0,1.7,0.0,58244
2372,1875,621,93.7,1.9,0.1,2.7,0.0,58249
210,193,96,98.6,0.0,0.0,1.4,0.0,58250
2031,1486,360,89.0,2.6,0.2,3.3,0.0,58251
425,355,120,99.5,0.0,0.0,0.5,0.0,58254
871,629,82,89.6,7.8,0.0,1.7,0.5,58256
2081,1720,442,89.4,3.1,3.4,1.4,0.3,58257
331,240,55,97.9,0.0,0.0,0.0,0.0,58258
352,293,70,98.9,0.0,0.0,1.1,0.0,58259
183,175,94,96.7,0.0,0.0,0.0,0.0,58260
1281,921,163,73.3,21.9,0.0,2.5,0.0,58261
89,81,33,86.5,0.0,0.0,5.6,0.0,58262
447,347,96,94.6,0.2,1.1,0.7,0.0,58265
167,131,54,92.8,7.2,0.0,0.0,0.0,58266
1348,994,387,98.1,0.4,0.9,0.0,0.0,58267
245,225,105,100.0,0.0,0.0,0.0,0.0,58269
1835,1467,550,94.0,3.6,0.9,0.6,0.0,58270
612,480,148,92.3,1.5,0.0,4.9,1.3,58271
255,199,67,94.9,3.1,0.0,3.1,0.4,58272
270,186,84,92.2,7.0,0.0,0.0,0.0,58273
978,684,141,94.2,0.0,1.7,0.0,0.0,58274
745,567,94,95.8,0.7,0.0,2.6,0.0,58275
559,420,72,83.9,12.3,0.0,0.4,0.0,58276
158,144,90,100.0,0.0,0.0,0.0,0.0,58277
1903,1390,182,95.4,0.2,0.0,2.6,0.8,58278
138,106,49,88.4,0.0,0.0,11.6,0.0,58281
1460,1163,337,82.9,2.9,0.3,4.0,0.8,58282
10256,7835,1890,82.7,2.8,0.1,3.5,0.4,58301
68,68,6,100.0,0.0,0.0,0.0,0.0,58311
6982,4446,578,2.5,0.6,0.8,1.9,0.0,58316
213,167,62,88.7,1.4,0.0,6.1,0.0,58317
3886,3093,876,89.6,2.4,1.1,2.1,0.4,58318
111,79,22,100.0,0.0,0.0,0.0,0.0,58321
76,37,11,100.0,0.0,0.0,0.0,0.0,58323
1397,1064,293,86.4,3.4,0.0,5.4,0.9,58324
36,28,10,100.0,0.0,0.0,0.0,0.0,58325
345,243,28,94.8,1.7,0.0,2.9,0.0,58327
3362,2223,314,18.1,0.9,0.0,0.7,0.3,58329
308,264,117,91.6,0.6,0.0,6.8,1.0,58330
81,76,46,90.1,3.7,0.0,0.0,0.0,58331
300,266,74,98.0,0.0,0.0,0.0,0.0,58332
1975,964,80,0.4,0.7,0.0,1.0,0.0,58335
71,51,16,100.0,0.0,0.0,0.0,0.0,58338
26,24,4,100.0,0.0,0.0,0.0,0.0,58339
2589,2011,701,97.6,0.9,0.0,1.8,0.3,58341
63,53,16,81.0,0.0,0.0,19.0,0.0,58343
924,728,266,94.3,5.3,0.0,0.0,0.0,58344
128,116,56,100.0,0.0,0.0,0.0,0.0,58345
649,505,131,97.4,0.3,0.0,2.3,0.0,58346
755,613,199,94.0,2.0,0.3,1.5,0.0,58348
492,378,95,87.8,0.0,0.0,1.0,0.6,58351
501,339,88,98.0,0.0,0.2,1.6,0.0,58352
113,87,20,100.0,0.0,0.0,0.0,0.0,58353
76,54,18,100.0,0.0,0.0,0.0,0.0,58355
1755,1379,409,88.5,0.0,0.0,3.4,0.0,58356
377,211,33,32.9,0.0,0.0,6.1,0.0,58357
228,186,71,94.7,5.3,0.0,0.0,0.0,58361
18,18,18,100.0,0.0,0.0,0.0,0.0,58362
136,98,20,100.0,0.0,0.0,0.0,0.0,58363
237,189,48,91.6,1.3,0.0,3.0,0.0,58365
1300,873,218,54.5,0.6,0.3,4.8,0.0,58366
1753,1196,279,43.1,0.0,1.5,4.4,0.0,58367
3691,2918,883,93.4,0.8,0.9,0.7,0.8,58368
1111,855,210,32.0,0.8,0.2,3.4,1.1,58369
1270,825,114,8.4,0.3,0.0,3.3,0.4,58370
128,90,30,100.0,0.0,0.0,0.0,0.0,58372
580,428,136,65.2,0.0,0.0,9.8,0.0,58374
301,245,70,93.4,1.7,0.0,0.3,0.0,58377
354,211,31,20.1,3.1,0.0,1.7,0.0,58379
433,350,132,93.5,0.0,0.0,1.6,0.0,58380
342,262,70,69.6,4.4,0.0,5.0,0.0,58381
189,148,14,94.2,2.1,0.0,2.1,0.5,58382
460,401,139,97.8,0.0,0.0,1.7,0.0,58384
216,153,44,97.7,2.3,0.0,0.0,0.0,58385
121,107,25,97.5,2.5,0.0,0.0,0.0,58386
17107,13688,3187,92.4,2.5,1.3,3.0,0.5,58401
250,242,75,77.2,6.8,1.6,0.0,0.0,58402
428,428,0,77.8,11.4,5.1,1.4,2.8,58405
981,847,405,94.6,0.2,0.0,1.8,2.8,58413
229,146,33,100.0,0.0,0.0,0.0,0.0,58415
388,330,107,95.9,0.0,0.0,4.1,0.0,58416
332,311,113,92.8,7.2,0.0,0.0,0.0,58418
342,244,25,96.2,0.0,0.0,3.5,0.0,58420
2675,2171,651,95.7,0.9,0.0,2.1,0.0,58421
166,138,52,97.6,2.4,0.0,0.0,0.0,58422
36,36,25,100.0,0.0,0.0,0.0,0.0,58423
291,243,99,100.0,0.0,0.0,0.0,0.0,58424
1349,1055,405,95.5,0.4,2.3,0.6,0.0,58425
242,123,33,100.0,0.0,0.0,0.0,0.0,58426
254,208,31,90.2,5.9,3.9,0.0,0.0,58428
348,277,57,100.0,0.0,0.0,0.0,0.0,58429
109,98,20,91.7,0.0,0.0,8.3,0.0,58430
118,107,48,100.0,0.0,0.0,0.0,0.0,58431
1102,840,208,95.6,2.9,1.5,0.0,0.0,58433
1703,1420,389,92.8,1.7,1.4,0.7,0.6,58436
719,526,114,100.0,0.0,0.0,0.0,0.0,58438
110,90,43,100.0,0.0,0.0,0.0,0.0,58439
105,84,15,100.0,0.0,0.0,0.0,0.0,58440
437,283,87,95.2,0.0,0.0,0.0,0.0,58441
467,406,206,95.9,2.6,0.2,0.0,0.0,58442
217,146,25,86.6,10.1,3.2,0.0,0.0,58443
199,167,45,97.0,0.0,0.0,3.0,0.0,58444
260,158,23,100.0,0.0,0.0,0.0,0.0,58445
275,233,58,93.5,0.0,0.0,0.0,0.0,58448
171,147,47,100.0,0.0,0.0,0.0,0.0,58451
39,21,0,100.0,0.0,0.0,0.0,0.0,58452
391,303,111,85.4,3.6,0.0,11.0,0.0,58454
393,296,57,83.2,0.0,0.0,7.4,2.3,58455
567,436,139,95.8,1.9,0.9,0.7,0.0,58456
1162,923,262,97.2,0.2,0.0,2.7,0.0,58458
209,181,76,98.1,0.0,0.0,1.9,0.0,58460
429,333,64,80.9,3.5,1.9,0.9,0.0,58461
649,559,233,98.3,0.0,0.0,0.0,0.0,58463
228,168,55,97.8,2.2,0.0,0.0,0.0,58464
327,266,75,100.0,0.0,0.0,0.0,0.0,58466
733,490,88,98.4,1.0,0.4,0.4,0.3,58467
479,360,87,99.0,0.0,0.0,0.0,0.2,58472
2643,1981,510,93.0,5.3,1.2,0.0,0.5,58474
181,155,36,93.9,6.1,0.0,0.0,0.0,58475
264,217,34,98.5,0.4,0.0,0.4,1.1,58476
150,126,48,100.0,0.0,0.0,0.0,0.0,58477
110,96,40,96.4,0.0,0.0,3.6,0.0,58478
227,174,39,96.9,3.1,0.0,0.0,0.0,58479
331,258,42,94.9,5.1,0.0,0.0,0.0,58480
257,191,59,98.1,0.0,0.0,0.0,0.0,58481
990,816,234,92.3,6.5,0.0,0.7,0.5,58482
287,231,69,89.5,4.9,0.3,2.8,2.1,58483
32,32,18,100.0,0.0,0.0,0.0,0.0,58484
247,178,45,100.0,0.0,0.0,0.0,0.0,58486
419,352,74,94.3,4.3,0.0,0.0,0.0,58487
206,166,42,100.0,0.0,0.0,0.0,0.0,58488
199,179,89,100.0,0.0,0.0,0.0,0.0,58490
501,356,100,96.0,0.0,0.0,0.8,1.4,58492
250,203,56,98.0,0.0,0.0,0.8,0.8,58494
1367,1083,352,94.3,2.9,1.8,0.4,0.0,58495
188,150,34,100.0,0.0,0.0,0.0,0.0,58496
229,185,48,100.0,0.0,0.0,0.0,0.0,58497
30050,24209,5306,88.4,2.7,3.4,1.7,0.6,58501
33225,24631,4943,91.0,1.5,1.6,1.6,1.3,58503
27101,20694,3366,87.8,3.0,1.5,2.1,0.0,58504
0,0,0,-,-,-,-,-,58505
246,213,45,99.2,0.0,0.0,0.8,0.0,58520
615,481,129,98.7,1.3,0.0,0.0,0.0,58521
3721,2839,656,93.7,4.4,0.0,0.0,0.1,58523
91,78,22,100.0,0.0,0.0,0.0,0.0,58524
785,472,44,3.8,2.4,0.0,1.8,0.0,58528
616,442,151,96.8,0.5,0.2,0.3,0.5,58529
1056,817,283,92.6,1.7,1.7,3.7,0.0,58530
355,334,165,99.2,0.8,0.0,0.0,0.0,58531
267,187,43,86.5,8.6,0.0,11.2,0.0,58532
1021,846,314,97.2,0.6,0.0,1.5,0.4,58533
662,518,119,81.7,14.7,0.0,0.9,0.0,58535
2608,1657,176,4.4,1.9,0.0,2.5,0.0,58538
2828,2079,595,80.6,1.3,1.4,1.2,0.4,58540
490,350,63,93.9,0.0,0.0,0.0,0.2,58541
259,210,95,100.0,0.0,0.0,0.0,0.0,58542
582,430,168,96.4,0.5,0.0,2.2,0.0,58544
3573,2867,638,92.5,2.2,2.1,0.4,0.9,58545
256,198,62,100.0,0.0,0.0,0.0,0.0,58549
1668,1377,505,93.4,1.4,0.0,4.1,2.0,58552
25735,19891,3620,89.7,2.9,0.4,2.1,0.5,58554
1073,773,125,98.6,0.0,0.0,1.3,0.0,58558
214,156,55,97.7,0.5,1.4,0.5,0.0,58559
144,110,28,97.9,0.0,0.0,0.7,0.0,58560
1070,841,281,98.0,0.3,0.0,1.4,0.2,58561
411,333,153,99.3,0.7,0.0,0.5,0.0,58562
2191,1711,527,92.5,3.7,0.0,2.0,0.6,58563
75,66,22,98.7,0.0,0.0,0.0,0.0,58564
237,217,51,100.0,0.0,0.0,0.0,0.0,58565
103,83,9,97.1,0.0,0.0,2.9,0.0,58566
705,424,75,29.6,15.0,0.6,2.6,0.0,58568
73,61,16,100.0,0.0,0.0,0.0,0.0,58569
423,334,43,78.5,3.1,0.2,1.9,0.0,58570
490,416,176,98.4,0.2,0.0,0.4,0.4,58571
287,224,64,92.7,4.9,0.0,1.4,0.3,58572
579,478,186,98.3,0.0,0.0,1.2,0.0,58573
784,679,280,95.8,0.6,0.0,2.8,0.0,58575
954,774,184,94.1,3.2,0.0,0.2,0.0,58576
1895,1503,323,92.3,5.4,0.7,1.1,0.0,58577
1519,1130,218,95.3,1.9,0.0,1.1,0.0,58579
243,202,17,95.9,2.5,0.0,0.0,0.0,58580
265,208,43,98.5,0.0,0.0,0.0,0.0,58581
26769,20104,3151,87.3,5.5,2.3,2.7,1.5,58601
104,88,29,99.0,0.0,0.0,1.0,0.0,58620
1357,1106,304,92.9,4.3,0.0,2.3,0.0,58621
1922,1335,316,94.6,3.0,2.1,1.9,0.0,58622
2275,1681,452,91.9,6.9,0.0,0.9,0.0,58623
393,248,40,78.6,6.9,0.0,0.5,0.0,58625
349,269,78,86.8,9.2,0.0,0.0,2.0,58626
143,127,40,100.0,0.0,0.0,0.0,0.0,58627
744,528,119,81.3,13.2,0.0,3.4,0.0,58630
1166,936,299,96.1,1.0,0.0,2.1,0.0,58631
182,151,36,100.0,0.0,0.0,0.0,0.0,58632
365,236,23,100.0,0.0,0.0,0.0,0.0,58634
1090,732,134,69.9,1.7,3.5,5.2,0.3,58636
1143,895,283,92.5,3.3,2.2,1.5,0.3,58638
1856,1440,437,89.3,2.0,2.6,0.4,4.2,58639
1565,1236,233,93.3,0.0,1.9,0.2,1.2,58640
87,87,69,100.0,0.0,0.0,0.0,0.0,58641
303,252,76,90.4,0.0,0.0,3.6,3.0,58642
161,131,45,71.4,2.5,24.2,1.9,0.0,58643
282,270,35,94.3,0.0,3.9,0.0,0.0,58645
1210,933,318,94.0,4.3,0.0,0.7,0.0,58646
1230,938,197,87.5,2.4,0.7,3.8,0.0,58647
302,244,56,98.7,1.3,0.0,0.0,0.0,58649
376,306,111,97.3,0.5,0.0,2.1,0.0,58650
558,424,99,98.4,1.3,0.0,0.4,0.0,58651
1278,929,252,95.6,1.7,0.0,0.8,1.6,58652
695,559,183,97.4,0.7,0.0,1.9,0.0,58653
357,205,66,97.2,0.3,0.0,0.0,0.0,58654
513,418,77,94.5,0.0,0.0,4.5,1.0,58655
509,363,120,87.0,7.5,0.8,3.5,1.2,58656
