hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
59,864,521,32.9,3872
272,1023,787,31.1,3873
417,3042,1117,22.4,3874
28,268,191,30.1,3875
469,2493,1642,25.2,3878
40,605,112,19.2,3882
7,71,86,51.7,3883
85,649,875,38.3,3884
108,918,1911,60.7,3885
35,362,220,25.3,3886
116,577,143,14.8,3887
0,21,17,27.4,3890
258,1176,1149,43.8,3894
0,0,12,87.9,3897
271,1806,1285,34.0,3901
0,292,482,51.5,3902
59,1574,1232,39.5,3903
126,1591,1645,40.0,3904
20,346,378,59.6,3905
207,1231,744,27.6,3906
9,176,429,55.5,3907
104,924,1217,38.5,3908
87,1671,2676,51.7,3909
0,43,0,0.0,3910
0,185,91,31.0,3911
105,568,457,30.7,4001
431,2648,647,16.4,4002
0,81,50,32.4,4003
588,5791,3008,26.8,4005
0,0,44,100.0,4006
127,1075,518,36.5,4008
269,978,960,36.6,4009
72,470,189,23.9,4010
571,3026,3871,50.9,4011
115,994,512,33.4,4015
16,91,99,53.9,4017
4,6,12,78.7,4019
115,499,175,18.9,4020
93,544,1330,64.4,4021
31,289,137,26.9,4022
41,160,29,11.0,4024
332,1134,327,11.6,4027
139,452,173,23.2,4029
74,233,373,37.9,4030
76,1369,1763,54.7,4032
172,1121,322,21.0,4037
408,2556,3440,44.0,4038
232,1727,1873,40.1,4039
172,1114,390,24.3,4040
73,502,157,19.6,4041
126,1050,805,26.9,4042
159,1976,2056,45.2,4043
101,1741,1488,40.4,4046
133,377,206,25.4,4047
111,820,294,21.0,4048
115,1503,521,20.8,4049
7,36,70,51.7,4050
64,324,224,36.0,4051
76,1052,454,28.9,4055
4,31,4,19.2,4056
0,7,0,0.0,4057
113,590,275,18.5,4061
263,3564,4128,38.9,4062
10,73,204,64.8,4063
200,1733,1764,39.6,4064
0,67,90,41.8,4066
73,633,113,13.1,4068
38,265,334,43.7,4069
34,896,1134,48.4,4071
583,3578,3669,40.7,4072
922,4893,1653,18.7,4073
268,2954,5538,55.2,4074
127,763,226,16.9,4076
136,595,1042,56.1,4079
126,1058,797,34.6,4083
168,1118,1279,38.7,4084
117,472,231,24.3,4085
235,1979,1709,40.3,4086
171,820,267,16.6,4087
68,415,121,21.8,4088
211,2238,1882,35.5,4090
72,262,45,15.8,4091
338,4232,4093,38.0,4092
176,2168,994,25.1,4093
68,468,181,19.9,4095
105,716,2063,60.0,4096
36,615,1007,55.2,4097
605,2169,4814,53.7,4101
331,1712,4916,60.4,4102
407,3321,7306,55.5,4103
75,1099,3354,69.6,4105
469,4506,5961,46.2,4106
26,540,2447,76.2,4107
14,68,284,65.1,4108
0,17,64,86.5,4109
0,70,306,79.9,4110
822,4977,3051,28.6,4210
30,248,61,12.5,4216
73,943,540,30.4,4217
43,480,167,24.6,4219
130,927,312,20.1,4220
53,234,183,28.8,4221
221,716,880,37.3,4222
128,897,174,14.2,4224
5,21,29,41.4,4226
4,28,0,0.0,4227
13,64,48,31.9,4231
0,0,0,-,4234
64,1150,474,23.1,4236
0,65,47,33.5,4237
61,397,123,17.9,4238
192,1754,485,21.3,4239
1561,9943,3533,21.3,4240
109,872,355,20.2,4250
62,1311,563,22.6,4252
9,522,188,20.6,4253
90,878,209,14.2,4254
19,91,97,29.0,4255
116,873,274,14.7,4256
131,1085,242,14.6,4257
57,623,334,24.1,4258
111,693,369,31.9,4259
163,1338,745,29.6,4260
2,62,49,27.5,4261
82,565,174,19.7,4263
0,193,127,28.3,4265
0,5,0,16.7,4267
132,1420,581,23.9,4268
435,1906,559,21.2,4270
0,0,0,-,4271
131,1501,716,25.3,4274
15,292,21,7.4,4275
393,1946,683,16.1,4276
356,1902,654,17.6,4280
151,1380,674,22.4,4281
75,1489,406,16.4,4282
11,147,204,44.1,4284
7,88,124,41.4,4285
0,0,0,-,4286
63,668,434,23.8,4287
116,657,235,19.0,4289
69,509,129,16.7,4290
89,307,62,15.3,4292
155,1044,439,20.5,4294
986,7198,3482,28.0,4330
4,18,0,6.7,4341
50,560,196,24.7,4342
67,491,479,40.7,4344
188,3270,1642,27.8,4345
68,614,134,15.9,4346
49,392,467,48.8,4347
89,874,505,30.0,4348
14,276,222,41.5,4349
120,1187,510,26.5,4350
37,415,444,39.9,4351
47,360,292,37.7,4352
109,538,313,31.9,4353
23,375,236,34.5,4354
110,484,682,49.4,4355
139,683,576,33.5,4357
88,1134,677,32.5,4358
41,96,0,9.1,4359
10,140,117,40.2,4360
97,833,195,14.9,4363
58,1084,1226,38.8,4364
1104,8592,7010,37.6,4401
29,252,76,14.7,4406
9,37,16,37.9,4408
17,452,112,20.0,4410
12,538,212,26.2,4411
267,1757,1195,29.3,4412
11,38,23,27.4,4413
39,570,118,13.2,4414
65,71,6,5.5,4415
147,1369,691,24.0,4416
33,134,68,22.0,4417
52,551,112,10.9,4418
66,763,394,21.6,4419
0,55,127,59.2,4421
73,394,81,14.5,4422
46,389,78,14.3,4424
105,1106,758,27.1,4426
158,814,231,18.8,4427
72,916,528,27.1,4428
119,962,931,34.2,4429
68,391,182,18.4,4430
0,25,8,24.2,4431
81,368,61,14.3,4434
59,390,125,16.9,4435
64,337,181,32.4,4438
23,383,227,24.6,4441
0,11,6,6.7,4442
67,777,243,16.3,4443
143,1217,1796,47.7,4444
66,441,88,10.9,4448
56,356,94,14.6,4449
96,397,123,17.6,4450
10,105,5,2.7,4451
46,244,33,8.6,4453
6,8,0,0.0,4454
17,248,17,9.4,4455
84,929,281,17.9,4456
219,1984,578,18.4,4457
54,261,64,11.8,4459
134,453,67,9.2,4460
229,1093,262,18.4,4461
174,1473,535,19.2,4462
112,898,194,16.3,4463
13,168,58,23.0,4464
255,2295,1161,31.6,4468
0,0,0,100.0,4469
22,172,58,17.6,4471
30,597,504,36.3,4472
29,504,1390,66.5,4473
113,843,743,38.0,4474
21,223,34,9.2,4475
3,243,193,38.2,4476
24,105,65,37.4,4478
71,544,68,11.9,4479
15,144,87,29.6,4481
5,51,20,18.4,4485
23,293,51,11.0,4487
39,398,125,20.6,4488
0,23,64,59.9,4489
5,101,26,21.4,4490
5,71,0,2.8,4491
5,15,13,20.3,4492
76,624,169,19.7,4493
26,150,53,21.4,4495
173,1085,475,32.5,4496
24,177,21,9.0,4497
343,2150,1603,40.1,4530
13,125,124,42.4,4535
124,410,217,29.0,4537
68,444,475,41.0,4538
74,433,330,37.5,4539
0,0,13,70.0,4541
39,414,296,40.2,4543
0,95,293,64.1,4544
61,267,250,42.1,4547
24,166,194,46.2,4548
37,110,180,51.9,4551
21,381,250,42.7,4553
17,91,58,43.1,4554
37,397,249,37.8,4555
27,261,250,39.4,4556
0,25,50,48.9,4558
47,526,374,35.3,4562
27,335,211,33.6,4563
0,113,91,47.8,4564
8,112,74,58.8,4568
0,0,0,-,4570
0,115,209,53.9,4571
204,1653,783,31.6,4572
12,74,117,51.7,4573
111,379,226,22.8,4574
0,13,59,51.8,4575
9,80,181,58.8,4576
232,1272,580,32.8,4578
130,604,564,46.4,4579
411,3264,2656,34.2,4605
80,342,133,20.7,4606
39,476,167,24.2,4607
81,727,1027,53.4,4609
29,135,72,36.6,4611
25,110,80,38.1,4612
0,64,13,18.6,4613
33,663,382,39.3,4614
10,113,181,48.5,4616
11,109,197,46.9,4617
176,822,355,22.4,4619
65,260,109,24.1,4622
35,266,124,22.2,4623
5,76,44,37.6,4624
2,8,14,61.2,4625
7,133,90,31.1,4626
61,656,238,29.4,4627
10,209,62,20.5,4628
34,341,171,22.3,4630
38,357,184,30.7,4631
73,627,203,18.1,4634
0,3,2,25.0,4635
36,758,310,30.5,4640
0,15,46,71.2,4642
24,239,113,26.0,4643
0,14,10,53.3,4645
0,14,30,62.7,4646
26,165,76,20.7,4648
28,475,106,16.9,4649
0,43,53,53.7,4650
111,384,161,33.9,4652
15,184,104,30.0,4653
113,768,308,23.7,4654
53,443,97,21.1,4655
14,75,54,26.4,4657
27,368,189,28.0,4658
5,208,241,48.7,4660
0,103,128,52.7,4662
42,448,135,22.3,4664
40,329,129,22.2,4666
52,315,190,28.3,4667
102,386,204,22.0,4668
6,37,22,28.4,4669
28,175,45,29.7,4671
0,65,26,30.0,4673
14,56,47,41.2,4674
0,26,5,55.6,4675
52,356,227,32.9,4676
6,39,48,53.8,4677
37,308,283,38.4,4679
57,367,114,22.9,4680
50,330,73,19.5,4681
0,0,0,-,4683
125,437,347,37.7,4684
31,136,66,37.2,4685
9,43,20,23.1,4686
5,66,105,45.5,4691
31,169,54,24.0,4693
87,610,238,18.7,4694
488,2757,842,18.7,4730
98,614,60,7.5,4732
0,152,15,9.0,4733
33,234,54,17.2,4734
38,115,20,9.4,4735
331,2455,1050,21.4,4736
0,0,0,-,4737
71,277,107,19.2,4739
22,531,134,14.4,4740
175,788,447,26.7,4742
127,1255,691,28.7,4743
54,358,48,14.4,4745
16,173,35,11.8,4746
43,396,152,21.3,4747
70,448,162,16.0,4750
200,954,388,24.2,4756
103,478,349,27.7,4757
32,312,111,20.1,4758
42,291,44,10.8,4760
8,90,75,29.7,4761
5,110,101,37.0,4762
35,297,32,8.3,4763
0,13,2,10.0,4764
34,387,142,24.4,4765
21,142,31,16.4,4766
10,103,39,18.4,4768
247,2212,1032,25.6,4769
97,320,68,13.4,4772
0,262,43,16.9,4773
32,242,44,11.7,4774
63,230,70,14.1,4776
34,112,13,4.5,4777
33,89,88,33.7,4779
52,198,68,14.3,4780
29,168,66,22.4,4781
21,112,78,28.4,4783
143,582,65,7.8,4785
147,480,139,14.4,4786
24,208,27,6.3,4787
260,1637,1165,35.5,4841
97,601,1405,59.9,4843
28,336,337,44.4,4847
10,94,104,43.5,4848
86,752,858,44.0,4849
3,12,18,44.6,4851
0,1,45,60.0,4852
4,69,95,42.7,4853
48,425,237,29.8,4854
0,30,91,82.1,4855
179,590,516,44.7,4856
21,262,321,45.7,4858
28,148,93,25.9,4859
172,388,278,36.4,4860
93,869,317,26.1,4861
113,1168,608,28.6,4862
7,258,231,47.6,4863
285,1971,448,16.2,4864
858,5541,2898,27.6,4901
21,965,144,15.1,4910
148,456,97,16.4,4911
38,235,67,15.2,4912
322,1975,1698,41.5,4915
10,703,345,32.5,4917
0,0,0,-,4918
78,592,116,11.0,4920
90,376,249,29.4,4921
105,251,68,14.7,4922
44,161,67,21.7,4923
52,630,279,24.2,4924
0,8,6,34.6,4925
0,0,10,47.6,4926
138,1414,657,25.1,4927
132,662,134,11.2,4928
50,324,31,6.4,4929
294,1539,404,15.5,4930
42,299,232,31.4,4932
7,36,12,25.0,4936
197,2232,548,15.8,4937
274,1994,1235,35.6,4938
54,328,88,19.2,4939
0,0,0,-,4940
65,417,222,29.9,4941
54,405,68,14.7,4942
82,498,195,23.6,4943
0,28,0,0.0,4944
19,457,156,21.5,4945
51,222,371,50.8,4947
27,187,130,36.6,4949
185,1646,473,14.4,4950
23,259,105,23.4,4951
123,490,224,25.6,4952
175,814,422,21.3,4953
36,425,213,32.3,4955
27,287,71,17.5,4956
228,1294,475,20.2,4957
124,821,210,18.6,4958
47,249,113,21.5,4961
111,1773,890,27.7,4963
0,37,29,43.3,4964
163,492,164,18.0,4965
101,526,168,17.4,4966
251,1029,462,21.9,4967
34,377,72,12.3,4969
62,417,241,27.3,4970
54,499,131,16.3,4971
27,393,257,33.5,4973
126,680,159,16.2,4974
0,0,16,32.7,4975
372,2881,1417,24.5,4976
27,242,182,36.0,4978
59,183,74,25.5,4979
43,811,388,32.8,4981
35,65,64,19.6,4982
77,375,217,25.6,4983
11,168,52,17.4,4984
0,22,49,60.2,4985
87,450,254,24.5,4986
44,233,135,26.4,4987
49,380,206,20.9,4988
102,1203,510,26.3,4989
0,132,59,30.9,4992
293,1723,1748,43.5,5001
0,0,0,-,5009
33,30,40,22.7,5030
0,0,19,100.0,5031
24,652,292,23.5,5032
67,772,476,31.3,5033
10,64,54,34.8,5034
22,191,113,32.5,5035
12,329,176,38.5,5036
5,124,320,59.8,5037
26,372,181,28.5,5038
61,263,162,39.1,5039
0,158,72,21.8,5040
5,45,33,33.9,5041
17,111,168,43.2,5042
13,237,177,53.5,5043
38,378,401,49.2,5045
47,320,160,27.4,5046
116,377,328,34.7,5048
0,26,7,27.3,5050
26,221,185,40.2,5051
10,42,11,40.4,5052
0,35,88,68.2,5053
3,192,681,79.4,5055
21,84,63,43.3,5056
0,27,24,66.1,5058
13,131,181,61.9,5059
110,980,662,41.2,5060
32,286,110,37.2,5061
10,119,89,46.7,5062
37,332,190,37.9,5065
0,16,46,66.9,5067
203,824,507,37.8,5068
44,142,60,47.8,5069
19,35,63,73.1,5070
0,23,11,30.9,5071
11,144,116,40.9,5072
0,0,0,-,5073
8,148,182,52.5,5075
40,139,60,30.5,5076
60,243,180,36.0,5077
66,209,129,30.5,5079
18,172,76,28.3,5081
13,117,5,6.1,5083
3,15,32,47.7,5084
43,156,61,18.9,5086
25,161,344,62.6,5088
239,1034,467,28.7,5089
28,452,865,59.5,5091
183,1011,585,31.3,5101
0,92,9,11.4,5141
2,203,98,31.1,5142
129,1157,862,36.2,5143
33,117,75,33.4,5146
103,343,345,46.5,5148
82,545,375,39.3,5149
0,263,57,15.9,5150
56,377,209,32.3,5151
7,70,180,62.7,5152
19,162,129,42.7,5153
0,84,59,57.1,5154
3,354,123,25.7,5155
506,2655,1160,24.0,5156
78,176,125,27.3,5158
8,78,204,62.7,5161
622,3186,1974,32.2,5201
81,629,580,39.6,5250
4,220,354,57.2,5251
3,136,65,28.2,5252
0,104,140,51.1,5253
0,22,100,60.1,5254
116,656,764,48.0,5255
87,491,438,42.2,5257
0,98,115,55.7,5260
42,509,288,26.8,5261
39,446,472,44.5,5262
572,3623,3033,47.1,5301
0,103,132,43.0,5340
47,118,172,47.2,5341
4,233,128,31.5,5342
19,336,121,25.0,5343
6,5,13,58.3,5344
50,425,301,38.6,5345
169,842,828,44.5,5346
28,191,83,24.3,5350
7,21,111,70.0,5351
30,203,103,30.5,5352
44,296,399,53.2,5353
139,753,321,22.6,5354
21,222,164,39.2,5355
15,68,145,52.5,5356
34,77,45,32.2,5358
17,108,111,37.4,5359
12,146,71,33.6,5360
101,221,180,35.5,5361
0,33,70,42.5,5362
136,490,342,38.9,5363
584,2461,5695,61.0,5401
226,1829,5376,62.0,5403
202,1042,1822,52.5,5404
0,0,0,-,5405
551,1584,2429,48.9,5408
0,0,0,-,5439
100,536,198,29.0,5440
16,182,101,35.7,5441
15,139,70,35.6,5442
184,1533,1365,42.1,5443
19,334,313,37.9,5444
9,599,895,58.2,5445
299,2711,3189,45.1,5446
8,19,14,23.3,5447
18,174,123,36.7,5448
219,1461,526,25.4,5450
551,2342,4949,53.2,5452
108,949,1119,47.4,5454
52,339,176,33.6,5455
48,208,259,48.7,5456
31,535,148,19.6,5457
66,313,584,51.7,5458
44,474,69,9.0,5459
114,945,1085,53.6,5461
50,305,418,51.0,5462
6,206,70,29.5,5463
37,520,631,46.8,5464
0,551,1422,62.1,5465
526,2998,1853,28.4,5468
29,167,174,36.6,5471
38,556,287,33.1,5472
32,230,270,51.7,5473
9,305,275,44.4,5474
182,904,278,16.4,5476
80,334,874,62.7,5477
542,3797,2154,28.7,5478
0,0,0,-,5481
157,713,1822,64.3,5482
44,528,59,8.1,5483
0,0,0,-,5485
31,294,298,49.7,5486
35,456,253,36.2,5487
370,2528,803,21.2,5488
0,577,694,50.1,5489
232,1223,1160,37.9,5491
25,200,124,29.4,5492
4,291,341,46.1,5494
345,1238,2534,57.5,5495
173,1943,2990,58.9,5602
0,15,20,78.6,5640
738,4282,2195,29.2,5641
52,197,182,38.3,5647
22,64,126,58.8,5648
41,133,46,13.5,5649
39,187,147,43.7,5650
44,229,218,43.8,5651
79,240,58,13.9,5652
29,205,68,29.9,5653
61,352,216,24.5,5654
226,552,302,30.4,5655
58,584,480,32.3,5656
110,292,315,40.0,5658
31,271,426,56.7,5660
217,1133,1263,41.4,5661
148,1466,898,33.6,5663
0,0,0,-,5664
0,13,0,15.9,5666
49,437,328,41.0,5667
27,242,83,30.3,5669
0,0,39,54.9,5670
70,413,1611,65.5,5672
31,276,614,57.6,5673
13,191,495,55.0,5674
30,356,75,22.5,5675
69,640,866,49.0,5676
54,323,578,55.1,5677
0,12,14,31.8,5678
111,1067,189,14.7,5679
201,506,343,32.1,5680
0,42,18,28.0,5681
75,210,213,42.8,5682
724,5203,3289,32.4,5701
18,93,75,40.9,5730
0,0,0,-,5731
97,236,220,44.2,5732
203,1539,912,30.4,5733
42,316,162,31.0,5734
88,697,508,35.4,5735
7,187,36,22.1,5736
12,108,117,40.6,5737
23,305,212,42.8,5738
41,349,139,26.0,5739
38,90,132,41.9,5742
132,1301,434,21.5,5743
42,108,73,28.2,5744
0,0,0,-,5746
12,68,37,25.1,5747
16,127,89,35.3,5748
0,84,196,54.5,5751
162,1349,1636,55.4,5753
31,199,120,38.5,5757
29,120,111,37.6,5758
30,662,149,18.3,5759
25,257,112,28.1,5760
42,212,138,43.3,5761
0,71,88,42.5,5762
65,838,462,35.6,5763
110,698,382,33.0,5764
28,421,258,28.3,5765
14,146,147,46.0,5766
22,298,364,46.6,5767
0,6,0,8.7,5768
68,277,288,43.6,5769
80,261,183,32.2,5770
5,208,140,33.8,5772
70,504,328,33.4,5773
59,216,151,24.0,5774
33,188,61,23.3,5775
21,114,32,24.1,5776
100,800,577,32.0,5777
57,235,103,29.8,5778
386,2191,1174,29.9,5819
24,119,38,19.4,5820
21,155,198,47.1,5821
45,537,302,24.6,5822
26,368,170,27.8,5824
0,25,11,20.8,5825
29,219,59,32.2,5826
8,43,141,80.4,5827
33,450,368,42.5,5828
88,486,184,22.6,5829
24,355,211,36.4,5830
26,268,135,35.6,5832
4,21,0,0.0,5833
69,291,267,41.9,5836
43,124,32,19.4,5837
21,192,137,38.0,5839
0,22,1,10.8,5840
0,68,105,63.4,5841
28,139,59,23.0,5842
129,798,339,24.0,5843
39,279,124,29.7,5845
98,433,91,21.4,5846
97,232,62,13.2,5847
0,21,77,56.9,5850
142,1431,761,27.2,5851
29,168,136,34.5,5853
399,2209,961,26.7,5855
61,371,129,28.3,5857
14,100,32,19.1,5858
94,608,284,24.4,5859
66,853,210,18.3,5860
14,57,84,53.8,5862
17,227,46,20.3,5866
24,194,48,22.0,5867
0,77,0,3.1,5868
76,365,187,30.3,5871
44,332,44,11.8,5872
32,186,37,16.6,5873
13,120,69,28.2,5874
43,72,69,48.4,5875
0,16,0,0.0,5901
29,57,4,3.8,5902
51,249,74,16.9,5903
10,66,7,21.8,5904
35,273,97,27.9,5905
103,477,78,11.4,5906
5,41,9,28.0,5907
319,1203,4987,68.5,6001
895,4192,3085,36.2,6002
2407,13956,7523,27.5,6010
106,1346,1957,52.0,6013
116,876,1288,49.7,6016
128,597,333,24.9,6018
69,1162,2130,54.1,6019
0,0,37,100.0,6020
31,344,183,31.1,6021
0,0,44,100.0,6022
111,360,128,34.1,6023
127,122,109,27.9,6024
197,494,986,47.1,6026
43,315,242,33.2,6027
237,2521,3272,51.1,6029
12,279,351,53.6,6031
306,1671,4177,63.4,6032
318,3116,7270,65.9,6033
80,1324,1966,53.2,6035
732,3058,3502,45.0,6037
78,264,459,54.3,6039
1448,7504,5040,34.1,6040
749,3949,4451,45.6,6042
18,949,938,45.1,6043
2623,7483,1619,11.9,6051
292,1973,945,29.8,6052
1848,7198,3147,23.8,6053
17,1009,1140,42.8,6057
59,313,311,44.9,6058
0,21,0,44.7,6059
60,191,549,68.4,6060
0,62,33,25.9,6061
784,4081,2173,26.0,6062
69,482,659,43.4,6063
0,188,145,38.3,6065
1123,6370,4483,35.2,6066
436,3796,4753,48.7,6067
32,377,209,43.4,6068
66,356,752,58.5,6069
74,1161,3961,66.2,6070
614,2138,1776,39.1,6071
0,0,0,-,6072
55,512,1060,67.7,6073
381,3537,5219,55.0,6074
372,3427,1676,26.2,6076
133,1428,2078,51.8,6078
0,0,22,100.0,6079
655,816,46,2.9,6080
49,337,332,41.8,6081
1405,10067,5937,29.8,6082
179,1834,2821,53.4,6084
99,952,1684,57.9,6085
127,1316,759,34.3,6088
39,224,908,73.7,6089
0,52,243,72.0,6090
0,65,27,22.8,6091
5,164,1051,73.0,6092
42,659,604,38.0,6093
647,4784,5303,42.5,6095
344,3344,1581,26.7,6096
261,2780,1296,27.1,6098
12,107,695,80.8,6103
1492,3590,1973,31.1,6105
3400,8113,2023,14.2,6106
101,1045,5326,75.7,6107
953,6636,1730,15.8,6108
568,4707,5213,49.9,6109
544,2170,1899,39.6,6110
983,5506,5226,39.0,6111
1476,5301,831,11.0,6112
2364,5667,1407,12.4,6114
93,923,3179,73.4,6117
1223,6405,2472,22.5,6118
290,1419,3557,65.3,6119
1564,2957,465,7.9,6120
1097,3735,1207,21.2,6226
55,578,957,55.1,6231
31,672,496,41.5,6232
446,1897,713,19.3,6234
109,664,181,22.2,6235
70,1359,833,34.1,6237
167,2150,2266,44.6,6238
827,2765,994,20.4,6239
328,1937,620,25.2,6241
24,315,216,35.4,6242
0,0,61,38.4,6243
54,547,369,33.1,6247
17,750,1110,50.8,6248
193,1647,984,36.1,6249
88,421,954,54.1,6250
59,450,165,28.9,6254
214,1160,620,29.2,6255
79,565,153,17.0,6256
0,0,0,-,6258
44,747,753,44.3,6259
633,2557,755,21.8,6260
53,263,90,27.6,6262
18,38,0,6.4,6263
0,63,8,19.6,6264
26,87,44,28.0,6266
44,660,836,60.8,6268
0,13,5,75.9,6269
112,1116,478,24.3,6277
104,1374,486,32.0,6278
125,1130,583,36.2,6279
157,946,207,15.5,6280
111,1214,1114,44.4,6281
25,101,248,55.0,6282
1237,5250,2578,26.2,6320
179,974,282,22.6,6330
331,1115,578,27.6,6331
54,261,30,4.0,6332
47,837,1531,59.6,6333
19,511,283,30.0,6334
27,687,958,42.7,6335
0,4,12,47.6,6336
1,22,12,28.6,6338
134,1855,1200,35.4,6339
719,5324,3651,33.2,6340
4,40,0,4.4,6350
725,3941,1166,18.8,6351
0,55,25,12.5,6353
267,1814,472,15.5,6354
284,1613,2608,55.7,6355
452,2309,2032,43.5,6357
139,950,880,45.3,6359
1850,10259,3353,20.2,6360
149,911,421,24.3,6365
191,1787,971,30.6,6370
158,1282,1985,53.8,6371
15,64,26,17.6,6373
530,2528,637,15.4,6374
72,1063,584,31.6,6375
0,0,0,66.7,6376
101,598,187,18.3,6377
22,567,1319,55.6,6378
149,1858,1572,42.2,6379
111,603,102,9.2,6380
808,2825,1001,19.8,6382
87,605,267,24.1,6384
359,3164,2486,41.4,6385
0,76,54,21.1,6387
15,49,31,32.6,6389
0,34,4,10.5,6390
852,5490,2009,22.9,6401
100,1359,1073,41.2,6403
429,5835,6012,49.5,6405
0,187,123,39.9,6409
786,3618,6226,57.8,6410
50,657,607,35.8,6412
470,2375,2153,42.0,6413
15,54,0,5.8,6414
306,2623,2699,43.1,6415
282,2676,2401,43.3,6416
49,903,847,44.3,6417
657,3497,1499,27.0,6418
55,1167,1134,49.0,6419
30,583,1005,56.7,6420
100,1370,1474,50.3,6422
88,1168,950,40.7,6423
300,2360,1920,35.9,6424
22,335,1211,73.0,6426
484,2491,4354,59.1,6437
57,320,778,58.5,6438
0,0,15,100.0,6439
176,806,925,48.9,6441
42,536,282,38.8,6442
155,1956,4768,67.8,6443
0,0,0,20.0,6444
59,791,1255,50.7,6447
2041,9443,3007,19.9,6450
1450,5768,2314,20.8,6451
66,671,347,37.5,6455
0,21,64,78.3,6456
1357,9384,7541,39.4,6457
0,8,0,38.5,6459
781,6723,7478,46.9,6460
398,2482,3164,46.0,6461
0,74,67,48.8,6467
255,2919,3270,50.1,6468
44,463,661,38.9,6469
334,2440,3387,52.7,6470
217,2075,1141,31.6,6471
137,1448,1083,40.1,6472
570,5033,4613,46.1,6473
198,1680,2258,51.4,6475
86,1662,2892,60.7,6477
250,2337,2226,43.3,6478
358,2050,1688,37.7,6479
332,1410,1999,46.9,6480
8,449,143,25.9,6481
173,1585,2390,54.4,6482
488,3910,1934,31.3,6483
1064,8160,6991,41.4,6484
332,2723,4006,52.4,6488
938,6191,6067,42.6,6489
1154,10491,7488,36.9,6492
300,1340,1594,48.1,6498
63,164,853,85.4,6510
2245,8432,6702,47.1,6511
1092,9422,3191,27.1,6512
2692,9963,2757,17.5,6513
928,5230,3621,40.7,6514
424,2960,2356,47.7,6515
2498,12875,5523,26.1,6516
384,2627,1997,48.9,6517
181,2571,3014,53.5,6518
1153,3822,670,14.9,6519
213,929,952,52.2,6524
97,667,1417,68.4,6525
1765,5706,2309,22.6,6604
1579,3653,2323,24.5,6605
2646,11619,4850,22.2,6606
526,2013,291,10.3,6607
1042,3082,562,7.9,6608
1527,5148,1996,18.2,6610
740,4474,8253,57.6,6611
73,650,1775,71.3,6612
1265,6728,5049,35.2,6614
811,4183,2607,32.0,6615
380,964,142,10.0,6702
1877,6711,1561,13.8,6704
1861,6697,2100,19.2,6705
1064,4064,751,14.3,6706
1539,7405,2729,23.2,6708
930,1995,462,14.5,6710
156,2094,1066,30.8,6712
253,3497,2528,34.3,6716
53,331,109,26.1,6750
21,824,479,35.7,6751
25,329,482,58.8,6752
0,0,16,79.6,6753
29,227,315,51.4,6754
27,354,160,30.7,6755
1,473,542,48.7,6756
81,509,332,39.4,6757
0,17,5,31.3,6758
145,844,1268,51.9,6759
81,845,1465,54.8,6762
30,513,301,33.1,6763
932,6659,4278,32.0,6770
754,5037,5069,40.5,6776
18,261,385,54.9,6777
43,442,88,21.3,6778
390,2001,1188,29.8,6779
161,527,286,28.0,6782
39,218,548,61.7,6783
63,484,1048,60.0,6784
39,122,127,48.6,6785
263,2487,1167,26.8,6786
230,1675,1105,33.6,6787
1585,10207,3565,22.4,6790
184,988,806,37.3,6791
38,149,356,63.4,6793
34,142,155,36.4,6794
460,3193,2348,35.8,6795
16,123,226,58.7,6796
141,1549,1893,50.7,6798
477,3293,3606,44.8,6801
396,2819,3705,51.2,6804
141,852,1683,68.1,6807
3038,10350,6476,28.8,6810
1308,5322,5039,42.8,6811
252,2269,2365,45.5,6812
125,612,6304,85.7,6820
270,2094,8806,75.0,6824
537,2403,4503,56.6,6825
435,2462,5608,65.6,6830
222,1594,3797,68.4,6831
124,776,5467,80.2,6840
365,2403,4093,53.2,6850
1011,5009,5197,42.7,6851
15,331,1312,78.5,6853
1552,4873,4612,36.9,6854
350,1731,1581,39.5,6855
74,346,1632,83.0,6870
212,1533,6668,72.9,6877
32,267,2169,81.9,6878
274,1483,6769,79.3,6880
63,410,2319,78.9,6883
31,246,1089,80.7,6890
82,690,2312,71.6,6896
73,1306,4732,75.1,6897
350,693,2560,67.5,6901
2310,10847,12930,44.8,6902
186,913,3450,71.4,6903
489,2405,5393,60.3,6905
817,2016,1683,42.7,6906
141,1262,2099,54.0,6907
908,5319,1917,25.8,7001
2283,15053,13360,38.3,7002
1566,9114,11068,46.8,7003
141,1312,1901,53.1,7004
281,2241,3411,53.4,7005
526,2497,6668,64.3,7006
1402,5869,3436,26.1,7008
229,1886,3205,54.9,7009
1088,4372,5393,43.6,7010
1895,10663,4446,20.7,7011
371,2557,2541,44.5,7012
1097,5868,6229,42.8,7013
11,1043,1008,45.0,7014
277,3364,5946,60.9,7016
1961,10483,3886,20.1,7017
1746,6553,3133,23.3,7018
66,1406,4625,74.5,7020
0,84,569,84.0,7021
954,3601,2074,25.2,7022
60,700,2179,70.4,7023
712,5721,10622,60.3,7024
1353,9268,3511,23.2,7026
101,1031,770,36.4,7027
23,408,2190,82.4,7028
998,4333,3185,40.2,7029
1031,3390,21869,80.3,7030
201,4167,2769,35.1,7031
2257,9991,5624,27.7,7032
267,1459,1216,32.2,7033
245,1525,2829,54.0,7034
260,2188,2447,45.7,7035
1952,11416,5058,23.3,7036
