housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
34,31,3,-,157300,65744
1127,770,357,657,96900,65745
2527,2004,523,691,139000,65746
1477,1320,157,554,190500,65747
171,91,80,702,80900,65752
1775,1428,347,678,128500,65753
258,210,48,-,167400,65754
234,207,27,-,-,65755
207,178,29,650,152800,65756
2839,2423,416,849,178500,65757
535,420,115,712,97000,65759
294,292,2,-,49200,65760
614,554,60,492,185900,65761
167,134,33,-,73800,65762
489,422,67,729,84100,65764
42,39,3,-,55000,65766
766,610,156,616,110700,65767
241,156,85,509,200000,65768
917,714,203,732,122200,65769
1279,1049,230,711,141000,65770
496,482,14,-,220700,65771
765,662,103,666,133100,65772
279,256,23,-,74300,65773
442,329,113,620,106600,65774
9938,6606,3332,643,116000,65775
157,137,20,-,74700,65777
184,149,35,593,152000,65778
949,746,203,559,78100,65779
3247,2471,776,881,150000,65781
39,31,8,-,76600,65783
7,3,4,-,-,65784
2177,1614,563,645,111900,65785
766,611,155,558,153600,65786
505,395,110,-,202700,65787
163,129,34,337,90500,65788
671,487,184,491,126000,65789
355,327,28,-,64700,65790
1840,1276,564,551,95800,65791
2397,1696,701,472,99400,65793
19231,9666,9565,723,109600,65802
18051,9715,8336,727,111000,65803
18412,9994,8418,743,159200,65804
6496,856,5640,659,81500,65806
25835,11664,14171,815,127800,65807
4753,4006,747,863,288900,65809
9347,6713,2634,896,212600,65810
4743,3156,1587,661,107600,66002
2671,2090,581,871,209500,66006
2432,1911,521,1015,243700,66007
116,96,20,-,96200,66008
339,300,39,564,111400,66010
4296,3263,1033,939,201900,66012
759,732,27,-,367500,66013
139,99,40,-,-,66014
335,236,99,533,92400,66015
134,127,7,-,164300,66016
181,136,45,437,80800,66017
2291,1634,657,766,245700,66018
135,0,135,752,-,66019
534,485,49,902,215100,66020
982,850,132,900,167800,66021
449,325,124,732,86700,66023
284,176,108,700,69000,66024
2611,1819,792,1038,179600,66025
216,187,29,938,134400,66026
1551,0,1551,1679,-,66027
8054,5490,2564,1071,195300,66030
0,0,0,-,-,66031
2002,1452,550,676,97200,66032
268,228,40,688,118800,66033
286,194,92,609,90000,66035
230,195,35,550,112500,66039
1540,1030,510,701,107500,66040
299,275,24,600,127500,66041
285,266,19,497,99300,66042
3019,2196,823,1124,170800,66043
10847,4197,6650,819,168700,66044
0,0,0,-,-,66045
8288,3914,4374,850,165400,66046
8458,3845,4613,1011,230500,66047
13187,8045,5142,836,146300,66048
13330,7588,5742,1028,243400,66049
831,744,87,966,189500,66050
942,751,191,1085,186600,66052
2742,2249,493,999,222700,66053
979,740,239,834,171300,66054
847,695,152,646,115400,66056
113,93,20,558,71500,66058
497,313,184,722,93700,66060
22241,15878,6363,909,237700,66061
28440,21570,6870,1090,248300,66062
2281,1532,749,824,112500,66064
1068,895,173,763,171500,66066
6251,4104,2147,797,124500,66067
1063,986,77,857,150100,66070
5183,4074,1109,769,197500,66071
447,428,19,-,131800,66072
1032,841,191,959,151500,66073
1105,818,287,706,89500,66075
942,753,189,841,126000,66076
411,354,57,674,160300,66078
330,294,36,883,129500,66079
337,279,58,835,84000,66080
3349,2873,476,953,242300,66083
3064,2833,231,1412,418600,66085
3694,3189,505,956,198600,66086
794,574,220,656,105400,66087
899,733,166,578,127600,66088
1191,869,322,714,112600,66090
179,135,44,548,66400,66091
1423,1181,242,667,156100,66092
209,175,34,-,118800,66093
140,85,55,552,63500,66094
402,309,93,783,89900,66095
530,420,110,553,146700,66097
4656,1742,2914,682,57200,66101
10300,5044,5256,837,70800,66102
6065,1981,4084,888,95700,66103
9255,5795,3460,887,76900,66104
793,424,369,782,34400,66105
8305,5324,2981,878,103100,66106
8983,6976,2007,1324,171000,66109
3734,2831,903,909,106400,66111
5161,2506,2655,894,121300,66112
0,0,0,-,-,66115
0,0,0,-,-,66118
8078,4091,3987,958,171400,66202
8029,5089,2940,935,168700,66203
8959,4165,4794,1064,165200,66204
5849,4726,1123,1223,229100,66205
4220,3717,503,2304,434100,66206
6186,4815,1371,1425,289400,66207
9134,7433,1701,1456,294800,66208
8282,6024,2258,1222,390500,66209
8582,4825,3757,1149,255900,66210
2085,1371,714,1262,569500,66211
14420,8911,5509,1034,188900,66212
11663,7217,4446,1200,336700,66213
5239,2632,2607,893,213000,66214
10817,6978,3839,1108,217900,66215
9221,7676,1545,1059,231200,66216
2402,1335,1067,1055,343000,66217
2767,2340,427,1700,288500,66218
5500,2110,3390,1212,265900,66219
2753,2500,253,1219,424000,66220
5743,4466,1277,1237,472700,66221
9836,5710,4126,1387,307400,66223
4691,4085,606,1243,461700,66224
4530,3960,570,1106,276000,66226
2372,2104,268,1494,309900,66227
714,612,102,664,151500,66401
1086,899,187,783,157700,66402
296,247,49,769,203100,66403
170,122,48,604,258800,66404
175,143,32,425,102900,66406
195,169,26,1014,158200,66407
114,78,36,777,-,66408
1286,1155,131,810,241600,66409
523,426,97,621,87200,66411
84,79,5,-,-,66412
828,645,183,529,100800,66413
1241,935,306,662,108500,66414
316,263,53,500,79600,66415
230,182,48,504,137500,66416
148,130,18,508,88200,66417
162,151,11,675,89800,66418
168,148,20,-,103600,66419
135,123,12,-,91900,66422
349,272,77,543,84400,66423
194,167,27,567,77900,66424
229,175,54,450,83000,66425
463,414,49,609,86200,66427
145,140,5,-,125000,66428
250,238,12,-,144100,66429
234,220,14,564,91800,66431
134,101,33,758,106300,66432
1948,1329,619,685,96800,66434
2598,1752,846,598,147500,66436
55,55,0,-,173900,66438
1038,674,364,536,75900,66439
742,670,72,807,152600,66440
10064,4367,5697,946,145500,66441
3781,42,3739,1227,-,66442
387,330,57,805,148200,66449
656,551,105,727,124200,66451
128,119,9,-,76600,66501
17515,7093,10422,876,187600,66502
6474,3959,2515,1063,257900,66503
12,0,12,-,-,66506
461,407,54,641,166100,66507
1912,1371,541,593,106100,66508
1091,820,271,821,137500,66509
288,213,75,733,105200,66510
1124,1034,90,758,143900,66512
508,446,62,708,203600,66514
130,123,7,558,97000,66515
123,101,22,488,88600,66516
707,327,380,812,106600,66517
51,50,1,-,97500,66518
244,212,32,850,136700,66520
678,475,203,583,103000,66521
49,8,41,829,65000,66522
1544,898,646,714,113000,66523
950,807,143,759,157200,66524
325,242,83,845,217100,66526
94,58,36,633,106300,66527
345,256,89,669,130800,66528
750,637,113,1023,171900,66531
298,262,36,1063,154500,66532
588,465,123,863,158500,66533
1442,995,447,653,124800,66534
1066,842,224,894,214800,66535
1118,922,196,723,162300,66536
420,365,55,935,105800,66537
1419,1107,312,622,161900,66538
963,728,235,668,173800,66539
210,180,30,714,109500,66540
87,83,4,450,46200,66541
1116,1054,62,-,162100,66542
492,396,96,944,124500,66543
148,103,45,569,89100,66544
419,378,41,589,194000,66546
3466,2594,872,925,188900,66547
331,279,52,610,93900,66548
723,571,152,733,164600,66549
187,148,39,700,83600,66550
189,153,36,614,88100,66552
232,196,36,928,171400,66554
778,118,660,627,31300,66603
9863,5572,4291,850,95600,66604
7242,4918,2324,801,117500,66605
5317,2736,2581,824,83900,66606
3077,1413,1664,707,40000,66607
2194,1241,953,833,66300,66608
2983,2018,965,804,104800,66609
3884,3673,211,1705,249400,66610
4693,2488,2205,860,102000,66611
1448,243,1205,517,51500,66612
13927,8903,5024,865,145300,66614
1482,942,540,990,216800,66615
2425,1489,936,738,68100,66616
3295,2828,467,931,156400,66617
3608,3265,343,982,169900,66618
856,274,582,1136,75800,66619
0,0,0,-,-,66621
0,0,0,-,-,66622
4701,3244,1457,642,83600,66701
219,186,33,725,58100,66710
248,183,65,544,28500,66711
766,472,294,652,79700,66712
2048,1387,661,683,83700,66713
73,68,5,-,41700,66714
148,121,27,740,33900,66716
232,207,25,538,59700,66717
4702,3176,1526,588,81400,66720
443,378,65,675,65600,66724
2228,1585,643,545,86200,66725
25,17,8,-,-,66728
97,91,6,-,106300,66732
875,642,233,687,66600,66733
88,88,0,-,161700,66734
190,185,5,-,-,66735
1658,1181,477,734,81500,66736
111,107,4,-,104900,66738
2063,1517,546,658,81900,66739
129,118,11,-,66300,66740
77,77,0,-,79800,66741
1583,1114,469,791,90500,66743
88,75,13,-,-,66746
1133,904,229,625,73700,66748
3286,2101,1185,683,84900,66749
290,253,37,708,60500,66751
468,402,66,563,57900,66753
172,128,44,1115,200900,66754
375,282,93,582,66200,66755
394,298,96,340,70600,66756
1325,942,383,617,75300,66757
116,86,30,825,72700,66758
0,0,0,-,-,66760
98,94,4,-,87700,66761
9866,5028,4838,715,103200,66762
1280,959,321,804,129900,66763
212,169,43,504,108200,66767
162,125,37,663,-,66769
403,297,106,603,94100,66770
342,289,53,575,116400,66771
81,79,2,-,76300,66772
312,274,38,900,52500,66773
69,60,9,-,160500,66775
510,375,135,631,90900,66776
272,217,55,525,64200,66777
0,0,0,-,-,66778
243,200,43,475,90700,66779
178,164,14,-,78900,66780
487,377,110,652,59800,66781
57,43,14,-,29500,66782
977,728,249,603,74400,66783
11467,6463,5004,669,105600,66801
85,76,9,-,85000,66830
211,189,22,550,153300,66833
358,298,60,764,88600,66834
544,414,130,730,98100,66835
55,55,0,-,-,66838
1591,1109,482,653,134700,66839
237,168,69,630,81500,66840
187,133,54,544,83900,66842
66,66,0,-,105300,66843
429,320,109,448,78300,66845
1333,1004,329,632,119400,66846
175,167,8,-,85400,66849
95,62,33,783,106300,66850
242,173,69,502,35500,66851
285,212,73,771,91400,66852
192,164,28,738,45900,66853
316,205,111,719,76900,66854
773,664,109,606,137300,66856
451,350,101,675,69500,66857
168,137,31,625,60300,66858
104,92,12,900,95000,66859
610,432,178,583,83100,66860
1297,1004,293,655,86500,66861
53,46,7,485,113900,66862
19,19,0,-,12900,66863
176,158,18,713,72600,66864
490,394,96,911,151700,66865
658,513,145,502,98500,66866
331,281,50,820,153800,66868
304,261,43,566,108800,66869
58,52,6,-,-,66870
534,450,84,817,97800,66871
387,306,81,743,100700,66872
115,107,8,538,51300,66873
2487,1702,785,631,83700,66901
108,57,51,-,-,66930
40,29,11,-,102500,66932
156,122,34,613,95000,66933
1139,769,370,609,75000,66935
163,130,33,1068,46000,66936
324,266,58,463,77300,66937
466,377,89,652,71000,66938
235,164,71,588,68900,66939
144,134,10,-,43100,66940
76,69,7,775,47500,66941
124,107,17,-,33500,66942
231,160,71,475,49300,66943
77,60,17,229,-,66944
422,363,59,550,98800,66945
61,61,0,-,86300,66946
196,177,19,450,75000,66948
306,228,78,444,55500,66949
290,235,55,604,79400,66951
234,173,61,279,37800,66952
248,177,71,525,95500,66953
39,33,6,-,62500,66955
511,420,91,527,66300,66956
108,69,39,300,34100,66958
94,85,9,-,30200,66959
64,47,17,-,14600,66960
136,115,21,683,122700,66962
85,64,21,-,30800,66963
63,54,9,331,32800,66964
314,254,60,521,65300,66966
921,690,231,511,76300,66967
659,497,162,449,76600,66968
52,52,0,-,87800,66970
466,385,81,1000,190700,67001
5257,4043,1214,1303,197700,67002
1002,667,335,816,76400,67003
288,196,92,625,106500,67004
6075,4002,2073,662,75900,67005
347,265,82,688,113700,67008
369,227,142,625,57300,67009
5315,3744,1571,877,141200,67010
14,14,0,-,-,67012
1233,1008,225,763,94100,67013
186,161,25,969,112500,67016
889,778,111,921,206200,67017
49,35,14,-,170800,67018
399,329,70,725,82500,67019
573,456,117,663,101500,67020
13,11,2,-,85000,67021
699,519,180,560,58300,67022
114,99,15,670,87500,67023
393,271,122,533,42500,67024
1355,1111,244,879,151200,67025
1654,1393,261,711,170000,67026
129,86,43,760,44400,67028
438,334,104,506,62600,67029
837,765,72,808,174700,67030
950,755,195,708,132600,67031
393,296,97,639,82500,67035
26,20,6,-,75000,67036
10580,7852,2728,939,170200,67037
275,212,63,575,88900,67038
1159,901,258,705,148800,67039
99,98,1,-,110000,67041
6806,4620,2186,769,101000,67042
1414,1003,411,565,64000,67045
348,248,100,695,64400,67047
52,52,0,-,166900,67049
687,607,80,809,176100,67050
193,180,13,672,81800,67051
2589,2204,385,1125,175500,67052
251,195,56,530,88200,67053
529,346,183,675,155800,67054
42,29,13,-,128700,67055
1173,858,315,638,140000,67056
115,87,28,443,48800,67057
750,570,180,667,70300,67058
321,250,71,619,86000,67059
5279,3916,1363,874,107200,67060
57,43,14,-,80600,67061
1705,1226,479,648,138200,67062
1411,1067,344,604,102700,67063
93,82,11,1075,94000,67065
168,130,38,500,117900,67066
651,591,60,1080,169100,67067
1749,1299,450,659,85200,67068
406,299,107,525,79700,67070
93,85,8,-,-,67071
88,83,5,-,52500,67072
146,133,13,531,80800,67073
631,505,126,670,91700,67074
1730,1073,657,870,167600,67101
81,79,2,-,109700,67103
950,641,309,528,71500,67104
66,54,12,-,60000,67105
137,107,30,-,117200,67106
1446,1028,418,675,155700,67107
558,455,103,767,154400,67108
154,115,39,570,77000,67109
3274,2872,402,803,135900,67110
103,82,21,950,-,67111
109,100,9,-,90000,67112
8349,6009,2340,753,116200,67114
677,385,292,604,158000,67117
303,245,58,744,88800,67118
564,424,140,485,86700,67119
394,394,0,-,166700,67120
78,64,14,-,-,67122
219,165,54,681,69800,67123
3051,1988,1063,700,93300,67124
232,196,36,361,77500,67127
151,102,49,396,239300,67131
166,144,22,686,96700,67132
2330,1949,381,1074,163200,67133
182,136,46,575,77800,67134
1131,844,287,829,165300,67135
219,186,33,613,44400,67137
139,121,18,729,76700,67138
351,286,65,613,87300,67140
159,145,14,-,112500,67142
19,15,4,-,71300,67143
1005,839,166,698,125200,67144
802,650,152,941,122500,67146
3874,3129,745,981,184500,67147
342,331,11,-,230500,67149
21,10,11,-,-,67150
186,136,50,915,84700,67151
3694,2388,1306,761,80600,67152
605,498,107,883,166400,67154
92,79,13,-,-,67155
5416,3503,1913,724,104100,67156
48,48,0,-,58900,67159
1097,131,966,872,-,67202
12691,6376,6315,746,98400,67203
7998,5922,2076,733,106800,67204
6608,5605,1003,1217,230300,67205
7168,4705,2463,906,241400,67206
11361,5558,5803,808,146500,67207
7284,3963,3321,830,122500,67208
5132,3749,1383,937,153900,67209
3367,1227,2140,698,132600,67210
8188,3429,4759,708,72600,67211
18594,12186,6408,883,142500,67212
8646,3547,5099,761,72000,67213
6037,2094,3943,709,55100,67214
2065,1934,131,1298,148300,67215
9011,5195,3816,766,77100,67216
11540,7263,4277,880,87900,67217
9539,4575,4964,763,87100,67218
4371,3052,1319,913,114000,67219
5408,3274,2134,820,151200,67220
221,211,10,-,305300,67223
7922,4679,3243,982,205000,67226
103,103,0,-,307900,67227
697,693,4,-,337400,67228
4039,3777,262,1707,304300,67230
203,203,0,-,310200,67232
4498,4352,146,1522,232400,67235
0,0,0,-,-,67260
5217,3495,1722,703,89600,67301
560,417,143,586,89400,67330
42,38,4,-,71200,67332
1191,955,236,555,69100,67333
23,18,5,-,22800,67334
1414,1083,331,690,70900,67335
649,454,195,531,57600,67336
5026,3117,1909,618,66900,67337
194,182,12,788,48300,67340
137,137,0,-,122000,67341
374,299,75,658,85000,67342
364,335,29,715,72800,67344
54,43,11,-,87500,67345
154,139,15,569,72500,67346
174,163,11,-,-,67347
420,314,106,392,60900,67349
148,131,17,700,57400,67351
222,179,43,485,47200,67352
252,197,55,650,52100,67353
271,194,77,557,81300,67354
63,60,3,-,106800,67355
1095,795,300,535,73800,67356
4972,3275,1697,661,76200,67357
175,142,33,-,43600,67360
710,553,157,626,45800,67361
61,61,0,-,82200,67363
107,99,8,-,62000,67364
20553,13437,7116,760,135800,67401
4305,3067,1238,695,131900,67410
404,364,40,750,170900,67416
61,43,18,-,-,67417
69,43,26,-,23400,67418
1848,1250,598,564,96100,67420
585,482,103,738,124700,67422
79,57,22,933,52500,67423
207,170,37,588,156500,67425
189,141,48,692,59300,67427
582,464,118,825,132700,67428
321,237,84,592,62700,67430
827,566,261,775,156000,67431
2493,1761,732,591,96400,67432
261,204,57,763,60000,67436
487,373,114,414,86500,67437
88,72,16,625,78000,67438
1145,814,331,636,115700,67439
432,329,103,488,73200,67441
63,63,0,-,176300,67442
649,559,90,772,157500,67443
275,241,34,426,84700,67444
252,217,35,633,54800,67445
229,187,42,425,79000,67446
173,114,59,395,85000,67447
490,391,99,828,150200,67448
1321,889,432,629,66100,67449
305,254,51,567,79600,67450
481,317,164,650,84000,67451
73,73,0,-,51000,67452
308,252,56,631,83800,67454
820,627,193,527,75100,67455
1724,1192,532,675,166300,67456
306,204,102,679,109200,67457
90,55,35,450,56800,67458
98,73,25,-,95000,67459
6652,4419,2233,770,152900,67460
491,394,97,665,98100,67464
354,270,84,490,58000,67466
1126,865,261,616,93300,67467
102,85,17,670,68500,67468
197,148,49,1100,115900,67470
796,551,245,551,72000,67473
108,92,16,-,56000,67474
57,52,5,-,81400,67475
31,26,5,525,18300,67478
613,487,126,633,134300,67480
243,208,35,393,81100,67481
40,27,13,-,72800,67482
175,140,35,530,67100,67483
367,309,58,491,108000,67484
142,122,20,436,88800,67485
501,368,133,878,139100,67487
372,308,64,665,82100,67490
156,132,24,665,125000,67491
82,71,11,1125,57800,67492
9777,5798,3979,668,67000,67501
10077,7674,2403,803,140500,67502
1238,709,529,532,98200,67505
97,93,4,-,88300,67510
120,114,6,-,63800,67511
68,58,10,-,41000,67512
39,35,4,-,38500,67513
346,265,81,704,57700,67514
22,18,4,-,185700,67515
158,130,28,531,45800,67516
24,19,5,-,156300,67518
79,57,22,519,39200,67519
119,109,10,-,70500,67520
61,30,31,-,131300,67521
717,541,176,665,152100,67522
168,138,30,638,53900,67523
238,182,56,558,28600,67524
431,358,73,525,92100,67525
1073,801,272,646,77500,67526
78,60,18,550,46700,67529
7481,5104,2377,650,98800,67530
803,599,204,767,98900,67543
1247,872,375,657,74300,67544
73,68,5,-,62500,67545
923,676,247,780,161300,67546
814,620,194,596,57000,67547
669,453,216,513,84900,67548
2141,1373,768,609,86000,67550
290,241,49,556,66900,67552
75,62,13,875,39100,67553
1691,1273,418,559,73800,67554
118,103,15,-,66800,67556
209,178,31,806,52900,67557
4,2,2,-,-,67559
727,597,130,647,85700,67560
506,387,119,660,68700,67561
138,113,25,550,78500,67563
87,78,9,-,52900,67564
211,191,20,600,73400,67565
191,171,20,770,97200,67566
243,168,75,579,48000,67567
102,85,17,568,99400,67568
506,426,80,646,94400,67570
228,208,20,511,62100,67572
88,67,21,435,110400,67573
73,58,15,575,52000,67574
248,196,52,703,60600,67575
821,676,145,669,90000,67576
557,420,137,575,50000,67578
1197,887,310,580,100400,67579
130,117,13,392,65400,67581
379,307,72,527,48900,67583
101,86,15,550,48200,67584
9681,5592,4089,711,176900,67601
160,125,35,440,65000,67621
236,182,54,604,100500,67622
77,60,17,488,27100,67623
121,86,35,500,46700,67625
92,86,6,-,-,67626
45,39,6,-,108600,67628
63,62,1,-,64900,67629
70,68,2,-,151100,67631
115,75,40,475,89600,67632
81,62,19,494,73100,67634
49,42,7,-,105000,67635
1109,911,198,713,123400,67637
139,114,25,185,41300,67638
72,67,5,-,88300,67639
221,168,53,725,101900,67640
863,705,158,605,81800,67642
114,97,17,718,-,67643
113,92,21,-,39300,67644
242,222,20,400,62500,67645
332,279,53,559,68600,67646
105,73,32,478,77000,67647
258,200,58,520,51000,67648
119,101,18,242,48200,67649
105,96,9,-,63500,67650
199,160,39,518,49300,67651
196,132,64,675,57000,67653
1354,1066,288,645,87500,67654
41,33,8,-,-,67656
139,95,44,531,81300,67657
51,43,8,-,167700,67658
50,47,3,-,55500,67659
44,36,8,-,105000,67660
1412,1024,388,703,88900,67661
1060,815,245,583,86500,67663
113,89,24,625,59500,67664
2209,1715,494,647,104300,67665
64,59,5,-,107200,67667
799,607,192,513,67300,67669
624,472,152,791,158000,67671
1171,857,314,580,95200,67672
43,33,10,467,52100,67673
28,28,0,-,75000,67674
88,83,5,-,46800,67675
2878,1896,982,641,133300,67701
790,564,226,631,109200,67730
321,234,87,494,76500,67731
192,145,47,622,110100,67732
94,68,26,-,88100,67733
117,74,43,-,112500,67734
2245,1480,765,832,118200,67735
101,73,28,600,103100,67736
218,180,38,534,100900,67737
259,208,51,600,83600,67738
87,71,16,510,34200,67739
747,563,184,662,118100,67740
182,142,40,617,75000,67741
38,34,4,-,-,67743
71,61,10,-,118100,67744
178,137,41,385,73500,67745
57,54,3,-,71000,67747
1022,698,324,693,106000,67748
1053,750,303,656,70800,67749
130,121,9,-,53400,67751
591,415,176,680,110500,67752
169,119,50,619,99300,67753
889,737,152,618,79700,67756
203,176,27,492,108800,67757
474,348,126,575,86800,67758
96,86,10,667,95400,67761
79,57,22,342,91300,67762
155,126,29,392,57400,67764
10040,6095,3945,786,112600,67801
424,312,112,483,59400,67831
349,262,87,620,87100,67834
1018,740,278,642,150000,67835
55,43,12,-,-,67836
383,272,111,478,122700,67837
318,261,57,833,57400,67838
603,479,124,435,94800,67839
41,38,3,-,42500,67840
148,136,12,775,78900,67841
156,111,45,694,57000,67842
103,0,103,714,-,67843
355,230,125,614,79700,67844
11512,7166,4346,808,151800,67846
150,119,31,495,58500,67849
157,96,61,545,64100,67850
871,780,91,1012,155100,67851
240,189,51,775,114500,67853
557,446,111,815,87800,67854
645,465,180,671,96900,67855
57,29,28,-,201700,67857
240,181,59,747,79200,67859
831,623,208,638,130100,67860
825,628,197,705,89200,67861
100,89,11,758,72500,67862
128,71,57,711,79300,67863
745,505,240,614,95000,67864
447,331,116,688,107300,67865
634,515,119,674,125500,67867
72,72,0,-,206100,67868
577,428,149,679,122100,67869
437,344,93,650,87100,67870
1983,1374,609,827,137300,67871
474,377,97,761,129200,67876
774,607,167,663,118900,67877
798,581,217,665,83400,67878
519,327,192,720,111200,67879
2578,1910,668,643,116100,67880
137,67,70,629,162100,67882
7027,4659,2368,788,106300,67901
728,517,211,610,91400,67950
1633,1126,507,669,112700,67951
184,151,33,931,120300,67952
52,27,25,-,66400,67953
290,196,94,735,83200,67954
24,19,5,-,66300,68001
939,723,216,675,189300,68002
1856,1293,563,763,203700,68003
385,284,101,571,103000,68004
9292,5288,4004,837,140400,68005
4119,3675,444,1137,245900,68007
4988,3831,1157,717,178000,68008
13,2,11,-,-,68010
117,97,20,680,110100,68014
452,387,65,924,148100,68015
191,175,16,1150,240400,68016
761,639,122,732,161700,68017
191,178,13,525,161000,68018
163,144,19,717,102100,68019
290,244,46,494,86700,68020
9147,6887,2260,1068,332300,68022
1005,774,231,876,287500,68023
12679,7639,5040,773,138600,68025
4902,4073,829,1024,265800,68028
356,240,116,633,126900,68029
340,247,93,883,116100,68030
699,492,207,684,147600,68031
138,120,18,850,205200,68033
290,260,30,1089,155000,68034
112,75,37,753,-,68036
929,720,209,795,226900,68037
563,455,108,606,85700,68038
309,95,214,613,52100,68039
171,132,39,992,162200,68040
428,315,113,728,154300,68041
28,27,1,-,103100,68042
226,200,26,988,132700,68044
815,556,259,707,109200,68045
10125,7302,2823,937,218300,68046
717,576,141,689,119100,68047
4983,3909,1074,848,165600,68048
288,243,45,719,108700,68050
114,85,29,568,60600,68055
656,482,174,601,89600,68057
123,115,8,725,350000,68058
1331,1143,188,927,230700,68059
1001,776,225,625,106400,68061
118,91,27,713,156300,68062
114,83,31,544,87900,68063
1617,1192,425,883,211900,68064
591,505,86,769,171200,68065
2227,1611,616,740,157400,68066
322,209,113,558,42600,68067
38,36,2,-,145000,68068
1152,985,167,840,267500,68069
319,285,34,665,155900,68070
577,263,314,593,72100,68071
30,20,10,-,65000,68072
779,655,124,795,186700,68073
4416,600,3816,1020,314100,68102
14273,8159,6114,837,105700,68104
9629,3902,5727,814,125900,68105
9512,5860,3652,954,139500,68106
9229,5695,3534,834,95300,68107
5107,2380,2727,879,96300,68108
3235,1494,1741,722,65400,68110
8135,3580,4555,936,65200,68111
4305,2859,1446,1022,98600,68112
238,0,238,1219,-,68113
8179,3999,4180,1010,183100,68114
11447,8862,2585,1139,229100,68116
3053,2237,816,976,112100,68117
3537,3097,440,1544,275800,68118
4212,3474,738,1180,159900,68122
11467,6506,4961,1177,195100,68123
6507,4247,2260,1080,210700,68124
10000,4424,5576,836,161100,68127
7753,4580,3173,1028,176700,68128
7875,6090,1785,1275,282200,68130
5411,1570,3841,848,117600,68131
5644,2885,2759,758,265600,68132
3763,3279,484,1180,259900,68133
12670,6834,5836,837,142300,68134
9819,8926,893,1529,239900,68135
6013,5138,875,1228,247500,68136
10381,6921,3460,1051,157500,68137
4850,3758,1092,856,154600,68138
1813,1657,156,1119,221200,68142
9923,6924,2999,906,172300,68144
3915,2840,1075,987,141000,68147
2449,1937,512,807,188600,68152
9831,6022,3809,945,222800,68154
2661,1777,884,1069,156100,68157
11888,7671,4217,1030,167100,68164
0,0,0,-,-,68178
542,436,106,905,249000,68301
133,122,11,-,57300,68303
112,105,7,1031,196600,68304
1859,1305,554,559,111700,68305
205,157,48,700,133800,68307
51,38,13,-,41400,68309
5938,3732,2206,630,114100,68310
293,243,50,1265,103300,68313
182,143,39,736,-,68314
56,43,13,-,-,68315
248,198,50,588,114300,68316
706,665,41,932,207700,68317
186,157,29,850,65700,68318
215,174,41,586,108300,68319
190,145,45,637,89800,68320
130,124,6,-,88300,68321
193,151,42,-,93000,68322
136,105,31,-,115300,68323
49,38,11,-,100000,68324
75,69,6,-,84600,68325
58,49,9,-,89200,68326
144,134,10,-,40500,68327
212,159,53,714,130700,68328
273,213,60,519,80300,68329
355,302,53,1021,167100,68331
51,45,6,-,-,68332
2883,1889,994,789,117200,68333
224,191,33,644,58500,68335
253,249,4,-,212500,68336
157,140,17,531,78200,68337
158,129,29,-,92500,68338
481,430,51,444,286100,68339
420,309,111,654,68500,68340
474,362,112,791,131300,68341
252,187,65,608,92300,68342
361,301,60,725,102700,68343
170,144,26,794,115800,68344
117,108,9,-,68800,68345
222,167,55,670,147900,68346
973,937,36,868,224800,68347
122,87,35,471,207400,68348
457,399,58,764,171200,68349
93,81,12,-,71500,68350
389,302,87,543,83500,68351
2257,1478,779,655,80400,68352
423,368,55,508,68700,68354
2241,1640,601,521,74000,68355
128,118,10,688,125000,68357
594,555,39,666,278200,68358
584,460,124,772,125900,68359
192,153,39,1317,157700,68360
1030,762,268,558,86800,68361
25,21,4,-,44200,68362
44,44,0,-,112500,68364
117,98,19,-,105000,68365
369,335,34,1092,158400,68366
143,121,22,432,52600,68367
189,178,11,1063,266000,68368
912,667,245,585,87400,68370
671,523,148,766,124900,68371
1225,1111,114,967,248700,68372
57,49,8,375,"10,000-",68375
628,475,153,515,68100,68376
189,151,38,-,102800,68377
290,275,15,650,124600,68378
33,33,0,-,78300,68379
48,32,16,-,35600,68380
78,58,20,467,-,68381
9,5,4,-,104200,68382
278,225,53,752,151400,68401
473,397,76,925,255500,68402
81,64,17,694,135000,68403
371,332,39,-,248900,68404
1266,789,477,736,180500,68405
208,158,50,713,62700,68406
254,208,46,850,195800,68407
333,270,63,888,148600,68409
3593,2303,1290,705,131800,68410
235,211,24,629,179400,68413
125,79,46,577,73000,68414
265,238,27,675,93000,68415
93,66,27,531,38600,68416
138,110,28,906,-,68417
414,350,64,862,171200,68418
81,65,16,683,153800,68419
583,495,88,486,74600,68420
333,204,129,494,82600,68421
194,175,19,814,198900,68422
464,422,42,658,253100,68423
298,252,46,700,99400,68424
485,424,61,1324,355100,68428
672,597,75,1319,360500,68430
148,135,13,-,61900,68431
99,69,30,-,43900,68433
3224,2227,997,701,175800,68434
216,170,46,617,90000,68436
112,106,6,600,58900,68437
46,41,5,-,117500,68438
266,221,45,634,111900,68439
49,46,3,-,-,68440
87,68,19,-,-,68441
172,141,31,-,82800,68442
375,343,32,719,107100,68443
26,21,5,-,95000,68444
68,59,9,-,75900,68445
1185,802,383,607,148500,68446
245,205,40,629,48800,68447
161,140,21,721,107400,68448
966,622,344,685,91900,68450
49,45,4,-,-,68452
175,130,45,-,54400,68453
278,223,55,671,163100,68454
195,173,22,-,265600,68455
512,377,135,831,142000,68456
