housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
557,478,79,1478,236600,12486
1224,841,383,1260,206800,12487
107,107,0,-,160200,12489
15,15,0,-,-,12490
668,637,31,1117,231400,12491
132,120,12,-,258900,12492
111,40,71,-,-,12493
325,290,35,-,270700,12494
153,153,0,-,398800,12495
640,530,110,-,224400,12496
2272,1855,417,1085,276200,12498
974,616,358,1114,283000,12501
445,365,80,1359,319600,12502
295,216,79,1364,264600,12503
30,11,19,-,-,12504
71,60,11,-,478900,12507
7128,3891,3237,1222,243600,12508
35,0,35,-,-,12512
228,180,48,-,210000,12513
1131,1025,106,1340,313700,12514
550,362,188,958,209600,12515
671,519,152,1140,241300,12516
242,152,90,942,283300,12517
2433,1534,899,1371,313100,12518
1099,767,332,1236,317700,12520
545,516,29,871,238900,12521
1950,1471,479,986,217100,12522
644,472,172,828,225400,12523
5936,4205,1731,1373,280000,12524
1042,750,292,1042,246200,12525
1509,1194,315,867,273700,12526
52,7,45,-,-,12527
5110,3565,1545,1106,237900,12528
1083,786,297,1006,243900,12529
84,41,43,-,-,12530
1278,1012,266,1338,279500,12531
8560,7717,843,1153,338800,12533
7629,4619,3010,821,185700,12534
4996,3558,1438,1003,227100,12538
2636,2369,267,1355,326500,12540
2307,1591,716,908,254200,12542
1285,822,463,1072,170000,12543
1987,1075,912,1102,395600,12545
1188,713,475,974,259600,12546
1068,796,272,1152,229100,12547
621,460,161,-,226000,12548
3860,3039,821,1142,269100,12549
18437,10412,8025,1131,227700,12550
9161,6528,2633,1221,241500,12553
6274,3952,2322,1133,301600,12561
2341,1915,426,1222,297000,12563
2596,1928,668,957,320300,12564
609,285,324,736,155400,12565
3791,2868,923,900,238000,12566
1234,894,340,1018,260900,12567
4112,2854,1258,1285,258000,12569
2625,2438,187,1223,343100,12570
3947,2933,1014,1152,284000,12571
3636,2571,1065,1101,352900,12572
53,47,6,-,-,12574
647,617,30,-,343200,12575
524,459,65,1388,299700,12577
806,623,183,1119,298300,12578
1550,1064,486,1049,280700,12580
877,648,229,872,285200,12581
1405,1206,199,1068,364100,12582
864,554,310,1258,250600,12583
346,293,53,931,332500,12585
4287,2924,1363,1159,221800,12586
4989,4149,840,978,253600,12589
12843,9277,3566,1338,278800,12590
414,273,141,840,261400,12592
1472,1088,384,913,247300,12594
15801,6337,9464,1055,207300,12601
15407,11617,3790,1175,245600,12603
7,7,0,-,-,12604
4216,1922,2294,851,114200,12701
545,408,137,830,191400,12719
108,49,59,-,-,12720
2116,1675,441,1096,225100,12721
49,49,0,-,-,12722
748,561,187,869,204900,12723
143,116,27,-,-,12724
81,75,6,-,231300,12725
550,476,74,943,181800,12726
785,520,265,1070,161100,12729
369,275,94,1118,170400,12732
309,128,181,746,157500,12733
387,287,100,883,181000,12734
50,50,0,-,213600,12736
736,601,135,885,203600,12737
153,105,48,-,185300,12738
629,500,129,1024,214900,12740
118,89,29,693,211700,12741
37,20,17,608,275000,12742
143,107,36,1617,193400,12743
75,41,34,-,118800,12745
384,321,63,1134,196900,12746
545,392,153,906,161200,12747
676,567,109,785,171400,12748
200,59,141,620,215400,12749
81,58,23,1240,253100,12750
306,165,141,1253,130600,12751
117,73,44,822,173300,12752
2454,1266,1188,780,119000,12754
1606,1193,413,1029,157000,12758
474,348,126,813,109200,12759
197,173,24,927,113800,12760
222,134,88,783,-,12762
223,185,38,768,133000,12763
747,582,165,619,186100,12764
389,306,83,841,205100,12765
153,134,19,-,-,12766
30,30,0,-,97500,12767
329,239,90,695,124800,12768
111,88,23,-,138100,12769
74,64,10,-,166400,12770
5430,3501,1929,920,184400,12771
829,684,145,1131,225700,12775
929,774,155,866,163100,12776
364,304,60,1361,193600,12777
255,169,86,-,116800,12778
703,262,441,786,199100,12779
927,881,46,1304,158800,12780
104,104,0,-,-,12781
548,432,116,858,175000,12783
31,31,0,-,-,12784
321,239,82,1193,181500,12785
268,156,112,850,169400,12786
88,75,13,-,138800,12787
821,647,174,846,167200,12788
883,402,481,797,131000,12789
1721,1267,454,1006,163400,12790
308,197,111,819,315800,12791
85,68,17,-,151300,12792
6349,3205,3144,821,150800,12801
3473,2275,1198,907,175400,12803
10686,7809,2877,1016,216500,12804
203,203,0,-,282300,12808
1368,1152,216,911,153700,12809
287,262,25,672,125800,12810
32,29,3,-,-,12811
39,37,2,-,124000,12812
593,428,165,908,311700,12814
447,401,46,812,234700,12815
1973,1474,499,776,165900,12816
973,854,119,713,211500,12817
131,108,23,-,113600,12819
197,140,57,1146,125900,12821
2401,1804,597,841,143400,12822
144,132,12,-,-,12823
492,406,86,1107,291100,12824
1394,1096,298,864,152800,12827
3520,2536,984,863,137900,12828
6463,5002,1461,1103,230600,12831
2735,1855,880,682,118700,12832
1666,1440,226,882,228900,12833
2497,1975,522,741,183400,12834
1026,876,150,843,177300,12835
273,238,35,881,242400,12836
343,290,53,921,122300,12837
233,198,35,767,150000,12838
5242,2944,2298,860,133800,12839
67,55,12,-,308300,12841
263,202,61,542,119400,12842
179,150,29,525,130400,12843
106,94,12,-,-,12844
2005,1557,448,908,260300,12845
1217,1001,216,789,166200,12846
109,104,5,688,268400,12847
98,98,0,-,186600,12849
1210,1015,195,1296,229700,12850
101,95,6,-,131300,12851
222,208,14,675,171100,12852
546,426,120,738,151500,12853
100,86,14,590,129200,12855
49,49,0,-,164800,12856
211,169,42,850,153600,12857
33,33,0,-,-,12858
893,751,142,1157,189000,12859
187,155,32,-,104700,12860
334,297,37,904,169400,12861
5,5,0,-,-,12862
223,182,41,882,254200,12863
18,18,0,-,-,12864
1567,1324,243,831,129800,12865
16302,9956,6346,1132,310100,12866
424,309,115,681,197400,12870
1602,1202,400,827,171200,12871
18,15,3,-,162500,12872
323,309,14,-,166700,12873
94,94,0,-,560000,12874
294,265,29,747,147500,12878
2050,1504,546,751,117200,12883
127,97,30,975,104800,12884
1905,1419,486,751,144000,12885
94,67,27,542,109600,12886
1989,1352,637,798,100300,12887
13114,7155,5959,746,139900,12901
573,364,209,1228,134900,12903
640,541,99,718,88700,12910
6,6,0,-,-,12911
874,624,250,677,125000,12912
522,423,99,616,159000,12913
413,326,87,762,70900,12914
851,662,189,634,94000,12916
536,445,91,678,103000,12917
913,841,72,849,132400,12918
1275,990,285,688,102700,12919
1056,758,298,711,88400,12920
983,807,176,866,130700,12921
23,22,1,-,-,12922
244,187,57,388,76100,12923
50,28,22,-,-,12924
862,681,181,573,89500,12926
112,100,12,-,117900,12927
751,635,116,798,117400,12928
316,212,104,702,108200,12929
299,251,48,765,83600,12930
539,413,126,627,160800,12932
6,6,0,-,-,12933
375,284,91,754,90800,12934
557,417,140,683,117600,12935
221,175,46,667,187500,12936
681,560,121,788,77500,12937
114,86,28,-,141700,12939
560,496,64,1125,163700,12941
391,315,76,-,241000,12942
118,51,67,1184,273200,12943
1721,1262,459,741,100300,12944
232,232,0,-,189700,12945
2244,1212,1032,809,236900,12946
287,227,60,733,103700,12950
233,142,91,788,49700,12952
4679,3176,1503,684,96100,12953
171,165,6,-,92900,12955
329,252,77,-,76100,12956
791,569,222,702,83300,12957
952,719,233,484,104700,12958
609,609,0,-,95700,12959
444,313,131,1114,139800,12960
158,109,49,-,89200,12961
2327,1892,435,913,150300,12962
79,32,47,766,167900,12964
197,169,28,614,86800,12965
1242,963,279,692,72700,12966
409,351,58,492,62400,12967
202,194,8,-,85200,12969
131,84,47,-,168800,12970
2170,1696,474,750,148200,12972
69,64,5,-,85800,12973
614,471,143,696,102300,12974
144,109,35,564,148000,12975
93,83,10,-,203100,12976
39,39,0,-,-,12977
142,78,64,-,128800,12978
1028,616,412,583,140500,12979
580,496,84,644,64100,12980
1023,874,149,714,111800,12981
3407,1914,1493,704,174100,12983
549,488,61,1103,89300,12985
2581,1810,771,621,122600,12986
147,127,20,-,147100,12987
430,382,48,706,162500,12989
2095,1633,462,767,120200,12992
655,561,94,773,139800,12993
943,781,162,808,120800,12996
532,419,113,850,213000,12997
200,137,63,-,73200,12998
27,24,3,-,-,13020
16634,10152,6482,688,122100,13021
0,0,0,-,-,13024
593,447,146,698,159500,13026
13314,9734,3580,821,154300,13027
588,393,195,939,190100,13028
2810,2107,703,985,148000,13029
1516,1198,318,747,157900,13030
6259,5012,1247,886,152100,13031
5034,3596,1438,764,110900,13032
1362,1184,178,709,126800,13033
794,667,127,706,123500,13034
3118,2514,604,850,226400,13035
3405,2594,811,789,118800,13036
3304,2668,636,691,131100,13037
6595,5575,1020,793,169600,13039
1029,809,220,779,90800,13040
4074,3677,397,1149,145600,13041
900,686,214,991,90400,13042
888,819,69,796,120400,13044
10660,6258,4402,701,114700,13045
62,0,62,738,-,13051
606,474,132,608,98000,13052
1822,1361,461,779,167000,13053
641,464,177,-,130000,13054
6261,4676,1585,796,116500,13057
1108,957,151,735,131900,13060
467,394,73,827,167200,13061
54,54,0,-,156800,13062
642,516,126,881,144200,13063
26,24,2,-,353300,13064
5136,3949,1187,961,213000,13066
2271,1595,676,854,144500,13068
9323,6306,3017,702,84500,13069
355,267,88,665,99900,13071
254,215,39,-,83800,13072
2536,1854,682,764,132400,13073
1688,1371,317,809,84000,13074
908,891,17,-,98000,13076
2520,1776,744,696,117600,13077
3643,2907,736,995,193100,13078
1387,1128,259,610,107700,13080
421,342,79,726,160300,13081
1790,1445,345,741,139700,13082
642,513,129,615,106900,13083
1662,1237,425,845,147500,13084
78,78,0,-,305300,13087
10294,6213,4081,853,124100,13088
12008,8720,3288,900,146700,13090
1021,876,145,701,118100,13092
870,673,197,632,108100,13101
18,8,10,-,-,13102
153,126,27,-,-,13103
5882,4689,1193,854,234600,13104
2456,2081,375,751,175600,13108
936,842,94,705,158300,13110
601,569,32,642,95900,13111
710,693,17,-,135000,13112
93,71,22,768,98300,13113
2418,1905,513,649,98900,13114
73,73,0,-,103700,13115
1441,1123,318,788,132000,13116
94,64,30,905,95600,13117
2129,1686,443,638,115400,13118
747,662,85,499,87000,13120
434,326,108,530,193400,13122
122,122,0,-,80500,13123
28,23,5,-,67500,13124
13366,8698,4668,725,101000,13126
1333,1121,212,774,109500,13131
1461,1162,299,834,105700,13132
63,41,22,663,86900,13134
2554,1774,780,674,112000,13135
186,152,34,396,66200,13136
0,0,0,-,-,13138
1722,1440,282,763,84300,13140
216,153,63,876,103700,13141
2458,1724,734,653,98900,13142
1078,862,216,645,86400,13143
599,465,134,735,68300,13144
810,641,169,700,91000,13145
818,696,122,770,80100,13146
495,382,113,844,107600,13147
4586,3087,1499,764,99900,13148
3459,2857,602,795,270700,13152
147,116,31,675,140000,13153
276,208,68,586,73800,13155
901,745,156,702,93400,13156
303,210,93,925,122200,13157
593,407,186,664,95700,13158
1955,1617,338,831,164000,13159
763,565,198,833,125600,13160
205,151,54,-,124800,13162
150,123,27,768,128100,13163
813,740,73,818,156000,13164
4372,3087,1285,694,90500,13165
2191,1738,453,771,118900,13166
1179,990,189,815,111200,13167
2314,117,2197,671,83900,13202
6932,2021,4911,719,108400,13203
8149,2606,5543,741,69900,13204
7345,2752,4593,729,77700,13205
7713,4064,3649,736,90600,13206
5195,3174,2021,850,86200,13207
8512,3688,4824,714,85500,13208
5693,3929,1764,754,114400,13209
7937,2476,5461,786,124400,13210
2618,1659,959,872,83800,13211
8579,6292,2287,838,116100,13212
3059,2246,813,784,160500,13214
5599,4543,1056,892,198100,13215
6338,5286,1052,826,128000,13219
3494,2198,1296,737,155700,13224
0,0,0,-,-,13290
40,40,0,-,221400,13301
649,550,99,740,76100,13302
459,404,55,918,161800,13303
690,575,115,749,172900,13304
151,124,27,-,139300,13305
1233,1000,233,812,108100,13308
2233,1669,564,575,96600,13309
208,190,18,-,103300,13310
179,158,21,906,240300,13312
180,119,61,718,71900,13313
175,166,9,-,79400,13314
540,498,42,950,120100,13315
2591,1902,689,634,111300,13316
1437,963,474,723,105700,13317
436,398,38,850,131400,13318
307,101,206,725,76700,13319
893,739,154,913,161000,13320
527,269,258,692,52500,13321
368,261,107,667,124700,13322
4022,2918,1104,965,155800,13323
889,779,110,638,93000,13324
396,350,46,1050,100800,13325
2357,1658,699,778,263000,13326
742,578,164,568,127100,13327
551,447,104,674,135900,13328
1639,1187,452,612,82000,13329
95,95,0,-,295000,13331
975,733,242,815,100900,13332
20,20,0,-,125000,13333
406,388,18,-,175000,13334
581,490,91,613,121400,13335
307,211,96,727,299400,13337
507,434,73,818,115600,13338
2450,1902,548,663,86400,13339
3223,2444,779,645,108500,13340
65,65,0,-,134200,13341
94,91,3,-,152900,13342
725,614,111,688,112700,13343
83,55,28,1075,101300,13345
1704,1224,480,841,181500,13346
591,479,112,590,163700,13348
4195,2085,2110,711,93000,13350
64,64,0,-,-,13352
16,11,5,-,162500,13353
1289,1167,122,651,123400,13354
326,222,104,788,100900,13355
4484,2958,1526,602,81900,13357
85,79,6,700,280600,13360
325,302,23,618,98100,13361
74,59,15,-,-,13362
847,713,134,1272,112000,13363
52,52,0,-,60600,13364
3353,2281,1072,607,90400,13365
3189,2271,918,665,138700,13367
496,380,116,654,105300,13368
670,555,115,-,111300,13402
1708,1451,257,792,173300,13403
79,72,7,-,93300,13404
297,258,39,783,104300,13406
2078,1503,575,566,92400,13407
930,811,119,706,124700,13408
869,710,159,729,91400,13409
83,68,15,489,80000,13410
1362,1117,245,541,84900,13411
6737,5150,1587,854,158300,13413
32,18,14,-,-,13415
895,720,175,574,108600,13416
1580,712,868,755,124200,13417
110,88,22,-,80600,13418
575,467,108,624,302900,13420
5320,3343,1977,678,109800,13421
891,629,262,738,126400,13424
880,708,172,630,90800,13425
636,404,232,445,101900,13428
695,606,89,839,139000,13431
737,540,197,695,86800,13433
105,93,12,513,92800,13435
29,23,6,-,212500,13436
178,156,22,492,106700,13437
1498,1261,237,765,121800,13438
1594,1171,423,738,120500,13439
16878,10422,6456,726,105100,13440
16,0,16,-,-,13441
37,31,6,-,156300,13450
1771,1297,474,618,83600,13452
281,216,65,677,98000,13454
1597,1360,237,744,145500,13456
877,610,267,750,147600,13459
1778,1141,637,599,111500,13460
1320,985,335,625,136300,13461
528,409,119,644,84300,13464
143,102,41,733,177800,13468
389,344,45,-,133500,13469
323,309,14,625,78400,13470
1267,1029,238,838,101100,13471
60,60,0,-,172200,13472
243,227,16,1036,106600,13473
21,11,10,-,137500,13475
1286,941,345,691,133300,13476
623,491,132,599,147200,13477
1078,864,214,624,112100,13478
1365,959,406,631,110000,13480
85,51,34,730,108000,13483
80,80,0,-,105800,13484
451,381,70,749,79600,13485
318,235,83,763,98000,13486
53,41,12,-,88300,13488
230,193,37,642,99100,13489
657,518,139,842,177100,13490
1346,1054,292,663,109100,13491
5011,3966,1045,671,138100,13492
677,577,100,674,85500,13493
110,98,12,-,152100,13494
922,643,279,697,98800,13495
14162,6632,7530,645,98000,13501
12812,7779,5033,691,95000,13502
15288,7644,7644,820,142200,13601
122,0,122,1428,-,13602
3230,32,3198,1378,156800,13603
1775,1284,491,732,143000,13605
1067,740,327,789,137200,13606
771,520,251,734,144300,13607
546,421,125,798,104500,13608
953,632,321,974,155700,13612
913,676,237,776,88300,13613
105,83,22,-,57200,13614
451,301,150,594,159900,13615
808,361,447,1215,98100,13616
3575,2434,1141,798,117900,13617
813,674,139,496,141400,13618
4128,2458,1670,908,133600,13619
747,554,193,646,128000,13620
200,166,34,1104,73600,13621
944,740,204,1172,123600,13622
10,6,4,-,-,13623
2027,1458,569,902,168000,13624
822,697,125,711,126000,13625
904,623,281,950,140300,13626
99,74,25,942,93000,13628
518,439,79,625,110200,13630
111,83,28,725,79500,13633
1593,1307,286,639,156700,13634
432,285,147,677,76000,13635
111,72,39,850,129700,13636
1863,439,1424,1183,154700,13637
123,92,31,1306,78600,13638
79,68,11,-,64000,13639
212,206,6,-,293800,13640
37,37,0,-,188300,13641
3557,2414,1143,682,90300,13642
0,0,0,-,-,13643
992,799,193,643,82400,13646
42,27,15,-,140300,13647
885,718,167,648,85100,13648
677,559,118,827,172600,13650
83,64,19,-,390000,13651
707,544,163,634,73900,13652
878,746,132,580,87900,13654
1407,1079,328,487,124700,13655
921,797,124,831,136100,13656
862,709,153,605,92700,13658
198,177,21,743,100600,13659
662,477,185,658,93900,13660
544,473,71,738,110800,13661
7186,4858,2328,696,80100,13662
144,116,28,960,97100,13664
308,270,38,-,137500,13665
91,70,21,1712,-,13666
1208,821,387,761,87200,13667
1529,1133,396,708,82200,13668
6082,4281,1801,607,78300,13669
201,173,28,647,66300,13670
335,223,112,815,79700,13672
871,540,331,669,143600,13673
28,5,23,-,-,13674
34,34,0,-,129800,13675
5225,3159,2066,760,113400,13676
22,12,10,-,-,13677
103,52,51,626,-,13678
758,642,116,1107,116300,13679
503,416,87,819,95000,13680
271,242,29,664,90700,13681
324,289,35,1632,181300,13682
458,414,44,608,80800,13684
1006,457,549,1047,224200,13685
201,149,52,-,119000,13687
330,233,97,509,65800,13690
1130,858,272,928,125700,13691
21,21,0,-,-,13692
198,145,53,-,166200,13693
639,481,158,777,121100,13694
43,43,0,-,231700,13695
14,14,0,-,-,13696
821,741,80,587,75000,13697
1205,1016,189,551,114000,13730
436,367,69,931,225000,13731
2941,2551,390,636,137300,13732
1977,1572,405,729,97700,13733
818,615,203,594,108700,13734
784,653,131,905,94600,13736
349,312,37,675,146000,13739
205,159,46,935,219000,13740
1436,1294,142,543,99300,13743
502,454,48,770,117000,13744
816,743,73,819,107200,13746
1351,1154,197,711,119200,13748
364,234,130,-,117600,13750
64,45,19,-,-,13751
335,284,51,871,172600,13752
1621,1126,495,762,169900,13753
1423,1009,414,668,116000,13754
551,442,109,604,109600,13755
194,148,46,714,-,13756
463,394,69,852,134400,13757
19016,12328,6688,723,123500,13760
70,65,5,-,-,13774
634,528,106,692,139100,13775
192,137,55,550,127700,13776
182,115,67,752,133500,13777
2331,1783,548,611,123400,13778
429,375,54,-,106400,13780
282,235,47,870,159100,13782
1015,782,233,561,112500,13783
41,27,14,1125,65900,13784
197,163,34,967,145100,13786
1428,1033,395,666,85600,13787
399,279,120,709,139800,13788
7784,4438,3346,746,88000,13790
14,14,0,-,-,13794
1433,965,468,792,95100,13795
592,508,84,688,137200,13796
829,715,114,740,89600,13797
584,509,75,657,81300,13801
181,176,5,-,83300,13802
1487,1208,279,693,98900,13803
193,148,45,664,111300,13804
116,101,15,-,163900,13806
522,422,100,713,160500,13807
622,488,134,655,136800,13808
773,576,197,793,70700,13809
467,390,77,655,130500,13810
1755,1421,334,635,98100,13811
923,775,148,624,94500,13812
249,232,17,-,113800,13813
5220,3512,1708,647,86300,13815
7421,4552,2869,842,144800,13820
1455,1208,247,709,126600,13825
13,13,0,-,-,13826
4819,3525,1294,654,112900,13827
2052,1699,353,663,93400,13830
232,210,22,625,80800,13832
1727,1489,238,685,96500,13833
44,10,34,-,-,13834
509,398,111,643,94000,13835
1942,1174,768,641,84400,13838
484,449,35,668,106900,13839
238,184,54,767,104100,13841
172,154,18,-,158800,13842
787,686,101,731,100000,13843
316,257,59,750,79400,13844
59,16,43,-,-,13845
112,106,6,-,148500,13846
18,14,4,-,-,13847
1656,1386,270,696,97100,13849
8836,6836,2000,908,148100,13850
2706,1766,940,659,116000,13856
127,90,37,1007,99700,13859
29,19,10,-,-,13860
130,115,15,-,147800,13861
1630,1330,300,688,101600,13862
243,200,43,683,75200,13863
481,346,135,757,97500,13864
2376,2085,291,588,111100,13865
8061,4693,3368,609,113600,13901
7,7,0,-,-,13902
7577,5095,2482,657,105600,13903
3782,2547,1235,706,91700,13904
11291,5592,5699,712,106700,13905
3879,3017,862,764,135400,14001
4175,3443,732,737,162000,14004
688,573,115,740,113600,14005
4180,3441,739,758,105100,14006
558,443,115,675,104800,14008
2293,1784,509,615,107100,14009
2522,1887,635,613,119200,14011
855,698,157,658,113600,14012
754,665,89,863,90300,14013
9538,6091,3447,722,98300,14020
669,604,65,708,95100,14024
1209,921,288,758,180000,14025
299,251,48,1083,164400,14026
637,575,62,874,104100,14028
645,539,106,834,129500,14030
3918,3014,904,703,218800,14031
2853,2551,302,993,275900,14032
846,728,118,625,221300,14033
807,708,99,597,109500,14034
33,17,16,-,-,14035
2009,1699,310,778,132000,14036
390,327,63,523,160700,14037
44,32,12,533,84200,14039
825,696,129,841,152200,14040
