total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
482,395,94,95.9,4.1,0.0,0.0,0.0,56280
650,456,109,98.0,0.8,1.2,0.0,0.0,56281
1458,1089,262,87.0,4.6,0.9,7.0,0.5,56282
6400,4822,1488,89.6,3.7,0.1,4.3,0.3,56283
2145,1483,396,81.1,14.9,0.5,6.2,0.5,56284
1102,825,166,96.5,1.6,0.0,1.0,0.3,56285
76,55,7,84.2,0.0,14.5,1.3,0.0,56287
4614,3729,1141,93.6,3.8,0.5,3.6,0.0,56288
670,529,191,99.1,0.3,0.6,0.0,0.0,56289
423,318,82,99.8,0.2,0.0,0.0,0.0,56291
632,435,78,90.3,2.2,7.4,0.0,0.0,56292
1220,935,323,93.5,1.0,1.4,2.1,2.4,56293
99,90,34,90.9,3.0,0.0,6.1,0.0,56294
312,226,38,83.7,0.3,0.0,5.8,10.3,56295
1806,1478,510,90.4,6.9,0.3,1.7,0.0,56296
827,677,123,94.3,2.7,0.6,1.6,0.0,56297
35453,27300,3762,70.2,4.2,17.1,4.6,4.2,56301
24803,19961,4337,80.7,3.8,9.5,4.3,1.6,56303
16619,13123,2315,67.6,3.9,16.9,7.7,4.1,56304
5337,3821,832,94.1,1.1,2.6,1.5,1.3,56307
25941,20316,5780,94.2,2.5,0.3,2.2,0.5,56308
1396,1043,319,96.1,3.4,0.0,0.0,0.4,56309
5383,4096,789,98.6,0.3,0.0,0.6,0.1,56310
738,610,230,91.3,1.4,0.0,8.1,0.0,56311
2437,1806,409,95.4,4.2,0.0,0.3,0.1,56312
83,62,8,100.0,0.0,0.0,0.0,0.0,56313
1355,1021,192,96.7,0.4,0.0,2.9,0.0,56314
1872,1411,348,97.8,0.2,0.6,1.2,0.2,56315
1417,1110,311,90.3,6.1,0.2,4.2,0.3,56316
1010,774,184,97.8,0.7,0.0,1.4,0.1,56318
1301,1014,288,96.4,1.8,0.5,1.2,0.0,56319
8223,6058,1573,95.1,3.6,0.0,2.4,0.1,56320
1631,1631,72,80.2,6.9,6.3,2.1,3.9,56321
568,445,119,87.3,9.7,0.2,3.0,0.0,56323
1138,876,194,96.7,0.4,0.0,2.5,0.0,56324
193,158,67,99.5,0.0,0.5,0.0,0.0,56325
1802,1322,366,97.8,1.1,0.0,0.7,0.0,56326
824,631,241,96.4,0.5,1.3,1.0,0.1,56327
163,147,42,90.2,8.0,0.0,9.2,0.6,56328
7771,5417,1080,95.3,1.7,0.5,1.6,0.7,56329
1712,1234,208,94.3,2.6,0.0,1.8,1.0,56330
2265,1587,350,94.1,4.1,0.6,1.5,0.0,56331
1622,1261,317,95.7,0.2,0.2,2.2,1.7,56332
5819,4585,1499,95.4,1.1,0.8,2.2,0.5,56334
252,171,43,100.0,0.0,0.0,0.0,0.0,56335
1598,1365,456,98.1,0.0,0.0,1.9,0.0,56336
1632,1303,338,94.2,0.9,0.0,5.1,0.2,56338
1035,741,191,94.3,2.5,0.5,3.7,0.0,56339
2281,1752,311,98.8,1.1,0.0,1.0,0.0,56340
2570,2126,764,89.4,2.1,0.0,4.1,0.2,56342
920,730,253,97.7,0.9,0.0,1.2,0.1,56343
14991,11702,3312,94.3,2.0,0.2,2.4,0.4,56345
8090,5885,1623,79.4,16.1,0.8,8.0,1.3,56347
786,598,123,95.2,1.4,0.0,3.6,0.5,56349
384,339,137,93.0,0.5,0.5,6.0,0.0,56350
5876,4453,1118,86.1,12.0,0.5,2.2,0.5,56352
9472,7174,1397,93.2,1.9,0.5,4.0,0.4,56353
1390,1122,322,99.5,0.0,0.0,0.2,0.0,56354
638,412,63,98.4,1.1,0.0,0.3,0.0,56355
278,194,45,98.9,0.0,0.0,1.1,0.0,56356
1356,860,133,96.4,1.5,0.1,1.8,0.4,56357
3204,2452,589,94.0,1.9,0.4,3.6,0.7,56358
3567,2609,714,62.8,3.6,1.1,8.0,0.2,56359
3697,3075,1103,97.8,0.7,0.4,1.1,0.1,56360
2594,1916,473,98.7,0.8,0.1,1.0,0.0,56361
5295,4215,1230,94.4,2.7,1.3,1.5,0.7,56362
230,173,26,96.5,3.0,0.0,0.4,0.0,56363
5816,4258,1014,95.7,1.8,0.4,2.5,0.2,56364
7089,5249,843,96.4,1.3,0.3,1.5,0.2,56367
4149,3228,882,95.8,2.5,0.0,1.5,0.3,56368
560,377,58,71.8,26.4,0.7,1.8,0.0,56369
109,79,22,94.5,5.5,0.0,0.0,0.0,56371
3114,2236,404,96.1,0.7,1.1,1.6,0.3,56373
9895,7994,1248,90.2,1.8,4.0,2.5,1.3,56374
817,652,107,96.0,2.3,0.0,1.2,0.2,56375
316,243,49,97.8,2.2,0.0,0.3,0.0,56376
20592,14529,2685,90.0,1.8,1.2,4.1,2.9,56377
8245,6312,1635,91.4,5.0,0.3,2.6,0.6,56378
17106,12633,2466,90.7,3.6,1.1,3.6,1.0,56379
2310,1842,565,94.0,2.2,0.0,3.0,1.7,56381
1337,1033,253,98.8,0.7,0.0,0.4,0.2,56382
313,228,53,91.1,7.7,0.0,1.3,0.0,56384
909,736,199,95.6,2.2,0.0,2.0,0.0,56385
693,554,196,84.6,5.9,0.0,8.1,0.6,56386
7722,6160,1590,58.4,5.0,31.1,2.9,3.5,56387
93,76,1,100.0,0.0,0.0,0.0,0.0,56389
30827,23899,5686,93.5,2.0,0.8,2.2,0.6,56401
8547,6547,1855,95.4,1.9,1.0,1.8,0.3,56425
8834,7388,3073,95.4,1.5,0.4,2.4,0.1,56431
1562,1321,499,93.7,0.7,0.3,4.0,0.1,56433
242,171,30,97.9,0.0,0.0,2.1,0.0,56434
2814,2288,739,91.8,0.9,0.6,4.4,1.2,56435
1376,906,198,95.0,0.1,0.9,4.0,0.0,56437
2736,2052,565,90.6,3.9,1.8,5.3,0.2,56438
1366,985,361,94.6,1.5,0.4,3.1,0.4,56440
3876,3101,1051,92.3,1.5,0.6,4.2,0.0,56441
2751,2411,1091,98.4,0.3,0.0,1.3,0.0,56442
1391,1134,366,97.4,0.0,0.0,2.4,0.1,56443
3221,2489,858,95.7,0.7,0.3,3.0,0.4,56444
1842,1360,302,91.6,1.5,0.1,7.7,0.2,56446
720,635,255,98.9,0.0,0.0,1.1,0.0,56447
430,400,175,96.5,2.6,0.0,0.9,0.0,56448
1976,1468,335,90.6,5.5,0.0,3.4,0.3,56449
1014,867,306,80.4,1.5,0.0,4.7,0.0,56450
1848,1672,786,93.5,0.5,0.6,3.1,0.9,56452
768,611,129,94.3,0.9,0.0,4.9,0.0,56453
1653,1174,294,93.6,0.4,0.4,5.0,0.3,56455
405,351,93,94.6,0.0,0.0,2.7,0.0,56458
3188,2476,626,88.3,2.6,0.1,5.0,0.7,56461
4821,3277,910,95.7,0.6,0.2,2.4,0.9,56464
2167,1768,629,96.2,0.3,1.7,1.8,0.0,56465
2871,2327,732,94.5,0.8,0.3,4.7,0.0,56466
2705,2134,802,93.9,0.5,1.9,1.4,0.3,56467
4220,3536,1086,94.1,2.0,0.5,3.8,0.0,56468
1006,880,329,88.2,0.0,0.0,6.6,0.0,56469
10595,8406,2862,91.5,3.6,0.7,2.8,0.1,56470
8424,6282,1932,94.3,1.9,0.0,4.0,0.2,56472
3238,2546,589,93.9,2.5,0.4,2.9,0.2,56473
4430,3496,1031,92.1,1.1,0.7,3.9,1.0,56474
1671,1310,268,95.9,0.7,0.1,3.6,0.0,56475
2811,2052,539,95.7,0.4,0.0,3.2,0.2,56477
4760,3732,1151,86.5,6.4,0.7,5.4,0.1,56479
2406,1670,425,88.9,0.6,0.2,8.5,0.5,56481
7407,5433,1394,92.4,3.0,1.2,4.5,0.1,56482
3202,2620,991,73.1,1.8,0.5,6.9,0.4,56484
17849,13827,3921,90.8,1.0,0.6,4.6,0.9,56501
2336,1784,495,90.2,5.8,0.9,1.6,0.0,56510
1943,1491,430,91.7,2.8,0.6,2.0,0.3,56511
3895,2716,532,91.3,3.6,0.1,2.4,2.0,56514
2730,2355,1082,95.6,0.9,0.4,3.0,0.3,56515
331,239,73,89.4,1.8,3.0,0.6,0.0,56516
273,200,55,98.5,0.4,0.0,1.5,0.0,56517
395,261,58,93.7,3.5,0.0,4.8,0.0,56518
277,206,68,75.1,14.4,0.7,15.2,1.1,56519
3947,3063,709,92.6,3.0,0.3,2.9,0.0,56520
772,634,145,68.0,6.6,0.0,10.5,0.0,56521
452,358,98,83.4,13.5,1.1,0.2,0.0,56522
432,311,86,93.1,2.3,0.0,1.6,1.4,56523
697,558,244,92.0,6.6,0.3,1.3,0.0,56524
78,72,30,94.9,0.0,0.0,0.0,5.1,56525
946,644,139,94.9,2.3,0.0,2.1,0.1,56527
1758,1398,467,97.0,0.6,0.1,1.6,0.2,56528
4585,3425,596,86.9,6.2,4.7,4.5,0.4,56529
1896,1438,409,95.3,0.8,0.5,2.7,0.0,56531
299,230,42,96.7,1.7,0.0,0.0,0.3,56533
1321,1017,257,90.8,3.8,0.0,5.0,0.3,56534
1263,912,336,89.8,7.4,0.0,7.0,1.0,56535
324,267,106,95.7,0.0,0.0,0.0,3.4,56536
19449,15522,4456,92.3,1.5,1.7,4.1,0.4,56537
1909,1344,428,95.3,0.9,0.2,1.3,0.2,56540
58,44,22,100.0,0.0,0.0,0.0,0.0,56541
2516,1957,629,90.6,2.2,0.2,5.6,0.4,56542
256,198,46,98.4,1.6,0.0,0.0,0.0,56543
5573,4210,1057,88.0,4.3,1.2,6.3,0.3,56544
638,479,113,90.1,0.0,2.0,4.5,2.4,56545
212,166,37,86.3,11.8,0.0,7.1,0.0,56546
2939,2009,347,85.7,8.5,0.5,2.9,1.5,56547
729,547,147,80.2,12.1,3.4,10.6,0.0,56548
4931,3443,755,96.3,1.3,0.7,0.8,0.1,56549
308,234,57,95.1,1.6,0.0,2.3,0.0,56550
2131,1725,698,92.6,3.2,0.0,3.8,0.4,56551
534,350,113,81.5,15.5,0.0,15.9,0.6,56552
202,186,83,100.0,0.0,0.0,0.0,0.0,56553
2740,2140,641,91.5,2.4,0.0,1.3,1.1,56554
1227,885,228,82.8,4.3,5.3,3.4,0.1,56556
2834,1972,474,45.8,5.3,0.0,16.2,0.4,56557
43302,32683,5468,83.4,5.1,5.8,2.9,1.8,56560
527,517,0,93.5,1.1,3.0,0.0,2.3,56562
1644,1631,0,83.8,1.2,7.7,1.1,3.5,56563
125,75,3,82.4,0.0,17.6,0.0,0.0,56565
683,417,73,6.4,7.0,0.0,15.7,0.0,56566
3264,2396,616,96.2,0.6,0.2,2.1,0.0,56567
133,103,30,68.4,27.1,0.0,4.5,0.0,56568
1243,896,255,45.1,3.0,0.2,17.2,0.6,56569
1143,938,311,90.8,3.0,1.1,3.9,1.3,56570
1833,1513,519,92.5,3.4,0.0,1.5,1.0,56571
5832,4441,1201,71.9,18.1,4.2,5.3,2.3,56572
6532,5080,1544,91.7,5.8,0.8,2.4,0.0,56573
271,237,43,91.9,4.1,0.0,4.4,0.0,56574
644,488,201,45.3,7.3,0.0,13.5,0.0,56575
865,730,295,98.3,0.0,0.0,0.2,0.0,56576
770,566,148,89.6,1.2,0.6,4.5,0.0,56578
1115,798,187,94.6,3.8,0.5,3.1,0.0,56579
1220,873,156,95.3,1.4,0.0,2.1,0.2,56580
261,212,73,68.2,21.1,0.0,8.4,0.0,56581
170,127,24,98.2,0.0,0.0,0.6,0.0,56583
1356,1053,325,93.0,1.5,0.6,2.7,1.0,56584
1074,827,350,94.1,1.6,0.3,2.9,0.2,56585
1882,1468,476,92.9,2.7,0.1,4.7,0.0,56586
1228,1002,373,98.1,1.0,0.0,0.9,0.2,56587
420,362,165,96.0,0.0,0.0,4.0,0.0,56588
1896,1317,363,49.2,1.5,0.4,17.2,0.5,56589
377,308,105,89.9,9.5,0.0,0.5,0.0,56590
641,393,62,2.3,10.9,0.0,18.3,0.6,56591
472,325,74,96.4,0.0,0.0,1.5,1.5,56592
451,342,100,93.3,4.4,0.0,0.7,1.6,56594
34176,26292,5746,80.8,2.7,1.1,7.6,0.9,56601
4475,3358,889,77.2,3.6,0.3,8.7,0.4,56621
2743,2194,752,92.4,0.1,0.1,4.7,0.1,56623
221,166,37,39.8,0.0,0.0,10.9,0.9,56626
222,212,83,92.8,0.0,0.0,5.9,0.0,56627
1580,1278,631,91.7,1.6,3.0,2.0,0.4,56628
172,152,46,100.0,0.0,0.0,0.0,0.0,56629
2110,1684,459,86.5,5.2,0.1,7.0,0.0,56630
4895,3187,684,30.5,7.4,0.6,12.8,1.2,56633
1775,1257,314,91.9,0.5,0.0,4.6,1.4,56634
5119,3909,1155,75.7,0.7,0.6,7.2,0.1,56636
161,135,27,92.5,0.0,0.0,6.2,0.0,56637
407,331,131,87.2,1.5,0.0,11.8,0.5,56639
402,286,84,39.6,0.5,0.5,23.4,6.2,56641
652,524,177,86.8,1.5,0.0,7.1,2.0,56644
421,276,64,82.7,4.8,9.7,2.6,0.2,56646
838,656,153,93.3,0.8,0.2,5.1,0.1,56647
9066,7312,2224,90.8,1.7,0.8,5.6,0.1,56649
989,796,286,82.1,0.3,0.7,3.9,0.0,56650
574,388,95,77.9,5.6,7.1,4.7,0.0,56651
474,339,103,97.5,0.0,0.0,1.3,0.0,56652
1247,1075,314,95.5,0.8,0.0,1.8,0.1,56653
87,73,20,90.8,0.0,0.0,0.0,9.2,56654
1420,1302,671,85.6,0.2,0.0,5.7,0.4,56655
177,171,105,99.4,0.0,0.0,0.6,0.0,56657
0,0,0,-,-,-,-,-,56658
172,128,42,70.9,0.0,0.0,1.2,0.0,56659
246,210,109,91.1,0.0,0.8,0.8,1.2,56660
990,786,270,92.8,0.9,0.0,4.4,0.5,56661
510,493,248,91.4,0.0,1.4,4.1,2.0,56662
149,129,40,63.1,0.0,0.0,4.7,0.0,56663
1169,592,92,1.4,0.0,0.0,0.4,0.3,56666
838,627,141,91.9,0.0,0.0,1.2,0.0,56667
177,152,70,98.9,0.0,0.0,1.1,0.0,56668
220,190,81,94.5,0.0,4.1,1.4,0.0,56669
1218,748,52,3.0,1.5,0.2,2.5,0.0,56670
3069,1655,166,2.2,1.9,0.3,2.9,0.0,56671
1931,1595,634,82.8,1.2,0.0,4.6,1.3,56672
510,307,55,96.9,2.7,0.0,0.6,0.0,56673
1686,1314,365,92.4,1.8,0.0,5.8,0.0,56676
1706,1255,246,90.2,3.5,0.1,6.3,1.3,56678
104,89,43,90.4,0.0,0.0,1.0,0.0,56680
263,233,77,67.7,0.8,0.0,1.9,0.0,56681
579,471,126,93.1,0.3,0.3,0.9,1.9,56683
377,285,90,93.6,0.0,0.3,5.8,0.3,56684
120,117,60,98.3,0.0,0.0,0.0,1.7,56685
937,791,231,89.5,0.0,0.0,10.5,0.0,56686
138,120,65,100.0,0.0,0.0,0.0,0.0,56688
12956,9998,2431,89.2,4.7,1.4,3.2,1.2,56701
448,323,111,85.7,6.7,0.0,6.9,0.0,56710
5,5,5,100.0,0.0,0.0,0.0,0.0,56711
953,707,178,95.2,3.8,0.0,1.0,0.0,56713
1193,896,237,96.6,0.4,0.8,1.6,0.4,56714
283,228,105,98.6,1.1,0.0,0.4,0.0,56715
9118,7311,1790,80.9,10.6,3.1,6.9,2.8,56716
8,8,4,100.0,0.0,0.0,0.0,0.0,56720
10827,7828,1430,82.5,7.4,3.2,5.3,0.6,56721
365,299,89,90.4,7.1,0.8,0.5,0.3,56722
874,678,139,91.4,3.4,2.1,4.1,0.0,56723
144,119,41,95.8,0.0,0.0,0.0,4.2,56724
914,664,136,93.3,0.4,1.6,2.3,2.0,56725
1661,1222,291,90.9,0.9,0.9,1.4,4.3,56726
892,692,149,93.9,0.0,0.0,5.5,0.2,56727
1209,943,285,93.2,0.6,0.7,5.3,0.7,56728
124,82,18,99.2,0.0,0.0,0.8,0.0,56729
112,75,11,100.0,0.0,0.0,0.0,0.0,56731
1038,850,268,96.8,0.0,1.9,0.5,0.4,56732
378,281,84,93.7,1.6,3.2,2.4,0.0,56733
608,512,179,92.8,3.6,2.1,4.9,0.0,56734
703,513,179,93.0,4.7,0.1,2.1,0.0,56735
775,614,187,97.9,0.0,0.0,0.8,1.3,56736
766,602,235,97.9,0.3,0.3,1.7,0.1,56737
1411,1102,317,93.8,2.4,0.0,2.0,0.9,56738
882,594,133,93.5,0.6,0.0,2.6,0.0,56742
530,358,92,74.7,22.3,1.1,1.5,0.8,56744
583,475,122,85.6,9.3,3.8,7.4,0.0,56748
2322,1767,489,92.0,3.4,0.5,2.9,0.0,56750
5716,4422,1159,93.0,2.1,1.8,3.5,0.3,56751
536,417,39,92.2,1.1,0.4,6.2,0.4,56754
64,54,19,100.0,0.0,0.0,0.0,0.0,56755
664,432,77,84.0,4.8,0.2,11.6,1.5,56756
878,709,200,96.2,2.8,0.9,0.0,0.0,56757
298,246,104,98.3,1.3,0.0,0.0,0.3,56758
318,271,59,98.1,0.0,0.6,0.0,0.0,56759
463,392,65,86.6,5.4,3.0,9.5,0.0,56760
411,335,73,96.6,1.2,0.0,1.9,0.7,56761
2431,1793,522,92.8,4.6,0.3,3.8,0.3,56762
5203,3946,778,86.2,0.8,0.1,3.4,6.2,56763
1583,1237,538,91.0,0.5,0.3,7.6,0.4,57001
1439,1067,120,89.6,6.7,0.0,8.1,0.6,57002
1911,1316,153,94.4,0.7,0.1,4.4,0.0,57003
3919,2781,775,93.2,4.2,0.0,1.6,0.4,57004
12192,8627,1348,92.6,2.5,2.4,2.7,0.4,57005
22749,18021,2804,87.2,3.2,1.6,3.3,4.3,57006
2629,2629,0,91.2,2.4,1.6,3.3,1.6,57007
510,396,64,87.5,10.0,0.0,2.4,0.0,57010
1019,813,156,85.0,9.7,0.9,3.7,0.0,57012
4429,3378,889,95.0,0.7,0.0,2.0,1.2,57013
1723,1286,382,94.6,0.5,0.0,4.8,0.0,57014
783,576,131,96.3,1.5,0.8,0.9,0.0,57015
758,612,183,88.8,0.0,0.0,0.9,0.0,57016
1354,949,138,88.3,6.9,0.7,4.1,0.0,57017
1503,1038,182,96.3,0.9,0.3,2.3,0.0,57018
1702,1273,185,97.2,1.2,0.0,1.1,0.0,57020
459,329,35,91.3,0.0,0.0,1.1,7.6,57021
5876,4182,919,95.5,2.1,0.0,1.9,0.0,57022
521,378,117,84.5,10.6,0.0,3.5,0.0,57024
2933,2103,512,98.3,1.0,0.0,0.3,0.0,57025
1583,1005,170,75.1,18.4,0.1,10.7,0.0,57026
138,119,67,90.6,0.0,0.0,0.0,0.0,57027
3194,2342,695,60.0,4.0,1.3,9.5,3.9,57028
2521,1758,594,84.1,4.6,0.0,9.7,1.0,57029
2845,2115,431,89.3,2.5,0.4,1.5,0.0,57030
729,625,131,91.1,7.0,0.0,1.1,0.3,57031
8227,5430,503,94.8,1.8,0.0,4.2,0.0,57032
5906,4276,942,92.1,1.7,0.3,5.2,0.3,57033
863,662,162,98.4,1.3,0.0,1.3,0.0,57034
1076,721,135,90.3,4.5,0.0,8.8,0.6,57035
702,524,136,88.5,10.5,0.0,9.3,0.0,57036
1040,759,153,97.8,0.5,0.0,1.2,0.0,57037
1603,1151,197,97.2,1.6,0.0,0.9,0.0,57038
3752,2724,529,92.0,2.2,2.1,2.8,0.0,57039
296,268,96,98.6,0.0,0.0,0.0,0.0,57040
75,75,20,100.0,0.0,0.0,0.0,0.0,57041
8186,6493,1681,92.6,2.7,0.3,3.1,0.0,57042
1414,1078,353,96.6,0.4,0.0,2.2,0.1,57043
1129,841,276,97.9,0.0,0.0,0.4,1.3,57045
800,685,128,94.1,4.4,0.0,1.4,0.0,57046
288,246,53,90.3,8.0,0.0,8.7,0.0,57047
1286,970,187,96.1,3.8,0.0,0.1,0.0,57048
7476,5775,1144,84.1,5.9,0.9,7.1,3.1,57049
340,232,102,98.5,0.6,0.0,0.9,0.0,57050
222,203,58,94.1,0.0,0.0,5.9,0.0,57051
255,188,31,94.1,0.0,0.0,5.9,0.0,57052
2112,1553,301,96.0,1.3,1.6,1.0,0.0,57053
544,447,161,83.3,14.2,0.0,2.0,1.7,57054
1252,1029,261,95.0,0.0,0.0,4.5,0.0,57055
271,160,15,98.9,0.0,0.0,1.1,0.0,57057
2000,1425,494,93.5,2.7,0.3,3.6,0.0,57058
1218,924,274,91.3,0.0,0.0,4.4,0.0,57059
163,97,17,96.9,3.1,0.0,0.0,0.0,57061
2460,2247,299,70.1,6.0,3.1,7.5,0.4,57062
874,668,220,94.9,1.1,0.0,1.1,0.0,57063
6995,4507,390,93.1,3.3,0.4,4.1,0.9,57064
328,290,114,89.9,0.3,0.6,7.6,1.2,57065
1484,1153,418,93.5,2.0,2.4,0.9,0.0,57066
257,198,36,86.0,11.3,0.0,0.4,0.0,57067
1670,1277,194,93.8,1.2,0.4,1.4,0.6,57068
12682,10513,1307,84.9,3.3,1.9,4.1,3.3,57069
1296,1027,413,94.8,3.0,0.4,2.9,0.0,57070
3161,2334,487,96.6,2.3,0.0,0.6,0.9,57071
701,500,76,91.6,1.3,0.0,6.8,0.0,57072
508,360,161,93.3,0.0,0.6,5.5,0.6,57073
1022,888,305,94.8,0.3,1.3,0.0,0.0,57075
410,368,120,100.0,0.0,0.0,0.0,0.0,57076
1285,930,146,94.0,0.2,1.6,4.0,0.0,57077
20052,15708,3859,86.4,5.4,1.6,5.5,0.2,57078
36574,26756,5172,73.5,5.5,12.0,6.1,2.5,57103
26117,20812,3101,67.8,8.4,11.6,9.1,1.1,57104
22916,18163,3700,85.9,2.8,4.4,3.7,2.0,57105
49337,35561,5233,82.8,6.7,4.2,5.7,1.9,57106
10402,8114,1428,79.6,9.7,3.6,6.7,2.2,57107
30152,22480,4979,92.0,2.4,1.6,2.4,2.5,57108
19327,13913,2532,78.8,4.8,6.1,4.8,5.6,57110
5,4,0,100.0,0.0,0.0,0.0,0.0,57117
953,939,0,88.9,2.5,4.4,2.6,0.9,57197
25930,19787,4477,90.6,3.3,0.9,3.2,0.6,57201
2134,1560,438,98.6,0.2,0.0,1.0,0.0,57212
407,278,33,98.3,1.7,0.0,0.0,0.0,57213
137,117,26,94.9,5.1,0.0,4.4,0.0,57214
1328,1093,395,97.0,0.4,0.0,2.3,0.4,57216
230,194,99,100.0,0.0,0.0,0.0,0.0,57217
338,250,19,98.2,1.8,0.0,1.2,0.0,57218
506,381,143,79.8,10.5,0.0,6.7,0.0,57219
860,651,197,97.1,2.2,0.0,0.8,0.0,57220
987,641,181,92.1,7.5,0.3,0.1,0.0,57221
1354,918,166,90.8,6.1,0.0,2.6,0.5,57223
161,150,85,96.3,0.0,0.0,3.7,0.0,57224
1770,1338,450,93.6,3.6,0.1,2.2,0.2,57225
1815,1442,446,92.0,6.6,0.1,0.9,0.0,57226
400,226,53,100.0,0.0,0.0,0.0,0.0,57227
1800,1347,478,98.2,0.0,0.0,1.4,0.0,57231
411,311,71,99.3,0.0,0.0,0.7,0.0,57232
262,175,36,100.0,0.0,0.0,0.0,0.0,57233
1252,882,228,92.9,2.7,0.0,4.1,0.3,57234
881,649,178,94.9,0.0,0.0,1.5,0.3,57235
131,103,32,97.7,0.0,0.0,0.0,2.3,57236
691,525,135,97.7,2.2,0.0,0.1,0.0,57237
415,299,88,100.0,0.0,0.0,0.0,0.0,57238
336,298,130,100.0,0.0,0.0,0.0,0.0,57239
976,628,131,96.2,2.7,0.0,0.0,1.1,57241
453,291,36,98.2,1.1,0.7,0.0,0.0,57242
548,433,155,97.1,0.0,0.0,0.0,2.9,57243
178,134,26,70.2,29.8,0.0,0.0,0.0,57245
138,125,47,95.7,4.3,0.0,0.0,0.0,57246
199,165,50,72.9,27.1,0.0,0.0,0.0,57247
1114,801,251,93.0,5.3,0.8,0.3,0.0,57248
879,761,233,79.9,14.1,0.0,12.7,0.5,57249
185,162,23,44.3,0.0,9.2,0.5,36.2,57251
4945,3855,984,91.7,7.0,0.1,1.4,0.0,57252
390,314,100,68.2,0.0,0.0,5.4,0.8,57255
176,120,27,98.9,0.0,0.0,1.1,0.0,57256
672,489,72,27.1,12.5,0.0,9.2,0.0,57257
138,116,43,95.7,0.0,1.4,2.9,0.0,57258
680,459,136,99.3,0.0,0.0,0.7,0.0,57259
1093,781,182,84.4,1.0,0.0,1.2,0.0,57260
266,204,91,97.4,0.0,0.0,0.8,0.0,57261
5495,3835,956,34.7,4.1,0.9,4.3,0.1,57262
480,345,98,96.9,0.0,0.0,0.0,0.0,57263
235,182,50,98.3,1.7,0.0,0.0,0.0,57264
181,152,28,99.4,0.0,0.0,0.0,0.6,57265
583,373,72,71.7,8.7,0.3,2.9,0.0,57266
471,378,97,91.7,8.3,0.0,8.3,0.0,57268
163,146,40,98.8,0.0,0.0,1.2,0.0,57269
755,573,184,40.1,30.3,0.0,11.9,0.0,57270
227,118,33,94.7,0.0,0.0,5.3,0.0,57271
210,137,18,98.1,0.0,0.0,1.9,0.0,57272
1128,793,266,47.4,1.3,0.0,5.0,0.3,57273
2744,2157,660,96.1,2.1,0.0,0.7,0.3,57274
1102,801,152,98.9,0.5,0.0,0.0,0.0,57276
1052,564,108,88.9,7.3,1.1,3.3,0.0,57278
994,792,298,86.8,4.1,0.0,3.1,0.7,57279
18643,14226,3519,89.4,3.5,0.8,3.0,1.0,57301
1682,1214,290,94.5,0.0,0.0,5.5,0.0,57311
721,527,162,78.4,15.7,0.0,3.5,0.0,57312
1175,874,315,91.7,1.0,3.6,3.0,0.0,57313
668,509,123,95.2,2.8,0.0,0.6,0.0,57314
1164,801,221,95.1,1.4,0.0,1.7,0.0,57315
669,472,99,70.6,0.0,0.0,3.6,0.0,57317
916,604,155,90.1,5.0,0.0,5.5,0.0,57319
431,303,31,99.5,0.0,0.5,0.0,0.0,57321
292,249,69,96.6,2.4,0.0,0.0,0.0,57322
235,187,76,85.5,3.0,0.0,4.3,2.6,57323
423,299,77,87.5,0.0,0.0,10.4,0.0,57324
3152,2319,527,68.4,1.0,1.9,2.2,0.7,57325
1148,867,234,97.9,0.5,0.0,1.0,0.0,57328
334,268,82,94.6,0.0,0.0,0.0,0.0,57329
501,352,97,87.6,4.2,0.0,7.6,0.0,57330
383,264,47,100.0,0.0,0.0,0.0,0.0,57331
860,620,139,99.5,0.1,0.0,0.3,0.0,57332
927,679,153,94.5,4.0,0.0,1.8,0.0,57334
213,172,64,96.7,0.0,0.0,2.3,0.0,57335
96,63,12,90.6,0.0,0.0,9.4,0.0,57337
1419,891,66,4.0,5.6,0.0,1.3,0.0,57339
208,173,32,99.5,0.0,0.0,0.5,0.0,57340
139,76,23,100.0,0.0,0.0,0.0,0.0,57341
311,235,65,94.9,0.0,0.0,1.3,0.0,57342
83,83,60,100.0,0.0,0.0,0.0,0.0,57344
1158,884,314,94.0,3.7,0.0,5.6,0.0,57345
44,44,0,18.2,0.0,54.5,0.0,0.0,57346
784,560,247,95.8,0.0,0.0,4.1,0.0,57348
1414,1084,368,92.1,3.3,0.0,2.9,1.0,57349
15785,11266,2716,70.5,12.9,1.1,5.8,9.2,57350
786,540,119,91.9,0.0,0.0,0.9,0.3,57353
19,19,19,100.0,0.0,0.0,0.0,0.0,57354
1389,974,250,94.7,3.3,0.1,0.4,0.1,57355
2365,1572,358,37.6,5.9,0.3,12.9,0.2,57356
14,14,7,100.0,0.0,0.0,0.0,0.0,57358
595,466,98,93.6,4.7,0.0,2.0,0.3,57359
211,147,36,4.7,0.0,0.0,0.0,0.0,57361
1835,1488,555,97.7,1.0,0.0,0.8,0.5,57362
1033,771,149,94.1,2.5,0.0,2.1,0.0,57363
5,5,5,100.0,0.0,0.0,0.0,0.0,57364
554,458,194,97.7,0.0,0.0,0.0,0.0,57365
2482,1825,450,95.0,2.7,0.0,4.4,0.0,57366
280,216,64,66.1,0.7,1.1,7.9,1.8,57367
1174,810,121,82.9,10.8,1.8,2.6,0.3,57368
