total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
740,601,185,93.9,0.1,0.0,5.9,0.0,61811
347,273,59,88.5,10.7,0.0,2.0,0.0,61812
1618,1321,273,95.6,0.6,2.7,1.2,0.0,61813
1097,812,223,94.3,1.3,2.6,0.7,1.2,61814
240,221,57,94.2,0.0,0.0,3.8,2.1,61815
461,370,110,98.3,1.1,0.4,0.2,0.0,61816
2436,2022,500,95.8,2.9,1.1,0.9,0.0,61817
1614,1239,286,97.8,1.1,0.0,2.0,0.0,61818
38017,34661,1991,57.9,7.8,13.4,3.8,17.8,61820
30937,24178,4776,59.1,6.6,24.2,3.8,6.4,61821
26629,20266,4168,62.7,4.0,13.0,2.9,17.5,61822
414,327,80,97.3,0.0,0.2,2.4,0.0,61830
146,132,54,100.0,0.0,0.0,0.0,0.0,61831
34077,25410,6152,63.4,6.0,26.5,3.7,1.3,61832
2191,1731,440,90.1,8.7,0.5,3.7,0.0,61833
8516,7067,1772,79.4,5.3,14.3,1.6,0.0,61834
662,506,97,92.3,3.6,3.8,0.3,0.0,61839
614,553,191,100.0,0.0,0.0,0.0,0.0,61840
1207,927,276,98.2,1.2,0.2,0.3,0.0,61841
2556,2036,559,98.3,1.4,0.0,0.7,0.0,61842
2307,1714,299,95.2,1.8,0.1,2.5,0.3,61843
827,689,214,96.7,1.6,1.2,0.2,0.0,61844
365,292,86,100.0,0.0,0.0,0.0,0.0,61845
4979,4012,1162,91.9,1.1,5.8,0.9,0.3,61846
1304,984,332,95.0,1.0,0.8,3.0,0.0,61847
186,131,40,96.2,0.0,0.0,3.8,0.0,61848
2059,1563,352,96.2,1.4,0.0,1.2,0.0,61849
405,315,98,98.8,0.5,0.0,0.7,0.0,61850
310,256,54,100.0,0.0,0.0,0.0,0.0,61851
240,173,14,97.9,0.0,0.0,2.1,0.0,61852
13963,9798,1618,93.2,3.1,0.5,3.2,0.4,61853
1274,1036,228,95.4,4.4,0.0,1.2,0.0,61854
103,74,21,100.0,0.0,0.0,0.0,0.0,61855
7935,5970,1645,95.1,1.5,1.2,1.4,1.2,61856
136,111,19,100.0,0.0,0.0,0.0,0.0,61857
2885,2060,568,95.6,2.9,0.8,0.3,0.5,61858
1276,942,253,98.1,0.0,0.0,1.3,0.5,61859
685,487,188,97.8,0.7,0.0,1.5,0.0,61862
764,558,138,82.6,14.0,0.0,13.9,0.0,61863
1769,1328,226,100.0,0.0,0.0,0.0,0.0,61864
1580,1082,189,92.2,1.7,2.2,2.0,2.5,61865
13863,9872,1868,60.3,11.1,19.0,8.3,2.0,61866
1183,901,171,90.2,5.0,0.8,2.9,0.0,61870
345,269,82,90.7,0.0,7.8,1.4,0.0,61871
581,472,184,92.6,1.0,0.2,1.0,5.2,61872
6129,4197,750,97.5,0.7,0.3,0.0,1.5,61873
8393,6708,1746,72.7,4.8,5.5,5.5,14.3,61874
706,576,144,98.4,0.0,0.0,1.6,0.0,61875
640,492,162,97.3,1.1,0.0,1.1,0.5,61876
1551,1194,225,95.3,1.5,1.2,1.6,0.4,61877
1263,1066,262,93.3,2.9,1.5,2.0,0.2,61878
3823,2972,357,92.0,0.7,3.5,2.7,1.1,61880
655,504,153,93.7,1.1,3.4,1.8,0.0,61882
4262,3073,657,95.0,2.0,0.8,1.6,0.7,61883
984,883,148,96.6,0.0,0.9,2.3,0.1,61884
4848,3374,668,74.6,22.8,1.3,6.9,0.1,61910
5021,3486,1002,98.1,1.1,0.1,0.3,0.1,61911
1425,1154,271,97.5,0.0,2.1,0.4,0.0,61912
1528,1147,287,97.9,0.5,0.0,1.2,0.5,61913
1816,1322,403,97.0,2.2,0.0,0.8,0.0,61914
531,423,127,98.7,1.3,0.0,0.0,0.0,61917
836,651,168,99.0,0.4,0.0,0.6,0.0,61919
23642,20360,3072,86.2,3.3,6.4,2.4,1.9,61920
2394,1849,501,97.4,0.0,1.0,1.1,0.6,61924
1179,853,71,99.2,0.7,0.0,0.8,0.0,61925
712,568,146,97.9,0.0,0.0,0.7,0.0,61928
690,529,179,98.8,0.3,0.0,0.7,0.0,61929
671,507,112,94.5,5.2,0.3,0.0,0.0,61930
1356,989,275,97.8,1.5,0.2,1.3,0.0,61931
562,431,113,90.6,9.4,0.0,3.9,0.0,61932
1021,768,170,98.2,0.0,0.7,1.1,0.0,61933
270,187,50,100.0,0.0,0.0,0.0,0.0,61936
1796,1371,305,91.5,3.7,2.4,2.8,0.0,61937
21227,16679,4338,93.7,2.5,1.9,1.7,0.4,61938
338,280,84,97.3,2.7,0.0,0.0,0.0,61940
181,115,12,100.0,0.0,0.0,0.0,0.0,61941
1064,935,425,96.8,1.4,0.8,0.1,0.0,61942
1711,1348,401,98.1,1.4,0.0,0.5,0.0,61943
11901,9677,2722,97.3,1.2,0.6,0.4,0.4,61944
165,147,27,75.2,4.8,0.0,0.0,20.0,61949
7617,5732,1456,96.9,1.1,1.0,1.0,0.2,61951
5783,4492,888,92.4,3.5,0.2,2.2,1.6,61953
224,137,25,85.7,0.0,3.1,11.2,0.0,61955
2806,2331,637,95.2,1.3,2.3,0.1,0.4,61956
1613,1272,409,95.5,3.8,0.0,0.7,0.0,61957
1540,1280,395,99.4,0.6,0.0,0.0,0.0,62001
30937,24031,5611,73.4,1.6,19.9,4.8,0.4,62002
503,387,145,99.6,0.0,0.0,0.4,0.0,62006
1874,1410,349,92.7,0.6,0.0,0.1,0.3,62009
11123,8519,2318,95.5,1.8,0.9,1.3,0.5,62010
200,181,107,100.0,0.0,0.0,0.0,0.0,62011
6605,5215,1253,96.7,1.7,0.2,1.8,0.0,62012
614,529,119,99.7,0.3,0.0,0.0,0.0,62013
3918,3005,586,96.6,1.3,0.4,1.3,0.2,62014
578,444,114,99.8,0.0,0.0,0.0,0.0,62015
3604,2903,758,96.4,2.5,0.2,1.0,0.0,62016
972,868,230,99.2,0.0,0.0,0.0,0.0,62017
2896,2164,398,93.6,3.5,1.3,1.5,0.0,62018
317,281,83,98.7,0.0,0.0,0.6,0.0,62019
832,734,149,100.0,0.0,0.0,0.0,0.0,62021
974,801,218,96.7,0.0,0.0,1.6,0.0,62022
106,56,8,74.5,0.0,0.0,16.0,1.9,62023
9731,7762,1831,93.6,1.3,3.1,1.4,0.7,62024
35691,28082,4443,87.4,2.2,6.6,2.5,1.6,62025
580,493,114,97.6,0.0,0.0,0.0,2.4,62027
1133,1067,291,89.8,3.8,3.0,1.5,2.4,62028
172,140,41,87.8,0.0,0.0,0.0,12.2,62030
678,560,222,97.9,0.0,0.0,2.1,0.0,62031
887,622,186,88.5,0.0,0.0,11.2,0.3,62032
4716,3696,911,96.4,1.9,0.2,0.9,0.3,62033
13388,10092,2574,86.9,3.6,3.6,3.8,2.1,62034
16460,13663,4381,89.7,1.4,6.9,1.3,0.7,62035
644,590,259,99.7,0.0,0.0,0.3,0.0,62036
1822,1491,461,94.8,0.6,1.9,2.6,0.0,62037
42487,32948,7110,80.1,8.4,8.4,2.9,0.7,62040
2487,1879,430,98.4,0.2,0.0,1.4,0.0,62044
498,405,135,97.0,0.6,0.0,0.0,0.0,62045
748,511,123,97.7,1.2,0.0,0.0,0.0,62046
1747,1270,305,92.9,2.6,1.6,1.1,2.9,62047
1769,1269,352,99.6,0.2,0.0,0.2,0.0,62048
8450,7151,1571,83.6,3.6,11.1,1.7,0.0,62049
352,325,46,97.7,2.3,0.0,0.0,0.0,62050
740,664,126,99.3,0.4,0.3,0.0,0.0,62051
12599,9712,2178,95.8,1.0,0.2,2.9,0.2,62052
441,319,121,98.0,0.7,0.2,0.0,0.5,62053
470,350,103,91.9,6.2,0.9,5.7,0.0,62054
8606,6944,1937,97.0,0.4,1.1,1.1,0.5,62056
780,620,181,86.8,1.3,0.0,11.7,0.0,62058
416,338,60,1.9,1.2,94.2,2.6,0.0,62059
3881,3304,631,32.3,1.5,63.2,3.1,0.0,62060
1718,1296,364,98.3,0.7,0.0,0.6,0.8,62061
8107,6821,1724,84.9,2.1,6.4,3.0,3.8,62062
860,754,216,99.9,0.0,0.0,0.1,0.0,62063
125,105,0,82.4,1.6,0.0,17.6,0.0,62065
2200,1615,441,98.4,0.0,0.0,0.0,1.6,62067
3216,2680,665,98.1,0.5,0.6,0.4,0.7,62069
0,0,0,-,-,-,-,-,62070
1223,924,220,98.0,1.4,0.4,0.1,0.0,62074
3564,2601,690,97.7,0.1,0.1,1.4,0.6,62075
103,95,41,100.0,0.0,0.0,0.0,0.0,62076
221,181,57,98.2,0.5,0.0,1.4,0.0,62077
89,65,5,94.4,5.6,0.0,0.0,0.0,62078
267,167,0,100.0,0.0,0.0,0.0,0.0,62079
2278,1758,404,97.9,0.0,0.0,2.1,0.0,62080
331,230,75,94.9,0.0,5.1,0.0,0.0,62081
2584,2097,562,93.0,1.3,4.7,1.5,0.0,62082
168,143,0,100.0,0.0,0.0,0.0,0.0,62083
1592,1277,285,95.0,1.2,1.2,1.4,0.7,62084
165,114,28,92.7,2.4,0.0,4.2,1.8,62085
1261,999,230,87.2,1.0,0.0,0.0,0.9,62086
2304,1668,281,87.8,3.2,5.2,4.4,0.0,62087
6376,5227,1276,97.3,0.2,0.1,1.5,0.9,62088
392,333,79,99.0,1.0,0.0,0.0,0.0,62089
1217,951,263,2.7,3.4,88.8,5.5,0.0,62090
444,258,46,100.0,0.0,0.0,0.0,0.0,62091
2814,2168,538,97.4,0.3,1.5,0.8,0.0,62092
292,237,52,93.2,4.1,1.4,1.4,0.0,62093
882,675,149,99.0,0.7,0.3,0.3,0.0,62094
10415,8066,1600,90.5,0.2,5.0,3.3,0.8,62095
2883,2342,455,95.3,1.8,0.0,3.3,0.1,62097
15,15,0,100.0,0.0,0.0,0.0,0.0,62098
6542,4605,711,10.1,22.7,65.8,1.1,0.4,62201
8393,7369,2041,2.9,0.5,95.3,0.1,1.1,62203
8215,5757,1131,2.3,4.6,90.7,1.8,0.5,62204
7016,5612,1592,2.2,2.4,94.9,1.9,0.0,62205
15157,10443,1618,32.2,1.4,63.5,1.4,0.8,62206
9561,6818,1761,1.5,0.2,97.1,0.5,0.0,62207
16517,12625,2448,54.0,3.7,32.5,8.8,1.6,62208
1449,1097,217,97.0,0.1,0.0,2.5,0.3,62214
2102,1543,322,84.0,11.8,0.0,4.2,0.6,62215
2793,2033,375,93.8,4.5,0.6,1.1,0.4,62216
833,672,248,96.9,0.0,0.0,3.1,0.0,62217
1896,1375,277,99.5,0.4,0.0,0.0,0.1,62218
1006,822,226,87.4,11.2,1.0,0.0,0.4,62219
17949,13844,2757,76.6,4.5,14.4,3.7,0.7,62220
30009,23420,4667,67.0,4.1,20.7,5.5,2.5,62221
16642,13518,3055,71.9,3.0,21.3,4.2,0.4,62223
5323,3371,46,53.5,7.2,28.5,8.8,1.9,62225
28575,22896,4566,67.3,2.9,24.1,4.3,1.4,62226
6359,4865,1142,96.3,1.3,0.0,1.3,1.3,62230
6776,5581,1329,92.5,1.4,0.8,4.3,0.5,62231
6442,4974,883,73.6,10.6,7.7,9.2,0.2,62232
9482,8379,1422,70.0,6.0,22.3,2.1,0.3,62233
32579,25496,5047,77.4,8.4,10.6,2.8,1.5,62234
13956,10284,2049,96.6,1.4,0.0,1.0,0.9,62236
2269,1928,718,95.6,0.3,1.5,2.2,0.3,62237
661,469,87,93.0,5.9,0.2,0.9,0.0,62238
4919,3484,766,93.2,1.7,4.4,0.7,0.0,62239
1499,1097,288,97.1,0.0,2.3,0.5,0.0,62240
855,690,152,99.8,0.0,0.1,0.1,0.0,62241
1292,975,311,99.5,0.4,0.0,0.2,0.0,62242
6023,4637,1238,94.7,2.0,0.1,2.1,1.0,62243
931,739,183,98.6,0.3,0.0,1.1,0.0,62244
1933,1520,353,97.8,1.2,0.1,0.6,0.0,62245
9885,8244,1841,82.5,5.4,10.6,0.9,0.4,62246
406,280,38,97.8,0.0,0.0,1.7,0.5,62248
15811,12417,2791,94.1,1.5,1.4,1.2,2.0,62249
773,531,92,97.3,1.7,0.0,1.0,0.0,62250
665,552,181,99.1,0.0,0.0,0.9,0.0,62253
5896,5021,1023,80.4,1.4,16.1,2.6,0.1,62254
914,667,122,97.4,2.4,0.0,0.2,0.0,62255
2236,1849,533,99.3,0.1,0.0,0.7,0.0,62257
9985,7321,1325,84.3,6.5,3.5,6.8,1.8,62258
6845,5408,1090,97.7,1.4,0.1,0.7,0.0,62260
47,47,27,100.0,0.0,0.0,0.0,0.0,62261
1838,1404,442,91.5,1.3,3.3,0.0,3.6,62262
4785,3971,1073,96.5,1.2,0.5,0.0,1.7,62263
3357,2515,477,99.0,0.3,0.5,0.1,0.1,62264
4019,3270,687,91.2,2.7,4.4,2.2,0.0,62265
0,0,0,-,-,-,-,-,62266
909,684,168,98.0,1.3,0.0,0.2,0.4,62268
31755,23572,5300,76.2,4.8,10.8,4.7,3.6,62269
1914,1477,425,94.3,3.0,1.3,1.4,0.1,62271
1947,1354,259,84.8,12.8,2.0,0.5,0.4,62272
174,161,64,94.3,5.7,0.0,0.0,0.0,62273
8237,7068,1569,75.4,4.7,18.2,1.8,1.1,62274
3373,2611,483,97.7,0.4,0.0,0.6,0.9,62275
1081,876,221,97.8,1.0,0.0,0.4,0.0,62277
6345,5021,1417,98.5,0.4,0.0,1.4,0.1,62278
12,12,0,100.0,0.0,0.0,0.0,0.0,62279
572,413,61,100.0,0.0,0.0,0.0,0.0,62280
2718,1813,216,97.6,0.4,0.0,1.7,0.1,62281
480,395,129,94.6,1.7,0.0,2.5,1.3,62282
565,368,76,100.0,0.0,0.0,0.0,0.0,62284
4744,3760,762,98.1,0.4,1.0,0.3,0.2,62285
6066,4841,1225,78.6,2.0,16.7,1.2,1.5,62286
2774,2156,735,96.3,0.6,2.5,0.5,0.0,62288
286,212,32,93.0,7.0,0.0,0.0,0.0,62289
961,768,119,85.1,3.1,11.1,1.7,0.0,62292
4176,3221,714,97.8,0.3,0.3,1.6,0.1,62293
14036,10523,1758,90.0,3.3,1.6,3.9,1.3,62294
1454,1108,232,89.5,9.1,0.5,1.8,0.0,62295
402,282,111,100.0,0.0,0.0,0.0,0.0,62297
17101,13832,3375,96.2,1.3,0.5,0.4,1.4,62298
31744,24787,6122,86.5,2.4,6.8,3.7,0.7,62301
19016,15043,4427,94.8,1.0,2.3,0.6,1.2,62305
759,596,155,89.5,5.1,0.0,7.9,0.0,62311
2101,1541,422,98.4,0.3,0.3,0.9,0.3,62312
415,355,107,97.1,1.2,1.2,1.0,0.0,62313
621,516,104,81.6,0.0,0.0,0.0,0.0,62314
785,580,115,96.3,0.0,2.5,0.0,1.1,62316
185,170,95,100.0,0.0,0.0,0.0,0.0,62319
2461,1712,344,97.0,0.0,0.0,0.4,0.2,62320
3589,2948,1010,94.0,2.7,0.3,4.4,0.3,62321
188,149,49,100.0,0.0,0.0,0.0,0.0,62323
1229,943,304,99.3,0.5,0.0,0.0,0.0,62324
421,322,68,95.7,4.3,0.0,1.4,0.0,62325
2434,1838,488,98.7,0.7,0.0,1.0,0.0,62326
1807,1389,382,96.6,1.3,0.0,2.0,0.0,62330
151,115,27,85.4,2.0,11.9,0.0,0.0,62334
26,23,9,96.2,3.8,0.0,3.8,0.0,62336
1105,851,228,100.0,0.0,0.0,0.0,0.0,62338
917,696,219,97.6,0.1,0.0,2.3,0.0,62339
1879,1528,384,92.1,4.7,0.0,2.9,0.2,62340
3449,2713,681,97.8,0.0,0.1,1.4,0.7,62341
823,607,154,96.4,1.9,0.0,1.7,0.0,62343
22,22,18,100.0,0.0,0.0,0.0,0.0,62344
407,324,112,98.5,0.0,0.0,0.5,0.2,62345
146,124,51,99.3,0.0,0.0,0.7,0.0,62346
1726,1252,283,99.7,0.0,0.3,0.1,0.0,62347
85,76,17,91.8,0.0,0.0,7.1,1.2,62348
781,607,204,96.0,1.5,0.0,1.3,1.2,62349
1933,1388,362,94.3,4.0,1.7,0.0,0.0,62351
317,220,63,91.5,1.6,0.0,0.6,0.0,62352
5103,4258,593,69.0,7.5,23.2,0.5,0.0,62353
1486,1194,405,97.1,0.9,0.6,1.0,1.1,62354
824,665,225,98.2,1.8,0.0,1.8,0.0,62355
695,435,48,98.1,0.1,0.0,0.6,0.7,62356
335,262,48,92.8,0.0,0.0,7.2,0.0,62357
612,407,138,100.0,0.0,0.0,0.0,0.0,62358
174,153,38,100.0,0.0,0.0,0.0,0.0,62359
1949,1333,234,96.9,0.8,0.0,0.8,1.4,62360
247,224,95,98.0,2.0,0.0,0.0,0.0,62361
274,237,88,96.0,0.7,2.9,0.4,0.0,62362
5472,4374,1317,95.2,1.1,2.2,1.0,0.4,62363
549,422,75,96.2,0.9,0.0,3.8,0.0,62365
1702,1220,250,99.1,0.5,0.0,0.5,0.0,62366
1154,981,320,97.0,0.5,1.7,1.3,0.0,62367
285,237,67,96.8,0.0,0.0,0.0,3.2,62370
202,194,58,100.0,0.0,0.0,0.0,0.0,62373
302,289,62,100.0,0.0,0.0,0.0,0.0,62374
568,438,137,100.0,0.0,0.0,0.0,0.0,62375
1065,838,165,95.8,0.0,0.0,4.2,0.0,62376
928,720,250,84.8,6.4,0.0,7.4,0.0,62378
1800,1363,393,96.4,2.4,0.0,1.2,0.0,62379
515,339,57,99.6,0.0,0.0,0.0,0.4,62380
19068,14591,3444,94.1,3.3,0.7,1.6,0.2,62401
1383,963,179,94.6,3.7,0.0,3.5,0.7,62410
4170,3260,942,99.9,0.1,0.0,0.0,0.0,62411
299,221,44,87.6,0.0,0.0,12.4,0.0,62413
1724,1338,349,99.5,0.1,0.4,0.0,0.0,62414
2854,2126,452,90.3,0.0,9.7,0.0,0.0,62417
2101,1623,339,96.0,0.0,0.0,1.2,1.6,62418
214,194,45,100.0,0.0,0.0,0.0,0.0,62419
4510,3541,842,97.4,1.4,0.9,0.8,0.0,62420
536,405,113,94.8,0.0,0.0,3.0,2.2,62421
1032,796,179,96.3,2.7,0.5,0.7,0.3,62422
546,365,94,100.0,0.0,0.0,0.0,0.0,62423
2447,1666,241,97.2,0.3,0.0,1.6,0.9,62424
468,395,43,95.7,1.9,0.0,2.4,0.0,62425
853,677,206,97.3,0.5,0.0,0.7,1.5,62426
1957,1431,323,99.5,0.0,0.0,0.3,0.0,62427
2764,2066,565,98.3,0.0,0.3,0.5,0.7,62428
903,666,191,100.0,0.0,0.0,0.0,0.0,62431
784,557,90,99.5,0.1,0.0,0.1,0.4,62432
957,830,173,98.7,0.9,0.0,0.0,0.1,62433
283,257,106,100.0,0.0,0.0,0.0,0.0,62434
600,507,158,99.8,0.0,0.0,0.2,0.0,62436
331,233,85,100.0,0.0,0.0,0.0,0.0,62438
7143,5696,1563,93.4,0.8,0.7,4.7,0.1,62439
1155,993,222,95.7,0.1,1.2,1.5,1.6,62440
6953,5449,1507,96.1,2.4,0.1,2.1,0.0,62441
2763,2090,463,97.0,0.4,0.0,2.4,0.0,62442
1618,1264,261,92.9,3.5,1.1,1.0,1.2,62443
396,346,162,98.7,1.3,0.0,0.0,0.0,62444
1143,870,183,97.0,0.7,0.0,2.3,0.0,62445
375,294,63,92.5,3.7,1.9,1.9,0.0,62446
3428,2693,788,95.8,0.7,0.0,3.4,0.0,62447
5417,4321,1152,97.7,1.1,0.3,1.4,0.1,62448
3069,2471,785,96.6,1.0,0.6,1.8,0.0,62449
12274,9457,2646,93.9,2.1,0.8,1.8,0.8,62450
2005,1537,442,99.3,0.3,0.0,0.5,0.0,62451
262,220,74,98.1,0.0,0.0,1.9,0.0,62452
10788,8897,1909,85.7,3.5,9.8,0.9,0.2,62454
2266,1772,474,99.5,0.4,0.1,0.0,0.0,62458
358,233,24,99.7,0.0,0.3,0.0,0.0,62459
1030,807,217,95.7,0.0,0.0,2.2,0.1,62460
688,547,171,100.0,0.0,0.0,0.0,0.0,62461
1266,889,222,99.8,0.2,0.0,0.2,0.1,62462
1076,838,229,99.1,0.3,0.0,0.0,0.7,62463
873,694,157,99.3,0.3,0.0,0.3,0.0,62465
4631,4126,557,64.6,8.5,25.7,1.7,0.2,62466
4168,3218,538,96.6,0.1,0.5,2.0,0.8,62467
2383,1894,411,93.4,3.4,0.1,3.2,0.0,62468
533,412,151,100.0,0.0,0.0,0.0,0.0,62469
10330,8442,1714,86.5,3.6,8.9,0.7,0.0,62471
1194,950,255,98.6,0.0,0.6,0.8,0.0,62473
719,605,229,95.7,1.4,0.0,2.2,1.1,62474
583,394,28,98.6,0.0,1.4,0.0,0.0,62475
1539,1215,270,97.2,0.4,0.8,1.9,0.0,62476
597,445,125,94.3,0.0,5.7,0.0,0.0,62477
276,209,53,98.9,0.4,0.7,0.0,0.0,62478
874,589,148,98.2,0.1,0.2,1.5,0.0,62479
607,461,134,92.9,0.0,0.0,7.1,0.0,62480
344,259,50,79.1,0.0,1.5,18.6,0.0,62481
2496,1931,450,97.8,0.6,0.0,1.5,0.0,62501
1554,1246,374,96.4,1.6,0.3,2.5,0.0,62510
463,348,89,95.7,3.2,0.4,0.6,0.0,62512
1658,1201,282,91.0,1.3,0.2,6.9,0.7,62513
389,258,40,100.0,0.0,0.0,0.0,0.0,62514
1022,771,184,97.4,0.0,0.0,2.1,0.6,62515
236,184,24,97.9,2.1,0.0,0.0,0.0,62517
96,86,31,100.0,0.0,0.0,0.0,0.0,62518
71,71,14,100.0,0.0,0.0,0.0,0.0,62519
1646,1315,393,95.9,1.4,1.6,1.0,0.0,62520
34716,26883,7550,75.5,1.9,17.3,4.2,0.7,62521
15256,11949,2550,67.1,3.2,24.2,4.6,1.1,62522
1183,1022,94,33.9,2.8,51.6,10.2,0.9,62523
30627,24919,6680,71.3,2.6,19.0,5.9,1.2,62526
1397,1078,244,96.8,1.1,0.0,1.4,0.6,62530
1707,1383,297,98.0,0.0,2.0,0.0,0.0,62531
71,71,27,100.0,0.0,0.0,0.0,0.0,62532
965,646,134,83.2,14.8,0.4,3.4,0.0,62533
1208,982,303,98.3,0.6,0.0,0.0,1.0,62534
3429,2400,678,88.2,1.5,0.4,4.7,5.3,62535
480,411,133,94.4,2.5,0.0,0.0,0.0,62536
99,81,8,100.0,0.0,0.0,0.0,0.0,62537
514,390,136,94.4,5.1,0.0,1.9,0.0,62538
1178,912,287,96.9,1.4,0.2,2.4,0.1,62539
1449,1227,249,100.0,0.0,0.0,0.0,0.0,62540
16,16,12,75.0,0.0,0.0,25.0,0.0,62541
425,356,71,92.9,3.8,0.0,3.1,0.0,62543
1663,1316,425,95.5,0.8,0.5,2.6,0.0,62544
1318,1113,235,92.6,0.5,0.2,6.7,0.0,62545
1589,1212,270,93.2,4.3,0.0,1.6,0.9,62546
960,713,121,96.4,0.0,0.0,3.3,0.3,62547
2388,1743,451,97.6,0.2,0.0,2.4,0.0,62548
6229,4370,1036,91.8,1.1,3.2,3.5,0.6,62549
3224,2287,501,98.5,0.6,0.3,1.0,0.0,62550
823,568,139,80.3,12.2,0.0,17.5,0.0,62551
377,298,83,98.7,0.8,0.0,0.5,0.0,62553
1566,1166,221,83.0,0.9,2.7,6.3,5.7,62554
475,393,112,99.2,0.6,0.0,0.2,0.0,62555
370,299,84,100.0,0.0,0.0,0.0,0.0,62556
7087,5586,1652,96.7,0.5,1.0,0.4,1.4,62557
3295,2608,691,98.5,0.0,0.0,1.1,0.2,62558
1154,837,177,95.8,0.1,0.0,1.6,1.6,62560
5289,4149,1164,99.0,0.2,0.2,0.3,0.0,62561
5653,4196,1128,92.3,1.8,1.7,1.4,1.4,62563
7162,5738,1681,95.6,1.5,1.7,1.3,0.1,62565
809,674,201,99.1,0.5,0.0,0.4,0.0,62567
15532,12565,3022,92.4,2.4,2.5,0.7,0.9,62568
582,462,63,99.5,0.5,0.0,0.0,0.0,62570
1650,1373,428,95.8,0.0,0.0,4.2,0.0,62571
509,403,73,99.6,0.0,0.0,0.4,0.0,62572
1540,1188,322,94.5,2.7,0.0,2.9,0.0,62573
271,238,34,100.0,0.0,0.0,0.0,0.0,62601
146,107,28,100.0,0.0,0.0,0.0,0.0,62610
1222,911,256,99.1,0.8,0.0,0.0,0.0,62611
1590,1277,315,96.7,0.0,1.0,2.1,0.0,62612
4024,2843,521,93.1,2.1,1.3,2.6,0.5,62613
5739,4311,847,97.8,0.5,0.6,0.5,0.4,62615
538,479,145,97.2,0.0,0.0,2.8,0.0,62617
6966,5275,1062,58.7,32.3,6.4,4.0,0.0,62618
1199,925,227,94.7,2.7,0.0,0.8,1.8,62621
0,0,0,-,-,-,-,-,62622
417,336,66,98.8,0.0,0.7,0.5,0.0,62624
808,696,253,96.0,0.1,0.0,4.0,0.0,62625
7605,6062,1848,90.9,3.4,2.0,5.1,0.7,62626
980,729,182,95.7,2.1,0.0,0.2,0.0,62627
831,647,183,95.5,4.5,0.0,0.0,0.0,62628
14831,10379,1527,94.8,0.8,1.4,2.1,0.9,62629
623,490,169,98.9,1.0,0.2,0.0,0.0,62630
274,233,90,96.7,3.3,0.0,0.0,0.0,62631
611,542,141,92.6,6.9,0.0,4.9,0.0,62633
1037,764,144,95.9,2.9,0.0,2.8,0.0,62634
538,386,134,94.4,5.2,0.0,0.0,0.0,62635
1372,1037,211,99.6,0.0,0.0,0.1,0.3,62638
274,232,93,99.3,0.0,0.0,0.0,0.0,62639
3273,2579,746,98.1,0.5,0.2,1.3,0.0,62640
1346,1043,233,96.7,1.9,0.8,0.4,0.0,62642
738,523,65,90.9,0.1,0.0,9.1,0.0,62643
4814,3770,1085,96.0,0.2,0.6,2.8,0.3,62644
479,331,76,96.7,0.0,0.0,3.3,0.0,62649
26008,21203,5219,84.8,3.2,8.6,3.1,0.6,62650
599,430,69,96.3,0.0,0.0,2.0,0.0,62655
19113,15996,3613,81.2,4.1,11.1,3.1,0.6,62656
1512,1144,167,97.0,1.5,0.7,0.4,0.3,62661
220,176,38,96.8,0.0,0.0,3.2,0.0,62663
3159,2520,773,98.0,0.7,0.2,0.5,0.5,62664
1501,1177,369,96.6,0.5,0.0,0.9,0.0,62665
487,383,98,94.3,2.3,0.0,3.5,0.0,62666
585,501,158,98.1,0.0,1.7,0.2,0.0,62667
1418,1155,280,96.9,0.1,0.0,0.8,1.2,62668
2585,1952,515,95.6,0.3,1.7,1.3,0.3,62670
519,417,71,92.5,4.0,0.0,3.7,0.0,62671
188,166,67,100.0,0.0,0.0,0.0,0.0,62672
366,322,72,100.0,0.0,0.0,0.0,0.0,62673
1635,1245,385,97.6,1.4,0.3,0.7,0.0,62674
5770,4728,1342,96.1,1.3,0.3,2.0,0.5,62675
2039,1682,510,99.4,0.0,0.0,0.2,0.3,62677
5534,4554,1215,91.1,1.0,6.3,1.5,0.2,62681
705,584,134,92.6,5.4,0.9,1.1,0.0,62682
5773,4385,1127,90.2,3.7,4.5,1.8,0.0,62684
2141,1612,332,88.8,1.3,9.6,0.0,0.1,62685
753,595,212,98.1,0.7,0.0,1.2,0.0,62688
588,446,89,97.1,0.0,0.0,2.9,0.0,62689
3765,2983,670,98.9,0.5,0.2,0.0,0.4,62690
2116,1634,455,94.6,4.2,0.0,0.7,0.4,62691
2148,1632,403,95.8,0.3,0.8,1.8,1.4,62692
1639,1215,225,98.2,0.7,0.0,0.6,0.5,62693
3014,2386,614,98.2,0.6,0.7,0.4,0.0,62694
256,219,48,96.1,0.0,0.0,2.3,1.6,62695
1080,1037,83,59.2,1.6,31.5,4.1,3.1,62701
33243,25580,5948,71.8,2.6,19.3,5.6,1.3,62702
29644,23068,4861,56.5,4.7,34.4,5.1,0.8,62703
40754,32920,7192,77.3,3.0,13.6,2.5,3.8,62704
7850,6267,1210,87.3,0.1,2.6,8.0,1.0,62707
16331,12614,3964,82.9,2.7,5.4,3.7,5.6,62711
10216,8045,2054,88.1,1.0,4.7,2.4,3.8,62712
