housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
1081,883,198,517,85100,16748
1589,1289,300,637,88700,16749
168,118,50,600,82200,16750
17192,6733,10459,958,251500,16801
9,0,9,-,-,16802
10289,4588,5701,987,256400,16803
374,327,47,642,170100,16820
80,68,12,-,(X),16821
802,652,150,642,116600,16822
10884,7957,2927,754,168300,16823
104,63,41,-,66000,16825
216,181,35,678,137500,16826
1629,1270,359,1053,240900,16827
1974,1633,341,1007,189000,16828
259,221,38,650,115500,16829
5966,3901,2065,559,87600,16830
196,160,36,708,176800,16832
2220,1720,500,616,81800,16833
65,65,0,-,86200,16834
80,61,19,563,114100,16835
461,417,44,773,100800,16836
49,49,0,-,60900,16837
735,638,97,634,83500,16838
216,207,9,-,65700,16839
234,210,24,-,63100,16840
2215,1775,440,722,145500,16841
244,169,75,-,38100,16843
1118,986,132,805,161600,16844
303,268,35,538,86000,16845
154,133,21,-,82100,16847
162,131,31,739,98100,16848
146,133,13,-,134100,16849
310,279,31,-,176000,16851
118,95,23,(X),144800,16852
113,48,65,731,156000,16853
356,283,73,758,142900,16854
131,131,0,-,(X),16855
1499,1307,192,769,99700,16858
200,170,30,443,108100,16859
189,150,39,-,153100,16860
110,101,9,363,59800,16861
287,234,53,775,95000,16863
813,759,54,1048,186300,16865
3848,2709,1139,510,96700,16866
152,136,16,-,167200,16868
2459,2168,291,750,263000,16870
20,16,4,-,60000,16871
433,330,103,765,137900,16872
557,479,78,546,120100,16874
1624,1220,404,777,208100,16875
131,112,19,732,76000,16876
720,606,114,698,170700,16877
833,756,77,635,97500,16878
106,86,20,742,80000,16879
825,723,102,839,83700,16881
140,112,28,603,156000,16882
4218,3223,995,756,146900,16901
165,150,15,775,104600,16911
719,500,219,577,110600,16912
784,639,145,733,133300,16914
2261,1749,512,704,120200,16915
500,404,96,615,133100,16917
864,592,272,602,80000,16920
221,186,35,738,117200,16921
788,568,220,565,92900,16922
600,430,170,624,137100,16923
1213,1002,211,818,113400,16925
312,254,58,850,161100,16926
262,208,54,625,83000,16927
523,382,141,643,94700,16928
962,715,247,692,109700,16929
487,376,111,785,137500,16930
265,210,55,950,177100,16932
2684,1726,958,711,145100,16933
541,483,58,608,148000,16935
754,628,126,725,109900,16936
95,73,22,-,53000,16937
295,238,57,844,144200,16938
169,111,58,850,95600,16939
131,80,51,482,93300,16940
35,33,2,-,76300,16941
300,254,46,785,95700,16942
205,174,31,738,133300,16943
979,715,264,788,102400,16946
1873,1432,441,632,136300,16947
598,437,161,555,117700,16948
1426,1034,392,570,94600,16950
238,177,61,346,144900,17002
4164,3253,911,748,173400,17003
1655,1182,473,542,127100,17004
159,118,41,720,107100,17005
377,295,82,708,155700,17006
2156,1981,175,1002,229400,17007
833,604,229,627,85000,17009
40,0,40,-,-,17010
13658,9518,4140,913,187900,17011
13880,8389,5491,840,167900,17013
8088,7139,949,874,207000,17015
284,114,170,2209,142800,17016
730,580,150,733,129200,17017
1697,1394,303,818,178700,17018
6938,5663,1275,748,206300,17019
3675,2831,844,757,160500,17020
400,291,109,586,135200,17021
10800,7417,3383,905,182100,17022
1361,974,387,627,133300,17023
729,591,138,725,175400,17024
6804,5091,1713,821,181400,17025
1375,1188,187,530,181800,17026
192,141,51,1118,174600,17027
1391,1239,152,807,189300,17028
155,125,30,-,63600,17029
340,263,77,661,105500,17030
3227,2624,603,585,158000,17032
6528,3691,2837,899,240000,17033
1060,610,450,711,96000,17034
335,265,70,518,137500,17035
8852,6350,2502,984,212500,17036
335,276,59,1025,163300,17037
3131,2416,715,842,167100,17038
5,5,0,-,-,17039
963,803,160,803,167900,17040
38,38,0,-,216100,17041
14560,9966,4594,793,163400,17042
2934,1431,1503,827,141100,17043
9013,5595,3418,614,91500,17044
1266,988,278,544,152400,17045
11696,7311,4385,652,132200,17046
932,652,280,647,154000,17047
1432,1052,380,686,102300,17048
1128,878,250,788,135300,17049
14262,10899,3363,1050,241200,17050
1858,1471,387,565,113700,17051
617,516,101,605,89600,17052
2107,1601,506,906,162800,17053
15202,10692,4510,961,190500,17055
37,37,0,-,80800,17056
8950,6151,2799,813,139100,17057
714,508,206,556,117300,17058
2937,2123,814,573,147500,17059
498,420,78,620,84500,17060
2952,2211,741,658,127300,17061
1512,1315,197,630,162800,17062
1277,997,280,649,94000,17063
278,258,20,927,270100,17064
1616,1221,395,690,159000,17065
2358,1621,737,487,76800,17066
5274,4105,1169,817,166100,17067
1634,1279,355,871,156200,17068
61,35,26,675,134400,17069
6715,4941,1774,820,171100,17070
71,55,16,625,70600,17071
18,0,18,-,-,17072
1934,1491,443,882,168500,17073
2884,2158,726,658,156000,17074
53,42,11,675,49300,17075
34,25,9,-,-,17076
34,14,20,-,-,17077
8738,6138,2600,878,182900,17078
104,95,9,725,113000,17080
155,123,32,-,155000,17081
1431,1049,382,608,139200,17082
15,4,11,-,-,17083
1692,1391,301,752,152700,17084
853,651,202,592,145000,17086
1051,849,202,796,168000,17087
343,270,73,936,167400,17088
2238,1957,281,699,161500,17090
384,247,137,1092,150300,17093
1078,825,253,492,136700,17094
365,284,81,718,73300,17097
961,753,208,594,82300,17098
480,352,128,695,75500,17099
1390,65,1325,751,145800,17101
4325,1270,3055,746,139300,17102
4333,1960,2373,767,82200,17103
7833,3242,4591,747,76900,17104
10236,5281,4955,895,153600,17109
10090,6372,3718,954,156100,17110
12363,8638,3725,917,166600,17111
14128,11295,2833,979,192700,17112
3986,2305,1681,834,111800,17113
0,0,0,-,-,17120
9951,5267,4684,794,161400,17201
11852,9544,2308,870,186400,17202
66,57,9,-,171900,17210
173,153,20,688,155100,17211
280,242,38,571,171700,17212
254,201,53,617,152300,17213
538,267,271,701,165300,17214
91,65,26,438,168100,17215
61,34,27,1025,120000,17217
162,138,24,-,123000,17219
129,83,46,(X),177500,17220
225,167,58,830,105400,17221
4304,3598,706,767,183900,17222
133,90,43,593,163600,17223
798,662,136,711,162100,17224
7216,5454,1762,885,207100,17225
467,355,112,589,136300,17228
527,465,62,756,116000,17229
2197,1579,618,619,147100,17233
203,100,103,914,229400,17235
3099,2267,832,800,171700,17236
625,509,116,788,140100,17237
646,550,96,667,165000,17238
87,81,6,-,127700,17239
1154,945,209,868,197400,17240
4477,3554,923,814,164600,17241
673,525,148,593,104100,17243
889,720,169,978,166700,17244
71,58,13,-,158300,17246
206,45,161,1198,-,17247
146,131,15,792,78300,17249
66,34,32,-,-,17250
66,55,11,-,162500,17251
1419,1159,260,833,150600,17252
116,101,15,550,83000,17253
0,0,0,-,-,17254
441,371,70,696,116800,17255
55,35,20,-,-,17256
10687,6398,4289,821,171300,17257
491,372,119,769,109200,17260
0,0,0,-,-,17261
498,434,64,731,142700,17262
253,234,19,-,177700,17263
927,767,160,570,116400,17264
212,179,33,927,125500,17265
205,154,51,805,173900,17266
1069,876,193,760,167500,17267
11494,7888,3606,737,165100,17268
74,74,0,-,190700,17270
105,83,22,-,156800,17271
182,164,18,-,13200,17272
1476,1294,182,967,161900,17301
1028,819,209,972,169800,17302
1087,898,189,836,177500,17304
119,83,36,1131,145600,17306
2241,1541,700,817,193300,17307
833,704,129,755,170700,17309
88,62,26,746,154200,17311
4343,2945,1398,823,155500,17313
2112,1624,488,808,166000,17314
10275,8368,1907,850,152200,17315
3013,2599,414,843,183000,17316
315,242,73,777,133500,17317
131,77,54,(X),112500,17318
4066,3131,935,1009,173600,17319
2946,2595,351,856,213400,17320
859,748,111,867,235700,17321
2216,1851,365,1284,179400,17322
1599,1327,272,627,175300,17324
10437,7533,2904,810,216100,17325
2927,2386,541,875,219800,17327
859,776,83,934,250300,17329
19553,14217,5336,816,176500,17331
2761,2224,537,888,235300,17339
4259,3308,951,795,204500,17340
0,0,0,-,-,17343
1493,908,585,865,156900,17344
3073,2196,877,787,138800,17345
2319,1981,338,841,168500,17347
2823,2452,371,951,248600,17349
4649,3578,1071,955,167900,17350
461,378,83,851,225300,17352
1380,1210,170,851,191600,17353
82,49,33,825,170800,17355
8387,6165,2222,816,170800,17356
2270,1952,318,942,196800,17360
2215,1763,452,832,210900,17361
5086,4315,771,708,182300,17362
3606,3194,412,1013,210800,17363
1446,1302,144,620,161600,17364
958,775,183,619,207800,17365
2221,1828,393,756,140700,17366
2971,2219,752,903,146100,17368
1875,1629,246,846,157700,17370
138,115,23,1089,157800,17371
1577,1202,375,727,200700,17372
6453,1982,4471,734,64300,17401
13795,9429,4366,931,172500,17402
14514,9396,5118,802,152900,17403
13810,9836,3974,790,134200,17404
8939,6756,2183,992,159000,17406
815,747,68,1038,180700,17407
8924,7139,1785,966,166500,17408
1770,1149,621,829,158600,17501
1115,927,188,923,172400,17502
603,367,236,667,312700,17505
38,0,38,-,-,17507
133,133,0,-,230900,17508
1306,935,371,905,224700,17509
6908,4702,2206,757,132500,17512
1789,1489,300,760,215000,17516
5913,4710,1203,849,195900,17517
457,352,105,1154,196800,17518
2091,1522,569,865,225000,17519
1769,1509,260,1021,168000,17520
12586,8907,3679,847,178700,17522
1915,1405,510,998,223900,17527
1519,985,534,796,261600,17529
1102,919,183,687,183400,17532
569,371,198,895,281500,17535
860,732,128,933,249500,17536
2447,2175,272,954,233100,17538
3243,2164,1079,887,201800,17540
16217,11646,4571,1019,216700,17543
8170,6419,1751,934,193100,17545
2560,1966,594,787,159700,17547
405,154,251,953,174000,17550
3625,2331,1294,1041,173900,17551
8005,5756,2249,943,172000,17552
3186,1966,1220,886,182000,17554
2210,1787,423,784,240700,17555
5082,3113,1969,959,220600,17557
2144,1811,333,1029,162700,17560
1367,990,377,888,219700,17562
1261,991,270,988,208700,17563
1042,903,139,1087,229100,17565
4142,3084,1058,930,205800,17566
1983,1860,123,920,193100,17569
96,19,77,-,-,17570
1277,862,415,744,207900,17572
43,43,0,-,-,17576
2555,2096,459,786,189900,17578
2081,1673,408,917,218000,17579
324,265,59,700,193100,17581
767,695,72,853,222400,17582
3728,2567,1161,1569,198700,17584
20088,14538,5550,1048,221400,17601
18974,9911,9063,882,159100,17602
24685,14143,10542,861,150900,17603
211,32,179,(X),-,17606
17736,10349,7387,731,122800,17701
4550,3198,1352,739,131400,17702
719,445,274,682,105600,17721
14,12,2,-,158300,17723
2028,1336,692,575,134000,17724
37,32,5,-,216700,17727
1994,1783,211,744,143000,17728
34,31,3,-,81000,17729
55,0,55,-,-,17730
100,95,5,-,427800,17731
2456,1946,510,641,151700,17737
15,15,0,-,143800,17739
4812,3551,1261,701,136700,17740
21,11,10,-,79200,17742
1263,1012,251,661,114400,17744
7122,4382,2740,656,120500,17745
1053,870,183,734,141300,17747
124,115,9,-,50200,17748
141,101,40,814,86500,17749
38,38,0,-,135000,17750
2736,2289,447,684,127200,17751
1738,1219,519,794,134500,17752
4934,3997,937,726,171000,17754
4527,3593,934,645,147700,17756
394,353,41,914,144500,17758
281,245,36,732,80800,17760
229,190,39,821,145600,17762
123,102,21,-,108800,17763
936,682,254,443,50700,17764
421,333,88,663,143300,17765
73,68,5,-,89400,17767
142,122,20,(X),150000,17768
1297,1123,174,754,149800,17771
877,714,163,591,146400,17772
505,394,111,667,147400,17774
134,107,27,525,166300,17776
2865,2075,790,632,147600,17777
44,40,4,-,85000,17778
20,12,8,-,-,17779
6991,4494,2497,588,108000,17801
836,691,145,650,149800,17810
482,371,111,663,117500,17812
739,566,173,834,129000,17813
1884,1561,323,699,151300,17814
11423,7158,4265,719,155100,17815
2301,1864,437,648,144400,17820
7495,5450,2045,725,167400,17821
0,0,0,-,-,17822
472,372,100,625,153900,17823
1634,1336,298,777,174400,17824
277,203,74,714,138900,17827
77,69,8,950,100800,17829
802,674,128,688,122500,17830
322,291,31,625,68500,17832
1751,1267,484,486,79300,17834
95,75,20,639,98400,17835
91,87,4,-,159700,17836
6411,3908,2503,702,184900,17837
138,111,27,-,59400,17840
1782,1497,285,640,103900,17841
3314,2607,707,650,137100,17842
4029,3055,974,700,151600,17844
793,628,165,678,144400,17845
1471,1164,307,708,169300,17846
5118,3602,1516,678,121100,17847
285,200,85,657,(X),17850
3611,2503,1108,547,44200,17851
1174,926,248,663,156000,17853
398,339,59,788,126800,17855
1472,1235,237,689,156600,17856
3272,2389,883,702,132500,17857
1216,1081,135,758,140500,17859
1045,874,171,780,171000,17860
24,20,4,-,139300,17861
199,100,99,698,127600,17862
734,619,115,723,150100,17864
53,38,15,908,79400,17865
3240,2433,807,616,63600,17866
67,49,18,(X),168300,17867
466,346,120,753,165900,17868
5271,3758,1513,754,152400,17870
4431,2774,1657,541,57200,17872
823,504,319,531,148300,17876
513,429,84,710,170000,17878
50,43,7,771,110200,17880
628,504,124,570,77300,17881
93,58,35,669,80000,17884
51,35,16,-,106300,17885
331,230,101,498,104400,17886
164,164,0,-,(X),17887
114,99,15,-,80700,17888
1004,862,142,786,173900,17889
9884,6815,3069,637,87700,17901
145,129,16,-,84100,17920
2894,2205,689,476,86300,17921
1936,1663,273,893,157500,17922
188,148,40,495,55900,17923
178,115,63,691,87100,17925
705,490,215,692,103100,17929
176,130,46,663,70000,17930
2287,1695,592,714,78700,17931
27,16,11,-,-,17933
192,161,31,656,31400,17934
619,510,109,633,30500,17935
321,266,55,706,91600,17936
958,818,140,640,117300,17938
330,269,61,561,158600,17941
67,67,0,-,117000,17943
84,63,21,775,92100,17944
91,89,2,-,57000,17945
108,100,8,-,28200,17946
2085,1501,584,611,32100,17948
88,83,5,-,33500,17949
101,101,0,-,97000,17951
94,78,16,542,(X),17952
217,160,57,661,63100,17953
1909,1246,663,588,58600,17954
178,155,23,705,87500,17957
604,493,111,507,49300,17959
1563,1378,185,688,170700,17960
3033,2378,655,668,161000,17961
3634,2861,773,644,144900,17963
289,229,60,491,141800,17964
866,650,216,703,72300,17965
1038,927,111,607,119000,17967
110,94,16,633,93300,17968
1360,906,454,618,65900,17970
4375,3366,1009,648,116200,17972
135,104,31,-,83300,17974
2746,1735,1011,588,37300,17976
86,41,45,534,122500,17978
95,95,0,-,157600,17979
1245,1059,186,559,86100,17980
997,773,224,551,68800,17981
158,110,48,806,71700,17982
626,476,150,595,117300,17983
495,453,42,1125,153700,17985
2074,1788,286,1293,192000,18011
6526,4886,1640,920,183500,18013
4403,3654,749,938,186400,18014
10966,5931,5035,896,153200,18015
0,0,0,-,-,18016
14919,10221,4698,1011,226700,18017
13708,7090,6618,938,164000,18018
7470,6505,965,1147,244500,18020
335,225,110,683,131400,18030
3355,2445,910,1403,230900,18031
3840,2291,1549,727,153400,18032
2663,2243,420,1187,281500,18034
57,57,0,-,185400,18035
4673,4175,498,848,267400,18036
2983,2421,562,897,183600,18037
1108,919,189,922,219000,18038
6072,5463,609,1009,241700,18040
2054,1643,411,924,230600,18041
15421,8481,6940,936,143600,18042
10075,8430,1645,1113,230300,18045
12,12,0,-,-,18046
7362,5297,2065,969,198700,18049
1303,1148,155,1416,313700,18051
11020,6675,4345,953,177900,18052
954,796,158,956,220800,18053
1599,1413,186,873,290800,18054
4968,3773,1195,1032,197900,18055
304,300,4,-,25400,18056
3684,3230,454,866,175600,18058
409,400,9,-,261100,18059
9771,8172,1599,1176,238800,18062
253,204,49,-,215200,18063
9091,7182,1909,897,239800,18064
2175,1939,236,1040,259700,18066
7552,5895,1657,908,194900,18067
0,0,0,-,-,18068
2927,2586,341,1143,276100,18069
363,258,105,1169,219400,18070
4110,3256,854,722,143500,18071
2407,1641,766,876,171600,18072
3272,2875,397,911,263500,18073
2224,2038,186,1172,269900,18074
1232,882,350,765,195300,18076
954,779,175,1116,320600,18077
2694,2251,443,1060,275000,18078
190,149,41,-,131900,18079
4663,3654,1009,713,173800,18080
81,81,0,-,(X),18081
185,119,66,964,195700,18083
346,314,32,1125,227100,18085
172,144,28,-,191100,18086
250,74,176,1069,168800,18087
3252,2882,370,789,188100,18088
2277,1576,701,885,204100,18091
1218,1077,141,1025,303900,18092
1559,171,1388,605,81700,18101
15458,5178,10280,853,90300,18102
17807,11735,6072,936,163000,18103
16391,12184,4207,1094,214500,18104
0,0,0,-,-,18105
2840,2362,478,1189,224200,18106
6281,3299,2982,934,128300,18109
0,0,0,-,-,18195
9852,5311,4541,686,85000,18201
4494,2809,1685,747,124400,18202
2892,2466,426,1334,162900,18210
576,512,64,777,250000,18211
68,60,8,-,117500,18212
742,694,48,675,137700,18214
433,323,110,636,87800,18216
1011,705,306,580,47300,18218
642,487,155,785,164900,18219
174,174,0,-,54200,18220
199,199,0,-,100300,18221
3495,3145,350,1181,169900,18222
82,55,27,-,(X),18223
2469,1875,594,708,82300,18224
70,70,0,-,29000,18225
3444,2769,675,833,167000,18229
38,25,13,825,85000,18230
233,134,99,725,84400,18231
1635,1051,584,596,47500,18232
212,181,31,-,120700,18234
7629,5956,1673,730,172600,18235
1378,937,441,691,85400,18237
131,42,89,781,-,18239
1571,1169,402,769,94800,18240
278,168,110,831,80900,18241
90,76,14,-,108300,18242
187,157,30,696,85900,18244
141,139,2,-,123100,18245
75,48,27,-,37000,18246
221,176,45,848,115300,18248
1519,1358,161,969,197200,18249
1168,853,315,752,104500,18250
32,0,32,-,-,18251
4536,3041,1495,639,88900,18252
396,308,88,833,95600,18254
1769,1520,249,833,132100,18255
167,148,19,-,140300,18256
9401,6735,2666,1028,181000,18301
6058,5066,992,1259,157400,18302
570,466,104,829,155400,18321
836,643,193,892,203600,18322
33,33,0,-,425000,18323
3248,2662,586,1388,134000,18324
981,806,175,854,189400,18325
1637,1236,401,786,159600,18326
268,127,141,1051,199500,18327
2576,2335,241,1229,152100,18328
2717,2480,237,1357,180300,18330
331,255,76,744,181100,18331
1033,840,193,1039,182600,18332
110,39,71,-,189400,18333
1638,1285,353,1077,159600,18334
291,277,14,-,153500,18335
1576,1083,493,865,194600,18336
5006,4194,812,1085,223200,18337
44,44,0,-,240600,18340
201,107,94,-,164700,18342
1650,1299,351,1028,223300,18343
1226,787,439,877,157100,18344
772,653,119,991,163400,18346
1189,1100,89,783,168200,18347
70,70,0,-,(X),18349
712,587,125,752,259700,18350
194,144,50,891,157900,18351
421,263,158,1250,206400,18352
4007,3562,445,988,200100,18353
294,270,24,-,228200,18354
531,428,103,1075,197400,18355
50,50,0,-,192300,18356
50,39,11,-,-,18357
10134,7091,3043,920,202600,18360
451,378,73,1589,174200,18370
279,243,36,-,172000,18371
953,755,198,852,207400,18372
2899,2400,499,751,148100,18403
1030,880,150,858,198900,18405
5822,3769,2053,591,98300,18407
8815,7056,1759,944,210400,18411
53,3,50,1179,-,18413
2031,1789,242,837,199300,18414
517,470,47,781,199400,18415
448,404,44,588,200000,18417
1746,1438,308,723,170500,18419
26,18,8,-,(X),18420
2032,1467,565,673,123300,18421
1996,1739,257,1033,160200,18424
540,522,18,1375,166900,18425
1887,1574,313,916,161100,18426
60,0,60,-,-,18427
4823,4011,812,1064,203300,18428
7,5,2,-,-,18430
4926,3521,1405,738,168300,18431
2659,2149,510,661,156900,18433
1605,1127,478,697,135900,18434
284,257,27,-,249600,18435
5057,4390,667,1112,199100,18436
97,78,19,575,169600,18437
523,510,13,-,215900,18438
194,135,59,598,170800,18439
120,81,39,594,111000,18441
192,175,17,-,174200,18443
5177,4422,755,788,197500,18444
903,779,124,879,182500,18445
1453,1199,254,658,159100,18446
4366,3055,1311,690,156200,18447
241,203,38,-,285500,18451
2203,1594,609,601,142000,18452
472,405,67,807,182100,18453
7,7,0,-,-,18454
35,33,2,-,141100,18455
201,128,73,780,191400,18456
68,52,16,-,196400,18457
1282,1026,256,1125,216000,18458
22,22,0,-,(X),18459
116,94,22,-,184600,18460
174,162,12,713,123700,18461
155,130,25,775,156300,18462
88,76,12,975,170000,18463
538,461,77,906,230700,18464
620,524,96,682,171700,18465
5161,3992,1169,1286,134000,18466
141,99,42,-,212500,18469
907,727,180,636,196100,18470
269,234,35,(X),294200,18471
1565,1238,327,801,173400,18472
245,172,73,765,112500,18473
556,33,523,491,88600,18503
8331,4909,3422,723,107100,18504
8316,4409,3907,688,105200,18505
1985,1570,415,729,158000,18507
4981,2737,2244,742,95600,18508
