housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
2407,1939,468,986,176200,3446
1010,862,148,1027,182500,3447
289,254,35,1175,191700,3448
779,659,120,1154,297700,3449
450,392,58,972,258900,3450
1698,1312,386,793,134500,3451
2094,1384,710,821,188600,3452
936,588,348,852,197600,3455
314,281,33,944,172600,3456
300,255,45,964,274300,3457
3132,2150,982,957,264200,3458
1816,1513,303,1173,236900,3461
560,465,95,772,241200,3462
420,382,38,1190,222600,3464
829,604,225,893,147200,3465
639,525,114,726,231800,3466
628,590,38,1107,256400,3467
2043,1470,573,1113,142900,3470
2799,1514,1285,679,162800,3561
3914,2229,1685,726,88300,3570
1066,736,330,698,153200,3574
14,14,0,-,825000,3575
1339,1083,256,662,155200,3576
185,147,38,700,227200,3579
545,453,92,979,347800,3580
1471,1129,342,567,152900,3581
1042,764,278,673,79600,3582
431,373,58,893,188300,3583
1499,1097,402,749,139900,3584
1050,843,207,772,155800,3585
277,256,21,765,306100,3586
707,608,99,743,149200,3588
416,314,102,625,93200,3590
550,450,100,467,156400,3592
209,181,28,818,240300,3593
289,234,55,823,195600,3595
168,127,41,571,74000,3597
1514,1000,514,864,131800,3598
177,164,13,983,176900,3601
1056,780,276,845,204100,3602
2164,1745,419,797,135400,3603
96,96,0,-,230000,3604
390,353,37,868,171800,3605
168,153,15,1229,167900,3607
1247,1000,247,916,234300,3608
263,184,79,788,123200,3609
271,235,36,765,185500,3740
1511,1179,332,1031,206600,3741
5652,3290,2362,910,132800,3743
611,546,65,984,273800,3745
104,101,3,-,285000,3746
2159,1578,581,1210,272400,3748
279,268,11,-,484700,3750
253,176,77,1017,262000,3751
290,229,61,1079,174600,3752
1238,1117,121,1191,245000,3753
149,0,149,935,-,3754
2789,1780,1009,1449,549000,3755
200,186,14,-,203400,3765
4250,2167,2083,1071,240300,3766
638,569,69,1396,424500,3768
152,138,14,-,320700,3770
328,294,34,758,187300,3771
3165,2276,889,880,160700,3773
811,665,146,1107,139300,3774
512,423,89,1140,308300,3777
326,279,47,1036,197300,3779
192,160,32,-,156300,3780
765,661,104,1642,284800,3781
1216,911,305,1289,321700,3782
1818,857,961,995,255300,3784
875,527,348,909,133400,3785
10327,5420,4907,1237,403500,3801
1333,1134,199,872,229500,3809
744,679,65,-,498800,3810
2734,2520,214,-,359900,3811
386,230,156,919,351200,3812
1317,1126,191,1003,164600,3813
1153,815,338,879,157500,3814
578,503,75,969,241500,3816
406,287,119,866,166600,3817
1764,1178,586,778,178900,3818
1604,1375,229,1282,265700,3819
13202,6992,6210,1095,249900,3820
570,496,74,1266,360600,3823
3308,1845,1463,1024,371900,3824
3375,3084,291,1345,283600,3825
1031,695,336,794,319500,3826
1173,1097,76,1982,355500,3827
875,806,69,-,240000,3830
161,121,40,980,290400,3832
8923,6661,2262,1205,313300,3833
2798,1903,895,965,204900,3835
573,523,50,1250,269500,3836
592,556,36,1146,253100,3837
588,475,113,794,240400,3838
1408,917,491,1041,184300,3839
1459,1224,235,2068,433100,3840
2592,2160,432,987,311900,3841
7108,5248,1860,1147,360200,3842
896,817,79,1615,470000,3844
613,419,194,880,199200,3845
435,349,86,893,364900,3846
198,144,54,-,-,3847
2404,2035,369,1260,273500,3848
580,506,74,1271,205500,3849
134,134,0,-,386200,3850
1545,1319,226,1029,199500,3851
176,176,0,-,211100,3852
253,227,26,-,299600,3853
390,321,69,2284,949200,3854
977,917,60,1159,240700,3855
566,513,53,1529,441600,3856
4022,2114,1908,1147,276500,3857
1793,1415,378,1108,306300,3858
1741,1189,552,991,234200,3860
1922,1603,319,1059,327000,3861
1722,1549,173,1790,411600,3862
716,634,82,-,193800,3864
3039,2523,516,1318,273800,3865
9116,6049,3067,975,168200,3867
2185,1541,644,1115,152800,3868
1001,735,266,1134,237800,3869
2244,1769,475,1647,668900,3870
79,79,0,-,-,3871
1250,1106,144,733,210200,3872
2168,1991,177,1395,309800,3873
3897,2575,1322,1079,270000,3874
443,342,101,788,262700,3875
4964,2845,2119,1035,180300,3878
605,492,113,1057,171200,3882
63,63,0,-,174100,3883
1378,1236,142,989,266600,3884
2797,2443,354,1552,406900,3885
898,571,327,785,165100,3886
752,658,94,1183,179600,3887
56,56,0,-,224300,3890
2852,2332,520,903,291900,3894
2966,2617,349,915,227100,3901
998,922,76,1289,395900,3902
2647,2191,456,924,341800,3903
3418,2138,1280,1404,285300,3904
1018,880,138,2265,428300,3905
1875,1563,312,841,265200,3906
634,519,115,1458,536200,3907
2865,2173,692,986,259300,3908
4441,3651,790,1044,409100,3909
159,71,88,-,328300,3910
26,26,0,-,-,3911
1059,905,154,1058,197700,4001
2948,2600,348,1008,219700,4002
163,135,28,-,423200,4003
9565,4991,4574,926,226600,4005
91,9,82,1125,-,4006
1204,1032,172,1250,212800,4008
2286,1724,562,919,157800,4009
595,532,63,1031,178500,4010
8505,5760,2745,938,236500,4011
1577,1177,400,790,212200,4015
223,196,27,1104,433300,4017
18,18,0,-,-,4019
589,432,157,625,190900,4020
2360,1868,492,1153,329800,4021
452,428,24,960,212600,4022
216,187,29,883,177400,4024
2157,1903,254,1033,193000,4027
716,585,131,1051,190400,4029
939,880,59,1055,209300,4030
3395,2572,823,1168,312100,4032
1243,996,247,720,184500,4037
5982,4973,1009,985,261600,4038
3125,2432,693,1065,220000,4039
1408,1202,206,846,177100,4040
603,505,98,858,156300,4041
2022,1757,265,924,197800,4042
4966,3776,1190,1007,301200,4043
3390,2877,513,1085,309400,4046
771,641,130,754,176200,4047
1235,1000,235,924,173600,4048
1262,1122,140,1045,184200,4049
120,96,24,-,373100,4050
391,356,35,683,202800,4051
1595,1432,163,1135,185800,4055
126,94,32,-,184500,4056
22,22,0,-,-,4057
1104,906,198,-,186900,4061
6555,5714,841,1036,237700,4062
315,161,154,326,296400,4063
4463,2986,1477,890,202400,4064
367,227,140,1104,464300,4066
557,439,118,989,154000,4068
628,553,75,981,281900,4069
2135,1851,284,930,263900,4071
7768,5245,2523,1035,245500,4072
6788,3864,2924,848,168300,4073
7624,6253,1371,1255,362600,4074
1054,977,77,980,200100,4076
1656,1303,353,967,360400,4079
1979,1395,584,859,181300,4083
2802,2538,264,1060,236400,4084
706,694,12,-,212700,4085
3796,2861,935,971,219700,4086
783,695,88,1349,216100,4087
579,508,71,832,160200,4088
4582,3835,747,799,278200,4090
336,303,33,1188,166600,4091
8031,4958,3073,964,225400,4092
3105,2579,526,964,231600,4093
540,468,72,857,191800,4095
3474,2627,847,1164,357900,4096
1386,1240,146,1292,325400,4097
9033,1687,7346,1032,323300,4101
7811,3720,4091,1053,266200,4102
13246,7741,5505,1165,264700,4103
4633,3950,683,1528,432400,4105
10915,6840,4075,1226,247600,4106
3700,3212,488,1191,415800,4107
405,351,54,1025,360700,4108
51,38,13,-,452600,4109
533,505,28,-,613800,4110
10262,5800,4462,758,155900,4210
178,169,9,425,123900,4216
1308,1057,251,473,182000,4217
591,539,52,1107,172100,4219
1144,1019,125,770,144500,4220
304,254,50,850,117400,4221
1592,1425,167,789,229000,4222
928,712,216,682,93100,4224
65,61,4,-,130500,4226
64,47,17,-,59700,4227
0,0,0,-,-,4228
113,98,15,-,155000,4231
52,52,0,-,48400,4234
1617,1378,239,1089,183400,4236
84,74,10,-,211100,4237
486,413,73,1000,190100,4238
1833,1519,314,554,130100,4239
15779,7971,7808,727,140100,4240
1808,1354,454,867,137600,4250
1834,1449,385,740,148500,4252
833,679,154,646,157200,4253
1428,774,654,593,84700,4254
238,201,37,1099,171200,4255
1196,930,266,723,123500,4256
986,824,162,584,74600,4257
915,833,82,850,191700,4258
1318,1109,209,794,167500,4259
2138,1756,382,1024,234000,4260
155,132,23,914,234400,4261
858,726,132,789,152600,4263
441,352,89,1115,172400,4265
29,29,0,-,188800,4267
1694,1265,429,713,129500,4268
2161,1760,401,870,141300,4270
0,0,0,-,-,4271
2368,1893,475,763,182500,4274
154,139,15,850,105400,4275
2403,1730,673,587,87700,4276
2699,2232,467,1012,161200,4280
1742,1178,564,626,141100,4281
2302,1828,474,921,186100,4282
442,395,47,764,233100,4284
178,154,24,907,155400,4285
15,0,15,-,-,4286
1358,1220,138,784,203400,4287
694,517,177,755,143400,4289
543,487,56,746,126600,4290
327,294,33,281,153800,4292
1600,1260,340,611,123500,4294
11427,6851,4576,713,150600,4330
739,663,76,863,172700,4342
16,16,0,-,-,4343
1401,1008,393,714,143200,4344
4666,3505,1161,740,155200,4345
852,612,240,757,125200,4346
1099,628,471,865,193200,4347
1192,1013,179,960,178400,4348
446,417,29,1179,162300,4349
1431,1247,184,763,183600,4350
1038,825,213,849,219400,4351
667,614,53,775,168400,4352
957,806,151,1022,150200,4353
631,578,53,1055,166400,4354
1019,855,164,965,197600,4355
1603,1199,404,859,155100,4357
1747,1541,206,751,164100,4358
135,112,23,-,110300,4359
209,188,21,883,161400,4360
1063,833,230,831,135000,4363
2497,1701,796,787,197400,4364
18924,10408,8516,810,157700,4401
291,264,27,696,131500,4406
73,62,11,775,108300,4408
460,411,49,596,110700,4410
634,537,97,914,150200,4411
3669,2386,1283,801,162000,4412
93,88,5,-,65000,4413
568,474,94,656,85100,4414
107,81,26,628,63900,4415
2307,1768,539,-,152500,4416
155,146,9,-,82500,4417
665,560,105,764,79800,4418
1046,889,157,979,161600,4419
288,196,92,1034,354800,4421
462,444,18,511,130200,4422
327,266,61,472,78200,4424
1964,1331,633,529,130300,4426
1045,905,140,684,131400,4427
1139,953,186,864,152200,4428
1838,1547,291,836,189800,4429
820,617,203,505,55800,4430
29,29,0,-,184800,4431
420,358,62,1111,146400,4434
449,426,23,600,119200,4435
467,378,89,630,122700,4438
798,610,188,644,158500,4441
13,13,0,-,190600,4442
1059,782,277,539,117600,4443
3500,2946,554,898,206800,4444
558,406,152,625,89100,4448
563,482,81,829,131100,4449
474,426,48,850,114200,4450
103,96,7,-,58800,4451
314,222,92,813,84200,4453
13,13,0,-,78800,4454
295,239,56,676,109800,4455
1057,893,164,937,157100,4456
2390,1625,765,643,98100,4457
413,317,96,408,80800,4459
535,476,59,629,61100,4460
1170,897,273,958,115500,4461
2306,1706,600,540,66000,4462
1297,939,358,692,71700,4463
249,189,60,414,108500,4464
4014,2583,1431,697,132500,4468
0,0,0,-,-,4469
316,287,29,715,86300,4471
932,774,158,910,179800,4472
3075,1608,1467,924,185900,4473
1492,1311,181,873,176600,4474
257,232,25,563,78800,4475
540,465,75,783,199800,4476
167,136,31,-,210900,4478
566,463,103,822,110300,4479
205,188,17,-,133300,4481
91,86,5,-,153000,4485
393,365,28,725,67900,4487
552,501,51,-,147200,4488
80,63,17,-,208800,4489
117,110,7,-,83000,4490
68,63,5,-,48900,4491
55,44,11,578,81300,4492
762,643,119,767,109900,4493
190,178,12,-,69500,4495
1609,1344,265,709,165900,4496
152,133,19,439,71300,4497
5105,3332,1773,839,178900,4530
347,293,54,1043,205900,4535
944,872,72,986,287700,4537
998,702,296,756,237700,4538
488,435,53,1065,182400,4539
21,21,0,-,475000,4541
928,549,379,786,260400,4543
306,298,8,-,647600,4544
391,357,34,1103,176100,4547
444,374,70,767,346700,4548
341,321,20,1036,223400,4551
792,575,217,919,277400,4553
409,324,85,935,405600,4554
715,606,109,902,218500,4555
562,466,96,817,258700,4556
72,72,0,-,312500,4558
1026,913,113,848,239000,4562
602,450,152,939,202000,4563
263,263,0,-,328400,4564
250,194,56,1132,394100,4568
0,0,0,-,-,4570
164,132,32,-,-,4571
2300,1656,644,493,175200,4572
211,179,32,1125,271600,4573
576,535,41,1175,150800,4574
36,36,0,-,850000,4575
300,265,35,840,416200,4576
2015,1243,772,707,189700,4578
1283,1042,241,980,216800,4579
6029,4323,1706,794,185800,4605
498,411,87,731,144500,4606
504,424,80,773,172100,4607
2337,1496,841,857,327400,4609
199,166,33,-,156300,4611
209,185,24,-,302900,4612
37,28,9,-,95000,4613
1199,837,362,710,240200,4614
325,295,30,980,240100,4616
342,298,44,733,275000,4617
1496,983,513,553,87300,4619
563,425,138,446,107600,4622
375,314,61,723,122700,4623
77,71,6,-,340300,4624
47,41,6,-,262500,4625
214,180,34,525,176900,4626
704,522,182,574,241000,4627
293,226,67,295,132800,4628
0,0,0,-,-,4629
558,453,105,864,128900,4630
640,469,171,578,110900,4631
830,683,147,947,145300,4634
6,4,2,-,-,4635
80,72,8,675,175000,4637
979,721,258,829,189500,4640
39,35,4,-,350000,4642
410,325,85,940,120200,4643
0,0,0,-,-,4644
15,8,7,-,466700,4645
31,22,9,-,350000,4646
295,236,59,763,114000,4648
557,400,157,701,124200,4649
118,118,0,-,-,4650
804,666,138,456,124600,4652
292,154,138,746,285000,4653
1351,870,481,633,114900,4654
371,293,78,877,146500,4655
150,120,30,631,150000,4657
653,511,142,717,111700,4658
517,453,64,992,434400,4660
228,121,107,913,410900,4662
510,403,107,888,156200,4664
551,497,54,463,107400,4666
591,418,173,494,91300,4667
635,427,208,296,77000,4668
90,90,0,-,211800,4669
240,223,17,1125,186500,4671
77,73,4,-,310000,4673
203,180,23,850,272800,4674
80,57,23,-,384500,4675
457,405,52,1101,185800,4676
125,105,20,1188,187500,4677
775,507,268,715,316800,4679
528,427,101,581,151400,4680
477,347,130,842,259800,4681
48,37,11,-,-,4683
710,588,122,850,208900,4684
179,142,37,642,236100,4685
66,63,3,-,82300,4686
137,114,23,1063,152800,4691
199,150,49,675,184800,4693
972,771,201,714,87600,4694
4158,2708,1450,530,98800,4730
788,637,151,552,84100,4732
115,97,18,-,104200,4733
321,254,67,688,104200,4734
258,233,25,300,86800,4735
4102,2737,1365,590,91500,4736
353,300,53,458,107100,4739
454,354,100,607,93300,4740
4,4,0,-,-,4741
1499,1069,430,338,88400,4742
1906,1430,476,642,119800,4743
408,358,50,527,103400,4745
216,165,51,381,57200,4746
547,472,75,400,94600,4747
763,443,320,639,73300,4750
1556,1105,451,540,91600,4756
1265,1091,174,585,138800,4757
544,384,160,346,101000,4758
314,237,77,475,99700,4760
221,190,31,756,150800,4761
227,194,33,713,111500,4762
296,221,75,-,82400,4763
15,15,0,-,114100,4764
510,412,98,552,93300,4765
152,122,30,713,93600,4766
180,168,12,-,134800,4768
4082,2339,1743,591,107000,4769
399,315,84,510,123100,4772
280,224,56,609,134600,4773
295,232,63,310,72700,4774
399,364,35,857,91400,4776
186,167,19,-,77300,4777
163,158,5,-,169400,4779
264,244,20,608,101300,4780
222,188,34,-,107400,4781
221,195,26,558,128100,4783
986,633,353,532,71700,4785
837,610,227,565,92400,4786
205,193,12,546,77900,4787
3453,1883,1570,767,165000,4841
2475,1828,647,829,309200,4843
638,577,61,817,234600,4847
324,281,43,828,311300,4848
1647,1420,227,927,240400,4849
45,45,0,-,243800,4851
22,16,6,775,442900,4852
228,191,37,940,246700,4853
703,592,111,1070,249500,4854
100,100,0,-,325000,4855
1393,1165,228,938,266500,4856
576,510,66,790,247800,4858
374,342,32,1071,226200,4859
720,691,29,881,228900,4860
1316,887,429,740,182100,4861
1549,1301,248,945,185400,4862
481,346,135,791,241200,4863
1521,1381,140,817,163300,4864
11455,6828,4627,704,133000,4901
803,683,120,865,138000,4910
946,747,199,613,82300,4911
356,299,57,400,95000,4912
3955,2729,1226,845,174500,4915
1000,949,51,-,196200,4917
167,117,50,-,197600,4918
768,658,110,466,82900,4920
657,582,75,746,122700,4921
478,409,69,599,110800,4922
242,219,23,613,93400,4923
909,674,235,797,118400,4924
38,35,3,-,155400,4925
38,38,0,-,-,4926
1417,1141,276,789,115600,4927
843,671,172,763,117600,4928
333,217,116,779,107600,4929
1789,1284,505,810,107500,4930
529,489,40,813,140400,4932
24,19,5,-,-,4933
74,74,0,-,203100,4936
2799,1796,1003,746,118400,4937
3737,2690,1047,672,143700,4938
444,434,10,-,102200,4939
0,0,0,-,-,4940
693,600,93,775,156700,4941
609,553,56,875,98800,4942
754,566,188,664,83600,4943
18,18,0,-,-,4944
476,372,104,568,124100,4945
632,559,73,779,178500,4947
368,316,52,672,143200,4949
1870,1303,567,705,109200,4950
491,431,60,1292,124300,4951
846,682,164,884,156400,4952
1392,1019,373,725,155100,4953
582,523,59,900,137900,4955
320,280,40,930,131800,4956
1659,1396,263,791,112400,4957
736,650,86,916,113800,4958
416,391,25,-,123800,4961
54,11,43,729,-,4962
2977,2517,460,773,155400,4963
70,46,24,-,350000,4964
887,755,132,969,100100,4965
722,605,117,467,103900,4966
1529,1159,370,660,114400,4967
530,442,88,786,136600,4969
644,500,144,473,249100,4970
789,733,56,470,130600,4971
576,484,92,738,155100,4973
1299,911,388,509,131400,4974
0,0,0,-,-,4975
4440,2978,1462,726,122000,4976
324,264,60,638,159400,4978
383,315,68,685,120600,4979
1162,993,169,835,156600,4981
244,161,83,463,142300,4982
634,515,119,683,116500,4983
254,204,50,-,108800,4984
30,25,5,-,85800,4985
682,576,106,841,127800,4986
414,341,73,846,152100,4987
790,550,240,888,164600,4988
1709,1342,367,806,172000,4989
42,42,0,-,-,4992
4493,3115,1378,1063,221000,5001
43,43,0,-,605000,5031
1005,776,229,809,194600,5032
1084,780,304,998,170700,5033
125,91,34,781,-,5034
317,239,78,1059,246900,5035
437,365,72,926,242200,5036
207,191,16,-,280100,5037
575,422,153,694,160600,5038
525,441,84,1049,167200,5039
247,222,25,650,163500,5040
151,127,24,1094,177400,5041
213,172,41,-,168800,5042
465,398,67,1088,292000,5043
883,704,179,981,235400,5045
466,370,96,531,146400,5046
1277,1067,210,930,213100,5048
58,31,27,-,160600,5050
691,553,138,980,173100,5051
82,39,43,-,233600,5052
190,178,12,1571,403700,5053
1252,911,341,1011,456700,5055
206,177,29,608,316700,5056
128,118,10,-,229400,5058
154,115,39,-,367200,5059
1915,1431,484,840,189900,5060
462,434,28,875,216500,5061
277,234,43,900,257400,5062
409,309,100,1148,221700,5065
100,96,4,-,300000,5067
1424,845,579,1020,197500,5068
200,165,35,1271,148800,5069
255,236,19,1125,342900,5070
57,57,0,-,-,5071
199,173,26,1583,244900,5072
458,409,49,889,233900,5075
157,117,40,934,160700,5076
545,440,105,878,223000,5077
296,261,35,1050,174000,5079
225,115,110,635,139100,5081
114,81,33,578,138400,5083
110,110,0,-,222200,5084
278,256,22,825,158300,5086
1973,1247,726,861,180300,5089
1493,1119,374,1146,381800,5091
1968,1053,915,793,148400,5101
82,56,26,-,165900,5141
294,224,70,817,211700,5142
1829,1412,417,1026,207000,5143
308,251,57,842,258200,5146
427,315,112,991,219800,5148
921,664,257,855,252300,5149
409,271,138,953,131500,5150
647,621,26,-,215000,5151
175,160,15,-,314600,5152
275,204,71,867,190000,5153
198,124,74,864,222600,5154
419,275,144,753,278000,5155
3783,2650,1133,830,147800,5156
482,351,131,793,157400,5158
260,209,51,929,357300,5161
5895,3684,2211,832,164100,5201
1517,1256,261,934,242800,5250
640,541,99,918,347600,5251
111,97,14,-,174300,5252
217,181,36,809,268400,5253
101,89,12,-,425000,5254
1862,1301,561,800,282200,5255
976,684,292,909,201300,5257
189,164,25,-,182100,5260
946,823,123,1025,158300,5261
912,751,161,876,244300,5262
7364,4368,2996,876,218500,5301
322,282,40,918,314100,5340
186,147,39,863,195200,5341
289,252,37,934,183800,5342
377,293,84,922,250500,5343
1065,908,157,999,230200,5345
2056,1601,455,950,206300,5346
315,258,57,663,156500,5350
381,356,25,870,207800,5352
388,285,103,970,214600,5353
845,649,196,784,231300,5354
285,243,42,893,205600,5355
460,317,143,669,281300,5356
79,73,6,-,171300,5358
238,206,32,1088,244200,5359
83,70,13,493,380000,5360
481,399,82,988,204900,5361
27,27,0,-,307100,5362
840,570,270,1029,240000,5363
12325,3504,8821,1198,330000,5401
8560,5099,3461,1416,299900,5403
3164,1184,1980,1117,221800,5404
0,0,0,-,-,5405
3997,2708,1289,994,242600,5408
0,0,0,-,-,5439
750,605,145,935,193200,5440
342,306,36,1018,204900,5441
174,154,20,938,146400,5442
2889,2150,739,957,234800,5443
659,545,114,954,240000,5444
1451,1331,120,1903,511100,5445
6830,4718,2112,1189,263100,5446
26,19,7,-,-,5447
379,363,16,888,218100,5448
1956,1472,484,804,199700,5450
8816,6203,2613,1196,287500,5452
1815,1450,365,1362,255800,5454
382,298,84,590,259500,5455
490,389,101,944,267900,5456
650,565,85,721,207900,5457
896,721,175,1021,290100,5458
728,579,149,1134,186900,5459
1821,1376,445,1079,300800,5461
744,675,69,1259,271900,5462
194,185,9,975,206300,5463
1357,894,463,1018,248500,5464
2121,1914,207,990,305300,5465
5278,4369,909,1172,246700,5468
272,208,64,1008,153500,5471
679,550,129,1048,254500,5472
628,506,122,1191,290800,5473
406,360,46,1090,292000,5474
1258,869,389,935,139600,5476
1780,1397,383,989,321300,5477
5825,3766,2059,977,207900,5478
0,0,0,-,-,5481
3223,2333,890,2021,402200,5482
536,433,103,797,219700,5483
35,35,0,-,112500,5485
721,574,147,1141,369400,5486
594,499,95,1362,218200,5487
2949,2177,772,881,219600,5488
1311,1183,128,1403,316200,5489
2463,1825,638,1059,233700,5491
297,239,58,928,160700,5492
663,605,58,1107,286700,5494
4113,3312,801,1400,330600,5495
5424,3514,1910,992,252400,5602
56,49,7,-,285400,5640
7093,4552,2541,826,173200,5641
427,353,74,909,200500,5647
