total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
154,154,22,55.2,0.0,44.8,0.0,0.0,31333
20421,17390,2944,54.3,4.9,34.6,4.5,3.0,31401
32516,26015,5332,31.2,2.2,63.0,2.9,0.9,31404
37751,29597,6253,39.8,5.8,47.7,5.6,2.3,31405
34090,27281,5633,48.8,6.2,36.9,5.4,4.2,31406
21314,15689,1624,39.0,11.4,44.8,5.2,2.2,31407
11465,8991,910,28.7,18.0,49.5,3.4,1.9,31408
630,630,0,49.2,7.1,38.9,4.8,1.7,31409
23676,18423,4684,86.2,3.1,2.2,5.5,3.0,31410
9387,8278,4837,86.2,1.8,2.1,5.4,2.0,31411
12126,8879,1654,4.4,3.2,91.3,1.9,0.0,31415
58073,45727,8366,41.3,11.0,38.9,5.6,5.4,31419
22,22,22,100.0,0.0,0.0,0.0,0.0,31421
13703,10228,2674,49.2,1.9,46.4,2.6,0.1,31501
22394,17197,3287,69.6,7.3,19.6,5.1,1.8,31503
9113,6898,1464,69.0,10.3,17.6,8.5,0.8,31510
2212,1781,428,81.1,10.2,7.7,10.7,0.0,31512
15910,12047,2727,67.3,10.5,19.3,6.1,0.7,31513
15495,11728,2648,85.8,5.1,8.1,2.3,0.0,31516
810,663,129,81.6,11.0,3.6,9.3,0.0,31518
3460,2708,690,75.7,6.0,17.9,1.8,0.4,31519
22264,16961,3939,34.4,8.9,49.5,6.7,1.9,31520
17453,15201,6814,93.0,2.5,1.5,2.2,0.5,31522
14193,10893,2518,72.8,6.1,16.2,4.3,1.9,31523
0,0,0,-,-,-,-,-,31524
29500,22574,4568,61.6,8.2,24.4,5.6,0.7,31525
946,946,393,91.3,6.3,0.0,0.0,0.0,31527
595,450,130,70.1,23.5,5.7,19.7,0.0,31532
17049,12455,2423,50.3,12.5,35.1,8.3,1.3,31533
12332,8967,1509,53.2,19.0,24.5,7.4,0.8,31535
10155,8536,1787,55.6,4.4,34.3,4.4,1.0,31537
14291,10550,2085,69.1,13.2,16.0,9.6,0.3,31539
2906,1880,331,98.4,0.4,1.2,0.0,0.0,31542
4483,3483,1016,88.4,2.9,7.8,1.2,0.0,31543
423,362,113,73.8,1.7,24.3,1.9,0.0,31544
15125,11150,2948,67.5,7.0,21.6,2.4,1.8,31545
8629,6862,1203,66.8,8.7,22.1,3.7,0.1,31546
1524,1524,0,90.7,1.8,7.4,0.5,0.0,31547
23541,17580,2746,64.1,8.1,20.4,9.4,1.8,31548
1643,1329,381,37.7,8.7,53.4,5.5,0.0,31549
816,711,235,95.1,4.9,0.0,0.0,0.0,31550
982,796,278,90.5,0.0,0.0,9.5,0.0,31551
991,718,178,92.1,0.0,1.6,3.4,1.8,31552
4726,3583,835,90.4,0.3,3.9,3.4,2.1,31553
7698,5851,933,63.1,3.4,31.3,2.8,0.0,31554
3292,2830,465,73.6,1.6,18.5,5.9,0.0,31555
70,47,13,100.0,0.0,0.0,0.0,0.0,31556
3698,2697,586,74.6,5.8,17.6,2.5,0.0,31557
22179,16617,3390,71.1,8.7,12.8,9.1,1.9,31558
2653,1816,236,90.4,0.5,6.4,1.9,0.2,31560
210,210,210,100.0,0.0,0.0,0.0,0.0,31561
2481,1793,286,81.7,12.3,4.2,11.3,0.0,31562
1423,1063,394,75.1,5.8,16.7,3.4,0.0,31563
0,0,0,-,-,-,-,-,31564
2230,1796,584,72.2,8.6,17.4,10.2,0.2,31565
3957,3062,506,92.2,0.1,3.9,3.2,0.7,31566
1164,970,378,100.0,0.0,0.0,0.0,0.0,31567
421,367,93,83.8,0.0,10.9,0.0,5.2,31568
5110,3893,1008,71.5,1.2,24.2,2.4,0.5,31569
0,0,0,-,-,-,-,-,31599
31587,23728,3884,30.9,6.9,59.8,2.7,1.0,31601
36019,27782,4478,47.5,6.4,40.0,5.2,2.4,31602
23883,18154,3272,58.9,7.1,26.7,6.1,3.2,31605
3652,2817,616,82.7,5.3,7.7,4.6,0.1,31606
11334,8529,1893,66.9,3.4,24.3,7.0,0.4,31620
1805,1481,353,87.6,0.6,11.7,0.1,0.0,31622
488,469,31,6.4,62.7,15.0,15.6,0.0,31623
1612,1246,287,67.9,31.6,0.6,8.1,0.0,31624
895,725,162,71.7,0.0,5.1,12.3,10.1,31625
3179,2566,708,63.0,3.4,31.2,2.1,0.0,31626
263,204,67,35.0,15.6,49.4,15.6,0.0,31627
1172,991,187,47.2,2.0,35.1,0.0,0.0,31629
442,330,65,67.0,2.7,30.3,2.0,0.0,31630
544,464,82,82.0,0.0,8.1,6.3,0.0,31631
14707,10564,1685,79.7,6.9,10.7,4.6,0.0,31632
5329,3808,871,67.6,1.2,28.7,2.3,0.2,31634
7278,5558,1032,61.9,8.5,27.2,4.0,0.0,31635
10296,7846,1480,66.9,12.5,13.8,10.1,0.7,31636
3003,2375,564,84.2,4.3,10.2,0.7,0.0,31637
1136,959,336,49.2,4.2,43.2,2.8,0.5,31638
10266,7993,2072,77.2,4.5,12.7,5.8,1.9,31639
1727,1329,390,75.1,4.3,20.0,4.3,0.0,31641
4432,3143,503,49.2,27.1,17.8,10.1,0.0,31642
9808,7675,2021,47.4,7.4,43.2,2.4,0.1,31643
4765,3102,496,77.5,4.9,13.0,4.2,0.6,31645
3270,2252,341,37.1,19.9,41.8,11.2,0.0,31647
808,575,145,66.5,15.6,10.4,0.6,7.3,31648
880,757,130,69.7,5.0,9.0,1.4,15.0,31649
3369,2838,572,58.7,23.0,18.3,1.5,0.0,31650
821,819,0,54.9,0.0,41.8,3.2,0.0,31698
685,685,0,67.6,14.0,13.4,7.2,3.2,31699
16667,12887,3363,20.3,2.1,75.7,1.9,0.2,31701
159,159,0,60.4,10.7,27.0,5.0,0.0,31704
30130,22632,3872,22.3,6.4,67.2,4.5,0.2,31705
25119,18589,3831,29.5,2.7,63.3,3.3,1.8,31707
16442,12423,2618,38.8,5.8,50.3,5.9,2.1,31709
822,636,177,70.0,1.0,28.5,0.4,0.2,31711
1320,1031,235,77.9,7.7,5.2,3.4,6.1,31712
6267,4793,1217,44.7,3.1,50.6,1.6,0.0,31714
2810,2200,708,44.7,6.7,41.4,3.8,0.1,31716
7941,6524,1251,33.4,6.6,57.6,2.0,0.3,31719
347,255,75,37.8,0.0,62.2,0.0,0.0,31720
19453,15347,4213,40.7,1.1,55.3,1.7,1.3,31721
724,554,136,52.9,23.9,18.8,14.2,0.4,31722
0,0,0,-,-,-,-,-,31727
8351,6532,1766,32.9,4.8,55.5,5.5,0.1,31730
1339,960,290,65.8,3.4,16.5,14.3,0.0,31733
544,492,224,91.4,0.0,8.6,0.0,0.0,31735
2808,2042,467,74.3,7.6,15.9,1.4,0.0,31738
488,314,121,4.7,6.6,88.3,0.0,0.0,31743
2981,2356,445,68.9,4.7,18.8,0.7,6.5,31744
232,139,18,74.6,0.0,11.6,0.0,13.8,31747
2513,1728,341,82.6,12.6,2.8,6.0,0.0,31749
17957,13644,3270,54.9,7.8,35.7,2.1,0.4,31750
54,35,0,24.1,0.0,75.9,0.0,0.0,31753
1460,1184,260,87.1,9.5,0.0,10.9,2.1,31756
11577,8642,1816,71.3,6.2,20.3,2.9,1.7,31757
28118,20717,3087,67.5,3.5,24.3,3.4,2.7,31763
1746,1542,388,44.1,0.0,55.8,0.0,0.1,31764
2585,1858,579,55.2,4.9,27.4,12.9,0.0,31765
21299,15639,3609,49.1,16.1,32.8,2.8,0.5,31768
6890,5027,764,63.1,18.9,15.8,7.3,0.2,31771
482,467,172,79.0,0.0,21.0,0.0,0.0,31772
4181,3376,844,73.5,1.1,17.7,6.9,0.6,31773
6150,4797,1098,60.0,0.8,36.8,1.9,0.3,31774
3255,2314,401,50.8,43.0,5.9,9.1,0.1,31775
2603,2152,567,74.8,2.7,14.4,8.2,0.0,31778
9576,7347,1329,52.4,5.2,40.6,2.9,0.0,31779
1887,1243,375,40.9,14.0,39.8,5.4,0.0,31780
2384,1633,213,82.3,0.0,6.6,11.0,0.1,31781
1564,1191,245,91.1,3.6,2.4,3.6,0.0,31783
874,603,124,90.6,2.9,5.3,1.3,0.0,31784
1231,947,246,71.5,0.0,28.5,0.0,0.0,31787
10598,8118,1472,52.5,30.6,15.8,2.9,0.5,31788
1281,1050,316,82.0,5.2,11.7,4.9,0.0,31789
2347,1656,392,75.9,10.5,8.4,5.7,0.0,31790
11240,8795,2492,57.2,0.4,38.6,3.0,0.8,31791
23013,17483,4353,48.4,2.2,47.4,1.6,0.6,31792
9370,7447,1246,74.1,12.8,10.6,7.7,1.0,31793
27873,20780,4371,47.0,11.4,36.7,8.8,1.3,31794
1770,1397,367,70.3,8.5,18.7,1.7,0.0,31795
1038,899,215,62.3,0.0,35.2,1.5,0.0,31796
1432,1097,213,76.3,0.0,22.7,0.0,0.0,31798
2907,2519,786,72.9,8.4,13.1,2.4,3.7,31801
4599,3545,892,43.7,8.2,47.1,1.0,0.0,31803
6399,5127,1242,76.2,11.2,10.8,1.8,0.0,31804
1961,1362,295,57.8,0.0,28.0,5.8,0.0,31805
4345,3325,570,74.7,6.0,18.2,2.3,0.0,31806
2368,1893,414,83.7,2.8,12.0,0.5,1.1,31807
8573,6406,1206,68.8,4.4,13.6,6.0,7.2,31808
177,146,42,38.4,0.0,61.6,0.0,0.0,31810
6019,4607,958,80.7,3.3,11.4,4.9,0.4,31811
576,501,145,18.2,3.1,71.5,7.1,0.0,31812
0,0,0,-,-,-,-,-,31814
3064,2835,334,17.8,21.1,56.1,0.8,3.5,31815
5159,3858,987,42.2,2.6,52.4,0.4,2.1,31816
13004,9541,2057,59.4,6.4,22.5,5.1,6.1,31820
60,60,44,83.3,0.0,16.7,0.0,0.0,31821
5477,4294,1137,56.8,3.0,37.2,3.0,0.1,31822
562,531,79,86.7,1.4,5.5,6.8,0.0,31823
1233,1031,239,30.5,15.9,53.4,0.2,0.0,31824
2670,2230,460,30.1,5.9,58.3,5.5,2.3,31825
2098,1618,468,68.7,0.2,25.6,4.0,0.6,31826
1958,1659,479,22.6,0.2,75.4,0.6,0.5,31827
1678,1267,204,54.6,12.9,26.0,7.0,5.6,31829
2315,2077,546,64.7,5.4,29.1,5.8,0.0,31830
3553,2777,693,78.8,2.5,13.9,4.9,0.3,31831
130,102,32,87.7,0.8,7.7,4.6,0.0,31832
6660,5058,1316,48.9,3.4,47.5,0.1,0.0,31833
814,706,270,61.9,1.8,34.6,1.4,0.0,31836
5793,5248,828,50.5,5.2,35.8,7.4,2.6,31901
20404,14195,2362,9.2,9.9,76.8,3.9,1.0,31903
34301,25845,5969,59.7,5.8,26.2,7.5,2.0,31904
16419,11285,16,55.7,21.4,12.4,11.8,3.3,31905
20227,15178,3266,28.0,5.0,64.5,2.6,1.0,31906
62140,48714,8641,22.7,5.9,64.3,7.3,1.4,31907
39578,29780,5772,54.1,11.5,24.2,8.4,3.9,31909
29810,24131,6323,76.6,10.3,6.0,6.5,2.5,32003
6338,4811,1572,82.5,13.0,3.6,0.5,0.2,32008
3582,2858,451,92.3,2.4,0.8,2.0,0.3,32009
15006,11944,2942,90.4,2.2,4.9,2.2,0.9,32011
117,81,52,56.4,43.6,0.0,43.6,0.0,32013
20155,15564,4235,80.4,8.5,6.0,5.7,1.6,32024
23193,18633,3927,67.3,6.8,19.9,6.9,0.5,32025
2269,2269,431,38.6,9.1,44.2,9.7,0.3,32026
4704,4235,1649,82.2,6.9,3.4,8.9,1.3,32033
40026,33394,12343,84.3,7.6,4.8,3.6,1.5,32034
10208,8194,2309,81.6,8.1,6.8,6.7,0.8,32038
8235,6276,1259,87.2,2.8,2.7,8.7,0.1,32040
31705,24205,5302,78.4,7.9,8.3,5.7,1.5,32043
2026,1401,348,96.8,0.2,0.8,2.2,0.0,32044
11042,8387,1961,89.4,2.2,5.0,3.0,0.0,32046
8053,6777,1343,53.5,7.9,34.9,3.6,0.6,32052
3706,2675,776,54.2,21.6,22.4,5.7,0.5,32053
12598,9693,2136,75.2,5.3,14.0,7.1,0.1,32054
16175,11869,3091,61.0,3.3,30.7,3.6,0.8,32055
4607,3749,519,70.8,1.8,18.4,7.6,2.0,32058
2641,2266,703,77.2,13.1,5.6,4.9,0.2,32059
22505,17752,4575,79.9,8.7,8.4,4.2,0.9,32060
59,59,23,91.5,0.0,0.0,8.5,0.0,32061
1783,1345,421,70.5,25.7,3.1,15.3,0.0,32062
14289,10730,2392,76.5,3.5,12.3,8.1,1.2,32063
7641,6003,1889,47.3,8.6,34.7,10.7,0.1,32064
40035,29106,4979,53.6,12.4,20.6,11.6,6.4,32065
6875,5749,1154,70.4,9.5,18.4,4.3,0.0,32066
57372,43548,7923,78.1,10.1,6.4,8.2,0.7,32068
3219,2595,770,71.0,19.4,2.5,21.2,1.1,32071
37,37,37,100.0,0.0,0.0,0.0,0.0,32072
42135,34067,7807,57.4,15.6,17.7,9.0,4.5,32073
439,439,365,86.3,2.1,9.6,2.1,0.0,32079
21167,18938,7346,91.8,3.9,0.2,2.9,2.1,32080
24368,17547,5338,81.4,8.1,1.0,7.0,5.6,32081
28697,23553,8279,87.6,5.5,2.0,5.7,2.0,32082
2392,1979,351,58.8,7.7,22.2,13.0,0.3,32083
36129,30886,8245,73.9,9.5,12.7,6.2,0.5,32084
33817,28517,8977,85.4,7.6,3.0,4.0,1.6,32086
5240,4183,482,67.3,3.1,23.7,7.0,0.1,32087
16729,13263,3214,69.7,5.9,19.2,6.5,0.7,32091
45098,34278,7259,76.1,11.7,5.3,7.4,3.0,32092
3718,2959,684,88.2,10.2,0.0,1.5,0.0,32094
16419,12147,2883,78.4,9.1,3.8,4.2,5.0,32095
2875,2120,681,75.4,0.4,22.7,1.3,0.0,32096
21778,16963,3296,79.5,4.1,8.2,8.0,0.8,32097
2224,1848,637,86.6,4.1,1.2,6.9,1.1,32102
9424,7753,2378,82.5,4.3,8.6,5.7,0.1,32110
8002,6187,1687,49.9,38.2,8.0,19.6,1.6,32112
5386,4318,1245,65.9,11.5,13.9,8.9,0.2,32113
35583,30438,5885,36.5,11.5,46.6,5.5,1.3,32114
29720,24018,5963,53.1,10.1,28.7,6.6,3.2,32117
18141,16217,6351,80.3,7.9,3.2,7.1,2.4,32118
22935,19676,5731,75.8,8.8,10.0,3.5,2.1,32119
7992,7268,2033,74.2,2.7,17.1,1.5,3.3,32124
27908,23772,8598,87.3,4.3,2.8,4.0,2.3,32127
21829,17874,5882,86.9,6.7,3.6,2.3,1.6,32128
23543,20112,5646,82.2,6.1,5.6,3.8,2.7,32129
5561,4249,1150,57.9,36.0,0.4,8.0,0.3,32130
4381,3706,1259,75.3,5.5,16.7,5.9,0.2,32131
8012,7020,2569,90.3,4.7,2.0,5.1,0.4,32132
732,576,147,98.8,1.2,0.0,1.2,0.0,32133
7076,6203,2302,92.3,3.5,0.8,3.7,1.0,32134
8349,7515,3124,88.4,5.3,1.6,4.5,2.6,32136
46970,39739,15585,75.3,11.3,6.2,7.0,3.2,32137
791,685,271,89.1,7.0,0.0,3.2,0.5,32139
1727,1347,328,80.5,1.4,10.8,7.2,0.0,32140
18683,15795,5690,87.9,6.3,1.1,2.6,1.3,32141
5553,4177,783,74.1,5.2,11.8,12.4,0.0,32145
1427,1121,161,87.2,0.0,3.0,9.8,0.0,32147
10923,8445,2326,82.1,10.2,3.7,8.3,0.1,32148
876,726,130,81.4,16.2,0.0,13.2,0.0,32157
30111,27629,17499,87.5,4.9,3.7,2.8,1.4,32159
52752,52481,46610,96.3,1.5,0.7,1.2,1.0,32162
27953,27953,19788,95.5,2.0,0.3,1.7,0.6,32163
50721,41342,14075,66.6,13.7,13.6,6.5,2.1,32164
30074,25921,9246,85.8,6.3,3.8,3.7,1.1,32168
10383,9667,4773,92.8,5.1,0.1,3.8,1.0,32169
52140,43452,18000,83.1,6.2,5.0,3.9,2.4,32174
13882,12348,5126,89.9,4.3,1.2,4.4,1.4,32176
26290,20139,5604,64.9,6.8,25.6,4.8,0.9,32177
8523,7310,2320,81.4,9.0,0.8,11.9,1.2,32179
5000,3380,557,43.9,52.5,3.5,2.2,0.0,32180
3163,2294,462,64.0,23.0,9.1,23.7,0.1,32181
30,30,30,100.0,0.0,0.0,0.0,0.0,32182
1221,1146,494,86.8,0.2,13.0,0.0,0.0,32187
5108,4251,1558,87.4,2.7,7.6,2.4,0.0,32189
1774,1294,302,53.6,42.9,1.6,3.4,1.7,32190
0,0,0,-,-,-,-,-,32192
1122,962,553,45.2,4.9,37.5,0.4,0.0,32193
3183,2814,1003,93.6,3.6,1.8,1.9,0.6,32195
6393,5967,1134,40.0,7.4,47.4,5.7,2.3,32202
0,0,0,-,-,-,-,-,32203
8270,7250,1734,57.7,7.0,27.3,4.7,4.1,32204
30913,24606,4325,59.6,9.7,24.3,5.5,2.5,32205
16210,12143,2244,24.1,5.8,65.7,5.4,1.1,32206
35392,27905,5444,54.2,15.2,18.8,6.2,7.8,32207
31368,24143,6799,16.3,3.8,76.5,3.4,0.3,32208
36062,26962,6442,4.5,3.6,89.7,1.8,0.5,32209
67110,50448,8575,44.3,9.1,38.9,5.8,3.0,32210
35863,26733,4549,44.6,15.5,30.6,10.6,3.5,32211
1872,1528,0,56.8,23.5,15.0,7.9,1.6,32212
0,0,0,-,-,-,-,-,32214
41010,32490,6911,49.9,18.2,20.3,9.2,7.9,32216
20219,16379,4212,62.3,20.4,10.3,9.8,2.6,32217
68996,50394,8605,36.6,7.0,48.5,5.8,2.0,32218
14145,10293,2029,37.5,5.1,51.5,5.5,2.9,32219
12078,9589,2142,61.4,10.4,19.9,9.7,4.5,32220
30597,23076,4804,49.0,7.1,35.5,4.1,4.0,32221
16869,13424,1802,41.6,13.7,34.5,9.6,2.4,32222
25604,20782,6126,77.0,8.9,5.9,8.2,3.1,32223
41919,34916,6365,66.8,13.0,9.0,9.7,6.2,32224
54073,42118,8533,60.6,11.3,15.1,10.2,6.0,32225
18892,14118,2425,67.6,5.4,17.7,6.4,3.8,32226
3497,2563,35,53.8,12.8,17.1,18.3,5.3,32227
224,224,0,47.8,19.6,18.8,8.5,5.4,32228
24041,19633,4474,75.0,8.0,8.0,8.1,3.3,32233
8692,6180,1161,78.5,5.4,13.5,2.8,0.6,32234
65499,49049,7190,40.4,13.5,34.8,8.5,6.1,32244
58684,45655,5563,51.0,18.5,13.6,12.2,10.3,32246
28619,23422,5749,83.0,8.7,2.8,7.1,1.6,32250
14338,10315,1570,29.2,4.7,58.7,6.8,0.3,32254
51638,42254,7476,49.5,12.3,18.1,9.2,12.4,32256
42271,33707,8054,62.2,16.1,9.2,10.7,4.3,32257
41595,31532,4135,65.1,8.4,11.5,9.4,7.5,32258
66518,47316,7778,74.6,7.1,7.5,9.0,5.0,32259
6743,5685,1316,91.0,6.4,0.0,2.4,0.3,32266
34880,26590,4511,42.3,12.0,40.5,6.6,1.8,32277
33803,27743,3364,39.8,5.9,47.6,5.3,3.2,32301
49824,40934,5912,51.8,7.7,34.1,6.1,2.7,32303
48568,45188,1690,45.3,9.1,37.3,5.7,4.0,32304
20265,15204,3170,34.4,3.9,57.1,4.9,0.1,32305
1547,1534,0,65.0,18.9,9.8,5.2,2.8,32306
1713,1710,0,51.3,10.6,33.0,5.0,2.0,32307
23125,19224,5135,65.4,6.4,22.3,5.1,2.9,32308
33675,25330,7220,76.3,6.7,10.3,7.2,2.1,32309
14407,11185,1890,37.0,7.2,50.8,4.8,0.2,32310
20442,16163,3030,51.8,7.7,26.9,9.0,7.1,32311
32244,24239,6727,76.6,4.5,10.2,4.0,6.1,32312
0,0,0,-,-,-,-,-,32313
14515,11555,3254,69.3,7.2,13.9,4.8,6.9,32317
3707,3115,1037,77.0,1.5,17.2,3.3,0.9,32320
5995,4888,813,68.9,7.5,19.1,5.1,0.1,32321
4253,3609,854,64.8,10.7,15.0,10.9,0.1,32322
104,104,54,100.0,0.0,0.0,0.0,0.0,32323
4981,4404,1254,35.4,6.2,56.7,6.5,0.1,32324
30090,23714,4166,76.0,4.7,15.7,4.7,0.1,32327
3716,3029,913,88.7,4.2,0.8,8.5,0.2,32328
757,531,92,14.5,52.0,22.5,35.7,0.0,32330
4830,3797,1310,60.4,0.4,34.6,3.4,0.1,32331
1097,927,273,0.8,10.5,88.0,5.4,0.0,32332
11688,9524,3060,54.2,8.2,33.0,5.0,0.0,32333
1611,1240,216,85.7,8.1,0.0,6.0,0.2,32334
1370,1078,424,52.9,0.7,44.7,1.9,0.0,32336
81,81,0,0.0,0.0,100.0,0.0,0.0,32337
10213,8470,1971,49.8,6.5,40.8,3.8,0.1,32340
3517,2072,96,3.7,8.7,87.5,4.4,0.0,32343
12335,10317,3012,58.2,4.9,33.6,2.5,0.3,32344
2326,1965,780,97.8,0.8,0.7,1.2,0.0,32346
7052,5260,1596,81.0,3.5,7.8,5.4,0.3,32347
12827,10470,2000,64.1,5.0,29.5,2.5,0.0,32348
1563,1306,438,73.8,7.2,15.6,3.3,0.0,32350
16563,12624,2481,28.8,16.3,52.4,4.0,0.1,32351
5143,3991,1160,14.9,1.9,83.2,0.0,0.0,32352
291,283,125,97.9,0.0,0.0,2.1,0.0,32355
79,79,0,100.0,0.0,0.0,0.0,0.0,32356
1521,1308,464,85.3,1.3,12.7,1.1,0.1,32358
1007,931,395,90.8,9.2,0.0,5.8,0.0,32359
98,98,37,76.5,23.5,0.0,0.0,0.0,32360
297,265,97,84.8,8.1,0.0,13.8,0.0,32361
0,0,0,-,-,-,-,-,32399
18120,14968,3730,61.7,8.7,21.7,7.8,2.3,32401
746,597,0,76.7,7.8,10.9,2.4,3.5,32403
40969,31899,6230,70.3,7.4,12.6,7.7,3.0,32404
29661,22699,5466,66.7,6.9,17.7,6.9,1.6,32405
14710,11914,2449,74.4,9.0,10.5,6.6,1.8,32407
18594,15639,3981,84.5,5.3,4.5,3.6,1.8,32408
10518,8100,1997,86.8,6.4,0.0,5.2,2.0,32409
412,394,176,93.2,2.2,2.2,0.0,2.4,32410
14820,13036,3549,88.5,7.1,1.1,4.6,0.1,32413
2712,2194,706,89.7,3.2,0.0,5.2,0.0,32420
3929,3017,729,92.4,0.9,1.9,4.6,0.0,32421
872,820,490,87.4,1.8,10.1,0.7,0.0,32423
7516,6270,1313,63.8,8.4,20.8,9.0,0.4,32424
13970,11173,2805,82.5,2.7,8.9,4.6,1.1,32425
826,683,171,21.9,0.6,75.7,0.8,0.0,32426
1111,956,243,90.3,0.9,6.0,3.4,0.3,32427
17801,14046,2790,77.0,5.5,13.1,4.0,0.7,32428
732,572,198,97.7,0.0,0.0,0.0,0.0,32430
4515,3601,1027,85.5,1.4,10.6,2.9,0.0,32431
0,0,0,-,-,-,-,-,32432
18387,14083,3077,79.0,6.2,7.9,6.8,0.5,32433
6525,5185,1340,84.3,3.1,6.1,5.6,0.0,32435
620,529,83,71.1,0.0,20.6,4.2,0.0,32437
4858,3711,579,79.9,11.2,0.4,14.3,0.0,32438
14572,10812,2540,78.1,11.4,2.3,8.4,0.5,32439
8239,7089,1554,70.1,4.7,22.4,2.8,0.2,32440
3795,2910,762,82.7,4.4,5.7,5.4,0.5,32442
2850,2255,581,61.5,2.9,31.1,3.1,0.0,32443
21564,15796,3610,77.3,7.5,6.9,8.2,2.9,32444
2415,2088,256,45.4,16.5,35.1,6.7,0.6,32445
10676,8653,2506,69.8,6.5,20.0,5.7,0.8,32446
7561,5451,1675,45.2,3.0,49.3,2.8,0.0,32448
1037,708,97,81.4,10.3,0.0,10.3,0.0,32449
4239,3396,1055,91.0,2.7,0.1,4.0,0.7,32455
7775,6508,2446,87.0,1.8,7.2,3.9,0.5,32456
20558,16698,3117,86.4,6.3,0.3,4.7,2.6,32459
5488,4904,941,61.2,7.2,25.9,4.1,2.5,32460
2589,2211,865,90.7,4.4,0.0,6.6,1.4,32461
3417,2937,784,62.2,2.7,23.6,5.2,2.9,32462
158,132,5,94.9,0.6,1.3,3.2,0.0,32463
3461,2750,765,88.3,4.2,0.5,2.1,0.0,32464
7846,6824,1250,68.9,5.7,21.1,4.4,0.4,32465
6167,4550,914,87.9,3.0,3.3,5.8,0.8,32466
10908,8687,2084,40.7,4.8,48.3,6.1,0.6,32501
3887,3297,752,64.1,3.1,20.1,12.2,0.4,32502
33875,27704,5865,65.8,4.5,21.9,6.0,2.4,32503
21710,17420,4167,67.0,6.2,15.0,9.9,3.0,32504
28055,20621,4761,40.0,8.4,43.3,8.2,2.1,32505
36066,28472,5553,60.3,5.7,19.0,9.9,6.3,32506
32766,26063,5670,72.9,5.5,14.3,6.3,2.2,32507
5015,4480,4,47.1,29.1,14.5,16.0,2.9,32508
428,428,25,29.4,33.4,37.1,0.0,0.0,32509
1145,1145,0,60.6,16.1,11.0,10.0,3.8,32511
0,0,0,-,-,-,-,-,32512
43940,35054,8292,61.8,7.2,22.8,7.4,2.5,32514
41522,32728,7814,68.4,4.5,16.6,7.7,2.8,32526
38,21,0,34.2,0.0,0.0,65.8,0.0,32530
7235,5447,1574,90.3,0.9,4.3,3.3,0.8,32531
29975,22735,5149,74.1,4.4,12.6,7.0,3.2,32533
15448,12328,2880,54.0,7.0,28.2,7.6,4.6,32534
5510,4646,828,50.0,3.9,38.7,6.5,0.2,32535
25210,18473,2743,64.0,10.8,15.8,9.5,2.6,32536
31392,23783,4520,74.1,6.9,12.0,6.0,1.6,32539
18784,15281,3597,82.2,6.7,3.4,7.0,1.8,32541
3841,2777,61,57.8,18.1,9.0,13.2,5.3,32542
2315,1576,0,76.1,16.5,3.1,10.5,1.9,32544
34124,27274,5551,62.4,16.4,10.9,14.0,2.3,32547
23575,18824,4457,65.1,12.6,11.3,7.5,5.3,32548
8722,7800,3076,86.6,6.0,5.9,2.7,0.4,32550
9495,7424,2408,85.8,6.2,1.7,7.6,1.3,32561
28511,22562,5607,87.3,5.7,2.0,5.2,1.2,32563
2350,1963,448,83.6,8.2,0.6,5.8,0.7,32564
5515,4078,885,95.3,0.5,0.1,3.2,1.2,32565
42878,32653,5378,75.8,9.3,5.6,7.8,2.4,32566
4837,3301,696,81.9,6.1,7.8,5.3,0.4,32567
3610,2872,787,87.6,0.2,7.1,4.4,0.0,32568
12936,10659,1926,63.6,8.7,11.6,10.8,8.4,32569
34755,28197,5924,79.7,5.4,5.5,6.6,1.6,32570
39756,29126,6641,78.8,4.8,5.8,8.8,2.8,32571
4313,3232,762,76.6,10.5,5.4,12.6,0.3,32577
34022,26134,6406,80.2,6.6,3.5,6.0,4.4,32578
10596,8702,2576,73.1,13.4,5.6,7.9,2.8,32579
4038,3051,642,67.5,6.7,14.3,9.3,2.9,32580
30534,25717,4793,77.9,5.4,11.3,6.7,1.1,32583
22544,20406,1305,63.7,12.2,13.4,8.8,6.9,32601
6855,6643,105,67.5,14.5,5.0,6.6,9.8,32603
26313,21467,5183,70.7,10.4,9.1,10.6,3.4,32605
23317,18871,5190,65.0,9.1,11.8,7.5,8.0,32606
30306,25773,2817,57.2,15.2,18.7,8.7,4.7,32607
53301,45485,6567,56.2,13.8,12.7,8.2,12.7,32608
18983,15563,3304,49.9,7.8,34.8,5.9,1.9,32609
25,18,0,80.0,0.0,20.0,0.0,0.0,32610
8795,8619,0,60.2,17.2,9.9,8.2,8.9,32612
15295,11580,2848,65.6,10.4,19.5,6.6,1.5,32615
123,100,50,2.4,0.0,97.6,0.0,0.0,32616
4525,3849,732,74.8,10.8,5.7,6.2,0.0,32617
8111,6601,1613,67.2,4.4,19.1,10.2,0.8,32618
5004,4205,773,88.0,8.0,0.1,4.9,0.1,32619
5332,4341,1280,70.9,13.5,9.5,7.6,2.3,32621
1712,1329,271,83.0,1.2,10.2,6.1,0.5,32622
1628,1416,503,91.4,1.4,5.3,2.0,0.0,32625
8552,6611,2097,77.8,6.4,11.2,5.1,1.1,32626
