displacement,zip,year
-0.1115264028440351,1747,2022
-0.6399827565293692,1748,2019
-0.49766228369140936,1748,2020
-0.882718850939554,1748,2021
0.18686405722053914,1748,2022
0.6594560801938841,1749,2019
-0.5003051538770003,1749,2020
-0.8730002729776727,1749,2021
-0.15558274242135217,1749,2022
-0.6132458837863227,1752,2019
0.2800681661491068,1752,2020
-1.3050747037394426,1752,2021
-0.7428623560591193,1752,2022
0.3713247790748128,1754,2019
-1.3871047177193618,1754,2020
-0.6888897148066092,1754,2021
0.39022331138255856,1754,2022
-0.03952714201887921,1756,2019
0.24507783450469472,1756,2020
0.08047029082215071,1756,2021
0.09559489377514903,1756,2022
-0.6531375170238803,1757,2019
-0.03671090759668767,1757,2020
0.07308246529150596,1757,2021
-0.82516133056938,1757,2022
0.012261491168898015,1760,2019
-0.2635502417392776,1760,2020
-0.1244872467611587,1760,2021
0.3695151466838898,1760,2022
-0.02527298454377938,1770,2019
-0.5953802368138106,1770,2020
0.08843723504225187,1770,2021
-0.5924028765399378,1770,2022
-0.3153395186904641,1772,2019
-0.13422856497535046,1772,2020
0.4264956633928781,1772,2021
-0.7756792474310461,1772,2022
0.995776159627203,1773,2019
0.7674073227795225,1773,2020
-1.5185717760298354,1773,2021
0.9111009661286221,1773,2022
-0.2115279499429518,1775,2019
-1.6858372714168892,1775,2020
0.7100537653703152,1775,2021
-0.19945984856806084,1775,2022
-0.06319577133817297,1776,2019
-0.03318045721683779,1776,2020
0.14785300284558447,1776,2021
0.036028974382775865,1776,2022
-0.4021914552203794,1778,2019
-0.3818699060399992,1778,2020
-0.14738155244083842,1778,2021
0.16410233100272967,1778,2022
0.07089689801853344,1801,2019
-0.28193785823530293,1801,2020
-0.059725530357352306,1801,2021
-0.2448926510541648,1801,2022
-0.6117947023326581,1803,2019
1.1261116833726974,1803,2020
-0.0996960374035107,1803,2021
0.423486964665916,1803,2022
-0.3650953136381247,1810,2019
-0.9801253314116262,1810,2020
-0.47854223337889845,1810,2021
-0.04292762553393646,1810,2022
-0.34224237168406735,1821,2019
-0.3477620797117977,1821,2020
-0.0633990044688255,1821,2021
-0.3034619238289298,1821,2022
0.016870785338294267,1824,2019
0.21323245979965655,1824,2020
-1.165965325758964,1824,2021
-0.16756314442955314,1824,2022
-0.1885061905199018,1826,2019
-0.041484691990542555,1826,2020
-0.06514834116159364,1826,2021
-0.4559477228347184,1826,2022
0.08617977101392196,1827,2019
0.39198071897026315,1827,2020
0.07063819758213102,1827,2021
-1.3422019645975107,1827,2022
-1.2009048154004127,1830,2019
-1.4176790583500456,1830,2020
-0.15623072967023677,1830,2021
0.07775053278879633,1830,2022
-0.6010443478050093,1832,2019
-0.028392801912428788,1832,2020
-1.5120570167348002,1832,2021
-0.3648296836720659,1832,2022
0.13547623967527245,1833,2019
0.035755939615541465,1833,2020
0.4517260293851298,1833,2021
-0.9731284150348645,1833,2022
0.7756549202220826,1834,2019
0.1649039032581088,1834,2020
-0.3542017201740125,1834,2021
0.22648852635830552,1834,2022
-1.4593249230290781,1835,2019
1.0196092085816049,1835,2020
-0.5646020033202452,1835,2021
-1.427542393326067,1835,2022
-0.1272545632069434,1840,2019
0.006899521424483105,1840,2020
-0.7451572755174231,1840,2021
0.7859872812654786,1840,2022
0.03726406458955979,1841,2019
-0.8836977828087793,1841,2020
-0.7215830319759884,1841,2021
-0.21210867724585195,1841,2022
0.4807641216832705,1843,2019
-0.7301316501221577,1843,2020
-0.7738947027683868,1843,2021
-0.2717576847516764,1843,2022
-0.4413091448243064,1844,2019
-0.9511374774800428,1844,2020
-0.2418401190117273,1844,2021
-0.03419946229140647,1844,2022
-0.28400709033083754,1845,2019
-0.021748238022771517,1845,2020
-0.2408384303401853,1845,2021
-0.03223854650675519,1845,2022
-1.0148562995641381,1850,2019
0.25053119702631754,1850,2020
-0.504583193930764,1850,2021
-0.7580921575976857,1850,2022
-0.08103610668715709,1851,2019
-0.26350383693262913,1851,2020
-0.5467998309989582,1851,2021
-0.24666362575563383,1851,2022
0.7041120067383165,1852,2019
-0.03493288203446836,1852,2020
0.19254260658954292,1852,2021
-0.44492523020200403,1852,2022
0.14318341134368653,1854,2019
0.9993159292398859,1854,2020
-0.5992151542042122,1854,2021
-0.5031480094307663,1854,2022
0.4434489719995932,1860,2019
0.004529206717223645,1860,2020
-0.6251822638397496,1860,2021
0.08816499149577457,1860,2022
-1.220625589975888,1862,2019
-0.8498120606390919,1862,2020
0.8815496640106067,1862,2021
-0.8569564289625816,1862,2022
0.41844880135914986,1863,2019
-0.09639654446561036,1863,2020
0.11726309043956563,1863,2021
0.11293860377733854,1863,2022
-0.12577549307766286,1864,2019
0.7036160483595638,1864,2020
-0.5121150695578739,1864,2021
-0.19575083791413253,1864,2022
0.10967277872357994,1867,2019
-0.7286455296998443,1867,2020
-0.23233102975255834,1867,2021
-0.2982033316955304,1867,2022
-0.25169245494518705,1876,2019
0.07450680160238062,1876,2020
-0.22362511443368913,1876,2021
-0.12663352815022044,1876,2022
-0.31083661927377343,1879,2019
-0.4792356042008928,1879,2020
-0.18204075593524066,1879,2021
-0.1494835418754959,1879,2022
0.3514728617730661,1880,2019
0.2055226744720037,1880,2020
-0.3048061119442627,1880,2021
-0.03440383745363105,1880,2022
-0.1604887194539292,1886,2019
-1.12440423576105,1886,2020
0.1692705902149489,1886,2021
-0.2081642074588533,1886,2022
-0.4450078671237611,1887,2019
-0.08012967967132106,1887,2020
0.16768987614390288,1887,2021
0.05729092723948611,1887,2022
-0.5569469775825552,1890,2019
-0.42003661961599476,1890,2020
-0.36032527547748866,1890,2021
-0.37980127519877943,1890,2022
-0.7647556680575291,1901,2019
-0.06558220001883926,1901,2020
0.8489928975446611,1901,2021
2.17128089350347,1901,2022
-0.05742137816100299,1902,2019
-0.19658380832973762,1902,2020
0.749675107856673,1902,2021
-1.204751683922585,1902,2022
-0.8635671046013608,1904,2019
0.29609550730538015,1904,2020
-0.07138843519389086,1904,2021
0.06417351291570544,1904,2022
0.01194809299910007,1905,2019
-0.31676077095924254,1905,2020
-0.1185798625005456,1905,2021
-0.020301433095600337,1905,2022
-0.31627397993284134,1906,2019
-0.18926039400674252,1906,2020
0.07195249359520668,1906,2021
-1.173129542564051,1906,2022
-0.19056194370375643,1907,2019
-0.45443815708652047,1907,2020
-0.36862186329140045,1907,2021
-0.1316265911572029,1907,2022
0.1669986426299074,1908,2019
-0.661113388388638,1908,2020
0.5277549411864918,1908,2021
0.1944991861951304,1908,2022
0.6534528790798259,1913,2019
-0.5137898071189837,1913,2020
-0.257950350657659,1913,2021
-0.3993273338391011,1913,2022
-0.4316820261568494,1915,2019
-0.31350160461298865,1915,2020
-0.22250214338474394,1915,2021
-0.25656098570569147,1915,2022
0.07819314840842949,1921,2019
0.1665978390751164,1921,2020
-0.02728236229686463,1921,2021
-0.07428419456514075,1921,2022
-0.3012778833060825,1922,2019
0.7979860246619038,1922,2020
-0.013004263641500096,1922,2021
-0.10807285120100985,1922,2022
-0.9187040140192478,1923,2019
0.07455506827974746,1923,2020
0.16517374770868248,1923,2021
0.503425882491842,1923,2022
0.18121988594882418,1929,2019
0.14795563903567446,1929,2020
0.003912589695052671,1929,2021
0.0015462247220332423,1929,2022
-0.3200579427643246,1930,2019
-0.04131038949293801,1930,2020
-0.3118218762098354,1930,2021
0.051226112101418884,1930,2022
-4.575375113132651,1937,2019
-2.2204263517355454,1937,2020
-0.9965367141271853,1937,2021
-2.688034666228013,1937,2022
-0.4609635724101071,1938,2019
-0.6756154866406395,1938,2020
0.6553430662786721,1938,2021
0.3342713246190685,1938,2022
0.38214177292846224,1940,2019
-0.798308702072866,1940,2020
0.461066048618362,1940,2021
-1.4641233701143543,1940,2022
0.0041934749573522626,1944,2019
-0.20922785376644487,1944,2020
-0.6766432977250926,1944,2021
0.8205444625452292,1944,2022
-0.09331220266570223,1945,2019
0.35398612717595707,1945,2020
0.17489957243913987,1945,2021
0.35688402619887244,1945,2022
0.4492214968680921,1949,2019
-0.029101326004977997,1949,2020
0.10473805069619593,1949,2021
-0.30379222334585826,1949,2022
0.06859015852560865,1950,2019
0.1567166846272586,1950,2020
0.22467825173879744,1950,2021
-0.06301568044426688,1950,2022
-0.5710752749788569,1951,2019
0.13526487107618876,1951,2020
-0.054250340938622625,1951,2021
-0.44244757737322427,1951,2022
0.2939068955427518,1952,2019
-0.5223194239703168,1952,2020
-1.5256034735572306,1952,2021
0.1690374522573757,1952,2022
-0.1149799155428134,1960,2019
-0.36258072263534585,1960,2020
-0.21732735533312209,1960,2021
-0.15456998706949537,1960,2022
0.1774618576525274,1965,2022
0.14210406465356692,1966,2019
-0.2542200821019396,1966,2020
-0.14256321292150514,1966,2021
-0.17222790153750372,1966,2022
0.10081178799053124,1969,2019
0.6003988537523564,1969,2020
0.262865717605566,1969,2021
-0.6371923552487975,1969,2022
0.5442864053307124,1970,2019
-0.3861878205941478,1970,2020
0.4620897716026607,1970,2021
-0.8413520281832978,1970,2022
-0.30867397690088033,1982,2019
-0.4035092123097454,1982,2020
0.3259148655895157,1982,2021
0.9178581176586622,1982,2022
-0.18806799849137573,1983,2019
-0.41873891909036487,1983,2020
-0.6037526622081635,1983,2021
-1.500796100753985,1983,2022
-0.00230705131531666,1984,2019
0.21781185784393814,1984,2020
0.38045342471558646,1984,2021
0.28834701850796196,1984,2022
-0.05417282436954755,1985,2019
-1.2211804161292832,1985,2020
-1.276074071000944,1985,2021
0.0950919899451993,1985,2022
-0.14284402547511427,2019,2019
-1.678700303602201,2019,2020
-0.9441646528703636,2019,2021
0.2708633466507681,2019,2022
0.562756857715682,2021,2019
-0.5987341038035542,2021,2020
-0.6398535533442201,2021,2021
-0.3493006138751982,2021,2022
-0.28576656236994774,2025,2019
0.32815520246099067,2025,2020
-0.4209380411819471,2025,2021
-0.15546488842387382,2025,2022
0.5095646012018381,2026,2019
0.10691676144367876,2026,2020
0.2345253199920283,2026,2021
0.4432259495922584,2026,2022
1.037691714486995,2030,2019
-1.5097767582631065,2030,2020
-0.28036746960339326,2030,2021
0.08012607857906864,2030,2022
0.320820046976806,2032,2019
-0.3379594766518926,2032,2020
-0.5497927040070156,2032,2021
-2.9877376853238045,2032,2022
-1.104836661518664,2035,2019
-0.6568659440944897,2035,2020
-0.3896170361869074,2035,2021
0.7623554685155797,2035,2022
0.30058534617194604,2038,2019
-0.43021793559262905,2038,2020
-0.3527231522188973,2038,2021
0.13286843488677688,2038,2022
-0.03611408983276493,2043,2019
-0.07670200591560694,2043,2020
-0.04882023926805914,2043,2021
-0.1573298746504876,2043,2022
0.22097112689043336,2045,2019
0.16021795021828455,2045,2020
0.3519373649783382,2045,2021
0.16544659012615676,2045,2022
0.08360066261691876,2047,2019
0.11878547015861586,2047,2020
0.14392965633669533,2047,2021
0.17487061273627802,2047,2022
0.24186556087699587,2048,2019
0.017876161724794302,2048,2020
-0.10353670130587359,2048,2021
-0.000680359706966,2048,2022
0.4127601155257374,2050,2019
0.17189872297010703,2050,2020
-0.19804193530343905,2050,2021
-0.10453634456977397,2050,2022
0.0008714632552998666,2052,2019
-0.15154838819492628,2052,2020
0.6368480565957613,2052,2021
-1.6580224368888001,2052,2022
-0.6550140451576248,2053,2019
0.10842591215113032,2053,2020
-0.2824265692549393,2053,2021
-1.0370158549128414,2053,2022
0.687811060864995,2054,2019
-0.07829485662473847,2054,2020
-0.5609737383088269,2054,2021
0.08015311646150854,2054,2022
0.1813407902327578,2056,2019
-1.0950257104970111,2056,2020
0.38076902217645525,2056,2021
0.7097344567968747,2056,2022
-0.08024494047620871,2061,2019
-0.701536354626686,2061,2020
0.07783969318785683,2061,2021
-0.2511716405899956,2061,2022
0.572505227482574,2062,2019
-0.5473085040190605,2062,2020
-0.24694605762494543,2062,2021
-0.533311580719835,2062,2022
0.32435771719596584,2066,2019
-0.6984074278491367,2066,2020
-0.2978862049944875,2066,2021
0.2759432583880058,2066,2022
-0.2145388835713913,2067,2019
-0.06304039738545868,2067,2020
-0.2249720102659178,2067,2021
-0.6013565756083935,2067,2022
3.4767457453551516,2071,2019
-0.10967620682455564,2071,2020
7.158510995831305,2071,2021
0.5877824182901176,2071,2022
-0.1108100499287612,2072,2019
-0.9531343904251496,2072,2020
-0.37367086351819623,2072,2021
-0.36702770302797033,2072,2022
-1.1891739427413246,2081,2019
0.8090472906441171,2081,2020
0.35262931755743654,2081,2021
0.16651491494245288,2081,2022
-0.38453755170710524,2090,2019
-0.5107356431156224,2090,2020
-1.0699727605140092,2090,2021
-0.015052546047793084,2090,2022
-0.2886929099341334,2093,2019
0.038983969038751044,2093,2020
0.16913666394518348,2093,2021
-0.02763979577186524,2093,2022
-0.0762929993942147,2108,2019
0.48126713924660575,2108,2020
-0.8343516494948875,2108,2021
0.830273699824713,2108,2022
-1.2294054312714566,2109,2019
0.7550015550764044,2109,2020
1.4540039746300502,2109,2021
-1.1224623426183686,2109,2022
2.7759980990104864,2110,2019
-0.8972398885041706,2110,2020
0.14255223018876453,2110,2021
-0.6239258127158143,2110,2022
1.100922139287811,2111,2019
-0.764799758711299,2111,2020
0.3056320989919275,2111,2021
-0.44551572632610154,2111,2022
-0.2208930975998573,2113,2019
-0.8725555776056481,2113,2020
-0.4448889606508287,2113,2021
0.7574311512305235,2113,2022
0.6069931534023999,2114,2019
-0.7154863202152952,2114,2020
0.682843843403644,2114,2021
-0.10604531709376021,2114,2022
-0.2639606523581659,2115,2019
-0.3170797922294717,2115,2020
-0.3941485523548712,2115,2021
-0.4193835700698138,2115,2022
0.10504897502295596,2116,2019
-0.17243363669505185,2116,2020
-0.17885176708465275,2116,2021
-0.36819036230541974,2116,2022
0.5435044886894411,2118,2019
-0.5897520486696736,2118,2020
-0.050509984448732434,2118,2021
0.06796189752183489,2118,2022
0.01664535461032525,2119,2019
0.8845412988365353,2119,2020
-1.005709968784598,2119,2021
0.03668969312659921,2119,2022
-0.6820577519222784,2120,2019
0.7556526609306171,2120,2020
0.12287251375337095,2120,2021
-0.4450169075598509,2120,2022
0.22077142621897028,2121,2019
0.11656431286997325,2121,2020
-0.034307889068995755,2121,2021
0.09790935285127354,2121,2022
0.2869405609393665,2122,2019
-0.1666766596447445,2122,2020
0.15107029455639534,2122,2021
-0.277398236678083,2122,2022
0.5221630407531749,2124,2019
0.2008978481933264,2124,2020
-0.5617083165925643,2124,2021
-0.3324047272040202,2124,2022
-0.38130697285876514,2125,2019
0.0928090657718054,2125,2020
0.39335518972725186,2125,2021
-0.08773099825185063,2125,2022
-0.18499628839241472,2126,2019
-0.19332161310041912,2126,2020
-0.32844979826575765,2126,2021
-0.09563061349821038,2126,2022
-0.16010425791178806,2127,2019
-0.17950540621297248,2127,2020
0.22723121114662684,2127,2021
0.17375361831708494,2127,2022
0.43296614640872677,2128,2019
-0.3760792799926715,2128,2020
0.028626160826232202,2128,2021
-0.4924960807477558,2128,2022
0.2619152602310122,2129,2019
-0.23408251349989045,2129,2020
-0.428739324271797,2129,2021
0.4294223123978369,2129,2022
0.3727805742642118,2130,2019
0.027502251243190803,2130,2020
-0.15166938317701864,2130,2021
0.013995765436891738,2130,2022
-0.17238670624346444,2131,2019
0.5117423847159714,2131,2020
-0.3515086668732271,2131,2021
0.5748405936406258,2131,2022
-0.19354399746630294,2132,2019
-0.37179914695641586,2132,2020
-0.4673369308701284,2132,2021
-0.23072598658996996,2132,2022
-0.578130888573219,2134,2019
0.38798511623710347,2134,2020
0.3809847717660112,2134,2021
0.7501442925106567,2134,2022
-0.1314263571277776,2135,2019
-0.3739687862082723,2135,2020
-0.7193083789234165,2135,2021
0.010798942934602367,2135,2022
-0.6245268950094257,2136,2019
-0.04523033278202114,2136,2020
-1.078324296375214,2136,2021
0.777762830903652,2136,2022
-0.5234853099236143,2138,2019
-0.4380423951853764,2138,2020
-0.2217526227890867,2138,2021
0.06604077974270328,2138,2022
-0.4061774538437252,2139,2019
-0.5826068103366814,2139,2020
-0.47184174319882455,2139,2021
-0.44810448075537723,2139,2022
0.5866343869655909,2140,2019
0.39011564175156954,2140,2020
-0.15014495834487596,2140,2021
-0.32927909967141455,2140,2022
0.057231812997747294,2141,2019
-0.1910113862177987,2141,2020
-0.016920918323953225,2141,2021
0.11537902930208513,2141,2022
-0.009744413405726104,2142,2019
-0.06954230591680612,2142,2020
0.313880434632483,2142,2021
-1.403504144090896,2142,2022
0.5467348654377746,2143,2019
0.15608462895459346,2143,2020
-0.18669631257805291,2143,2021
0.545847552465649,2143,2022
-0.4467851437992359,2144,2019
-0.050403688643956376,2144,2020
-0.4314426860164171,2144,2021
-0.7610088934790968,2144,2022
-1.1071149729332082,2145,2019
1.3070144382713473,2145,2020
-0.42020473284556564,2145,2021
0.8621127871779386,2145,2022
0.13721649607579675,2148,2019
-0.3103302633049359,2148,2020
-0.502933370025817,2148,2021
0.22602608401928434,2148,2022
-0.36503969215714177,2149,2019
-0.9907830495685627,2149,2020
-0.7303817639285625,2149,2021
-0.24388341470461333,2149,2022
-0.4104436281453457,2150,2019
-0.638865533180589,2150,2020
-0.09178128295832054,2150,2021
-0.4295131077918235,2150,2022
-0.2543856634854825,2151,2019
-1.0984947242745424,2151,2020
-0.4312099986813459,2151,2021
-1.591873912093577,2151,2022
-0.28270050460219076,2152,2019
-1.2002349818461866,2152,2020
-0.9725553972276694,2152,2021
-1.7913338193145978,2152,2022
-0.21909788446143366,2155,2019
-0.663794676324177,2155,2020
-0.057650484085135095,2155,2021
-0.05219570494354703,2155,2022
0.0346711031624489,2163,2019
-0.23691778230675312,2163,2020
-1.1316848081593212,2163,2021
0.09487254004825738,2163,2022
0.1112253667615732,2169,2019
-0.5258747259356775,2169,2020
-0.5346710446953788,2169,2021
-0.3012874142995296,2169,2022
0.02938468089393921,2170,2019
0.0551623905883908,2170,2020
0.5796067226280136,2170,2021
0.3496893551212009,2170,2022
0.9841363701009938,2171,2019
0.02277725305435022,2171,2020
-0.7610671286879831,2171,2021
0.04834368538659872,2171,2022
-0.015506770105307509,2176,2019
-1.374630319973732,2176,2020
0.20900086527787307,2176,2021
-0.6037499827924966,2176,2022
-0.2987657039577978,2180,2019
-0.6351396549671333,2180,2020
-0.16368297479528562,2180,2021
-0.5205974774920099,2180,2022
-0.20784719173104851,2184,2019
-1.3212661044256597,2184,2020
-0.6068139267641924,2184,2021
-0.2525690168114813,2184,2022
-0.07873081133999255,2186,2019
-0.3782631572654581,2186,2020
