housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
9700,4866,4834,764,62500,73119
17571,9256,8315,807,161500,73120
1321,991,330,924,171100,73121
5065,2969,2096,713,115000,73122
9122,4400,4722,699,111100,73127
1582,1195,387,1214,145300,73128
6153,3247,2906,712,49600,73129
8070,6164,1906,945,130100,73130
1306,973,333,1081,251200,73131
10790,6144,4646,793,153200,73132
2397,627,1770,970,254700,73134
7943,4336,3607,995,138100,73135
7519,3215,4304,756,115800,73139
1047,636,411,749,79600,73141
6178,3390,2788,943,218900,73142
540,0,540,1228,-,73145
1923,975,948,793,60200,73149
1649,1533,116,867,224800,73150
572,553,19,-,423000,73151
12187,7558,4629,861,106300,73159
22339,14431,7908,936,134900,73160
11766,8352,3414,929,174500,73162
2241,2159,82,911,202900,73165
755,596,159,966,139500,73169
14005,11395,2610,1234,187200,73170
786,762,24,-,292600,73173
1502,1341,161,1381,196600,73179
13601,8987,4614,741,121800,73401
28,28,0,-,35000,73425
419,385,34,-,114700,73430
430,310,120,656,110600,73432
1078,863,215,629,103600,73433
187,150,37,729,89200,73434
36,30,6,-,55700,73437
1404,1032,372,565,71900,73438
3186,2557,629,659,91000,73439
155,101,54,480,84100,73440
65,56,9,725,52500,73441
153,136,17,-,73300,73442
1448,1130,318,630,106500,73443
63,22,41,-,-,73444
2900,2057,843,655,83200,73446
441,355,86,727,73900,73447
1926,1448,478,673,90800,73448
1102,829,273,603,84100,73449
492,408,84,765,88800,73450
206,166,40,844,172300,73453
218,171,47,744,55600,73455
798,621,177,529,66600,73456
332,248,84,675,104000,73458
326,254,72,775,104300,73459
1953,1205,748,495,77400,73460
267,214,53,592,98300,73461
1134,939,195,629,78500,73463
365,312,53,575,66900,73481
78,67,11,725,36900,73487
271,206,65,589,75200,73491
7042,2915,4127,694,98300,73501
1559,4,1555,1246,-,73503
18690,10062,8628,781,129500,73505
8645,4696,3949,842,130500,73507
68,49,19,525,81300,73520
8157,4322,3835,708,104900,73521
901,692,209,652,124100,73526
1784,1427,357,684,152400,73527
206,160,46,689,72700,73528
2155,1677,478,654,79800,73529
183,155,28,500,52900,73530
173,131,42,888,84300,73531
195,129,66,513,102300,73532
10818,7332,3486,695,110600,73533
260,196,64,488,43100,73537
2088,1560,528,1135,180300,73538
102,97,5,-,69500,73539
178,140,38,717,88700,73540
972,763,209,729,122100,73541
1671,1288,383,611,50200,73542
576,410,166,626,102800,73543
108,83,25,450,55000,73544
480,328,152,600,57100,73546
656,451,205,387,59600,73547
193,187,6,-,102500,73548
75,60,15,-,83000,73549
1020,743,277,522,49000,73550
21,21,0,-,-,73551
524,426,98,700,117300,73552
33,33,0,-,184400,73553
1344,1012,332,576,65700,73554
76,62,14,-,43000,73555
62,50,12,483,66700,73556
181,154,27,-,166700,73557
222,165,57,444,36800,73559
247,183,64,543,69000,73560
253,198,55,596,84400,73562
251,194,57,270,75900,73564
384,287,97,450,58800,73565
758,493,265,529,69000,73566
263,176,87,477,74700,73567
410,334,76,638,33900,73568
222,156,66,442,44800,73569
489,382,107,519,61800,73570
49,31,18,-,-,73571
1377,1059,318,586,84600,73572
950,632,318,534,60800,73573
3573,2193,1380,744,104500,73601
350,299,51,599,119600,73620
84,61,23,-,75900,73622
762,398,364,686,79800,73624
275,236,39,911,93600,73625
385,303,82,923,82300,73626
163,111,52,675,78200,73627
550,401,149,525,95800,73628
1495,1078,417,586,78000,73632
107,64,43,-,235900,73638
229,185,44,577,83800,73639
232,207,25,500,49800,73641
68,54,14,-,121400,73642
4962,3294,1668,803,137500,73644
538,350,188,643,66700,73645
208,149,59,344,57900,73646
250,209,41,381,89900,73647
324,248,76,563,81300,73650
1674,1058,616,647,64000,73651
268,191,77,779,107300,73654
332,281,51,484,62300,73655
73,71,2,-,64400,73658
76,63,13,481,-,73659
162,125,37,-,72300,73660
168,144,24,800,92000,73661
2047,1316,731,450,88000,73662
420,316,104,675,99000,73663
456,332,124,519,61200,73664
80,48,32,-,90000,73666
258,179,79,620,83800,73667
704,539,165,547,90200,73669
119,79,40,920,59100,73673
8335,5229,3106,757,67200,73701
12377,7868,4509,876,139400,73703
0,0,0,-,-,73705
223,202,21,483,135400,73716
2557,1637,920,657,95500,73717
248,217,31,760,93700,73718
19,19,0,-,-,73719
68,57,11,-,92500,73720
196,149,47,725,154000,73722
449,382,67,572,67400,73724
224,178,46,654,52000,73726
97,86,11,-,167700,73727
763,546,217,679,70500,73728
251,215,36,683,85000,73729
265,202,63,563,75300,73730
46,45,1,-,58100,73731
120,112,8,-,122200,73733
323,244,79,831,79200,73734
255,217,38,675,108200,73735
194,158,36,-,78700,73736
1368,1008,360,665,81200,73737
486,356,130,550,61400,73738
157,153,4,-,79300,73739
299,215,84,752,84100,73741
1463,1148,315,665,122600,73742
60,45,15,660,81000,73743
92,74,18,-,76300,73744
7,7,0,-,-,73746
156,71,85,663,99400,73747
187,141,46,648,64100,73749
2796,2237,559,725,141300,73750
151,138,13,450,97500,73753
438,372,66,838,101700,73754
427,325,102,492,72000,73755
100,86,14,688,130800,73756
85,75,10,-,137500,73757
40,32,8,-,-,73758
686,509,177,614,79000,73759
147,133,14,775,110300,73760
175,148,27,-,78100,73761
744,635,109,920,168000,73762
798,637,161,556,80300,73763
45,29,16,-,112500,73764
470,317,153,750,86300,73766
579,482,97,659,111200,73768
214,164,50,500,44600,73771
1203,913,290,509,96600,73772
769,578,191,749,81700,73773
5558,3794,1764,769,127100,73801
405,353,52,538,90500,73832
625,484,141,600,69800,73834
88,70,18,829,95000,73835
154,133,21,650,88400,73838
275,194,81,840,86400,73840
195,154,41,1010,86900,73841
194,166,28,384,116700,73842
336,245,91,705,73400,73843
95,68,27,371,108000,73844
777,650,127,653,84600,73848
47,43,4,-,135400,73851
951,772,179,709,114200,73852
238,197,41,675,143100,73853
40,39,1,-,84400,73855
285,238,47,1575,132700,73857
620,410,210,633,80900,73858
553,371,182,632,101000,73859
622,425,197,605,73700,73860
41,32,9,-,83300,73901
215,166,49,911,111500,73931
868,611,257,645,103800,73932
686,510,176,453,59700,73933
101,64,37,663,60000,73937
296,257,39,694,76100,73938
504,248,256,610,90000,73939
4501,2791,1710,738,133500,73942
158,95,63,625,78300,73944
989,781,208,664,86500,73945
23,23,0,-,53200,73946
162,113,49,393,45000,73947
550,399,151,596,81500,73949
510,423,87,713,114500,73950
372,306,66,783,65000,73951
132,109,23,567,55600,74001
813,638,175,609,71200,74002
5751,3322,2429,657,76600,74003
10803,7858,2945,729,137900,74006
9581,7430,2151,897,198600,74008
3975,2822,1153,619,104100,74010
10148,8387,1761,1081,162600,74011
22435,15201,7234,985,160800,74012
13484,11751,1733,1129,168100,74014
3444,2403,1041,860,140800,74015
2264,1733,531,613,91600,74016
11150,7630,3520,823,129400,74017
6853,5609,1244,791,161200,74019
2821,2046,775,716,91500,74020
7116,5872,1244,934,155600,74021
719,625,94,713,97700,74022
4133,2759,1374,679,94900,74023
348,249,99,638,57200,74026
404,308,96,625,70900,74027
624,517,107,609,81200,74028
1986,1507,479,603,84100,74029
1551,1068,483,503,78100,74030
818,655,163,689,110200,74032
3935,3037,898,926,130300,74033
50,34,16,742,41400,74034
1330,947,383,530,69700,74035
2667,2202,465,738,127300,74036
6252,4846,1406,1147,187300,74037
786,679,107,596,88300,74038
1364,1124,240,705,89900,74039
964,757,207,816,141200,74041
166,112,54,660,58300,74042
2742,2257,485,756,112100,74044
133,107,26,831,62300,74045
37,27,10,413,87200,74046
2493,2055,438,770,123800,74047
2389,1736,653,633,80100,74048
148,87,61,623,43000,74050
719,656,63,750,106100,74051
439,306,133,669,55700,74052
1648,1376,272,779,146200,74053
289,254,35,494,45500,74054
16469,12191,4278,954,183400,74055
2205,1446,759,624,72700,74056
1505,1059,446,628,92700,74058
2069,1367,702,703,123800,74059
199,151,48,675,64600,74060
786,624,162,705,112700,74061
366,296,70,674,91600,74062
12223,9544,2679,782,120500,74063
11983,8551,3432,841,123100,74066
10,6,4,-,-,74068
5431,4071,1360,842,132400,74070
64,56,8,-,60000,74071
728,591,137,665,90200,74072
2159,1718,441,841,136000,74073
11638,5469,6169,867,189000,74074
10818,4069,6749,716,148400,74075
0,0,0,-,-,74078
1578,1092,486,645,96200,74079
1033,791,242,807,149200,74080
723,665,58,758,81300,74081
30,23,7,1042,63800,74082
397,314,83,536,103400,74083
222,174,48,555,55000,74084
956,750,206,639,73300,74085
252,4,248,1634,-,74103
5412,2417,2995,830,151000,74104
12369,6747,5622,733,201900,74105
7116,3152,3964,588,64200,74106
8118,4222,3896,731,86100,74107
2699,1688,1011,886,86600,74108
4969,2355,2614,731,51600,74110
9205,4922,4283,797,101500,74112
7274,5592,1682,1000,164000,74114
8119,4177,3942,825,60900,74115
1493,648,845,709,95000,74116
34,28,6,-,185900,74117
2401,576,1825,778,127100,74119
2347,885,1462,695,257300,74120
3667,2136,1531,752,48600,74126
6654,3766,2888,757,82000,74127
4505,2883,1622,816,82800,74128
7156,3449,3707,745,104900,74129
736,510,226,803,52400,74130
1143,927,216,819,150100,74131
3490,2248,1242,919,162700,74132
19294,10112,9182,888,181000,74133
6156,3461,2695,764,119300,74134
9758,4891,4867,729,164300,74135
13827,4855,8972,728,214100,74136
10818,7405,3413,930,285400,74137
7547,3894,3653,834,121500,74145
5629,1968,3661,650,89400,74146
4352,3188,1164,685,101000,74301
1154,806,348,731,118100,74330
3007,2338,669,707,121900,74331
650,530,120,950,109800,74332
388,311,77,682,89800,74333
1948,1549,399,719,104100,74337
1951,1483,468,651,84100,74338
873,582,291,576,57100,74339
113,87,26,750,76400,74340
1147,841,306,570,74300,74342
1208,910,298,627,88800,74343
6667,4982,1685,688,140700,74344
2687,1934,753,574,97900,74346
894,702,192,622,76600,74347
131,77,54,555,72500,74349
315,229,86,647,91300,74350
2455,1935,520,612,90200,74352
6930,4442,2488,697,89000,74354
87,61,26,608,60500,74358
186,146,40,567,68300,74359
8,5,3,-,-,74360
6447,4295,2152,695,120400,74361
1036,811,225,693,78200,74363
617,532,85,497,99300,74364
1690,1264,426,685,92000,74365
568,498,70,514,75000,74366
181,130,51,605,69400,74367
35,32,3,-,57800,74368
762,618,144,648,96700,74369
1367,1125,242,622,96000,74370
6481,3744,2737,632,89000,74401
12001,7765,4236,676,98300,74403
1738,1412,326,700,108000,74421
249,222,27,738,85000,74422
358,280,78,550,95000,74423
486,403,83,547,103700,74425
3959,3110,849,620,96000,74426
437,409,28,-,127700,74427
525,433,92,521,143600,74428
5381,4246,1135,793,150600,74429
180,143,37,690,92500,74430
316,246,70,669,61300,74431
4275,3361,914,528,88300,74432
3327,2644,683,644,142800,74434
1292,1038,254,575,82400,74435
1745,1364,381,735,109700,74436
3920,2857,1063,583,74500,74437
45,38,7,617,33600,74438
1919,1607,312,512,93900,74441
371,325,46,675,73800,74442
1220,894,326,708,114600,74445
203,140,63,670,85000,74446
6405,3970,2435,615,71600,74447
706,628,78,740,87900,74450
1398,1092,306,617,129700,74451
129,99,30,654,120800,74452
1248,1014,234,732,88400,74454
1315,1088,227,542,73300,74455
94,72,22,529,80000,74456
182,148,34,770,100000,74457
30,19,11,-,-,74458
51,48,3,-,105000,74459
76,58,18,517,50000,74460
3001,2197,804,580,86800,74462
95,53,42,631,85800,74463
10665,6089,4576,627,114300,74464
6073,4105,1968,721,100200,74467
110,98,12,875,87500,74468
800,506,294,614,89600,74469
658,544,114,535,75500,74470
569,455,114,534,84500,74471
237,200,37,810,86300,74472
0,0,0,-,-,74477
10885,7582,3303,706,110800,74501
82,57,25,550,66300,74521
109,93,16,1047,85000,74522
2408,1691,717,499,68600,74523
3762,2657,1105,565,99300,74525
74,54,20,442,50000,74528
78,70,8,-,55000,74530
344,282,62,700,85800,74531
316,222,94,675,88000,74533
71,62,9,538,127800,74534
45,34,11,-,115900,74535
659,457,202,530,80800,74536
1616,1097,519,618,96800,74538
88,75,13,400,123200,74540
167,128,39,-,93300,74543
295,215,80,561,51000,74546
1384,975,409,637,85800,74547
31,25,6,-,56400,74549
489,387,102,540,87900,74552
502,382,120,573,81900,74553
780,451,329,718,89800,74554
316,239,77,519,85800,74555
147,119,28,467,62500,74556
192,159,33,725,83100,74557
177,150,27,388,79400,74558
228,166,62,744,73800,74560
821,646,175,475,86900,74561
376,301,75,363,69500,74562
771,646,125,578,78600,74563
281,220,61,696,79200,74565
62,59,3,-,98300,74567
269,225,44,639,90600,74569
406,290,116,867,79500,74570
1362,938,424,468,74500,74571
261,203,58,617,65300,74572
442,365,77,563,86400,74574
52,42,10,-,-,74576
79,55,24,507,74200,74577
2403,1525,878,570,80900,74578
7387,4363,3024,665,68300,74601
5053,4147,906,650,134500,74604
267,145,122,599,77500,74630
3122,2277,845,700,56800,74631
235,202,33,575,83300,74632
146,138,8,520,58900,74633
118,95,23,-,92500,74636
748,614,134,466,39200,74637
114,89,25,688,86300,74640
305,274,31,650,92400,74641
178,158,20,397,52000,74643
205,141,64,604,56400,74644
83,83,0,-,-,74646
1409,1042,367,595,86900,74647
259,203,56,589,45000,74650
279,195,84,393,43200,74651
318,260,58,375,44400,74652
1470,974,496,595,72500,74653
9284,5000,4284,718,119300,74701
200,168,32,575,52500,74720
80,65,15,-,70700,74722
556,407,149,539,105800,74723
128,99,29,-,55500,74724
923,680,243,632,82400,74726
806,545,261,542,76300,74727
4297,2860,1437,583,85300,74728
1127,851,276,710,91600,74729
1682,1196,486,744,97100,74730
630,464,166,656,74800,74731
1107,835,272,644,85300,74733
458,356,102,542,87500,74734
598,478,120,622,83300,74735
396,321,75,564,91700,74736
255,207,48,532,55700,74738
936,763,173,550,68900,74740
400,311,89,729,92800,74741
3292,2034,1258,538,98400,74743
3993,2412,1581,592,83000,74745
66,57,9,563,68100,74747
244,226,18,755,73000,74748
137,109,28,621,66300,74750
30,30,0,-,-,74753
154,124,30,343,-,74754
37,37,0,-,-,74755
284,245,39,705,107900,74756
545,459,86,600,84900,74759
133,102,31,481,133300,74760
36,23,13,450,71300,74761
1498,1176,322,620,72300,74764
588,476,112,475,56300,74766
8382,4897,3485,647,89300,74801
7691,5216,2475,687,137400,74804
12029,7284,4745,660,125100,74820
484,406,78,728,99100,74824
800,636,164,617,93900,74825
418,326,92,639,71500,74826
155,118,37,579,85700,74827
197,146,51,513,63900,74829
85,65,20,625,34700,74830
318,250,68,497,97500,74831
316,245,71,556,93600,74832
297,242,55,530,85800,74833
2843,2255,588,596,124900,74834
60,28,32,-,105600,74836
91,73,18,625,47500,74837
246,182,64,525,59600,74839
651,510,141,736,97100,74840
40,36,4,-,88000,74842
132,111,21,713,124400,74843
128,81,47,717,77000,74844
183,146,37,-,67100,74845
2339,1730,609,557,70000,74848
1141,763,378,528,74600,74849
117,102,15,-,64000,74850
3175,2599,576,674,116300,74851
554,429,125,873,88400,74852
685,542,143,433,59800,74854
1863,1541,322,641,111800,74855
321,232,89,709,79400,74856
3181,2841,340,650,122400,74857
2225,1518,707,554,83900,74859
577,475,102,566,90600,74860
1953,1436,517,659,134900,74864
632,504,128,690,113800,74865
348,255,93,425,66800,74867
4846,3429,1417,627,80200,74868
299,257,42,934,90600,74869
898,749,149,563,108800,74871
1218,853,365,550,91500,74872
4292,3246,1046,736,93700,74873
453,404,49,736,84800,74875
550,468,82,711,83200,74878
762,595,167,538,66600,74880
1800,1499,301,678,85500,74881
835,572,263,538,59700,74883
2212,1509,703,549,61500,74884
776,481,295,567,71700,74901
1503,1146,357,715,96400,74902
771,653,118,725,80600,74930
453,394,59,725,79500,74931
922,676,246,689,92900,74932
68,50,18,608,28000,74935
388,287,101,695,85700,74936
1950,1368,582,561,58600,74937
259,197,62,544,76800,74939
923,730,193,646,94500,74940
1004,742,262,610,83900,74941
53,39,14,525,87500,74942
44,35,9,-,77900,74943
410,308,102,542,71200,74944
167,123,44,642,68800,74945
57,17,40,496,31500,74946
4331,3392,939,669,96900,74948
131,111,20,400,71400,74949
539,363,176,649,54100,74951
4404,3043,1361,622,124100,74953
1762,1032,730,722,95700,74954
5694,3740,1954,635,100700,74955
628,426,202,657,85600,74956
454,382,72,558,75600,74957
2738,1976,762,628,84200,74959
4698,3162,1536,538,81000,74960
1837,1432,405,653,78400,74962
200,190,10,-,70000,74963
1011,758,253,639,79100,74964
1773,1249,524,565,83100,74965
1437,1229,208,569,112000,74966
8287,1495,6792,1218,303500,75001
22029,17350,4679,1366,229800,75002
17780,9279,8501,1051,167000,75006
19109,14059,5050,1159,200600,75007
3532,2830,702,1335,270200,75009
11083,4889,6194,1184,247800,75010
12894,9747,3147,1388,375700,75013
15346,10815,4531,1285,344200,75019
8811,5654,3157,777,97000,75020
3242,2501,741,736,99100,75021
7587,7210,377,2208,378400,75022
18298,11614,6684,1361,212000,75023
17692,7694,9998,1255,356600,75024
19007,13441,5566,1328,308400,75025
15966,13302,2664,1671,271500,75028
10703,8846,1857,1243,272600,75032
33152,23494,9658,1232,358600,75034
21127,16843,4284,1698,290800,75035
12389,1913,10476,971,206900,75038
8849,1647,7202,1359,439800,75039
18499,13300,5199,1099,123700,75040
9708,5673,4035,921,106100,75041
11623,5843,5780,860,116300,75042
20860,11969,8891,1022,142100,75043
15167,10174,4993,1183,166500,75044
7522,6557,965,1227,197900,75048
14640,6312,8328,958,107100,75050
12709,6011,6698,876,94300,75051
29494,22150,7344,1197,149900,75052
3114,2757,357,2091,278700,75054
20777,13387,7390,1296,217100,75056
5035,1755,3280,1128,117100,75057
864,677,187,977,216300,75058
14295,8921,5374,886,115900,75060
17456,6683,10773,864,127500,75061
16248,6918,9330,935,134400,75062
15743,6352,9391,1141,322000,75063
4586,3519,1067,1182,172700,75065
24913,9557,15356,1082,170900,75067
17670,13751,3919,1498,209900,75068
13681,7089,6592,971,238700,75069
32577,23917,8660,1433,269600,75070
15980,11373,4607,1455,252400,75071
16430,9593,6837,1168,173000,75074
14081,9197,4884,1152,223400,75075
3043,2285,758,863,135600,75076
12966,10395,2571,1404,253500,75077
6111,5374,737,1256,409500,75078
18553,10148,8405,1215,225800,75080
14482,8192,6290,1227,185400,75081
8956,6565,2391,1367,289500,75082
11417,8894,2523,1278,241400,75087
8842,7578,1264,1430,179700,75088
10638,9490,1148,1562,182500,75089
8052,4955,3097,835,82900,75090
9901,5426,4475,826,143400,75092
19443,12348,7095,1261,408600,75093
6123,5171,952,2165,318700,75094
16866,13494,3372,1335,178600,75098
215,154,61,878,69400,75101
480,398,82,976,85000,75102
5163,4091,1072,907,120700,75103
15937,11146,4791,1277,147000,75104
89,84,5,-,106300,75105
1563,1322,241,1101,125800,75109
10128,6268,3860,758,90300,75110
1915,1534,381,1171,118100,75114
19109,12019,7090,1068,155300,75115
6507,3794,2713,956,119800,75116
1583,1176,407,724,119900,75117
9150,5840,3310,846,115500,75119
1617,1198,419,646,112500,75124
2083,1606,477,944,80400,75125
12527,11072,1455,1272,186200,75126
609,452,157,699,98800,75127
570,533,37,-,148600,75132
6999,4064,2935,951,112000,75134
2166,1792,374,929,143100,75135
6826,4827,1999,1185,137900,75137
2224,1562,662,691,102900,75140
1203,805,398,919,80700,75141
5959,4398,1561,865,107500,75142
5479,4172,1307,823,93600,75143
1307,889,418,730,84600,75144
6617,4220,2397,996,111500,75146
2294,1599,695,693,101000,75147
2140,1478,662,740,74300,75148
17834,10901,6933,992,103500,75149
21391,9789,11602,997,112800,75150
1497,1205,292,982,108400,75152
141,130,11,-,66600,75153
12436,9558,2878,1106,158600,75154
883,718,165,784,81800,75155
6255,4913,1342,792,98400,75156
94,73,21,838,68300,75157
1388,1229,159,1021,153600,75158
5470,4008,1462,878,95000,75159
8282,5065,3217,893,120400,75160
2127,1688,439,980,114500,75161
1072,787,285,1002,79900,75163
263,194,69,1096,106900,75164
14793,9081,5712,989,148300,75165
1258,1093,165,1642,217000,75166
3325,3039,286,1403,202100,75167
4738,3739,999,720,94400,75169
1117,619,498,816,59000,75172
1501,1307,194,1091,167900,75173
6251,3750,2501,919,83800,75180
7989,6713,1276,1646,155200,75181
1793,1725,68,2220,348000,75182
8113,6787,1326,1214,172600,75189
9080,933,8147,1611,448700,75201
1297,258,1039,1484,233500,75202
6248,1831,4417,762,78900,75203
16749,3432,13317,1376,317800,75204
9061,5736,3325,1379,1136900,75205
20424,5286,15138,1187,362100,75206
1433,0,1433,1522,-,75207
10166,5540,4626,898,193500,75208
6615,3868,2747,1234,581300,75209
2823,727,2096,688,63300,75210
21552,10698,10854,852,94500,75211
7441,3993,3448,621,83600,75212
15841,8795,7046,1070,430900,75214
6192,2195,3997,762,66600,75215
17828,9093,8735,785,61400,75216
23352,14262,9090,870,77100,75217
10421,6855,3566,1062,276500,75218
13990,4893,9097,1226,276100,75219
14324,4478,9846,788,218900,75220
4616,2524,2092,849,104600,75223
10972,5294,5678,809,93700,75224
8846,6653,2193,1880,996400,75225
1919,56,1863,1135,333300,75226
17067,9838,7229,873,90500,75227
25581,11685,13896,788,119300,75228
11150,7974,3176,946,345400,75229
13003,7890,5113,953,553900,75230
16390,3198,13192,815,299200,75231
10635,6217,4418,912,91000,75232
5051,2578,2473,870,122200,75233
11512,7090,4422,1167,154600,75234
7392,1940,5452,1073,124600,75235
6319,2177,4142,883,110900,75236
8310,1250,7060,776,113900,75237
12638,6244,6394,858,313800,75238
10118,2312,7806,921,210300,75240
10524,6223,4301,852,75900,75241
27344,6674,20670,837,186600,75243
6068,3030,3038,1315,356700,75244
1211,187,1024,690,163800,75246
224,0,224,817,-,75247
16070,8542,7528,1099,340600,75248
5015,3913,1102,1356,131100,75249
1610,0,1610,1297,-,75251
12549,4993,7556,924,328300,75252
6272,4112,2160,930,44400,75253
11628,2151,9477,1019,388400,75254
0,0,0,-,-,75270
27395,5587,21808,964,277900,75287
0,0,0,-,-,75390
6464,3449,3015,791,60500,75401
6218,4424,1794,858,132700,75402
5607,3831,1776,1033,152500,75407
4352,3210,1142,1603,174700,75409
1956,1566,390,761,113200,75410
469,368,101,688,80400,75411
271,257,14,-,72400,75412
87,61,26,950,63500,75413
1149,974,175,756,127300,75414
69,60,9,-,78100,75415
1040,810,230,770,88700,75416
1060,859,201,503,69200,75417
4719,3250,1469,742,91000,75418
334,283,51,708,140800,75420
272,203,69,831,110200,75421
1021,880,141,826,98100,75422
1049,888,161,859,121100,75423
1264,1062,202,1004,139100,75424
2109,1420,689,632,52400,75426
3771,1821,1950,836,82300,75428
824,570,254,783,77800,75431
1305,879,426,560,74100,75432
1065,864,201,753,99100,75433
519,346,173,359,55100,75435
770,555,215,484,81800,75436
475,445,30,-,110100,75437
352,307,45,705,106600,75438
357,229,128,812,116000,75439
2498,2003,495,634,130300,75440
65,65,0,-,-,75441
3409,2341,1068,1026,148500,75442
1186,919,267,725,93600,75446
352,271,81,625,128300,75447
227,220,7,-,49200,75448
582,418,164,755,58900,75449
53,53,0,-,106600,75450
496,401,95,611,101900,75451
1479,1088,391,669,105000,75452
1265,1011,254,803,87900,75453
2602,2186,416,1196,259300,75454
9410,6104,3306,683,101400,75455
2360,1665,695,818,127900,75457
1899,1443,456,735,124500,75459
9060,4568,4492,652,69400,75460
4457,3278,1179,728,146100,75462
392,357,35,-,108000,75468
141,119,22,463,76100,75469
188,177,11,-,49700,75470
496,383,113,-,82500,75471
1467,1037,430,737,85200,75472
1408,1190,218,823,93500,75473
5463,4136,1327,830,81900,75474
90,86,4,-,62600,75475
395,336,59,753,102900,75476
352,220,132,473,52700,75477
347,266,81,910,96300,75478
693,549,144,650,87100,75479
593,517,76,588,256100,75480
144,126,18,-,75000,75481
9197,5939,3258,754,97000,75482
859,696,163,774,86500,75486
583,447,136,568,67100,75487
281,239,42,807,97300,75488
413,267,146,810,100600,75489
886,760,126,1006,113700,75490
1992,1497,495,734,120300,75491
186,167,19,600,114300,75492
124,89,35,592,55000,75493
3620,2837,783,706,90900,75494
2778,2198,580,1015,164300,75495
1245,968,277,525,88800,75496
1418,1202,216,592,163000,75497
12599,7570,5029,670,96100,75501
9572,6101,3471,850,163500,75503
358,286,72,617,62500,75550
4252,3356,896,661,99400,75551
770,691,79,531,70900,75554
661,602,59,883,79500,75555
378,304,74,508,63300,75556
499,434,65,441,56300,75558
2056,1646,410,582,81400,75559
347,300,47,679,91700,75560
1941,1347,594,699,81300,75561
58,58,0,-,-,75562
1827,1301,526,524,84300,75563
91,59,32,829,77500,75565
307,272,35,950,118900,75566
1712,1303,409,865,90400,75567
1036,710,326,542,78100,75568
1211,635,576,922,104800,75569
3197,2238,959,550,88800,75570
1120,939,181,584,105400,75571
1600,1214,386,539,66600,75572
24,24,0,-,83300,75573
706,580,126,588,70300,75574
6325,3585,2740,737,128800,75601
7017,4141,2876,732,79200,75602
2260,1828,432,648,97400,75603
11219,6095,5124,832,135500,75604
12223,7508,4715,867,177800,75605
1158,1029,129,-,94400,75630
1130,894,236,765,91600,75631
5364,4034,1330,713,111500,75633
2380,1811,569,772,69100,75638
1164,912,252,784,76700,75639
1838,1464,374,1132,116200,75640
50,41,9,-,80600,75641
7,7,0,-,-,75642
861,702,159,545,83000,75643
4361,3104,1257,705,106400,75644
3359,2985,374,938,124000,75645
4478,3154,1324,892,115600,75647
3214,2440,774,879,148400,75650
710,680,30,-,103600,75651
4684,3253,1431,728,132500,75652
4619,3622,997,691,115200,75654
1616,1210,406,523,95100,75656
3371,2536,835,696,88900,75657
1036,788,248,615,88400,75661
9001,6190,2811,774,108400,75662
450,320,130,533,97200,75667
833,523,310,566,92100,75668
250,229,21,-,122100,75669
6013,3769,2244,662,69300,75670
6160,4806,1354,818,125100,75672
963,820,143,588,84600,75681
179,172,7,-,101100,75682
1529,1208,321,704,74900,75683
2498,1808,690,766,93000,75684
4870,3498,1372,699,85800,75686
1162,850,312,727,81900,75691
1643,1322,321,779,100800,75692
2351,1614,737,955,151700,75693
12304,6982,5322,860,125900,75701
7891,4103,3788,706,72500,75702
16735,9409,7326,888,200000,75703
3019,2308,711,789,91500,75704
822,663,159,861,87400,75705
2879,1874,1005,819,86300,75706
5260,3801,1459,1006,166900,75707
2316,1568,748,818,73900,75708
1984,1176,808,1021,113100,75709
1424,1163,261,648,133600,75750
5802,3639,2163,789,95800,75751
2810,2402,408,794,119300,75752
2437,1929,508,839,146500,75754
1973,1339,634,667,122300,75755
1632,1467,165,845,98100,75756
4298,3704,594,748,198600,75757
3440,2663,777,751,121900,75758
16,13,3,-,72500,75759
992,835,157,486,83100,75760
4747,3805,942,1138,168700,75762
2305,1827,478,669,117900,75763
86,71,15,613,53500,75764
2869,2417,452,824,132400,75765
9647,6773,2874,678,93400,75766
1240,1040,200,655,99200,75770
7392,5754,1638,923,153600,75771
4746,3615,1131,767,127000,75773
1251,1001,250,630,93800,75778
51,46,5,-,82900,75779
54,32,22,471,57500,75780
2915,2371,544,705,90000,75783
282,261,21,797,84400,75784
3211,2472,739,770,86600,75785
68,47,21,-,-,75788
2754,2262,492,807,152200,75789
1562,1154,408,598,111800,75790
4606,3533,1073,956,159500,75791
1103,711,392,828,85300,75792
5737,3471,2266,759,103300,75801
6203,4593,1610,766,88600,75803
1969,1510,459,558,85500,75831
10,0,10,-,-,75832
1264,987,277,653,110700,75833
4520,2748,1772,651,85700,75835
290,235,55,706,-,75838
2018,1678,340,640,71900,75839
2654,1988,666,713,92800,75840
2615,2029,586,658,73400,75844
1189,904,285,694,74000,75845
1080,769,311,616,70800,75846
799,604,195,529,68300,75847
52,38,14,-,55000,75848
39,33,6,-,-,75849
311,228,83,1106,167500,75850
838,705,133,841,116000,75851
395,285,110,855,121900,75852
373,310,63,485,65200,75853
1015,840,175,584,71200,75855
34,34,0,-,-,75856
14,14,0,-,-,75858
746,632,114,913,77200,75859
2050,1533,517,664,81900,75860
656,384,272,935,85100,75861
4240,3338,902,726,70300,75862
10843,7051,3792,787,101300,75901
