housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
14176,6991,7185,923,118700,15212
9597,2473,7124,1020,197500,15213
6129,4009,2120,942,131100,15214
5532,4085,1447,932,245800,15215
10385,6433,3952,967,149100,15216
11662,6061,5601,1210,352500,15217
6715,3859,2856,936,158500,15218
5377,1357,4020,786,129000,15219
8826,4759,4067,1091,173000,15220
15214,6522,8692,854,116600,15221
3018,497,2521,1721,426200,15222
3364,2132,1232,928,121200,15223
5574,2085,3489,1045,192600,15224
523,283,240,830,94600,15225
6253,4336,1917,1009,135800,15226
12833,9232,3601,762,138300,15227
7437,5307,2130,1021,306300,15228
6241,4646,1595,998,178900,15229
6198,1743,4455,1259,410100,15232
1447,634,813,741,240400,15233
6077,4354,1723,957,151100,15234
15290,10905,4385,944,105800,15235
13446,10277,3169,984,178000,15236
18231,14254,3977,1115,250600,15237
5396,4238,1158,966,381100,15238
8304,7036,1268,1030,165900,15239
8127,7056,1071,1571,323900,15241
5788,5078,710,1006,228000,15243
0,0,0,-,-,15260
0,0,0,-,-,15275
0,0,0,-,-,15282
0,0,0,-,-,15290
20943,14478,6465,826,167000,15301
101,87,14,967,111300,15310
492,475,17,-,224200,15311
1534,1241,293,836,168300,15312
156,132,24,881,122800,15313
1360,980,380,556,142600,15314
233,188,45,939,60600,15315
87,63,24,-,-,15316
17080,13554,3526,1088,271800,15317
2258,1791,467,647,120900,15320
695,536,159,1590,235700,15321
706,600,106,725,84600,15322
1574,1295,279,606,168000,15323
298,197,101,885,97900,15324
130,71,59,-,43000,15325
543,442,101,884,83300,15327
575,484,91,833,182800,15329
2197,1975,222,992,281200,15330
303,209,94,938,75900,15331
3981,3515,466,827,155300,15332
707,509,198,496,207900,15333
81,81,0,-,171900,15334
211,169,42,679,175500,15337
632,526,106,745,102100,15338
524,471,53,1030,259200,15340
280,187,93,847,139000,15341
2267,1922,345,937,198600,15342
596,534,62,-,125300,15344
586,470,116,874,116400,15345
226,200,26,-,79100,15346
85,20,65,-,-,15347
32,28,4,-,-,15348
656,496,160,763,174200,15349
228,120,108,629,63500,15350
475,303,172,-,-,15351
364,314,50,679,140400,15352
44,42,2,-,186500,15353
598,503,95,799,117000,15357
398,249,149,850,100400,15358
77,49,28,813,109300,15359
639,561,78,950,193600,15360
91,66,25,-,-,15361
299,250,49,-,117600,15362
313,179,134,733,152200,15363
294,245,49,832,154400,15364
67,59,8,-,117200,15365
244,96,148,-,261400,15366
3212,2982,230,-,442100,15367
156,117,39,759,45800,15368
4841,3428,1413,658,157300,15370
564,449,115,883,159300,15376
253,199,54,1016,217300,15377
18,9,9,-,-,15378
30,24,6,-,95600,15379
296,221,75,708,87500,15380
13424,9226,4198,705,114500,15401
381,308,73,-,86400,15410
278,234,44,856,189700,15411
104,79,25,858,72800,15412
169,113,56,-,28400,15413
186,173,13,-,262000,15416
3246,2230,1016,659,82500,15417
1395,479,916,626,111500,15419
86,49,37,-,63000,15420
50,50,0,-,275000,15421
121,31,90,788,-,15422
768,606,162,903,144400,15423
884,696,188,653,115600,15424
8121,5750,2371,624,114400,15425
398,291,107,792,106900,15427
773,678,95,753,95000,15428
221,176,45,-,46700,15429
111,108,3,-,60800,15430
1791,1472,319,686,89700,15431
189,139,50,850,80800,15432
365,328,37,-,109100,15433
127,87,40,542,103100,15434
47,47,0,-,55400,15435
1086,728,358,753,87800,15436
774,496,278,1030,182600,15437
918,788,130,662,111100,15438
60,60,0,-,158300,15440
966,696,270,762,83400,15442
65,12,53,-,-,15443
171,139,32,-,102700,15444
1304,1127,177,897,130300,15445
59,59,0,-,80900,15446
47,47,0,-,-,15447
71,57,14,-,64000,15448
183,174,9,-,-,15449
79,79,0,-,156400,15450
345,299,46,-,88900,15451
50,0,50,-,-,15454
216,203,13,-,170800,15455
970,798,172,727,103000,15456
997,718,279,1335,115500,15458
573,443,130,699,164800,15459
58,56,2,-,65000,15460
1555,1145,410,724,99100,15461
88,88,0,-,"10,000-",15462
125,88,37,-,38700,15463
672,515,157,844,151300,15464
183,154,29,-,105600,15465
168,144,24,1042,83800,15466
59,55,4,-,38500,15467
1074,864,210,948,69700,15468
975,761,214,691,108600,15469
260,209,51,675,215300,15470
86,15,71,787,-,15472
1593,1316,277,722,175200,15473
673,443,230,882,85000,15474
457,228,229,760,62900,15475
34,34,0,-,197200,15476
411,349,62,696,100900,15477
2352,1935,417,725,123400,15478
909,778,131,880,164000,15479
778,608,170,750,108800,15480
158,113,45,838,-,15482
162,125,37,671,87500,15483
255,255,0,-,-,15484
895,774,121,734,137500,15486
50,50,0,-,-,15488
172,161,11,-,74100,15489
121,103,18,-,95600,15490
58,58,0,-,71200,15492
6241,4364,1877,654,133100,15501
82,72,10,-,277500,15502
0,0,0,-,-,15510
138,123,15,-,87700,15520
706,621,85,858,157000,15521
4734,3718,1016,711,169200,15522
2024,1648,376,639,129100,15530
1526,1146,380,570,113400,15531
64,50,14,822,75000,15532
514,375,139,741,167300,15533
382,315,67,642,139100,15534
794,675,119,658,158100,15535
153,130,23,783,250000,15536
3447,2455,992,682,151100,15537
274,243,31,613,140300,15538
136,118,18,-,118600,15539
141,124,17,-,143800,15540
1432,1336,96,692,130300,15541
446,367,79,782,97200,15542
49,49,0,-,107000,15544
1079,886,193,625,100200,15545
211,211,0,-,55500,15546
252,190,62,738,180300,15547
700,540,160,759,131700,15550
240,198,42,633,119300,15551
2177,1657,520,596,101100,15552
1042,827,215,-,144200,15554
43,40,3,-,72000,15555
1360,1115,245,630,110600,15557
712,547,165,734,118000,15558
815,670,145,725,171600,15559
64,54,10,775,80000,15560
56,42,14,-,117200,15561
88,76,12,1100,142900,15562
1199,1083,116,608,106900,15563
51,32,19,583,90000,15564
2,2,0,-,-,15565
24325,18116,6209,768,171300,15601
1820,1592,228,733,169300,15610
150,126,24,650,81400,15611
176,136,40,-,129400,15612
5240,4418,822,769,158100,15613
114,107,7,-,126400,15615
212,192,20,-,312700,15616
123,104,19,729,107100,15617
1016,845,171,685,103800,15618
162,136,26,-,-,15619
276,212,64,829,93200,15620
553,521,32,-,194300,15622
313,265,48,913,152400,15623
218,181,37,-,-,15624
27,27,0,-,-,15625
2443,1679,764,679,196000,15626
2751,2267,484,695,121300,15627
197,134,63,-,88600,15628
294,192,102,817,59000,15629
383,203,180,731,72300,15631
3814,3078,736,1039,228800,15632
218,121,97,943,187500,15633
220,125,95,686,82500,15634
93,48,45,-,-,15635
1561,1369,192,-,304000,15636
611,531,80,939,216500,15637
45,14,31,-,-,15638
907,589,318,1271,167400,15639
143,119,24,-,92800,15640
228,153,75,688,107000,15641
19025,16225,2800,793,193700,15642
8551,6530,2021,782,128100,15644
77,77,0,-,117800,15646
9,0,9,-,-,15647
11308,8038,3270,772,154500,15650
128,115,13,625,139600,15655
3978,3144,834,682,123000,15656
3752,3085,667,792,194100,15658
140,115,25,-,94200,15660
283,265,18,-,138400,15661
363,363,0,-,93900,15662
242,210,32,694,160700,15663
497,432,65,-,129500,15665
6793,5307,1486,702,134700,15666
5425,5033,392,1287,273100,15668
1248,1117,131,815,149800,15670
256,205,51,-,100900,15671
1386,949,437,938,198600,15672
614,518,96,544,110100,15673
156,147,9,-,155300,15674
406,310,96,828,85300,15675
257,145,112,1524,150700,15676
198,164,34,-,152300,15677
257,175,82,873,93500,15678
1384,1188,196,747,131300,15679
149,132,17,-,-,15680
1883,1521,362,877,117100,15681
113,107,6,-,119500,15682
3504,2548,956,599,139200,15683
147,123,24,-,91400,15684
432,421,11,-,176200,15686
524,501,23,475,174700,15687
386,313,73,1325,86500,15688
50,50,0,-,128600,15689
4034,2451,1583,717,94100,15690
161,161,0,-,224700,15691
444,311,133,688,134100,15692
130,117,13,-,139900,15693
133,133,0,-,142600,15695
109,91,18,850,87800,15696
1309,842,467,766,125900,15697
274,251,23,-,108600,15698
12702,7381,5321,747,153200,15701
0,0,0,-,-,15705
111,73,38,723,78500,15710
136,105,31,853,72900,15711
48,39,9,-,-,15712
96,96,0,-,-,15713
1990,1529,461,538,75200,15714
220,166,54,744,92800,15715
176,103,73,618,-,15716
4078,3061,1017,687,138200,15717
105,90,15,825,-,15720
78,64,14,-,50000,15721
903,823,80,584,109600,15722
12,12,0,-,-,15723
856,743,113,806,96600,15724
560,425,135,614,131600,15725
87,66,21,942,68500,15727
1350,940,410,622,109200,15728
517,403,114,445,92600,15729
60,51,9,-,136600,15730
146,121,25,-,63400,15731
615,532,83,648,132400,15732
61,57,4,-,-,15733
163,150,13,-,71300,15734
168,127,41,814,92700,15736
53,43,10,-,56300,15737
74,66,8,825,45000,15738
162,111,51,838,67800,15739
23,17,6,-,102100,15741
343,277,66,635,93500,15742
11,7,4,-,-,15744
110,104,6,-,36900,15745
54,42,12,-,91300,15746
664,596,68,681,162300,15747
2835,2185,650,751,117500,15748
112,92,20,-,68900,15750
16,8,8,-,83300,15752
176,148,28,663,77500,15753
159,121,38,-,79500,15754
71,55,16,1050,84200,15756
569,487,82,592,80300,15757
1062,800,262,679,137300,15759
44,27,17,-,43800,15760
54,22,32,-,45000,15761
337,306,31,608,156700,15762
12,5,7,-,-,15763
42,38,4,-,143800,15764
648,531,117,635,165900,15765
5716,4157,1559,780,117600,15767
86,77,9,-,118800,15770
370,326,44,-,141300,15771
568,429,139,892,103000,15772
161,155,6,-,65700,15773
1195,1023,172,813,147100,15774
236,211,25,-,88700,15775
26,24,2,-,85000,15776
35,35,0,-,85000,15777
64,63,1,-,61000,15778
91,83,8,-,172200,15779
49,46,3,-,73600,15780
46,45,1,-,95000,15781
35,24,11,592,103100,15783
32,29,3,-,87200,15784
8220,5878,2342,786,130700,15801
49,43,6,-,85800,15821
534,466,68,647,115400,15823
2087,1617,470,782,110100,15824
3811,2825,986,655,127600,15825
120,120,0,-,65800,15827
108,93,15,-,101000,15828
465,396,69,739,120300,15829
31,31,0,-,-,15831
129,107,22,379,92500,15832
1933,1347,586,667,78800,15834
741,592,149,848,90400,15840
91,77,14,-,47300,15841
1332,1005,327,480,62700,15845
1419,1244,175,925,125000,15846
21,10,11,513,51700,15847
335,306,29,880,111500,15848
530,447,83,861,85100,15849
2661,2044,617,620,97600,15851
2687,2028,659,655,89400,15853
385,348,37,745,142700,15856
5793,4487,1306,687,127000,15857
513,437,76,667,114200,15860
60,54,6,-,108300,15861
69,67,2,-,55800,15863
700,548,152,809,98000,15864
532,328,204,650,77400,15865
58,51,7,800,71300,15866
725,628,97,669,143500,15868
525,484,41,547,75000,15870
1919,741,1178,471,19100,15901
4930,3166,1764,643,54700,15902
6619,4694,1925,823,145000,15904
8752,6694,2058,763,103100,15905
4660,3052,1608,509,49100,15906
2081,1833,248,648,91900,15909
257,228,29,875,105500,15920
153,115,38,-,51600,15921
28,28,0,-,-,15922
612,508,104,563,89400,15923
378,337,41,775,76200,15924
56,45,11,738,69400,15925
1044,895,149,716,83700,15926
355,280,75,-,69500,15927
860,744,116,1363,208000,15928
38,23,15,-,115600,15929
165,165,0,-,-,15930
3805,2922,883,751,161700,15931
0,0,0,-,-,15934
1129,1000,129,647,96500,15935
685,625,60,613,87200,15936
305,257,48,-,-,15937
983,897,86,571,101100,15938
590,526,64,918,191700,15940
706,662,44,780,152500,15942
1733,1229,504,647,78800,15943
1114,957,157,585,133300,15944
47,47,0,-,55000,15945
2725,2318,407,543,98300,15946
179,130,49,-,85800,15948
225,190,35,920,55000,15949
299,283,16,-,-,15951
492,385,107,631,149800,15952
20,20,0,-,-,15953
1133,948,185,595,81500,15954
878,826,52,722,109800,15955
1186,1017,169,638,64800,15956
132,132,0,-,125000,15957
821,711,110,754,116500,15958
88,81,7,-,76300,15960
376,294,82,728,77600,15961
116,94,22,925,97500,15962
4485,3624,861,647,111600,15963
18074,12314,5760,750,163800,16001
6348,5476,872,705,213800,16002
443,388,55,800,165600,16020
135,90,45,750,107900,16022
1700,1200,500,1140,218400,16023
105,95,10,1071,130800,16024
1922,1618,304,638,169800,16025
153,99,54,1301,205000,16027
861,612,249,588,119400,16028
370,280,90,823,117600,16029
104,75,29,665,74400,16030
3065,2430,635,918,260700,16033
742,646,96,914,175400,16034
52,38,14,-,-,16035
128,87,41,780,114100,16036
1828,1544,284,1094,274300,16037
1291,1052,239,788,144500,16038
330,269,61,658,148900,16040
783,670,113,693,120500,16041
422,275,147,1054,110200,16045
6645,5313,1332,1505,402200,16046
64,51,13,1069,88500,16048
1215,951,264,669,117000,16049
468,376,92,834,104800,16050
1268,1176,92,593,181300,16051
915,844,71,800,173300,16052
1599,1406,193,-,232300,16053
170,140,30,681,86800,16054
3329,3071,258,1130,247500,16055
1948,1494,454,751,245000,16056
4533,2594,1939,788,188900,16057
3750,3325,425,1674,311800,16059
1013,910,103,923,170800,16061
3623,2337,1286,1030,245800,16063
13045,10245,2800,1401,327700,16066
13390,9389,4001,628,95700,16101
2192,1553,639,809,97800,16102
6763,5244,1519,1007,147100,16105
167,158,9,-,101900,16110
404,353,51,942,123500,16111
601,535,66,726,119000,16112
153,126,27,975,165400,16113
229,214,15,1071,124600,16114
1389,1120,269,714,151900,16115
1087,931,156,614,115700,16116
7221,5613,1608,731,122100,16117
948,764,184,598,141900,16120
2024,1120,904,594,61100,16121
968,892,76,1045,171200,16123
648,535,113,540,124400,16124
7025,4850,2175,694,115900,16125
5260,3795,1465,726,163600,16127
832,686,146,563,116600,16130
377,292,85,671,148300,16131
187,163,24,-,102400,16132
572,530,42,1020,159600,16133
1626,1388,238,716,111700,16134
328,234,94,717,78300,16136
4425,3657,768,593,151000,16137
155,125,30,-,83000,16140
666,546,120,730,95300,16141
1899,1447,452,734,184900,16142
873,764,109,688,160200,16143
1155,970,185,687,139300,16145
6006,3019,2987,626,63600,16146
7805,5506,2299,788,151700,16148
3166,2266,900,721,117900,16150
33,27,6,-,71300,16151
922,732,190,679,130700,16153
886,712,174,831,159800,16154
50,0,50,866,-,16155
1167,1027,140,830,169900,16156
1292,1009,283,614,116300,16157
2154,1784,370,721,129600,16159
455,274,181,717,72700,16160
301,197,104,483,46400,16161
4,4,0,-,-,16172
6861,5085,1776,707,131900,16201
289,262,27,606,124000,16210
26,26,0,-,69000,16211
127,107,20,700,66800,16212
56,41,15,675,62500,16213
3194,1579,1615,710,155900,16214
53,44,9,-,-,16217
417,389,28,593,151300,16218
43,43,0,-,128900,16220
1019,884,135,572,122600,16222
46,40,6,-,98500,16223
385,327,58,758,117600,16224
3494,2630,864,721,96800,16226
143,121,22,840,77200,16228
2233,1751,482,739,177200,16229
191,147,44,693,79800,16230
1655,1205,450,653,121100,16232
436,371,65,848,146800,16233
521,469,52,827,170300,16235
125,113,12,-,95300,16236
158,127,31,631,145800,16238
520,433,87,709,90600,16239
619,485,134,648,144900,16240
1752,1284,468,636,114300,16242
151,130,21,-,75000,16244
124,82,42,542,56800,16245
64,45,19,1067,81900,16246
1234,930,304,618,92400,16248
795,631,164,883,139300,16249
147,96,51,890,49300,16250
64,30,34,593,75000,16253
1348,1098,250,827,128600,16254
695,533,162,638,125800,16255
437,405,32,790,122300,16256
758,474,284,654,138500,16258
864,713,151,574,114600,16259
164,150,14,-,135700,16260
1260,1048,212,886,147400,16262
117,117,0,-,97200,16263
6196,4354,1842,703,72400,16301
190,176,14,-,115000,16311
0,0,0,-,-,16312
782,633,149,597,86000,16313
2084,1771,313,710,135000,16314
2105,1793,312,757,140200,16316
565,458,107,1024,110800,16317
472,447,25,579,124600,16319
15,8,7,-,85000,16321
45,45,0,-,65400,16322
6382,4466,1916,649,104200,16323
97,77,20,-,134700,16326
971,854,117,666,122700,16327
93,65,28,675,79200,16328
173,156,17,-,80500,16329
32,28,4,-,210000,16331
17,13,4,-,137500,16332
110,102,8,-,57500,16333
199,158,41,487,190400,16334
11185,6823,4362,758,123000,16335
689,616,73,730,102200,16340
755,687,68,600,89500,16341
928,824,104,657,102200,16342
233,217,16,-,104400,16343
179,85,94,810,46900,16344
1469,1359,110,584,153200,16345
1494,989,505,698,122700,16346
644,524,120,529,99800,16347
871,736,135,653,134000,16350
733,567,166,519,84200,16351
74,63,11,-,69200,16352
1163,977,186,500,103700,16353
4406,3012,1394,570,85700,16354
525,411,114,592,137100,16360
17,12,5,-,-,16361
395,349,46,631,143300,16362
467,393,74,847,146900,16364
7676,5378,2298,682,100000,16365
88,80,8,-,151000,16370
1250,932,318,638,86900,16371
235,163,72,530,82600,16372
1223,1017,206,616,117500,16373
731,636,95,730,112200,16374
1597,1275,322,626,131700,16401
276,251,25,713,106900,16402
2264,1835,429,642,135100,16403
1186,973,213,803,127500,16404
227,206,21,783,100000,16405
1302,1066,236,807,123800,16406
4638,3373,1265,761,99300,16407
666,627,39,731,153800,16410
529,446,83,977,119900,16411
4141,2835,1306,828,189800,16412
3409,3120,289,1028,222400,16415
73,73,0,-,-,16416
3619,2592,1027,584,151900,16417
198,182,16,1083,81900,16420
954,582,372,666,177800,16421
85,85,0,-,115100,16422
1608,1369,239,739,126500,16423
1889,1596,293,672,105300,16424
1495,1234,261,686,174000,16426
77,54,23,542,82000,16427
4940,3646,1294,678,158700,16428
71,58,13,-,148800,16430
1873,1572,301,622,146300,16433
894,766,128,792,123600,16434
662,532,130,770,115600,16435
276,230,46,-,159200,16436
3041,2302,739,620,122000,16438
339,286,53,546,150000,16440
3707,3157,550,703,176200,16441
1103,933,170,881,160200,16442
427,393,34,-,131300,16443
0,0,0,-,-,16444
0,0,0,-,-,16475
1069,22,1047,363,-,16501
6770,2431,4339,769,75300,16502
5447,2000,3447,751,47300,16503
6542,4407,2135,863,91000,16504
7654,5780,1874,764,163600,16505
10020,7248,2772,995,189800,16506
3609,1136,2473,778,61600,16507
6812,4415,2397,749,99900,16508
11927,8192,3735,947,169400,16509
9892,7919,1973,783,133400,16510
4480,2939,1541,758,142600,16511
0,0,0,-,-,16546
0,0,0,-,-,16550
0,0,0,-,-,16563
13139,9143,3996,694,115800,16601
11685,7531,4154,754,106300,16602
965,842,123,911,140900,16611
650,621,29,575,123800,16613
69,50,19,-,74600,16616
1125,815,310,744,121000,16617
117,114,3,-,86100,16619
131,102,29,1188,97500,16620
259,216,43,695,125000,16621
45,41,4,-,123200,16622
205,184,21,845,141700,16623
86,75,11,588,126800,16624
1480,1110,370,775,129700,16625
855,756,99,625,77200,16627
2005,1454,551,642,118900,16630
18,18,0,-,179200,16631
106,92,14,-,77000,16633
124,110,14,1042,97100,16634
5197,4039,1158,941,156300,16635
331,308,23,1080,188800,16636
1093,890,203,932,114000,16637
22,20,2,-,150000,16638
563,532,31,548,108800,16639
355,335,20,925,106300,16640
1017,825,192,717,91700,16641
83,82,1,-,-,16645
908,793,115,604,90000,16646
301,250,51,636,259000,16647
6123,4678,1445,876,185400,16648
638,534,104,650,127300,16650
1397,1124,273,567,85200,16651
5449,3903,1546,726,158300,16652
9,7,2,-,-,16654
535,436,99,640,127000,16655
468,410,58,742,80700,16656
548,497,51,600,167100,16657
79,49,30,584,110200,16659
377,340,37,716,87100,16661
2148,1604,544,819,168400,16662
690,615,75,725,153300,16664
160,123,37,723,176700,16665
1301,1195,106,985,87400,16666
557,419,138,903,119800,16667
1415,1149,266,441,90700,16668
831,703,128,675,172800,16669
33,33,0,-,119300,16670
170,134,36,720,91000,16671
88,76,12,-,75000,16672
2064,1697,367,940,137000,16673
179,137,42,681,99000,16674
38,36,2,-,48000,16675
140,110,30,-,117800,16677
1010,814,196,562,110100,16678
258,218,40,535,67100,16679
130,114,16,-,79500,16680
56,52,4,-,62800,16682
130,116,14,-,157100,16683
26,26,0,-,-,16684
108,108,0,-,191000,16685
5474,3926,1548,719,145100,16686
161,152,9,-,163400,16689
140,132,8,-,178300,16691
346,283,63,725,118300,16692
1501,1234,267,623,128400,16693
121,111,10,-,90300,16694
341,296,45,789,144100,16695
0,0,0,-,-,16699
6682,4848,1834,700,83900,16701
477,409,68,713,81200,16720
41,37,4,-,-,16724
15,6,9,-,-,16725
223,170,53,719,100000,16726
55,23,32,-,75000,16727
289,233,56,680,95900,16729
52,46,6,-,45900,16730
1056,836,220,592,88900,16731
63,54,9,-,76300,16732
47,32,15,646,60000,16733
103,80,23,909,55000,16734
2531,1899,632,654,75800,16735
498,444,54,858,93300,16738
372,299,73,498,63600,16740
1482,1108,374,731,94400,16743
83,66,17,-,78900,16744
280,274,6,-,93900,16745
435,390,45,759,83500,16746
1022,776,246,630,86800,16748
1534,1198,336,763,95200,16749
274,260,14,875,65900,16750
16854,7597,9257,1102,314600,16801
