hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
154,677,378,23.8,76530
366,1178,601,22.1,76531
216,627,329,24.1,76534
410,2334,1382,22.6,76537
16,233,141,25.8,76538
202,1768,1010,23.0,76539
1196,3616,1157,11.8,76541
1201,7855,6782,29.3,76542
1289,6036,2156,15.2,76543
86,1706,1615,26.9,76544
814,4768,4294,32.1,76548
1200,9410,5553,23.1,76549
538,2913,1338,21.6,76550
63,399,191,20.4,76554
75,497,98,15.8,76556
241,1229,660,25.5,76557
226,766,616,32.3,76559
60,253,111,21.9,76561
0,0,0,-,76565
8,76,73,29.5,76566
353,2834,567,14.9,76567
88,650,209,18.6,76569
140,619,178,15.1,76570
263,1535,1702,40.8,76571
0,0,0,0.0,76573
999,5092,1948,20.4,76574
196,802,626,33.3,76577
138,361,171,20.9,76578
129,1244,630,25.0,76579
136,317,38,3.8,76596
649,1392,71,5.1,76597
54,160,0,0.7,76598
328,802,70,4.9,76599
14,196,152,31.5,76621
41,285,87,11.4,76622
26,14,2,2.7,76623
214,513,173,12.9,76624
35,195,45,9.2,76626
153,391,87,13.0,76627
9,27,4,6.9,76628
141,461,126,12.3,76629
87,275,173,29.5,76630
20,119,37,21.8,76631
101,335,130,18.9,76632
117,1085,658,31.5,76633
376,1346,1044,28.8,76634
95,194,111,33.1,76635
94,490,109,12.0,76636
30,106,55,24.0,76637
23,510,544,39.8,76638
43,497,95,10.7,76639
93,843,250,17.0,76640
134,371,114,15.1,76641
383,1165,722,19.8,76642
285,2074,2534,37.0,76643
649,2564,891,18.8,76645
185,666,248,17.3,76648
49,243,93,26.4,76649
7,16,0,0.0,76650
133,809,312,20.6,76651
39,378,78,15.2,76652
55,366,76,14.6,76653
5,33,35,33.3,76654
133,1626,1687,37.6,76655
37,698,268,20.2,76656
300,2170,2129,38.3,76657
24,96,31,13.3,76660
783,1430,316,9.3,76661
190,782,195,12.0,76664
114,658,201,17.3,76665
3,59,3,6.7,76666
534,2653,763,15.5,76667
142,529,63,7.9,76670
147,498,129,13.0,76671
28,224,89,14.3,76673
9,67,60,26.9,76676
4,12,11,20.9,76678
72,240,145,24.2,76679
0,65,10,17.9,76680
102,129,48,12.1,76681
99,810,390,21.6,76682
0,24,0,19.2,76685
1,56,48,33.5,76686
94,421,288,26.4,76687
193,801,410,20.3,76689
88,361,88,17.4,76690
269,1474,557,19.8,76691
624,2450,973,21.0,76692
217,253,238,20.7,76693
39,374,187,31.9,76701
661,1481,230,7.8,76704
2231,5746,1995,16.8,76705
1495,6110,2708,22.6,76706
1265,3350,952,15.1,76707
1492,4248,2876,24.7,76708
933,4507,3012,32.1,76710
629,2010,510,17.0,76711
662,3430,5042,48.7,76712
0,0,41,100.0,76798
1419,6241,2216,18.7,76801
199,1235,776,26.4,76802
0,35,35,40.4,76820
252,1163,391,20.2,76821
99,746,410,26.3,76823
0,0,0,-,76824
364,1457,652,19.5,76825
97,109,30,7.4,76827
9,39,27,15.8,76828
0,0,0,-,76831
43,173,20,10.6,76832
122,1260,444,14.9,76834
0,0,1,33.3,76836
224,699,87,10.2,76837
0,0,26,100.0,76841
0,23,43,40.8,76842
202,713,413,28.7,76844
0,26,36,39.7,76845
0,0,0,0.0,76848
221,725,483,28.6,76849
29,85,32,23.7,76852
113,355,236,27.7,76853
137,122,47,18.5,76854
242,470,640,41.4,76856
154,594,184,16.7,76857
13,25,37,28.0,76858
159,355,228,22.4,76859
107,366,233,20.9,76861
0,94,16,17.1,76862
26,252,101,23.1,76864
9,87,7,4.4,76865
45,298,83,14.7,76866
0,0,0,-,76869
0,13,12,42.2,76870
6,123,58,22.4,76871
32,218,38,15.3,76872
0,2,30,78.0,76873
0,0,0,-,76874
12,158,38,20.3,76875
286,1217,496,22.0,76877
70,379,180,20.0,76878
0,0,0,-,76880
0,28,22,22.0,76882
11,24,13,32.9,76884
0,0,31,62.3,76885
0,18,33,76.3,76887
11,23,24,27.7,76888
48,253,57,13.0,76890
1384,6697,3165,23.3,76901
0,0,0,-,76902
2332,6401,2329,16.2,76903
853,5059,5535,35.0,76904
644,2686,1200,19.4,76905
0,24,89,37.6,76908
0,0,0,-,76909
7,18,11,13.9,76930
140,893,171,16.1,76932
52,427,129,18.5,76933
95,394,105,21.0,76934
17,237,407,45.9,76935
174,455,341,23.0,76936
6,29,14,77.4,76937
0,0,0,-,76939
2,3,43,89.7,76940
49,232,177,23.1,76941
355,594,154,8.7,76943
156,400,205,23.8,76945
234,924,230,17.3,76950
52,303,129,24.5,76951
0,19,13,32.5,76953
7,51,7,6.4,76955
0,37,0,21.9,76957
0,50,77,41.4,76958
1682,4814,3855,36.7,77002
197,1567,2440,49.3,77003
733,3994,6837,57.1,77004
130,451,5784,88.1,77005
82,1278,7604,80.2,77006
245,2749,15364,79.9,77007
822,2682,12701,72.3,77008
1973,5615,5825,39.1,77009
0,21,137,51.5,77010
1520,3249,780,9.7,77011
1211,3049,886,10.5,77012
1785,3672,931,10.7,77013
1244,6126,3347,21.6,77014
3656,10860,3017,11.0,77015
2100,6843,1362,10.8,77016
3562,5363,1413,10.5,77017
815,2927,7038,60.3,77018
38,1134,7160,76.1,77019
2340,5259,1603,13.2,77020
1324,4797,2709,33.9,77021
2697,4578,1740,13.2,77022
1468,5107,2322,24.1,77023
270,2059,11548,76.3,77024
502,2068,6532,71.1,77025
2051,5237,997,9.2,77026
21,950,6039,73.7,77027
1795,3386,573,7.7,77028
1570,2801,730,8.9,77029
32,327,3086,81.9,77030
793,2113,1171,22.8,77031
1300,2346,458,8.0,77032
2186,6855,921,9.1,77033
3177,6306,2376,12.7,77034
2037,5598,4310,31.4,77035
4391,11233,4361,14.4,77036
1856,3209,433,6.9,77037
2399,5729,1141,11.8,77038
2489,5438,676,5.3,77039
2353,7566,6161,27.5,77040
1147,4722,5518,37.8,77041
1078,5659,7798,44.5,77042
926,2970,5036,42.9,77043
2661,7339,7879,34.1,77044
2713,6235,2554,19.1,77045
0,156,593,70.9,77046
1295,4521,4924,37.2,77047
1180,3746,1869,20.6,77048
2217,6798,2489,14.7,77049
380,1011,93,4.5,77050
1540,3602,1174,14.7,77051
2603,6446,1602,12.7,77053
228,2280,6153,64.9,77054
2157,5558,7108,40.3,77055
185,1464,7061,73.0,77056
683,3599,10632,52.9,77057
214,2598,3648,43.9,77058
248,1186,4682,68.0,77059
5263,7616,1148,7.0,77060
2114,4947,1671,15.4,77061
327,2743,5527,52.5,77062
1051,5010,9167,48.4,77063
3216,7173,7018,29.0,77064
1238,5783,5430,30.4,77065
1900,6365,3620,20.4,77066
2010,5443,1569,12.2,77067
695,1464,1993,34.5,77068
400,2371,4221,47.4,77069
1987,8357,9575,38.3,77070
1214,3794,4000,33.7,77071
3958,10269,4600,17.6,77072
2271,8841,2647,14.0,77073
2318,5110,3320,20.3,77074
3308,6298,2921,15.7,77075
3471,5774,792,5.6,77076
986,5990,15240,57.3,77077
1498,3076,881,12.2,77078
585,1640,10391,67.9,77079
2933,6723,5413,27.4,77080
2128,6580,3589,19.5,77081
2045,8338,9658,35.7,77082
3996,12864,8291,25.4,77083
4284,16501,14404,29.7,77084
1555,3355,1195,15.6,77085
2121,5997,1512,10.7,77086
2895,6535,1790,11.8,77087
4541,10853,3216,12.7,77088
1996,9086,6185,26.0,77089
1782,6856,4340,25.1,77090
2685,5714,2551,18.6,77091
1978,5573,4672,26.9,77092
5682,7410,1219,5.4,77093
86,969,3355,67.0,77094
1649,9776,14037,41.9,77095
884,3717,7009,52.7,77096
21,730,4325,80.8,77098
3226,8247,4614,19.7,77099
0,0,46,55.3,77204
2529,6906,3166,20.7,77301
671,4566,1977,23.8,77302
1312,6179,1600,14.3,77303
1298,5431,7563,41.8,77304
1993,2337,867,13.4,77306
575,4745,6583,44.4,77316
1119,4796,2962,29.9,77318
3022,10754,3110,15.5,77320
35,125,0,0.0,77326
2568,8373,1464,10.2,77327
1307,4580,758,9.8,77328
488,2326,669,20.5,77331
0,0,43,27.2,77334
338,559,173,14.2,77335
690,1852,1439,27.2,77336
2176,8231,4147,19.7,77338
703,6297,7279,38.8,77339
1200,6258,3869,29.5,77340
0,0,0,-,77341
0,0,0,-,77342
430,1552,6693,64.2,77345
1660,8485,13643,42.2,77346
8,137,15,13.3,77350
2734,9928,2618,15.1,77351
1176,6299,7578,41.8,77354
1324,6132,4505,27.4,77355
819,4490,6766,43.8,77356
1981,7370,2070,14.6,77357
193,1353,361,18.9,77358
82,139,156,41.4,77359
469,1801,273,7.0,77360
238,1691,1206,33.1,77362
287,331,457,28.2,77363
76,567,267,25.9,77364
2270,7273,4729,24.0,77365
4,26,90,28.0,77367
0,0,0,-,77368
204,133,0,0.0,77369
419,2246,149,5.9,77371
1212,3119,733,12.2,77372
3131,13140,8653,26.0,77373
0,177,51,21.3,77374
2220,9912,11181,40.6,77375
37,223,0,0.0,77376
717,5034,7941,46.5,77377
1698,4321,1690,18.3,77378
1521,8586,17439,49.4,77379
289,3506,7453,51.8,77380
378,3065,9025,62.5,77381
279,1897,9894,70.8,77382
147,2200,6070,55.6,77384
624,3205,4595,40.7,77385
1109,7001,13538,49.2,77386
1397,8242,8228,34.2,77388
921,4872,8799,55.6,77389
2410,10973,5252,24.6,77396
65,533,4050,81.7,77401
1195,7996,12811,48.6,77406
2024,7555,16481,53.5,77407
0,5,0,50.0,77412
1034,4944,2432,23.7,77414
3,60,0,8.1,77415
222,660,117,8.5,77417
443,2150,1749,33.7,77418
31,165,49,16.0,77419
94,234,408,32.6,77420
1130,3522,1250,14.0,77422
808,2076,2066,28.4,77423
69,462,362,27.7,77426
0,39,0,0.0,77428
1938,9643,20115,48.6,77429
71,270,319,36.4,77430
0,0,0,0.0,77431
0,0,0,-,77432
1534,11286,20922,51.7,77433
213,816,351,18.4,77434
166,1168,446,19.5,77435
0,0,0,-,77436
840,4107,1418,16.7,77437
0,42,22,21.4,77440
336,1512,8350,66.0,77441
51,292,86,18.1,77442
0,0,0,36.6,77443
90,319,17,3.6,77444
737,3662,834,12.8,77445
83,139,121,30.1,77446
776,3999,2675,26.4,77447
0,31,0,26.1,77448
6097,19051,15506,28.4,77449
1024,7005,15659,52.6,77450
0,173,14,8.8,77451
15,0,0,0.0,77453
0,0,129,71.7,77454
117,474,215,20.7,77455
123,273,142,20.9,77456
62,91,48,18.3,77457
0,0,13,100.0,77458
1339,8151,17027,55.9,77459
0,44,0,0.0,77460
797,2488,1536,26.3,77461
50,47,6,7.3,77464
616,1173,725,20.3,77465
8,66,41,21.4,77466
0,0,0,-,77467
0,0,0,-,77468
1781,9130,10739,40.4,77469
27,84,14,12.1,77470
1872,9592,4293,21.7,77471
0,4,0,0.0,77473
590,3921,1282,17.4,77474
25,206,0,9.0,77475
7,120,46,21.1,77476
1477,4320,6144,38.2,77477
498,2048,6319,59.4,77478
1383,6157,21618,68.4,77479
341,1888,556,15.7,77480
0,100,4,3.1,77481
174,281,266,19.7,77482
43,30,27,12.6,77483
619,2792,1885,25.2,77484
216,916,310,15.3,77485
296,1212,511,20.3,77486
1033,2829,1343,18.9,77488
1459,7789,3944,22.3,77489
1003,7143,10888,44.4,77493
1635,8028,32813,66.3,77494
1306,6428,8688,42.9,77498
3184,6619,1542,9.7,77502
1969,5056,1160,10.3,77503
1567,5415,1821,16.5,77504
778,3917,2728,30.1,77505
3738,6763,730,4.8,77506
0,138,162,55.4,77507
797,3409,1570,19.9,77510
2689,9211,4690,19.5,77511
175,1202,214,9.8,77514
1642,7929,2916,18.9,77515
298,1376,411,13.8,77517
709,1425,1018,20.9,77518
11,221,54,16.9,77519
2831,7828,1781,12.4,77520
4316,12201,4750,17.7,77521
706,4253,3791,27.5,77523
1937,5850,1413,14.2,77530
1022,2990,1229,17.1,77531
1030,6449,2878,19.6,77532
67,375,41,9.5,77533
214,516,256,16.0,77534
2868,8598,2586,13.5,77535
1173,6107,3856,25.7,77536
50,265,32,8.2,77538
2904,7245,5858,26.2,77539
925,3894,712,9.9,77541
1041,4601,3086,26.3,77545
807,5220,10482,47.3,77546
525,2162,432,8.5,77547
1246,4050,3157,32.9,77550
1209,3964,2854,29.3,77551
181,1461,2384,48.9,77554
1,1,0,0.0,77555
26,282,25,3.2,77560
0,8,0,60.0,77561
741,2258,616,11.5,77562
586,2019,1170,21.3,77563
199,448,106,9.6,77564
146,855,1369,42.1,77565
873,4904,4008,30.4,77566
1184,3853,2138,25.8,77568
1929,8028,3064,19.3,77571
1453,10520,21537,49.0,77573
1113,4202,1085,13.6,77575
122,293,95,14.7,77577
1043,3568,4355,45.0,77578
0,0,0,-,77580
1233,8387,7646,35.8,77581
0,215,14,5.8,77582
2798,9052,6262,32.4,77583
1343,8342,18991,52.9,77584
72,462,62,8.8,77585
928,2172,4935,43.8,77586
1459,2874,710,9.2,77587
2008,7490,2674,15.7,77590
740,3116,1915,24.8,77591
33,87,129,34.7,77597
628,4642,3856,30.0,77598
444,1799,1238,27.2,77611
688,2763,419,11.5,77612
35,138,52,19.6,77613
17,205,31,7.8,77614
12,178,0,0.0,77615
3,439,0,0.0,77616
10,9,7,18.4,77617
736,3908,1073,12.9,77619
10,401,217,24.7,77622
25,225,45,17.8,77623
11,397,8,1.4,77624
835,2555,714,16.5,77625
766,4464,2635,25.1,77627
33,200,68,19.6,77629
1377,7210,2334,16.1,77630
1038,5203,2200,20.7,77632
1107,4486,945,12.4,77640
2678,8168,1653,10.5,77642
81,887,256,12.0,77650
595,2415,1703,28.7,77651
14,109,11,12.9,77655
954,4844,1595,16.8,77656
707,4494,3025,26.4,77657
109,1341,606,26.6,77659
53,230,72,11.2,77660
0,0,0,48.6,77661
1199,7110,1704,13.4,77662
0,131,27,9.9,77663
96,798,288,18.8,77664
376,1655,714,17.0,77665
723,3245,387,7.8,77701
170,586,315,24.9,77702
781,3386,396,8.3,77703
3382,10513,1415,7.6,77705
746,4136,6594,46.5,77706
367,3089,1834,23.8,77707
626,3075,999,16.5,77708
712,2305,2144,30.5,77713
582,2066,965,23.0,77801
582,4092,4337,41.6,77802
2546,7025,1481,11.5,77803
995,2232,1858,34.2,77807
521,2749,2586,37.6,77808
176,536,445,26.8,77830
80,919,319,24.7,77831
1091,4976,4054,30.5,77833
97,749,429,28.5,77835
776,3252,1371,22.3,77836
179,240,132,29.5,77837
970,3313,4737,45.7,77840
0,0,30,89.6,77843
998,5502,13833,61.3,77845
0,18,0,0.0,77852
58,299,92,15.7,77853
40,84,0,0.0,77855
275,1233,600,23.3,77856
22,337,122,23.7,77857
566,2136,493,14.1,77859
182,576,322,27.7,77861
0,0,35,64.2,77863
772,1657,564,15.8,77864
34,375,67,13.5,77865
0,0,0,-,77866
3,46,9,9.8,77867
1557,4275,1157,14.8,77868
90,914,308,26.7,77871
89,760,171,13.8,77872
28,326,204,30.0,77873
0,0,0,-,77875
0,25,2,28.0,77876
78,271,64,12.9,77878
401,961,668,25.4,77879
5,867,264,33.5,77880
0,15,0,0.0,77882
3474,8008,2847,14.8,77901
1025,5571,3783,26.9,77904
824,3669,1317,16.8,77905
12,43,17,12.7,77950
182,443,9,3.6,77951
675,3278,918,17.2,77954
624,2298,778,16.8,77957
0,0,0,-,77960
40,0,0,0.0,77961
193,878,237,13.9,77962
231,1127,474,19.3,77963
336,1978,913,22.2,77964
19,643,566,32.2,77968
13,65,25,18.8,77969
20,60,3,25.1,77970
84,261,0,0.0,77971
0,8,0,0.0,77973
7,96,31,9.2,77974
54,449,198,25.6,77975
0,6,0,33.3,77976
38,174,21,6.1,77977
4,123,28,13.2,77978
1043,3504,1236,18.0,77979
0,123,55,18.1,77982
132,632,205,11.8,77983
111,1253,689,25.9,77984
0,0,0,-,77986
20,53,7,15.3,77987
27,117,23,8.2,77988
39,262,63,17.0,77990
0,35,79,33.5,77991
43,35,47,23.2,77993
5,69,64,30.1,77994
591,2873,715,13.8,77995
0,0,0,-,78001
701,1302,342,12.0,78002
509,1908,878,23.7,78003
0,112,144,52.3,78004
314,384,24,12.9,78005
1100,4572,9357,50.6,78006
0,53,2,1.9,78007
31,150,5,2.0,78008
369,1315,1208,29.9,78009
156,815,510,27.9,78010
117,290,58,6.6,78011
34,121,0,0.0,78012
165,1108,921,34.0,78013
556,1560,147,8.5,78014
92,1588,6242,63.4,78015
588,3063,1091,21.4,78016
520,1468,342,14.1,78017
329,372,99,11.7,78019
0,4,0,15.8,78021
412,899,198,13.1,78022
354,1837,6222,56.2,78023
19,111,329,48.4,78024
332,1062,695,25.4,78025
507,1936,955,23.3,78026
0,13,186,43.2,78027
1547,8790,5687,31.5,78028
0,0,0,-,78029
96,923,210,16.2,78039
4863,4458,1306,8.8,78040
3476,5616,5414,28.2,78041
4124,6037,2294,12.9,78043
39,82,0,0.0,78044
3890,7252,9839,34.7,78045
6370,10118,3443,12.8,78046
0,172,22,5.5,78050
244,1563,517,17.6,78052
60,613,189,18.8,78055
82,324,329,36.7,78056
0,50,2,45.5,78057
5,216,194,34.3,78058
715,1389,379,14.6,78059
1039,2720,403,7.3,78061
0,0,0,-,78062
460,2504,1483,28.1,78063
940,3748,1589,20.8,78064
740,3006,604,11.5,78065
0,137,77,40.1,78066
52,182,46,10.1,78067
793,1807,333,8.1,78069
451,3027,4028,40.8,78070
518,873,232,10.5,78071
24,56,41,25.0,78072
904,2099,566,11.5,78073
0,0,0,0.0,78074
0,126,0,0.0,78075
1260,2118,722,13.5,78076
231,1596,957,26.6,78101
2173,7242,1471,10.6,78102
0,4,0,0.0,78104
0,54,49,23.7,78107
1224,6380,7500,39.5,78108
1690,8838,7395,31.0,78109
0,0,0,-,78111
773,2298,457,8.7,78112
140,734,350,23.1,78113
917,5584,2797,23.7,78114
4,172,0,10.4,78116
24,184,116,28.8,78117
385,1096,347,16.3,78118
1066,1806,332,10.0,78119
337,2821,2309,32.7,78121
38,175,0,0.0,78122
101,737,218,22.9,78123
368,1601,741,21.5,78124
3,4,6,40.9,78125
3340,16156,16544,35.2,78130
651,4373,8979,52.9,78132
704,4839,3368,33.4,78133
138,813,64,4.2,78140
36,389,38,8.2,78141
0,12,4,38.7,78142
0,64,113,63.8,78143
0,0,0,-,78144
0,31,0,0.0,78145
32,182,26,8.3,78146
42,329,151,16.8,78147
457,3905,3127,33.8,78148
0,0,0,-,78150
100,268,179,32.3,78151
77,750,719,38.9,78152
1181,5969,7060,40.3,78154
2946,13777,5598,22.5,78155
23,212,49,11.8,78159
282,987,260,16.4,78160
10,163,56,18.0,78161
15,35,17,12.9,78162
435,2406,3794,47.7,78163
280,883,240,17.6,78164
4091,9133,2505,16.7,78201
915,2332,1151,26.4,78202
233,1019,291,13.7,78203
978,2182,1079,26.5,78204
40,273,340,43.7,78205
6248,11077,1210,5.5,78207
467,944,201,12.6,78208
681,3692,9312,62.4,78209
2647,7215,2462,16.2,78210
3363,6554,1030,6.7,78211
1251,3572,3739,39.2,78212
2439,7263,4145,23.3,78213
2152,4851,977,8.9,78214
23,241,1064,78.0,78215
2190,6202,5466,34.4,78216
1173,6042,4697,30.3,78217
2038,8748,3259,19.7,78218
1616,3515,1014,12.5,78219
1579,4085,877,10.0,78220
3447,9354,2040,11.9,78221
2074,6235,2297,17.1,78222
4677,13517,3033,11.6,78223
1668,4283,1106,12.1,78224
1045,3248,682,13.5,78225
671,1371,249,8.1,78226
3470,10428,2011,9.5,78227
4259,12317,3375,14.0,78228
1793,5220,3995,30.7,78229
1247,5153,8897,49.4,78230
42,825,2241,63.8,78231
675,3952,8169,50.2,78232
1435,9130,5597,26.5,78233
10,233,665,50.2,78234
132,507,243,29.1,78235
79,239,572,38.3,78236
3938,8181,961,5.8,78237
1397,5312,2437,20.5,78238
1058,6396,3314,26.7,78239
1315,8059,8841,38.2,78240
3226,6714,1349,9.6,78242
0,9,0,0.0,78243
1498,6627,3736,24.3,78244
2971,16161,9897,25.7,78245
1129,6977,9134,38.3,78247
105,740,3524,65.1,78248
643,5513,10851,51.5,78249
1386,8919,8147,33.0,78250
1998,8780,8203,33.3,78251
1672,3189,1547,18.6,78252
1363,7623,10624,42.7,78253
1419,7602,14718,44.1,78254
215,1032,4035,60.8,78255
202,810,2147,58.5,78256
174,1094,2735,56.3,78257
588,3010,12350,60.9,78258
507,2112,5949,51.3,78259
452,2674,8752,59.1,78260
94,2569,5773,54.7,78261
111,1089,662,28.7,78263
1234,2677,799,12.7,78264
35,983,1463,51.6,78266
35,147,39,21.3,78330
2501,6576,1499,12.1,78332
619,3616,1038,16.1,78336
0,0,0,-,78338
60,0,30,20.6,78339
27,106,35,12.8,78340
43,401,71,15.3,78341
21,83,26,11.0,78342
390,884,503,22.9,78343
0,116,33,17.8,78344
0,0,0,56.7,78347
69,26,10,3.6,78349
19,209,0,4.5,78351
0,0,0,0.0,78352
26,106,164,41.7,78353
1105,1567,501,12.4,78355
276,812,123,11.3,78357
16,231,113,35.3,78358
212,444,28,2.4,78359
0,0,33,100.0,78360
299,985,298,17.8,78361
562,2302,1027,21.1,78362
1091,5274,2424,23.3,78363
615,1950,651,12.0,78368
20,33,12,8.1,78369
330,1139,245,13.2,78370
5,20,5,6.2,78371
235,1300,261,12.6,78372
129,677,701,38.5,78373
846,4371,2138,24.5,78374
368,604,214,14.1,78375
17,37,0,2.4,78376
194,837,194,12.0,78377
67,423,178,28.8,78379
1852,6370,1170,11.8,78380
768,4542,3363,29.7,78382
225,953,914,38.3,78383
483,1107,163,4.8,78384
5,9,4,10.6,78385
581,2389,366,11.3,78387
132,210,88,19.9,78389
515,1337,359,12.8,78390
15,41,0,0.0,78391
155,501,189,15.6,78393
510,1587,402,14.6,78401
0,63,137,54.0,78402
1395,2383,1494,23.1,78404
1894,3422,294,4.2,78405
288,554,0,2.0,78406
344,609,79,7.1,78407
1069,2162,398,8.2,78408
186,501,161,14.1,78409
1228,5393,2598,21.2,78410
1255,5132,2429,24.9,78411
1334,6262,4940,31.3,78412
1169,6264,4356,30.6,78413
917,6020,8432,38.8,78414
2909,9875,2102,11.5,78415
1230,3766,541,8.1,78416
498,1072,196,9.8,78417
1218,4820,4566,32.8,78418
0,117,49,25.5,78419
3818,9431,6953,26.6,78501
1744,2658,2203,24.6,78503
2567,6749,9289,40.4,78504
4046,5095,1739,12.1,78516
4826,9214,6234,22.7,78520
8078,13485,5724,14.8,78521
3309,7248,6811,29.5,78526
0,180,29,12.6,78535
23,100,24,15.9,78536
4903,6533,1939,10.3,78537
609,2258,435,11.2,78538
1219,4729,5562,36.8,78539
0,0,0,-,78540
2092,6276,4871,24.9,78541
6827,13447,4498,13.3,78542
263,1948,319,9.3,78543
10,72,0,8.4,78545
32,0,41,23.0,78547
80,299,9,1.1,78548
81,84,0,5.7,78549
3864,9096,4876,21.7,78550
2240,7319,3457,21.9,78552
961,1997,1584,23.5,78557
40,88,84,15.4,78558
991,2165,718,14.2,78559
542,855,318,20.4,78560
100,127,86,20.4,78561
460,511,116,6.5,78562
5,40,5,8.1,78563
0,23,0,0.0,78564
0,0,0,0.0,78565
1945,3893,1988,20.4,78566
53,66,4,2.1,78567
412,829,410,17.5,78569
2845,4660,1355,11.7,78570
5285,12455,8300,25.0,78572
3525,6241,2584,14.6,78573
6033,8304,4225,16.1,78574
262,458,924,46.7,78575
1770,2280,212,6.0,78576
5554,12163,5773,17.5,78577
552,2600,1077,24.5,78578
100,350,113,18.8,78579
1133,3160,587,9.4,78580
2855,6560,2202,13.1,78582
398,1290,372,14.6,78583
1147,2120,1010,14.4,78584
0,0,0,-,78585
4265,7854,2300,12.4,78586
0,17,14,27.9,78588
4019,6231,2276,13.5,78589
23,125,39,15.5,78590
7,51,15,25.6,78591
67,123,16,3.5,78592
534,931,207,12.4,78593
208,284,65,6.6,78594
339,724,223,7.9,78595
2299,6102,3527,21.0,78596
84,224,630,53.1,78597
8,34,33,51.3,78598
2588,5266,2134,16.0,78599
1934,7621,4357,26.6,78602
280,1629,676,17.6,78605
201,1221,1551,38.9,78606
0,92,27,15.2,78607
0,80,75,31.2,78608
38,426,224,26.8,78609
1214,7176,9149,42.4,78610
409,3799,2037,27.6,78611
1362,2775,1370,20.9,78612
994,9221,22149,55.2,78613
15,55,71,41.1,78614
38,261,130,27.3,78615
1076,1932,509,12.7,78616
2613,6117,2276,16.7,78617
3,96,45,31.3,78618
58,802,1730,55.2,78619
371,1938,5678,61.8,78620
1377,5844,2478,23.9,78621
0,91,81,37.2,78622
13,237,382,48.8,78623
916,4093,4168,36.8,78624
1429,6521,6068,35.7,78626
1158,4665,11155,53.1,78628
1134,2879,693,12.4,78629
140,914,231,19.9,78631
68,303,104,14.2,78632
274,3266,8245,55.6,78633
863,7189,7424,35.0,78634
0,38,18,42.4,78635
126,766,671,29.4,78636
28,493,244,26.3,78638
458,2016,1157,27.5,78639
2715,12247,9033,29.2,78640
1749,10175,19340,50.6,78641
774,3095,5067,43.0,78642
205,1578,1187,30.4,78643
1233,5917,1966,19.1,78644
289,2054,3284,44.6,78645
997,2337,465,11.5,78648
49,670,210,17.4,78650
174,589,1100,43.7,78652
1286,5311,5072,33.3,78653
872,3516,3168,33.2,78654
380,780,421,20.5,78655
216,569,174,11.1,78656
85,1140,1915,47.2,78657
0,15,8,27.9,78658
35,605,667,37.1,78659
2613,16143,22877,41.8,78660
0,254,22,7.2,78661
128,741,250,13.2,78662
5,144,159,31.1,78663
2136,9449,9434,34.6,78664
642,6755,13067,51.6,78665
2822,11651,9990,34.6,78666
194,1607,3444,53.2,78669
4,27,26,30.2,78670
0,58,69,32.7,78671
79,227,64,13.4,78672
32,71,0,0.0,78674
0,57,23,26.0,78675
345,1611,4004,49.7,78676
0,11,0,36.7,78677
789,4280,13734,56.5,78681
214,554,5131,81.4,78701
894,2787,7824,58.8,78702
105,806,8287,84.0,78703
817,3602,17224,70.4,78704
66,517,3640,79.8,78705
0,0,0,100.0,78712
437,1950,9484,67.1,78717
313,215,52,13.7,78719
371,1497,2752,51.2,78721
83,648,2264,68.7,78722
974,4062,9161,56.0,78723
2298,4183,3141,28.0,78724
403,1276,1841,35.6,78725
26,1290,3606,62.8,78726
518,2702,8178,62.9,78727
290,3049,6123,48.0,78728
439,2199,8936,61.2,78729
15,620,2793,73.1,78730
176,1482,8225,78.5,78731
79,554,5294,74.7,78732
1,379,2703,83.1,78733
411,2062,6533,58.9,78734
237,1245,6320,73.4,78735
63,1181,2451,53.6,78736
154,1638,6534,64.3,78737
323,1525,9101,75.4,78738
110,440,5753,81.7,78739
1907,4909,10945,48.6,78741
18,117,70,18.1,78742
3083,6791,8198,33.1,78744
1296,8075,18429,53.9,78745
61,738,8642,83.2,78746
825,3421,4036,38.2,78747
805,4977,16212,56.3,78748
361,2266,10462,67.4,78749
384,2275,8761,63.2,78750
107,929,5869,76.9,78751
465,2631,4117,45.1,78752
2777,8127,9610,35.3,78753
880,4092,6017,41.5,78754
129,528,2987,71.3,78756
225,2227,7850,67.7,78757
2215,6750,9937,45.6,78758
491,2536,13486,69.1,78759
1350,3398,1893,19.3,78801
0,0,0,-,78802
115,127,38,8.3,78827
0,12,0,0.0,78828
95,179,60,11.3,78829
44,92,10,9.2,78830
118,635,268,19.5,78832
31,363,24,4.7,78833
323,1639,234,11.7,78834
29,10,0,0.0,78836
8,20,31,55.7,78837
15,41,8,11.3,78838
429,1558,337,9.0,78839
3023,8586,3644,21.1,78840
0,0,0,-,78841
0,0,0,-,78842
0,0,44,53.7,78843
18,162,116,30.9,78850
0,0,47,100.0,78851
4617,9314,3771,15.6,78852
0,0,0,-,78860
851,3420,1109,16.8,78861
37,224,133,20.8,78870
0,0,6,30.0,78871
142,147,64,12.2,78872
20,349,241,28.6,78873
253,141,23,3.3,78877
0,0,28,45.2,78879
48,125,134,24.1,78880
138,325,168,21.2,78881
3,61,30,23.3,78883
73,184,170,33.6,78884
