civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
0,0,-,-,-,0,0,0,-,87750
178,12,27679,26.5,22.8,141,304,66,100.0,87752
12,0,25313,95.4,N,28,76,44,100.0,87753
3532,190,35074,29.0,12.8,5775,4679,739,27.1,87801
16,0,-,0.0,N,22,8,47,0.0,87820
121,0,44107,13.0,11.5,375,233,108,0.0,87821
342,0,52674,18.5,10.7,503,236,496,18.2,87823
0,0,17147,8.4,-,87,87,8,-,87824
551,19,25523,29.7,23.2,893,958,288,25.0,87825
12,0,-,0.0,N,38,42,51,-,87827
62,8,16506,30.5,N,136,274,65,-,87828
172,0,47961,34.9,N,337,358,32,66.7,87829
413,0,41422,28.5,14.1,718,1201,221,29.9,87830
110,13,64091,23.9,N,108,128,54,-,87831
72,0,-,14.7,24.3,194,199,0,100.0,87832
2164,249,28681,25.1,14.5,3171,4197,408,35.3,87901
166,150,-,28.6,17.5,150,559,100,45.0,87930
314,12,32875,27.8,17.2,444,326,93,28.2,87931
100,0,-,0.0,N,0,45,69,-,87933
375,45,34583,10.2,18.3,926,1263,48,39.5,87935
124,13,25000,20.1,N,54,201,58,-,87936
1266,191,19432,54.5,15.3,444,2033,831,58.1,87937
56,0,51484,0.0,N,87,27,0,0.0,87939
341,68,56213,26.1,35.1,298,646,28,38.6,87940
177,143,20125,49.8,15.2,148,712,174,60.7,87941
395,7,29625,11.7,12.0,581,495,47,12.1,87942
82,0,31970,8.7,N,112,174,0,-,87943
16212,2341,28372,35.8,16.9,17060,18932,4495,45.9,88001
250,53,47039,2.4,11.4,725,172,2,0.0,88002
113,92,-,-,11.0,393,59,38,-,88003
0,0,-,-,-,0,0,0,-,88004
12266,1226,44876,20.0,17.6,14927,12967,3605,24.3,88005
9500,661,45415,22.0,24.2,11877,10874,2535,31.3,88007
2870,225,49743,27.2,24.4,3822,3677,703,32.6,88008
2,0,-,0.0,N,5,0,0,-,88009
13039,858,55707,17.6,18.7,21519,11644,2750,22.5,88011
11375,1140,46613,22.1,20.9,16165,13067,2129,25.0,88012
287,39,37875,25.0,24.4,338,329,122,46.6,88020
7795,774,31195,42.5,25.1,5387,10932,4056,51.2,88021
368,51,41295,26.9,17.7,646,493,58,34.1,88022
797,216,35958,22.3,16.4,1369,1552,148,26.7,88023
193,0,40888,31.0,N,0,147,230,45.5,88024
74,0,28352,3.1,37.9,187,228,0,-,88025
556,66,25682,25.7,14.0,738,895,91,36.4,88026
99,24,26563,19.7,N,98,142,64,37.5,88027
83,14,31200,30.5,22.4,123,111,18,61.3,88028
315,34,13878,50.4,19.1,151,736,198,69.3,88029
7580,986,28208,31.0,17.8,8595,13927,3262,41.4,88030
162,0,46425,0.0,N,128,209,101,0.0,88032
0,0,-,-,-,0,0,0,-,88033
28,0,-,0.0,N,24,78,0,-,88034
139,0,50694,2.4,24.1,327,33,0,0.0,88038
136,0,53000,0.0,N,229,185,0,0.0,88039
27,0,-,15.2,N,47,21,10,0.0,88040
373,0,37697,19.7,28.7,625,832,49,38.4,88041
96,17,-,13.5,N,110,130,50,0.0,88042
480,61,36510,16.3,19.8,856,1066,118,19.1,88043
1573,123,37845,16.1,29.6,1607,1938,436,18.0,88044
1245,121,31333,26.4,18.1,1524,2045,312,30.8,88045
356,25,43500,12.0,11.5,567,402,17,26.0,88046
1237,123,81250,13.2,25.7,1716,823,287,4.0,88047
1103,105,34167,20.6,27.8,1026,1360,584,26.8,88048
43,0,-,15.6,N,336,323,0,-,88049
38,4,83370,2.8,N,77,78,0,0.0,88051
20,20,12500,55.1,N,32,191,10,-,88052
20,0,-,34.0,N,41,136,0,0.0,88053
6,0,-,0.0,-,6,6,6,-,88055
71,0,23750,24.3,37.2,50,131,21,0.0,88056
7308,531,42920,23.5,14.6,10312,9522,767,34.3,88061
5043,684,24867,40.2,22.7,3093,7569,3178,44.9,88063
316,0,54153,5.9,17.6,402,226,46,6.0,88065
732,0,27798,57.0,20.2,235,1391,259,71.9,88072
5195,714,24917,45.6,27.9,3561,8642,3208,50.5,88081
19256,1704,42052,22.6,14.0,24277,19557,6191,28.2,88101
13,0,-,-,6.1,0,0,0,-,88103
73,2,51875,23.5,31.8,118,57,10,47.4,88112
31,0,-,0.0,17.3,31,11,23,0.0,88113
0,0,-,100.0,-,0,7,0,-,88114
37,0,49125,26.9,21.9,35,53,12,100.0,88115
117,1,42813,13.0,31.0,185,151,15,6.1,88116
121,2,51607,16.3,21.0,182,100,58,8.7,88118
641,48,31326,20.3,10.4,1160,766,165,15.5,88119
58,4,48167,5.2,24.7,129,164,5,0.0,88120
32,2,38125,3.2,20.2,59,52,9,14.3,88121
429,18,47614,14.3,25.2,658,615,76,19.8,88124
27,0,-,25.7,25.4,24,8,9,-,88125
11,0,-,0.0,N,6,30,5,0.0,88126
7187,905,35388,28.3,17.1,9366,7911,2395,36.1,88130
97,8,60833,24.1,43.6,138,112,117,24.4,88132
16,0,-,76.8,-,79,79,16,-,88134
726,17,36726,26.3,17.3,705,603,454,30.0,88135
18,0,105625,0.0,N,7,25,0,-,88136
11567,386,48632,15.5,18.3,15842,11299,2945,17.2,88201
11986,1186,36894,26.1,20.5,12314,15866,4735,30.8,88203
8173,507,57491,16.8,14.8,11842,7265,1661,22.5,88210
16877,821,63446,13.4,19.1,21098,13726,4396,12.8,88220
1929,105,38582,22.7,19.1,2408,2762,635,30.6,88230
1307,85,65536,18.1,18.6,2040,1011,556,20.6,88231
811,87,40875,21.7,28.9,762,1116,308,24.0,88232
16445,1055,57901,18.9,18.5,21070,14762,6494,23.2,88240
3403,132,78393,8.4,21.5,5192,2004,598,10.6,88242
109,6,-,5.5,25.8,127,182,4,6.5,88250
942,51,53147,9.2,21.7,1410,626,409,11.6,88252
339,34,50862,13.3,21.8,358,340,76,17.9,88253
31,0,-,0.0,N,0,0,31,-,88254
21,0,-,0.0,N,21,0,0,-,88255
799,49,37361,17.4,18.2,943,692,382,20.2,88256
6009,484,54293,13.8,24.8,7743,5751,2421,13.2,88260
4,0,-,0.0,N,2,11,0,0.0,88262
61,12,-,6.7,34.9,92,55,12,0.0,88263
9,0,-,100.0,N,0,22,0,100.0,88264
49,0,100147,10.8,N,104,0,35,0.0,88265
504,81,52644,9.5,23.1,672,471,238,12.2,88267
147,0,-,0.0,N,53,0,94,-,88268
337,13,28816,22.9,11.0,613,581,98,32.9,88301
14983,1207,45660,16.7,16.8,20615,17168,2930,24.3,88310
628,28,40551,22.6,33.7,793,581,188,23.5,88311
1003,0,56342,4.0,18.2,1940,1276,20,0.0,88312
0,0,-,100.0,-,0,22,0,-,88314
801,0,41188,18.6,37.2,1170,949,348,22.9,88316
577,41,50688,19.5,27.2,1053,703,100,25.9,88317
130,5,56875,12.8,29.7,268,150,17,0.0,88318
27,0,24063,8.8,10.7,44,59,5,-,88321
0,0,-,-,-,0,0,0,-,88323
74,0,-,13.5,37.5,120,118,18,20.0,88324
178,0,28571,16.3,23.3,457,208,25,0.0,88325
612,31,46189,10.1,8.5,2441,109,0,13.5,88330
157,49,24694,28.8,24.1,91,308,136,16.3,88336
717,126,50417,14.6,26.4,1466,1108,123,26.8,88337
115,0,145274,0.0,126.9,173,145,48,0.0,88338
181,47,52083,12.6,47.3,355,338,78,53.7,88339
1245,393,33702,32.4,20.7,978,1557,1287,32.6,88340
71,3,42396,10.4,N,282,303,60,0.0,88341
21,6,-,6.3,N,90,48,0,0.0,88342
8,0,42083,22.2,N,6,15,12,-,88343
0,0,-,0.0,-,25,25,0,-,88344
3111,230,42651,15.6,16.5,4662,4557,989,10.6,88345
1015,80,35931,19.4,15.9,1175,1757,482,39.0,88346
69,0,32569,29.7,N,101,6,41,0.0,88347
192,5,23571,27.6,22.2,102,300,0,18.9,88348
12,0,-,0.0,N,0,12,0,-,88349
112,0,21715,23.8,14.7,213,238,53,-,88350
52,0,28333,20.4,53.3,138,99,9,25.0,88351
1976,73,45618,10.9,21.3,2523,2608,487,4.1,88352
45,0,23393,16.7,N,181,143,36,25.0,88353
0,0,-,0.0,-,0,14,0,-,88354
0,0,-,-,-,0,0,0,-,88355
2159,117,25453,23.9,11.0,2996,4187,363,41.7,88401
24,0,-,0.0,N,81,0,0,0.0,88410
30,0,-,28.0,28.3,31,18,5,-,88411
9,0,-,0.0,N,15,33,0,0.0,88414
1251,30,37979,16.7,14.3,1504,1463,419,28.7,88415
0,0,-,-,-,0,0,0,-,88416
0,0,-,-,-,0,0,0,-,88417
57,4,41875,5.1,16.1,103,74,15,0.0,88418
104,5,43583,6.1,18.7,91,72,28,0.0,88419
0,0,-,0.0,-,0,32,0,-,88421
34,0,66161,10.7,14.6,74,4,29,0.0,88422
30,0,-,0.0,18.8,23,33,9,0.0,88424
482,7,37258,17.6,34.5,672,545,123,4.5,88426
72,0,46667,19.6,15.8,99,147,10,30.8,88427
26,0,45417,0.0,N,47,24,4,-,88430
17,0,-,0.0,N,54,0,0,0.0,88431
195,0,53333,6.5,15.2,255,241,10,3.7,88434
1278,21,27833,13.6,16.7,2072,1568,172,28.8,88435
51,0,36034,8.7,N,67,40,28,-,88436
371,26,57827,9.5,16.3,704,432,90,9.3,89001
15978,1399,78792,6.4,23.2,27118,7912,2965,6.7,89002
278,45,34085,11.0,N,485,324,33,0.0,89003
145,12,74118,10.3,60.9,282,226,7,0.0,89004
6228,740,57843,11.1,24.1,11180,5559,1071,9.4,89005
425,54,66167,6.3,18.4,718,615,120,4.1,89007
549,45,56583,9.4,14.6,893,424,106,8.2,89008
216,3,46111,7.8,10.3,242,226,148,0.0,89010
11906,844,60075,9.4,24.4,16939,6603,2420,8.8,89011
15184,1009,72973,7.7,22.3,25120,9256,2026,6.9,89012
116,15,34583,11.0,16.8,204,243,60,21.6,89013
20163,1794,54051,12.7,23.7,27211,10736,4920,14.2,89014
17468,2513,52082,15.3,24.9,25929,15368,5157,18.9,89015
0,0,-,0.0,-,78,32,0,-,89017
255,104,42375,12.9,23.5,470,361,107,19.8,89018
759,108,35856,16.5,28.1,666,965,117,24.3,89019
501,23,53508,27.3,15.3,207,743,694,26.6,89020
1394,89,78966,3.0,36.8,3220,499,95,0.0,89021
0,0,-,0.0,-,0,9,0,-,89022
560,105,53125,13.6,47.7,803,365,401,12.1,89025
0,0,-,-,-,0,0,0,-,89026
5447,477,47642,11.4,13.8,11249,9052,1723,15.5,89027
2341,370,33031,18.1,13.9,3998,5060,860,36.8,89029
18032,2407,32533,32.7,25.5,15998,19966,14579,36.2,89030
30892,3223,63004,8.6,26.6,46215,18672,7938,9.8,89031
20273,1811,56978,12.2,25.3,25779,14215,7844,14.0,89032
14,0,26389,18.7,N,76,115,8,-,89039
1219,96,56823,7.7,34.1,2194,1310,376,7.7,89040
537,112,53949,4.7,9.7,930,366,41,5.7,89042
336,0,33981,28.8,13.8,629,347,253,53.3,89043
8345,372,78896,4.2,27.9,15853,6836,684,3.3,89044
1104,22,93125,1.4,15.2,1570,280,57,0.0,89045
157,3,31389,9.3,11.9,158,184,74,0.0,89046
48,0,-,0.0,6.2,48,17,0,-,89047
6961,1111,41726,19.2,25.6,10636,11562,2762,31.0,89048
1277,186,37609,13.4,14.1,1615,1073,127,11.1,89049
24054,1244,79026,6.4,23.3,42857,15474,3354,5.9,89052
24,9,-,0.0,N,24,17,0,-,89054
2725,418,38370,22.5,28.2,4434,5067,1506,36.0,89060
1572,36,54375,5.6,31.3,3953,2635,242,0.0,89061
26121,1633,68479,8.3,20.2,37329,12443,4473,9.1,89074
15378,1603,61116,15.3,26.2,23602,10445,4297,15.0,89081
10828,696,71924,7.0,29.0,19172,6952,1291,10.9,89084
2445,75,106295,0.7,28.5,4134,626,182,2.7,89085
2531,270,57340,21.3,26.3,3461,2046,788,21.5,89086
15235,2180,24023,32.1,27.7,11923,15464,10787,36.4,89101
16842,1857,33681,30.2,23.8,15361,15886,10092,38.0,89102
26933,2393,39770,16.4,20.7,28085,16205,11102,21.5,89103
17198,2022,34792,25.3,24.7,18594,14946,8422,29.9,89104
10201,1547,31421,33.1,25.4,9981,11896,6812,38.5,89106
16156,1791,41333,21.3,23.9,17401,14285,8177,23.9,89107
34183,4142,44602,19.0,25.2,40142,26054,14189,22.2,89108
4315,413,46875,17.1,21.4,4452,2106,1720,20.5,89109
32065,3477,44947,21.7,27.3,36716,25567,17057,27.8,89110
15862,600,65337,11.6,20.5,19906,6904,3573,10.9,89113
22861,3520,35395,30.0,27.9,25119,23136,13650,31.8,89115
27620,1928,54216,14.2,23.3,37307,16520,7557,20.1,89117
11557,800,51687,11.6,20.3,13701,5815,3215,10.4,89118
26228,2867,32879,25.9,22.5,24346,17159,13800,30.4,89119
12103,1006,51422,13.4,22.3,15923,8351,3264,13.5,89120
28943,4406,39173,19.1,24.8,33202,24536,12771,20.6,89121
23414,2728,46560,16.3,26.9,29267,19276,7351,23.6,89122
32078,2169,62745,9.0,19.8,42980,14980,6541,7.6,89123
463,16,89375,10.2,38.9,723,196,65,0.0,89124
17995,1567,55840,13.6,24.0,23732,11598,4922,20.5,89128
28221,1975,67866,10.2,25.9,40955,15298,4849,11.0,89129
16845,1623,65485,8.8,26.1,25907,11334,3745,10.2,89130
22232,1464,85955,5.4,29.6,38344,10348,2706,5.6,89131
8309,677,64844,4.2,22.5,18200,12441,672,2.2,89134
12045,669,84397,7.2,23.1,21889,6953,1391,7.8,89135
7145,436,110136,4.6,23.4,12873,2225,1043,5.7,89138
20868,956,73375,7.6,21.2,29763,6614,4473,7.0,89139
15738,1125,85924,5.2,22.5,25960,5352,2358,5.9,89141
16988,1891,48978,15.8,30.0,21487,10497,6152,16.4,89142
6151,502,81419,4.7,26.8,11047,2450,718,4.2,89143
9065,1020,84051,7.0,22.3,15445,5078,1128,10.0,89144
12121,964,56424,12.2,22.7,16113,8400,3093,16.4,89145
8544,634,46451,17.5,21.6,9312,6274,4103,18.7,89146
27541,2211,52796,13.5,23.7,33840,15982,8363,12.4,89147
26237,905,67477,9.2,23.1,39175,9262,5519,8.5,89148
18142,1488,68538,7.2,26.9,29814,8318,3134,6.4,89149
12430,1417,47541,21.9,31.8,15121,9870,5803,27.7,89156
107,0,36694,0.0,N,149,0,0,0.0,89161
8260,428,80814,8.3,29.3,13711,2634,1625,8.5,89166
10381,1331,30960,29.1,26.5,9018,6751,6369,38.2,89169
19900,881,79846,5.6,24.8,29663,5897,3093,3.3,89178
3115,98,85647,7.6,28.7,4989,1009,533,4.4,89179
20830,1657,64616,10.0,20.7,29385,8477,3620,10.7,89183
0,0,-,-,21.8,0,0,0,-,89191
2702,177,60327,14.1,12.7,4228,2243,577,18.3,89301
188,21,45568,2.1,39.3,310,189,54,0.0,89310
70,0,90313,0.0,14.2,99,30,0,0.0,89311
140,35,45000,26.2,23.2,170,211,51,33.3,89314
670,0,73750,11.0,21.5,886,261,178,0.0,89316
165,23,78005,23.2,N,99,160,73,100.0,89317
494,34,54321,1.7,20.3,904,395,251,0.0,89318
96,0,68750,38.0,N,92,173,35,100.0,89319
0,0,-,0.0,-,15,8,0,-,89402
6886,638,55068,12.5,29.7,9978,5924,1605,13.8,89403
14,0,56429,0.0,N,31,61,0,-,89404
17,0,-,0.0,N,8,0,19,-,89405
9209,783,46991,13.8,20.1,14915,8844,3220,14.5,89406
8293,857,56383,11.1,30.4,13324,6664,2005,11.2,89408
66,0,-,14.6,N,86,80,0,-,89409
4357,360,60030,11.5,23.3,7831,4258,1064,13.1,89410
301,45,154583,3.2,23.0,853,282,0,0.0,89411
170,0,-,34.8,N,154,42,53,-,89412
257,9,91442,1.3,18.8,445,302,39,0.0,89413
150,20,44896,7.3,15.6,129,88,81,0.0,89414
1259,261,46806,13.2,9.4,1798,1547,356,19.2,89415
171,5,75823,5.8,43.1,324,39,32,0.0,89418
1642,91,53016,18.1,12.2,2173,1359,599,19.5,89419
8,0,-,100.0,-,0,8,0,-,89420
129,29,22143,39.7,19.3,69,367,173,46.4,89421
37,0,52083,0.0,N,57,48,0,-,89422
4137,200,72048,6.7,24.4,8129,4212,690,12.2,89423
80,27,29444,25.4,21.3,132,149,23,0.0,89424
128,0,46700,18.3,N,136,180,71,100.0,89425
91,0,35474,17.2,N,118,59,33,-,89426
358,175,26944,41.5,29.3,328,571,307,49.2,89427
75,0,56103,9.8,N,74,123,11,0.0,89428
2262,380,41694,18.1,39.3,3544,4218,878,18.6,89429
231,17,-,0.0,42.7,309,393,12,0.0,89430
17780,1875,41267,19.2,19.1,19845,14695,6596,25.4,89431
10046,792,49579,16.5,25.3,11782,8396,3338,18.1,89433
13777,941,60639,7.4,20.1,19193,7847,2489,8.6,89434
20499,1102,82881,5.4,26.3,33018,8984,2969,5.3,89436
36,0,-,0.0,25.8,95,39,0,0.0,89438
651,76,56917,8.1,21.4,950,479,226,0.0,89439
389,8,55927,16.7,22.1,346,295,103,0.0,89440
5930,253,85258,7.4,27.2,9060,3256,1906,5.2,89441
460,93,41758,21.3,22.4,487,483,193,31.7,89442
806,138,52250,12.5,38.6,1599,1555,275,13.7,89444
8260,611,73470,7.7,30.2,11714,3253,2488,6.5,89445
0,0,-,-,-,0,0,0,-,89446
2698,327,42946,17.1,17.6,3845,3530,1312,20.7,89447
593,19,75833,7.6,22.8,1017,559,93,0.0,89448
1814,59,53846,10.0,13.5,2182,930,605,13.5,89449
62,0,135469,0.0,N,91,48,0,0.0,89450
4410,175,81585,10.6,22.2,6759,2539,1067,13.9,89451
6222,315,56229,11.1,26.6,8856,5257,1886,14.1,89460
1563,234,28229,32.3,18.8,1994,1725,583,43.0,89501
22323,1735,39061,21.8,19.0,22481,16955,10303,27.9,89502
15424,1189,49122,21.7,19.4,20495,7542,3197,16.4,89503
19756,1544,57348,12.2,24.3,25465,12622,4834,12.3,89506
5814,453,73433,6.7,31.7,9846,3053,934,4.0,89508
18230,1043,56483,11.4,17.3,24224,11613,3298,12.9,89509
588,56,61250,7.1,37.0,1030,658,115,9.8,89510
12784,526,91019,7.4,19.6,21124,6776,885,7.0,89511
11321,1494,33202,28.4,18.8,12550,10888,4372,25.6,89512
3800,140,97240,5.8,18.5,7061,2668,227,3.9,89519
14878,730,86078,5.3,20.2,24222,7331,1789,6.1,89521
18317,1371,68769,9.7,21.4,27996,8463,2694,9.3,89523
12109,889,49241,14.4,18.5,14440,9890,3476,18.9,89701
0,0,-,-,-,0,0,0,-,89702
4322,264,65395,9.2,16.6,7292,3649,657,9.6,89703
2012,145,86815,4.8,24.6,3106,1178,311,5.3,89704
2515,247,61393,10.5,21.2,3865,1744,502,11.4,89705
8504,950,41329,19.1,20.1,11372,8438,2207,23.1,89706
13278,628,77329,12.4,30.0,18659,5096,3599,14.9,89801
7376,169,94340,4.7,46.5,12550,2505,523,5.5,89815
2560,201,83250,13.9,23.2,4136,1447,538,14.5,89820
228,0,83295,8.4,28.9,430,119,17,0.0,89821
1009,134,73580,5.6,33.6,1617,766,131,0.0,89822
96,0,110580,0.0,10.5,141,19,0,0.0,89823
736,101,24840,48.7,8.7,771,700,269,68.2,89825
0,0,-,-,-,0,0,0,-,89826
193,0,143005,0.0,N,196,158,0,0.0,89828
64,22,-,55.9,N,64,50,54,-,89830
0,0,-,0.0,-,32,0,0,-,89831
518,108,35391,32.3,14.9,526,533,344,36.2,89832
69,0,38750,43.1,17.4,71,84,0,100.0,89833
56,0,28370,72.6,N,76,70,8,100.0,89834
891,48,58182,2.5,17.5,1286,583,312,0.0,89835
2303,30,48615,15.5,8.0,3411,816,308,18.7,89883
23182,2922,35660,31.9,32.4,16583,31704,12146,38.6,90001
18957,2660,34000,33.8,34.9,13338,30435,11072,42.0,90002
26755,3835,34397,33.1,35.7,17362,39790,15343,37.4,90003
34265,2624,46581,19.2,32.1,26452,23545,15078,23.5,90004
21430,2040,32461,28.7,34.0,12896,15873,11556,39.3,90005
31431,3413,33790,28.7,35.2,15024,28352,19710,37.0,90006
16373,2426,23070,46.5,30.2,22151,14008,5937,41.3,90007
14512,1792,36641,22.3,34.6,17481,14476,4555,27.4,90008
2084,179,47115,14.2,28.1,2535,751,632,13.0,90010
44628,3954,33824,36.2,31.2,21799,60498,28110,44.7,90011
12695,973,38786,29.8,27.8,11564,11047,3745,37.5,90012
5488,817,22808,44.7,32.4,4866,5660,1835,20.9,90013
4265,385,37619,34.6,30.9,3663,2843,1124,0.0,90014
10358,872,32979,36.8,32.7,7589,8693,4200,49.1,90015
22288,1935,43443,22.2,31.7,22596,19986,8647,29.7,90016
13123,920,28638,42.4,32.0,7812,10556,8429,55.4,90017
23304,2700,37341,25.0,33.9,19588,25083,9659,30.7,90018
35965,2754,50671,18.7,31.8,32802,24891,12613,23.0,90019
21722,1812,42407,18.2,30.2,18098,12278,9961,25.5,90020
1447,202,12864,48.5,25.9,921,1405,853,44.1,90021
28313,4128,41276,22.9,30.7,22954,32802,13819,27.9,90022
20259,1951,40225,26.2,27.6,13564,24509,10110,33.2,90023
20904,2270,59418,34.1,21.8,43837,8613,2202,5.9,90024
29479,1903,78713,12.3,24.7,36434,10182,4089,8.2,90025
37639,3335,54342,21.4,31.1,33356,26042,11827,29.7,90026
27224,2363,58344,15.3,29.3,28029,14345,5089,17.8,90027
18992,2433,40068,24.5,31.4,16820,9178,5931,26.1,90028
21629,1991,37379,24.3,33.5,13970,16014,9998,33.2,90029
18297,1649,41126,24.8,32.5,15074,18423,6925,32.9,90031
22177,2508,47370,21.6,31.1,23317,19533,7450,26.5,90032
19161,1513,31683,35.1,31.7,12813,27722,9023,41.7,90033
35013,1963,65572,13.2,27.2,40121,11833,7019,12.9,90034
16244,938,76677,11.4,25.3,22647,7261,1952,7.8,90035
23112,1447,74279,11.8,27.4,31154,5895,3078,6.9,90036
25483,2883,31045,37.2,36.4,16560,32984,15321,42.3,90037
16063,1402,36996,28.5,33.1,10986,11081,6597,39.1,90038
16508,1299,81394,10.2,31.4,19424,8116,3269,9.9,90039
5487,584,43585,16.3,27.7,5551,5698,2225,16.4,90040
14361,1022,73250,10.7,31.2,19926,8442,2255,12.1,90041
32503,2874,55596,19.6,32.3,33035,24536,9324,22.9,90042
19450,2911,41812,21.2,33.8,24456,18619,6156,29.2,90043
36799,4007,32278,34.6,34.7,31443,49711,17908,40.9,90044
22235,1579,90399,10.4,25.6,34534,8106,2210,7.1,90045
34376,2569,65990,13.3,29.0,37288,11883,5435,3.5,90046
20118,2930,42551,20.0,34.9,25594,22880,6374,25.7,90047
14657,965,85396,8.6,25.0,19020,4292,1123,5.7,90048
19646,1089,121671,7.4,24.7,31551,8190,1032,6.9,90049
3657,468,84438,7.0,32.6,6585,2761,257,3.7,90056
25517,2443,31337,34.9,36.1,11039,21481,16997,45.0,90057
1007,131,16425,55.6,31.7,664,1997,562,63.4,90058
17127,2525,37653,34.7,32.2,14380,25551,8666,41.1,90059
11181,996,37126,31.2,30.9,9950,14043,5248,37.2,90061
14763,1389,40018,23.2,35.2,12479,16476,6177,33.0,90062
23210,2854,44121,22.5,29.0,19492,24880,10921,27.0,90063
13757,521,92194,9.1,24.0,21354,5732,1407,6.0,90064
24287,2333,58405,17.7,32.5,25049,18176,7499,21.8,90065
33941,2464,75209,10.7,26.7,42301,15090,6845,11.0,90066
813,30,123889,4.8,22.4,1645,1155,36,0.0,90067
14105,1425,82718,10.3,29.2,18127,3875,1462,5.5,90068
14842,943,86403,9.7,26.7,16295,4512,1409,5.4,90069
0,0,-,-,-,0,0,0,-,90071
84,57,-,59.9,55.6,34,738,16,-,90073
4072,186,184722,4.2,29.3,7918,2370,290,2.2,90077
0,0,-,-,-,0,0,0,-,90079
706,371,-,100.0,9.9,3733,72,61,-,90089
0,0,-,-,-,0,0,0,-,90090
4988,178,136250,10.5,28.1,7902,658,238,4.4,90094
0,0,-,-,-,0,0,0,-,90095
43023,4385,39498,28.1,30.9,32574,50861,21487,32.9,90201
8992,491,149732,7.7,25.0,16605,5441,889,4.4,90210
4193,285,71402,10.5,24.5,6414,2086,579,8.3,90211
6866,386,103032,9.4,24.3,11029,2888,862,10.1,90212
21437,2717,54014,19.5,30.8,23295,23303,7669,21.3,90220
21139,3012,46008,23.7,29.8,19965,26624,9802,26.1,90221
12285,1617,40719,26.6,31.6,11682,16382,5764,30.2,90222
17462,1177,79242,11.2,28.3,22659,9985,2800,12.8,90230
8753,337,82254,9.4,25.0,11557,3249,1282,5.6,90232
12950,713,81205,6.3,29.8,16998,7095,3811,6.4,90240
21860,1480,64222,11.0,30.4,24287,15313,6953,14.4,90241
20128,1482,62402,12.9,30.4,25054,14281,5474,15.1,90242
9181,625,92942,8.7,25.2,14058,3336,907,10.0,90245
22079,2118,46076,19.7,27.9,25040,18800,7032,23.6,90247
5046,379,58703,11.1,26.0,6776,3720,1208,14.2,90248
12007,843,53964,12.6,28.6,14423,10468,3308,13.2,90249
46993,4722,49417,16.4,28.6,50058,37257,15432,18.0,90250
12212,470,124849,4.7,33.2,18091,2757,804,3.7,90254
32719,3212,40325,26.0,31.3,24615,36811,16154,32.6,90255
18162,1300,58792,14.7,26.6,19096,12486,5959,14.8,90260
28765,2982,45897,22.7,31.7,27677,29167,13977,27.4,90262
672,115,-,-,11.5,1801,106,10,-,90263
8722,512,137672,8.4,34.3,14846,4440,906,5.9,90265
16933,925,148899,3.8,30.6,32173,6419,832,3.5,90266
12019,1232,37553,25.9,30.7,9268,12925,5914,32.3,90270
9856,424,180962,4.2,28.7,20351,5554,371,3.9,90272
10332,417,158497,4.7,33.3,21222,7283,889,5.8,90274
18453,783,124384,4.5,34.1,35567,12573,1338,3.4,90275
19774,862,101532,5.5,31.2,29773,6697,1498,4.8,90277
21522,1319,107242,4.9,29.0,33935,7316,2657,2.7,90278
41590,5203,47281,19.3,31.8,38586,39740,19792,23.2,90280
2840,241,103553,6.3,41.4,4882,1315,167,7.0,90290
17326,1355,88078,11.1,27.3,20135,6439,2445,12.2,90291
14142,753,103948,11.3,29.8,18793,4119,1434,10.4,90292
8510,435,100042,5.7,29.0,10911,2298,731,6.3,90293
17234,2200,42100,20.4,28.4,17102,16169,6116,24.8,90301
14746,2401,43788,20.7,31.7,15607,11631,5197,22.9,90302
10516,1317,44470,23.3,30.2,11053,10018,5152,24.8,90303
11986,1271,41054,27.4,26.0,9913,10629,6410,30.8,90304
7858,567,68760,12.3,33.7,11437,4288,1546,14.7,90305
4716,368,71154,13.9,27.2,5471,1951,397,0.0,90401
5366,471,140179,6.8,26.7,9824,3474,273,7.5,90402
15145,1083,92096,9.3,27.0,20124,5376,1364,6.1,90403
12247,1175,73601,12.9,24.3,15638,5954,1887,10.0,90404
16334,1046,88445,10.3,26.5,21878,7110,1762,4.6,90405
21756,1799,64995,16.0,28.1,26802,13336,5721,20.4,90501
8728,643,68676,9.8,26.2,11135,6500,1261,11.4,90502
21817,1192,84615,7.9,27.8,35789,11167,2013,6.5,90503
16175,1337,79352,9.9,26.9,23155,10297,2896,12.4,90504
18452,844,91569,4.6,29.9,29564,9139,2310,4.8,90505
0,0,-,-,-,0,0,0,-,90506
16398,989,69740,10.5,32.7,23819,10131,3112,9.8,90601
11621,807,48427,18.5,31.5,15170,9341,3132,21.2,90602
10206,497,95354,5.7,34.4,16865,4335,974,3.8,90603
18599,1348,66974,10.6,30.7,26257,12573,5385,8.8,90604
18299,1164,66963,14.6,31.3,25944,13322,4991,15.4,90605
14741,926,66566,9.5,29.5,18816,10816,4592,10.9,90606
21744,1085,84942,9.9,29.6,30084,14826,4798,9.6,90620
17585,1004,58639,21.9,31.2,17909,14457,5389,23.2,90621
7724,391,91131,6.3,29.9,11252,4857,1543,7.6,90623
24311,1128,90165,5.8,30.6,37397,12904,3532,5.3,90630
33420,2954,76910,11.5,30.8,44862,22484,7618,15.4,90631
