civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
249,0,49976,4.8,33.6,283,344,73,0.0,65543
2511,118,51762,19.8,20.8,3074,2868,1035,13.1,65548
1341,37,67721,20.6,31.9,2071,1201,349,13.0,65550
704,28,68226,25.1,32.2,1162,1098,269,18.0,65552
626,65,43614,12.7,29.7,745,488,245,10.7,65555
1641,70,43849,24.1,25.8,2655,2839,394,20.5,65556
157,13,100040,0.0,56.6,281,167,0,0.0,65557
3781,348,58641,13.0,29.1,5984,3594,1086,15.3,65559
5636,265,53423,14.1,21.0,8056,5928,1681,11.9,65560
56,0,-,0.0,N,89,0,0,0.0,65564
1902,233,51232,10.9,32.2,2111,2163,720,9.8,65565
325,0,54236,9.8,18.2,538,398,56,5.5,65566
624,81,47355,15.2,22.0,979,740,236,28.6,65567
205,0,31355,23.3,42.0,287,416,152,31.4,65570
661,54,33447,18.2,30.6,775,704,663,6.6,65571
209,29,69775,16.8,44.4,376,394,38,36.2,65580
1025,16,61583,13.7,31.5,1380,780,177,13.4,65582
6085,357,78763,11.9,23.0,10061,5069,1018,5.6,65583
4481,284,60760,15.3,22.4,6918,3664,1086,18.8,65584
0,39,-,0.0,-,122,18,0,0.0,65586
788,18,46500,13.3,21.7,1023,1091,228,12.8,65588
40,0,51406,0.0,N,0,15,32,-,65589
839,34,54543,13.2,31.7,1181,645,293,9.9,65590
708,41,55375,23.3,27.0,1011,769,329,29.7,65591
188,4,48942,10.4,29.2,260,250,62,10.5,65601
46,0,-,1.8,N,63,18,43,0.0,65603
1644,85,65634,7.5,30.5,2632,1189,449,1.1,65604
5123,263,52815,17.5,23.6,6291,4671,1739,22.8,65605
1043,7,51786,13.4,23.9,1355,1033,478,15.6,65606
3206,140,48881,16.2,22.4,4567,4027,841,10.7,65608
388,14,64375,12.3,28.2,461,335,93,12.7,65609
2670,80,70707,8.4,28.6,4012,1770,316,8.6,65610
453,32,55000,7.6,18.7,1079,1059,148,20.8,65611
973,0,59101,4.9,24.1,1540,440,103,0.0,65612
7501,321,56919,17.7,25.0,10773,7029,2328,17.8,65613
216,18,63333,11.8,32.5,306,139,56,10.4,65614
13729,814,60253,16.0,20.5,16228,11751,4352,18.8,65616
718,0,60417,16.2,35.4,818,385,595,7.7,65617
33,0,-,0.0,N,32,90,85,0.0,65618
5252,113,82222,11.2,23.6,6902,2548,815,13.5,65619
84,0,60862,12.9,N,134,37,0,0.0,65620
2691,76,44231,25.3,33.3,3924,3411,822,44.7,65622
19,0,83750,4.3,30.5,39,7,0,0.0,65623
587,0,64792,27.7,26.3,1050,827,303,46.0,65624
3351,87,61327,15.4,24.3,4183,3259,862,18.8,65625
588,14,38015,32.6,30.2,880,1203,168,46.4,65626
375,24,58813,35.6,39.7,526,428,97,37.1,65627
200,4,61964,7.3,30.7,353,287,57,5.4,65629
218,1,110107,3.5,26.0,385,223,30,0.0,65630
3266,65,91250,5.8,28.6,4796,1349,453,3.0,65631
1130,35,54712,17.3,26.9,1697,1058,155,18.8,65632
1772,44,52188,20.8,30.2,2031,1674,510,24.9,65633
90,45,33958,2.1,N,197,195,318,0.0,65634
316,24,83646,3.6,35.0,480,264,45,0.0,65635
295,55,52237,29.1,39.1,464,466,156,48.2,65637
196,0,55750,17.5,39.8,358,400,19,8.7,65638
495,11,57545,18.1,32.9,798,385,264,12.4,65640
242,0,62529,21.7,46.3,447,522,38,25.7,65641
788,10,69050,20.1,42.1,1388,816,110,23.8,65644
719,45,52632,13.2,33.3,1112,770,183,17.7,65646
1139,38,51500,16.8,19.2,1451,1506,521,20.9,65647
3116,171,83333,9.0,27.6,4495,1828,633,9.8,65648
735,60,43803,16.4,29.9,1065,983,241,25.1,65649
523,31,48092,28.6,36.1,561,656,349,46.8,65650
2125,72,72946,12.6,32.4,2736,1485,490,14.2,65652
2240,13,47929,12.4,27.1,3295,3003,435,14.6,65653
136,0,47857,10.2,20.0,193,67,6,2.9,65654
898,35,32929,21.1,21.3,1042,1048,609,28.0,65655
2271,157,64505,15.3,32.0,3196,2421,499,14.5,65656
132,0,-,47.2,39.3,106,264,0,55.7,65657
481,13,51579,16.4,26.9,802,514,146,78.6,65658
61,0,73482,0.0,N,98,113,0,0.0,65660
884,69,40265,20.8,22.6,1100,1233,347,21.9,65661
591,16,49063,20.3,38.5,726,404,222,31.3,65662
1252,11,54868,12.7,24.2,1260,860,689,20.1,65663
12,5,14821,58.8,17.9,13,45,3,50.0,65664
0,0,-,-,-,0,0,0,-,65666
1098,55,40962,26.9,29.1,1214,1571,846,29.7,65667
363,182,38267,22.0,26.9,1120,910,59,41.4,65668
1276,9,84750,14.8,30.1,1761,1149,288,21.7,65669
3691,162,60407,8.7,20.5,4400,3640,1617,5.1,65672
936,39,40379,24.1,27.6,1194,1443,235,28.9,65674
22,0,81667,5.4,37.5,28,11,0,0.0,65675
96,0,42647,25.7,54.2,172,315,32,0.0,65676
1500,103,49147,20.4,24.4,1656,1004,417,31.6,65679
412,19,62936,9.5,44.3,638,506,131,10.4,65680
692,49,58565,8.9,25.4,1152,991,227,0.0,65681
1070,6,54625,6.4,18.9,1275,726,203,5.5,65682
351,9,52097,18.2,43.1,383,356,347,11.9,65685
1333,92,56644,12.9,26.9,2857,2735,216,9.8,65686
2,0,-,14.0,N,44,45,0,0.0,65688
1756,36,42990,22.7,24.5,2301,2106,529,39.4,65689
35,0,-,25.0,N,91,76,18,-,65690
407,26,50625,19.0,29.2,507,575,125,36.0,65692
121,10,58884,14.5,27.0,163,93,19,14.3,65702
1675,209,46113,15.9,35.9,2633,1992,612,23.0,65704
2261,151,62602,11.4,25.3,2714,1886,522,21.5,65705
7523,357,76304,12.5,25.4,11102,6657,1376,9.3,65706
965,34,52038,15.1,38.6,1413,789,267,13.3,65707
6082,199,53267,16.9,19.7,7730,5026,1329,18.4,65708
689,47,69605,6.1,28.5,764,485,172,1.1,65710
3797,48,51154,14.0,19.8,4699,4258,991,14.8,65711
3694,124,61832,13.0,23.5,5615,3140,1216,12.3,65712
801,40,60202,16.0,28.3,1102,1117,287,13.7,65713
16838,694,82548,6.3,22.8,25459,10997,2808,5.4,65714
62,0,-,40.3,N,37,0,47,-,65715
1046,50,56713,15.2,33.3,1192,1115,672,19.3,65717
101,0,43155,15.7,38.5,265,267,16,19.7,65720
16903,705,76552,11.1,24.5,23596,10420,3087,10.6,65721
680,79,50691,7.1,24.2,949,614,41,0.0,65722
1348,62,49515,21.0,23.0,1701,1210,570,26.0,65723
531,23,37321,9.4,39.1,1154,1159,87,16.4,65724
1188,11,81484,6.6,32.5,2168,697,195,4.0,65725
369,26,-,-,10.4,815,89,134,-,65726
55,0,77679,0.0,N,116,61,0,0.0,65727
0,0,-,0.0,-,0,28,0,-,65728
22,0,78125,0.0,N,65,96,0,-,65729
8,0,-,0.0,N,8,0,0,-,65730
46,0,-,19.4,N,89,83,0,-,65731
454,50,29038,30.1,24.7,756,587,83,19.5,65732
283,4,54531,26.8,25.3,308,445,103,38.3,65733
1508,159,54418,15.8,20.0,2059,1475,698,16.7,65734
0,0,24545,31.8,-,17,157,0,50.0,65735
3558,373,60713,12.9,28.9,5108,3731,804,16.6,65737
10328,278,67848,13.1,24.9,14371,7132,1512,17.0,65738
421,24,61991,8.0,28.4,506,417,127,0.0,65739
1514,137,54205,19.1,25.4,1638,1529,747,21.7,65740
0,0,-,-,-,0,0,0,-,65741
6836,168,75391,9.1,23.7,9947,3515,1848,13.0,65742
95,0,48175,33.1,60.4,123,56,0,-,65744
1282,162,49109,20.2,31.8,1189,1474,749,20.8,65745
2873,116,53503,24.2,32.3,3957,3039,2414,35.8,65746
1512,121,51795,12.8,23.4,2211,2162,356,10.9,65747
166,0,50313,25.1,22.9,191,159,25,56.5,65752
2158,64,77232,6.7,32.1,3434,2197,351,7.0,65753
325,0,85577,2.9,29.1,375,200,35,0.0,65754
367,0,43750,29.9,34.0,310,379,24,57.8,65755
474,0,111904,11.6,29.8,492,277,56,2.8,65756
3763,95,76809,8.5,24.8,5346,2720,823,4.8,65757
410,5,56595,9.2,35.0,587,499,85,7.5,65759
66,7,30417,42.6,N,252,478,64,41.4,65760
379,40,36903,22.5,34.4,689,855,148,8.2,65761
194,7,51389,24.5,28.6,302,204,31,48.7,65762
599,48,28214,27.3,26.8,272,680,838,40.4,65764
16,13,-,33.8,N,5,32,30,100.0,65766
665,3,51923,29.4,43.1,757,974,294,44.7,65767
46,4,43077,4.5,N,109,122,0,0.0,65768
1048,90,68092,23.0,25.9,1321,1128,378,39.1,65769
1215,32,56484,9.9,33.9,1707,1123,220,8.4,65770
752,0,112250,4.5,27.6,1022,447,120,11.4,65771
1137,8,58242,24.6,33.0,1141,1265,323,32.5,65772
89,2,42411,19.5,46.2,172,165,0,100.0,65773
429,38,31275,29.8,22.1,438,545,185,36.8,65774
10412,501,48854,21.3,20.1,13285,10761,3628,16.1,65775
80,0,-,40.7,N,89,45,28,100.0,65777
170,26,-,28.7,24.5,180,177,106,55.6,65778
307,2,33942,22.2,33.9,555,798,41,16.7,65779
4211,77,79978,9.6,25.8,6738,2271,772,9.7,65781
99,0,-,27.9,N,169,21,0,0.0,65783
16,0,-,0.0,N,16,2,0,-,65784
1917,80,46927,10.8,25.5,3099,2999,453,9.9,65785
707,39,52273,15.0,30.3,1314,726,215,17.8,65786
544,39,52941,8.1,25.6,824,553,212,16.5,65787
133,23,44028,16.0,28.0,164,175,57,6.3,65788
496,45,53646,23.8,27.8,838,1066,148,25.3,65789
356,7,57536,5.8,24.4,314,552,178,0.0,65790
1531,64,43614,24.0,18.9,1770,2113,769,50.3,65791
2415,192,54101,15.4,19.6,3270,2625,584,20.1,65793
0,0,-,-,-,0,0,0,-,65801
21817,1109,51080,16.7,18.9,27035,16141,6012,16.2,65802
18972,1063,46539,20.1,19.4,24601,16773,6305,24.1,65803
20520,441,58288,12.2,17.4,27493,13702,3419,8.0,65804
7427,489,28450,44.7,16.5,7977,3646,2971,40.5,65806
31806,972,50271,14.0,18.5,37239,17278,6590,14.8,65807
5344,52,109479,3.9,19.9,8829,3651,417,0.0,65809
10715,442,90562,5.6,20.7,17673,6464,1082,4.1,65810
547,148,-,100.0,24.8,1689,277,956,-,65897
6196,318,62738,13.9,20.6,9580,4223,1257,16.1,66002
3574,174,85200,4.5,26.3,6089,2404,373,5.6,66006
4777,297,108698,4.7,26.9,8501,2530,540,2.0,66007
103,0,92024,23.2,22.5,148,55,0,63.6,66008
256,4,44583,20.2,32.3,347,311,44,32.8,66010
4818,157,96264,12.2,23.8,7512,3509,535,7.7,66012
1393,0,175795,1.6,25.0,2683,331,121,0.0,66013
278,0,81688,4.5,37.6,668,136,20,0.0,66014
299,9,59196,14.9,24.3,495,251,33,13.6,66015
430,0,86806,0.0,32.2,643,137,13,0.0,66016
164,0,81563,14.3,24.1,178,72,15,0.0,66017
3246,364,104345,2.9,28.6,5437,1172,342,1.8,66018
776,10,82569,3.4,25.7,1490,575,106,1.1,66020
1396,28,84375,3.7,25.4,2019,925,295,2.4,66021
460,15,54955,3.4,25.0,659,566,47,0.0,66023
344,13,68047,7.0,14.6,461,173,94,0.0,66024
4295,108,104226,8.9,22.9,6312,2253,371,1.3,66025
273,26,67727,22.8,26.9,489,420,56,46.3,66026
912,48,102422,9.3,11.6,4371,375,115,11.6,66027
13812,577,93891,6.9,23.5,21100,5468,1291,7.4,66030
0,0,-,-,-,0,0,0,-,66031
2195,98,68571,8.3,26.3,3570,1648,485,8.0,66032
259,12,88263,10.8,32.1,399,297,51,15.6,66033
541,8,95543,4.5,16.1,1080,382,96,1.1,66035
311,26,56369,35.2,27.1,444,203,126,60.5,66039
1640,64,59413,13.8,35.9,2444,1559,404,21.1,66040
450,8,60032,23.5,20.6,569,314,39,21.0,66041
439,8,69167,9.3,43.1,891,144,76,2.6,66042
4264,243,101057,5.2,21.1,7283,3273,630,3.4,66043
16673,1154,56340,26.3,17.7,22437,5976,2698,13.4,66044
546,24,-,100.0,10.0,1544,91,108,-,66045
11897,696,58798,16.4,21.7,15712,3643,1969,5.7,66046
11574,473,61491,17.3,20.0,15602,5685,1826,10.5,66047
15633,655,71520,11.5,22.0,24804,11331,2942,9.3,66048
17064,585,90755,8.7,21.7,25898,7362,1703,8.4,66049
976,12,112000,9.0,28.5,1381,625,136,12.3,66050
1093,92,85885,12.5,28.2,1724,571,57,18.9,66052
3935,117,89743,6.0,28.2,6102,2000,388,1.7,66053
1292,50,103333,5.2,42.8,2299,673,123,2.3,66054
642,0,58667,12.8,28.9,955,576,125,4.1,66056
145,5,92857,5.4,26.9,299,175,16,0.0,66058
608,0,79167,12.6,30.1,910,517,22,26.7,66060
36604,1374,109110,6.3,20.6,51361,15261,6039,6.0,66061
42468,892,116248,5.2,21.1,65427,14472,4077,3.8,66062
2763,150,61500,14.2,30.1,3687,1601,490,11.2,66064
1552,5,76733,9.6,28.9,2224,821,164,8.5,66066
8398,221,70653,10.3,22.0,12737,4553,1157,9.0,66067
883,2,81042,4.5,35.4,1569,561,172,0.0,66070
6245,175,82042,4.3,31.0,9731,3488,944,0.0,66071
488,52,99141,3.7,40.8,1067,227,96,5.7,66072
1303,24,91705,7.9,27.9,1814,872,65,4.6,66073
1132,45,58313,8.8,29.0,1694,707,265,5.1,66075
1166,46,79279,11.4,25.3,1695,721,186,5.0,66076
374,13,84145,11.1,24.7,531,318,43,21.3,66078
321,0,53482,6.5,25.4,496,293,33,0.0,66079
488,9,92500,3.9,33.6,682,304,36,5.6,66080
6680,242,109939,6.1,29.1,10888,2570,439,6.5,66083
5864,195,141492,2.4,23.0,10092,2185,343,2.9,66085
5693,161,94466,6.6,31.5,8455,3042,771,11.4,66086
1036,16,55313,11.1,26.7,1543,740,148,3.7,66087
1406,39,73125,3.8,25.3,2121,681,203,1.3,66088
1355,9,84103,9.0,18.8,1841,729,165,8.0,66090
197,0,-,3.4,35.3,259,94,90,0.0,66091
2253,25,83889,8.0,26.3,3315,1232,331,3.3,66092
293,1,88750,3.8,26.3,431,286,74,7.0,66093
177,14,51875,18.3,16.2,246,172,47,7.1,66094
499,16,66657,0.8,29.8,788,349,112,0.0,66095
452,10,66635,4.1,28.2,734,320,28,4.7,66097
5391,446,38819,28.0,19.3,4258,5306,3692,36.2,66101
12979,1067,52218,23.4,23.4,11566,11713,8423,26.4,66102
7214,350,49403,18.9,20.9,7855,3620,2085,19.1,66103
11876,800,56745,20.1,22.3,12145,11118,5696,22.2,66104
1093,90,32188,37.0,21.8,857,1024,678,63.0,66105
10473,556,56294,15.0,21.1,12567,9638,3829,19.5,66106
14020,591,101830,4.1,23.7,22550,7113,1285,4.1,66109
5224,309,67117,20.0,20.1,6085,3508,1539,22.5,66111
6310,156,62824,18.2,22.2,7079,5288,1771,19.7,66112
0,0,-,-,-,0,0,0,-,66115
0,0,-,-,-,0,0,0,-,66118
0,0,-,-,-,0,0,0,-,66160
10529,408,72148,11.7,19.2,13683,4274,990,13.2,66202
10836,469,76590,8.3,20.7,14621,4931,1552,5.3,66203
11070,855,75248,10.1,18.5,14592,4602,1446,15.7,66204
7953,212,100139,7.7,18.1,11476,2871,575,4.3,66205
6235,83,170841,2.6,20.2,10436,2356,306,3.0,66206
8171,194,121381,3.6,19.2,13316,3620,243,3.0,66207
11822,288,120206,4.8,19.6,18849,4807,663,1.8,66208
10257,118,148081,3.4,20.4,17274,5386,485,2.1,66209
11918,275,93368,4.4,19.2,16932,4767,781,1.4,66210
3000,63,110662,7.1,15.9,4550,1739,110,24.7,66211
19452,673,83294,5.4,18.6,25938,7548,2508,4.6,66212
17209,463,114926,3.2,19.7,26458,5953,1123,1.5,66213
7050,455,80842,9.2,19.9,7715,3848,1975,14.5,66214
14572,543,89065,5.9,19.5,20848,6919,1469,5.8,66215
13723,263,109714,5.7,20.7,20640,5978,884,4.5,66216
2882,45,90116,5.6,21.8,4202,1883,190,0.0,66217
4906,127,147670,1.5,24.9,8098,764,273,0.2,66218
8801,196,91144,5.4,18.8,11815,2337,467,9.1,66219
4379,131,170509,3.5,21.9,7129,1776,214,7.2,66220
12242,387,198030,3.0,23.0,23147,3155,556,1.6,66221
13278,457,113707,4.6,21.3,22197,4435,1028,2.4,66223
6175,201,184535,3.3,23.8,10454,2387,592,2.7,66224
8794,375,167988,1.9,22.7,15183,1729,175,0.7,66226
4323,87,132532,2.9,22.6,7969,2012,93,3.3,66227
6,0,-,0.0,N,6,0,0,-,66251
869,12,58490,4.7,26.7,1638,781,71,7.4,66401
1516,31,85878,8.3,21.3,2440,861,150,2.0,66402
294,1,81250,2.6,18.8,610,211,130,5.0,66403
189,0,96071,0.0,14.8,441,94,0,0.0,66404
210,0,66125,20.3,17.9,263,251,8,3.6,66406
184,3,58750,9.1,41.7,181,117,42,3.4,66407
163,0,112583,4.8,17.2,227,35,10,11.5,66408
1835,0,102500,2.6,25.0,3175,1255,15,0.0,66409
585,12,55938,16.4,17.7,949,396,25,19.2,66411
290,8,84904,5.8,15.8,424,141,45,0.0,66412
765,18,65272,6.7,37.3,1260,661,137,6.7,66413
1250,18,64821,12.5,25.3,1713,958,96,14.1,66414
318,7,66406,10.9,19.8,539,310,36,2.4,66415
252,4,65625,10.6,29.7,400,208,7,19.6,66416
285,6,89038,8.2,24.8,375,128,39,3.2,66417
205,0,76493,7.7,29.1,309,140,19,6.9,66418
208,0,91974,4.3,35.2,256,136,8,8.3,66419
276,2,70646,3.3,24.2,946,251,36,0.8,66422
330,30,56477,17.0,27.1,460,295,118,14.0,66423
256,40,57250,26.6,19.3,366,154,85,1.8,66424
261,0,58458,17.1,17.0,289,187,21,87.5,66425
660,5,84028,5.8,22.0,902,454,84,5.4,66427
104,2,116125,19.8,18.2,174,55,26,18.3,66428
200,0,66432,0.0,19.7,331,156,0,0.0,66429
332,5,75238,1.9,33.0,552,254,9,0.0,66431
328,0,105954,5.1,23.8,491,135,4,5.4,66432
2341,122,73304,9.0,12.7,3364,1644,434,6.8,66434
2929,31,68457,14.7,32.0,3782,2043,693,14.0,66436
138,0,88750,0.0,27.6,151,48,0,0.0,66438
1014,71,50333,22.2,21.4,1469,1175,272,27.8,66439
953,39,77344,2.8,23.4,1721,557,73,0.0,66440
10889,569,58876,17.9,20.0,16588,8215,2270,20.2,66441
1807,399,46403,23.4,8.9,8530,564,194,27.5,66442
495,7,84348,9.3,20.4,588,411,138,6.2,66449
796,7,77708,11.4,26.5,1255,683,157,9.0,66451
212,5,74583,4.2,19.1,177,87,126,4.3,66501
24149,1098,52363,28.8,17.2,33831,9670,3556,26.8,66502
8921,311,96000,8.0,19.3,14081,4222,601,6.2,66503
1537,118,-,100.0,8.9,3102,82,13,-,66506
592,31,86681,4.6,24.1,972,298,95,7.1,66507
1990,50,66250,8.0,12.1,3065,1384,111,1.4,66508
1024,32,73058,6.4,24.0,2019,824,138,6.0,66509
245,14,56827,15.2,35.2,431,224,78,11.3,66510
1745,71,75497,6.1,23.7,3042,861,128,2.4,66512
517,8,92500,4.7,20.6,1349,502,54,6.6,66514
170,0,85000,4.8,16.6,221,95,61,0.0,66515
181,0,69063,8.7,24.1,237,105,18,4.8,66516
623,62,61953,4.7,20.7,1164,311,88,2.5,66517
110,15,-,40.9,12.3,130,83,1,54.5,66518
364,4,90769,6.5,26.0,575,154,30,9.8,66520
630,7,54779,12.1,23.0,1050,482,61,15.7,66521
38,2,52917,39.7,27.6,35,101,11,35.7,66522
1947,79,69284,13.2,24.0,2217,1473,565,22.9,66523
1046,33,80250,4.3,30.0,1836,715,88,3.7,66524
432,2,80769,3.7,26.6,653,132,132,0.0,66526
82,6,55536,25.5,21.2,124,98,11,23.1,66527
319,11,77625,12.6,33.0,519,380,59,12.5,66528
718,9,76607,1.3,26.1,1164,331,56,2.2,66531
220,4,74375,8.3,32.9,281,247,64,6.2,66532
751,55,79423,8.1,24.2,1176,481,56,12.3,66533
1940,6,74674,6.9,10.9,2933,970,220,5.4,66534
1798,36,75869,12.5,22.3,3135,897,285,5.3,66535
1792,68,78641,8.9,15.5,2913,1189,341,6.0,66536
709,24,54856,15.2,25.9,904,536,110,23.7,66537
1700,22,77076,6.5,12.7,2744,983,151,1.2,66538
1321,4,81875,4.3,20.3,2375,782,99,4.0,66539
255,6,58500,5.1,34.2,457,303,53,3.0,66540
141,0,42500,27.4,29.0,188,101,35,5.6,66541
1536,22,103819,0.0,18.3,2770,700,81,0.0,66542
484,15,73750,7.7,42.2,726,429,45,0.0,66543
175,0,92813,3.9,30.8,288,68,7,0.0,66544
575,30,91250,2.4,22.8,1020,397,10,0.0,66546
4524,41,90982,3.0,28.6,7183,2097,308,4.2,66547
519,2,75046,4.3,18.8,699,289,46,2.4,66548
576,18,67361,11.4,28.0,922,499,61,37.7,66549
236,0,60833,9.9,29.4,514,309,3,10.4,66550
324,4,69792,6.6,28.0,448,187,58,5.3,66552
296,4,92644,3.2,26.4,673,251,21,2.3,66554
587,17,38992,28.7,12.1,446,748,217,17.6,66603
11211,541,59690,16.3,15.4,16289,7799,2010,13.1,66604
9154,547,57623,13.5,20.1,14510,6951,2381,16.5,66605
5447,183,60862,14.0,14.5,7337,3332,901,16.5,66606
3108,318,28791,38.1,18.3,2947,4282,1681,57.8,66607
2257,231,49792,16.9,18.5,2891,2030,624,8.4,66608
4023,26,63949,6.0,18.8,5871,2458,703,3.8,66609
4352,166,127621,4.4,19.5,8856,2916,150,5.5,66610
4367,217,54612,13.8,13.4,6917,3952,591,11.8,66611
893,103,26338,26.5,16.1,700,1051,391,10.8,66612
16214,555,70419,9.9,17.1,25912,10366,1536,11.2,66614
1672,25,89500,6.1,14.8,2554,981,88,6.6,66615
3193,140,50795,17.2,17.5,3540,2352,914,12.1,66616
4165,117,84870,6.7,19.1,6764,2302,815,5.7,66617
5194,200,106687,4.4,20.4,8837,2599,303,0.0,66618
1319,52,57625,19.2,18.3,1892,771,690,23.1,66619
261,118,-,-,11.5,613,71,53,-,66621
0,0,-,-,-,0,0,0,-,66622
5261,238,64838,11.3,18.2,7316,4466,828,12.4,66701
339,14,49167,9.6,24.0,550,281,79,14.0,66710
220,15,56806,19.1,23.5,272,225,114,10.9,66711
792,44,49063,9.8,18.9,896,559,207,14.8,66712
2891,123,64271,16.5,19.7,3723,1690,701,18.3,66713
57,2,50000,20.8,16.6,89,45,13,16.7,66714
483,16,76343,19.3,31.5,661,303,114,14.1,66716
227,2,64375,18.5,18.9,327,223,85,6.0,66717
5021,306,55479,16.5,13.1,7054,3750,1415,20.0,66720
499,37,55833,8.4,31.4,634,382,111,10.8,66724
2360,82,52292,15.0,21.3,3443,2078,371,7.1,66725
108,20,64250,10.4,49.9,108,81,108,7.7,66732
843,27,53417,13.8,18.3,1278,758,234,14.9,66733
142,0,-,34.9,17.4,202,83,83,0.0,66734
414,0,62893,31.5,14.8,480,227,134,36.6,66735
1673,12,61506,15.5,15.9,2619,1381,153,18.0,66736
100,0,48750,14.8,34.9,134,118,23,8.0,66738
2431,101,47900,10.5,18.1,3204,2396,500,8.4,66739
111,0,55139,18.3,32.8,224,105,2,36.8,66740
90,0,92321,0.0,16.5,66,67,54,0.0,66741
31,0,86458,0.0,N,22,0,9,-,66742
2071,70,52118,11.2,20.1,2776,1493,559,12.3,66743
81,7,55625,24.8,40.1,113,91,7,44.0,66746
1252,164,58723,18.1,15.7,1904,1252,262,37.7,66748
3387,193,56510,13.1,18.4,4737,2960,590,10.3,66749
247,21,43833,9.7,17.5,317,236,109,2.5,66751
443,21,73236,11.4,34.0,657,460,62,7.4,66753
239,2,45313,12.6,30.8,363,73,22,40.0,66754
357,13,66607,7.8,26.2,639,267,31,4.4,66755
570,6,65500,14.2,18.4,871,290,117,10.3,66756
1369,93,62885,13.1,21.2,2066,1208,189,6.7,66757
82,1,33333,28.6,38.5,128,128,19,45.8,66758
12,0,-,0.0,N,12,0,0,-,66760
151,4,83906,17.2,16.2,223,114,0,42.6,66761
12707,450,48257,25.2,14.8,15704,8655,2694,25.4,66762
1809,48,56867,9.1,14.2,2465,902,290,3.3,66763
144,13,49250,20.1,22.9,176,155,80,28.9,66767
289,7,86875,6.3,24.4,481,119,35,5.0,66769
370,8,85750,2.6,21.8,682,221,103,0.0,66770
465,18,67321,4.7,21.0,853,356,29,3.6,66771
109,4,48667,5.2,36.0,165,130,36,23.1,66772
358,13,60000,13.6,26.7,402,252,97,23.3,66773
142,0,61071,21.4,40.7,183,66,3,4.5,66775
662,19,55136,24.7,24.0,954,660,178,49.7,66776
172,5,40313,19.2,29.5,311,309,98,52.2,66777
0,0,-,-,-,0,0,0,-,66778
311,6,63846,15.0,16.8,536,561,69,21.3,66779
281,6,80443,13.8,26.6,426,285,48,11.4,66780
368,9,55625,13.7,23.8,829,357,103,28.3,66781
66,0,42500,8.5,19.2,92,95,14,4.8,66782
962,24,44609,7.4,20.8,1505,860,77,3.6,66783
14658,401,57771,16.4,13.5,18911,8444,3121,16.0,66801
144,0,61750,3.1,34.5,172,72,42,10.0,66830
259,2,56497,11.5,28.1,374,275,34,23.5,66833
456,52,61400,13.1,29.2,711,452,102,8.7,66834
711,25,92650,10.5,24.4,999,300,221,14.3,66835
94,0,-,3.8,40.6,104,61,1,0.0,66838
1782,121,69286,10.2,17.5,2781,1400,304,6.3,66839
258,13,55469,17.8,31.5,274,234,122,21.3,66840
241,0,72750,11.8,30.4,304,170,22,12.9,66842
21,0,34722,10.1,N,80,107,19,0.0,66843
590,6,49940,12.1,19.5,777,335,61,13.8,66845
1716,30,60625,11.8,21.8,2382,1234,271,11.8,66846
275,0,68125,7.1,28.2,316,220,6,16.1,66849
61,0,81875,17.5,24.0,146,53,17,18.5,66850
312,10,42125,15.2,39.3,417,345,30,29.7,66851
250,10,60139,8.9,32.2,358,244,19,7.5,66852
143,6,46250,9.1,28.0,181,142,43,22.9,66853
432,1,83646,10.1,28.3,500,334,277,15.7,66854
813,56,78833,5.2,27.5,1411,515,98,5.2,66856
357,7,58306,14.5,20.8,590,345,67,34.0,66857
235,6,65694,15.8,28.1,304,113,49,8.2,66858
90,0,-,18.3,34.7,101,77,21,26.1,66859
732,16,62313,9.3,21.0,980,502,106,11.9,66860
1399,14,62553,9.3,24.4,2181,1234,190,8.6,66861
35,1,61250,39.8,21.6,70,28,2,100.0,66862
4,0,118092,30.3,N,0,33,6,-,66863
152,2,60000,1.0,22.4,310,126,20,0.0,66864
637,3,105645,2.8,22.0,1082,256,25,5.7,66865
726,24,56385,11.3,27.2,1076,654,126,6.4,66866
334,3,99583,4.8,25.4,580,172,32,0.0,66868
268,2,56000,7.8,15.5,437,261,42,6.2,66869
59,6,37344,5.5,22.8,70,72,33,0.0,66870
601,50,61818,13.3,26.0,792,409,201,10.6,66871
435,0,57031,16.6,23.5,593,405,67,24.4,66872
129,14,63214,12.7,28.3,186,99,19,3.3,66873
2876,154,58600,11.2,13.7,4068,1891,619,6.1,66901
70,0,44750,7.6,74.3,69,43,26,0.0,66930
71,0,58393,2.5,34.1,75,47,4,0.0,66932
123,0,49605,13.7,17.4,185,167,29,18.5,66933
1020,17,51591,12.8,15.4,1625,1154,141,7.9,66935
106,0,31042,23.4,25.7,189,216,12,55.6,66936
415,0,65694,8.5,23.8,743,260,34,5.9,66937
523,5,58490,4.2,19.4,906,469,80,3.3,66938
205,1,65417,2.8,19.0,264,102,12,0.0,66939
186,1,40500,8.1,27.9,261,116,16,0.0,66940
58,0,72000,19.4,7.5,87,52,1,0.0,66941
111,0,96250,3.6,25.5,289,74,1,0.0,66942
270,6,64167,10.4,32.0,446,167,40,0.0,66943
98,0,77375,10.6,38.5,228,120,2,0.0,66944
487,10,65341,7.8,18.3,786,317,17,7.9,66945
