civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
19022,1746,43830,26.5,24.2,17418,13442,10071,30.7,77009
581,0,"250,000+",12.0,16.0,765,49,22,0.0,77010
7516,1048,26922,34.6,25.4,5284,7467,7041,45.8,77011
9539,670,34891,25.4,28.0,5094,7466,8533,31.7,77012
8682,864,38807,27.3,24.4,5414,6113,9143,33.5,77013
15278,953,41033,26.1,29.8,15561,10462,9320,29.6,77014
24465,2995,43058,22.6,26.2,21348,18726,19927,26.5,77015
9426,1990,30746,26.3,30.1,10406,12443,5922,36.8,77016
14334,1467,39288,20.3,27.9,10991,11044,12717,21.9,77017
14293,596,69048,15.6,25.3,18364,7253,4218,18.1,77018
13500,382,101297,9.5,18.7,17276,3519,1389,7.5,77019
10111,1313,27052,36.1,28.9,7505,11542,7987,44.2,77020
11246,1732,32800,29.4,24.6,11513,10887,5885,33.1,77021
12049,1121,30852,29.4,27.5,8214,11740,9756,38.5,77022
13266,1097,36065,27.7,24.2,10361,9658,9372,37.5,77023
17158,509,114223,4.0,21.1,31971,7403,1861,4.7,77024
14969,832,66559,9.9,23.0,22310,5175,3226,6.5,77025
7742,1281,22242,41.2,31.7,5402,11444,6843,49.5,77026
10600,515,89276,6.0,19.2,13400,2548,1409,1.4,77027
5593,1149,29953,26.3,28.0,4627,7082,3929,34.4,77028
6598,1290,28797,34.7,25.1,5336,7256,6021,41.4,77029
5747,239,71883,13.3,19.4,9244,1149,462,2.5,77030
8996,942,39787,22.9,27.0,7557,5779,6060,25.0,77031
3913,702,23498,43.7,34.0,3126,6121,3681,51.3,77032
9663,1887,28845,31.6,27.9,8972,13119,7527,40.8,77033
18252,1778,43814,20.1,27.7,16481,12728,12397,25.2,77034
16904,2272,38889,28.9,27.9,14791,13370,10355,38.6,77035
34192,3710,27204,37.8,27.3,17065,27195,32952,50.4,77036
9333,416,37521,29.7,31.0,5176,7961,8092,36.7,77037
11876,1461,40603,25.8,30.6,9362,10602,9591,29.5,77038
12085,999,36604,32.9,29.8,8330,10048,12162,40.3,77039
24860,1601,51998,14.4,28.0,25264,12898,11291,21.1,77040
18152,1183,75185,10.9,27.6,23787,7009,7121,10.7,77041
22257,1774,44520,20.6,25.1,21360,10563,9761,29.3,77042
12909,1039,58655,16.4,25.3,12203,6487,7908,29.2,77043
16004,1489,73716,12.8,31.2,24357,8374,6272,13.7,77044
13134,2677,40488,27.7,30.8,12676,13309,10061,32.5,77045
635,0,98047,4.8,15.9,924,302,24,0.0,77046
12035,1271,50180,18.1,28.8,14183,7369,5112,25.7,77047
6680,867,40407,22.6,29.3,7799,6675,3344,29.4,77048
14199,1503,52287,15.0,27.8,15638,7471,8811,14.1,77049
2167,99,54500,12.6,26.4,1563,2276,1299,15.8,77050
4835,1577,23832,37.4,27.5,4731,7854,3719,46.5,77051
14043,1948,46289,19.6,31.6,12956,9356,10496,24.5,77053
13914,1263,46019,22.1,19.8,16578,3596,3626,20.3,77054
20625,1434,45332,25.0,23.2,18820,13124,13499,29.3,77055
10795,559,93143,4.3,19.4,15143,3456,1973,3.5,77056
23839,1267,56792,18.4,22.5,23551,8450,10660,25.7,77057
9519,876,51868,18.6,23.7,10620,3726,3985,23.8,77058
8728,449,128406,2.0,25.2,16013,2844,942,1.8,77059
18350,2145,25968,42.3,28.5,9549,19483,17664,51.9,77060
11989,848,33828,26.2,29.6,9244,8507,8375,34.2,77061
13480,1220,84051,8.9,24.7,18464,6398,4487,9.4,77062
20428,1248,46285,22.5,25.0,20308,9329,9598,32.2,77063
24373,982,63594,11.8,28.6,29856,8984,10465,13.9,77064
19983,1237,53769,12.0,27.7,25320,8737,6843,15.6,77065
15862,1059,60816,14.0,29.8,16711,8778,8855,15.6,77066
14381,1077,38720,23.5,28.8,13203,10568,9255,28.4,77067
5662,285,71276,9.6,30.4,6495,3253,2392,10.8,77068
9298,495,67618,6.6,31.9,13488,4573,1961,10.9,77069
26502,1675,69929,9.1,29.0,34993,10312,7878,11.2,77070
13682,1431,46871,18.1,27.0,15135,8712,6268,22.4,77071
28560,3062,37060,27.2,30.5,17056,21460,21769,34.3,77072
20041,1427,53450,14.9,29.4,21994,11071,10513,19.0,77073
17877,1329,34529,32.5,28.0,11216,12725,13837,43.0,77074
19373,1006,46043,18.6,29.5,18771,12399,12866,23.1,77075
13829,913,31093,38.3,29.0,8031,14240,12975,47.3,77076
31199,1849,63559,10.7,28.3,40099,10563,8054,12.9,77077
5670,1158,31118,31.7,30.8,5629,7369,4122,37.7,77078
15188,698,100367,8.1,23.7,24433,8250,3473,9.9,77079
23080,1950,40983,28.2,25.4,15691,15378,18583,40.0,77080
22683,1365,27187,40.5,26.9,9909,14971,20663,50.9,77081
28690,2422,49813,13.1,29.4,29490,14020,13759,19.3,77082
35103,2381,52045,15.6,32.6,34493,20811,21465,20.0,77083
52268,3377,63597,11.8,31.9,61171,21709,24085,15.1,77084
8086,826,56153,11.2,30.6,8196,4382,5600,10.8,77085
12168,1216,41466,27.2,29.9,9943,10215,9681,29.1,77086
15321,1567,32206,31.5,27.3,10449,15327,12184,37.9,77087
22202,3427,42299,23.4,30.4,21800,21258,15513,28.3,77088
27338,1424,65251,9.6,30.7,31935,13040,11872,10.4,77089
18217,1197,37910,21.6,28.8,18401,10986,8925,26.0,77090
9609,1315,30038,32.0,28.9,8442,9693,6961,41.8,77091
17574,1431,37085,30.7,25.9,14628,13590,10982,38.0,77092
16333,1638,32317,34.2,28.7,10919,17166,15898,39.9,77093
4349,149,170069,2.6,29.1,8361,932,111,3.1,77094
37074,1815,88043,9.8,34.3,54009,12825,8098,10.3,77095
18028,1116,60575,15.1,25.6,23428,10538,5623,19.1,77096
8900,428,80932,8.7,20.0,10499,1737,827,8.4,77098
21581,2556,35209,24.2,29.1,16020,16809,16133,25.7,77099
0,0,-,-,-,0,0,0,-,77201
13841,648,36113,28.0,25.2,12094,8750,11081,30.9,77301
7949,647,59550,14.6,33.7,10165,5876,4388,12.9,77302
8676,740,45930,15.7,28.8,9814,5275,4716,16.7,77303
12085,448,57934,10.2,28.4,18536,6031,3897,9.4,77304
4800,275,38297,29.2,36.1,4617,3576,3626,37.5,77306
8257,606,76792,10.0,41.4,13004,4629,2873,14.1,77316
6307,167,65430,6.7,42.6,10156,4042,1628,6.7,77318
10050,464,43030,22.3,26.3,14400,6294,4063,32.1,77320
0,15,-,0.0,-,15,0,0,-,77326
7037,1314,41355,23.3,36.6,9360,7500,5227,26.1,77327
6411,510,49335,17.3,38.9,7108,5681,4740,18.9,77328
2267,295,41447,16.7,36.6,4110,2778,1116,17.1,77331
0,0,-,0.0,-,24,92,0,-,77334
882,246,32188,24.0,29.9,1192,962,459,25.7,77335
5697,309,70497,6.3,38.7,8883,2436,1802,7.1,77336
17667,1630,47587,15.2,28.2,20503,10890,9046,16.4,77338
20559,1418,71312,9.7,31.4,30111,9333,4293,11.2,77339
10936,508,33067,29.2,23.0,19160,5734,3307,20.8,77340
0,0,-,-,-,0,0,0,-,77342
13718,558,122905,3.2,35.7,26437,4443,1462,2.2,77345
29455,1729,90116,6.1,32.3,49449,9453,5152,8.2,77346
23,5,22708,35.7,N,42,60,24,33.3,77350
11585,1063,41794,15.4,27.1,15344,12031,6152,17.8,77351
16302,1499,81014,12.3,35.9,24031,6891,5498,15.8,77354
12104,1126,74087,9.5,39.8,17969,6213,4321,15.6,77355
11035,971,83461,6.6,41.0,18909,7711,3170,6.6,77356
8127,1300,44195,23.0,35.0,9601,8003,6098,29.6,77357
1910,197,47407,24.6,32.3,3190,1497,563,35.3,77358
347,53,(X),5.0,29.7,654,221,70,0.0,77359
1668,200,34265,22.2,29.8,2383,2446,1043,32.6,77360
2163,54,58735,21.1,35.6,3546,1547,356,26.7,77362
1273,123,44073,17.7,35.5,1576,853,933,19.0,77363
512,3,42717,15.0,35.3,990,653,416,35.4,77364
13174,1306,61642,19.6,28.8,17034,7431,5964,27.6,77365
84,0,49038,31.3,28.3,98,104,85,8.8,77367
85,0,58419,0.0,N,101,102,0,-,77368
147,38,20565,41.8,24.2,160,236,137,41.9,77369
3116,766,31166,31.4,45.4,3709,3571,1900,34.3,77371
5020,711,44688,20.3,36.0,5538,4377,3940,27.7,77372
28477,1784,66686,11.2,31.3,36835,14202,9582,12.7,77373
159,0,46855,12.0,N,300,83,64,17.9,77374
19703,1477,67633,11.8,32.1,28731,9507,9178,11.4,77375
113,0,33514,8.6,N,170,196,191,0.0,77376
15163,792,94432,9.8,33.0,26283,6279,3689,7.5,77377
6289,304,47194,14.3,28.6,7583,4481,3618,15.2,77378
37720,1881,98335,5.7,32.8,60878,11944,8159,5.1,77379
14950,767,67414,10.1,24.9,19466,4998,4708,14.7,77380
17685,632,103927,5.2,30.7,31319,7248,2419,7.5,77381
15308,715,141702,3.6,31.5,35918,3637,617,4.5,77382
6864,209,77541,2.9,33.8,11054,3147,1023,0.0,77384
11572,764,86631,9.1,30.8,16520,4552,3208,8.5,77385
22642,802,88222,4.2,34.2,38502,5438,3842,4.9,77386
22081,1254,82725,5.1,32.9,34438,7149,4966,5.5,77388
13345,724,105438,4.7,36.0,22584,4665,3034,4.5,77389
23890,1836,59027,14.1,30.6,26622,11938,9889,14.5,77396
9087,233,162703,1.9,21.7,16979,2123,683,0.2,77401
17739,567,110198,3.9,33.7,30056,4820,2417,3.6,77406
18616,1389,88462,7.5,38.8,28578,4731,6404,9.4,77407
90,7,60865,23.9,13.0,29,19,104,46.7,77412
10096,803,42214,22.4,20.5,11766,8142,5342,28.4,77414
52,0,-,0.0,N,89,0,0,0.0,77415
1186,47,42700,12.3,29.6,1350,1045,717,15.4,77417
4261,290,50612,12.9,26.1,6140,2969,1906,10.1,77418
444,20,25078,29.3,23.2,472,565,372,24.4,77419
873,92,34698,8.9,28.0,1218,503,496,8.3,77420
4693,427,49429,14.4,27.4,7009,3737,2395,12.3,77422
4371,314,41211,18.8,28.3,4907,3032,2809,19.2,77423
831,30,44700,2.4,31.8,1106,660,577,0.0,77426
0,0,-,-,-,0,0,0,-,77428
39406,1589,100122,4.4,33.7,65100,10668,7856,4.5,77429
961,26,75294,11.1,36.2,1662,747,146,10.1,77430
33,0,-,0.0,N,63,0,0,0.0,77432
30082,1483,96371,5.5,36.9,49387,10674,7583,4.2,77433
2117,319,43750,23.7,25.3,3024,1796,740,31.8,77434
2270,151,50829,12.8,27.4,2823,1173,1024,12.3,77435
0,0,-,-,-,0,0,0,-,77436
7911,383,48240,19.2,18.9,9217,5779,3283,23.9,77437
0,0,-,-,-,0,0,0,-,77440
2979,121,142125,3.1,37.9,5727,1269,262,1.3,77441
507,15,46250,17.1,25.4,586,231,244,13.4,77442
0,0,-,0.0,-,17,17,0,-,77443
334,9,53500,33.5,36.2,604,312,85,50.9,77444
5335,749,42462,22.1,29.5,6217,4358,2896,29.4,77445
2299,375,28542,51.0,25.8,3914,822,1340,30.0,77446
5815,226,70286,16.6,44.9,7679,3851,2716,14.5,77447
97,0,-,13.2,N,79,24,18,-,77448
51816,4235,68854,12.4,33.8,65512,21463,23075,14.8,77449
36384,2236,98640,5.2,31.8,59678,11298,7974,5.0,77450
13,0,13571,50.0,N,18,38,6,50.0,77451
133,0,(X),28.2,24.8,145,183,67,45.6,77453
95,0,60809,0.0,N,164,41,0,-,77454
990,46,48203,8.9,21.8,1243,495,333,5.8,77455
523,42,44531,22.4,35.4,768,461,206,30.4,77456
185,0,33068,18.5,14.8,175,187,102,35.3,77457
138,59,(X),19.1,N,185,145,86,-,77458
31400,1835,109943,3.0,32.7,52842,10589,5293,2.3,77459
50,0,87721,6.3,N,104,7,0,0.0,77460
5078,244,60422,9.6,34.0,7159,2101,2065,7.8,77461
87,0,48375,29.0,23.7,133,63,52,28.6,77464
3379,92,41589,17.4,27.6,4046,2569,1743,22.4,77465
440,7,61004,21.8,28.5,314,267,230,24.1,77466
14,0,(X),74.3,N,18,42,14,100.0,77467
11,10,17736,28.5,N,176,155,10,0.0,77468
20125,748,72540,10.5,29.7,27003,8384,7461,17.0,77469
111,4,25833,25.6,23.4,132,136,66,0.0,77470
16587,907,44879,21.7,26.8,20357,11257,9650,27.3,77471
30,14,(X),11.5,N,53,41,11,0.0,77473
6277,462,56674,11.4,28.2,8935,3074,2058,15.4,77474
258,0,56106,3.1,22.5,251,42,205,0.0,77475
64,9,80125,7.0,N,33,43,71,0.0,77476
19273,1098,58780,14.6,25.7,22102,7040,9055,20.5,77477
12703,565,91978,7.4,27.0,17994,5660,2916,7.4,77478
39339,1683,130052,3.6,31.5,70596,9766,7911,3.2,77479
3006,95,53068,19.5,26.1,4599,2531,1177,23.4,77480
14,0,-,0.0,N,11,7,3,-,77481
1113,57,36894,21.8,29.5,1184,909,487,23.2,77482
192,0,(X),22.6,29.1,314,0,0,0.0,77483
5119,195,61922,12.1,35.2,6878,3414,2456,10.3,77484
1925,76,64375,5.2,37.3,2483,1192,876,6.0,77485
2976,181,58438,14.5,28.5,4517,1881,1032,11.2,77486
6058,566,40121,20.4,25.3,7133,5109,3126,26.0,77488
17769,2054,59900,9.7,28.6,22567,9291,6628,12.5,77489
13420,908,75087,9.5,34.7,18623,4721,4194,10.2,77493
40059,1280,134125,2.2,36.0,81739,6618,3994,1.2,77494
26286,1095,72958,10.2,29.5,34195,8778,10703,10.5,77498
15428,2055,44964,20.0,24.5,14863,12637,12717,23.8,77502
10309,1275,45487,19.9,26.0,10156,8699,7598,21.8,77503
10618,1388,41972,22.5,25.9,10736,7991,6704,33.0,77504
12499,716,73138,5.5,26.2,16426,4352,4204,6.5,77505
13862,2181,30912,31.2,26.6,9968,14144,13481,36.3,77506
0,0,-,-,-,0,0,0,-,77507
6035,695,60329,8.3,28.6,10269,4226,1688,9.5,77510
21022,1755,51680,15.4,31.6,26467,12936,11343,17.8,77511
1687,115,42159,20.4,28.6,1969,1657,1156,19.0,77514
12708,845,56490,13.6,25.6,17318,7350,5388,14.8,77515
2233,219,73728,6.8,31.4,3940,1079,787,7.9,77517
4007,242,37250,30.0,32.5,3809,2891,2852,40.5,77518
497,87,45326,8.7,55.4,782,337,291,6.6,77519
15002,2282,43424,21.0,24.6,16313,12980,11248,24.7,77520
23043,2779,58081,17.0,23.1,30828,14367,12129,20.0,77521
8312,632,87804,7.2,33.2,14221,3974,2797,5.5,77523
12769,1661,49452,21.9,25.1,13960,9968,7872,24.7,77530
7689,577,47845,17.9,18.5,8753,4433,3703,20.8,77531
12331,1095,63211,13.1,32.0,17799,7332,5492,16.5,77532
295,30,48472,6.0,25.2,415,257,168,3.8,77533
1495,85,81141,3.7,23.2,2274,397,531,2.0,77534
11599,1246,56429,12.5,34.9,16258,7958,5229,13.8,77535
15666,1244,78882,8.3,22.8,23643,6728,4874,10.6,77536
363,33,53958,11.7,32.7,575,356,197,23.5,77538
20466,1664,67816,13.1,29.9,26365,10134,8539,14.5,77539
7689,830,40228,22.1,20.1,8585,5651,5440,25.5,77541
10674,853,67851,9.7,33.6,14508,5361,3764,10.3,77545
24913,1276,94714,4.7,30.9,42617,8173,4485,5.3,77546
4251,445,42191,22.8,27.2,3546,3493,3372,24.8,77547
9831,1366,31915,30.8,18.4,11489,7639,5222,42.2,77550
8854,889,43816,20.8,18.4,9778,5947,4406,26.6,77551
4022,239,64269,9.1,29.0,6183,1951,1131,7.2,77554
280,52,57188,20.2,31.7,295,242,167,0.0,77560
38,0,43194,9.2,N,35,34,13,0.0,77561
4268,674,60066,14.1,24.5,6311,3068,1947,16.3,77562
4310,389,52014,18.2,27.5,5679,3414,2052,25.4,77563
813,32,53531,3.0,36.3,962,629,380,0.0,77564
3422,223,73772,4.2,28.6,4773,1371,962,3.3,77565
14656,822,74220,8.0,20.2,23107,6328,3291,8.7,77566
6170,880,43499,19.8,23.5,7280,5722,3586,22.1,77568
18406,1471,70689,10.4,26.0,26566,8002,5214,11.1,77571
41365,1549,96109,6.0,30.4,66814,11396,6505,5.5,77573
6291,671,48970,19.3,30.0,9395,4755,3893,13.5,77575
592,52,52438,10.6,33.8,797,369,181,1.7,77577
8752,188,99581,6.4,34.5,12670,2545,1839,3.7,77578
260,9,177692,0.0,23.0,625,8,0,0.0,77580
22337,876,85515,6.3,28.8,36415,8446,4501,5.3,77581
10734,368,62813,18.7,36.0,12981,6621,6528,17.4,77583
41955,2141,96563,6.3,33.6,67021,10637,7596,7.0,77584
323,23,34776,12.5,22.7,243,696,269,21.7,77585
11561,625,88455,7.0,27.7,17908,4115,2519,8.5,77586
6898,679,41211,25.1,26.7,6068,5998,5444,30.7,77587
12379,1797,43517,21.0,24.1,16028,10797,6672,28.2,77590
5828,553,42572,21.8,23.8,7845,4799,2374,26.3,77591
304,67,(X),17.0,26.6,628,518,29,15.5,77597
13741,1031,47623,12.5,24.7,12935,5308,7229,15.0,77598
3962,238,61844,14.1,22.6,5786,2074,1360,17.3,77611
3249,300,45907,8.7,37.6,6306,3336,1821,8.1,77612
457,0,50833,12.8,29.4,606,273,156,12.1,77613
128,82,38879,3.4,20.3,440,524,74,0.0,77614
246,107,57750,2.6,23.3,556,379,124,0.0,77615
389,47,52115,13.6,44.7,481,315,55,35.2,77616
38,19,63472,10.3,N,30,30,34,-,77617
6558,870,49500,13.3,17.3,9799,5583,2535,15.6,77619
642,18,75000,10.2,27.6,1181,338,116,14.9,77622
222,20,61364,17.1,13.9,295,349,159,45.0,77623
285,0,24922,23.9,40.6,516,441,245,22.5,77624
3473,133,50598,14.4,32.3,5573,2151,1587,23.2,77625
10680,673,57065,7.9,17.4,16214,5654,2650,9.0,77627
380,4,47083,13.8,25.3,375,195,216,16.7,77629
11643,1293,43738,18.9,21.4,15365,10097,5432,23.6,77630
9943,890,57635,14.1,24.4,16623,7318,2985,16.7,77632
5723,1020,31314,28.5,20.6,6924,6614,4331,33.7,77640
15279,1712,33586,26.9,20.8,13483,13031,13424,33.4,77642
707,7,61042,5.2,26.8,885,511,369,7.1,77650
6022,411,60768,12.5,18.2,9964,3317,1323,17.1,77651
152,7,40000,20.0,22.5,194,117,62,28.6,77655
6932,591,41474,18.4,28.2,10250,5540,3547,26.9,77656
9943,511,61819,7.4,23.1,15296,5238,3013,9.3,77657
2464,101,79792,4.1,27.5,3715,1037,713,3.5,77659
471,74,64536,10.3,40.1,687,265,251,11.8,77660
359,0,57051,0.0,N,424,374,389,0.0,77661
11568,969,45052,14.8,24.5,16244,7891,5422,15.2,77662
294,0,58361,26.1,29.4,665,316,184,0.0,77663
1082,56,44798,13.1,50.9,1514,927,418,34.2,77664
2278,234,43245,17.0,29.8,2600,1969,1662,10.3,77665
5095,691,25749,32.2,18.5,4120,5809,4766,35.1,77701
1257,97,34883,23.6,19.2,1299,1068,466,34.9,77702
5168,714,26744,33.5,19.9,4594,6341,4217,42.4,77703
11265,1473,35181,27.1,21.7,13904,10489,6316,35.9,77705
14423,622,59428,10.1,18.3,21454,8058,3822,10.3,77706
7470,586,50674,15.1,16.9,10039,5075,3518,21.8,77707
5304,698,40241,22.2,19.7,6471,4151,2412,30.0,77708
6942,383,60790,9.3,21.6,9731,2646,2371,8.9,77713
8773,658,26912,43.9,16.0,8848,3765,4407,47.3,77801
12939,514,53397,8.9,14.5,19818,6008,2314,5.7,77802
12555,1541,35753,28.0,18.1,11444,10028,8424,32.9,77803
4432,418,45487,24.6,23.5,5746,2689,1942,25.2,77807
5554,86,62269,8.8,23.7,8034,2480,1371,8.0,77808
1250,78,57188,13.8,28.4,1930,663,477,9.4,77830
1155,72,35995,23.3,40.7,1567,1089,703,33.0,77831
12260,638,49839,14.8,18.5,18250,9725,4619,16.2,77833
908,22,64817,2.8,28.4,1665,567,168,0.0,77835
4937,405,57803,15.8,26.9,7166,3749,2380,20.1,77836
655,147,27574,36.9,30.0,786,811,389,49.0,77837
25054,2401,21097,52.9,15.4,44997,6371,7647,37.7,77840
28944,1142,70695,14.4,19.5,47220,8436,4128,8.4,77845
580,48,55110,11.9,29.9,815,366,213,14.0,77853
24,0,-,0.0,N,24,0,0,-,77855
2031,166,51429,13.5,28.3,3142,1724,777,13.9,77856
347,5,53750,4.2,32.9,664,283,43,2.0,77857
3028,257,46943,16.5,24.5,3402,2740,1814,21.1,77859
1047,94,55250,9.1,36.5,1939,701,326,8.7,77861
2907,150,35982,23.0,19.2,3616,2605,1372,30.9,77864
656,83,48750,12.7,25.2,1034,681,201,27.5,77865
41,0,42813,14.1,17.3,41,24,13,50.0,77867
5494,307,45093,23.2,26.0,7774,4167,2405,24.1,77868
1078,93,48511,13.5,30.0,1673,1127,406,27.4,77871
636,32,45743,11.7,32.0,915,484,292,11.9,77872
542,3,49583,7.2,34.3,821,383,263,6.1,77873
41,0,58295,9.5,N,157,83,23,0.0,77876
182,9,42885,23.5,24.1,139,177,146,44.2,77878
2139,170,47104,16.6,28.5,3097,2025,767,27.7,77879
590,76,50481,13.8,38.4,907,386,235,11.6,77880
19960,1599,41917,22.5,17.4,20129,15164,10646,28.3,77901
12497,755,65622,8.8,19.1,20722,6418,2884,12.8,77904
6779,267,67216,11.1,27.8,10673,3731,1666,7.9,77905
121,10,34757,4.3,22.0,115,69,61,0.0,77950
721,161,42637,19.6,39.6,740,865,830,17.6,77951
4231,515,52473,16.5,20.3,6471,3512,1723,23.3,77954
3655,150,51849,13.5,25.8,5370,2795,1006,15.2,77957
10,0,-,0.0,N,30,20,0,-,77960
60,24,-,0.0,N,185,0,0,0.0,77961
1322,110,54955,17.0,22.3,1942,904,650,15.8,77962
2264,207,49519,17.3,27.4,3865,2139,638,21.9,77963
3851,224,50446,10.6,34.5,5880,2478,809,10.7,77964
1215,49,65521,13.3,26.2,1969,653,205,15.7,77968
55,27,86354,0.0,35.2,106,40,52,0.0,77969
188,13,48962,2.9,34.5,254,94,38,9.5,77970
462,0,75811,4.5,18.7,727,80,208,0.0,77971
55,0,-,0.0,N,33,0,43,0.0,77973
238,25,71071,9.3,29.3,391,68,61,8.3,77974
900,35,60536,11.0,24.0,1242,627,229,17.4,77975
70,0,82768,2.6,N,125,27,21,0.0,77976
299,22,30260,28.3,25.1,221,244,414,27.2,77977
325,24,59500,9.1,19.0,560,152,83,0.0,77978
7754,622,51294,19.4,21.4,10410,5436,3253,27.9,77979
387,10,57991,7.8,33.4,668,329,67,8.7,77982
917,73,44265,26.2,31.8,1510,947,362,32.8,77983
1733,44,50239,7.8,22.6,2867,1246,589,13.3,77984
113,3,54821,4.8,26.8,174,54,35,0.0,77987
97,0,(X),30.0,N,170,198,19,19.6,77988
366,27,41211,32.1,26.3,390,287,211,46.5,77990
211,12,59236,0.0,9.9,403,20,0,0.0,77991
162,24,51250,21.6,25.2,179,90,31,-,77993
158,5,30341,11.9,25.3,286,128,62,37.0,77994
4088,75,46433,10.1,18.2,4708,2924,2069,12.6,77995
0,0,-,-,-,0,0,0,-,78001
3517,316,48536,19.7,29.6,4028,2403,2167,26.3,78002
3991,162,49737,12.0,27.6,4744,3519,1556,13.3,78003
834,13,127656,8.6,36.4,999,171,167,25.2,78004
178,0,(X),22.8,41.4,362,108,69,0.0,78005
13225,547,69592,6.2,29.6,22657,8237,3362,6.9,78006
26,14,58250,8.5,N,81,35,17,0.0,78007
132,0,64338,0.0,N,210,77,0,0.0,78008
3518,327,58567,13.2,32.4,5298,2609,1500,15.1,78009
1213,54,50370,27.7,24.0,1755,1222,380,33.1,78010
826,71,35221,25.4,27.1,1091,882,357,34.0,78011
189,22,36384,17.4,24.9,217,200,113,27.7,78012
2299,330,55490,21.1,26.1,3686,2345,1101,22.0,78013
1852,154,36663,17.6,17.9,1787,2036,1477,25.9,78014
5086,182,116647,1.8,28.9,9732,2622,429,2.7,78015
3794,383,52484,16.8,29.0,5062,3135,1606,11.6,78016
1597,103,42712,26.9,16.9,1649,1590,730,35.2,78017
361,58,30446,10.4,25.2,489,505,328,10.1,78019
56,0,-,1.8,N,165,0,3,0.0,78021
1932,25,50972,12.9,25.7,2697,1418,957,13.8,78022
13186,575,110769,2.2,29.1,24449,4494,1601,0.7,78023
453,31,47875,8.4,42.4,999,567,79,3.7,78024
1684,185,47357,11.6,24.1,2151,1816,1182,15.6,78025
2561,125,56595,8.4,26.4,3283,1646,1603,8.8,78026
210,37,96567,0.0,N,591,50,0,0.0,78027
16287,1488,42507,15.9,17.9,22709,17037,7317,22.6,78028
0,0,-,-,-,0,0,0,-,78029
922,69,59125,4.8,24.2,1244,439,138,3.3,78039
12904,880,22068,49.9,19.3,8527,20664,14280,59.2,78040
17810,980,38701,30.7,17.5,18341,14461,14979,33.2,78041
16550,1222,31712,38.9,20.5,14293,19256,13802,43.4,78043
41,0,(X),63.7,N,21,155,70,100.0,78044
28142,1206,65421,11.4,20.1,34362,12191,16530,12.1,78045
23069,2025,35777,35.1,29.3,17678,27513,23194,38.8,78046
205,50,30804,33.6,37.4,277,276,149,30.8,78050
3071,122,65542,13.7,30.6,4843,1873,1059,16.1,78052
535,18,42321,24.4,25.7,1046,1169,206,17.2,78055
1005,12,94196,3.2,35.9,1329,497,181,0.0,78056
433,10,32474,38.8,32.2,510,222,135,35.6,78057
458,3,84145,0.6,29.6,669,340,95,6.7,78058
2400,126,55719,11.5,35.2,3683,1934,848,10.1,78059
36,0,-,0.0,N,22,0,14,-,78060
4511,250,36304,19.8,15.5,4760,4061,2733,27.0,78061
4187,269,50792,11.4,43.7,6548,2680,1795,16.8,78063
6565,274,59301,16.7,23.6,8993,4410,2342,25.6,78064
4631,335,50134,18.0,32.5,5690,3792,2100,21.5,78065
236,0,62027,0.0,32.6,361,32,0,0.0,78066
216,39,31087,26.0,61.6,260,279,159,44.6,78067
2164,338,42330,23.4,37.7,2891,2013,1298,33.5,78069
6996,296,77015,8.8,38.6,11053,4274,2320,13.8,78070
1318,58,50184,20.3,29.0,2010,662,554,20.9,78071
257,34,46875,12.9,11.9,493,239,38,25.0,78072
3163,274,42610,19.2,31.1,3536,3152,1804,22.7,78073
38,5,26691,0.0,N,26,50,30,0.0,78075
4897,682,33094,37.1,18.3,4631,4946,4504,41.8,78076
3418,333,70114,9.1,32.8,5173,2225,1275,16.3,78101
8818,618,42088,22.1,21.0,10735,7586,4797,31.1,78102
72,10,(X),35.7,113.5,57,72,39,76.9,78104
63,73,33850,59.1,N,143,120,90,45.9,78107
15224,860,87447,4.6,28.2,27132,6351,3093,4.7,78108
17829,806,63346,11.3,26.1,26294,10378,4320,12.0,78109
3083,349,53134,16.8,33.0,3599,2809,1896,21.7,78112
1275,32,64091,9.6,37.5,2223,647,308,15.3,78113
9045,605,59622,12.1,33.4,13938,6099,3123,13.2,78114
145,0,58750,6.3,50.6,228,50,0,0.0,78116
342,11,83438,2.6,27.2,566,224,109,0.0,78117
1442,77,39405,27.3,16.9,1971,1261,554,32.2,78118
2102,71,42617,33.4,20.3,2539,2451,804,46.5,78119
5787,257,81250,6.0,33.4,9014,2651,1549,4.8,78121
208,0,31447,4.3,25.7,245,114,64,21.4,78122
1270,64,55174,5.0,26.3,1613,441,547,4.3,78123
2715,124,51983,7.3,27.4,3998,1712,1076,11.4,78124
38,0,(X),0.0,30.7,55,36,10,0.0,78125
30367,1504,55480,10.0,24.3,41972,16658,11725,10.8,78130
11451,617,87198,3.5,30.5,18536,5797,2756,3.6,78132
7209,474,53428,9.6,36.6,10985,6110,3093,11.1,78133
1296,131,37444,21.5,22.5,1475,1217,1114,25.1,78140
276,2,49167,15.2,41.8,381,238,160,31.8,78141
55,8,128875,15.6,33.9,91,38,39,12.5,78142
37,0,18750,100.0,N,41,305,124,100.0,78143
16,0,19688,11.1,N,32,20,0,-,78144
48,0,61667,0.0,29.4,61,21,11,0.0,78145
321,2,65192,14.4,27.1,319,255,99,37.1,78146
