total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
604,467,90,98.5,1.5,0.0,0.0,0.0,45868
4875,3471,667,97.0,0.4,0.3,0.6,1.5,45869
276,194,28,100.0,0.0,0.0,0.0,0.0,45870
2103,1561,376,93.8,1.5,2.7,2.0,0.0,45871
4200,3257,618,87.5,10.5,0.5,2.5,0.3,45872
1855,1422,446,94.8,3.0,0.0,2.4,0.0,45873
2178,1757,383,94.6,4.7,0.0,0.6,0.0,45874
11207,8336,1796,93.4,3.9,0.5,0.9,0.1,45875
781,622,120,96.4,0.0,0.0,0.0,3.6,45876
2200,1673,413,94.9,3.7,0.4,2.0,0.2,45877
6173,4728,1108,91.6,6.7,0.9,1.4,0.1,45879
2754,2021,439,96.4,0.6,0.9,1.1,0.5,45880
1355,1028,364,91.6,2.8,2.6,3.0,0.0,45881
2852,2237,751,97.2,1.9,0.7,0.3,0.0,45882
3899,2672,527,97.9,1.6,0.4,0.0,0.0,45883
71,46,0,80.3,0.0,12.7,0.0,0.0,45884
12594,9639,2401,96.3,0.5,0.1,2.0,0.4,45885
534,417,43,91.4,2.1,0.0,6.2,0.0,45886
4279,3018,728,96.6,0.7,0.6,2.1,0.0,45887
262,230,53,100.0,0.0,0.0,0.0,0.0,45888
1663,1110,136,97.4,0.4,0.0,0.1,0.0,45889
606,477,76,95.7,3.1,0.7,0.8,0.0,45890
14956,11403,3157,92.8,3.7,2.1,1.3,0.5,45891
815,608,117,98.9,0.0,0.0,1.1,0.0,45894
17876,13805,3355,95.3,3.1,0.4,0.9,0.0,45895
1754,1332,293,96.9,0.7,0.5,1.5,0.4,45896
0,0,0,-,-,-,-,-,45897
938,727,182,97.8,0.1,0.0,2.1,0.0,45898
125,103,32,88.0,12.0,0.0,0.0,0.0,45899
9993,7892,2174,97.7,1.3,0.3,0.7,0.0,46001
17069,13495,3692,79.9,3.5,13.4,2.9,0.5,46011
19806,16386,4341,85.7,3.2,6.6,3.1,1.0,46012
17136,13441,3686,84.9,2.7,5.9,5.4,1.1,46013
18046,13604,1963,65.7,9.7,20.5,3.2,0.5,46016
5814,4556,1080,91.9,3.2,4.0,0.5,0.3,46017
2978,2416,611,97.1,2.0,0.5,0.2,0.2,46030
2546,1996,338,97.6,1.7,0.2,0.3,0.2,46031
51551,38477,6558,80.1,4.3,2.8,2.3,9.3,46032
38942,28213,5784,86.4,3.5,1.5,1.8,6.9,46033
6649,5266,1425,97.2,0.8,1.3,0.0,0.2,46034
1229,924,212,97.2,0.0,2.8,0.0,0.0,46035
11678,9149,2169,94.3,4.5,0.0,1.1,0.3,46036
41890,29553,3883,80.5,4.4,6.2,2.0,6.9,46037
43381,31578,3965,80.9,3.3,6.2,2.6,7.3,46038
508,436,203,100.0,0.0,0.0,0.0,0.0,46039
12474,8926,1281,87.4,1.7,3.6,5.8,1.4,46040
22247,16366,3344,75.8,22.2,0.7,0.7,0.4,46041
3147,2342,603,94.5,2.3,0.3,1.7,0.6,46044
39,39,6,100.0,0.0,0.0,0.0,0.0,46045
56,37,0,100.0,0.0,0.0,0.0,0.0,46047
2117,1441,212,92.3,1.9,1.7,3.9,0.0,46048
1082,921,188,97.0,0.2,0.0,2.9,0.0,46049
2127,1537,272,92.8,3.6,0.6,2.7,0.5,46050
2817,2151,497,93.6,4.3,1.5,0.6,0.0,46051
22443,17628,3589,95.0,2.8,0.7,1.7,0.3,46052
12638,8920,1601,77.2,4.4,11.4,4.4,1.8,46055
2238,1667,373,97.9,1.5,0.2,0.5,0.0,46056
1269,957,79,98.4,0.3,0.2,1.3,0.0,46057
2516,1925,635,96.8,1.7,0.5,0.5,0.5,46058
41461,29769,4100,84.9,4.5,5.6,3.8,1.6,46060
35349,25900,5094,90.7,3.9,1.9,1.1,2.0,46062
565,401,61,93.3,6.7,0.0,0.4,0.0,46063
17168,13266,2038,85.3,3.6,8.3,2.7,0.2,46064
3444,2413,591,98.2,0.8,0.1,0.2,0.3,46065
2872,2200,504,96.3,1.9,0.1,2.6,0.7,46068
7220,5634,1056,97.3,0.8,0.0,1.2,0.7,46069
2336,1710,381,95.6,2.6,0.6,1.5,0.0,46070
3148,2528,643,97.4,1.3,0.0,0.5,0.7,46071
8592,6804,1882,95.1,1.9,0.1,2.7,0.2,46072
34755,23949,3556,78.2,6.0,4.0,3.1,9.5,46074
6614,4594,486,83.1,4.7,6.7,2.6,2.6,46075
1440,1222,242,86.3,13.0,0.0,0.7,0.0,46076
29296,20395,2720,85.1,3.5,2.3,2.2,6.9,46077
162,127,15,96.3,0.0,0.6,3.1,0.0,46103
910,771,244,100.0,0.0,0.0,0.0,0.0,46104
1794,1364,181,98.7,1.3,0.0,0.0,0.0,46105
6855,4911,948,97.3,0.0,0.5,0.7,0.9,46106
13081,10180,2130,90.7,4.7,2.5,1.0,0.9,46107
583,485,124,100.0,0.0,0.0,0.0,0.0,46110
196,166,30,93.9,4.6,0.0,1.5,0.0,46111
37819,28107,5126,85.9,3.0,6.8,1.5,2.5,46112
15505,11307,1495,87.8,3.5,8.1,0.2,0.4,46113
1967,1455,367,94.6,3.4,0.0,2.0,0.0,46115
828,632,147,84.5,0.0,0.0,15.5,0.0,46117
5068,3813,1014,91.9,1.0,3.7,1.9,0.7,46118
5332,4197,1103,97.1,0.5,0.0,2.0,0.1,46120
5545,4438,855,99.2,0.1,0.0,0.8,0.0,46121
16300,12050,2372,91.3,1.4,3.6,0.8,2.8,46122
36616,27172,4476,79.9,6.5,6.9,2.8,3.6,46123
8949,6968,1085,81.0,12.0,3.0,4.2,0.0,46124
55,55,18,100.0,0.0,0.0,0.0,0.0,46125
4956,3819,800,97.4,1.1,0.0,1.5,0.0,46126
287,235,88,100.0,0.0,0.0,0.0,0.0,46127
1824,1505,426,96.8,0.0,0.4,1.7,0.0,46128
2669,2124,493,89.7,4.3,1.4,4.6,0.0,46130
33215,25141,5318,94.6,2.3,0.9,1.6,0.6,46131
833,646,153,97.6,0.0,0.0,2.4,0.0,46133
20462,17102,3460,87.0,3.0,4.6,1.0,4.5,46135
40292,31290,6901,95.9,1.7,0.3,1.1,1.0,46140
29696,22892,4737,90.9,4.3,1.8,0.9,1.3,46142
57211,41840,7917,82.8,4.3,3.6,1.9,7.7,46143
133,126,41,82.7,0.0,0.0,17.3,0.0,46144
416,234,0,100.0,0.0,0.0,0.0,0.0,46146
3209,2398,401,98.8,0.2,0.0,0.6,0.2,46147
5555,4155,968,98.2,0.6,0.8,0.4,0.0,46148
2153,1517,269,98.2,0.5,0.0,1.3,0.0,46149
1147,846,155,93.1,2.5,0.0,4.1,1.5,46150
31589,24305,5388,95.3,0.9,0.9,1.5,1.3,46151
162,109,8,100.0,0.0,0.0,0.0,0.0,46155
1253,1032,267,98.0,2.0,0.0,0.0,0.0,46156
4103,3016,574,96.7,1.6,0.2,1.3,0.1,46157
23152,17891,3676,95.6,2.0,0.0,1.9,0.7,46158
6321,5309,1329,93.7,2.7,0.6,3.0,1.4,46160
2569,2045,407,94.4,0.0,2.3,3.3,0.0,46161
314,277,79,87.9,0.0,0.0,12.1,0.0,46162
13088,9716,2062,94.5,3.4,0.0,0.7,1.3,46163
4166,3394,759,95.8,1.1,0.3,1.9,0.6,46164
1522,1277,326,99.4,0.6,0.0,0.0,0.0,46165
2167,1672,231,95.5,0.8,0.0,3.7,0.0,46166
7066,5328,1009,93.3,1.8,2.1,2.4,0.7,46167
35418,27375,5218,83.5,3.6,7.7,1.4,2.8,46168
1762,1262,249,94.9,1.7,0.0,2.6,0.0,46171
2562,1923,323,98.7,0.4,0.0,0.9,0.0,46172
9905,7824,1723,94.4,1.7,2.7,1.0,0.0,46173
646,442,48,95.7,4.3,0.0,0.0,0.0,46175
27737,21035,4631,90.0,6.2,1.5,1.0,0.9,46176
976,753,222,95.6,4.1,0.0,0.3,0.0,46180
5286,3942,755,96.3,1.4,0.6,0.5,0.4,46181
1526,1281,335,99.7,0.0,0.3,0.0,0.0,46182
15,15,15,100.0,0.0,0.0,0.0,0.0,46183
14042,10497,1578,91.6,3.4,2.4,2.8,0.7,46184
1652,1357,261,99.9,0.0,0.0,0.1,0.0,46186
30962,22744,2933,55.1,13.7,25.9,3.6,0.6,46201
20504,18812,1577,55.5,4.1,27.4,3.9,9.2,46202
38581,28354,4504,70.0,9.9,15.9,2.8,0.9,46203
8356,8151,597,64.4,4.0,24.1,2.4,5.3,46204
27580,21305,2798,45.3,4.2,45.4,2.8,1.7,46205
23080,17993,2551,40.7,4.8,48.5,3.7,1.3,46208
24549,18677,3007,46.0,12.7,34.5,5.5,2.1,46214
2324,2060,641,57.6,5.2,31.2,4.6,0.5,46216
36843,25559,4433,73.6,5.9,6.5,1.8,11.8,46217
28918,21999,4399,17.3,8.1,72.5,1.5,0.3,46218
36940,28534,5941,66.3,10.1,19.4,2.8,1.2,46219
36585,29819,4770,79.9,3.6,11.7,3.1,1.6,46220
26714,19569,2938,78.9,8.7,8.7,2.8,0.6,46221
37885,26026,3264,26.7,28.5,39.2,4.7,1.1,46222
37074,26262,2979,31.8,27.6,36.2,3.8,1.7,46224
5577,4500,723,73.5,11.0,11.4,3.1,0.9,46225
45652,33199,5967,27.7,14.0,52.8,3.6,0.5,46226
54876,42971,8192,68.3,6.3,6.9,3.5,15.1,46227
16430,12128,2539,37.3,5.9,44.9,6.5,5.8,46228
28768,21281,3701,43.3,7.0,46.7,2.2,0.9,46229
10277,7248,837,50.1,11.7,26.2,4.2,7.7,46231
26864,19795,3495,73.7,7.4,13.4,3.6,2.2,46234
33063,22361,2636,26.3,13.8,55.9,3.7,0.7,46235
28705,21865,3523,70.4,6.6,16.4,5.0,1.3,46236
39169,29603,5558,81.4,6.0,4.3,2.2,6.0,46237
30651,21956,3027,72.9,7.8,12.8,3.4,3.2,46239
19785,16897,4274,78.1,2.5,11.5,2.1,5.9,46240
31941,22024,3270,62.7,18.7,14.2,3.5,0.9,46241
18402,15127,2501,71.6,6.0,16.3,2.9,3.2,46250
40276,29272,3428,22.5,15.6,55.1,4.1,2.7,46254
23837,19112,3750,78.3,4.7,12.1,2.2,2.8,46256
10999,8067,1389,91.1,1.4,0.9,2.2,3.2,46259
34445,25424,5346,47.3,12.9,31.6,5.0,3.6,46260
25443,19744,3666,39.7,13.2,43.3,4.2,1.0,46268
8859,6948,1336,57.2,9.1,26.9,3.4,3.3,46278
6824,5381,1017,86.9,3.5,4.5,3.3,1.9,46280
187,187,102,100.0,0.0,0.0,0.0,0.0,46290
516,485,244,94.0,3.5,1.7,0.0,0.8,46301
14765,11037,2148,93.4,5.0,0.2,1.8,0.4,46303
25351,19653,4078,85.3,9.4,1.5,2.7,2.1,46304
62779,48560,11077,82.0,10.4,4.1,3.1,1.6,46307
13832,10631,2809,92.4,6.3,0.0,1.9,0.0,46310
21632,17080,4163,79.9,10.9,3.6,2.1,3.3,46311
28201,20198,3983,6.7,57.8,34.9,3.1,0.1,46312
17513,14028,2433,66.3,15.0,14.6,4.6,1.6,46319
13561,9913,1557,16.0,33.6,48.5,1.9,0.3,46320
22689,17952,4346,77.7,12.7,3.8,3.0,3.8,46321
22581,17995,4191,75.1,15.4,4.9,4.0,2.5,46322
22195,16790,2829,42.5,33.8,17.9,4.8,2.9,46323
21820,15996,2696,42.6,32.5,22.0,3.4,0.4,46324
11466,8359,1095,26.4,61.7,11.0,2.9,0.3,46327
742,530,132,100.0,0.0,0.0,0.0,0.0,46340
10357,7706,1408,90.2,8.1,0.1,1.4,0.3,46341
30874,23334,4807,74.6,16.6,4.9,3.8,1.2,46342
170,147,41,57.1,42.9,0.0,1.2,0.0,46345
1208,850,164,89.4,3.5,4.8,2.6,0.9,46346
4833,3577,820,93.2,5.6,0.1,1.5,0.0,46347
1031,816,217,96.6,1.6,0.6,0.7,0.0,46348
3251,2532,547,99.3,0.6,0.1,0.0,0.0,46349
42763,33012,7736,85.9,9.1,2.5,2.5,0.5,46350
17720,13138,2793,92.1,6.7,0.2,1.6,0.2,46356
43678,34172,7924,68.3,5.0,21.6,5.2,0.8,46360
755,669,238,93.1,6.9,0.0,0.0,0.0,46365
5610,4254,1027,95.5,2.7,0.2,1.6,0.0,46366
38661,30228,6073,70.0,18.3,7.7,3.1,1.3,46368
3246,2569,597,93.8,6.0,0.2,3.5,0.0,46371
16083,12213,2763,83.8,10.1,2.2,2.7,1.7,46373
873,592,81,95.5,4.5,0.0,0.0,0.0,46374
23598,18972,4165,79.3,11.7,3.8,3.3,3.1,46375
243,182,24,96.7,0.4,0.0,2.9,0.0,46376
332,260,146,90.1,9.9,0.0,0.0,0.0,46377
81,81,0,100.0,0.0,0.0,0.0,0.0,46379
176,176,76,100.0,0.0,0.0,0.0,0.0,46381
1713,1321,334,97.8,0.8,0.0,0.0,1.3,46382
42245,33691,6545,85.7,7.5,2.8,2.5,1.9,46383
39398,30038,6542,88.2,6.8,2.3,1.7,1.2,46385
3327,2514,482,94.0,4.4,1.1,0.5,0.0,46390
9528,8445,722,76.8,4.0,16.9,1.4,0.2,46391
7734,6006,1426,92.3,4.9,0.5,2.8,0.4,46392
296,276,30,90.9,0.0,0.0,0.0,0.0,46393
12319,9957,1797,55.1,40.2,2.7,3.2,0.7,46394
6295,4654,1184,5.2,5.5,87.4,3.6,0.3,46402
13435,10636,2519,21.1,12.1,61.8,4.2,0.5,46403
17894,12927,3507,1.5,4.7,92.7,2.3,0.1,46404
10855,7937,1316,63.2,26.9,5.4,5.9,0.5,46405
9042,6775,1451,22.9,12.9,62.7,2.0,0.2,46406
10905,8274,2073,4.6,2.7,90.8,1.6,0.4,46407
15526,12215,2538,34.8,14.8,47.8,3.6,0.5,46408
7205,5553,1207,9.0,8.1,81.1,3.4,0.0,46409
37813,28577,5914,35.9,15.1,43.3,6.0,1.7,46410
3613,2544,601,97.4,2.0,0.3,0.7,0.2,46501
58,58,0,100.0,0.0,0.0,0.0,0.0,46502
3735,2608,491,92.0,2.5,1.4,3.4,0.4,46504
9700,7269,1716,83.3,16.2,0.0,3.2,0.0,46506
9434,6725,1480,81.7,13.2,0.3,4.2,0.4,46507
113,90,26,94.7,5.3,0.0,0.0,0.0,46508
3924,3010,697,95.6,2.7,0.1,1.6,0.2,46510
4308,3446,1092,97.1,0.6,0.2,1.9,0.1,46511
41616,31640,7668,77.7,12.4,5.2,3.2,1.4,46514
31329,22345,3373,61.0,20.8,14.6,3.1,0.7,46516
26468,19114,3424,62.4,23.2,10.4,3.5,0.6,46517
2124,1598,312,96.7,2.9,0.0,2.0,0.0,46524
33117,24592,5850,74.3,20.7,1.9,2.8,1.2,46526
27001,18416,2992,75.7,18.2,1.9,4.3,1.7,46528
31843,23090,4637,84.1,2.6,2.7,2.4,7.7,46530
1579,1288,327,85.9,2.2,11.0,0.9,0.0,46531
1531,1232,282,94.4,4.1,0.0,1.8,0.0,46532
11686,8656,1927,94.8,4.4,0.1,0.8,0.1,46534
3209,2509,574,94.0,0.7,0.2,1.8,2.4,46536
425,368,67,93.4,6.6,0.0,0.0,0.0,46537
4169,3193,787,96.6,1.3,0.0,1.3,0.8,46538
2802,2093,448,96.7,2.0,0.6,0.6,0.0,46539
11881,8287,1571,94.5,3.2,1.4,0.7,0.0,46540
4142,3003,538,82.7,14.9,0.1,1.3,0.1,46542
3553,2196,216,98.4,1.0,0.1,0.1,0.0,46543
31988,24255,4925,85.3,5.0,5.0,3.6,0.9,46544
24685,20136,4393,77.9,5.6,8.6,4.8,2.8,46545
12624,8829,1673,89.9,7.3,0.3,2.4,1.7,46550
6907,5213,1319,97.0,1.6,0.3,0.4,0.7,46552
3240,2248,446,86.4,12.7,0.0,0.7,0.6,46553
4878,3770,961,96.3,2.5,0.2,0.8,0.4,46554
2406,2074,748,96.2,0.3,0.1,2.5,0.9,46555
7301,7241,290,74.7,9.3,3.1,4.3,9.1,46556
13615,9757,1641,90.1,2.9,2.0,3.8,1.1,46561
5010,3818,824,88.2,7.7,0.2,2.4,1.0,46562
23664,17673,4060,83.7,12.5,0.7,2.6,0.6,46563
8642,5556,838,98.2,0.5,0.0,1.2,0.0,46565
9162,6959,1716,92.7,3.8,0.6,1.6,0.0,46567
833,723,135,92.3,1.7,3.1,0.0,2.9,46570
5682,3052,458,97.1,1.1,0.0,2.0,0.0,46571
3812,2886,738,94.7,1.6,0.7,1.0,1.9,46573
9436,7363,1623,94.2,4.2,0.0,0.4,0.8,46574
22013,16626,3613,83.6,10.0,1.7,2.9,1.3,46580
13459,9797,1739,80.9,13.0,0.9,1.5,4.0,46582
4925,4039,697,88.8,5.9,1.0,1.5,1.0,46590
133,78,14,100.0,0.0,0.0,0.0,0.0,46595
5714,4401,645,45.0,7.4,42.4,3.1,0.5,46601
11327,8351,851,44.5,23.3,24.2,7.9,0.9,46613
31035,23862,6241,79.6,6.4,10.4,3.5,0.5,46614
13719,10227,1455,65.9,8.9,15.5,5.9,4.0,46615
5457,4095,558,61.1,11.0,23.3,2.4,0.8,46616
9689,7369,1619,69.5,6.9,18.8,2.8,1.5,46617
21471,15179,2931,36.9,35.4,24.0,3.7,0.5,46619
26396,19297,4039,55.1,9.4,31.2,3.4,1.1,46628
6363,5081,1699,83.3,2.8,9.6,0.7,3.2,46635
16090,13290,2631,76.5,3.9,10.6,4.7,2.9,46637
8102,6480,1250,95.8,1.7,0.8,1.4,0.0,46701
2074,1695,327,97.9,0.0,0.0,0.3,1.0,46702
18264,14827,3606,93.7,2.8,0.5,2.9,0.5,46703
38,29,0,100.0,0.0,0.0,0.0,0.0,46704
1682,1194,217,88.6,2.9,0.1,5.9,2.7,46705
18771,14446,3100,96.6,1.6,0.7,1.0,0.2,46706
4291,3407,660,96.0,0.6,0.0,3.3,0.2,46710
8770,5424,1266,95.1,0.7,3.0,0.6,0.5,46711
14931,11087,2781,94.0,3.3,1.5,0.8,0.6,46714
5084,3742,656,94.3,3.5,0.3,1.7,0.5,46721
7884,5988,1060,96.0,3.3,0.1,1.1,0.3,46723
23286,18174,4546,95.7,1.6,0.5,1.7,0.3,46725
1039,900,285,96.3,0.2,1.4,2.0,0.0,46730
759,624,141,97.9,2.1,0.0,0.0,0.0,46731
3244,2245,281,78.3,18.9,0.3,2.2,0.2,46732
18943,14060,3340,91.8,7.1,0.6,1.1,0.2,46733
7329,5961,1753,94.5,4.0,0.1,1.7,0.7,46737
8549,6357,1262,93.5,3.9,0.9,1.5,0.2,46738
3874,2595,468,93.6,3.6,0.2,0.1,0.5,46740
4553,3064,592,98.2,1.1,0.2,0.3,0.1,46741
3290,2535,583,97.5,0.3,0.1,1.2,0.3,46742
2050,1529,369,97.2,0.9,0.4,1.5,0.0,46743
2146,1627,364,97.1,1.6,0.0,1.6,0.0,46745
4640,3533,561,81.6,16.4,0.9,0.8,0.1,46746
2292,1858,464,96.7,0.6,0.1,2.3,0.0,46747
5021,3261,513,92.1,4.7,0.7,2.7,0.0,46748
26499,20843,4502,95.0,2.1,1.2,0.7,0.7,46750
15097,11255,2536,91.4,4.7,0.9,1.8,1.5,46755
508,366,97,83.3,0.0,0.0,16.7,0.0,46759
1381,1021,208,92.4,7.3,0.3,0.7,0.0,46760
12325,8223,1774,93.0,5.2,0.1,2.1,0.1,46761
1881,1358,380,94.5,5.5,0.0,0.0,0.0,46763
1385,1109,222,90.6,3.6,0.8,3.2,1.2,46764
5568,4122,890,96.0,2.9,0.1,0.6,0.4,46765
737,641,87,92.7,7.3,0.0,0.0,0.0,46766
8102,5600,957,59.8,38.0,0.1,2.7,0.9,46767
3057,2377,541,98.1,0.5,0.2,0.7,0.3,46770
72,34,0,0.0,0.0,0.0,100.0,0.0,46771
3087,1852,292,97.8,1.3,0.4,0.5,0.1,46772
3392,2609,638,96.6,2.3,0.0,1.0,0.1,46773
17221,12810,2893,93.4,2.9,1.8,1.7,0.2,46774
1715,1225,249,77.9,20.0,0.0,2.0,0.0,46776
6493,4842,1140,93.3,3.8,0.0,3.9,0.2,46777
2144,1531,366,98.1,0.4,0.1,1.1,0.2,46779
728,586,125,97.4,0.8,0.0,1.1,0.1,46781
6651,4878,924,92.9,4.9,0.3,0.8,0.4,46783
2159,1661,326,94.5,4.1,0.1,1.2,0.0,46784
1686,1236,162,93.0,5.8,0.0,1.4,0.1,46785
39,39,25,100.0,0.0,0.0,0.0,0.0,46786
3865,2696,498,95.0,3.3,0.2,2.5,0.5,46787
3723,2272,370,94.6,3.8,0.4,1.2,0.0,46788
865,650,54,97.5,0.0,0.0,1.2,0.2,46791
3756,2977,790,95.5,1.5,0.0,1.4,1.5,46792
4874,3667,711,96.2,2.5,0.0,0.9,0.3,46793
1709,1327,342,95.3,3.6,0.1,0.9,0.0,46794
6651,5100,1284,96.5,1.5,0.3,1.4,0.0,46795
3915,2795,540,96.8,1.9,0.2,1.1,0.0,46797
1515,1232,236,95.1,0.0,0.0,4.0,0.9,46798
227,170,23,86.3,13.7,0.0,0.0,0.0,46799
10584,8448,1165,56.9,16.4,18.2,8.2,2.3,46802
9425,6431,844,32.8,17.3,39.2,7.5,6.0,46803
28587,21964,5034,85.9,3.2,5.3,4.5,1.4,46804
21704,16673,3248,73.6,5.7,11.2,3.3,5.8,46805
24711,16539,2439,22.0,24.0,43.1,5.4,6.4,46806
17538,12160,1284,57.3,15.9,15.1,7.4,4.3,46807
19831,15090,2095,81.1,7.8,6.2,3.7,1.4,46808
9212,7099,1374,75.6,7.8,12.6,2.7,0.1,46809
12649,8979,1611,83.4,1.8,4.6,2.2,7.8,46814
28242,21106,5157,80.0,3.3,10.1,3.2,3.0,46815
19055,13589,2505,34.5,12.1,31.3,6.8,15.6,46816
20852,15526,2738,86.0,5.3,2.8,3.7,2.4,46818
9657,7644,1982,73.0,10.2,12.5,2.4,1.5,46819
29507,23404,4852,77.0,6.9,7.8,2.0,5.9,46825
35658,27383,5439,82.2,5.1,6.2,3.5,2.8,46835
23066,16573,3409,88.4,2.8,3.1,2.5,3.2,46845
39383,30490,6876,84.1,3.6,8.7,2.5,0.6,46901
35778,27664,7305,84.1,3.4,7.7,2.4,2.2,46902
3376,2501,460,82.5,13.8,0.0,3.4,0.1,46910
1483,1036,239,94.6,2.0,0.1,3.2,0.1,46911
1048,880,256,100.0,0.0,0.0,0.0,0.0,46913
1729,1487,352,93.1,1.0,3.9,0.2,1.9,46914
694,547,138,100.0,0.0,0.0,0.0,0.0,46915
1781,1335,345,92.1,5.2,0.2,2.4,0.0,46917
2407,1820,596,92.4,3.2,0.5,3.2,0.7,46919
1103,849,145,98.6,0.0,0.0,1.4,0.0,46920
31,18,0,100.0,0.0,0.0,0.0,0.0,46922
8046,6218,1607,90.9,8.4,0.3,0.3,0.1,46923
1293,1066,349,93.4,1.1,0.8,1.2,0.0,46926
4265,3200,852,94.3,3.7,0.0,2.0,0.0,46928
3088,2251,418,94.1,0.5,5.3,0.1,0.0,46929
126,86,34,96.0,4.0,0.0,0.0,0.0,46930
187,145,29,90.4,3.2,1.6,5.9,0.0,46931
3057,2421,550,95.2,2.1,0.7,0.9,0.0,46932
6126,4476,925,90.5,3.6,1.7,2.1,2.1,46933
5857,4509,1347,95.6,2.6,0.1,0.4,0.8,46936
2928,2291,672,92.5,1.2,1.0,5.3,0.1,46938
1819,1469,476,95.5,0.8,0.3,2.5,0.0,46939
2658,2104,588,96.8,0.8,0.8,0.0,1.0,46940
970,718,126,95.4,2.2,0.0,2.3,0.0,46941
225,125,0,86.7,1.8,0.0,0.0,0.0,46943
34,34,27,100.0,0.0,0.0,0.0,0.0,46946
27830,21310,4735,74.1,19.9,1.4,3.3,1.7,46947
566,461,163,98.1,0.0,1.9,0.0,0.0,46950
1874,1425,425,96.9,2.4,0.0,0.5,0.3,46951
18625,14642,3919,87.2,3.7,6.0,1.3,1.8,46952
23333,19191,3945,75.5,6.1,14.0,4.7,0.3,46953
592,472,108,99.3,0.0,0.0,0.7,0.0,46957
458,395,74,100.0,0.0,0.0,0.0,0.0,46958
838,724,100,100.0,0.0,0.0,0.0,0.0,46959
1062,891,270,91.9,6.8,0.0,2.6,0.6,46960
169,154,28,100.0,0.0,0.0,0.0,0.0,46961
8844,7340,2014,91.3,5.9,1.7,1.3,0.0,46962
97,80,14,97.9,0.0,0.0,2.1,0.0,46967
142,70,0,97.9,2.1,0.0,0.0,0.0,46968
23499,18691,3840,84.9,4.2,7.8,1.6,0.6,46970
2079,1428,339,93.3,0.1,2.6,1.0,0.3,46974
14325,10859,2731,93.2,3.9,1.2,1.0,0.6,46975
2135,1567,320,96.3,2.6,0.1,1.0,0.0,46978
4940,3611,822,96.8,1.0,0.1,2.1,0.2,46979
2660,1963,445,97.0,2.0,0.0,0.7,0.2,46982
188,142,45,100.0,0.0,0.0,0.0,0.0,46984
1438,1117,289,99.2,0.8,0.0,0.0,0.0,46985
1683,1253,300,93.0,2.2,1.1,1.7,0.4,46986
884,679,261,88.2,11.8,0.0,0.0,0.0,46987
967,707,180,97.0,0.0,0.0,3.0,0.0,46988
4947,4098,713,90.3,1.6,1.8,3.1,2.1,46989
741,539,180,95.8,0.0,0.0,0.0,0.0,46990
1614,1252,270,96.3,3.0,0.0,0.7,0.0,46991
16260,12921,3322,95.8,1.5,0.7,1.0,0.5,46992
2815,2151,580,92.9,5.8,0.0,0.3,0.9,46994
6159,4797,1121,92.6,3.2,0.4,2.9,1.2,46996
226,202,0,100.0,0.0,0.0,0.0,0.0,46998
10009,8441,1827,95.5,0.5,0.4,2.5,0.7,47001
890,684,289,93.4,6.0,0.0,0.0,0.7,47003
11880,8823,2203,93.2,2.3,0.5,2.2,1.8,47006
220,180,14,100.0,0.0,0.0,0.0,0.0,47010
788,594,160,94.8,5.2,0.0,0.0,0.0,47011
9396,7622,1727,96.5,1.0,0.1,0.6,1.8,47012
796,605,160,99.6,0.4,0.0,0.0,0.0,47016
481,422,57,95.2,0.0,0.0,4.8,0.0,47017
4477,3314,780,98.3,0.2,1.1,0.0,0.3,47018
1432,914,96,100.0,0.0,0.0,0.0,0.0,47020
2980,2336,674,95.6,0.1,2.9,0.8,0.0,47022
1665,1201,195,98.8,0.8,0.0,0.4,0.0,47023
3708,2530,433,95.3,1.4,0.7,2.7,0.0,47024
22794,17256,3800,95.2,1.9,1.0,0.5,0.9,47025
2038,1406,301,100.0,0.0,0.0,0.0,0.0,47030
5477,4158,944,97.6,0.5,0.2,0.6,0.5,47031
3116,2264,490,98.0,1.2,0.0,0.9,0.0,47032
135,97,9,97.8,2.2,0.0,0.0,0.0,47034
246,231,119,100.0,0.0,0.0,0.0,0.0,47035
882,665,209,95.9,4.1,0.0,0.0,0.0,47036
4553,3440,745,96.5,1.2,0.1,1.7,0.5,47037
1716,1169,244,92.0,3.6,1.1,3.3,0.0,47038
5103,4095,1024,94.8,1.5,1.7,1.6,0.3,47040
6626,4978,1043,97.8,2.2,0.0,0.0,0.0,47041
4089,3266,740,97.2,0.0,0.9,0.1,0.2,47042
5212,4257,1167,95.6,1.7,0.3,1.6,0.8,47043
5942,4646,1067,98.1,1.9,0.0,0.7,0.0,47060
6953,5308,1149,97.1,0.8,0.0,1.8,0.0,47102
0,0,0,-,-,-,-,-,47104
5005,3743,782,99.4,0.5,0.1,0.0,0.0,47106
2352,1771,276,97.1,0.5,0.0,0.8,1.6,47108
417,224,23,100.0,0.0,0.0,0.0,0.0,47110
16971,12673,2228,90.6,4.4,1.2,3.3,0.3,47111
16593,12883,2871,94.9,2.7,0.5,1.5,0.1,47112
328,209,46,100.0,0.0,0.0,0.0,0.0,47114
3025,2281,680,91.9,4.2,0.0,3.9,0.1,47115
681,575,131,100.0,0.0,0.0,0.0,0.0,47116
4531,3411,690,96.1,0.2,2.0,0.5,1.1,47117
3474,2586,568,97.1,1.8,0.1,1.4,0.0,47118
