civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
902,49,52447,9.5,24.4,1315,1008,166,7.8,54486
4516,211,69384,8.1,25.0,7416,4198,328,6.9,54487
595,19,50893,15.6,23.5,682,313,229,20.1,54488
769,7,56310,9.5,25.5,1045,630,54,19.1,54489
453,48,59038,10.8,25.3,691,379,72,10.5,54490
547,56,44250,10.5,24.7,840,928,131,9.3,54491
258,7,58958,8.9,30.0,411,287,39,4.0,54493
12998,493,61148,8.8,22.7,19993,11548,861,9.8,54494
3596,386,44330,19.7,21.9,4845,3752,611,23.6,54495
1128,121,60547,10.9,24.3,1125,809,780,12.1,54498
1415,59,56641,8.3,26.9,1861,983,265,12.3,54499
9777,287,61530,10.0,20.6,14768,8720,1087,9.0,54501
688,35,55337,5.8,26.7,1053,663,73,5.6,54511
677,24,58170,9.8,18.8,947,652,122,16.7,54512
182,5,54009,5.6,29.3,331,181,10,14.3,54513
946,33,63750,7.5,21.3,1439,938,129,8.5,54514
256,11,52500,9.8,29.0,352,250,75,10.0,54515
47,1,63964,6.5,30.3,134,133,3,16.7,54517
468,11,53068,6.0,21.1,822,645,79,19.3,54519
1639,82,51250,18.0,21.0,2146,1684,355,14.4,54520
3693,155,62664,10.1,18.4,5641,4023,445,17.9,54521
297,0,36750,17.9,17.5,470,378,24,32.5,54524
147,0,52083,23.5,19.0,149,116,24,25.0,54525
316,17,44583,10.3,32.0,487,322,47,7.9,54526
364,13,48523,11.3,26.9,498,424,45,4.1,54527
451,12,61250,10.0,27.4,837,510,47,4.8,54529
282,10,40000,13.1,23.1,464,399,29,4.3,54530
542,16,62692,5.9,22.2,989,579,80,11.2,54531
1140,63,38523,16.5,20.0,1561,1309,140,14.5,54534
85,4,48333,8.1,24.1,91,97,16,0.0,54536
233,3,52292,8.3,27.9,402,282,42,1.7,54537
1179,99,43077,20.6,18.3,1453,1555,373,44.2,54538
521,11,72500,4.6,32.1,932,529,19,0.0,54539
342,22,52500,6.2,24.3,655,391,21,11.6,54540
572,10,52500,13.1,21.8,807,740,97,18.0,54541
196,0,37396,11.4,30.8,348,261,51,8.3,54542
375,12,59844,7.0,26.3,749,464,23,2.8,54545
546,9,56250,10.3,22.9,786,471,21,22.1,54546
507,38,55850,10.4,19.5,931,747,80,14.5,54547
2498,67,63036,4.4,19.1,3973,2547,288,4.4,54548
280,10,49688,11.3,17.7,445,253,22,9.1,54550
1775,48,49514,18.7,17.5,2814,2039,220,25.7,54552
494,22,47500,5.3,22.2,693,466,95,0.0,54554
2203,58,53149,11.2,18.1,3339,2010,241,19.1,54555
574,6,51875,10.2,23.0,808,527,69,12.4,54556
340,8,73603,5.7,35.9,810,574,22,8.8,54557
1034,64,56471,7.7,19.4,1408,986,206,20.8,54558
516,40,65732,12.7,26.9,520,393,90,21.5,54559
390,8,62250,5.0,22.7,487,179,88,10.3,54560
32,3,82500,15.5,21.8,52,38,0,60.0,54561
775,8,56750,7.2,25.6,1373,904,41,15.8,54562
314,41,67500,10.6,26.2,577,353,30,12.3,54563
129,7,33750,6.5,27.9,220,225,18,0.0,54564
16,1,37917,6.3,21.1,27,26,7,0.0,54565
463,53,49310,19.9,25.7,782,667,258,27.7,54566
2082,88,63816,7.1,13.0,3610,2329,141,2.0,54568
26856,830,52113,20.3,16.7,40370,13995,2020,8.2,54601
7683,265,48580,15.6,17.3,8696,5530,1525,19.7,54603
716,15,57875,6.0,23.6,1116,659,44,6.5,54610
595,71,63281,4.0,22.7,799,504,146,1.9,54611
2605,61,58558,8.0,13.6,3866,2016,712,8.7,54612
734,53,45083,9.4,31.8,1012,1141,135,8.7,54613
1348,31,75800,5.0,22.6,1988,690,103,1.9,54614
4535,239,56809,15.1,20.7,6381,4584,683,13.5,54615
1212,80,68555,8.6,23.4,1731,740,337,5.4,54616
1113,34,70417,11.4,25.6,1714,686,145,12.3,54618
1544,38,63694,8.6,23.4,2327,1127,761,13.8,54619
683,1,78906,18.3,27.8,920,252,347,18.1,54621
1088,30,75670,4.1,29.3,1597,702,63,6.2,54622
1077,32,66964,9.6,24.2,1631,716,50,10.4,54623
732,10,74417,6.4,35.4,1190,579,30,1.0,54624
90,8,45842,3.3,20.8,257,198,14,0.0,54625
639,56,54570,6.5,28.2,1005,583,92,5.0,54626
1137,14,74769,5.3,28.3,1697,584,68,1.5,54627
385,10,56667,7.5,38.4,651,450,77,9.1,54628
1473,39,65893,6.4,23.2,2091,886,156,4.6,54629
2344,38,78065,5.5,26.8,3308,1177,157,5.3,54630
669,39,55987,12.8,32.1,948,897,160,18.8,54631
571,29,71667,7.7,28.6,825,432,78,4.0,54632
1599,48,51163,24.1,26.3,2402,1413,1054,26.7,54634
889,61,67143,8.9,27.5,1227,676,86,10.5,54635
8816,191,90849,3.3,25.2,14005,4093,258,3.5,54636
98,0,44375,14.8,20.4,138,58,10,16.7,54637
560,21,50329,21.1,24.2,889,604,233,16.7,54638
944,19,41850,23.1,27.8,1444,1025,379,27.8,54639
1189,47,64326,13.1,32.3,1578,778,275,7.6,54642
0,0,-,-,-,0,0,0,-,54643
716,8,65870,5.1,32.1,1037,428,58,0.6,54644
26,0,29107,30.4,15.0,47,43,4,0.0,54645
1608,124,57240,18.8,28.8,2571,2368,171,17.8,54646
718,17,64423,22.7,28.6,769,669,409,19.7,54648
13051,352,75721,4.5,18.6,19800,7331,1191,2.8,54650
463,10,51890,13.9,26.8,675,438,337,12.2,54651
379,24,52273,19.8,24.2,591,451,306,18.9,54652
549,34,57750,8.6,21.6,850,376,57,9.6,54653
58,2,-,5.7,24.5,95,60,17,0.0,54654
732,22,44659,21.9,27.7,1018,792,288,17.9,54655
8871,192,63577,9.6,20.5,13228,6369,769,11.6,54656
161,8,51500,11.1,32.5,227,141,31,7.0,54657
1359,19,67344,9.2,23.6,1879,801,236,13.2,54658
680,9,60536,13.9,27.2,908,476,158,19.5,54659
7818,281,60160,9.3,16.3,11457,6043,1226,13.8,54660
2010,34,68363,5.4,27.4,3051,1132,104,3.1,54661
633,28,60625,21.3,26.3,964,707,285,22.4,54664
4113,69,52114,13.5,22.4,5777,2955,770,11.5,54665
1348,10,67292,5.1,21.4,2103,1073,110,9.4,54666
2219,25,61723,10.4,23.0,3552,1501,686,10.1,54667
4014,99,77137,3.9,19.2,6812,2039,256,2.3,54669
719,20,77188,15.1,24.6,1105,547,410,16.8,54670
22488,925,65848,10.6,16.3,32353,12944,2436,7.4,54701
24902,862,62460,16.1,17.0,31864,14017,2900,10.0,54703
4147,160,62645,10.9,17.9,6151,3408,443,13.3,54720
730,43,65786,9.1,25.7,873,642,116,5.8,54721
1758,79,61989,16.1,26.7,2359,1348,879,14.4,54722
618,8,67143,7.4,28.8,810,250,89,8.2,54723
3810,108,59531,8.4,23.4,5476,2463,405,3.7,54724
1614,71,63646,8.2,29.9,2131,1055,294,9.4,54725
915,11,61413,10.1,28.9,1273,576,168,11.2,54726
2392,105,61312,13.8,26.3,3291,1878,326,14.2,54727
2844,78,57835,12.8,27.0,4087,2574,464,12.9,54728
17588,493,64072,9.1,20.2,25840,11315,1227,11.0,54729
2705,133,72963,6.1,26.1,3758,1906,294,5.0,54730
364,7,46607,7.4,22.5,427,248,155,6.3,54731
1453,33,56875,13.0,29.6,1871,1201,298,15.1,54732
618,18,50966,7.1,28.5,793,632,106,7.1,54733
377,0,67813,5.2,38.7,494,225,38,2.6,54734
2108,23,63000,7.8,25.0,3077,1531,340,11.3,54736
287,13,75000,14.3,33.3,529,138,25,33.3,54737
1857,21,83783,6.5,23.4,2971,981,84,4.2,54738
2875,66,81055,7.3,22.0,3890,1832,226,7.2,54739
1111,30,68077,9.5,31.1,1519,604,80,10.3,54740
722,69,59881,18.3,30.8,990,870,263,28.7,54741
2751,62,80350,4.9,23.2,4269,1378,159,4.2,54742
980,31,63293,8.8,31.4,1464,1113,136,9.6,54745
285,9,55481,16.3,25.5,489,230,64,18.3,54746
1239,35,59375,9.2,20.6,1646,956,210,11.5,54747
659,19,56324,2.0,24.5,997,590,35,0.0,54748
870,57,58036,12.1,30.2,1063,537,113,11.8,54749
520,13,81750,3.7,40.3,727,420,59,5.9,54750
14166,565,59747,13.7,19.0,19840,8168,1377,5.9,54751
745,52,50263,11.6,21.5,945,848,239,15.4,54754
3781,58,56389,10.2,26.3,5150,2462,524,9.6,54755
476,14,64097,8.8,23.8,713,383,68,18.3,54756
1650,97,60577,12.6,32.0,2312,1416,381,15.6,54757
2608,85,63381,7.0,23.4,3697,1616,243,5.6,54758
666,25,63958,10.6,30.1,985,604,60,15.4,54759
71,0,51458,5.3,25.1,140,56,0,0.0,54760
592,29,64583,7.8,41.8,878,348,101,5.4,54761
631,4,57708,10.8,31.4,857,464,128,19.8,54762
560,11,58824,11.3,30.6,775,455,81,9.7,54763
781,17,56813,12.0,33.4,1042,922,303,13.0,54766
1849,60,76875,8.0,27.8,2680,923,175,6.7,54767
2099,39,53550,16.7,26.4,2662,1890,943,14.9,54768
280,4,61688,6.8,28.5,443,276,17,5.9,54769
1012,29,68289,9.4,25.8,1537,685,143,7.1,54770
2023,47,60300,9.6,24.4,2531,1367,1129,9.0,54771
550,24,64028,13.0,37.6,684,350,118,17.9,54772
1719,41,63651,6.4,21.4,2593,1094,265,6.4,54773
2724,142,55607,13.9,25.2,4038,3247,371,22.2,54801
845,14,50833,8.5,21.8,997,668,149,11.5,54805
5673,354,55645,17.6,15.3,7324,4670,698,23.4,54806
1216,109,67963,8.4,34.5,1884,1068,154,6.5,54810
2778,37,54063,11.7,19.1,3514,2748,507,15.1,54812
287,9,60395,12.7,23.2,457,274,27,17.4,54813
1431,109,67557,18.6,13.2,1630,1582,270,35.8,54814
954,16,68500,11.1,26.6,1449,906,180,12.7,54817
1002,38,48674,12.5,30.4,1541,1251,125,11.3,54819
369,9,56645,9.3,33.1,528,323,47,8.5,54820
607,24,50000,8.8,29.1,994,771,44,10.6,54821
2439,45,60385,8.4,21.2,3542,1714,199,8.7,54822
1203,90,59805,11.7,26.6,1556,1014,113,23.2,54824
354,14,53125,12.7,21.8,471,326,50,7.8,54826
148,5,59135,7.2,26.0,267,167,15,8.0,54827
292,59,45000,17.9,25.2,376,378,113,20.2,54828
2563,129,53703,13.6,22.0,3905,2385,370,17.5,54829
1052,71,58179,9.5,32.2,2156,1919,155,10.6,54830
180,2,58750,18.2,25.7,228,204,60,29.2,54832
440,19,45000,10.4,35.1,568,493,70,11.6,54835
456,19,84286,4.8,31.6,856,308,69,2.1,54836
1763,73,56694,11.0,30.8,2521,1626,231,14.1,54837
412,32,67692,11.5,39.0,769,575,79,26.9,54838
119,6,53750,13.2,27.9,159,159,30,17.1,54839
2186,172,57873,10.3,33.6,3027,1929,353,11.4,54840
149,4,55536,10.5,21.2,213,92,21,2.4,54841
68,15,95455,3.7,51.5,73,109,11,0.0,54842
5615,344,53565,15.0,18.2,8182,5482,749,20.6,54843
81,2,50250,2.1,27.5,193,118,6,0.0,54844
58,2,72500,31.1,25.2,31,57,41,45.5,54845
273,3,57228,8.0,30.2,454,266,9,4.6,54846
1018,39,64333,11.5,32.1,1705,1105,99,22.4,54847
2757,175,52036,14.8,21.3,3571,2725,342,15.6,54848
829,20,69821,5.9,35.6,1337,713,75,4.1,54849
168,7,64063,7.7,5.2,212,161,16,23.1,54850
1752,77,62069,9.8,30.0,2742,1610,231,13.7,54853
534,12,83295,4.5,33.7,833,222,24,1.6,54854
377,37,54063,5.9,27.2,525,490,78,1.7,54855
804,13,61607,7.3,24.2,1043,833,103,8.8,54856
15,0,-,0.0,N,15,7,0,-,54857
682,55,45856,20.7,26.3,932,905,70,37.5,54858
754,62,42941,15.9,23.7,1356,1107,134,23.5,54859
128,26,67500,29.0,23.8,81,180,17,36.4,54861
144,8,43542,8.8,24.4,223,114,32,0.0,54862
665,35,75000,7.1,29.1,1266,347,30,5.9,54864
261,3,50625,11.7,29.2,386,280,10,12.3,54865
219,11,37375,21.6,28.9,342,295,33,41.5,54867
7797,292,53814,13.1,15.9,10452,6247,1482,11.7,54868
771,29,61833,6.8,29.9,1287,689,88,5.4,54870
1362,45,55398,10.3,22.0,2104,1462,165,14.2,54871
1175,61,53039,15.5,28.2,1571,1573,335,19.3,54872
1346,71,70469,10.0,32.1,2335,1530,162,14.8,54873
1866,79,72825,7.4,37.5,3026,1394,176,5.2,54874
617,10,47905,17.1,26.5,781,724,115,21.5,54875
925,48,68333,11.1,26.8,1150,931,197,18.6,54876
15653,615,55034,12.4,17.3,21836,10168,1941,13.2,54880
522,14,59191,12.0,26.0,896,697,57,14.9,54888
1336,33,59800,9.8,25.9,1980,1242,181,12.5,54889
1471,33,59417,12.1,19.0,2245,1444,127,9.4,54891
1479,55,51909,15.1,31.1,2281,2250,252,20.4,54893
381,27,59265,11.8,26.2,586,413,89,12.5,54895
533,33,50682,10.1,32.0,876,769,98,18.2,54896
18619,719,54251,20.2,19.0,24914,10601,1888,14.5,54901
11773,224,58226,13.1,17.7,15787,7179,1215,13.2,54902
11947,206,80472,5.1,18.2,18473,7072,721,1.9,54904
1076,27,64875,9.3,29.5,1420,689,168,8.5,54909
12969,363,57484,11.3,17.7,18176,8176,1360,13.6,54911
13077,328,93359,1.6,19.9,19535,5517,865,0.9,54913
17335,773,67790,9.6,18.3,22888,9556,2119,11.6,54914
23819,1017,74424,8.0,20.6,34328,11260,1719,10.4,54915
707,13,62955,18.0,22.8,919,556,137,14.8,54921
644,25,67273,7.7,31.2,890,401,73,11.9,54922
4440,125,60019,12.8,22.4,6247,3591,292,13.1,54923
96,0,-,12.1,24.8,95,39,3,-,54926
202,0,81458,7.0,16.4,334,55,8,0.0,54927
174,1,63529,2.5,26.1,422,219,1,0.0,54928
4568,100,54924,13.0,23.8,6386,3331,360,13.3,54929
858,40,56875,16.1,31.3,1177,580,363,13.6,54930
213,0,59200,2.9,19.1,406,62,11,0.0,54931
651,4,94583,2.1,24.3,970,346,121,0.0,54932
102,2,26500,44.3,28.5,131,211,16,83.0,54933
21830,1106,58556,11.6,18.6,30548,14007,1958,13.6,54935
10847,406,72003,7.6,19.9,15740,6211,1166,11.5,54937
2301,46,79470,3.9,28.4,3887,1192,110,2.8,54940
1094,24,62050,6.9,24.6,1778,948,118,6.9,54941
5934,133,105871,0.9,19.9,9882,1649,164,0.0,54942
788,61,47679,12.7,34.1,1266,1208,175,17.6,54943
4933,90,90708,3.3,23.5,7580,2304,170,3.6,54944
1696,48,60758,8.7,27.1,2428,1342,155,10.9,54945
10,0,-,100.0,N,0,20,9,-,54946
1298,15,89044,2.5,22.2,1953,554,22,2.9,54947
99,3,51250,7.0,27.8,115,70,19,10.5,54948
1804,52,72619,10.3,25.2,2640,1128,201,16.3,54949
1235,32,56016,18.6,23.7,1663,824,240,24.5,54950
14840,488,59172,9.1,19.6,19871,8587,1226,6.7,54952
24892,597,71601,8.8,17.7,35601,12740,2457,9.8,54956
956,33,48661,12.5,32.3,1524,1224,206,11.6,54960
7245,167,64250,9.0,26.7,9856,5160,681,9.9,54961
492,28,65417,7.0,24.6,806,359,48,10.6,54962
3701,81,66864,4.1,24.8,5684,2413,217,2.6,54963
462,4,67639,3.8,24.9,782,293,44,0.0,54964
630,17,62188,10.0,33.5,1041,479,27,31.9,54965
968,77,58352,9.9,24.1,1300,924,94,14.6,54966
222,3,44293,11.0,29.7,312,173,31,13.2,54967
1413,86,54665,10.8,25.9,2029,1225,127,11.7,54968
1321,53,57500,8.7,29.3,1881,1314,178,11.0,54970
5235,151,58923,9.0,18.9,8276,3398,410,10.8,54971
832,24,79808,5.7,25.5,1340,552,28,4.9,54974
707,32,66136,4.8,26.0,1097,508,95,4.5,54977
37,0,79167,0.0,22.9,75,40,5,0.0,54978
861,0,71600,4.1,21.2,1212,401,44,10.4,54979
97,0,-,0.0,32.8,225,124,9,0.0,54980
7550,159,67699,6.5,22.5,10635,5057,997,7.6,54981
3124,117,57285,11.7,22.8,4475,3012,638,18.0,54982
2301,42,62070,7.3,23.2,2914,1476,394,7.9,54983
1495,37,52702,11.2,24.5,2067,1317,233,9.4,54984
0,0,-,-,-,0,0,0,-,54985
2806,67,81759,4.4,24.3,4294,1867,75,4.6,54986
1381,47,114867,6.1,31.3,2443,910,72,4.4,55001
1240,31,92292,5.8,23.8,1835,816,116,8.5,55003
2626,76,99286,2.4,33.7,3684,1026,150,2.3,55005
1641,101,56768,15.1,34.6,2221,1470,231,18.3,55006
1178,86,57500,9.6,35.8,1601,971,152,6.4,55007
7730,184,76133,7.5,30.4,11897,5453,619,6.3,55008
4397,84,78697,6.9,26.5,6398,2524,327,7.1,55009
5992,211,115617,2.2,35.1,9587,2236,126,0.8,55011
916,29,81815,12.5,32.8,1405,781,125,11.6,55012
3466,135,91500,5.0,32.9,5552,2034,233,3.6,55013
15377,614,92235,4.9,26.9,22660,7568,801,4.5,55014
20655,639,108159,3.2,25.1,32540,9391,638,1.8,55016
353,75,65333,5.5,40.5,523,376,24,3.6,55017
485,29,85903,2.7,31.1,685,292,74,3.5,55018
1090,122,97902,2.8,23.5,1616,639,68,1.2,55019
2413,25,135375,3.5,30.6,3901,577,161,1.8,55020
13513,803,63340,14.4,21.7,17662,12353,2230,19.2,55021
20249,555,107338,2.7,28.1,31218,7132,1080,2.3,55024
14292,669,92675,4.3,28.4,20701,7238,1088,3.6,55025
270,19,93750,4.4,27.2,390,151,19,5.9,55026
1518,53,82171,9.0,25.8,2140,826,167,11.3,55027
40,0,58750,0.0,45.5,91,27,0,0.0,55029
671,26,60962,6.4,37.8,924,511,130,3.0,55030
1000,36,99028,5.2,27.5,1435,454,67,6.5,55031
1888,107,99438,5.7,38.9,2740,978,94,6.0,55032
15356,369,91376,4.8,25.3,24425,9322,551,4.1,55033
20,4,30208,24.4,25.6,22,32,0,25.0,55036
2363,219,52927,14.1,26.8,3303,2271,311,13.2,55037
13058,281,113509,1.9,27.1,20400,4766,594,0.5,55038
7334,425,80849,11.3,35.9,10173,5243,832,13.6,55040
3788,140,70924,6.0,20.7,5876,2760,405,6.1,55041
6351,170,161618,3.2,24.5,10590,2290,216,2.4,55042
1988,54,89435,4.1,26.1,2950,1198,77,4.0,55043
32225,1076,124899,3.9,25.7,51326,11226,1298,3.8,55044
4219,157,103929,6.2,33.0,6375,2036,158,9.5,55045
3236,46,88357,3.6,31.8,5020,1554,79,2.6,55046
984,6,98864,4.7,39.3,2000,854,7,5.5,55047
1405,68,80000,7.6,19.9,1879,828,168,8.2,55049
4427,171,60194,9.9,25.9,6080,4379,619,8.2,55051
970,32,70655,8.1,25.4,1426,629,76,9.7,55052
528,6,84792,7.3,28.5,745,329,56,6.6,55053
1588,20,140579,0.0,28.2,2252,172,122,0.0,55054
1982,64,58455,7.9,25.6,2692,1210,416,1.3,55055
7639,328,91229,7.6,32.3,10833,4538,559,6.9,55056
13663,763,81097,6.9,22.0,19619,7106,1048,6.4,55057
15040,620,74049,8.6,17.1,21636,10848,987,7.6,55060
4583,220,64207,8.4,33.4,6504,3775,475,10.1,55063
706,24,101563,3.4,27.3,1086,302,41,2.1,55065
9231,428,64603,10.4,20.6,12869,7089,1525,12.6,55066
17877,457,113598,2.3,28.5,28058,6173,389,1.0,55068
2554,73,62583,11.6,32.3,3326,1829,219,14.4,55069
4325,76,89242,7.5,35.8,5905,2490,632,9.3,55070
3287,88,85222,4.2,27.7,4193,1696,534,0.1,55071
1332,115,46616,14.0,28.4,2119,1582,305,13.2,55072
1761,22,119188,1.1,37.0,3318,1012,45,0.0,55073
1283,30,96750,5.4,35.9,1790,614,112,5.6,55074
10992,792,71283,10.5,20.7,14523,7440,1272,11.4,55075
11589,640,86862,7.0,24.3,18212,6961,858,9.4,55076
7751,217,92808,3.5,23.3,10679,3645,664,4.2,55077
4818,166,94439,5.3,32.3,7382,2471,183,5.6,55079
1575,90,90179,5.1,36.2,2594,953,117,0.8,55080
18042,386,105207,4.7,25.2,30759,9671,931,4.8,55082
961,31,70000,5.9,34.7,1488,633,62,7.3,55084
230,4,89167,5.1,26.8,399,132,15,8.3,55085
231,24,111964,0.4,23.1,309,195,16,0.0,55087
946,41,115833,3.0,31.6,1440,452,81,3.5,55088
844,26,89813,10.3,26.1,1204,460,188,11.0,55089
147,52,60962,6.0,24.5,294,144,0,18.0,55090
5882,264,86648,4.6,31.1,8929,3199,544,8.6,55092
4999,343,66292,15.8,22.0,5585,2197,324,27.8,55101
11529,407,64270,11.0,21.6,13275,6301,1220,10.1,55102
6516,322,41101,26.0,24.6,6553,7459,1163,28.8,55103
25289,1313,65905,16.1,23.4,32010,14460,2033,15.3,55104
16241,652,100818,8.0,21.4,24321,5623,415,2.8,55105
27642,1662,56634,20.7,26.5,28154,30467,4898,25.2,55106
6999,341,59819,18.8,23.4,8264,6175,1070,25.9,55107
9028,537,78708,11.0,21.6,12667,3534,430,11.7,55108
16935,732,70222,8.9,25.0,24000,13914,1068,9.5,55109
20481,906,89965,4.7,24.5,31382,12521,1255,3.7,55110
55,0,-,9.5,-,55,40,0,-,55111
24323,1066,82197,10.0,22.7,34166,15170,2413,13.3,55112
21823,1312,78262,7.5,21.1,33204,14575,1301,7.0,55113
2241,116,63651,21.7,19.6,2536,679,121,11.1,55114
4406,104,123092,3.5,25.1,7400,2683,221,2.8,55115
13887,452,70036,9.5,21.9,20069,9315,894,6.4,55116
22269,1468,62558,19.4,24.3,25926,22275,2737,24.6,55117
14384,711,72938,10.2,22.5,21758,10740,1237,13.5,55118
23476,1218,66772,14.1,24.8,27785,17934,3366,18.4,55119
2870,35,97097,3.3,20.6,4182,1874,113,0.7,55120
4994,287,69932,9.6,21.6,6302,2465,611,6.4,55121
18512,1050,83602,7.4,24.0,25440,9465,1252,6.9,55122
15327,404,123393,2.8,23.6,24698,4716,928,3.5,55123
29805,1334,91936,4.7,26.2,44873,14923,2308,4.5,55124
24704,1020,106573,5.1,24.0,39452,9500,1260,4.8,55125
13907,640,101414,4.3,24.7,23596,7847,454,3.2,55126
9031,370,108664,4.6,25.1,15382,5824,395,2.2,55127
15177,792,77327,6.3,23.3,20980,10031,2062,8.3,55128
15376,377,136428,2.9,25.2,25348,4547,1015,3.4,55129
7899,526,45840,31.2,23.6,7064,11840,1744,37.9,55130
70,3,83750,8.8,22.5,110,46,0,0.0,55150
0,0,-,-,-,0,0,0,-,55155
7326,55,102270,1.1,31.0,11175,2133,126,0.0,55301
3554,92,78522,7.9,31.6,5921,2515,169,14.7,55302
27150,1232,92205,5.3,27.0,41189,14020,1790,4.9,55303
26234,633,115111,2.7,28.4,42233,11554,962,3.5,55304
12516,311,95701,5.2,19.5,18564,6113,385,3.6,55305
9088,416,81818,7.0,24.4,11964,5812,548,10.1,55306
1722,33,69464,12.7,23.8,2514,1123,217,6.8,55307
5424,195,93917,3.7,30.3,8452,2182,219,0.3,55308
11823,230,101917,1.9,33.4,17543,3940,788,1.5,55309
744,25,62455,7.2,20.0,1079,525,26,9.3,55310
19974,489,135471,4.8,25.4,33986,6810,1248,3.5,55311
745,24,78750,8.7,28.1,1123,564,69,4.6,55312
12775,448,82389,5.8,29.0,19718,7102,1224,7.8,55313
442,13,62708,8.6,27.0,779,391,30,5.7,55314
3663,153,116319,1.5,27.7,6019,988,125,0.6,55315
13302,467,104200,6.8,26.7,19649,6436,739,4.7,55316
11642,481,118598,3.5,23.4,19133,4281,565,3.1,55317
16392,339,96502,4.3,25.0,23850,6930,923,3.4,55318
2977,117,97660,2.8,34.5,4519,1397,106,0.3,55319
2857,77,90550,6.8,28.7,4408,1344,203,9.5,55320
2430,84,72402,5.5,27.3,3765,1616,522,4.9,55321
2131,58,101607,5.0,27.2,3208,887,72,5.1,55322
561,18,75859,5.3,27.4,973,418,22,6.0,55324
2345,32,77500,6.5,26.0,3684,1710,166,5.1,55325
2923,68,119986,2.9,26.7,4046,1113,86,4.7,55327
5055,77,95296,3.3,30.3,7971,2105,454,2.6,55328
1173,17,73348,8.0,27.1,1463,612,117,9.9,55329
23845,516,98676,2.9,29.6,37609,9560,1402,1.1,55330
10039,338,144697,4.0,25.1,16992,4199,534,3.3,55331
862,35,52292,9.3,21.9,1217,900,116,11.7,55332
330,9,66875,13.3,18.6,497,279,54,24.7,55333
1317,72,58861,5.7,18.7,2036,860,170,1.6,55334
782,35,46774,11.1,27.4,1084,820,88,6.6,55335
4271,124,66813,5.2,24.1,5802,3071,518,7.0,55336
25731,1508,77416,6.9,23.8,34962,17192,2360,8.5,55337
624,32,70417,3.6,28.9,875,331,49,3.3,55338
554,26,83125,3.8,30.2,795,303,25,7.8,55339
4319,79,166953,2.7,27.7,8153,1516,118,3.6,55340
2018,22,126184,5.1,32.0,3210,460,66,7.2,55341
967,23,58352,6.4,22.1,1204,835,102,3.8,55342
14867,751,71659,9.4,20.8,19313,9062,1281,9.3,55343
7943,564,80939,14.1,23.0,11013,4724,807,17.7,55344
11539,195,120204,4.2,22.1,18585,5725,361,3.2,55345
9969,398,123596,2.5,24.1,15813,3957,393,3.1,55346
16763,403,148322,2.0,24.4,27851,5307,785,1.3,55347
1947,30,84655,6.6,29.6,2741,1220,121,10.7,55349
9658,414,66345,7.7,19.0,14383,6840,889,10.2,55350
5585,333,103681,10.3,28.5,8264,2535,225,14.6,55352
1901,66,87232,4.3,29.5,2789,761,128,2.2,55353
1663,17,84881,6.9,26.5,2478,772,75,9.9,55354
4593,124,61367,7.8,18.9,6664,4072,347,3.0,55355
3212,84,158137,5.5,23.2,5262,1185,135,3.6,55356
1745,8,130871,5.0,28.4,3101,572,29,6.5,55357
2840,125,83583,5.4,30.1,4091,1527,369,5.1,55358
3376,19,118571,11.1,26.1,5739,1787,178,13.7,55359
1928,54,104365,4.1,30.9,2826,577,94,3.7,55360
10481,223,83714,7.4,28.7,15556,4936,1076,6.8,55362
2730,151,77609,12.5,35.7,3903,1871,229,15.7,55363
8037,220,103714,5.8,30.3,12354,4111,197,2.1,55364
259,8,46250,3.7,23.1,286,200,41,0.0,55366
580,10,73750,2.2,26.4,865,244,25,3.1,55367
952,25,74907,5.1,29.5,1425,648,155,5.3,55368
21670,909,101162,4.2,24.5,31281,9234,1366,4.9,55369
305,1,86250,5.2,28.1,466,182,17,11.4,55370
9027,369,81312,7.0,32.5,13038,5804,687,9.5,55371
19513,325,122563,2.0,26.3,29637,7218,1183,1.0,55372
3145,157,84141,7.2,29.9,4261,1392,384,2.8,55373
8597,144,131779,1.9,29.5,15347,2723,252,1.7,55374
2470,60,109489,2.1,28.3,3843,655,108,0.8,55375
10175,267,119000,3.4,29.3,16749,2102,665,2.8,55376
18135,871,115456,5.8,27.1,26517,7395,795,6.5,55378
26002,861,95602,5.8,22.9,34876,14327,2110,5.4,55379
1021,44,71944,4.0,25.6,1590,612,86,5.7,55381
1751,68,82642,5.3,31.9,2813,1220,159,9.3,55382
1020,32,47117,9.2,23.8,1279,837,64,17.1,55384
667,21,65455,6.3,25.2,854,502,95,7.4,55385
5009,226,165591,1.7,34.6,8846,1610,88,1.7,55386
7408,230,96210,3.9,26.3,12308,3188,452,2.4,55387
3480,46,93145,8.2,29.7,5144,1601,271,12.3,55388
1393,19,77629,2.9,32.9,2109,714,41,0.0,55389
1721,38,99519,4.3,34.6,2372,781,139,0.8,55390
7506,213,131068,4.5,22.4,13332,4967,331,2.5,55391
1431,25,63603,12.0,30.3,1777,953,169,2.6,55395
1081,36,62056,10.0,22.9,1562,950,74,14.8,55396
1710,106,80530,4.8,28.2,2388,1007,137,0.0,55397
9250,204,98200,6.5,36.6,14106,3785,609,6.3,55398
8437,174,106756,6.7,20.0,9715,2004,288,0.0,55401
434,0,61360,28.8,16.9,446,149,36,-,55402
11454,471,55520,14.1,23.3,11610,4584,1274,6.0,55403
