hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
92,813,232,18.1,49953
14,138,41,18.7,49955
19,224,76,19.9,49958
14,91,63,27.6,49959
24,62,3,2.0,49960
4,67,15,13.1,49961
8,69,22,25.6,49962
34,160,42,22.5,49963
26,158,52,16.7,49965
27,138,39,21.2,49967
64,599,219,17.8,49968
25,335,175,28.1,49969
8,135,13,9.3,49970
18,120,49,16.6,49971
19,138,103,31.8,50001
6,467,127,18.0,50002
205,942,1753,44.9,50003
42,503,80,11.6,50005
97,399,141,18.0,50006
5,66,131,49.1,50007
4,247,80,16.4,50008
457,4499,2946,29.5,50009
459,2848,6344,58.8,50010
0,0,0,-,50011
0,0,21,77.8,50012
157,1377,4280,65.8,50014
53,376,131,19.8,50020
242,3318,6318,49.2,50021
566,1805,1089,26.5,50022
210,3469,9455,54.0,50023
154,686,334,20.5,50025
42,113,41,16.0,50026
8,201,3,1.4,50027
62,460,135,16.9,50028
22,198,33,11.5,50029
36,208,0,4.1,50032
0,5,0,0.0,50033
1,131,28,14.5,50034
183,952,1694,43.4,50035
516,3795,1906,24.0,50036
0,29,21,28.9,50038
3,189,29,10.9,50039
0,0,0,0.0,50041
8,75,18,17.3,50042
36,345,55,11.2,50044
41,296,237,33.4,50046
133,1579,708,25.9,50047
33,261,94,22.3,50048
204,1828,582,17.8,50049
29,154,88,24.1,50050
40,63,35,21.2,50051
0,39,11,26.3,50052
29,692,345,25.4,50054
19,225,112,22.3,50055
29,303,158,23.6,50056
33,67,38,24.2,50057
77,450,232,23.9,50058
77,735,167,13.9,50060
0,279,628,64.0,50061
9,202,96,22.4,50062
26,452,416,38.3,50063
2,87,24,18.9,50064
33,271,64,14.8,50065
8,44,3,3.3,50066
3,103,2,6.3,50067
11,87,38,17.5,50068
24,216,139,24.4,50069
2,402,183,25.1,50070
33,238,119,21.9,50071
42,475,398,32.1,50072
26,238,254,35.4,50073
4,114,54,25.7,50074
12,103,148,29.5,50075
75,402,158,18.9,50076
11,42,3,2.9,50078
4,1,2,14.3,50101
0,73,0,0.0,50102
24,78,21,17.4,50103
6,17,1,10.7,50104
5,134,232,46.5,50105
16,242,53,10.9,50106
43,245,43,7.9,50107
14,104,48,18.8,50108
38,413,833,49.2,50109
159,2879,3068,44.6,50111
170,2587,1284,36.6,50112
77,676,236,19.8,50115
2,53,1,1.0,50116
14,31,10,9.6,50117
28,257,94,20.1,50118
34,96,11,5.4,50119
3,142,81,22.4,50120
34,305,289,31.1,50122
37,269,47,12.8,50123
51,404,1262,57.9,50124
504,3724,2839,30.7,50125
167,1631,580,21.4,50126
0,0,0,-,50127
44,82,30,11.6,50128
187,1306,558,22.6,50129
14,248,225,29.5,50130
115,2516,5044,53.3,50131
9,88,12,12.0,50132
44,190,20,9.3,50133
5,108,196,36.9,50134
68,380,135,16.2,50135
7,141,49,15.2,50136
371,2896,1372,23.2,50138
39,330,114,19.9,50139
130,305,362,49.0,50140
21,122,40,17.3,50141
13,240,54,13.0,50142
4,205,137,32.8,50143
93,714,207,19.5,50144
26,156,22,13.8,50146
16,140,48,22.3,50147
10,190,38,12.2,50148
60,231,102,19.7,50149
19,370,74,11.1,50150
32,242,58,15.6,50151
11,328,85,15.9,50153
11,114,29,8.8,50154
7,68,2,8.6,50155
221,1148,730,25.1,50156
61,200,45,15.1,50157
1334,6490,2904,21.3,50158
23,160,36,12.5,50160
69,308,342,29.1,50161
11,211,150,19.7,50162
31,211,50,11.9,50163
19,152,38,17.7,50164
0,12,18,37.5,50165
44,619,197,19.2,50166
14,135,88,19.5,50167
21,256,127,19.6,50168
202,955,219,15.7,50169
43,889,309,17.6,50170
57,757,238,20.2,50171
61,295,126,21.4,50173
49,341,98,12.8,50174
248,1314,1507,36.8,50201
22,81,82,38.0,50206
57,666,238,20.3,50207
774,6228,1512,15.9,50208
8,431,209,23.1,50210
144,2565,2360,38.4,50211
102,607,322,26.4,50212
469,1917,534,16.3,50213
15,56,223,60.2,50214
32,594,368,27.2,50216
19,232,48,12.0,50217
5,88,4,2.2,50218
148,2361,2461,45.1,50219
392,2377,602,12.0,50220
43,130,60,22.4,50222
18,137,16,7.3,50223
71,587,329,22.3,50225
58,710,1476,49.8,50226
0,39,0,0.0,50227
30,667,391,29.1,50228
4,221,141,27.4,50229
18,321,115,17.6,50230
2,28,23,26.1,50231
16,142,60,24.9,50232
61,431,170,16.9,50233
26,189,20,8.0,50234
18,93,24,31.2,50235
28,249,265,28.7,50236
21,1011,385,24.1,50237
65,440,61,10.7,50238
0,11,0,0.0,50239
44,815,361,21.7,50240
9,127,63,20.5,50242
16,51,23,15.4,50243
8,299,389,37.8,50244
31,279,49,10.6,50246
67,423,305,31.0,50247
53,892,635,28.9,50248
16,373,155,19.6,50249
124,645,160,15.4,50250
6,423,200,24.1,50251
0,33,6,29.2,50252
16,54,48,23.5,50254
2,13,11,29.7,50255
2,204,29,16.9,50256
36,336,110,18.0,50257
23,268,181,24.4,50258
28,476,388,36.2,50261
11,156,14,5.7,50262
372,2258,7021,57.5,50263
18,137,8,6.9,50264
629,4159,7170,48.0,50265
336,2889,7963,59.2,50266
49,373,40,7.9,50268
8,105,52,15.6,50271
1,60,1,1.0,50272
83,1823,1008,26.3,50273
0,40,15,21.0,50274
13,159,70,19.0,50275
43,596,387,23.2,50276
8,117,22,9.0,50277
27,166,149,28.6,50278
223,845,2599,63.2,50309
1265,5149,5409,34.3,50310
294,1731,2576,42.4,50311
147,1842,4194,60.0,50312
1028,5175,1520,14.8,50313
934,1766,992,19.8,50314
1871,9083,3570,18.2,50315
1223,3276,887,12.5,50316
2073,10038,2814,16.1,50317
0,0,0,-,50319
819,3929,2446,22.0,50320
153,1500,1131,32.1,50321
433,4903,6397,40.7,50322
158,863,3877,62.9,50323
143,833,1110,39.3,50324
107,1543,4211,58.3,50325
203,2278,1966,34.9,50327
1085,7181,2623,20.4,50401
20,40,59,28.0,50420
51,635,301,19.9,50421
174,695,303,21.0,50423
27,346,260,25.4,50424
2,7,3,12.9,50426
259,1815,1579,33.2,50428
33,96,32,14.5,50430
10,70,9,7.6,50431
11,113,11,7.6,50432
10,43,31,25.6,50433
9,203,58,16.0,50434
17,160,69,18.5,50435
135,1141,603,24.8,50436
118,831,656,26.4,50438
3,79,3,1.7,50439
14,73,40,25.4,50440
232,1455,601,19.5,50441
5,75,25,15.3,50444
14,138,48,15.7,50446
32,323,157,21.1,50447
17,257,48,9.3,50448
20,262,28,6.3,50449
72,771,259,18.0,50450
26,126,12,10.0,50451
30,173,64,10.4,50452
15,158,78,18.5,50453
0,27,0,0.0,50454
12,137,11,4.0,50455
39,500,162,17.9,50456
25,124,44,15.2,50457
25,473,302,24.4,50458
170,809,253,20.8,50459
20,58,67,33.5,50460
124,1392,607,22.8,50461
15,124,44,12.5,50464
3,67,22,20.3,50465
54,419,247,22.4,50466
0,26,2,9.2,50467
20,339,137,18.6,50468
23,443,177,19.8,50469
6,73,17,10.9,50470
29,160,46,19.7,50471
59,620,303,22.6,50472
1,91,23,25.0,50473
20,313,151,19.2,50475
15,224,29,8.3,50476
2,113,22,12.3,50477
36,176,171,30.2,50478
8,146,84,22.1,50479
38,149,40,12.3,50480
3,171,97,21.9,50482
38,177,67,17.4,50483
11,122,50,19.0,50484
1451,6366,2733,21.3,50501
24,292,128,23.5,50510
165,1767,784,21.4,50511
63,434,75,10.5,50514
21,23,53,33.8,50515
10,134,70,25.5,50516
27,287,73,12.1,50517
14,78,18,10.4,50518
19,170,87,26.5,50519
4,80,9,7.6,50520
7,7,0,17.0,50521
43,273,64,15.2,50522
9,199,29,8.3,50523
7,92,55,27.3,50524
96,911,242,15.0,50525
19,38,19,18.0,50527
0,50,43,29.5,50528
42,218,31,8.8,50529
13,274,139,19.5,50530
9,86,17,8.6,50531
22,270,55,12.2,50532
215,1217,345,15.2,50533
46,238,97,15.6,50535
190,860,569,27.6,50536
12,96,18,9.0,50538
18,92,48,15.2,50539
29,192,108,19.8,50540
25,228,59,13.2,50541
26,270,81,16.1,50542
15,218,270,32.7,50543
5,117,16,11.1,50544
5,42,2,4.0,50545
24,82,38,22.8,50546
171,1488,824,25.1,50548
0,15,18,26.9,50551
161,389,165,16.2,50554
3,109,4,7.8,50556
38,128,80,17.8,50557
12,160,48,11.5,50558
5,111,67,27.3,50559
40,156,53,15.4,50560
6,73,90,30.0,50561
8,125,20,10.9,50562
75,449,289,27.3,50563
8,85,52,22.8,50565
8,107,66,26.4,50566
32,60,31,27.6,50567
41,333,121,17.4,50568
42,248,72,14.1,50569
0,32,35,26.2,50570
16,95,25,14.4,50571
0,25,1,1.9,50573
68,627,183,15.2,50574
10,251,64,16.1,50575
11,94,23,12.8,50576
17,91,23,8.6,50577
9,135,50,12.6,50578
144,990,190,15.0,50579
112,204,46,10.1,50581
3,74,8,4.8,50582
139,648,221,17.5,50583
36,285,102,20.6,50585
8,56,32,17.3,50586
888,2010,995,20.3,50588
36,236,77,15.3,50590
2,100,44,22.4,50591
0,14,5,19.2,50593
12,33,29,22.0,50594
239,2009,1121,25.2,50595
20,214,112,18.7,50597
11,225,101,18.8,50598
31,82,49,17.8,50599
69,568,340,24.9,50601
80,419,118,13.8,50602
32,163,16,6.4,50603
39,471,149,17.1,50604
1,64,17,12.6,50605
9,339,72,14.0,50606
11,100,39,18.3,50607
3,101,22,13.0,50609
36,85,37,20.6,50611
0,45,30,25.5,50612
690,4434,6685,47.3,50613
401,2521,1019,20.6,50616
107,671,185,14.8,50619
1,21,0,0.0,50620
35,377,237,28.2,50621
47,452,603,42.5,50622
27,207,304,42.3,50624
37,340,84,13.4,50625
55,431,142,18.1,50626
203,749,337,21.9,50627
11,385,93,13.0,50628
117,559,178,16.1,50629
38,496,131,16.5,50630
30,349,128,17.9,50632
3,146,26,10.6,50633
10,229,119,23.9,50634
33,387,168,20.4,50635
36,518,269,21.0,50636
102,808,511,27.8,50638
40,388,52,7.1,50641
17,151,88,32.1,50642
14,398,568,38.1,50643
83,2218,1174,27.5,50644
42,420,77,12.6,50645
39,514,332,24.0,50647
68,914,421,21.7,50648
36,244,25,5.6,50650
73,760,298,19.4,50651
4,28,0,1.6,50652
25,171,57,14.3,50653
1,157,10,3.7,50654
28,186,68,19.1,50655
43,642,212,19.5,50658
102,1727,566,19.7,50659
26,316,117,20.6,50660
355,2110,419,15.2,50662
0,7,0,24.1,50664
55,612,297,21.2,50665
5,409,81,12.2,50666
33,231,82,19.9,50667
12,247,181,27.0,50668
35,591,306,23.2,50669
58,449,218,18.8,50670
6,43,19,22.7,50671
10,116,37,14.5,50672
8,44,25,20.9,50673
82,1169,392,20.1,50674
76,544,303,23.0,50675
35,514,403,30.9,50676
198,2121,1872,39.7,50677
35,306,114,15.0,50680
15,134,10,10.2,50681
32,381,174,20.5,50682
881,6374,4450,29.5,50701
719,4753,2276,22.4,50702
1337,4792,1122,12.4,50703
696,2309,353,9.0,50707
379,1989,1010,24.2,50801
126,454,224,20.3,50830
53,609,150,14.4,50833
3,28,8,12.5,50835
7,91,28,18.6,50836
6,97,34,14.7,50837
2,33,9,19.6,50839
37,248,80,18.2,50840
80,628,218,16.0,50841
3,21,6,19.0,50842
46,130,6,3.2,50843
43,201,91,24.4,50845
23,342,125,20.3,50846
4,18,2,4.3,50847
7,55,21,17.9,50848
46,745,212,19.4,50849
86,545,111,11.3,50851
8,211,75,17.3,50853
77,651,204,18.7,50854
9,32,33,24.5,50857
16,173,40,11.2,50858
8,210,78,22.7,50859
0,48,5,7.6,50860
6,61,23,19.8,50861
2,43,27,21.1,50862
0,50,40,35.9,50863
99,393,191,16.6,50864
71,494,287,23.6,51001
150,553,349,27.2,51002
55,371,277,27.0,51003
15,242,111,19.3,51004
59,377,207,25.3,51005
33,349,62,9.6,51006
21,138,50,21.7,51007
1,35,16,16.5,51008
4,43,8,11.3,51009
25,119,34,14.8,51010
8,14,1,2.5,51011
166,1615,577,24.4,51012
28,93,42,16.2,51014
74,300,113,15.8,51016
80,160,32,9.4,51018
13,183,108,24.6,51019
29,150,48,12.5,51020
7,214,42,8.1,51022
247,803,309,19.1,51023
24,634,227,20.0,51024
69,365,253,24.4,51025
17,305,47,13.8,51026
15,294,121,22.2,51027
31,459,350,29.9,51028
10,145,19,8.7,51029
7,333,288,28.5,51030
151,2626,1352,23.0,51031
29,75,39,13.7,51033
85,442,151,19.9,51034
67,361,250,23.6,51035
21,184,136,28.6,51036
4,50,29,24.0,51037
56,430,190,17.8,51038
50,697,400,29.9,51039
120,993,202,11.5,51040
33,1116,951,34.9,51041
12,79,46,25.8,51044
32,441,159,18.4,51046
25,174,91,19.9,51047
21,113,46,14.7,51048
45,183,39,10.5,51049
76,707,289,17.7,51050
9,10,6,13.5,51051
24,332,152,21.1,51052
34,288,88,15.0,51053
155,670,938,38.2,51054
4,368,115,21.1,51055
33,101,11,3.1,51056
23,216,130,22.4,51058
22,196,20,5.9,51060
13,124,53,17.0,51061
27,136,22,15.7,51062
45,305,134,21.4,51063
71,166,49,9.1,51101
972,3683,1046,14.6,51103
662,3639,2825,31.0,51104
977,2008,421,8.1,51105
581,5396,3067,29.1,51106
109,1397,758,24.3,51108
221,979,105,6.2,51109
3,13,4,8.9,51111
179,1334,690,23.8,51201
3,149,70,27.5,51230
4,89,86,28.4,51231
55,168,83,18.4,51232
22,278,111,22.3,51234
60,360,57,11.2,51235
60,402,151,16.7,51237
30,302,79,14.7,51238
50,487,344,24.5,51239
25,452,210,20.2,51240
73,406,258,25.0,51241
0,36,17,14.0,51242
18,198,28,12.4,51243
6,54,6,6.8,51244
48,329,159,21.7,51245
52,957,322,18.8,51246
172,1148,327,14.5,51247
74,543,221,21.9,51248
166,860,225,15.0,51249
279,929,1660,47.0,51250
353,2783,1484,25.1,51301
12,217,221,32.2,51331
27,138,35,12.0,51333
230,1436,713,21.1,51334
29,243,123,21.9,51338
5,13,1,5.0,51341
64,285,151,18.7,51342
3,32,46,31.0,51343
7,119,54,21.7,51345
104,508,189,18.7,51346
11,394,186,21.3,51347
25,114,50,18.2,51350
117,861,726,29.8,51351
48,257,71,9.5,51354
6,143,218,46.4,51355
22,170,56,15.8,51357
21,317,181,25.9,51358
198,1557,1619,34.9,51360
4,58,4,3.4,51363
13,162,118,25.9,51364
14,68,38,17.3,51365
17,70,27,27.7,51366
205,2454,1641,25.1,51401
17,238,97,20.7,51430
23,108,47,20.3,51431
12,176,17,8.0,51433
19,226,132,23.8,51436
43,301,41,10.1,51439
4,97,15,7.9,51440
17,99,32,17.0,51441
835,2106,556,13.6,51442
42,323,155,20.7,51443
6,61,32,21.1,51444
112,841,242,17.9,51445
12,125,56,20.2,51446
7,75,65,39.0,51447
6,221,67,18.3,51448
57,638,208,21.7,51449
36,371,185,22.5,51450
8,47,2,2.5,51451
15,181,41,12.3,51453
38,439,98,12.2,51454
31,543,330,29.5,51455
25,314,143,22.0,51458
0,28,5,13.2,51459
20,283,114,20.4,51461
46,288,128,19.2,51462
5,165,33,14.1,51463
25,239,74,14.9,51465
26,326,73,13.5,51466
18,217,79,19.9,51467
2827,9537,2130,12.9,51501
1175,6743,4874,29.7,51503
173,1207,238,13.3,51510
31,88,8,4.4,51520
57,376,186,24.0,51521
5,97,55,29.1,51523
29,277,125,25.0,51525
36,447,244,22.9,51526
45,234,27,10.3,51527
37,231,49,11.5,51528
68,589,102,15.7,51529
5,190,39,15.5,51530
22,178,84,23.8,51531
23,141,49,15.8,51532
21,205,95,18.0,51533
231,2229,1180,27.2,51534
66,398,163,18.3,51535
16,122,47,18.5,51536
320,1464,817,23.6,51537
42,71,62,26.3,51540
12,85,28,10.5,51541
11,180,181,32.7,51542
21,140,32,11.1,51543
26,151,80,17.5,51544
12,117,13,8.5,51545
91,712,293,22.9,51546
4,87,79,23.9,51548
15,104,110,35.4,51549
12,56,4,3.8,51550
82,320,232,23.1,51551
11,39,6,5.8,51552
18,163,112,20.9,51553
15,81,17,17.1,51554
216,1123,413,20.5,51555
8,136,58,24.0,51556
64,245,96,16.4,51557
4,171,63,18.9,51558
35,373,227,22.8,51559
84,352,305,25.7,51560
42,220,300,40.5,51561
7,106,44,17.5,51562
16,166,66,18.4,51563
19,136,35,14.7,51564
21,205,48,15.0,51565
324,1661,630,20.1,51566
35,282,67,13.1,51570
18,181,68,16.3,51571
7,146,21,14.1,51572
2,171,186,26.8,51573
24,243,234,35.1,51575
31,391,290,32.6,51576
28,329,132,20.3,51577
2,14,1,4.5,51578
73,619,222,19.6,51579
260,1334,748,25.4,51601
1,56,3,5.4,51630
2,99,23,11.0,51631
216,1956,646,18.1,51632
23,152,40,12.2,51636
11,74,40,24.9,51637
102,379,115,16.6,51638
17,194,62,17.3,51639
56,554,119,12.3,51640
0,45,35,19.5,51645
31,216,60,11.9,51646
11,43,12,29.3,51647
14,42,20,13.5,51648
9,78,64,29.1,51649
5,73,32,18.0,51650
61,384,142,15.9,51652
40,346,228,25.3,51653
14,54,41,22.8,51654
5,22,3,10.8,51656
1873,9461,4682,27.1,52001
394,3246,3304,42.6,52002
337,2518,2446,41.4,52003
10,116,28,10.6,52030
146,1305,674,27.4,52031
39,454,105,9.8,52032
76,883,286,20.3,52033
53,387,45,13.0,52035
13,292,101,22.9,52037
8,140,34,20.2,52038
20,395,92,16.9,52039
130,1752,569,20.1,52040
64,565,174,15.9,52041
73,408,214,25.9,52042
118,887,230,17.8,52043
25,93,30,18.8,52044
40,708,258,22.1,52045
112,572,277,24.0,52046
65,159,36,11.2,52047
17,141,4,2.7,52048
67,388,130,22.4,52049
6,203,26,11.9,52050
113,1139,267,17.2,52052
32,338,120,20.7,52053
21,193,109,26.9,52054
478,1946,779,19.7,52057
153,2430,610,15.5,52060
38,181,69,26.2,52064
27,334,62,12.5,52065
2,40,12,23.0,52066
62,743,825,41.0,52068
11,421,171,20.1,52069
32,412,85,17.5,52070
4,75,19,16.6,52072
31,469,207,27.9,52073
17,129,5,22.9,52074
53,633,192,17.3,52076
13,119,26,16.1,52077
12,197,38,14.9,52078
15,171,58,23.4,52079
126,2240,1822,37.6,52101
34,492,149,16.0,52132
7,333,42,10.9,52133
0,81,12,12.4,52134
15,191,66,16.3,52135
170,1479,537,19.5,52136
36,109,53,16.4,52140
16,389,159,19.5,52141
75,336,159,23.1,52142
53,356,105,15.8,52144
67,226,79,19.2,52146
25,360,65,12.2,52147
49,553,237,22.1,52151
10,264,53,13.8,52154
72,375,184,21.2,52155
9,136,78,33.2,52156
108,607,177,15.3,52157
15,89,34,19.8,52158
45,865,276,17.5,52159
28,248,145,24.7,52160
24,429,194,27.7,52161
132,714,214,13.2,52162
5,111,30,21.0,52163
3,95,31,25.8,52164
0,297,107,17.3,52165
1,17,5,20.0,52166
3,74,35,24.8,52168
5,103,35,15.7,52169
29,213,34,12.4,52170
29,308,95,17.8,52171
222,1665,514,17.8,52172
95,878,425,23.7,52175
66,413,167,18.3,52201
15,271,106,21.9,52202
24,461,410,35.6,52203
388,2530,731,17.9,52205
20,466,382,34.6,52206
9,125,33,11.4,52207
141,902,247,14.0,52208
32,365,43,8.3,52209
35,154,157,32.2,52210
84,723,203,16.6,52211
1,47,71,55.1,52212
66,885,490,27.0,52213
75,1027,350,19.3,52214
67,271,10,6.5,52215
41,318,149,17.8,52216
13,111,52,17.8,52217
124,502,263,19.9,52218
10,53,17,15.6,52219
0,84,25,17.6,52220
2,61,25,17.9,52221
54,203,32,11.1,52222
25,426,99,18.2,52223
45,499,131,18.1,52224
5,149,2,0.8,52225
60,583,477,33.2,52227
30,449,605,42.6,52228
15,211,71,16.1,52229
3,50,11,20.3,52231
4,126,28,14.9,52232
229,1355,807,23.1,52233
22,256,113,23.9,52235
11,157,64,17.6,52236
102,455,60,10.2,52237
745,4014,5629,47.1,52240
338,1719,4760,59.9,52241
24,5,0,0.0,52242
137,1574,4348,64.9,52245
209,1507,3950,66.5,52246
103,1021,461,20.5,52247
34,459,222,22.1,52248
37,332,65,11.1,52249
19,204,8,5.8,52251
89,770,345,22.9,52253
33,246,56,11.3,52254
7,408,146,23.0,52255
3,51,15,16.7,52257
109,1114,256,13.1,52301
782,7348,7464,36.5,52302
12,135,101,22.3,52305
71,443,102,13.7,52306
0,32,15,31.9,52307
8,69,22,16.1,52308
57,224,57,17.1,52309
161,1739,855,25.1,52310
6,15,3,7.9,52312
9,87,12,12.2,52313
125,630,939,45.4,52314
15,302,120,19.0,52315
62,533,151,14.6,52316
146,1598,3764,57.5,52317
29,267,80,19.7,52318
47,420,42,7.2,52320
9,80,3,3.2,52321
9,339,344,36.7,52322
20,464,49,6.0,52323
38,347,219,26.9,52324
23,95,78,38.7,52325
29,226,29,13.4,52326
34,1174,371,25.6,52327
18,404,812,55.0,52328
0,273,148,24.6,52329
16,253,78,26.6,52330
17,605,152,14.8,52332
101,1137,1236,39.6,52333
24,14,21,33.5,52334
54,205,75,22.7,52335
31,749,313,21.2,52336
39,238,38,9.9,52337
80,448,820,48.5,52338
207,1145,194,11.7,52339
74,441,572,34.2,52340
89,328,122,21.6,52341
95,958,207,12.6,52342
17,257,190,30.9,52345
15,290,142,28.6,52346
44,407,167,18.6,52347
1,27,5,10.3,52348
314,2222,736,18.3,52349
28,198,224,38.4,52351
19,437,182,21.6,52352
288,2500,1040,22.1,52353
0,127,38,17.8,52354
5,111,15,9.5,52355
79,767,186,15.6,52356
40,779,445,28.2,52358
14,25,30,22.1,52359
69,894,601,27.8,52361
25,279,68,11.7,52362
135,361,325,33.1,52401
896,5794,7751,39.0,52402
978,3493,4247,37.9,52403
1311,8653,4298,23.9,52404
725,5659,3576,28.0,52405
29,636,2347,67.0,52411
1632,6983,2511,20.3,52501
32,276,117,22.1,52530
220,1396,750,23.7,52531
104,431,86,13.4,52533
41,124,0,0.9,52534
48,223,137,23.2,52535
38,314,39,11.8,52536
139,1313,740,21.1,52537
122,342,83,11.1,52540
2,72,22,12.1,52542
10,89,55,29.0,52543
406,1810,789,18.6,52544
1,36,7,14.1,52548
20,196,42,10.4,52549
26,234,20,5.2,52550
7,135,60,21.8,52551
7,241,61,13.7,52552
70,622,80,7.8,52553
62,489,44,6.4,52554
13,105,9,8.4,52555
322,1978,2470,44.2,52556
0,0,13,34.2,52557
1,73,8,14.4,52560
38,177,21,10.3,52561
37,397,171,20.6,52563
33,559,116,15.0,52565
9,72,6,3.7,52566
23,196,88,21.1,52567
45,225,33,8.9,52569
14,184,29,14.0,52570
31,355,211,24.1,52571
23,252,113,20.2,52572
26,49,12,13.2,52573
25,183,28,11.8,52574
10,128,48,25.5,52576
622,3865,1614,23.5,52577
80,416,45,6.5,52580
2,97,38,18.8,52581
20,100,20,12.5,52583
2,97,22,11.1,52584
15,212,60,14.7,52585
31,203,61,17.1,52586
0,26,0,0.0,52588
33,230,50,14.6,52590
119,907,396,22.7,52591
1,47,14,11.5,52593
39,151,14,11.7,52594
6,62,40,20.3,52595
1208,6721,2529,19.2,52601
56,297,49,8.4,52619
16,240,84,19.0,52620
55,197,77,24.7,52621
29,349,218,27.1,52623
4,55,30,41.6,52624
44,668,337,25.6,52625
78,348,80,13.3,52626
497,3493,1137,17.4,52627
16,65,38,18.1,52630
567,3155,1119,17.4,52632
67,236,89,22.2,52635
81,549,450,29.6,52637
33,149,54,15.2,52638
54,571,110,13.6,52639
75,414,184,20.3,52640
452,3070,1317,23.4,52641
18,76,55,21.5,52644
97,808,323,16.7,52645
17,113,2,1.2,52646
5,33,5,28.1,52647
19,244,183,29.8,52649
24,117,36,14.8,52650
10,141,39,12.6,52651
228,878,215,13.1,52653
13,528,228,22.2,52654
223,922,314,18.9,52655
32,537,359,25.0,52656
1,7,2,5.6,52657
29,336,82,17.4,52658
47,254,158,23.5,52659
0,92,0,0.0,52660
2,51,9,13.5,52701
15,226,88,16.4,52720
14,273,91,22.0,52721
516,4917,7551,50.8,52722
71,1198,856,34.5,52726
15,82,29,24.2,52727
32,364,55,10.6,52728
43,303,62,16.5,52729
101,1357,463,15.6,52730
31,219,34,11.3,52731
1718,7343,2616,18.6,52732
33,84,18,9.8,52737
359,811,400,21.9,52738
50,197,35,9.4,52739
159,1346,904,29.2,52742
23,142,62,18.1,52745
13,309,139,21.3,52746
9,473,308,29.3,52747
78,2040,1440,34.7,52748
37,199,76,18.6,52749
28,82,26,11.7,52750
16,211,76,21.4,52751
23,129,35,15.3,52752
129,714,589,35.8,52753
31,492,127,15.9,52754
78,528,201,17.7,52755
22,301,303,41.1,52756
4,92,14,9.1,52757
20,43,26,19.7,52758
36,175,39,11.5,52760
1507,7094,3075,22.0,52761
7,162,26,13.2,52765
12,245,42,14.5,52766
0,13,33,44.0,52767
54,337,163,22.8,52768
17,121,30,16.2,52769
98,1684,505,17.9,52772
82,760,309,22.7,52773
2,33,5,5.9,52774
259,1133,435,18.1,52776
67,231,93,13.8,52777
98,813,623,29.2,52778
97,319,185,29.7,52801
915,3060,439,9.5,52802
635,4108,3041,31.8,52803
1142,6474,2927,20.0,52804
697,6158,3193,25.3,52806
561,2373,2767,42.5,52807
88,606,206,19.3,53001
55,560,185,16.7,53002
13,71,5,9.3,53003
52,764,466,29.6,53004
292,2175,4796,58.1,53005
64,440,225,23.1,53006
114,564,223,22.9,53007
330,2242,753,24.9,53010
52,553,286,22.5,53011
229,2340,4393,53.2,53012
90,786,393,23.4,53013
222,2040,603,14.9,53014
78,532,368,27.4,53015
20,98,13,7.2,53016
53,778,1612,52.7,53017
38,1032,2034,53.5,53018
67,487,164,21.3,53019
82,1088,482,26.0,53020
101,1331,500,22.6,53021
471,2877,3909,43.6,53022
121,820,206,14.7,53023
171,2352,4070,47.6,53024
910,5145,3252,27.1,53027
245,2761,4750,48.6,53029
0,0,0,-,53031
199,1412,333,15.1,53032
181,1123,693,33.8,53033
35,498,152,15.1,53034
102,671,192,17.7,53035
43,510,408,31.1,53036
115,2243,1674,30.3,53037
126,851,595,30.5,53038
159,1684,385,17.0,53039
150,1891,1207,25.8,53040
219,1839,589,21.0,53042
10,179,583,67.1,53044
160,2321,5029,63.7,53045
28,272,143,22.4,53046
0,8,0,22.2,53047
146,766,321,17.3,53048
36,615,336,26.2,53049
320,1860,408,14.9,53050
692,6089,8129,45.2,53051
46,493,177,21.3,53057
34,519,919,54.3,53058
59,666,187,15.6,53059
155,1317,736,23.9,53061
40,383,106,14.6,53063
61,710,267,21.1,53065
649,5458,7916,45.2,53066
0,171,168,39.1,53069
82,1122,708,29.5,53070
458,3603,5826,49.6,53072
384,3953,1979,26.6,53073
260,3001,2095,32.5,53074
111,987,362,20.9,53075
71,632,755,44.1,53076
43,560,151,18.6,53078
53,433,150,20.0,53079
165,1278,711,24.0,53080
1594,10174,4344,21.7,53081
334,4294,3345,33.5,53083
269,3080,1286,23.8,53085
180,1946,1357,33.9,53086
11,144,40,18.4,53088
137,2972,4057,41.6,53089
688,5390,3055,27.3,53090
82,575,155,14.1,53091
283,1774,5562,69.4,53092
99,515,223,19.5,53093
640,4698,2095,21.5,53094
733,5827,4558,33.3,53095
42,431,1182,61.5,53097
413,3612,1079,17.6,53098
58,885,678,32.2,53103
65,1293,703,25.2,53104
914,7288,3617,26.5,53105
252,852,402,24.7,53108
543,5659,2593,25.0,53110
131,640,180,17.2,53114
975,3908,1655,21.4,53115
179,1540,1203,36.2,53118
97,1265,970,32.6,53119
263,2131,1588,33.6,53120
1016,4361,2516,28.6,53121
41,612,1496,61.4,53122
36,173,530,58.0,53125
144,1464,974,31.3,53126
521,2026,894,19.7,53128
412,2194,3264,45.8,53129
129,1458,1405,35.6,53130
1195,6856,7105,41.1,53132
30,328,326,33.5,53137
32,480,399,30.1,53139
1352,5998,2631,22.5,53140
1064,5630,4734,33.0,53142
898,4733,1876,21.2,53143
1161,4809,2992,28.1,53144
