total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
28301,22822,3929,58.8,16.7,15.1,2.5,7.2,32819
9687,7318,826,50.4,31.1,11.1,4.5,4.5,32820
17294,14948,2095,57.7,31.1,3.3,3.4,5.2,32821
60935,47475,7506,23.8,62.4,7.7,3.7,2.9,32822
44568,34103,4107,18.4,61.2,10.7,4.4,7.2,32824
57344,44773,6305,37.0,47.1,8.6,2.7,5.8,32825
36125,32044,2584,56.2,28.5,7.9,2.4,5.6,32826
9872,7477,1108,44.0,40.2,4.6,5.5,8.4,32827
64955,48616,6044,45.3,33.7,9.1,4.4,7.6,32828
19885,14433,1843,29.0,49.8,11.8,4.8,6.8,32829
6,6,0,0.0,100.0,0.0,0.0,0.0,32830
3311,3281,23,45.2,20.4,32.1,2.0,0.6,32831
21419,15302,1637,42.5,40.7,6.9,3.2,7.4,32832
9451,7047,870,68.3,15.0,7.2,5.9,3.4,32833
42861,33810,3405,44.6,20.9,20.1,3.9,9.5,32835
18471,14588,2267,58.5,13.9,3.4,4.6,20.3,32836
55855,42189,5865,29.5,46.6,8.7,3.3,10.9,32837
54617,41503,4020,18.0,33.9,41.2,2.4,4.3,32839
24763,21912,6657,65.1,8.1,18.7,3.8,4.5,32901
13506,11161,3282,89.2,5.5,0.6,3.0,2.5,32903
30068,24077,6380,78.9,8.7,3.9,3.1,5.1,32904
23848,19444,5206,68.9,14.2,12.3,3.0,1.6,32905
42895,33382,7560,59.0,17.2,18.9,2.6,1.4,32907
12500,8994,1594,58.4,17.9,17.8,5.5,2.7,32908
30468,23248,4440,60.8,15.0,20.4,1.7,1.8,32909
10077,9041,3560,90.9,4.5,1.6,2.4,1.2,32920
15392,11063,2057,39.5,17.2,38.6,5.6,0.2,32922
1442,1060,131,67.4,12.8,9.2,4.7,6.2,32925
23373,18943,4483,77.7,5.9,13.1,0.9,1.2,32926
26401,20966,3670,79.1,8.0,7.1,5.0,0.7,32927
14112,12552,4861,92.1,4.9,1.1,0.5,1.0,32931
17802,14935,4308,78.8,9.9,2.5,2.4,5.3,32934
41704,33893,8538,76.2,11.1,7.1,4.2,1.9,32935
26604,21533,6522,87.5,6.3,2.2,2.2,1.3,32937
38683,31135,10654,76.5,12.9,2.8,3.1,5.2,32940
8035,5689,599,30.8,64.8,3.9,0.5,0.0,32948
2508,2019,520,91.9,4.7,2.0,0.0,1.0,32949
4196,3592,1084,88.3,2.7,4.7,4.1,0.2,32950
11134,9809,4048,91.6,5.6,0.1,1.0,1.7,32951
20599,17056,4716,88.4,6.1,1.3,2.4,1.9,32952
23578,19375,5438,79.5,9.5,5.8,2.3,2.8,32953
37979,30605,8243,75.1,8.8,11.1,3.2,2.0,32955
27439,23085,9197,86.4,6.7,5.1,1.5,0.4,32958
21323,17777,5260,78.6,10.3,6.4,2.9,1.4,32960
24429,20007,6244,67.0,14.5,14.7,2.7,1.1,32962
15039,13937,8375,94.0,4.2,0.7,0.4,0.6,32963
16889,14913,7825,86.5,8.6,2.9,0.7,1.1,32966
20782,15986,4803,60.7,10.9,23.8,3.5,2.0,32967
13738,10904,3251,84.9,5.3,4.5,2.0,3.0,32968
327,222,62,10.4,0.0,89.6,0.0,0.0,32970
8900,8317,4959,93.4,4.2,0.9,1.1,0.2,32976
212,205,86,66.5,33.5,0.0,0.0,0.0,33001
16945,13772,2928,45.0,21.9,27.7,4.4,0.7,33004
41250,34205,10082,42.4,35.9,18.4,3.3,1.5,33009
47500,39379,9791,3.0,95.6,0.9,0.5,0.2,33010
75992,63914,16825,2.9,96.5,0.2,0.9,0.2,33012
34180,29129,8119,2.4,96.5,0.7,0.4,0.4,33013
40690,32631,7265,7.4,90.5,0.8,1.5,1.0,33014
66343,51947,7978,7.7,84.5,6.4,1.2,1.0,33015
52124,41391,7883,3.6,95.0,1.1,0.7,0.1,33016
50119,39820,6965,3.2,95.4,0.8,0.5,0.4,33018
14956,12807,3919,71.2,24.6,1.0,2.4,1.0,33019
44667,35781,5089,38.8,29.3,25.6,6.8,1.0,33020
47461,37890,9645,50.5,32.1,13.5,2.8,1.9,33021
71766,54288,7468,14.0,28.6,53.4,2.7,1.3,33023
74780,57738,9571,28.6,48.4,14.9,3.4,5.1,33024
68450,53492,7669,11.9,31.9,49.3,2.6,4.4,33025
30962,24631,5400,41.5,40.5,9.7,4.4,4.8,33026
60467,48127,12338,20.7,49.9,21.4,2.3,5.9,33027
28498,21693,3033,32.5,41.4,14.9,3.5,8.7,33028
48169,35875,4891,26.1,44.8,16.8,4.2,8.4,33029
34967,24354,2629,12.7,71.2,14.3,2.0,1.5,33030
6676,4643,952,45.4,46.8,6.1,0.7,0.0,33031
45380,31921,3680,8.7,63.5,24.8,4.0,1.8,33032
57924,40658,5412,10.6,69.7,17.9,2.9,0.7,33033
23041,16868,1946,13.0,54.4,31.8,0.9,0.0,33034
16688,11186,1135,18.6,49.4,27.0,4.8,2.6,33035
3364,3122,1107,88.4,10.5,0.1,0.4,0.3,33036
11105,9563,2962,74.7,21.3,1.5,1.3,0.9,33037
442,391,0,15.2,84.8,0.0,2.3,0.0,33039
34713,28764,5095,57.8,27.5,11.3,2.4,1.6,33040
6609,5841,1839,88.7,8.1,1.8,1.0,0.6,33042
5385,4788,1139,74.0,21.1,3.1,1.2,1.0,33043
9475,7836,1899,58.9,32.4,6.6,0.5,1.4,33050
670,670,345,82.4,8.8,8.8,0.0,0.0,33051
32768,24760,3666,3.9,34.5,59.5,0.9,1.0,33054
45389,35399,6822,3.3,66.5,28.8,1.1,1.1,33055
35055,26585,4318,1.2,19.4,77.5,1.4,0.6,33056
36288,27583,5090,36.5,20.2,41.1,2.3,0.4,33060
22012,20258,8124,85.7,9.1,2.6,1.3,0.9,33062
54383,44899,11305,44.2,27.1,21.8,3.2,4.1,33063
61076,47032,9005,42.6,22.6,29.7,2.9,2.6,33064
55913,40717,5625,33.7,28.8,30.3,3.4,4.4,33065
17137,14861,6780,70.9,14.1,10.3,2.0,2.2,33066
29289,21758,3021,55.4,22.0,13.3,1.7,7.4,33067
51978,38682,4985,14.1,22.7,55.6,3.2,3.9,33068
27302,23302,5755,36.9,18.7,39.6,5.3,1.2,33069
5177,4315,1312,80.5,17.2,1.0,0.8,0.5,33070
38686,29589,4638,50.9,27.8,14.4,4.2,3.0,33071
33154,24607,3290,50.9,27.7,14.3,2.8,4.4,33073
35123,24803,3862,62.4,21.0,6.4,2.2,7.9,33076
0,0,0,-,-,-,-,-,33101
431,431,278,82.4,14.2,0.0,0.0,3.5,33109
402,292,0,10.2,68.2,0.0,11.2,10.4,33122
61036,50352,11759,3.3,92.9,2.9,1.3,0.8,33125
53962,45142,10046,2.7,95.7,0.5,1.5,0.9,33126
32051,24264,4040,2.9,45.9,49.9,2.1,0.4,33127
7313,6054,1657,3.4,87.1,9.6,1.7,0.0,33128
12559,10533,2286,25.9,69.5,0.9,0.8,3.4,33129
25924,21489,4125,10.6,85.8,2.2,1.9,0.7,33130
16593,14393,1167,40.5,53.1,1.5,1.4,3.6,33131
11816,10984,905,36.0,47.7,10.9,2.1,3.9,33132
34421,27511,6234,29.8,58.1,9.4,1.4,1.2,33133
42496,36055,8876,18.4,79.2,0.3,1.9,1.2,33134
39502,33036,7937,2.9,95.9,0.9,2.8,0.2,33135
13931,11248,1813,7.9,46.3,44.7,2.3,0.5,33136
23316,19902,2127,23.9,48.7,24.6,2.6,1.0,33137
30151,24086,4550,25.3,30.5,39.9,2.9,1.4,33138
38154,33541,5789,41.5,50.3,3.0,2.2,2.2,33139
22044,17692,4713,52.1,43.2,1.9,1.1,1.1,33140
40391,34331,5104,26.7,66.5,3.5,2.7,1.4,33141
56468,43040,7385,2.5,59.3,36.9,0.9,0.0,33142
32153,25767,4615,26.0,59.4,9.2,1.4,3.9,33143
29466,25602,7138,4.5,93.8,1.2,1.1,0.3,33144
32286,27297,6772,9.5,88.8,1.0,2.0,0.4,33145
15713,13181,1963,42.3,46.8,4.7,1.9,4.2,33146
47168,35565,6183,2.6,38.3,57.7,1.1,0.7,33147
13074,9456,2237,31.2,67.7,0.0,0.6,0.8,33149
28836,21207,3823,4.0,21.2,72.9,1.6,0.7,33150
14775,11040,3326,50.5,43.4,2.5,1.6,1.5,33154
46324,38439,9306,13.1,83.8,1.0,2.2,1.2,33155
33923,25848,5294,36.3,54.7,1.2,2.2,5.4,33156
69127,52139,9782,24.0,49.5,21.4,2.3,3.0,33157
6501,4807,1167,51.8,36.7,4.5,3.1,4.2,33158
41045,35270,10407,48.5,42.9,4.9,1.2,2.1,33160
56540,43480,6569,8.9,25.4,62.5,1.9,1.7,33161
47349,36242,6097,15.2,27.0,52.0,1.4,3.5,33162
57357,48061,12632,7.4,91.0,0.3,0.4,1.0,33165
24406,20185,3255,15.9,75.8,5.1,0.6,3.0,33166
20503,16017,3014,3.3,30.0,65.8,1.2,0.1,33167
28886,22743,3828,3.9,23.6,70.3,2.4,1.0,33168
40106,30050,4787,3.8,13.7,80.5,0.9,0.9,33169
14399,10263,1849,15.0,48.3,34.3,1.1,0.6,33170
43085,35123,6894,4.6,92.8,0.4,0.5,1.7,33172
31824,25906,6533,16.4,80.0,1.2,0.5,1.8,33173
34162,29522,6616,6.9,86.6,3.4,1.6,2.6,33174
54144,45668,10014,6.0,92.7,0.4,0.7,0.8,33175
52828,42465,9031,21.8,58.1,16.1,2.4,3.3,33176
58683,46431,7536,10.8,74.5,11.4,2.0,1.7,33177
49430,35433,3738,12.0,83.3,1.8,0.9,2.8,33178
45094,35227,6759,22.6,35.1,39.4,1.3,1.6,33179
31878,26303,7981,58.0,36.4,3.6,1.5,0.8,33180
19462,15851,2413,25.0,43.3,28.4,0.6,2.2,33181
18173,15083,3161,6.8,85.1,6.9,0.9,1.0,33182
39100,31558,6318,7.7,88.6,1.4,1.0,1.8,33183
22896,19427,4261,3.7,95.0,0.3,0.5,1.0,33184
31647,24882,3880,6.8,90.0,1.0,1.0,1.7,33185
71260,56324,9317,22.8,68.1,4.9,1.9,2.5,33186
18613,14471,2557,17.2,76.1,4.1,1.3,2.0,33187
27231,20367,2936,18.6,60.5,18.7,1.9,1.4,33189
15802,11154,1047,14.8,58.7,19.2,3.6,2.8,33190
51417,41065,6917,7.8,87.5,1.4,1.1,2.8,33193
7867,6021,583,8.3,73.6,12.3,0.9,4.2,33194
49857,39038,5609,13.9,77.3,4.1,1.9,3.7,33196
14144,12814,1966,74.0,14.3,7.9,2.6,1.5,33301
18558,16107,2602,59.6,18.5,17.7,2.8,1.7,33304
12369,11129,2632,81.5,10.3,5.0,1.4,1.7,33305
3380,2982,649,79.7,14.7,1.5,3.4,0.6,33306
27141,24499,9314,80.0,13.9,2.2,1.6,2.8,33308
40183,31467,4519,27.8,21.7,44.1,5.8,3.9,33309
71227,52863,9970,9.3,5.6,83.4,1.4,0.3,33311
53365,41185,6339,37.4,26.6,32.5,2.0,2.4,33312
62625,45906,6857,9.4,8.7,78.2,2.0,1.6,33313
25243,20381,2584,38.8,42.8,11.0,2.9,3.7,33314
14110,11922,2072,67.1,26.0,5.5,0.9,0.3,33315
9689,8670,2351,72.9,14.3,8.8,1.4,2.6,33316
37678,28821,5306,38.2,29.8,25.1,4.8,2.8,33317
46533,36870,9361,19.8,16.8,59.0,4.0,1.9,33319
48037,39492,12874,43.3,29.6,21.2,2.2,3.6,33321
39060,32826,10684,45.2,30.0,19.6,2.1,3.2,33322
21774,17016,2305,42.3,33.5,17.3,2.4,3.7,33323
47588,38375,7523,49.9,30.1,11.6,3.2,5.7,33324
29412,22909,3112,45.2,40.1,7.7,2.8,4.1,33325
33465,25185,4176,38.4,51.0,4.2,2.6,4.8,33326
23323,15688,1817,34.4,55.6,3.5,2.5,4.8,33327
29310,22401,3688,62.3,25.6,4.1,2.9,5.7,33328
15187,11672,2032,50.2,31.5,10.0,2.9,5.6,33330
24948,18416,2976,40.7,41.3,7.2,5.2,8.7,33331
11147,8190,1160,47.6,41.6,5.2,1.6,4.3,33332
29680,24655,3965,47.9,33.9,13.3,5.6,3.1,33334
35019,26686,4086,26.8,27.9,40.1,2.6,3.1,33351
27477,23370,5133,43.9,15.0,37.3,2.3,1.7,33401
12539,9914,1758,39.0,7.9,47.0,4.5,2.4,33403
28348,21920,5466,21.9,4.9,70.0,1.7,1.3,33404
20555,16446,3665,35.1,55.3,6.4,1.5,1.7,33405
25441,19692,3167,36.3,49.6,10.4,3.2,1.3,33406
30218,22880,3403,21.2,16.7,59.3,1.5,0.6,33407
17903,15726,6119,86.6,8.7,2.8,0.8,1.1,33408
32693,24749,3919,28.0,29.6,36.2,2.2,3.7,33409
35904,30005,8344,74.9,13.1,6.3,2.3,3.8,33410
70441,55159,12559,50.2,20.2,23.8,1.5,4.0,33411
14140,11815,3330,69.8,12.2,10.7,2.1,5.4,33412
16457,12293,2309,36.1,31.6,24.4,4.6,2.9,33413
60452,44576,8946,55.3,24.8,13.8,2.8,3.5,33414
50843,38070,6762,24.9,53.0,18.8,3.6,1.7,33415
32707,25861,8037,33.4,27.4,33.0,3.4,3.0,33417
39226,33099,11684,77.6,10.6,4.9,3.4,4.0,33418
23009,19087,4707,59.5,18.5,17.5,1.3,3.1,33426
41069,31889,6410,67.2,19.9,5.3,2.2,4.5,33428
22383,16308,2625,9.3,30.7,58.2,1.9,0.3,33430
19720,16762,4065,74.1,15.1,3.9,3.2,2.1,33431
19894,17909,6089,79.7,11.7,5.5,2.2,1.4,33432
41433,34295,12957,73.5,17.7,3.5,2.6,3.2,33433
20497,17907,8949,80.7,12.1,3.3,1.4,2.5,33434
35264,29104,7625,45.9,12.5,40.2,1.0,0.4,33435
44143,36571,11840,57.9,17.9,19.2,2.0,2.4,33436
38222,34323,20979,78.8,10.0,8.8,1.5,1.2,33437
365,252,31,26.6,51.2,19.2,40.3,0.0,33438
20004,14615,2705,29.1,48.4,17.4,1.9,1.5,33440
27214,22509,5081,48.9,14.7,29.9,2.7,2.9,33441
28295,23750,9447,66.3,17.8,10.4,2.4,2.0,33442
23688,19177,3488,37.0,11.8,49.2,1.1,0.9,33444
31494,26648,8641,58.2,11.9,23.5,2.1,4.2,33445
24302,22022,13902,84.4,10.5,2.7,2.1,1.0,33446
11584,8814,2658,63.5,14.2,14.1,2.3,6.2,33449
22741,19266,8262,86.1,6.5,5.2,0.9,1.2,33455
54945,42599,7879,74.7,17.2,2.8,2.2,3.2,33458
32617,25210,3979,32.8,42.6,21.0,2.9,1.8,33460
46890,35321,6292,27.7,55.7,14.3,2.3,1.0,33461
33228,26800,6249,51.6,25.0,20.9,2.8,1.0,33462
60934,44318,6653,33.3,34.0,27.3,2.0,4.4,33463
52293,42555,15019,69.7,17.6,7.4,1.8,3.0,33467
15643,13558,5142,91.9,5.7,0.9,0.3,0.5,33469
25791,20133,2873,65.1,19.5,11.2,2.3,1.5,33470
7438,6367,1597,53.3,23.8,21.0,1.5,0.0,33471
19979,16871,7444,77.4,10.4,7.9,1.6,2.4,33472
10777,7439,1625,63.1,20.0,7.9,2.9,5.7,33473
8264,5936,934,10.6,25.9,62.5,1.2,0.0,33476
14253,13248,7390,94.1,3.7,0.3,0.9,1.5,33477
12696,10013,2084,85.3,10.1,3.0,0.3,1.2,33478
10008,9396,6020,92.6,3.9,1.3,0.3,1.5,33480
11809,10632,4246,87.6,5.5,5.5,0.7,0.6,33483
25134,23580,14435,82.4,7.2,6.9,1.5,2.1,33484
24672,19350,4268,72.8,14.0,5.4,3.0,5.0,33486
19080,16322,6294,80.5,11.2,3.6,1.7,3.3,33487
5491,4758,417,19.0,23.9,55.0,2.1,0.1,33493
22124,18624,8964,83.7,9.5,1.3,1.8,2.9,33496
13953,10761,3021,73.0,14.0,2.4,1.3,4.6,33498
96,96,40,19.8,0.0,0.0,0.0,80.2,33503
27899,21150,3584,51.5,26.6,15.3,4.4,3.6,33510
58401,45273,7184,49.5,25.8,15.7,4.5,4.8,33511
11995,9924,2791,73.1,11.7,9.7,3.3,1.5,33513
2109,1471,248,63.0,23.2,7.5,6.4,0.0,33514
398,332,96,47.2,5.3,47.5,0.0,0.0,33521
17489,13474,3167,61.8,24.0,10.5,2.7,1.5,33523
19867,16390,4919,74.4,17.0,6.3,1.6,0.8,33525
15129,11275,1703,62.2,32.5,2.9,1.3,1.1,33527
16570,11068,1163,41.4,37.6,16.3,2.7,1.9,33534
4435,3752,1365,96.0,3.2,0.2,0.0,0.6,33538
8515,7060,2804,85.6,9.2,1.5,2.1,1.4,33540
19625,17079,8419,83.8,8.1,3.4,1.5,2.9,33541
20387,17209,7611,82.9,9.5,4.7,2.2,0.9,33542
25521,18798,3436,60.6,20.5,9.7,3.4,6.4,33543
25720,18624,2891,61.2,22.4,9.0,4.3,4.3,33544
17601,12482,1346,53.4,22.9,14.9,4.5,4.6,33545
24707,16300,2366,75.8,14.4,3.9,2.2,3.8,33547
6670,5311,1246,78.6,12.7,3.4,1.7,2.8,33548
16931,13538,2963,69.7,18.6,6.0,3.0,3.3,33549
22535,17144,3396,75.3,12.6,4.7,3.2,4.5,33556
22113,16346,3017,68.2,21.0,3.8,2.8,4.3,33558
17480,13920,2137,58.7,19.6,14.0,4.9,3.5,33559
27552,20091,3743,43.2,36.0,16.9,2.2,2.0,33563
17511,13619,3198,76.5,18.9,1.5,1.9,0.8,33565
20144,15161,2862,65.2,25.6,4.6,2.5,2.8,33566
12504,8909,1406,51.9,33.2,12.3,1.3,0.3,33567
26170,19677,4045,61.9,21.1,9.6,3.2,4.2,33569
26436,19286,4155,47.5,38.9,10.1,2.6,0.8,33570
17716,14225,3409,74.5,11.7,8.3,2.8,2.3,33572
21334,20215,15258,88.6,6.3,4.2,0.5,0.3,33573
4284,3847,2029,92.3,4.3,1.0,1.2,1.4,33576
47735,35949,4049,45.4,28.4,19.1,4.9,3.5,33578
32166,22226,1978,47.3,26.7,17.6,5.4,5.1,33579
25905,19610,3443,59.1,21.2,13.4,3.8,3.4,33584
1384,979,305,60.6,9.8,23.2,9.3,0.0,33585
10463,8334,1879,75.8,7.3,13.3,2.8,1.0,33592
35437,26786,5288,60.9,22.1,9.3,2.7,4.5,33594
29788,22288,3841,73.3,13.4,7.4,2.8,3.0,33596
8558,6787,1447,77.4,12.8,7.3,3.2,0.0,33597
16072,11652,2556,38.1,50.8,8.6,0.7,1.7,33598
13929,12179,1745,58.8,19.0,17.3,1.9,3.0,33602
20386,16492,2449,41.7,30.1,25.6,3.1,0.7,33603
38088,29866,4518,35.5,36.2,23.1,5.2,1.5,33604
17801,13583,2423,16.3,27.3,53.6,2.6,1.0,33605
18926,16571,2165,75.4,13.5,7.0,1.9,2.9,33606
24371,19475,3801,20.2,45.0,29.8,2.5,2.4,33607
18573,15146,2829,63.4,27.4,3.9,2.4,3.4,33609
43494,30587,5102,19.7,20.5,52.2,5.4,3.3,33610
32192,26272,4872,68.2,16.2,6.1,5.2,4.7,33611
47083,35888,5490,30.4,34.4,30.1,2.9,1.7,33612
34500,28497,4188,41.0,31.4,20.3,3.4,4.7,33613
47751,37357,5818,23.7,62.5,8.7,2.9,2.8,33614
46195,36853,6165,37.8,50.4,6.3,2.8,3.0,33615
15334,12063,1490,61.4,15.6,14.8,5.0,3.7,33616
46295,35198,5302,36.8,20.7,35.6,3.4,4.3,33617
26654,21789,5180,60.5,26.5,6.2,3.0,3.4,33618
38193,29104,4029,26.5,35.9,33.3,2.9,2.0,33619
5359,5268,0,62.8,16.2,10.3,6.3,5.3,33620
2369,1360,0,58.2,16.8,17.9,8.3,1.9,33621
38139,30395,5685,51.0,31.6,10.3,2.6,4.7,33624
25981,20609,2933,50.9,34.8,8.2,2.6,4.2,33625
29471,21355,2874,68.4,15.3,4.7,2.8,9.4,33626
25591,18865,3993,83.3,11.6,0.8,2.3,2.5,33629
20955,16432,2826,33.8,47.6,11.2,5.3,4.5,33634
18068,14113,2378,56.3,30.7,6.9,3.0,3.8,33635
16732,13105,1371,47.9,17.6,25.6,4.8,5.1,33637
66380,49623,6068,50.8,16.9,13.1,3.5,15.4,33647
15545,14000,3609,68.5,10.1,17.5,2.9,1.1,33701
30605,24866,5474,76.5,8.3,8.6,2.5,4.0,33702
24784,20046,4850,82.0,6.9,3.9,4.6,2.1,33703
16293,13519,3208,87.7,6.1,3.7,1.8,1.1,33704
27171,22011,4723,35.7,4.9,56.1,2.5,0.9,33705
16195,14583,5625,92.1,3.9,0.0,1.2,2.3,33706
24734,21775,8155,83.2,6.0,8.2,1.0,1.3,33707
15948,14649,5898,91.3,5.2,0.7,1.2,1.4,33708
26285,21929,6613,73.8,9.0,6.1,1.7,8.2,33709
34043,27925,6251,78.1,10.8,3.7,3.3,3.9,33710
19457,15440,3593,35.8,5.3,54.9,2.9,1.4,33711
25072,19491,3409,22.6,2.9,69.5,3.6,1.7,33712
32177,26638,4302,67.2,11.0,9.3,2.9,8.3,33713
20179,16344,3233,69.4,7.7,9.1,5.7,7.5,33714
7282,6673,3448,93.8,2.7,0.8,1.3,1.4,33715
18028,15229,2277,67.0,10.2,10.5,5.9,6.2,33716
167,167,57,59.3,13.8,20.4,0.0,6.6,33744
24948,19324,3455,50.6,19.5,25.4,3.7,1.6,33755
32992,26315,7173,67.7,16.6,10.3,3.0,3.1,33756
18060,14390,3963,75.1,15.6,5.2,2.9,1.6,33759
17160,13766,2121,59.0,21.0,14.7,2.4,3.6,33760
20057,17224,6254,86.5,8.4,1.0,2.2,1.4,33761
7666,6818,1346,72.2,9.4,10.2,3.8,5.2,33762
19153,16640,6640,74.6,16.7,2.1,2.4,4.9,33763
26039,21890,6595,82.9,9.2,3.8,1.8,2.8,33764
14108,11654,2177,63.8,25.4,5.9,5.3,1.6,33765
7895,7362,3599,92.3,4.6,0.9,0.6,1.8,33767
25742,21958,6053,82.7,7.8,3.3,3.6,1.6,33770
29505,24677,8726,77.7,13.6,4.8,2.8,1.7,33771
22317,18881,5950,88.3,5.3,1.7,2.6,2.2,33772
18163,15033,3850,81.0,7.1,3.2,3.4,5.3,33773
18860,15642,4952,82.6,6.6,6.9,4.3,0.6,33774
12657,10561,3241,88.1,4.8,0.9,2.8,1.9,33776
16997,13973,4354,80.7,5.2,4.8,4.6,4.3,33777
14869,12039,3739,78.1,5.5,12.3,2.6,1.3,33778
25346,20288,4170,70.9,13.0,4.8,3.6,8.5,33781
22811,18527,6075,73.0,8.6,4.7,5.2,8.8,33782
5546,5093,1699,95.8,2.2,0.2,0.6,0.9,33785
1648,1434,581,89.7,6.9,2.3,0.0,1.1,33786
35570,28074,5801,62.2,16.6,15.8,4.0,2.4,33801
28753,23337,6334,76.3,13.6,6.9,1.7,1.1,33803
25358,19014,4520,38.3,16.3,40.5,2.0,2.0,33805
29666,24169,6663,73.5,14.4,7.4,1.9,2.7,33809
48030,36945,9661,69.7,14.8,11.4,2.7,1.8,33810
21836,16890,3263,73.4,15.5,8.1,1.7,0.9,33811
12770,9629,1872,72.4,15.5,7.1,0.7,4.0,33812
36108,28101,6937,76.3,11.5,7.7,2.1,3.0,33813
14536,11193,3272,41.6,28.0,26.3,2.4,1.8,33815
30725,23380,5603,70.1,19.1,9.0,1.9,0.3,33823
25425,19968,6338,54.9,23.8,17.9,2.2,1.7,33825
2834,2213,530,76.8,9.6,12.1,0.9,0.5,33827
27651,21123,4449,62.4,13.2,20.6,2.8,1.8,33830
7837,5941,800,34.2,51.0,11.9,1.5,1.2,33834
25218,19375,4512,56.2,32.0,8.2,2.0,2.1,33837
4011,2697,528,42.9,26.6,26.1,3.2,0.5,33838
2984,2164,416,72.6,19.1,5.8,1.3,0.6,33839
8658,6439,1632,59.5,28.4,10.8,1.7,0.3,33841
12049,9760,2787,54.1,28.7,13.7,3.5,0.7,33843
35692,26550,7132,38.6,39.5,20.1,2.6,0.6,33844
169,84,10,74.6,25.4,0.0,0.0,0.0,33847
1401,877,59,34.7,64.2,0.9,0.1,0.0,33848
1121,880,106,78.3,8.3,0.0,0.0,9.1,33849
7818,6125,1958,66.2,14.9,17.3,0.5,0.8,33850
1116,830,160,70.9,22.4,5.4,1.3,0.0,33851
20634,16891,7293,69.0,25.1,3.7,1.9,0.5,33852
12017,8525,1934,45.7,22.3,29.6,3.9,0.0,33853
193,171,93,38.3,61.7,0.0,0.0,0.0,33854
0,0,0,-,-,-,-,-,33855
450,450,335,89.1,10.9,0.0,0.0,0.0,33856
1892,1389,479,60.3,39.2,0.5,0.0,0.0,33857
10493,8145,2967,74.3,11.8,12.4,1.9,0.6,33859
23631,17984,4085,63.2,26.7,7.8,1.5,1.4,33860
449,439,297,70.8,12.0,17.1,0.0,0.0,33865
416,416,285,88.9,11.1,0.0,0.0,0.0,33867
11962,9801,2504,77.2,10.6,7.0,2.4,1.4,33868
21952,18256,6708,62.4,18.6,15.2,2.3,1.1,33870
15982,13669,7312,76.4,10.0,6.5,3.5,4.0,33872
14451,10515,2299,51.1,40.4,7.3,1.1,0.5,33873
10575,9069,4163,86.8,10.8,1.1,0.5,0.9,33875
4573,4065,1878,86.5,8.7,3.7,1.3,0.1,33876
464,324,124,65.9,0.0,13.8,20.3,0.0,33877
38733,28970,6157,59.3,24.2,13.1,2.7,0.9,33880
32920,25879,8732,52.8,10.4,33.1,3.6,1.0,33881
31486,24511,7678,72.1,13.7,10.4,1.1,2.7,33884
4795,3293,756,56.0,41.3,2.0,0.0,0.0,33890
9808,8243,1359,56.2,28.0,11.6,1.0,2.4,33896
18359,14496,2926,55.2,34.2,6.3,2.7,2.5,33897
16766,13756,4265,76.7,11.3,10.0,1.6,0.4,33898
20399,16829,4233,57.1,18.3,20.1,1.9,2.3,33901
22160,19649,9422,83.0,11.3,3.4,1.5,0.7,33903
32340,27709,10049,80.3,15.5,2.0,0.9,1.2,33904
37092,29543,6041,55.5,32.4,9.1,1.4,1.6,33905
22975,18338,4791,58.6,27.6,11.7,1.3,0.7,33907
35917,32366,17747,87.1,7.8,2.1,0.5,2.5,33908
28760,21401,4168,63.4,28.7,6.3,0.8,0.9,33909
17648,15685,7044,89.5,5.3,0.3,0.6,4.1,33912
21647,18539,6176,77.8,11.0,6.1,1.5,3.2,33913
36359,30344,8903,79.2,12.4,4.0,2.2,2.6,33914
22740,16272,2664,27.0,23.3,46.9,2.4,0.1,33916
29006,25384,11771,91.9,4.8,0.7,1.4,0.8,33917
29848,25797,11003,87.8,7.8,1.6,2.0,0.7,33919
5665,4842,1369,81.5,6.5,6.9,3.7,1.4,33920
1001,979,515,78.6,3.4,10.6,6.0,1.4,33921
3634,3215,1551,87.7,4.9,5.6,1.7,0.2,33922
225,225,80,65.8,18.2,11.1,0.0,4.9,33924
23518,20086,10134,88.1,7.2,1.2,0.4,2.4,33928
999,549,12,28.4,71.6,0.0,0.0,0.0,33930
10594,10364,6151,95.6,2.7,0.2,0.9,0.6,33931
20315,14894,3142,41.9,52.0,3.8,3.8,0.4,33935
22768,18822,5176,45.3,40.5,11.7,3.1,1.0,33936
264,164,34,100.0,0.0,0.0,0.0,0.0,33944
0,0,0,-,-,-,-,-,33945
2114,2031,1161,98.4,1.6,0.0,0.7,0.0,33946
8775,7999,4373,94.0,4.5,0.0,0.4,1.1,33947
16050,13818,5457,81.5,8.2,5.8,2.9,1.9,33948
21045,19894,11475,89.7,5.5,2.2,1.3,0.8,33950
33184,27725,9077,76.5,9.2,9.9,3.2,1.6,33952
6156,5598,2663,92.4,3.6,1.6,1.2,2.2,33953
8595,7265,2655,79.6,6.3,10.2,2.6,1.1,33954
11559,10147,4019,83.4,6.1,7.5,2.0,0.1,33955
3671,3385,1810,98.2,1.4,0.0,0.0,0.3,33956
7128,6497,3725,97.0,1.0,0.3,0.7,0.4,33957
738,675,189,86.7,11.4,0.0,0.9,0.0,33960
