hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
131,2150,973,24.9,3865
1227,5268,2568,21.7,3867
223,1512,595,19.9,3868
46,509,426,37.1,3869
33,659,1651,61.7,3870
0,18,88,71.1,3871
87,811,533,28.3,3872
285,1181,816,29.8,3873
452,3119,868,18.6,3874
30,268,166,30.6,3875
443,3234,1701,25.8,3878
50,438,131,24.6,3882
0,94,0,40.2,3883
85,631,751,40.3,3884
48,707,1732,58.6,3885
51,460,247,23.4,3886
137,629,173,16.2,3887
0,39,63,70.9,3890
279,1543,1062,41.0,3894
391,1574,1353,34.7,3901
0,340,529,53.0,3902
113,1200,1294,40.4,3903
156,1479,1597,40.1,3904
49,406,526,55.2,3905
158,1231,510,22.8,3906
0,163,257,51.7,3907
177,1035,1517,44.1,3908
64,1354,2571,52.7,3909
0,95,134,41.9,3910
0,0,16,47.5,3911
108,589,323,23.7,4001
432,2331,864,18.4,4002
0,93,57,35.9,4003
949,5797,2827,27.2,4005
0,7,76,71.7,4006
45,776,391,31.5,4008
214,1610,995,34.0,4009
77,496,113,18.3,4010
624,3225,3925,48.0,4011
281,1175,438,25.6,4015
19,88,78,50.9,4017
0,0,0,100.0,4019
61,329,175,24.3,4020
83,559,1461,66.8,4021
39,277,182,30.8,4022
41,201,33,10.5,4024
554,1571,404,12.4,4027
75,405,222,27.3,4029
105,232,268,29.5,4030
125,1322,1975,55.2,4032
163,945,343,20.9,4037
250,2874,3396,43.6,4038
240,1551,1555,39.8,4039
203,926,394,25.2,4040
192,440,117,17.2,4041
137,1251,671,23.4,4042
93,2092,2475,48.8,4043
102,1464,1706,45.3,4046
173,483,245,23.0,4047
79,799,366,21.7,4048
140,1218,434,21.2,4049
8,53,87,53.4,4050
54,262,136,30.3,4051
177,886,505,25.5,4055
4,138,10,8.5,4056
0,0,0,0.0,4057
119,786,199,16.6,4061
585,3561,3427,34.8,4062
9,57,113,45.4,4063
215,2087,1516,32.6,4064
0,194,175,50.9,4066
82,604,73,8.9,4068
40,299,317,44.1,4069
37,799,972,44.8,4071
569,3619,3585,39.4,4072
659,4830,1449,17.0,4073
252,3153,5230,55.2,4074
107,693,218,15.5,4076
121,679,838,51.2,4079
97,1152,615,28.2,4083
134,1530,1157,32.4,4084
2,378,309,25.3,4085
251,1760,1794,43.5,4086
35,616,164,13.3,4087
78,466,77,15.4,4088
308,2125,2000,37.7,4090
88,303,63,18.2,4091
432,4523,3046,32.3,4092
360,1587,967,23.7,4093
61,305,133,19.6,4095
91,903,2346,67.3,4096
38,463,997,58.5,4097
811,2158,4247,50.3,4101
385,1916,4664,56.4,4102
594,3893,6424,51.1,4103
44,1105,3068,66.3,4105
404,4219,5397,45.4,4106
28,473,2490,72.7,4107
2,52,293,68.4,4108
0,5,38,87.1,4109
34,115,362,78.5,4110
1085,5036,2911,28.5,4210
24,204,20,7.0,4216
74,994,386,27.4,4217
61,468,147,19.7,4219
114,1224,248,15.4,4220
37,247,138,24.2,4221
104,766,840,41.4,4222
201,780,95,9.6,4224
2,56,29,26.7,4226
5,87,0,0.0,4227
0,0,0,-,4228
16,90,38,22.7,4231
0,13,0,0.0,4234
90,973,522,24.4,4236
5,37,24,21.9,4237
72,480,173,20.1,4238
128,1714,339,15.1,4239
1918,8758,3340,20.3,4240
102,1219,210,9.9,4250
65,1154,519,21.1,4252
31,595,182,16.9,4253
86,898,253,15.6,4254
18,115,92,35.1,4255
68,840,210,14.5,4256
79,1069,301,17.2,4257
56,627,269,22.3,4258
115,855,310,19.9,4259
130,1344,856,30.5,4260
5,80,69,33.6,4261
103,620,199,21.0,4263
41,200,106,26.6,4265
0,17,9,41.4,4267
144,1387,513,23.1,4268
462,1777,555,19.1,4270
0,0,0,-,4271
191,1682,587,20.5,4274
19,202,27,9.5,4275
208,2066,791,19.1,4276
382,1929,672,19.5,4280
89,1499,443,18.9,4281
163,1398,621,27.5,4282
11,146,179,41.2,4284
11,114,48,25.2,4285
0,15,0,0.0,4286
154,863,524,30.6,4287
130,915,98,8.5,4289
73,410,114,17.5,4290
57,307,83,16.6,4292
210,1300,499,20.3,4294
1077,6790,3468,26.1,4330
59,424,218,27.7,4342
0,0,0,-,4343
4,405,436,40.9,4344
283,2746,1234,24.4,4345
94,647,194,16.7,4346
50,332,471,48.4,4347
114,870,388,25.9,4348
43,198,176,35.6,4349
145,1000,476,25.5,4350
35,415,385,40.0,4351
41,389,252,34.9,4352
119,585,234,24.2,4353
77,403,212,27.4,4354
95,582,494,40.4,4355
183,843,459,25.3,4357
138,1016,486,32.0,4358
13,42,0,10.1,4359
16,109,98,41.9,4360
179,700,217,15.9,4363
76,1213,892,36.1,4364
1374,8556,6952,35.2,4401
49,297,63,12.3,4406
11,38,17,32.6,4408
48,400,116,19.4,4410
28,583,175,24.4,4411
339,1693,1315,29.4,4412
36,44,17,13.6,4413
29,460,87,14.1,4414
48,76,15,6.0,4415
178,1432,529,20.7,4416
33,138,32,14.0,4417
129,676,102,9.5,4418
69,696,395,23.3,4419
0,56,90,52.5,4421
46,482,100,15.1,4422
70,334,53,9.7,4424
134,1198,634,26.0,4426
99,758,247,18.8,4427
132,870,393,23.9,4428
123,1079,811,31.3,4429
93,448,163,15.8,4430
0,28,0,0.0,4431
49,343,114,22.1,4434
75,328,84,14.6,4435
77,358,111,20.7,4438
63,419,139,20.6,4441
0,14,0,0.0,4442
146,829,194,12.4,4443
195,1395,1657,44.2,4444
86,504,97,13.4,4448
101,397,135,18.0,4449
45,381,116,16.4,4450
23,104,6,3.1,4451
92,292,44,9.8,4453
5,8,0,0.0,4454
23,246,33,13.4,4455
113,701,294,22.2,4456
504,2164,425,14.4,4457
73,339,73,12.1,4459
81,471,99,12.9,4460
96,891,286,20.9,4461
277,1786,340,14.1,4462
133,951,201,12.7,4463
13,150,61,25.9,4464
329,2024,1044,28.2,4468
0,0,17,79.2,4469
35,215,51,13.7,4471
22,697,288,26.0,4472
78,577,1079,60.4,4473
109,922,660,31.4,4474
21,258,25,7.6,4475
3,325,157,36.7,4476
9,148,50,23.7,4478
121,587,144,17.1,4479
42,144,67,20.9,4481
6,48,17,24.4,4485
22,306,44,10.7,4487
78,439,149,21.1,4488
0,38,38,44.5,4489
12,117,31,16.4,4490
16,65,0,3.3,4491
8,29,14,17.8,4492
97,612,152,15.9,4493
29,155,27,11.7,4495
259,1099,497,28.5,4496
11,123,25,12.6,4497
317,2248,1475,38.1,4530
21,150,141,42.7,4535
108,547,336,30.5,4537
46,584,466,39.1,4538
28,392,175,30.9,4539
0,7,13,46.5,4541
29,444,186,38.0,4543
0,60,162,56.8,4544
76,270,170,31.4,4547
20,191,208,45.1,4548
46,163,154,44.0,4551
69,330,269,47.7,4553
7,182,72,41.8,4554
43,337,214,32.9,4555
39,273,192,39.1,4556
0,33,32,43.1,4558
59,585,282,34.0,4562
56,414,166,26.4,4563
7,169,65,37.7,4564
9,138,87,45.2,4568
0,0,0,-,4570
0,103,67,32.5,4571
297,1682,588,28.2,4572
9,109,101,45.6,4573
106,428,187,23.2,4574
0,2,21,90.1,4575
15,106,150,52.7,4576
217,1357,456,24.7,4578
170,689,425,30.4,4579
547,3343,2153,29.6,4605
93,296,105,20.3,4606
58,374,144,23.6,4607
81,806,1117,50.4,4609
20,140,44,27.7,4611
30,132,121,39.6,4612
11,33,4,5.7,4613
21,510,407,40.5,4614
14,123,153,46.3,4616
12,135,150,46.0,4617
141,743,380,20.4,4619
48,288,124,23.0,4622
42,260,82,18.7,4623
6,34,22,55.4,4624
5,13,13,49.2,4625
8,158,41,18.6,4626
49,437,185,32.3,4627
15,184,61,18.8,4628
0,0,0,-,4629
30,398,169,20.8,4630
62,367,162,25.5,4631
124,481,206,20.7,4634
0,2,2,33.3,4635
3,58,37,33.6,4637
72,706,288,25.4,4640
0,25,38,55.4,4642
69,315,74,21.2,4643
0,0,0,-,4644
0,11,0,11.1,4645
0,7,38,74.5,4646
33,181,104,26.1,4648
39,480,114,17.3,4649
0,40,38,66.5,4650
166,418,181,25.4,4652
19,172,71,27.5,4653
111,820,332,25.2,4654
39,379,116,25.1,4655
14,95,55,27.9,4657
58,414,164,27.3,4658
5,189,234,54.6,4660
0,113,85,38.5,4662
62,338,132,26.8,4664
43,373,100,21.0,4666
79,316,167,24.7,4667
94,369,103,13.3,4668
0,32,35,48.3,4669
35,161,50,27.2,4671
0,29,45,62.8,4673
15,109,78,35.0,4674
0,45,15,35.5,4675
36,342,188,33.6,4676
5,57,50,43.7,4677
33,340,303,45.9,4679
61,333,140,30.1,4680
59,354,87,17.8,4681
0,7,56,72.6,4683
60,328,374,44.2,4684
28,104,71,39.8,4685
13,38,16,19.0,4686
8,60,58,43.7,4691
35,122,49,25.4,4693
95,626,182,16.4,4694
416,2789,894,17.9,4730
98,553,89,12.5,4732
0,129,8,11.3,4733
34,221,29,12.8,4734
47,138,34,11.9,4735
415,2585,938,19.1,4736
50,259,92,18.4,4739
32,302,112,19.4,4740
0,0,4,100.0,4741
159,615,365,24.5,4742
137,1233,562,26.2,4743
33,403,61,13.7,4745
25,167,18,8.5,4746
83,364,166,20.7,4747
108,478,140,16.0,4750
225,1060,320,20.2,4756
125,560,395,26.1,4757
89,379,84,12.6,4758
53,252,46,9.9,4760
21,123,99,28.2,4761
5,139,76,29.1,4762
32,262,47,10.7,4763
0,19,4,13.3,4764
71,395,81,16.0,4765
18,132,30,18.5,4766
27,120,32,17.9,4768
350,1916,1042,25.4,4769
54,262,76,17.9,4772
17,216,62,17.5,4773
41,223,35,10.5,4774
73,293,101,17.1,4776
21,87,16,5.7,4777
31,70,61,34.7,4779
53,228,75,16.9,4780
38,169,68,19.7,4781
12,110,69,24.6,4783
138,634,107,10.6,4785
172,565,123,11.0,4786
21,271,35,8.8,4787
208,1875,1047,33.1,4841
128,701,1333,53.7,4843
27,348,241,39.4,4847
5,101,131,50.4,4848
88,709,825,43.0,4849
13,16,24,40.5,4851
1,3,24,63.3,4852
12,84,61,36.3,4853
32,511,215,27.1,4854
10,57,63,59.0,4855
134,574,656,51.0,4856
31,311,195,31.1,4858
31,165,79,18.3,4859
38,377,317,35.0,4860
80,678,348,25.7,4861
151,1110,518,26.3,4862
12,281,159,30.6,4863
300,1672,569,18.5,4864
792,5693,2765,27.8,4901
56,727,165,16.5,4910
218,640,120,14.3,4911
45,270,83,14.7,4912
240,1713,1671,41.4,4915
33,582,377,33.4,4917
0,76,62,42.3,4918
107,547,157,14.8,4920
42,426,169,19.6,4921
85,355,107,15.9,4922
31,210,35,17.3,4923
159,610,190,17.4,4924
10,11,17,41.3,4925
0,0,43,89.7,4926
342,1051,414,17.5,4927
135,636,139,12.3,4928
30,256,40,9.5,4929
269,1600,357,17.1,4930
32,359,235,30.2,4932
0,6,0,0.0,4933
0,70,3,17.9,4936
427,1949,446,11.0,4937
301,2126,1120,32.4,4938
61,367,124,20.5,4939
0,0,0,-,4940
93,471,218,27.3,4941
126,382,61,12.2,4942
79,595,145,18.1,4943
0,21,0,0.0,4944
44,411,103,15.1,4945
46,214,297,41.5,4947
45,221,156,31.9,4949
205,1499,459,16.9,4950
30,290,139,28.0,4951
103,510,248,25.6,4952
127,954,335,18.1,4953
69,438,202,26.7,4955
25,354,112,22.7,4956
254,1402,360,16.2,4957
95,670,147,14.6,4958
64,270,104,23.6,4961
0,38,0,0.0,4962
157,1585,1000,29.6,4963
0,33,13,24.8,4964
162,636,198,16.3,4965
134,604,175,16.5,4966
343,976,331,19.0,4967
41,338,89,13.1,4969
88,344,194,29.0,4970
63,553,126,13.5,4971
55,402,155,25.2,4973
138,535,260,16.0,4974
0,0,14,50.0,4975
545,2502,933,18.4,4976
13,189,155,36.8,4978
34,245,50,16.2,4979
34,729,408,34.5,4981
51,105,88,25.2,4982
115,483,110,14.6,4983
21,150,50,21.5,4984
0,24,7,16.7,4985
85,447,201,24.8,4986
73,189,136,29.8,4987
66,461,241,24.8,4988
84,1182,364,21.6,4989
0,0,76,100.0,4992
265,1797,1937,47.8,5001
0,0,28,83.3,5031
77,511,342,28.1,5032
103,689,344,24.5,5033
15,113,55,24.4,5034
15,240,105,27.3,5035
28,212,144,40.5,5036
0,58,243,71.3,5037
38,368,172,26.2,5038
95,276,150,33.2,5039
6,228,72,27.2,5040
27,199,10,6.4,5041
21,111,95,34.3,5042
6,187,158,50.0,5043
58,479,254,34.5,5045
45,378,79,19.1,5046
125,522,255,33.1,5048
15,35,4,18.8,5050
55,395,251,32.4,5051
0,94,36,38.7,5052
0,27,141,74.1,5053
18,157,690,83.5,5055
28,114,117,44.7,5056
9,55,49,42.5,5058
0,56,138,76.7,5059
135,1196,552,33.3,5060
75,195,85,38.2,5061
9,148,80,31.2,5062
30,281,134,33.4,5065
0,34,39,45.2,5067
188,744,454,35.8,5068
30,115,74,36.4,5069
16,64,120,62.5,5070
0,18,11,53.4,5071
17,74,68,45.3,5072
14,126,139,47.3,5075
48,114,35,19.3,5076
72,281,157,33.1,5077
69,181,91,27.2,5079
35,141,45,21.0,5081
17,97,3,11.4,5083
3,4,3,22.6,5084
62,256,72,17.8,5086
230,1158,597,27.1,5089
26,335,810,58.9,5091
361,1293,405,22.0,5101
0,115,30,20.6,5141
5,199,94,26.4,5142
168,1049,682,31.8,5143
39,152,76,26.9,5146
56,212,169,33.5,5148
96,557,259,29.6,5149
111,64,60,14.3,5150
120,362,190,30.1,5151
12,86,79,39.1,5152
22,132,101,38.2,5153
7,57,87,55.4,5154
21,293,198,40.8,5155
451,2848,904,19.8,5156
75,306,117,21.7,5158
17,57,131,53.9,5161
781,3342,1977,30.6,5201
117,665,595,34.4,5250
35,249,260,53.8,5251
17,95,32,23.6,5252
0,116,147,48.5,5253
0,22,73,75.4,5254
241,690,816,43.9,5255
144,384,320,39.0,5257
68,79,55,28.4,5260
147,560,332,29.7,5261
38,360,519,57.1,5262
619,3176,2623,43.1,5301
4,157,153,40.5,5340
39,85,74,34.8,5341
7,214,115,33.1,5342
16,201,139,37.1,5343
70,466,349,40.1,5345
202,738,932,46.0,5346
41,152,56,20.5,5350
28,265,95,25.1,5352
30,169,199,46.4,5353
67,531,307,29.2,5354
56,179,121,35.7,5355
7,50,174,50.2,5356
16,22,31,43.8,5358
9,155,88,35.7,5359
5,45,30,29.3,5360
24,284,207,33.1,5361
0,17,34,60.5,5362
101,528,324,36.0,5363
594,2350,5309,58.2,5401
391,2221,4927,55.7,5403
411,1228,1158,38.0,5404
0,0,0,-,5405
529,1777,1910,42.9,5408
0,0,0,0.0,5439
144,511,135,19.4,5440
39,274,87,17.9,5441
19,105,80,35.6,5442
216,1444,1260,38.7,5443
20,329,395,45.2,5444
10,308,1074,69.9,5445
345,2582,3036,43.1,5446
7,20,0,0.0,5447
27,193,130,32.1,5448
244,1766,401,18.7,5450
571,2297,4553,52.2,5452
109,888,770,35.8,5454
34,277,156,33.0,5455
42,220,230,41.6,5456
64,550,148,16.0,5457
88,360,498,44.7,5458
126,660,136,10.3,5459
74,890,827,44.6,5461
49,364,424,47.8,5462
2,127,67,34.4,5463
77,710,506,33.6,5464
15,504,1241,60.4,5465
329,3457,1906,26.7,5468
19,167,60,28.0,5471
40,418,222,29.6,5472
40,223,319,55.2,5473
12,169,208,45.3,5474
333,962,249,15.1,5476
36,524,940,60.2,5477
505,3525,1935,27.4,5478
0,0,0,-,5481
180,724,1696,66.7,5482
108,523,105,11.8,5483
0,10,0,0.0,5485
42,255,325,52.2,5486
52,355,326,41.7,5487
381,2240,599,18.9,5488
12,415,835,57.8,5489
167,1237,962,32.5,5491
35,181,95,29.7,5492
29,374,459,48.6,5494
265,938,2666,59.4,5495
228,1866,2417,55.4,5602
3,33,45,58.6,5640
853,3978,2063,27.0,5641
68,255,169,37.2,5647
7,48,101,67.5,5648
41,120,41,25.2,5649
32,287,146,37.7,5650
54,245,286,47.8,5651
38,232,41,14.9,5652
40,181,62,27.4,5653
63,303,149,24.2,5654
121,534,400,37.5,5655
73,561,316,26.7,5656
0,0,7,84.9,5657
26,308,286,40.3,5658
9,251,356,51.2,5660
308,926,1030,36.5,5661
244,1323,637,30.2,5663
0,28,36,37.5,5664
65,420,358,41.6,5667
31,159,101,33.5,5669
87,483,1020,59.2,5672
28,333,619,56.3,5673
37,189,462,63.6,5674
55,397,76,16.8,5675
108,794,900,49.3,5676
107,393,526,44.6,5677
0,74,0,0.0,5678
124,1158,212,13.6,5679
135,553,284,27.4,5680
3,94,52,32.1,5681
50,265,228,44.1,5682
684,5002,3040,31.0,5701
15,50,60,45.6,5730
21,191,151,43.2,5732
233,1408,828,30.7,5733
51,379,194,28.7,5734
204,872,467,26.7,5735
16,139,10,14.7,5736
6,242,157,37.5,5737
51,270,247,43.1,5738
51,439,103,24.9,5739
0,27,0,0.0,5740
26,167,135,43.0,5742
219,1120,294,21.2,5743
60,181,106,28.9,5744
13,63,48,32.9,5747
21,96,52,27.7,5748
1,122,195,54.8,5751
190,1514,1400,50.5,5753
13,158,108,42.1,5757
15,134,149,36.8,5758
42,545,204,24.4,5759
36,261,208,37.6,5760
53,228,147,37.6,5761
3,90,111,41.0,5762
52,621,349,32.1,5763
119,731,385,33.0,5764
38,385,269,30.4,5765
3,97,154,52.1,5766
30,293,176,36.5,5767
66,262,206,35.5,5769
66,244,154,32.2,5770
10,186,124,34.5,5772
66,619,280,30.8,5773
45,245,133,26.4,5774
49,89,74,28.4,5775
13,143,103,42.8,5776
97,998,456,27.1,5777
42,184,78,28.4,5778
478,2266,1085,27.8,5819
50,113,94,30.2,5820
56,243,223,45.8,5821
84,532,180,17.8,5822
53,346,86,18.2,5824
0,24,6,9.8,5825
21,222,117,37.7,5826
6,44,78,59.8,5827
64,438,370,40.8,5828
108,530,170,18.1,5829
25,372,144,25.7,5830
18,216,110,31.3,5832
5,122,12,10.5,5833
65,305,224,37.2,5836
30,97,36,27.2,5837
73,216,119,31.7,5839
6,78,90,61.7,5841
30,145,58,23.2,5842
191,923,251,18.0,5843
42,298,92,18.2,5845
73,442,77,17.3,5846
56,291,67,17.9,5847
0,21,80,48.5,5850
161,1424,672,27.3,5851
19,176,58,24.7,5853
518,2018,622,18.7,5855
177,819,227,17.6,5857
18,148,29,14.4,5858
88,400,152,22.7,5859
113,844,238,18.1,5860
0,73,67,53.1,5862
25,204,64,20.8,5866
40,244,75,21.9,5867
11,122,11,16.7,5868
80,363,223,30.9,5871
95,274,35,10.1,5872
22,133,50,23.6,5873
20,149,43,15.8,5874
3,69,67,51.0,5875
0,7,0,0.0,5901
47,67,0,5.7,5902
52,250,69,15.2,5903
19,72,16,12.4,5904
47,255,83,22.9,5905
97,496,87,13.8,5906
5,62,16,22.1,5907
215,1261,4538,66.8,6001
982,4699,2863,34.8,6002
2819,14249,7457,26.6,6010
145,1410,1941,51.1,6013
191,1200,1131,40.0,6016
136,796,312,26.0,6018
113,1128,2206,55.2,6019
0,0,0,-,6020
5,68,47,40.7,6021
0,0,58,63.6,6022
43,356,140,22.1,6023
39,223,57,15.4,6024
222,639,1109,47.0,6026
45,373,227,30.1,6027
399,2958,2856,47.2,6029
13,268,277,49.3,6031
227,1850,3844,60.8,6032
379,3324,6093,62.6,6033
166,1221,1669,45.6,6035
560,3916,3447,42.4,6037
47,245,515,60.3,6039
1491,6322,5158,36.1,6040
596,3954,4274,45.3,6042
116,939,866,43.9,6043
2748,7296,1660,11.3,6051
467,1784,1139,36.9,6052
1936,8006,3302,22.5,6053
30,940,1139,47.1,6057
66,364,290,41.7,6058
0,0,0,-,6059
45,176,693,72.8,6060
0,64,21,15.9,6061
875,4265,2359,28.4,6062
101,551,627,43.4,6063
21,136,79,25.4,6065
883,6703,4711,35.7,6066
447,3327,4877,50.5,6067
52,217,267,53.7,6068
44,620,448,39.8,6069
138,1308,4122,66.1,6070
598,2548,1925,38.0,6071
87,439,1116,65.6,6073
422,4025,4466,49.4,6074
449,3189,1367,23.5,6076
593,2167,1857,43.9,6078
96,279,277,35.4,6081
1792,11276,5554,27.0,6082
145,2132,2781,49.3,6084
90,959,1460,55.1,6085
117,1344,668,34.1,6088
52,271,902,74.0,6089
0,50,279,68.4,6090
0,26,3,10.0,6091
9,282,752,67.4,6092
62,655,572,41.8,6093
854,4732,4737,41.0,6095
454,3424,1466,24.9,6096
499,3441,1203,24.3,6098
19,92,634,82.8,6103
1158,3255,2081,32.2,6105
3631,8077,2098,14.6,6106
120,1306,4783,74.5,6107
1470,6254,1696,15.6,6108
560,4981,4823,45.3,6109
733,1933,1881,39.6,6110
1114,5725,5311,39.2,6111
1803,5199,1139,11.9,6112
2414,5550,1406,12.1,6114
194,1169,3207,71.6,6117
1253,5780,2776,22.8,6118
203,1391,3307,65.7,6119
1460,3182,383,6.9,6120
0,0,0,-,6160
1240,3510,1032,18.4,6226
49,730,846,48.2,6231
46,580,444,38.9,6232
365,1839,843,22.1,6234
134,706,321,27.0,6235
45,1013,1103,46.2,6237
149,2249,2251,43.1,6238
938,2728,1081,19.8,6239
359,1659,676,24.4,6241
39,295,206,36.1,6242
44,0,34,24.1,6243
80,680,317,28.8,6247
27,600,1171,52.7,6248
177,1525,944,32.5,6249
76,462,715,54.1,6250
50,432,197,28.8,6254
346,898,494,25.6,6255
139,533,195,19.9,6256
50,705,871,47.9,6259
500,2458,1106,25.4,6260
72,242,59,17.2,6262
23,79,18,14.6,6263
5,57,0,3.8,6264
40,130,69,23.0,6266
112,791,896,59.3,6268
0,0,0,23.3,6269
158,878,567,32.6,6277
172,804,648,38.2,6278
133,1033,801,40.3,6279
155,861,252,22.6,6280
182,1243,1331,40.9,6281
25,205,195,44.1,6282
1637,4892,2305,25.1,6320
114,893,307,22.5,6330
265,1189,502,22.4,6331
26,84,7,1.8,6332
66,1023,1176,53.2,6333
56,746,263,27.0,6334
31,764,1047,45.2,6335
0,6,25,56.3,6336
61,1559,1252,38.4,6339
875,6116,3285,29.7,6340
5,9,0,0.0,6350
748,3814,1204,19.4,6351
0,57,18,16.8,6353
530,1948,409,12.8,6354
396,1816,2629,54.4,6355
586,2149,1970,42.6,6357
140,1301,712,31.2,6359
1905,9488,3483,21.6,6360
176,1042,392,24.5,6365
219,1851,537,21.0,6370
211,1244,2147,56.5,6371
11,15,40,37.5,6373
560,2179,448,13.3,6374
85,677,602,40.6,6375
0,40,0,11.0,6376
76,726,286,22.0,6377
56,800,1224,53.9,6378
127,1928,1493,38.8,6379
114,657,76,9.1,6380
977,3384,1009,19.9,6382
138,677,273,21.6,6384
338,3366,2475,40.2,6385
52,180,18,5.4,6387
0,0,0,-,6389
4,91,5,6.7,6390
1008,4985,1771,22.7,6401
181,1370,903,35.5,6403
697,5911,5262,45.1,6405
0,337,167,33.8,6409
810,3582,6040,55.4,6410
100,784,717,37.2,6412
555,2463,2234,39.2,6413
20,58,0,6.5,6414
370,2867,2839,40.0,6415
420,2116,2670,47.2,6416
57,982,840,41.7,6417
693,3191,1348,20.3,6418
27,1033,1108,50.8,6419
81,753,789,48.4,6420
82,1274,1518,49.3,6422
126,1039,1035,40.2,6423
398,2539,2021,38.1,6424
71,312,1003,63.3,6426
439,2657,4427,58.4,6437
56,463,802,51.3,6438
208,938,900,43.2,6441
52,513,376,42.0,6442
155,1660,4269,64.6,6443
0,0,14,9.0,6444
71,1014,1334,50.8,6447
2093,10337,3473,20.8,6450
984,6365,2943,24.6,6451
83,787,361,38.5,6455
0,9,44,50.9,6456
1520,8883,6498,38.0,6457
1149,7607,7200,43.4,6460
431,2898,2995,41.9,6461
0,112,30,20.2,6467
291,2930,3560,49.4,6468
104,581,531,34.9,6469
394,2475,3450,53.4,6470
164,2029,956,33.3,6471
231,1670,1054,34.8,6472
599,5334,4111,43.0,6473
191,1834,1867,47.8,6475
209,1958,2906,59.3,6477
276,2608,1778,37.3,6478
373,1961,1936,39.9,6479
333,1945,1525,37.3,6480
2,354,164,33.5,6481
92,1374,2417,56.0,6482
515,3964,1864,28.3,6483
1340,7755,7094,42.7,6484
352,3133,3816,50.2,6488
1064,6866,5611,39.7,6489
1423,11026,6760,34.8,6492
146,1387,1629,49.2,6498
20,104,422,83.8,6510
2440,8559,6523,47.5,6511
1040,8340,3208,26.9,6512
3074,10503,2947,17.2,6513
1048,5097,3529,37.0,6514
497,3140,2029,43.3,6515
2957,14431,5435,24.3,6516
367,2288,2277,51.9,6517
237,2602,2565,55.0,6518
1114,3787,668,12.8,6519
248,875,1059,46.7,6524
102,762,1659,68.0,6525
2072,5427,2266,23.8,6604
1857,4262,2067,22.1,6605
2681,10622,3994,20.4,6606
598,1943,391,10.0,6607
1343,3062,500,6.8,6608
1816,5596,1798,16.3,6610
730,4344,7500,55.3,6611
82,819,1880,64.2,6612
1063,6825,4927,35.6,6614
879,4675,2446,28.7,6615
575,887,108,6.8,6702
2275,5913,1093,10.8,6704
1447,6979,1866,16.7,6705
1342,3360,566,11.6,6706
1503,7097,2568,22.3,6708
892,2145,564,14.8,6710
192,1875,1406,36.7,6712
512,3875,2048,28.9,6716
57,273,115,28.1,6750
37,684,558,42.5,6751
55,254,409,56.7,6752
44,277,333,46.8,6754
0,294,149,30.0,6755
9,399,478,43.9,6756
44,422,333,47.4,6757
0,60,76,47.8,6758
114,995,1068,48.2,6759
133,1123,1523,51.3,6762
50,414,256,37.3,6763
1040,7259,3257,27.3,6770
802,4773,5023,40.6,6776
4,262,299,48.1,6777
39,525,140,24.5,6778
367,2111,837,24.8,6779
98,528,322,30.9,6782
28,279,528,60.3,6783
18,639,866,51.5,6784
33,86,126,48.8,6785
281,2696,877,22.5,6786
288,2068,994,28.5,6787
1895,9311,3558,22.6,6790
164,986,965,36.8,6791
34,105,387,72.1,6793
36,153,177,46.9,6794
399,2717,2429,39.2,6795
24,111,261,57.9,6796
190,1544,1686,47.8,6798
419,3121,4015,45.5,6801
387,2743,3748,49.1,6804
72,617,1856,71.1,6807
2657,10509,5891,27.2,6810
1098,5850,5123,39.2,6811
191,2282,2810,49.9,6812
193,734,6215,82.9,6820
328,2452,8294,70.7,6824
638,2642,4424,56.8,6825
366,2825,5369,61.7,6830
200,1772,3526,63.6,6831
100,929,5557,79.5,6840
793,2395,4040,50.7,6850
665,4296,5178,45.2,6851
36,367,1295,75.3,6853
1769,5402,4288,33.0,6854
292,1650,1745,41.3,6855
2,1,0,0.0,6856
61,335,1623,79.4,6870
205,1330,6893,74.9,6877
90,412,1942,73.5,6878
196,1610,7128,77.9,6880
108,516,2523,78.4,6883
28,340,1230,76.4,6890
66,718,2283,67.0,6896
99,979,4850,76.3,6897
355,787,2083,64.0,6901
2171,11534,12395,42.3,6902
123,764,3495,73.9,6903
642,2817,3879,55.1,6905
277,1389,1641,50.0,6906
113,1311,1716,47.7,6907
806,6502,1841,25.1,7001
2536,14149,11663,37.2,7002
1531,9403,9060,41.5,7003
127,1479,1866,47.4,7004
312,2242,3623,52.7,7005
403,3121,6530,60.4,7006
1224,5640,2958,24.3,7008
216,2273,3295,53.1,7009
982,5161,5157,42.9,7010
1448,11191,4120,20.9,7011
307,2327,2599,44.9,7012
1266,4771,5290,40.4,7013
60,1153,1046,42.2,7014
421,3073,5584,57.1,7016
1756,8985,3308,19.7,7017
1623,6449,2405,19.6,7018
115,1277,4131,73.5,7020
4,106,569,80.0,7021
1264,3527,1963,24.0,7022
24,939,1869,66.7,7023
686,5157,10513,59.6,7024
1382,8874,3166,20.1,7026
97,901,857,41.3,7027
61,464,2193,78.0,7028
771,3830,2697,38.4,7029
867,3186,20579,80.5,7030
513,3857,2663,33.8,7031
2196,10054,5194,25.7,7032
268,1659,1219,28.9,7033
278,1592,1988,46.6,7034
325,2179,1797,37.4,7035
2286,10127,4732,22.7,7036
336,2638,7286,72.1,7039
336,2398,5069,61.1,7040
73,495,1543,74.2,7041
