hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
0,0,0,-,85535
0,149,37,11.7,85536
675,1043,262,12.5,85539
90,648,233,14.4,85540
1214,4408,2522,23.1,85541
413,689,41,5.8,85542
165,725,261,20.3,85543
50,326,356,36.3,85544
28,132,9,2.2,85545
1118,4476,996,10.7,85546
775,839,37,5.4,85550
26,81,20,9.3,85551
184,892,399,24.3,85552
74,409,104,17.4,85553
0,153,69,18.1,85554
18,191,71,29.0,85601
579,1878,668,16.2,85602
339,1345,940,30.2,85603
20,109,53,15.6,85605
96,231,140,18.3,85606
1165,1914,896,15.4,85607
1153,1529,57,1.3,85608
0,69,72,35.9,85609
33,234,97,18.9,85610
27,115,159,44.5,85611
20,276,544,33.1,85613
718,4696,4848,38.7,85614
438,1382,1299,29.6,85615
271,1047,519,17.6,85616
48,238,99,15.7,85617
160,361,11,2.6,85618
0,15,17,20.7,85619
61,139,25,11.9,85620
2204,3790,1283,14.3,85621
99,1051,1734,49.1,85622
389,1004,519,23.2,85623
29,270,202,37.2,85624
137,537,153,18.5,85625
146,187,11,2.0,85626
46,188,120,19.8,85627
542,3213,3091,31.0,85629
17,409,315,30.1,85630
138,776,147,13.6,85631
26,178,128,34.2,85632
0,16,2,8.5,85633
466,1474,147,6.6,85634
1048,4660,3952,26.3,85635
30,192,304,50.0,85637
76,381,155,12.9,85638
21,122,30,20.9,85640
817,3269,3466,34.6,85641
524,1973,579,14.8,85643
87,341,186,19.9,85645
0,245,458,57.4,85646
1256,2856,1956,22.6,85648
265,2017,2352,37.5,85650
869,3074,1195,19.4,85653
0,0,0,0.0,85654
132,1212,2601,50.1,85658
232,629,872,48.5,85701
772,4614,5204,42.3,85704
4650,9780,3627,15.6,85705
6151,8944,1434,6.0,85706
0,0,0,0.0,85707
29,255,307,25.2,85708
2223,10228,6906,26.8,85710
1897,5968,3981,28.8,85711
1559,5561,4742,33.5,85712
4485,9214,2413,12.4,85713
1544,2590,436,7.3,85714
509,1957,2710,42.2,85715
1155,3577,4808,43.7,85716
296,2222,6128,66.4,85718
1153,3234,4603,44.3,85719
0,0,0,-,85723
0,0,0,-,85724
0,0,0,-,85726
2041,7177,3207,18.1,85730
704,2581,602,11.1,85735
494,1188,199,12.1,85736
267,2469,4455,50.0,85737
436,2625,3533,42.9,85739
1459,5489,3353,25.2,85741
446,3417,4225,38.2,85742
979,4292,4586,35.7,85743
1625,4555,4396,33.1,85745
3175,8267,2366,13.0,85746
365,2522,3597,38.2,85747
341,1852,3172,39.0,85748
447,2116,3930,51.6,85749
131,2020,5893,62.5,85750
149,1704,3599,54.0,85755
3421,7066,2390,13.2,85756
1285,3077,1238,14.5,85757
846,3724,1303,16.2,85901
340,392,15,2.7,85911
18,39,0,0.0,85912
0,41,89,44.6,85920
5,8,3,8.7,85922
0,107,0,0.0,85923
135,553,214,15.2,85924
334,671,594,24.9,85925
34,64,32,18.9,85926
0,11,28,21.7,85927
87,230,75,14.2,85928
585,1294,577,22.5,85929
93,211,5,5.7,85930
6,73,21,12.5,85931
48,107,27,13.6,85932
171,548,338,23.8,85933
0,116,47,29.2,85934
173,804,710,33.9,85935
270,738,281,11.8,85936
336,1070,628,18.9,85937
96,286,159,16.3,85938
317,785,357,18.2,85939
32,362,164,21.6,85940
1459,2360,198,4.7,85941
0,0,69,63.9,85942
929,3167,7113,50.0,86001
0,0,0,0.0,86003
1642,4717,4919,37.2,86004
0,0,15,44.2,86011
0,130,1,15.1,86015
3,6,0,0.0,86016
0,51,293,60.8,86017
11,264,93,22.0,86018
221,512,22,4.8,86020
477,378,120,7.1,86021
110,449,120,15.8,86022
80,615,242,17.4,86023
15,127,89,31.6,86024
254,1370,321,13.9,86025
0,0,0,-,86028
35,51,40,26.1,86029
100,425,48,8.9,86030
188,305,14,1.2,86031
11,174,48,9.5,86032
290,1653,307,12.5,86033
261,279,67,9.4,86034
119,342,74,9.1,86035
23,97,54,24.9,86036
0,12,0,0.0,86038
75,190,21,7.8,86039
814,1872,743,16.6,86040
104,459,132,15.9,86042
194,651,28,4.8,86043
287,637,74,6.7,86044
640,2390,655,16.7,86045
243,1052,644,25.0,86046
1374,2654,450,8.9,86047
0,0,0,0.0,86052
258,425,35,3.6,86053
150,427,81,11.5,86054
748,2821,3198,34.8,86301
580,2598,3325,39.8,86303
585,2468,3226,39.3,86305
35,60,12,5.2,86313
2133,7902,3217,19.4,86314
399,1888,633,21.8,86315
153,432,166,17.6,86320
117,474,163,15.2,86321
766,2577,1205,19.4,86322
1209,3301,1507,17.7,86323
109,1149,331,20.3,86324
260,1177,721,28.5,86325
1467,5196,1757,17.4,86326
394,2450,1272,21.2,86327
0,157,37,13.1,86329
0,140,60,18.7,86331
132,414,64,9.1,86332
512,1535,395,11.0,86333
233,895,168,6.7,86334
250,1155,393,19.3,86335
350,1512,2601,46.4,86336
105,295,111,16.7,86337
19,70,47,16.4,86338
3,41,10,14.8,86343
239,1031,1459,40.5,86351
1407,6325,1684,13.9,86401
1321,4652,1037,13.0,86403
1149,5107,994,11.9,86404
1212,6172,1877,15.9,86406
2604,6153,1422,11.7,86409
7,63,17,9.0,86411
2016,4717,585,6.4,86413
1155,4423,777,11.2,86426
602,2061,839,17.1,86429
45,141,23,7.2,86431
295,1041,71,7.5,86432
0,0,16,19.8,86433
169,274,40,8.5,86434
11,16,6,17.1,86435
245,493,49,10.9,86436
2,16,1,2.9,86437
112,196,106,12.8,86438
703,2154,303,8.8,86440
326,564,239,13.1,86441
3341,9005,1625,10.5,86442
0,0,0,-,86443
120,385,66,11.4,86444
43,105,9,7.9,86445
102,300,16,5.7,86502
705,2035,319,10.7,86503
330,1865,193,9.4,86504
580,1592,253,8.0,86505
114,309,24,4.3,86506
163,354,50,6.1,86507
90,238,19,3.8,86508
439,803,107,8.4,86510
188,950,83,9.8,86511
195,451,67,6.0,86512
164,579,44,7.0,86514
310,1119,238,10.7,86515
185,354,18,2.5,86520
96,340,13,2.4,86535
142,508,105,15.0,86538
75,191,20,4.2,86540
132,273,32,6.0,86544
52,293,30,8.9,86545
74,262,23,4.1,86547
116,266,68,10.5,86556
465,938,191,11.0,87001
1745,5085,1450,16.3,87002
756,2602,744,17.5,87004
22,152,41,12.1,87005
76,381,108,15.6,87006
20,344,54,8.3,87007
35,275,663,58.6,87008
34,111,318,51.1,87010
6,5,10,27.8,87011
27,124,0,0.0,87012
636,881,243,12.0,87013
81,149,33,16.2,87014
389,2133,1725,33.2,87015
548,669,85,9.0,87016
22,127,15,17.4,87017
71,45,0,0.0,87018
1023,2368,993,17.6,87020
403,684,74,3.6,87021
111,237,106,16.9,87022
99,110,30,7.3,87023
103,548,83,11.1,87024
12,155,241,49.8,87025
229,774,170,9.5,87026
10,136,0,12.2,87027
42,12,117,29.7,87028
0,73,0,0.0,87029
3265,9096,3212,16.8,87031
0,0,72,84.7,87032
133,598,72,8.0,87034
560,1855,564,16.8,87035
172,429,193,24.1,87036
74,149,5,1.3,87037
26,204,28,7.0,87038
13,65,24,25.1,87040
82,160,36,14.0,87041
277,853,473,22.2,87042
105,676,1160,49.4,87043
13,45,29,15.7,87044
203,346,14,4.9,87045
0,26,5,8.6,87046
44,540,1060,54.9,87047
269,1291,1625,53.4,87048
109,252,23,5.9,87049
11,506,70,8.3,87051
326,734,80,5.9,87052
80,231,52,9.0,87053
63,110,144,35.7,87056
230,1581,1558,40.5,87059
0,126,0,0.0,87061
163,258,37,7.9,87062
7,71,12,8.3,87063
0,69,8,8.2,87064
299,1154,431,20.5,87068
30,65,16,20.1,87070
16,144,27,8.4,87072
7,87,137,47.2,87083
1871,3375,1792,23.5,87102
505,2217,1775,39.0,87104
4718,13588,2836,11.8,87105
807,2233,3532,48.9,87106
1621,5867,3970,33.1,87107
2499,6390,3697,25.7,87108
1497,5668,5989,37.4,87109
1088,6361,5945,39.8,87110
784,7259,10277,49.4,87111
1726,6751,6048,34.4,87112
456,2140,2459,42.4,87113
1672,9717,9109,35.4,87114
24,291,509,36.8,87116
0,0,10,22.2,87117
1774,9163,8336,34.0,87120
6408,13967,3450,10.3,87121
147,1501,4076,66.2,87122
2223,7457,4698,29.2,87123
1865,9361,6193,28.1,87124
1379,5661,5039,31.7,87144
1792,3721,1445,20.0,87301
355,781,30,4.5,87305
99,271,12,2.2,87310
445,777,76,4.9,87311
55,147,18,6.3,87312
468,1051,160,7.5,87313
0,21,0,0.0,87315
114,202,51,10.3,87316
246,283,37,5.4,87317
355,427,15,1.5,87319
66,188,30,6.9,87320
153,357,189,18.2,87321
17,67,9,6.9,87322
582,755,124,6.9,87323
193,651,125,9.8,87325
200,438,29,5.5,87326
1374,2624,321,6.5,87327
136,554,75,9.6,87328
0,18,42,50.8,87347
76,121,14,13.4,87357
108,266,26,5.3,87364
188,829,71,4.4,87375
2949,8158,2555,17.0,87401
353,1583,1136,27.1,87402
1204,3953,893,14.8,87410
90,178,56,11.7,87412
1244,3321,779,13.0,87413
90,401,83,7.4,87415
319,1120,261,11.5,87416
146,998,286,15.0,87417
49,218,174,31.5,87418
14,37,29,17.9,87419
644,2409,546,11.7,87420
138,393,56,9.3,87421
172,399,60,10.7,87455
151,282,19,3.0,87461
69,138,6,5.4,87499
430,1969,3655,56.3,87501
1032,4233,5723,49.6,87505
514,2082,2043,46.3,87506
2711,8829,4516,26.6,87507
1038,2625,4191,49.8,87508
60,189,106,42.4,87510
162,270,247,18.4,87511
0,65,0,0.0,87512
0,144,168,31.3,87513
84,138,248,46.6,87514
18,219,9,2.5,87515
7,32,32,29.1,87516
17,15,49,38.0,87517
10,37,0,21.8,87518
34,56,0,0.0,87519
67,187,107,25.2,87520
175,341,26,5.8,87521
130,543,49,7.6,87522
9,197,57,15.7,87523
12,0,10,45.5,87524
2,23,19,59.3,87525
223,103,7,23.1,87527
241,908,106,9.4,87528
162,1176,692,37.1,87529
57,564,194,20.1,87530
64,287,69,18.8,87531
1103,3849,1517,19.7,87532
18,18,1,6.7,87533
54,151,146,34.6,87535
243,390,144,10.4,87537
64,106,98,42.2,87538
0,0,43,100.0,87539
10,116,220,65.4,87540
83,59,13,7.2,87543
257,1428,3103,64.6,87544
39,192,107,30.9,87548
0,42,127,23.2,87549
9,208,50,19.9,87551
303,814,118,12.8,87552
104,310,91,16.4,87553
0,0,0,-,87554
200,536,243,23.2,87556
293,1281,646,26.0,87557
2,27,103,49.6,87558
116,478,46,5.3,87560
34,182,0,11.4,87562
80,23,81,22.8,87564
96,44,56,35.7,87565
341,1013,123,8.7,87566
174,255,75,6.6,87567
108,58,5,13.7,87569
535,1962,1343,28.0,87571
0,0,42,100.0,87573
17,48,47,29.4,87574
36,153,151,19.7,87575
55,77,16,16.2,87577
6,163,80,33.2,87578
38,222,74,19.9,87579
51,102,54,19.2,87580
0,0,0,-,87581
14,97,202,50.9,87582
38,32,0,0.0,87583
1480,3615,1401,19.9,87701
73,189,313,48.2,87710
168,50,0,0.0,87711
39,49,0,0.0,87712
15,32,60,38.7,87713
76,200,108,19.7,87714
22,184,22,5.9,87715
2,41,82,27.4,87718
0,242,0,0.0,87722
22,48,7,23.7,87723
0,0,0,-,87724
22,106,50,25.9,87728
3,29,23,39.0,87729
0,5,24,78.1,87730
0,13,0,9.4,87731
19,267,141,22.2,87732
11,39,16,20.9,87733
7,30,13,16.6,87734
0,13,0,0.0,87735
10,38,0,11.8,87736
481,2019,528,15.4,87740
41,40,139,61.8,87742
32,119,45,19.7,87743
0,243,42,19.2,87745
0,31,20,29.9,87746
116,459,238,23.9,87747
0,138,87,26.4,87749
0,0,0,-,87750
151,284,37,10.8,87752
8,9,6,8.3,87753
764,2008,730,21.4,87801
10,23,0,0.0,87820
22,254,177,41.0,87821
56,86,113,26.6,87823
0,0,21,36.8,87824
117,438,107,16.7,87825
0,42,62,33.2,87827
16,75,59,21.2,87828
0,182,39,18.5,87829
155,567,83,13.4,87830
5,45,54,57.2,87831
105,222,23,7.0,87832
620,1864,463,15.7,87901
85,110,108,20.0,87930
37,108,129,36.7,87931
0,0,0,-,87933
163,457,162,15.1,87935
12,83,0,8.8,87936
441,332,31,4.8,87937
0,20,10,16.9,87939
20,164,54,17.5,87940
129,54,52,11.9,87941
41,247,123,22.2,87942
35,34,20,11.7,87943
2089,4820,2987,23.4,88001
3,83,118,30.6,88002
0,0,0,0.0,88003
246,205,0,1.4,88004
1642,4045,3406,32.6,88005
1340,3175,3083,32.7,88007
259,829,699,29.4,88008
0,0,29,54.2,88009
640,2961,4645,50.7,88011
1116,3590,2763,27.3,88012
53,112,60,23.0,88020
1346,2807,756,10.5,88021
100,213,79,15.2,88022
218,600,97,12.5,88023
18,98,29,11.0,88024
21,107,32,25.6,88025
83,318,101,12.8,88026
25,98,42,13.6,88027
6,94,14,21.1,88028
80,171,43,10.3,88029
2038,4990,1092,12.7,88030
22,110,0,0.0,88032
0,0,0,-,88033
22,0,9,7.9,88034
36,62,19,9.5,88038
0,27,76,45.8,88039
12,12,25,36.2,88040
30,223,67,33.4,88041
38,39,12,20.1,88042
72,453,115,16.3,88043
145,668,283,21.8,88044
315,752,161,11.4,88045
22,240,138,41.2,88046
106,371,315,29.3,88047
209,416,64,5.8,88048
0,108,48,15.7,88049
0,19,16,33.7,88051
0,27,0,0.0,88052
0,31,0,14.3,88053
0,0,7,100.0,88055
0,48,28,25.2,88056
1014,3099,2143,32.4,88061
822,1816,478,8.6,88063
28,39,82,42.2,88065
156,243,58,6.2,88072
1294,2707,579,7.8,88081
2736,7529,3406,19.8,88101
0,4,16,57.1,88103
3,19,23,36.8,88112
2,9,2,10.0,88113
0,10,0,0.0,88114
0,11,1,11.6,88115
9,71,34,19.6,88116
15,50,21,16.0,88118
132,564,77,9.5,88119
11,28,17,21.8,88120
0,28,11,25.8,88121
30,307,136,23.0,88124
0,5,10,50.0,88125
10,15,0,0.0,88126
1181,2741,1302,23.0,88130
9,39,18,18.8,88132
0,4,0,0.0,88134
158,281,99,14.3,88135
0,6,6,12.5,88136
1259,4129,3261,28.6,88201
2423,5164,1864,14.6,88203
1303,4072,1333,16.4,88210
1981,8251,2253,18.2,88220
433,961,89,5.5,88230
375,529,132,10.3,88231
307,563,73,6.7,88232
3602,7177,2052,13.5,88240
532,1355,487,20.0,88242
21,17,6,6.9,88250
143,454,105,9.6,88252
119,196,46,9.4,88253
0,0,0,0.0,88254
49,10,0,0.0,88255
200,570,65,6.8,88256
1444,2651,472,9.4,88260
0,0,0,100.0,88262
29,69,0,0.0,88263
0,9,0,0.0,88264
33,35,4,8.4,88265
80,271,99,16.1,88267
0,59,0,0.0,88268
66,378,130,19.2,88301
2018,6959,2569,19.6,88310
99,342,40,4.5,88311
36,275,944,49.8,88312
21,43,0,0.0,88314
32,683,307,21.6,88316
44,272,211,34.3,88317
37,60,51,33.5,88318
4,52,2,2.3,88321
0,0,0,-,88323
3,52,52,41.7,88324
6,80,76,28.4,88325
9,247,275,28.1,88330
0,80,41,36.7,88336
88,575,230,23.0,88337
0,43,16,26.2,88338
0,226,79,25.7,88339
345,719,103,8.3,88340
12,75,56,29.4,88341
43,0,0,0.0,88342
0,12,3,12.5,88343
0,12,0,0.0,88344
347,2038,1217,28.3,88345
265,290,185,15.7,88346
33,0,38,28.1,88347
33,22,37,23.8,88348
0,0,0,0.0,88349
0,73,45,15.1,88350
40,18,5,4.0,88351
242,1029,297,20.5,88352
22,101,15,7.5,88353
15,0,0,0.0,88354
0,0,0,-,88355
435,1636,360,13.6,88401
0,0,21,60.0,88410
0,9,6,33.3,88411
5,27,3,8.6,88414
383,901,203,13.1,88415
0,0,10,40.0,88416
31,13,0,0.0,88417
14,77,21,14.6,88418
2,57,30,37.2,88419
33,0,0,0.0,88421
0,25,20,56.6,88422
0,30,9,17.6,88424
41,401,55,16.1,88426
14,48,26,22.1,88427
0,30,7,10.0,88430
0,0,9,100.0,88431
32,100,45,28.8,88434
413,1139,256,15.7,88435
0,16,0,10.9,88436
48,225,197,36.2,89001
1258,6725,3665,25.4,89002
109,135,65,16.2,89003
6,59,56,57.4,89004
506,3031,2068,28.3,89005
41,548,34,6.5,89007
62,290,82,17.4,89008
17,137,58,20.3,89010
944,4125,2437,25.9,89011
1092,5379,5092,34.9,89012
35,130,36,13.3,89013
1582,7850,4737,27.4,89014
2920,11248,2887,16.5,89015
0,14,25,26.9,89017
855,1491,157,5.5,89018
375,629,34,2.7,89019
105,226,0,9.6,89020
100,483,200,20.0,89021
0,31,0,0.0,89022
100,304,118,12.6,89025
0,0,0,-,89026
1105,3590,1565,19.0,89027
629,2315,664,14.9,89029
6304,7852,727,3.7,89030
3818,12794,4601,16.8,89031
2750,9660,2644,14.3,89032
27,54,0,9.8,89039
186,721,152,15.7,89040
35,154,214,35.1,89042
192,486,59,9.3,89043
245,2824,3970,42.9,89044
62,572,124,12.0,89045
45,152,52,19.4,89046
0,41,5,7.6,89047
1927,6033,1439,11.8,89048
244,723,174,14.2,89049
1160,7523,9241,40.8,89052
0,5,0,28.6,89054
905,2744,478,11.2,89060
522,1351,510,15.3,89061
1681,8725,7628,33.2,89074
1794,6106,2547,19.3,89081
615,3503,3345,32.5,89084
122,741,487,27.0,89085
325,840,326,20.8,89086
4678,8772,1469,7.2,89101
3152,7505,2597,15.9,89102
3905,12909,4392,15.7,89103
4213,8507,2590,12.3,89104
2721,5855,1101,9.1,89106
3958,7648,2085,12.9,89107
6470,16568,3973,11.5,89108
276,1216,1803,43.6,89109
7278,13254,3017,10.0,89110
1066,4953,3877,27.5,89113
5561,10551,1618,7.3,89115
2152,10036,8131,30.5,89117
997,4898,2150,20.4,89118
3447,10063,3833,16.4,89119
1385,5713,2586,22.8,89120
5102,15897,4392,15.1,89121
4019,11497,3619,15.2,89122
2446,11079,7716,27.3,89123
10,112,207,42.1,89124
1550,6498,4534,28.6,89128
1927,9159,7500,30.1,89129
1576,7687,3181,21.0,89130
1452,7628,5657,29.2,89131
817,4801,5223,39.4,89134
674,3124,5270,47.9,89135
190,1337,3118,54.3,89138
1184,6616,5713,29.4,89139
599,4529,4560,33.2,89141
2273,7312,2475,14.8,89142
223,2024,1490,28.2,89143
507,2499,3520,42.5,89144
1263,4982,2539,24.2,89145
937,4092,1653,21.4,89146
2496,11383,6406,22.6,89147
1230,8532,7407,31.0,89148
1035,6871,4669,30.1,89149
2319,6134,1255,10.5,89156
0,44,0,0.0,89161
846,2675,2178,26.4,89166
1727,4697,1631,15.1,89169
819,5922,5839,33.3,89178
162,651,751,34.7,89179
1237,6366,4963,27.6,89183
0,4,13,38.2,89191
607,2025,477,12.6,89301
87,152,0,0.0,89310
9,16,39,62.4,89311
7,103,12,6.3,89314
31,360,136,22.9,89316
22,24,0,0.0,89317
126,329,97,20.2,89318
17,120,0,7.2,89319
0,0,7,50.0,89402
942,3464,1197,17.7,89403
0,0,0,0.0,89404
0,10,0,0.0,89405
1062,5442,1918,16.6,89406
1101,4226,1338,14.9,89408
8,61,0,0.0,89409
387,2019,1096,23.0,89410
7,96,291,67.6,89411
10,105,9,19.2,89412
0,46,177,65.0,89413
6,130,12,9.7,89414
258,860,214,13.5,89415
0,92,25,13.2,89418
512,1463,274,9.8,89419
7,0,0,0.0,89420
99,149,12,4.4,89421
4,20,0,0.0,89422
299,1763,1610,30.5,89423
21,89,20,9.9,89424
88,229,0,0.0,89425
0,62,0,0.0,89426
122,242,37,6.3,89427
25,21,19,22.4,89428
617,1900,334,8.3,89429
29,39,71,34.3,89430
2902,8076,2107,12.2,89431
1926,4220,919,9.1,89433
956,4723,2902,23.0,89434
1228,6113,5513,30.4,89436
0,11,20,34.5,89438
82,212,174,31.6,89439
4,224,204,33.4,89440
284,2294,1104,25.0,89441
60,334,48,9.0,89442
162,654,169,12.6,89444
1178,3333,875,15.6,89445
0,0,0,0.0,89446
715,1928,425,11.5,89447
70,196,390,48.1,89448
74,402,551,33.4,89449
0,9,60,68.0,89450
293,689,2121,55.3,89451
361,2557,1261,18.9,89460
290,981,533,27.6,89501
4011,8134,3565,16.1,89502
1115,4248,3310,30.1,89503
2232,8304,3126,16.4,89506
625,2234,995,17.3,89508
1250,3699,6228,44.0,89509
40,526,187,19.0,89510
429,2895,5844,51.1,89511
2086,4511,1712,16.6,89512
138,702,2016,60.0,89519
695,3605,5510,42.4,89521
851,4334,6135,42.5,89523
1817,5686,1971,15.2,89701
0,0,0,-,89702
314,1656,1622,40.3,89703
122,697,767,33.4,89704
278,924,612,24.1,89705
1397,3905,1423,17.2,89706
1613,4046,2147,19.9,89801
493,2620,1213,20.8,89815
376,1249,274,15.3,89820
24,200,5,1.3,89821
174,593,47,5.9,89822
0,0,110,90.1,89823
198,187,0,2.2,89825
0,0,0,0.0,89826
0,41,34,37.4,89828
24,42,8,6.3,89830
0,0,29,100.0,89831
104,291,91,13.3,89832
23,30,16,22.0,89833
11,21,9,15.3,89834
148,358,134,11.6,89835
666,843,77,8.9,89883
6068,7444,1221,4.4,90001
5051,7852,1209,5.3,90002
7932,9854,1666,5.3,90003
4699,8818,11058,34.7,90004
3212,6054,6178,27.8,90005
6275,9892,5329,16.3,90006
2384,4190,3441,25.2,90007
2187,4877,3514,28.4,90008
68,465,1129,51.8,90010
12815,12396,1604,3.6,90011
4148,4702,4708,28.2,90012
1308,1985,2850,38.8,90013
781,867,2058,43.5,90014
1694,1689,2649,31.1,90015
3139,7400,4391,20.4,90016
1944,2482,3029,26.8,90017
3893,8615,3681,15.6,90018
4940,9975,10622,32.0,90019
2251,6197,8750,38.8,90020
380,489,418,20.5,90021
6819,10585,2085,6.2,90022
5534,5963,1221,6.2,90023
376,1562,7775,72.7,90024
1640,2751,14234,64.8,90025
4798,7991,13074,37.6,90026
1420,5655,12721,52.0,90027
1460,3999,7562,42.7,90028
3315,5984,5883,26.3,90029
3646,5173,3060,17.1,90031
4776,6854,3443,16.1,90032
5737,5824,1955,9.2,90033
1749,5614,13330,52.7,90034
529,2916,8076,58.8,90035
381,2759,12278,65.8,90036
6020,8903,1937,7.0,90037
2130,3577,4382,29.8,90038
1329,2737,6921,47.4,90039
1500,2061,352,6.8,90040
1034,3044,5883,44.5,90041
5348,9086,7978,28.0,90042
3263,6164,3889,22.4,90043
8138,16219,2851,7.4,90044
499,3464,9170,55.3,90045
880,4667,19329,61.3,90046
3463,8665,3125,14.6,90047
374,1426,7350,66.9,90048
392,1231,10970,77.5,90049
113,672,1370,49.2,90056
3953,6638,4651,18.2,90057
242,198,68,8.9,90058
4852,6288,1198,6.8,90059
2512,4273,1040,8.2,90061
3331,5556,1413,8.7,90062
5450,6919,1909,7.2,90063
382,1856,6788,65.7,90064
4047,5871,6366,30.3,90065
2023,5667,14131,50.7,90066
12,245,680,60.3,90067
216,1460,7397,66.8,90068
159,1691,8407,67.3,90069
0,0,0,-,90071
136,256,33,5.3,90073
103,409,2105,74.7,90077
0,0,0,-,90079
0,3,9,54.2,90089
0,0,0,-,90090
34,76,2449,82.2,90094
0,0,0,-,90095
12449,13283,2823,6.0,90201
425,2231,5008,62.3,90210
113,700,1974,59.9,90211
141,701,3262,68.5,90212
4114,7893,2091,9.8,90220
4943,7870,1233,5.4,90221
3035,4843,1012,7.1,90222
1029,2621,6795,49.5,90230
500,1436,3498,55.3,90232
2069,3414,2971,24.8,90240
3480,7474,4640,22.4,90241
2600,6659,3568,19.4,90242
247,1409,3801,51.5,90245
2931,8920,5677,22.6,90247
526,1954,1491,26.0,90248
1586,4440,2817,20.8,90249
6959,15320,8932,19.9,90250
75,1204,7144,73.5,90254
9423,9144,2127,6.3,90255
2456,5878,3336,19.3,90260
7982,11093,1856,6.0,90262
0,2,59,65.6,90263
281,1392,4514,60.7,90265
303,1604,10665,75.0,90266
3535,3629,729,5.4,90270
133,564,6489,78.5,90272
213,1469,6675,69.3,90274
565,3028,10593,65.2,90275
404,2749,9471,61.0,90277
825,3464,10269,53.7,90278
9314,14267,3490,8.1,90280
90,435,1386,62.2,90290
768,2343,8801,61.9,90291
279,1529,7010,64.8,90292
93,1009,4362,62.8,90293
3462,5090,2263,12.6,90301
2029,3846,3325,25.1,90302
2179,3712,1255,11.6,90303
3178,3613,836,6.7,90304
510,1980,2202,32.5,90305
136,682,2657,68.8,90401
73,648,3280,72.8,90402
433,1422,8548,75.3,90403
651,2352,5784,54.0,90404
549,1526,8558,66.9,90405
1955,5791,6455,31.6,90501
798,2967,3537,34.3,90502
896,5293,10736,50.8,90503
1301,4673,5999,37.0,90504
660,3941,9247,52.9,90505
0,0,0,-,90506
1606,5374,3755,26.1,90601
1850,4298,1906,19.4,90602
729,3220,2453,28.3,90603
2949,7178,3192,16.5,90604
2780,7672,3040,16.6,90605
3285,6684,2121,12.9,90606
2083,7383,7197,28.8,90620
2355,4726,4784,30.2,90621
632,1993,3065,41.9,90623
1588,6487,8722,39.4,90630
3396,10822,8574,28.0,90631
1909,7763,6079,29.5,90638
5243,12177,5838,19.0,90640
7290,18681,8108,16.0,90650
5975,12368,3712,11.8,90660
999,3652,1084,15.3,90670
2715,4893,2277,16.5,90680
1084,2908,2129,26.7,90701
1455,5064,11641,50.0,90703
249,736,313,23.4,90704
5160,13403,6430,17.7,90706
1696,4202,3188,25.4,90710
1110,4894,4417,29.4,90712
1055,4232,3802,28.3,90713
1115,3118,2883,27.3,90715
1137,2451,703,10.5,90716
1058,3991,3132,29.4,90717
487,2108,4511,50.3,90720
4918,8379,2083,9.1,90723
4443,9470,6453,22.2,90731
775,3008,4199,37.6,90732
683,2956,5738,47.0,90740
5,41,160,49.2,90742
0,93,91,45.7,90743
5767,9176,1787,7.0,90744
3352,9154,7288,23.4,90745
1230,3659,3237,29.2,90746
0,0,0,-,90747
521,1097,1751,38.6,90755
2076,4723,6768,37.9,90802
491,2407,8891,59.2,90803
2091,4321,4637,26.9,90804
7819,14093,5073,11.8,90805
2631,5624,3111,17.0,90806
826,4260,5228,38.6,90807
971,4469,6635,40.4,90808
2699,5864,2783,15.0,90810
5269,6900,2760,11.2,90813
470,1881,4607,49.8,90814
815,3678,7422,45.9,90815
13,25,13,15.0,90822
0,0,0,-,90831
1190,3799,6715,44.8,91001
693,3605,7162,50.6,91006
1055,4383,7882,49.1,91007
29,129,352,57.9,91008
1485,4338,2950,27.4,91010
203,718,5419,75.1,91011
1627,6112,6711,35.4,91016
173,1093,1647,41.6,91020
46,896,3058,65.1,91024
282,1874,5926,61.6,91030
829,3761,3262,31.0,91040
1640,4964,2973,23.8,91042
12,69,0,0.0,91046
477,1746,5531,61.2,91101
1580,3635,3199,30.4,91103
1404,4694,7132,43.1,91104
260,775,3016,70.3,91105
516,1774,5362,62.0,91106
733,2915,7313,52.6,91107
116,643,3106,71.7,91108
1415,3070,3687,32.8,91201
870,3255,4566,42.6,91202
660,2732,2487,32.5,91203
936,3013,2408,26.3,91204
1667,5954,5835,30.1,91205
1124,4729,7648,43.2,91206
121,1316,2090,51.1,91207
241,1528,4273,57.9,91208
0,47,151,52.6,91210
469,3222,6874,50.1,91214
360,2530,6014,54.6,91301
143,1823,5532,64.2,91302
2268,4081,3340,24.2,91303
3463,7795,7090,28.5,91304
3441,8461,5898,23.7,91306
596,3478,5246,44.6,91307
1319,5733,7609,40.9,91311
701,3720,6903,50.9,91316
958,4513,8829,50.4,91320
1965,4299,4067,26.3,91321
1093,3545,5327,37.7,91324
1050,4271,5349,38.7,91325
989,3623,8887,56.2,91326
5,0,108,51.8,91330
10431,16646,5042,10.4,91331
5591,13545,8216,21.6,91335
3212,6504,1711,10.3,91340
7235,15943,7427,17.5,91342
4181,9814,7352,24.5,91343
1932,8095,9526,37.9,91344
1137,3399,1814,17.8,91345
1030,4838,5826,35.1,91350
1950,5361,3669,24.0,91351
3708,8125,3573,15.2,91352
307,2780,6250,50.4,91354
