civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
4116,442,46159,20.6,26.2,5142,3823,1571,26.9,31537
5589,252,41219,23.6,22.9,6726,5597,3225,33.0,31539
1052,3,46496,6.9,28.3,1235,1535,313,5.5,31542
1671,45,36648,13.6,33.5,1882,2036,714,24.6,31543
156,4,58158,6.9,40.0,246,158,44,0.0,31544
5946,350,41670,14.7,26.1,7819,6383,2615,16.2,31545
2457,187,65035,21.4,25.9,4351,2750,1247,24.7,31546
0,0,-,-,N,0,0,0,-,31547
10180,339,71464,13.6,25.4,15287,7944,2366,14.9,31548
505,28,33906,18.2,22.4,625,878,256,13.6,31549
471,0,68472,1.5,32.2,696,292,84,0.0,31550
349,0,43676,13.6,28.0,649,362,159,8.3,31551
328,0,44224,17.2,29.3,467,349,249,21.4,31552
1846,93,43348,17.5,36.0,2153,2179,682,23.4,31553
2286,180,50400,21.1,22.6,2828,2911,789,29.1,31554
1648,164,53438,12.5,29.6,1923,882,822,11.6,31555
19,0,-,15.7,N,11,47,12,0.0,31556
1406,12,46681,19.8,28.3,1557,1683,796,18.2,31557
8448,509,68360,20.2,23.1,14719,8059,1697,32.8,31558
1176,35,44906,26.1,29.5,1361,907,549,41.2,31560
9,0,87125,0.0,N,70,210,0,-,31561
899,23,42292,21.6,28.8,1204,1008,546,33.0,31562
561,10,52083,22.0,31.6,853,612,165,18.8,31563
0,0,-,-,-,0,0,0,-,31564
997,150,56563,14.7,33.6,1503,888,172,46.5,31565
1443,70,33785,36.5,30.7,1933,1800,571,39.9,31566
544,0,-,14.7,18.5,960,335,126,0.0,31567
233,11,51759,13.1,40.2,336,170,35,34.9,31568
2101,63,63810,13.0,33.2,3614,1824,400,17.5,31569
0,0,-,-,-,0,0,0,-,31599
12952,868,32903,32.7,17.8,17075,11864,6221,38.6,31601
15527,758,50502,21.5,18.2,23246,12327,5089,21.8,31602
9582,495,69437,15.1,19.7,17112,6619,2633,16.4,31605
1689,13,47585,20.5,25.3,2354,1215,583,38.3,31606
5394,291,48177,21.0,26.6,6014,3844,2140,22.8,31620
851,64,47500,26.4,22.1,737,654,577,35.4,31622
256,2,28917,70.3,13.9,190,67,249,100.0,31623
777,15,42273,30.6,27.0,725,625,405,46.4,31624
411,39,79103,12.5,30.7,704,263,41,42.0,31625
1564,59,54464,19.4,24.8,2077,1158,278,34.0,31626
93,0,39000,35.6,26.0,83,174,28,42.1,31627
560,6,59545,5.3,19.9,702,527,214,0.0,31629
143,0,35243,47.3,23.4,268,275,34,100.0,31630
245,1,68428,19.1,30.3,176,138,288,18.8,31631
6689,215,80613,7.0,24.5,11429,3239,1505,4.1,31632
1877,65,47778,30.6,24.0,3222,2425,820,35.7,31634
2405,36,40704,33.1,21.6,3558,2860,1106,42.8,31635
4705,328,60280,16.1,22.9,6114,3484,1998,16.2,31636
1434,44,59097,15.9,26.6,1528,1099,672,23.0,31637
526,28,28421,16.1,39.4,733,398,111,17.6,31638
4048,246,50833,21.4,20.4,4983,4363,2017,24.1,31639
660,22,37875,29.3,27.5,1258,762,152,36.1,31641
1896,140,39028,32.1,25.0,1711,2042,1071,47.1,31642
3902,149,40250,30.1,19.8,4821,4436,2023,42.7,31643
1685,167,61806,16.5,25.8,2545,1912,801,17.2,31645
1096,80,42938,24.5,26.1,1251,1548,618,23.6,31647
390,6,39333,20.5,25.2,493,353,168,21.1,31648
505,0,-,21.7,26.7,615,202,188,0.0,31649
1654,17,43804,12.3,19.4,1774,1267,631,14.8,31650
198,51,-,-,20.8,761,10,50,-,31698
0,0,-,-,4.6,0,0,0,-,31699
5846,1072,32611,32.8,22.6,6613,8238,2793,42.2,31701
4,0,-,-,6.3,0,0,0,-,31704
10116,1830,36805,33.0,20.6,11489,14046,6099,35.7,31705
11153,542,47286,23.3,19.9,14236,10962,3311,32.4,31707
6723,565,37915,25.4,16.7,8901,6802,1888,32.8,31709
299,13,37917,24.4,19.3,376,419,84,35.6,31711
544,26,78016,11.8,26.1,611,574,210,9.9,31712
2475,187,38815,21.7,26.2,2758,3447,627,14.0,31714
1324,97,54300,21.3,25.0,1489,1336,407,18.7,31716
3390,220,40600,20.9,20.6,4362,2707,1046,31.5,31719
99,2,28056,42.7,28.4,151,187,40,42.9,31720
9177,485,76243,8.5,20.4,14047,7429,1366,9.6,31721
341,19,51518,11.0,20.4,315,339,149,13.8,31722
0,0,-,-,-,0,0,0,-,31727
3155,313,48527,32.5,25.0,3304,4336,1345,46.0,31730
590,0,48750,10.3,19.6,939,430,185,10.3,31733
189,9,38889,36.4,40.5,257,335,53,100.0,31735
1309,23,62880,15.3,26.9,1339,1026,737,17.1,31738
126,0,38286,27.7,25.7,68,380,59,28.0,31743
1397,26,66377,15.5,27.8,2021,1112,392,22.5,31744
92,6,50192,33.6,19.7,73,121,46,41.0,31747
854,0,39274,34.1,32.6,998,1286,569,29.3,31749
7461,478,37972,25.7,16.7,8260,7970,3556,34.5,31750
22,0,-,24.1,N,41,0,13,0.0,31753
698,31,-,17.8,23.0,943,535,133,6.9,31756
5534,470,74653,14.8,20.6,7577,4004,1229,18.1,31757
13721,679,81838,9.6,22.3,20469,7551,1974,10.8,31763
984,9,81468,14.3,26.4,1201,607,157,11.3,31764
789,107,40938,23.8,31.9,1033,1561,379,25.9,31765
8876,589,44113,25.8,22.3,9994,9257,3593,34.6,31768
2843,221,59038,27.0,26.3,2941,2949,1521,29.5,31771
265,17,51467,8.5,48.5,255,207,95,0.0,31772
1803,131,69286,15.9,23.4,2293,1739,558,11.2,31773
2556,130,45625,23.3,21.9,3089,2359,982,26.7,31774
1311,43,54797,31.9,29.0,1382,1375,783,38.7,31775
1221,139,61439,15.7,30.7,1466,982,485,17.1,31778
2821,362,38571,29.9,23.8,3644,3492,1712,44.0,31779
681,22,36613,21.7,23.7,881,1100,184,15.4,31780
842,121,35547,36.2,24.3,1093,1028,397,46.1,31781
498,19,52885,35.9,31.1,671,583,376,60.3,31783
301,8,34673,12.0,26.3,419,296,320,10.3,31784
494,4,72313,15.4,38.7,670,544,128,5.6,31787
4658,364,47875,23.7,19.7,4325,3471,3283,29.7,31788
556,6,45539,12.4,27.0,605,563,279,22.7,31789
789,67,52837,24.1,20.3,939,972,498,30.0,31790
4951,237,58952,20.9,24.5,5980,4859,1755,23.1,31791
10345,537,46414,20.8,17.7,13656,9620,3024,29.9,31792
4755,33,73070,8.7,17.1,6639,2290,1144,7.8,31793
11436,414,46613,25.2,22.0,13091,11311,5036,33.2,31794
821,66,38021,15.6,28.2,926,747,301,8.6,31795
475,85,50216,12.1,57.0,577,363,172,26.0,31796
580,7,42234,3.4,36.0,868,542,162,0.0,31798
1014,139,51810,17.1,38.0,1344,1242,601,25.0,31801
1891,68,44493,12.3,33.6,2561,1832,648,10.7,31803
3141,92,97361,4.4,29.3,5146,1867,325,0.0,31804
647,133,43646,19.7,23.1,1257,915,147,14.9,31805
1809,44,54429,15.9,28.6,2595,1444,639,13.6,31806
1223,0,99469,15.8,20.0,1958,790,129,16.9,31807
3966,198,96970,6.2,24.0,6925,2076,525,8.8,31808
48,0,-,31.1,28.5,76,94,29,48.0,31810
2516,150,91941,5.6,26.5,4539,1465,347,8.5,31811
208,9,48417,9.0,36.8,289,279,129,7.7,31812
0,0,-,-,-,0,0,0,-,31814
608,13,45000,32.0,31.7,709,719,249,40.3,31815
1804,159,48728,25.2,32.6,2317,2905,553,40.5,31816
6050,175,106131,1.7,23.3,11458,3648,721,2.0,31820
0,0,-,45.0,-,40,44,10,-,31821
2276,109,59231,22.7,28.7,3643,2194,518,23.4,31822
346,34,69211,21.0,27.5,447,147,19,0.0,31823
445,57,27192,29.1,26.2,542,593,316,45.9,31824
1186,70,42077,19.2,41.2,1374,1064,470,17.6,31825
753,172,72593,10.2,31.9,1048,960,414,16.1,31826
957,49,46632,23.2,39.0,1163,854,243,28.9,31827
921,14,130702,11.0,29.9,1385,355,166,16.5,31829
957,17,60692,27.4,35.4,1052,925,453,20.0,31830
1492,50,67391,8.7,34.2,2261,1423,263,11.3,31831
42,1,-,36.2,N,79,38,33,31.8,31832
2583,393,60397,16.6,18.7,4529,2639,376,26.6,31833
284,10,46711,24.8,45.5,429,410,147,61.2,31836
2449,300,39865,25.9,18.5,2839,2079,906,35.9,31901
6438,1003,27926,38.0,20.9,7097,11629,3964,47.5,31903
14362,949,62089,18.7,18.2,20572,12871,4545,20.8,31904
2356,156,68635,13.1,11.0,8368,812,207,14.7,31905
7663,989,38647,27.3,23.0,10743,9712,2452,31.9,31906
26801,2032,53099,18.5,21.0,37047,25396,7058,25.1,31907
17470,997,66488,9.7,19.4,28599,12239,3530,11.7,31909
13588,611,117414,5.0,29.0,24798,8518,1416,6.7,32003
2334,99,45118,9.4,31.0,3076,2990,1024,6.3,32008
1879,58,74098,9.0,34.3,2690,988,219,20.0,32009
6650,195,70215,11.2,35.9,10187,5613,865,11.5,32011
8,0,-,0.0,N,111,58,0,0.0,32013
8522,598,63013,11.1,26.7,12424,8016,2922,11.7,32024
8937,423,51081,16.1,22.1,11376,8481,2142,15.5,32025
0,0,-,-,-,0,0,0,-,32026
2446,80,81160,5.2,22.8,3538,1996,399,0.0,32033
17286,1003,95869,7.2,27.1,28125,16979,3172,9.4,32034
4144,309,50098,18.0,31.6,5312,4891,1383,25.6,32038
3852,143,66182,20.2,31.5,4679,3232,877,31.2,32040
14275,528,76405,8.9,32.8,23417,10013,2327,9.1,32043
616,39,42693,22.0,36.9,762,1507,150,20.6,32044
4746,200,69153,9.8,36.5,6817,4374,902,12.3,32046
1921,182,50284,23.7,21.4,2528,3106,710,30.1,32052
1231,139,37965,34.9,28.9,1681,1751,643,36.2,32053
3852,137,65893,14.3,34.3,5773,4266,1091,14.8,32054
5966,711,50461,20.8,23.3,7647,7886,2291,18.9,32055
1981,182,57716,10.8,35.5,2691,1389,552,11.4,32058
1119,8,48362,24.0,19.5,1374,1149,499,20.0,32059
8873,414,52463,12.0,28.4,13181,10064,2167,14.5,32060
22,0,-,61.0,N,5,37,22,-,32061
578,30,41200,32.5,31.1,762,1006,245,48.3,32062
6179,309,68750,9.2,29.1,8808,4414,1341,13.2,32063
3003,453,39931,19.6,19.3,3566,3960,678,33.4,32064
18381,936,91770,8.9,34.2,30086,13154,2358,9.2,32065
2528,235,58845,20.3,23.8,2986,2232,843,31.6,32066
28409,1226,81030,11.7,35.3,39610,18602,5907,12.9,32068
1112,18,43510,19.1,31.0,2007,1299,372,36.3,32071
22,0,-,0.0,N,13,37,0,-,32072
21096,965,70975,9.5,26.9,28862,14372,4402,11.8,32073
18,0,56250,17.2,N,216,296,12,-,32079
9324,489,87285,6.2,24.5,16536,8397,1229,7.1,32080
9465,597,129875,3.3,28.4,21432,5982,726,1.4,32081
13181,370,121484,4.0,25.6,24161,8936,848,2.4,32082
424,10,58438,21.0,29.0,832,563,75,12.1,32083
17095,988,67727,16.0,23.7,24358,12968,3882,22.5,32084
16209,670,70571,7.7,21.7,21589,13893,4384,4.3,32086
1296,135,66056,16.0,38.7,2158,1304,579,14.0,32087
6706,393,51890,20.9,30.7,8626,6573,1626,16.7,32091
21716,1230,113589,6.6,30.7,38002,10841,2714,7.1,32092
1507,0,64559,8.8,21.3,1472,1964,919,20.9,32094
7873,409,111084,8.7,27.3,13520,4452,1055,7.8,32095
903,63,46875,9.9,28.1,1976,1199,315,7.8,32096
10715,300,83933,11.3,28.7,15099,6741,1981,14.8,32097
804,22,52415,19.6,44.3,1019,1320,269,21.6,32102
3889,167,50528,16.5,27.0,4615,3866,1973,18.7,32110
2893,312,42459,29.3,38.5,2371,4295,2080,36.3,32112
2006,176,41750,23.8,34.0,2576,2471,850,28.0,32113
14777,951,40726,26.6,19.0,18342,13901,5215,32.8,32114
13520,717,49848,17.7,22.1,15415,12525,4408,23.5,32117
7710,256,52765,12.7,21.3,10211,8918,2686,24.2,32118
10144,482,51484,16.1,20.8,14067,9413,2912,16.7,32119
2519,114,83354,7.9,22.8,4377,2216,549,5.4,32124
12299,470,65230,10.7,23.7,18922,12178,2175,11.6,32127
9007,313,77589,8.1,30.7,17179,7418,1141,4.6,32128
11867,457,60390,14.0,21.9,14581,8726,3277,6.7,32129
2272,120,56579,14.2,32.2,3117,2547,702,15.4,32130
1699,77,60850,15.7,33.5,1751,2040,745,26.9,32131
3617,96,48925,16.2,20.3,4839,4019,914,22.0,32132
543,0,134187,1.4,38.5,627,147,51,0.0,32133
2268,242,42788,20.2,44.3,3163,3628,1376,13.2,32134
2874,50,65772,9.2,26.0,5498,4102,572,16.3,32136
18807,781,73689,9.9,31.3,30772,20399,5275,15.0,32137
141,13,58385,41.3,19.9,293,513,152,17.4,32139
648,41,-,33.9,54.4,724,923,206,36.9,32140
8315,412,61456,7.1,28.8,12815,8095,1602,7.4,32141
2313,310,64868,17.3,35.6,2948,1828,1310,17.3,32145
774,62,29671,19.2,34.3,565,522,402,15.7,32147
3460,200,43891,26.9,36.3,3846,6831,1654,35.6,32148
386,8,36042,12.9,36.0,316,300,392,22.2,32157
7968,451,55244,9.7,22.7,18898,20601,2507,25.6,32159
5630,201,71894,3.4,22.0,35323,47783,512,0.0,32162
4093,296,89192,4.8,20.0,19100,20571,336,-,32163
21834,882,70064,8.8,26.3,31905,21730,5332,9.4,32164
12972,663,68964,10.1,27.8,20517,13304,3051,11.2,32168
3628,128,86670,7.5,29.5,7245,4854,658,12.9,32169
21670,548,65503,9.7,22.2,34396,23384,4431,9.7,32174
5894,363,63975,9.7,26.2,9110,6390,1332,15.3,32176
9211,994,45455,22.4,26.0,11152,13745,3842,23.6,32177
3555,123,48108,11.2,36.8,3958,4176,1536,12.2,32179
1933,6,68236,16.6,30.4,2458,2079,1305,26.4,32180
1198,77,38851,28.0,37.3,943,1862,585,52.5,32181
0,0,-,0.0,-,30,30,0,-,32182
465,12,40111,14.7,32.7,596,675,213,0.0,32187
1704,243,42212,18.9,26.3,2270,3188,635,29.4,32189
689,9,69186,2.4,31.9,1184,694,223,5.1,32190
0,0,-,-,-,0,0,0,-,32192
297,15,47237,26.6,37.7,422,889,76,25.4,32193
1481,52,85396,9.9,52.5,2043,1423,189,11.7,32195
1778,90,38042,39.4,22.3,1292,1961,706,60.7,32202
0,0,-,-,-,0,0,0,-,32203
4723,291,61609,20.8,19.3,4712,2880,1119,24.5,32204
16696,533,57758,16.0,25.1,18493,10913,4306,18.2,32205
6952,633,35313,33.3,22.3,7003,8288,1902,37.7,32206
18419,686,59883,14.0,19.8,22335,11626,4516,14.9,32207
12510,934,39511,28.8,25.2,14162,17074,3861,33.9,32208
12517,1517,28534,36.0,26.0,14411,20657,4819,40.7,32209
32605,2367,55910,16.4,25.2,38264,26468,9279,20.9,32210
16795,1223,54058,16.8,24.9,18486,14514,5421,23.0,32211
145,3,45366,6.7,9.0,563,52,2,5.3,32212
0,0,-,-,-,0,0,0,-,32214
20236,927,61536,15.2,22.0,25525,12151,5771,19.1,32216
10210,672,58975,14.1,23.6,12524,6570,2570,17.5,32217
31197,1784,64298,13.7,23.9,44140,22318,7493,15.5,32218
5709,470,60100,14.1,26.2,9387,5078,1201,12.8,32219
6254,172,77038,15.0,23.9,8709,3899,1261,23.9,32220
14089,560,75865,9.5,27.4,20774,10472,3060,9.9,32221
9006,679,81045,9.0,29.0,12464,4709,1271,14.5,32222
12195,354,90833,7.2,27.0,18489,8327,1848,9.7,32223
20240,1151,82055,11.1,21.7,30936,9130,4313,8.5,32224
27489,1227,83324,8.4,26.3,39224,15436,5084,10.9,32225
8336,200,97625,6.5,29.6,14149,5279,1257,1.3,32226
428,95,79375,5.9,11.2,1526,178,105,9.9,32227
6,0,-,-,6.7,0,0,0,-,32228
11224,454,79363,8.6,23.3,16233,7381,2151,10.9,32233
4037,170,78997,5.1,36.2,6110,2898,730,3.8,32234
31751,1484,59848,16.3,27.9,40768,22927,8714,18.6,32244
32402,828,74401,11.2,23.0,41399,16168,6370,13.0,32246
16071,491,104943,6.7,23.1,21124,7848,2782,8.9,32250
5674,536,35295,34.5,26.6,5019,7878,2355,37.2,32254
29502,709,69895,9.0,20.9,38576,11624,4283,9.7,32256
22281,727,80644,8.4,24.2,28027,12251,5149,7.3,32257
21580,461,95926,8.9,24.9,32823,6993,4413,7.7,32258
32059,837,142263,2.7,30.3,57346,10531,3846,1.9,32259
4281,47,109375,2.2,26.0,5735,1485,542,0.0,32266
16383,1183,53931,19.0,23.8,20943,12073,4845,21.7,32277
17345,1190,47222,25.0,18.2,22110,10278,3343,27.9,32301
28755,1262,58592,19.5,20.4,37191,12645,4927,23.2,32303
24743,3372,27876,51.1,18.8,36036,7717,5242,42.8,32304
9119,743,49093,22.1,22.9,11432,8234,2587,32.8,32305
342,129,-,-,14.3,1379,76,104,-,32306
626,104,-,-,13.4,1544,81,105,-,32307
12052,389,72383,10.0,17.4,18281,5670,1372,3.4,32308
16653,263,96879,4.7,21.9,28447,9335,1907,4.8,32309
6321,432,37675,28.2,24.1,7910,6302,1613,33.5,32310
11892,246,82392,6.6,20.6,16701,5245,955,6.9,32311
15707,563,113131,6.4,24.3,27716,8305,1161,6.9,32312
0,0,-,-,-,0,0,0,-,32313
6942,328,113973,3.0,21.9,12185,4303,642,1.4,32317
1507,127,60528,16.6,20.2,1830,1622,1012,24.2,32320
1780,199,47963,22.8,30.5,2522,2072,442,28.5,32321
944,62,45625,31.7,23.2,1114,1809,313,71.4,32322
0,0,-,7.7,-,80,78,0,-,32323
1253,70,41418,37.0,29.5,1863,2414,1370,27.4,32324
14063,522,73829,5.7,31.0,21572,7819,1727,8.0,32327
1601,181,57500,21.5,16.8,2296,1511,535,33.6,32328
265,0,43648,23.2,27.4,337,315,121,6.7,32330
1587,0,51678,19.6,33.6,2274,2575,538,13.8,32331
401,6,27256,19.3,36.7,514,572,116,35.1,32332
5214,172,58169,14.8,33.5,7485,4816,1028,24.8,32333
730,28,54828,20.2,31.4,1004,536,227,9.7,32334
385,4,34840,24.1,38.1,703,809,129,12.1,32336
32,49,-,0.0,N,32,0,49,-,32337
3469,160,36795,21.9,31.4,5030,3563,865,24.4,32340
1520,72,58393,17.3,32.9,2463,1134,106,17.7,32343
5053,354,49785,19.3,29.8,6361,5388,1185,26.0,32344
805,44,56176,13.1,29.0,1172,1495,346,56.6,32346
2984,179,62411,17.6,18.6,4129,3315,478,21.6,32347
3399,237,46157,12.0,21.6,6021,4533,941,16.2,32348
570,0,47946,20.6,29.4,1026,608,131,0.0,32350
5725,299,38955,34.1,27.4,6233,7099,2585,43.5,32351
2074,115,47070,21.5,27.5,3339,2216,502,19.3,32352
85,5,47500,17.2,34.5,172,152,70,73.7,32355
2,0,-,100.0,N,4,75,0,-,32356
605,46,94583,1.6,60.1,1089,788,64,0.0,32358
349,0,45500,14.5,38.1,628,442,144,20.4,32359
35,0,38750,0.0,N,51,50,13,-,32360
122,22,112969,0.0,25.5,140,151,38,0.0,32361
0,0,-,-,-,0,0,0,-,32399
8141,518,46603,19.3,20.7,8802,7757,3269,27.9,32401
92,10,90104,0.0,14.0,273,46,14,0.0,32403
18342,772,66230,9.7,27.3,25520,14702,5468,9.4,32404
13889,539,68070,14.7,22.8,17883,11698,3663,19.4,32405
7848,186,75093,7.8,19.7,9431,4801,2439,6.7,32407
9597,373,64561,8.0,21.5,12396,7374,2012,5.9,32408
4177,277,56276,17.9,31.9,5913,4305,1769,23.0,32409
166,32,60152,3.2,31.4,279,196,79,16.7,32410
7911,217,75970,8.7,21.3,10568,5088,1591,5.0,32413
1220,33,46703,9.5,30.0,1417,1227,328,12.7,32420
1429,44,41923,21.5,32.1,1792,1814,787,33.0,32421
301,1,53016,2.4,23.5,517,507,34,7.3,32423
2268,90,41400,19.8,28.1,2964,2006,1232,28.6,32424
4869,207,41658,21.7,31.4,6116,5491,2122,26.1,32425
207,0,37396,13.9,30.4,320,509,55,48.5,32426
525,40,39500,28.9,33.5,488,536,188,34.4,32427
6018,317,48984,20.2,31.0,8902,6316,2194,24.5,32428
384,21,58860,2.9,28.4,430,353,56,0.0,32430
1763,64,54821,17.3,23.8,2186,2357,540,21.8,32431
0,0,-,-,-,0,0,0,-,32432
7082,637,50424,19.8,30.7,8869,7769,3325,25.6,32433
2867,220,68208,16.4,27.9,3542,2609,991,23.7,32435
352,5,47176,22.7,27.1,372,249,83,23.0,32437
1801,116,40526,36.5,45.8,1871,2450,861,42.4,32438
6533,221,71685,7.9,31.4,9009,5679,2043,6.4,32439
2896,88,52979,17.3,30.2,3764,2516,595,25.1,32440
1489,53,46964,24.0,26.6,1714,2259,227,33.4,32442
921,133,46274,28.6,25.0,1371,1305,450,38.5,32443
10389,393,84893,7.9,24.6,15568,6744,2239,8.3,32444
427,11,55032,32.0,25.5,475,602,184,32.0,32445
4349,299,50185,11.7,27.7,6078,3730,1030,11.2,32446
2142,127,31427,29.4,26.4,3182,4215,706,31.6,32448
331,18,29297,29.4,27.4,241,656,211,31.6,32449
1808,113,47547,14.0,31.2,1817,2165,743,11.8,32455
3288,151,67922,8.8,18.7,5064,3710,630,14.9,32456
10717,411,99081,6.9,24.8,15965,4411,2276,7.5,32459
1389,47,48000,10.9,26.4,2513,1553,121,17.4,32460
1075,2,154750,2.6,17.3,2174,1002,128,4.8,32461
1059,31,36827,29.0,40.1,1484,1955,385,20.3,32462
88,13,-,35.9,31.7,39,39,80,46.7,32463
1564,56,54816,14.0,36.5,2172,1384,366,5.5,32464
2247,103,44781,16.2,30.6,3153,2511,594,25.4,32465
2511,126,64424,13.7,33.6,3672,2448,832,22.1,32466
3811,516,35344,28.5,21.1,4787,4830,1435,39.1,32501
2149,72,65713,12.5,21.4,2084,1331,779,5.6,32502
16979,988,64857,13.4,17.9,23537,10618,3396,19.8,32503
10203,537,69017,10.5,23.3,15009,7796,2171,12.8,32504
10412,901,39672,26.4,22.4,12153,14768,4706,30.3,32505
15376,1330,57302,15.4,27.0,21611,13855,5153,19.5,32506
13791,1139,64269,15.1,24.1,19952,13489,3526,24.1,32507
624,21,61094,15.2,9.5,957,130,66,18.0,32508
0,0,-,-,-,0,0,0,-,32509
42,0,-,-,11.8,0,0,0,-,32511
0,0,-,-,-,0,0,0,-,32512
20901,1193,64431,14.3,21.7,27796,14531,4448,18.7,32514
18054,805,69533,11.8,24.4,27251,16766,3939,13.2,32526
21,0,-,0.0,N,38,8,0,0.0,32530
2985,95,79258,11.6,44.3,5136,3328,385,12.0,32531
13420,826,83099,9.8,28.2,22238,10078,2481,10.5,32533
7537,535,56517,14.9,21.1,10347,5374,1787,23.2,32534
1594,152,39828,22.1,35.1,2144,1985,457,29.0,32535
10944,357,77864,8.8,30.6,17640,8387,2047,10.1,32536
13121,376,68183,9.2,30.7,20978,9751,2756,8.7,32539
9831,190,89826,8.9,23.8,12663,4884,2796,8.3,32541
691,19,66100,9.2,12.3,1802,89,25,11.3,32542
361,0,39068,4.2,10.8,1337,14,0,4.6,32544
15527,522,61407,13.1,23.3,19998,11226,5153,16.0,32547
11574,412,61037,15.7,22.4,14636,8293,3684,21.1,32548
3842,239,80000,3.8,22.6,6134,3312,877,0.0,32550
4038,367,118074,4.7,23.2,7636,2996,525,3.6,32561
13420,461,94175,7.1,31.3,21087,8747,2515,6.3,32563
1015,12,65750,13.6,54.9,1350,890,315,26.1,32564
2398,51,77553,13.2,32.2,3587,1947,589,12.5,32565
17161,1001,98065,8.3,32.7,30304,12776,3790,7.1,32566
1708,102,71205,12.7,33.9,2990,1957,402,12.2,32567
1683,58,65296,5.7,33.4,2235,1184,712,4.3,32568
6452,405,70426,5.4,24.3,8689,3914,1447,2.9,32569
15448,1048,70335,12.3,28.8,22421,11832,4863,15.3,32570
16731,544,84287,9.5,29.7,28630,12213,3671,11.9,32571
2080,176,68269,16.6,31.1,2850,1851,271,25.0,32577
15127,726,101422,8.0,25.7,26540,10004,2259,12.4,32578
4876,128,92344,8.2,22.2,7572,3912,1253,5.9,32579
1780,58,79643,8.0,23.3,2814,1530,291,10.1,32580
12733,512,82416,6.8,29.7,17494,8662,3540,3.0,32583
10826,630,29059,47.1,16.7,18049,3597,1702,22.4,32601
2439,268,12894,64.2,13.7,6301,370,247,10.9,32603
13836,481,80939,6.6,19.3,20169,7569,2384,3.7,32605
11836,221,77733,10.2,20.1,19429,5928,1402,11.2,32606
16967,703,48656,25.0,20.8,22130,6342,3681,5.0,32607
28433,1455,57249,20.7,21.0,43927,9887,3184,3.8,32608
8464,942,45301,22.7,21.4,11491,7166,1882,32.7,32609
0,0,-,-,-,0,0,0,-,32610
1635,181,-,-,13.9,8557,182,52,-,32612
7081,359,71984,10.2,26.4,11979,4974,705,9.0,32615
48,0,-,51.0,N,71,52,1,-,32616
1573,84,45931,25.3,28.2,1993,1336,1676,8.0,32617
3768,377,57674,15.5,30.2,4587,3409,1048,16.3,32618
2456,23,56019,15.2,29.7,2877,1652,882,20.6,32619
2202,91,49980,15.6,34.5,2475,2724,671,22.1,32621
782,67,66563,24.9,32.2,1104,589,274,20.6,32622
646,33,66938,15.0,17.9,856,955,200,26.3,32625
3031,157,45311,14.1,29.2,4429,4586,848,24.0,32626
1502,37,39835,14.6,18.7,2161,1667,425,16.4,32628
145,22,38836,13.8,N,233,133,22,0.0,32631
8,0,-,57.9,N,11,11,8,-,32634
59,0,39727,0.0,N,165,124,0,0.0,32639
3707,411,54162,17.2,32.9,6042,4654,1130,26.2,32640
6107,480,37083,30.1,21.0,7693,8549,2277,33.5,32641
4766,178,67923,13.7,29.6,7910,4353,1145,12.7,32643
119,0,61346,34.8,26.3,140,140,56,32.6,32648
6890,288,86508,11.0,25.7,12100,4937,1007,10.2,32653
6209,401,63707,13.2,38.1,9152,5536,2155,17.3,32656
153,55,78796,3.7,25.8,171,144,43,16.7,32658
77,0,57279,6.7,23.9,135,195,15,0.0,32664
2668,292,63395,10.8,26.3,4085,3038,938,11.5,32666
1921,187,72179,9.1,32.5,2803,1751,344,0.0,32667
2136,79,51843,14.3,31.6,1983,2430,1399,25.5,32668
7866,302,97639,10.5,26.4,12400,5257,687,8.4,32669
3678,256,45182,16.7,22.5,4579,6408,1845,21.4,32680
101,0,51061,0.0,N,165,30,104,-,32681
86,0,60984,2.9,N,66,241,50,3.8,32683
2385,130,55641,22.8,27.0,3202,1856,788,17.6,32686
0,0,-,23.9,-,45,67,0,-,32692
4695,197,58095,14.7,29.1,5692,4519,1563,16.5,32693
1008,51,50854,16.4,29.4,1347,626,348,7.7,32694
5700,184,54688,15.5,27.8,7500,6325,1878,17.0,32696
76,4,82083,24.3,23.0,84,76,33,17.6,32697
13427,806,61404,13.5,25.1,15337,7955,3518,19.2,32701
696,75,47179,20.3,31.1,1064,1663,416,4.7,32702
27845,1119,63693,15.8,28.7,31595,20851,8568,17.5,32703
20709,773,64381,13.1,27.9,26937,11901,4286,12.4,32707
26504,1016,84952,8.5,30.3,36481,13119,3632,10.9,32708
924,16,92550,5.2,29.4,1322,279,112,0.0,32709
25147,1061,97718,9.4,32.7,33236,14560,6019,9.1,32712
10836,451,83468,7.3,26.8,16364,7334,1900,7.8,32713
21177,1381,62581,10.6,28.3,24144,11708,5287,16.1,32714
14682,1234,67102,12.2,23.7,18906,13751,4668,9.9,32720
0,0,-,-,-,0,0,0,-,32723
17612,793,69060,13.9,27.5,26945,16552,5465,12.7,32724
22747,873,67131,10.0,31.3,30778,20355,6404,7.0,32725
11215,392,57583,14.8,24.6,12969,9998,3183,21.7,32726
3554,154,45169,18.0,24.6,3665,2000,1212,11.2,32730
2808,83,109625,8.2,40.7,4047,1201,664,10.6,32732
2128,46,69316,2.5,27.3,3236,2186,702,0.0,32735
6113,447,84043,6.9,36.1,8326,3938,1044,6.1,32736
