total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
10031,7863,1945,95.6,2.1,1.0,1.2,0.2,42539
629,466,138,97.5,2.5,0.0,0.0,0.0,42541
5633,4645,1192,98.7,0.0,0.7,0.4,0.2,42544
4956,3816,615,98.4,1.0,0.5,0.0,0.1,42553
433,366,109,99.1,0.9,0.0,0.0,0.0,42565
506,355,50,96.4,0.0,0.0,3.6,0.0,42566
6491,4912,877,94.8,3.3,0.1,0.1,0.0,42567
10149,7711,1810,96.1,2.7,0.7,1.0,0.2,42602
13,13,8,100.0,0.0,0.0,0.0,0.0,42603
5402,4199,1055,93.9,3.5,0.6,0.7,1.0,42629
67,67,67,100.0,0.0,0.0,0.0,0.0,42631
19873,15532,3512,93.5,3.0,2.3,1.0,0.0,42633
1473,1071,224,99.3,0.3,0.0,0.4,0.0,42634
4810,4078,466,66.2,10.5,19.3,6.5,0.0,42635
190,129,0,100.0,0.0,0.0,0.0,0.0,42638
12230,9434,2242,94.2,3.6,0.1,1.0,0.2,42642
3675,2867,608,100.0,0.0,0.0,0.0,0.0,42647
2915,2152,481,98.9,0.0,0.0,0.3,0.0,42649
4371,3311,600,96.7,0.7,1.7,0.4,0.8,42653
50533,38238,6933,81.5,4.3,7.5,4.4,2.7,42701
1558,1342,243,98.0,1.7,0.0,0.0,0.0,42712
1821,1460,331,91.8,0.5,3.2,1.7,0.0,42713
328,240,30,100.0,0.0,0.0,0.0,0.0,42715
1510,1172,189,99.6,0.0,0.0,0.4,0.0,42716
6747,5274,1348,94.4,0.2,3.3,1.7,0.4,42717
25107,19519,4363,90.2,2.1,4.5,3.0,0.5,42718
3522,2754,662,97.3,1.4,0.4,0.0,0.7,42721
472,371,91,84.5,0.0,14.2,1.3,0.0,42722
4737,3471,587,92.7,0.4,3.4,3.0,0.4,42724
5125,3727,847,95.5,2.0,0.6,1.8,0.0,42726
16528,13183,2733,93.2,1.9,3.5,1.1,0.3,42728
1661,1219,239,98.7,1.3,0.0,0.0,0.0,42729
64,64,25,100.0,0.0,0.0,0.0,0.0,42731
1815,1484,288,99.3,0.0,0.0,0.0,0.7,42732
1167,859,151,96.1,1.2,0.0,2.1,0.5,42733
1672,1363,250,96.8,0.6,0.8,1.8,0.0,42740
616,420,81,95.5,2.9,1.6,0.0,0.0,42741
9393,7303,1818,94.0,1.1,2.5,2.2,0.5,42743
1928,1475,311,96.0,0.9,2.1,0.5,0.0,42746
8777,6922,1616,89.0,4.4,5.3,0.9,0.4,42748
5238,3843,957,86.8,0.7,9.6,2.4,0.4,42749
763,632,134,93.4,2.9,0.0,3.7,0.0,42753
15830,11980,2494,95.0,0.9,2.0,0.7,0.1,42754
2939,2358,511,96.6,0.4,0.2,2.7,0.0,42757
63,63,0,100.0,0.0,0.0,0.0,0.0,42758
356,255,35,100.0,0.0,0.0,0.0,0.0,42762
512,392,71,100.0,0.0,0.0,0.0,0.0,42764
5965,4426,839,91.0,3.6,4.3,0.8,0.4,42765
3328,2203,423,96.9,2.2,0.2,1.7,0.1,42776
945,786,205,95.3,0.0,1.8,2.9,0.0,42782
2410,1766,340,96.5,1.4,1.2,0.8,0.0,42784
237,187,17,100.0,0.0,0.0,0.0,0.0,42788
2930,2191,370,97.0,0.0,0.0,2.7,0.3,43001
2858,2666,143,85.0,4.6,4.7,3.5,2.3,43002
2875,2276,328,94.0,5.3,0.0,0.6,0.1,43003
25473,18191,1850,66.3,1.2,26.4,1.8,4.2,43004
111,92,18,100.0,0.0,0.0,0.0,0.0,43005
611,499,160,100.0,0.0,0.0,0.0,0.0,43006
2506,1845,388,84.4,8.3,0.0,2.7,3.0,43008
2161,1527,248,98.4,0.7,0.2,0.7,0.1,43009
390,276,67,100.0,0.0,0.0,0.0,0.0,43010
8209,6028,980,95.8,1.5,1.2,1.4,0.0,43011
1004,862,165,98.4,0.0,0.0,1.2,0.0,43013
3531,2634,607,96.8,1.9,0.7,1.1,0.0,43014
52834,39468,6631,89.8,1.9,3.7,2.4,1.9,43015
34750,26289,3066,68.9,4.5,3.2,4.0,20.9,43016
40449,28615,3902,75.3,5.9,3.2,2.2,13.1,43017
8963,6325,1240,96.1,0.7,1.7,1.3,0.1,43019
12369,8750,1157,91.5,2.2,1.4,1.6,3.2,43021
4429,3858,434,92.7,1.9,1.9,2.6,1.0,43022
13201,10118,1711,91.3,2.7,1.2,1.2,3.5,43023
5366,4136,1037,97.1,0.9,0.3,0.0,1.7,43025
60290,42953,5256,83.0,4.0,5.2,1.9,5.7,43026
8023,6045,1893,96.9,0.4,0.7,0.8,0.5,43028
710,586,84,91.1,0.0,0.8,0.0,8.0,43029
0,0,0,-,-,-,-,-,43030
12675,9871,1766,95.5,2.8,0.2,1.0,0.6,43031
137,100,0,100.0,0.0,0.0,0.0,0.0,43032
368,311,77,99.5,0.0,0.0,0.0,0.5,43033
26421,17532,1350,74.8,4.0,6.0,3.1,12.0,43035
252,187,30,98.0,0.0,2.0,0.0,0.0,43036
312,232,37,99.4,0.0,0.6,0.0,0.0,43037
33103,25063,3624,90.8,1.5,2.7,2.5,2.3,43040
5111,3952,863,92.7,0.3,2.2,4.7,0.0,43044
1653,1356,256,97.2,1.8,0.1,0.6,0.1,43045
3870,3133,633,95.2,4.3,0.0,0.3,0.1,43046
28031,22066,4859,95.0,1.6,0.9,2.4,0.4,43050
24191,16725,1767,80.7,2.0,5.8,1.8,8.1,43054
61931,46745,9823,92.5,1.1,2.6,3.2,0.5,43055
18173,14360,3466,92.3,1.3,1.1,3.4,1.7,43056
2618,1879,281,96.6,1.7,0.1,1.6,0.0,43060
4265,3269,659,90.7,4.9,4.1,0.4,0.0,43061
28526,21359,3613,91.8,1.9,4.1,1.5,0.6,43062
14009,9813,1877,93.1,1.0,2.4,1.0,2.5,43064
40957,28477,4371,85.1,1.8,4.3,1.9,7.0,43065
1369,1195,227,93.4,5.3,0.0,1.4,0.0,43066
1361,1022,193,94.6,3.5,0.0,1.2,0.0,43067
54128,40528,5790,60.6,5.5,27.0,4.3,2.5,43068
160,115,0,100.0,0.0,0.0,0.0,0.0,43070
1954,1606,303,99.3,0.1,0.0,0.6,0.0,43071
5778,4690,1080,95.4,0.6,0.6,2.2,1.2,43072
12386,9159,1709,94.6,1.7,1.2,1.4,0.8,43074
8481,6876,1731,94.9,0.5,0.3,2.8,1.6,43076
361,283,50,93.1,5.3,0.6,0.0,0.0,43077
20375,15790,3707,91.6,2.2,2.5,3.0,0.6,43078
5577,4188,837,96.5,1.4,0.1,1.1,0.9,43080
58780,45758,7637,77.9,3.0,9.5,4.2,5.0,43081
31821,23644,4480,87.5,2.0,4.4,1.4,4.5,43082
728,546,117,95.1,2.2,0.0,2.7,0.0,43084
25254,18606,3729,82.4,5.1,5.4,3.0,3.8,43085
289,217,60,96.5,0.0,0.0,3.5,0.0,43101
4856,3603,599,98.1,0.7,0.0,1.2,0.0,43102
11440,8380,1322,95.8,1.0,0.1,3.1,0.0,43103
8125,5773,1180,96.9,1.6,0.1,0.5,0.4,43105
1633,1180,177,81.6,15.7,2.7,0.0,0.0,43106
3767,2910,542,95.9,0.4,0.3,3.2,0.0,43107
119,96,17,99.2,0.0,0.0,0.8,0.0,43109
37322,26761,3895,66.6,2.5,26.3,2.0,1.9,43110
350,268,112,100.0,0.0,0.0,0.0,0.0,43111
4529,3582,1014,98.2,0.0,0.2,1.4,0.0,43112
24162,19011,4385,94.6,1.4,2.0,1.7,0.6,43113
1451,1043,165,94.1,0.1,0.4,5.3,0.0,43115
1746,1077,124,92.9,2.9,0.2,4.0,1.8,43116
172,137,6,100.0,0.0,0.0,0.0,0.0,43117
28100,20513,2305,77.4,6.9,7.4,4.5,4.0,43119
62094,46596,8252,89.5,1.4,4.9,2.1,2.0,43123
13625,10919,2130,75.4,3.0,17.2,3.1,1.6,43125
457,355,78,99.6,0.4,0.0,0.0,0.0,43126
113,104,0,100.0,0.0,0.0,0.0,0.0,43127
2388,1700,315,93.3,1.1,3.7,1.7,0.4,43128
59900,47047,10277,93.9,1.7,2.2,1.8,0.5,43130
4120,3165,706,97.2,0.8,0.0,2.5,0.0,43135
557,411,123,87.4,0.4,1.8,5.2,5.2,43136
1892,1545,258,95.8,1.3,1.7,2.4,0.0,43137
18350,13863,3111,97.2,0.9,0.8,0.8,0.4,43138
24390,19865,2966,84.4,2.4,9.8,2.1,1.0,43140
140,90,24,72.1,0.7,0.0,27.9,0.0,43142
5262,4074,926,97.6,1.0,0.4,1.3,0.1,43143
350,298,91,98.3,0.0,0.9,0.9,0.0,43144
1858,1368,227,98.9,0.5,0.0,0.2,0.2,43145
12326,10325,1437,85.3,1.5,10.3,2.7,0.0,43146
39576,28747,4252,77.7,2.3,14.2,3.1,2.7,43147
2517,1825,318,97.1,0.2,1.3,1.2,0.0,43148
2735,2191,584,98.9,0.0,0.0,1.1,0.0,43149
2005,1382,237,96.1,0.6,1.2,1.5,0.0,43150
283,202,54,99.6,0.0,0.0,0.4,0.0,43151
780,572,137,92.4,0.0,0.0,7.6,0.0,43152
769,636,120,98.7,0.0,0.0,1.3,0.0,43153
3075,2204,487,98.4,0.1,0.0,1.5,0.0,43154
2544,1961,302,97.0,1.1,0.0,1.9,0.0,43155
193,169,31,87.6,11.4,0.0,1.0,0.0,43156
473,350,64,97.9,2.1,0.0,0.0,0.0,43157
227,187,16,95.6,0.0,0.0,4.4,0.0,43158
22171,16907,3762,94.3,1.1,1.8,2.1,0.9,43160
6945,5295,1146,94.6,0.5,0.6,4.3,0.0,43162
2019,1481,251,98.4,0.4,0.0,1.2,0.0,43164
30195,28764,557,75.2,4.6,10.9,3.8,5.4,43201
21730,19517,1135,74.6,2.0,5.5,5.6,12.5,43202
7602,5638,874,20.2,3.9,68.6,6.3,1.1,43203
40957,31579,4461,74.6,6.9,11.7,3.3,2.9,43204
12605,9853,1172,28.7,2.8,57.2,10.4,1.2,43205
21894,17642,2133,47.0,1.8,45.2,4.2,1.3,43206
47592,36202,5832,64.8,4.4,25.2,3.5,2.1,43207
28412,22254,4364,66.3,2.3,27.0,3.0,0.8,43209
11789,11590,0,76.9,2.8,5.0,2.2,12.7,43210
21929,14822,2019,22.0,4.0,62.3,10.8,0.2,43211
19436,16725,1714,89.5,2.1,2.1,1.5,4.7,43212
32469,24271,5008,42.1,12.8,38.9,5.0,1.4,43213
26300,21988,4513,87.0,2.3,4.6,3.7,2.2,43214
13807,13435,1253,76.5,2.4,13.0,4.4,3.6,43215
2501,1526,70,75.3,2.1,17.2,6.5,0.0,43217
29237,20649,3478,15.6,5.6,72.2,4.4,2.7,43219
26995,21625,4377,82.7,3.5,3.2,2.6,7.9,43220
32313,24541,3927,87.2,3.1,2.5,2.0,4.7,43221
4020,2797,462,66.5,6.9,19.5,6.5,0.2,43222
25159,19031,2673,64.5,5.5,23.4,4.4,2.3,43223
41462,31567,4059,43.7,6.1,39.0,4.8,6.3,43224
23431,17257,2730,21.9,9.8,59.8,6.9,1.5,43227
54999,39673,5026,65.1,14.6,14.1,4.1,2.7,43228
50964,37597,5495,38.9,10.1,41.4,5.2,4.6,43229
56634,43331,7020,72.3,3.2,17.5,3.2,3.2,43230
20469,15171,2062,46.0,6.4,41.7,2.6,2.9,43231
43448,31456,4444,33.4,4.0,57.5,4.0,0.9,43232
42314,33540,6072,76.0,7.1,5.0,3.2,8.1,43235
4054,3113,254,68.7,6.6,3.4,3.2,18.4,43240
53632,42664,8410,87.7,2.5,6.8,2.6,0.6,43302
3117,2441,518,98.2,0.6,0.4,0.7,0.0,43310
19108,14406,2812,91.3,1.8,3.2,2.8,0.9,43311
3279,2469,436,94.0,0.2,0.0,5.8,0.1,43314
6999,5308,808,96.9,0.3,0.4,2.0,0.1,43315
5963,4362,742,95.7,2.0,0.4,0.7,1.3,43316
149,104,46,93.3,0.0,6.7,0.0,0.0,43317
4406,3117,565,96.2,0.0,0.6,2.1,0.8,43318
854,721,214,93.8,6.2,0.0,0.0,0.0,43319
1940,1455,262,89.4,1.6,0.2,8.7,0.0,43320
224,160,24,94.2,5.8,0.0,0.0,0.0,43321
349,266,56,96.8,2.0,0.0,0.9,0.0,43322
685,567,168,94.2,2.0,3.1,0.7,0.0,43323
2861,2219,471,97.0,1.6,0.2,0.3,0.8,43324
13353,10170,2301,96.6,1.3,0.4,1.7,0.0,43326
120,94,19,91.7,1.7,0.0,0.0,6.7,43330
4475,3737,1156,94.9,0.9,0.1,4.1,0.1,43331
1680,1293,329,91.0,7.7,0.0,0.9,0.0,43332
593,499,98,96.5,0.0,1.0,1.7,0.8,43333
6921,5461,1134,95.7,2.5,0.0,1.8,0.0,43334
0,0,0,-,-,-,-,-,43336
1095,882,218,99.1,0.0,0.0,0.8,0.0,43337
9864,7299,1814,97.1,0.9,0.3,1.4,0.0,43338
2035,1353,236,98.3,0.5,0.0,0.7,0.0,43340
1339,995,168,99.2,0.0,0.7,0.1,0.0,43341
3128,2314,598,94.9,1.1,0.2,3.8,0.0,43342
1234,906,96,98.1,0.0,0.0,1.9,0.0,43343
5632,4261,861,96.6,1.2,0.0,1.9,0.0,43344
792,568,121,98.1,0.0,1.5,0.4,0.0,43345
1568,1141,215,97.1,0.0,0.7,1.5,0.0,43347
1644,1263,319,95.6,0.0,0.7,2.8,0.2,43348
10491,8143,2047,96.2,2.6,0.1,0.9,0.3,43351
1274,994,270,94.7,4.9,0.0,4.1,0.1,43356
4211,3233,859,92.0,3.1,0.9,2.3,1.6,43357
2737,1940,282,96.1,1.9,0.4,0.2,0.2,43358
825,654,122,100.0,0.0,0.0,0.0,0.0,43359
1620,1198,176,98.1,0.0,0.0,0.0,1.5,43360
32761,27258,3949,88.6,4.9,3.2,2.3,1.4,43402
5546,5525,0,74.0,5.5,15.0,3.7,1.9,43403
1756,1308,198,88.0,10.4,0.1,0.6,0.2,43406
690,514,94,76.7,20.7,2.6,0.0,0.0,43407
337,239,46,93.5,6.5,0.0,0.0,0.0,43408
10578,8054,1562,92.9,4.8,0.1,1.6,0.7,43410
4656,3734,757,93.0,5.6,0.0,1.5,0.4,43412
1545,1103,224,93.5,3.5,0.1,2.7,0.0,43413
2910,2172,531,90.8,6.6,0.2,3.0,0.0,43416
30083,23192,5298,79.5,12.6,5.8,2.3,0.3,43420
4743,3735,852,90.4,6.3,0.6,1.5,1.3,43430
4563,3415,750,86.9,9.9,0.5,3.9,0.0,43431
1263,1107,93,94.3,4.4,0.0,1.3,0.0,43432
34,34,8,100.0,0.0,0.0,0.0,0.0,43433
52,45,9,90.4,0.0,0.0,0.0,0.0,43434
1579,1322,248,96.6,2.3,0.0,1.1,0.0,43435
535,386,50,83.9,13.1,0.0,1.5,0.0,43437
158,158,98,99.4,0.6,0.0,0.0,0.0,43438
45,41,4,100.0,0.0,0.0,0.0,0.0,43439
4849,4188,1835,97.3,0.6,1.1,1.0,0.0,43440
1327,986,242,79.3,15.2,1.3,3.9,0.9,43442
1882,1397,237,95.7,4.0,0.0,1.4,0.0,43443
1120,917,165,89.9,10.1,0.0,3.6,0.0,43445
102,90,48,100.0,0.0,0.0,0.0,0.0,43446
3363,2645,668,90.2,2.1,3.8,2.4,1.5,43447
8590,6586,1592,95.2,3.5,0.4,0.9,0.2,43449
3531,2694,768,96.6,2.0,0.5,0.5,0.3,43450
1045,826,159,84.1,11.2,4.0,0.7,0.0,43451
13378,11002,3206,89.3,6.5,2.5,1.1,0.1,43452
440,408,134,93.0,3.2,2.0,1.8,0.0,43456
1326,1056,238,91.0,7.8,0.0,2.6,0.0,43457
520,337,46,97.3,2.7,0.0,1.3,0.0,43458
6477,5045,855,93.8,3.9,1.4,1.2,0.1,43460
1271,946,155,94.7,5.3,0.0,0.0,0.0,43462
17,17,9,100.0,0.0,0.0,0.0,0.0,43463
1096,834,184,100.0,0.0,0.0,0.0,0.0,43464
5296,4310,1171,90.4,3.7,5.2,0.6,0.0,43465
2122,1613,411,90.9,2.6,0.3,5.2,1.4,43466
88,53,9,100.0,0.0,0.0,0.0,0.0,43467
398,374,78,90.7,6.8,2.5,6.8,0.0,43468
3003,2149,398,91.4,7.2,0.3,1.7,0.3,43469
761,607,84,95.8,1.7,0.5,0.0,2.0,43501
6804,4803,1026,86.1,12.2,0.4,1.7,0.2,43502
1301,1031,207,97.2,0.5,1.3,0.8,0.0,43504
66,58,20,93.9,0.0,1.5,4.5,0.0,43505
14305,10890,2777,95.3,3.2,0.3,1.2,0.1,43506
874,715,226,86.5,11.2,0.0,5.9,0.2,43511
27770,21681,4622,84.9,11.0,2.1,2.4,0.4,43512
9014,6692,1310,93.6,5.1,0.3,0.1,0.8,43515
2980,2235,564,91.2,7.1,0.5,2.3,0.3,43516
4068,3084,804,93.4,4.2,1.5,1.1,0.2,43517
2610,1994,421,98.0,1.3,0.0,1.0,0.0,43518
301,185,43,100.0,0.0,0.0,0.0,0.0,43519
2883,2139,515,92.2,5.2,0.1,1.1,1.0,43521
2973,2476,529,93.8,5.1,0.1,0.2,0.6,43522
0,0,0,-,-,-,-,-,43523
1155,875,174,89.4,10.0,0.0,1.4,0.0,43524
1422,925,91,94.9,4.0,0.0,1.3,0.0,43525
5676,4266,1114,91.8,7.2,0.1,1.6,0.2,43526
1958,1529,376,82.6,15.6,0.3,1.9,0.4,43527
16132,12649,2459,77.6,4.6,11.2,3.8,3.0,43528
325,238,32,71.1,23.4,2.2,6.5,0.3,43529
153,138,0,100.0,0.0,0.0,0.0,0.0,43531
4177,3150,597,92.5,5.6,0.8,1.3,0.1,43532
1596,1187,208,97.7,1.5,0.0,0.8,0.0,43533
1704,1313,200,94.3,5.1,0.1,0.5,0.0,43534
932,639,112,86.7,12.0,0.0,6.8,0.0,43535
518,333,55,100.0,0.0,0.0,0.0,0.0,43536
27138,21175,4760,89.0,2.8,4.4,1.1,2.8,43537
1408,1058,267,91.2,4.9,0.0,5.5,0.2,43540
196,146,24,59.2,39.8,1.0,19.9,0.0,43541
3459,2476,375,99.5,0.0,0.5,0.0,0.0,43542
8042,6021,1335,94.3,2.9,0.1,0.9,1.5,43543
14211,10956,2771,90.6,6.6,0.5,2.0,0.6,43545
287,244,81,100.0,0.0,0.0,0.0,0.0,43547
691,503,132,95.8,2.0,0.0,2.2,0.9,43548
1396,997,186,97.4,1.9,0.3,0.4,0.1,43549
37959,28803,5820,89.1,3.7,1.8,2.4,3.5,43551
155,117,14,81.3,0.0,18.7,0.0,0.0,43553
2792,2145,433,95.2,3.0,0.1,0.1,0.4,43554
197,140,9,99.0,0.0,0.0,1.0,0.0,43555
1813,1408,289,86.9,10.9,0.1,1.4,0.8,43556
3310,2737,404,75.7,12.2,9.9,2.7,0.3,43557
12308,9778,2116,92.9,5.2,1.1,0.6,0.2,43558
32483,24568,5649,89.6,2.6,2.4,2.2,3.2,43560
434,326,53,89.4,8.1,0.5,3.5,0.2,43565
8007,5686,1251,90.9,2.3,1.9,2.0,2.9,43566
13003,9952,2234,84.6,12.6,0.4,2.3,0.4,43567
2953,2233,357,79.4,17.7,0.8,5.7,0.2,43569
2813,2164,422,91.8,5.9,0.2,0.7,1.4,43570
7436,5544,1098,94.8,1.9,0.7,0.9,1.7,43571
9009,6727,696,33.7,8.9,54.6,5.0,0.3,43604
27151,19643,2471,63.8,19.2,11.7,7.9,0.6,43605
25346,20657,3371,60.2,3.7,29.4,4.9,2.5,43606
22082,17424,3230,20.8,4.3,69.1,3.8,1.8,43607
14951,11013,1471,25.3,8.4,59.7,6.5,1.3,43608
22429,15680,2119,52.5,17.4,23.6,8.0,0.9,43609
4298,3122,612,22.8,2.7,68.7,5.6,0.9,43610
18665,14317,2983,77.9,7.7,11.2,4.3,0.9,43611
29905,21746,2989,73.0,10.0,14.7,3.8,0.2,43612
32322,25076,4245,78.9,7.2,9.9,3.6,1.1,43613
30930,24514,5818,72.8,5.2,17.4,3.3,1.8,43614
39747,31768,6415,66.2,4.4,23.0,5.3,1.7,43615
20635,16143,3564,88.2,7.2,1.4,3.3,1.3,43616
6685,5337,1301,88.2,2.1,2.9,2.9,4.1,43617
7506,5877,1015,86.2,9.3,2.5,0.8,0.7,43619
5877,4445,827,28.5,4.0,62.9,4.7,0.3,43620
20252,16157,4139,85.3,3.6,6.0,2.0,2.5,43623
55566,42857,9828,89.3,1.1,4.8,4.5,0.3,43701
94,33,0,100.0,0.0,0.0,0.0,0.0,43711
7378,5580,1272,95.8,0.4,1.2,0.9,1.3,43713
1994,1554,344,98.8,0.2,0.0,0.0,0.0,43716
149,117,38,97.3,1.3,0.0,0.0,0.0,43717
3362,2650,524,97.3,0.7,0.0,1.9,0.1,43718
2478,1968,496,96.4,0.1,0.2,2.3,0.0,43719
1474,1123,244,100.0,0.0,0.0,0.0,0.0,43720
0,0,0,-,-,-,-,-,43721
335,289,34,97.3,0.0,0.0,2.7,0.0,43722
4966,3623,716,95.0,1.7,0.0,2.8,0.0,43723
9241,7743,1798,87.1,1.2,8.6,2.8,0.2,43724
20131,15600,3809,93.6,1.3,2.0,2.4,0.5,43725
1095,961,165,97.0,1.8,0.0,1.2,0.0,43727
1279,904,188,82.3,1.1,12.7,3.8,0.0,43728
2357,1785,363,97.2,0.8,0.1,0.5,0.0,43730
5515,4258,877,96.2,0.7,0.0,3.4,0.0,43731
1529,1273,311,97.5,0.3,1.3,0.9,0.0,43732
0,0,0,-,-,-,-,-,43733
1681,1251,239,100.0,0.0,0.0,0.0,0.0,43734
494,392,19,100.0,0.0,0.0,0.0,0.0,43735
68,53,18,100.0,0.0,0.0,0.0,0.0,43736
106,68,5,100.0,0.0,0.0,0.0,0.0,43738
2446,1820,390,95.7,2.0,0.0,2.2,0.0,43739
348,224,45,86.8,0.0,0.0,13.2,0.0,43740
1299,1003,284,95.9,0.0,4.1,0.0,0.0,43746
916,660,187,98.7,0.0,0.0,0.0,0.0,43747
2711,1949,326,96.0,3.0,0.3,1.1,0.0,43748
2606,2043,403,99.2,0.0,0.0,0.5,0.0,43749
171,129,7,100.0,0.0,0.0,0.0,0.0,43750
1783,1378,345,99.2,0.5,0.3,0.5,0.0,43754
1539,1258,378,91.7,3.1,0.0,4.0,0.0,43755
5284,4286,1243,93.9,0.0,2.4,2.4,0.1,43756
3000,2347,541,91.7,1.0,4.7,2.5,0.1,43758
56,52,7,98.2,1.8,0.0,0.0,0.0,43759
2310,1648,283,92.9,0.0,0.5,4.1,1.9,43760
45,45,45,100.0,0.0,0.0,0.0,0.0,43761
5995,4767,814,95.1,0.9,1.0,2.1,1.4,43762
8545,6430,1247,97.6,0.3,0.4,1.6,0.0,43764
1691,1231,175,90.8,2.2,5.5,2.4,0.0,43766
1233,898,145,94.7,3.6,1.5,0.2,0.0,43767
351,287,73,97.2,0.0,0.9,2.0,0.0,43768
1637,1267,295,97.0,1.6,0.0,2.6,0.0,43771
1874,1526,582,97.5,0.0,0.2,2.3,0.0,43772
3409,2494,622,98.2,0.1,0.0,1.1,0.5,43773
4630,3387,611,97.6,0.2,0.0,1.7,0.0,43777
1238,863,181,99.3,0.0,0.0,0.0,0.0,43778
938,792,301,100.0,0.0,0.0,0.0,0.0,43779
1740,1386,428,97.4,1.5,0.0,1.0,0.0,43780
713,491,51,97.2,1.3,0.0,1.5,0.0,43782
4692,3792,762,99.6,0.0,0.0,0.0,0.4,43783
30,30,11,76.7,0.0,0.0,10.0,0.0,43786
2765,2180,435,96.0,0.0,1.5,2.2,0.4,43787
737,590,170,98.0,0.0,0.0,2.0,0.0,43788
5052,4130,1326,95.2,0.8,0.7,3.1,0.3,43793
1147,866,138,100.0,0.0,0.0,0.0,0.0,43802
4172,2367,391,98.1,0.4,0.5,0.5,0.0,43804
16,16,16,100.0,0.0,0.0,0.0,0.0,43805
816,671,167,99.8,0.2,0.0,0.0,0.0,43811
18796,14684,3627,95.3,1.2,1.6,1.4,0.4,43812
4027,3049,638,99.0,0.2,0.1,0.8,0.0,43821
4270,3382,598,95.9,1.7,0.1,2.2,0.0,43822
3697,2530,485,98.4,0.0,0.0,1.6,0.0,43824
6300,4638,972,96.1,1.0,0.0,1.5,1.4,43830
7623,5534,1239,95.8,2.0,0.2,1.1,0.5,43832
124,106,33,100.0,0.0,0.0,0.0,0.0,43836
1802,1368,299,99.9,0.0,0.0,0.1,0.0,43837
1186,1006,212,99.7,0.3,0.0,0.0,0.0,43840
212,212,58,100.0,0.0,0.0,0.0,0.0,43842
1645,1070,74,94.2,2.6,0.0,1.6,1.6,43843
3499,2777,646,95.7,0.4,2.2,1.5,0.2,43844
4752,3733,942,96.7,0.6,0.1,2.6,0.3,43845
2091,1723,450,98.0,0.1,0.6,1.2,0.0,43901
20,20,10,100.0,0.0,0.0,0.0,0.0,43902
2160,1768,396,98.7,0.0,0.8,0.6,0.0,43903
138,138,107,100.0,0.0,0.0,0.0,0.0,43905
8631,6809,1380,95.3,0.3,3.6,0.5,0.2,43906
5769,4753,1355,93.4,0.3,4.5,0.7,0.4,43907
1634,1120,191,99.6,0.0,0.4,0.0,0.0,43908
3126,2525,577,97.0,0.0,1.7,1.3,0.0,43910
6582,5226,1353,91.0,0.8,6.4,0.9,0.3,43912
1830,1385,264,100.0,0.0,0.0,0.0,0.0,43913
169,169,15,100.0,0.0,0.0,0.0,0.0,43914
1355,1106,369,98.8,0.3,0.0,0.9,0.0,43915
2994,2408,602,96.1,1.0,0.6,1.7,0.1,43917
22834,17347,3798,93.6,0.9,3.0,2.4,0.1,43920
461,297,0,100.0,0.0,0.0,0.0,0.0,43925
225,175,26,100.0,0.0,0.0,0.0,0.0,43926
155,121,28,100.0,0.0,0.0,0.0,0.0,43927
0,0,0,-,-,-,-,-,43928
860,630,234,98.6,0.0,0.0,1.4,0.0,43930
274,214,21,100.0,0.0,0.0,0.0,0.0,43931
678,572,127,99.7,0.0,0.3,0.0,0.0,43932
2020,1649,433,100.0,0.0,0.0,0.0,0.0,43933
482,362,47,100.0,0.0,0.0,0.0,0.0,43934
8705,7056,1696,89.1,1.0,5.4,4.6,0.0,43935
5231,4369,1031,89.6,2.6,2.7,4.4,0.2,43938
627,455,76,99.0,0.0,0.5,0.5,0.0,43939
201,175,63,100.0,0.0,0.0,0.0,0.0,43940
2633,2105,467,99.2,0.0,0.0,0.8,0.0,43942
3011,2508,589,99.1,0.0,0.1,0.8,0.0,43943
2444,2074,369,97.1,1.4,1.2,1.4,0.1,43944
3159,2394,528,98.0,0.3,0.0,0.4,1.2,43945
1742,1414,395,98.2,0.0,0.0,0.0,1.8,43946
5199,4430,1234,99.5,0.0,0.2,0.0,0.3,43947
628,452,125,78.3,1.8,6.2,13.4,0.0,43948
16450,14027,3255,87.0,1.6,9.1,1.2,0.7,43950
126,93,14,100.0,0.0,0.0,0.0,0.0,43951
18693,15177,3576,80.1,2.6,12.7,4.2,0.8,43952
11437,9228,2865,90.7,1.6,6.7,0.8,0.3,43953
333,270,52,91.3,0.0,2.7,6.0,0.0,43961
97,68,25,100.0,0.0,0.0,0.0,0.0,43962
1286,1024,232,98.1,0.0,0.5,1.5,0.0,43963
9206,7362,1766,94.9,0.3,1.9,2.2,0.3,43964
0,0,0,-,-,-,-,-,43967
6548,4992,1357,92.6,0.9,3.6,3.4,0.0,43968
69,58,0,100.0,0.0,0.0,0.0,0.0,43970
1195,1006,241,98.7,0.5,0.8,0.0,0.0,43971
175,175,4,100.0,0.0,0.0,0.0,0.0,43972
2282,1736,369,96.6,0.1,2.3,0.3,0.3,43973
65,43,10,100.0,0.0,0.0,0.0,0.0,43974
1805,1422,419,92.2,0.3,2.4,5.3,0.1,43976
2406,1775,338,98.3,0.3,0.7,0.2,0.0,43977
513,414,116,80.3,13.1,0.0,6.6,0.0,43983
138,95,19,100.0,0.0,0.0,0.0,0.0,43985
