hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
2376,5534,1704,19.3,70802
0,0,7,63.3,70803
3399,6452,1050,8.6,70805
1780,4616,4131,36.8,70806
1623,3357,1160,18.6,70807
505,2226,6626,64.6,70808
392,2684,5761,51.5,70809
923,4393,7914,52.9,70810
992,2976,949,16.9,70811
768,2276,1035,21.5,70812
601,3465,1397,20.5,70814
1521,5689,3896,28.6,70815
1730,6619,7004,35.8,70816
656,4315,7179,45.1,70817
318,2636,1140,21.8,70818
135,1128,391,18.1,70819
436,1444,1796,45.2,70820
0,0,0,-,70836
414,1109,403,18.8,71001
115,327,142,14.9,71003
30,172,71,19.6,71004
515,2373,1364,31.7,71006
3,197,110,24.0,71007
58,166,50,14.4,71008
144,541,90,9.5,71016
176,454,78,9.7,71018
997,2485,512,12.8,71019
144,95,4,1.0,71021
365,709,157,10.4,71023
97,535,68,11.2,71024
241,597,47,3.5,71027
108,500,85,13.1,71028
9,31,31,28.8,71029
137,397,196,29.9,71030
118,463,95,12.6,71031
189,559,138,16.5,71032
185,839,487,25.7,71033
53,89,22,9.9,71034
1358,4301,1713,20.0,71037
488,1033,222,12.1,71038
87,512,127,11.1,71039
1154,2776,528,12.9,71040
58,198,16,7.7,71043
34,238,79,18.5,71044
63,218,35,11.3,71045
77,477,118,15.7,71046
649,3102,921,20.0,71047
11,18,8,15.5,71048
206,958,82,6.6,71049
318,629,113,8.4,71051
1298,2760,483,9.4,71052
1744,5834,1573,14.8,71055
221,907,206,12.6,71060
187,520,38,6.7,71061
80,200,0,0.0,71063
527,1054,289,14.7,71064
124,299,87,13.6,71065
205,988,121,6.6,71067
304,1225,78,6.2,71068
36,137,44,12.9,71069
254,708,114,10.1,71070
178,722,270,16.9,71071
140,397,135,16.1,71072
220,661,163,11.2,71073
791,1757,535,15.8,71075
391,1506,505,16.6,71078
19,105,0,0.0,71079
561,1881,240,8.1,71082
916,1935,467,11.1,71101
899,2181,427,11.9,71103
690,2150,1881,32.4,71104
468,2929,4035,46.0,71105
2147,6737,4637,33.2,71106
2928,7216,2182,16.0,71107
1936,5005,881,10.0,71108
2261,5694,952,10.8,71109
15,145,207,39.0,71110
2058,7733,5028,29.6,71111
1575,6057,3606,23.9,71112
608,2204,2636,41.5,71115
1227,6066,2683,21.3,71118
713,2250,1193,28.0,71119
443,2895,1406,22.2,71129
830,2750,3982,47.6,71201
4085,6669,972,7.8,71202
1674,6947,3949,27.4,71203
0,0,0,-,71209
156,337,19,5.6,71219
1992,6674,1341,11.7,71220
242,971,88,8.7,71222
69,85,5,5.9,71223
559,1992,592,16.5,71225
178,462,158,17.8,71226
214,1233,321,19.0,71227
183,555,72,11.3,71229
527,1958,431,15.0,71232
14,94,11,7.3,71233
446,1230,347,15.0,71234
274,1119,441,24.5,71235
358,694,52,6.4,71237
213,1015,263,12.0,71238
665,2641,679,14.5,71241
34,27,17,21.8,71243
400,436,382,34.4,71245
78,311,35,7.5,71247
26,12,0,0.0,71250
943,2652,439,11.5,71251
46,81,1,4.2,71253
1056,1603,287,9.1,71254
71,298,44,9.6,71256
98,416,175,23.3,71259
248,1133,150,10.5,71260
110,378,76,17.3,71261
861,2243,389,12.0,71263
95,294,137,19.0,71264
87,459,102,15.3,71266
107,643,268,21.1,71268
1284,3295,687,13.5,71269
1609,3987,4005,40.3,71270
0,0,0,0.0,71272
123,750,130,14.4,71275
44,90,12,5.2,71276
163,745,46,5.1,71277
0,0,0,-,71279
167,1029,439,20.7,71280
1274,2772,595,12.0,71282
61,196,21,6.4,71286
1498,6869,4455,29.3,71291
1995,5644,1116,12.1,71292
1839,3883,558,10.6,71295
2042,5394,1544,17.1,71301
1348,3867,810,11.5,71302
1142,4586,2209,27.7,71303
10,14,0,0.0,71316
910,1792,363,10.9,71322
120,203,99,15.7,71323
138,253,83,15.9,71325
91,252,23,3.8,71326
1011,1823,163,5.4,71327
521,2110,510,13.7,71328
111,373,42,6.0,71331
53,226,15,6.1,71333
1149,2626,602,12.7,71334
143,453,80,9.1,71336
0,0,6,100.0,71339
374,462,74,8.9,71340
275,1174,84,7.2,71341
475,2349,514,13.2,71342
910,2243,572,13.0,71343
0,0,0,0.0,71345
145,872,205,15.0,71346
371,1097,215,9.4,71350
1273,2772,424,10.7,71351
266,587,62,5.2,71353
157,547,150,16.8,71354
296,863,173,12.9,71355
32,200,24,7.1,71356
158,699,116,10.6,71357
152,467,41,4.7,71358
2294,7712,3330,22.6,71360
177,493,83,10.4,71362
146,498,98,14.4,71366
163,348,202,23.4,71367
128,473,47,6.5,71368
474,792,59,6.6,71369
328,507,145,15.0,71371
635,1864,291,10.9,71373
229,325,24,4.1,71375
42,33,0,0.0,71377
331,579,94,8.9,71378
0,103,0,0.0,71401
168,1192,334,16.8,71403
66,254,19,5.2,71404
439,1537,514,17.5,71405
0,41,27,23.4,71406
134,349,60,9.4,71407
466,2031,340,12.7,71409
0,45,2,8.3,71410
212,730,134,10.5,71411
8,53,1,10.1,71414
89,270,84,15.8,71416
445,1491,201,9.9,71417
647,1866,359,12.5,71418
222,853,164,11.2,71419
216,528,32,3.9,71422
373,1205,311,14.7,71423
101,332,42,5.1,71424
40,27,11,8.4,71425
37,74,1,5.3,71426
27,89,1,0.7,71427
114,869,218,17.2,71429
276,726,63,7.9,71430
125,297,60,7.6,71432
487,1335,107,6.9,71433
555,1079,95,7.2,71435
63,542,70,9.2,71438
170,508,88,10.1,71439
64,211,5,1.2,71441
1444,5681,1979,18.6,71446
122,426,30,6.2,71447
722,2667,649,16.2,71449
57,361,89,13.1,71450
2,26,37,56.1,71452
223,730,111,12.3,71454
0,19,9,13.6,71455
84,255,70,24.3,71456
1689,4548,1944,23.1,71457
76,1036,1102,30.3,71459
124,473,178,15.8,71461
127,333,81,14.2,71462
851,3593,455,10.2,71463
289,860,149,9.7,71465
0,130,0,0.0,71466
936,2455,190,4.9,71467
161,192,43,17.0,71468
189,692,203,18.2,71469
14,108,11,5.6,71472
17,138,12,5.7,71473
26,152,70,23.7,71474
104,255,62,14.1,71479
218,399,25,4.0,71480
1087,2944,647,14.3,71483
88,351,246,24.7,71485
593,1585,233,10.6,71486
934,3382,1034,17.1,71601
1155,4148,1205,16.4,71602
2015,8546,3081,20.5,71603
55,167,30,10.6,71630
77,138,25,7.1,71631
698,3573,748,13.4,71635
407,1045,200,9.3,71638
670,1550,252,10.6,71639
383,1061,110,6.2,71640
74,162,30,8.5,71642
87,270,41,8.1,71643
754,2290,106,4.2,71644
500,1759,441,13.7,71646
124,513,60,11.2,71647
24,0,18,13.3,71651
68,374,50,10.2,71652
327,1477,379,16.4,71653
296,1211,217,13.5,71654
1052,3175,1276,21.0,71655
53,148,23,9.4,71658
11,50,25,19.8,71659
47,217,125,27.2,71660
50,99,10,4.4,71661
22,67,0,0.0,71662
27,151,37,14.8,71663
348,1807,418,15.3,71665
0,3,0,0.0,71666
613,2153,477,12.7,71667
129,410,165,20.6,71670
777,2627,613,13.6,71671
66,206,39,8.9,71674
162,582,181,19.7,71675
54,183,21,10.4,71676
17,60,5,4.5,71677
1323,5366,1237,16.4,71701
2,6,0,0.0,71711
105,992,195,13.1,71720
14,14,0,1.4,71722
86,143,17,5.9,71724
92,236,25,6.4,71725
174,570,51,6.5,71726
2516,7540,2922,19.1,71730
111,277,105,17.1,71740
437,2005,398,13.6,71742
216,1071,293,13.4,71743
337,1074,163,11.1,71744
20,154,1,1.7,71745
89,369,65,12.7,71747
151,694,108,9.7,71749
11,296,261,37.2,71751
70,326,80,18.7,71752
995,3504,1443,22.1,71753
51,212,39,10.5,71758
26,145,46,31.0,71759
148,665,187,15.1,71762
125,436,87,12.0,71763
223,596,70,6.9,71764
205,773,77,6.5,71765
55,223,43,11.0,71766
378,1267,294,14.4,71770
4,0,0,0.0,71772
1425,3709,813,11.7,71801
0,36,0,12.4,71820
718,2489,432,9.1,71822
7,17,2,18.9,71823
67,100,31,20.0,71825
185,341,78,10.7,71826
55,184,28,10.5,71827
1157,2093,331,8.9,71832
195,651,83,13.8,71833
49,568,52,5.4,71834
79,411,61,10.5,71835
199,923,179,13.0,71836
313,1314,377,18.3,71837
53,437,34,5.1,71838
16,99,5,2.8,71839
88,247,30,6.5,71841
204,412,51,6.7,71842
278,611,168,13.4,71845
297,965,78,5.7,71846
94,290,51,9.1,71847
191,508,122,12.6,71851
783,2153,665,16.3,71852
74,75,7,9.5,71853
2459,9566,2519,14.3,71854
47,234,36,14.5,71855
437,1581,449,17.3,71857
142,664,93,8.9,71858
99,85,101,24.0,71859
281,969,155,10.7,71860
107,620,165,14.8,71861
24,218,52,16.7,71862
29,39,8,8.1,71865
33,93,18,11.0,71866
1848,6087,2739,23.2,71901
438,3604,2490,33.2,71909
2572,10052,4466,20.8,71913
296,1140,174,11.3,71921
10,35,16,20.5,71922
671,2519,1456,29.8,71923
331,1158,296,17.1,71929
61,191,71,21.7,71933
36,136,13,4.5,71935
126,487,100,12.4,71937
102,421,89,13.7,71940
164,619,86,10.2,71941
372,1155,300,14.7,71943
33,202,66,15.7,71944
131,419,55,10.0,71945
124,930,166,11.5,71949
93,272,26,7.0,71950
7,29,30,21.6,71952
913,4215,816,12.1,71953
137,702,22,3.1,71956
214,921,231,15.2,71957
242,618,97,12.4,71958
101,184,24,8.4,71959
182,308,55,8.2,71960
29,344,48,14.1,71961
84,365,30,7.7,71962
359,870,364,17.7,71964
8,105,0,2.9,71965
226,994,245,15.5,71968
48,135,23,11.3,71969
106,182,94,21.4,71970
50,125,53,19.4,71971
30,21,25,27.6,71972
124,198,55,8.9,71973
0,0,0,40.0,71998
0,0,0,0.0,71999
83,174,18,8.1,72001
834,3457,1471,21.9,72002
39,243,61,12.9,72003
141,380,56,6.9,72004
38,58,0,0.0,72005
410,824,174,11.5,72006
438,1444,608,17.9,72007
846,2112,276,9.6,72010
266,1299,242,13.3,72011
963,3095,791,16.9,72012
222,588,71,6.2,72013
18,21,0,6.0,72014
2515,6779,2694,18.8,72015
255,886,232,15.6,72016
66,268,47,9.0,72017
939,5180,2831,28.5,72019
378,1511,54,4.7,72020
422,1109,201,8.9,72021
499,3501,2164,28.1,72022
1601,7398,3885,22.7,72023
256,930,443,21.5,72024
64,214,35,9.2,72025
8,92,16,7.9,72026
106,511,151,16.8,72027
209,526,76,7.0,72029
90,205,42,15.6,72030
685,2141,369,10.9,72031
1489,6937,3195,23.3,72032
1082,5844,6806,41.0,72034
0,0,6,100.0,72035
68,233,31,6.6,72036
11,13,2,6.9,72037
0,20,0,8.7,72038
108,769,111,9.6,72039
277,971,139,7.1,72040
165,415,60,12.3,72041
464,1523,299,11.0,72042
29,269,38,15.2,72044
116,365,42,13.8,72045
372,1203,192,12.2,72046
75,345,31,8.1,72047
0,19,0,0.0,72048
101,173,17,4.8,72051
98,181,74,18.1,72055
59,265,28,10.5,72057
749,3800,1446,20.1,72058
0,35,0,0.0,72059
62,57,5,7.7,72060
0,34,3,10.1,72061
155,600,94,10.6,72063
230,687,145,13.9,72064
364,1505,464,19.9,72065
367,875,228,14.7,72067
55,148,29,12.0,72068
128,450,159,15.3,72069
277,470,136,14.5,72070
32,115,23,9.0,72072
73,355,28,9.4,72073
37,52,4,3.6,72074
2410,8847,2864,16.6,72076
66,137,39,18.7,72079
30,145,60,24.2,72080
600,2257,362,11.6,72081
287,582,7,1.1,72082
17,66,15,16.8,72083
100,607,67,12.7,72084
23,72,7,6.2,72085
860,2756,663,14.1,72086
80,584,266,21.0,72087
119,715,361,23.9,72088
0,0,0,0.0,72099
306,992,168,11.3,72101
287,735,196,15.2,72102
989,3327,968,13.3,72103
1718,7125,1355,12.2,72104
560,1461,349,12.7,72106
12,121,20,10.5,72107
0,32,0,0.0,72108
740,2562,931,20.2,72110
60,307,39,13.3,72111
1180,3383,553,10.2,72112
522,2725,4782,46.1,72113
1346,2662,739,13.0,72114
348,3112,4397,43.5,72116
1156,3517,912,14.1,72117
1246,5414,1680,16.8,72118
0,0,0,-,72119
837,6213,4498,32.3,72120
130,1091,151,10.0,72121
59,368,91,19.4,72122
46,149,3,1.8,72123
134,285,2,1.3,72125
194,1170,135,11.2,72126
139,1021,174,11.6,72127
66,287,37,8.8,72128
99,477,72,11.1,72129
67,287,3,0.6,72130
248,1342,372,17.6,72131
211,843,186,15.5,72132
49,81,15,12.7,72134
69,813,353,26.4,72135
252,350,90,9.2,72136
115,606,173,15.2,72137
27,68,11,7.8,72139
42,136,48,17.0,72140
49,128,11,3.9,72141
274,554,318,21.9,72142
1614,7106,3711,28.5,72143
0,0,0,-,72149
546,3357,1115,19.7,72150
33,113,31,15.3,72152
196,1000,76,7.8,72153
75,230,48,12.8,72156
81,486,95,15.5,72157
780,3031,539,12.6,72160
0,0,0,0.0,72165
21,91,36,19.6,72166
113,435,116,13.7,72167
450,1155,11,1.7,72168
7,46,27,23.2,72169
7,66,15,14.7,72170
300,2313,925,21.4,72173
23,141,5,6.4,72175
803,2161,587,12.6,72176
86,133,67,28.7,72179
0,4,5,36.0,72181
0,118,294,61.6,72201
656,1883,1475,32.5,72202
2141,6566,2690,19.6,72204
787,3017,4755,47.1,72205
1982,7334,1667,14.1,72206
222,755,2749,64.6,72207
2549,6836,1484,10.8,72209
633,2619,2105,32.2,72210
329,2433,5020,54.4,72211
66,1117,3332,62.1,72212
345,1987,5265,60.6,72223
154,1672,2469,51.5,72227
1913,6242,1723,14.0,72301
18,62,0,4.4,72311
1658,5191,1364,15.7,72315
425,784,8,1.7,72320
10,63,10,9.3,72321
17,90,0,2.7,72322
178,638,126,11.4,72324
0,4,4,18.2,72325
246,584,70,16.3,72326
145,374,131,16.2,72327
9,19,3,9.7,72328
38,42,0,0.0,72329
66,178,15,3.9,72330
426,631,116,9.9,72331
13,5,2,8.7,72332
85,176,10,3.8,72333
1776,5181,967,11.3,72335
0,0,0,-,72338
13,25,18,14.4,72339
17,0,11,34.4,72340
12,61,18,11.9,72341
381,873,406,18.8,72342
57,169,36,12.1,72346
87,221,59,17.6,72347
233,718,118,7.4,72348
174,342,104,17.1,72350
53,150,20,6.9,72351
0,27,0,0.0,72353
269,769,58,4.6,72354
267,579,112,10.2,72355
193,403,8,2.8,72358
33,193,9,4.5,72359
729,1374,291,10.7,72360
911,3120,1482,23.7,72364
269,763,134,9.2,72365
171,286,102,11.1,72366
32,38,0,0.0,72367
137,339,55,7.3,72368
700,1778,369,10.5,72370
255,574,84,9.7,72372
176,406,57,7.5,72373
106,321,20,3.1,72374
178,521,111,10.7,72376
0,9,0,0.0,72377
31,11,0,0.0,72379
0,0,0,0.0,72383
132,203,18,4.0,72384
182,606,61,7.0,72386
16,78,24,12.0,72389
906,1704,229,7.6,72390
41,144,17,10.2,72392
146,141,70,15.0,72394
107,293,105,17.8,72395
1158,4098,814,14.4,72396
3227,11366,5400,24.1,72401
650,4169,3638,38.0,72404
56,102,25,11.5,72410
150,706,145,13.0,72411
142,257,52,11.7,72412
45,112,15,10.7,72413
26,88,36,25.4,72414
115,374,109,12.6,72415
419,1545,453,15.9,72416
296,1236,342,17.4,72417
189,512,73,8.0,72419
60,209,23,6.4,72421
396,1711,244,10.3,72422
6,17,1,2.2,72424
62,64,36,13.2,72425
8,59,21,20.4,72426
6,63,4,5.2,72427
0,16,2,4.9,72428
33,139,17,7.0,72429
36,127,8,6.8,72430
41,185,2,1.9,72431
495,1821,112,4.4,72432
231,851,104,7.1,72433
92,590,99,17.5,72434
58,138,11,6.6,72435
94,171,43,11.1,72436
307,1018,183,12.1,72437
243,604,70,7.0,72438
13,57,11,15.1,72440
13,26,0,0.0,72441
302,1192,252,11.9,72442
174,960,253,13.9,72443
215,409,32,5.1,72444
8,29,1,1.8,72445
101,524,145,14.5,72447
15,64,10,6.8,72449
2585,10561,2392,15.4,72450
19,45,8,8.2,72453
347,1432,260,10.3,72454
685,3513,926,14.7,72455
55,146,29,11.7,72456
15,45,18,18.6,72457
95,182,36,9.6,72458
146,477,66,7.2,72459
118,208,17,13.7,72460
248,1087,276,14.6,72461
32,112,6,7.3,72462
4,9,0,0.0,72464
59,444,117,23.7,72466
0,0,5,100.0,72467
100,410,17,7.9,72469
38,54,14,17.0,72470
43,392,39,9.0,72471
893,2528,503,11.0,72472
199,781,135,8.4,72473
357,1925,447,14.9,72476
0,92,13,14.5,72478
193,488,120,12.3,72479
142,408,11,4.6,72482
1545,6539,2059,18.4,72501
188,735,105,8.3,72512
350,854,121,8.5,72513
0,14,0,0.0,72515
54,155,47,17.1,72517
261,912,121,10.0,72519
52,82,14,7.3,72520
380,1392,223,8.7,72521
43,96,31,23.6,72522
111,462,19,6.7,72523
18,114,16,7.9,72524
8,85,4,2.6,72526
0,259,100,23.1,72527
0,17,7,29.2,72528
179,1642,289,11.1,72529
143,489,95,12.7,72530
61,283,68,15.0,72531
133,574,93,11.6,72532
100,151,26,7.0,72533
280,354,0,4.8,72534
44,93,9,7.8,72536
63,193,18,4.8,72537
22,116,12,9.9,72538
11,117,0,0.0,72539
24,46,42,26.2,72540
324,1302,114,11.1,72542
631,3302,1083,19.2,72543
23,186,41,11.4,72544
23,88,0,0.0,72546
74,225,95,22.7,72550
3,25,4,15.6,72553
247,881,125,10.1,72554
35,38,7,7.4,72555
222,855,308,20.0,72556
816,2221,738,18.0,72560
28,357,69,15.2,72561
162,644,117,10.8,72562
118,174,4,1.1,72564
67,215,8,8.1,72565
28,174,25,6.5,72566
9,65,0,18.1,72567
110,382,7,3.7,72568
42,135,36,16.1,72569
37,159,0,0.0,72571
31,31,0,17.3,72572
12,64,0,0.0,72573
345,1255,247,10.3,72576
42,111,29,15.3,72577
10,87,0,0.0,72578
172,239,107,15.4,72579
51,325,47,8.7,72581
45,545,135,19.5,72583
61,220,0,11.3,72584
0,113,0,0.0,72585
8,34,28,14.5,72587
1780,7056,2123,16.3,72601
133,433,49,6.8,72611
598,3006,629,15.3,72616
43,39,1,6.6,72617
94,663,220,18.5,72619
29,184,51,9.5,72623
56,44,23,10.4,72624
35,337,110,17.2,72626
56,256,36,10.6,72628
65,162,16,4.7,72629
13,44,4,13.1,72630
130,732,366,22.6,72631
244,1119,529,24.1,72632
77,576,172,15.2,72633
387,1508,256,12.0,72634
250,980,190,13.9,72635
2,5,11,59.3,72636
591,1521,453,11.4,72638
150,220,0,4.8,72639
33,72,22,10.8,72640
231,763,259,18.4,72641
92,545,229,15.8,72642
213,722,87,6.9,72644
167,616,70,13.0,72645
127,290,41,10.2,72648
317,1113,244,11.7,72650
112,499,93,9.9,72651
1677,7496,3142,19.3,72653
35,234,25,10.4,72655
230,581,199,22.8,72658
80,212,6,1.3,72660
43,170,14,4.6,72661
207,1079,149,10.2,72662
32,108,12,5.4,72663
0,64,23,27.7,72666
0,296,16,3.8,72668
14,43,0,0.0,72669
0,46,36,53.2,72670
78,32,25,12.4,72672
122,336,139,18.1,72675
52,165,7,2.2,72677
7,7,8,61.1,72679
22,189,51,22.3,72680
23,128,84,16.1,72682
14,90,22,14.4,72683
100,390,67,13.9,72685
0,101,0,0.0,72686
668,1812,373,13.1,72687
1405,5438,4528,39.2,72701
791,3587,5268,48.5,72703
676,2759,3425,43.3,72704
1410,7424,8142,44.2,72712
183,2606,1910,33.8,72714
672,3231,2895,34.6,72715
67,367,18,4.0,72717
73,308,380,39.9,72718
326,1504,1557,34.6,72719
47,204,7,2.2,72721
286,864,140,7.9,72722
532,1801,414,14.2,72727
0,69,23,15.8,72729
226,1494,1003,29.3,72730
357,1211,407,17.2,72732
306,1867,779,21.4,72734
429,1685,461,17.6,72736
169,653,175,16.2,72738
34,78,54,40.3,72739
710,2792,392,11.3,72740
32,211,17,4.7,72742
475,1310,158,10.2,72744
626,2705,1431,27.1,72745
9,18,18,22.0,72747
0,30,0,26.5,72749
298,2227,253,10.2,72751
23,90,20,10.1,72752
505,2052,679,18.4,72753
2447,8672,3710,21.6,72756
1657,6664,5368,34.1,72758
32,100,36,20.7,72760
1216,4402,2035,22.2,72761
2251,6726,4508,29.0,72762
3928,10206,3367,15.7,72764
128,291,80,14.8,72768
108,212,84,21.7,72769
144,268,15,2.7,72773
294,1522,590,26.8,72774
66,185,70,19.1,72776
1324,2854,1279,20.9,72801
1002,4714,2774,28.8,72802
201,686,43,4.9,72821
710,1376,395,12.3,72823
202,438,80,9.1,72824
11,11,0,0.0,72826
0,61,0,0.0,72827
43,28,0,0.0,72828
1247,3803,1210,18.9,72830
77,287,55,10.0,72832
319,1111,319,15.8,72833
855,2922,722,13.3,72834
74,218,39,15.7,72835
733,1917,394,13.2,72837
0,31,6,8.7,72838
56,112,0,4.4,72839
277,636,66,5.9,72840
31,67,7,5.1,72841
83,383,89,12.7,72842
256,742,85,9.6,72843
112,296,91,11.9,72845
337,1124,431,22.2,72846
219,870,175,14.3,72847
64,289,12,2.2,72851
39,46,7,5.5,72852
130,504,103,10.7,72853
84,310,61,11.8,72854
601,1779,401,11.4,72855
28,143,34,13.1,72856
190,421,35,5.8,72857
146,922,245,17.7,72858
34,251,41,9.6,72860
70,364,131,16.7,72863
123,493,123,15.7,72865
1954,4319,1355,14.1,72901
1210,4718,3444,28.7,72903
2066,4312,541,5.8,72904
706,3007,1588,25.1,72908
299,1612,1068,30.1,72916
625,3814,1073,16.8,72921
403,1494,258,8.0,72923
81,202,10,4.3,72926
691,2761,655,14.1,72927
39,129,70,21.5,72928
57,122,36,14.0,72930
135,704,94,8.4,72932
205,1370,407,15.3,72933
24,202,0,4.1,72934
37,166,16,8.8,72935
623,2898,1509,22.9,72936
311,1021,170,9.9,72937
120,541,62,10.5,72938
188,604,154,14.5,72940
511,1303,571,18.2,72941
231,714,127,11.3,72943
149,963,178,18.5,72944
29,64,10,6.4,72945
235,1030,192,9.4,72946
349,1493,192,8.8,72947
30,153,12,5.0,72948
846,2377,396,12.2,72949
30,106,11,7.1,72950
88,259,95,15.5,72951
305,794,122,7.7,72952
49,72,12,17.8,72955
1769,7806,2508,16.5,72956
675,1873,352,9.9,72958
190,925,144,12.6,72959
82,251,64,13.2,73002
635,2827,3708,41.3,73003
39,243,86,18.9,73004
654,2490,806,17.7,73005
249,834,272,16.7,73006
72,385,296,37.6,73007
1076,3309,2278,24.7,73008
94,361,76,14.9,73009
917,4612,1717,19.0,73010
51,134,24,8.8,73011
314,2393,7308,56.0,73012
562,4864,10524,55.8,73013
114,520,158,17.5,73014
228,741,169,12.8,73015
54,372,168,19.4,73016
191,582,68,8.9,73017
1467,4924,1667,18.5,73018
0,0,0,-,73019
1067,4725,2795,26.2,73020
23,96,53,31.1,73021
47,163,96,26.2,73024
131,905,3165,58.9,73025
576,2443,1091,26.9,73026
53,387,217,30.8,73027
155,943,352,16.8,73028
89,505,179,18.0,73029
370,1170,431,20.4,73030
35,90,11,8.2,73032
25,115,22,12.1,73033
912,5001,8109,51.8,73034
1354,4975,1308,14.0,73036
126,539,172,20.7,73038
84,402,129,18.4,73040
20,74,46,22.3,73041
76,327,62,13.6,73042
16,32,29,30.3,73043
1058,5760,1773,20.3,73044
425,2298,868,20.8,73045
467,1401,281,10.9,73047
98,522,204,22.0,73048
306,1728,528,19.8,73049
0,10,15,29.2,73050
1059,2984,417,7.9,73051
423,1993,413,12.4,73052
35,215,75,17.5,73053
292,1041,398,21.6,73054
623,2935,991,18.4,73055
29,179,49,12.9,73056
214,730,131,10.3,73057
33,102,36,19.0,73058
172,741,226,15.4,73059
112,380,166,24.3,73061
99,413,89,17.8,73062
50,238,48,11.5,73063
846,4588,2249,21.2,73064
276,1393,927,27.8,73065
17,54,7,6.4,73066
239,691,165,14.8,73067
839,3099,831,15.9,73068
795,3657,3343,39.5,73069
1486,4778,5058,37.6,73071
801,4406,6523,50.2,73072
20,185,53,17.7,73073
61,333,81,19.3,73074
661,2505,701,17.3,73075
399,1703,929,25.0,73077
225,976,1685,39.1,73078
35,112,87,35.6,73079
751,2235,881,16.5,73080
186,865,183,14.8,73082
502,1844,371,13.7,73084
856,2287,695,19.5,73086
568,2670,1208,18.3,73089
49,411,90,15.0,73090
71,261,56,15.0,73092
120,541,384,27.2,73093
144,519,178,20.5,73095
414,2203,1732,35.1,73096
0,0,20,23.3,73097
283,1221,289,17.0,73098
1684,10969,9030,29.9,73099
714,1192,466,21.8,73102
125,621,928,48.4,73103
70,205,391,52.2,73104
370,1080,719,31.4,73105
1139,2344,1057,21.5,73106
1824,4684,2827,22.4,73107
1942,2733,239,4.2,73108
2502,4007,550,5.5,73109
1801,6822,2679,16.9,73110
969,2525,807,18.5,73111
1334,5482,5110,33.5,73112
1170,3347,1397,17.7,73114
1449,4938,1276,13.2,73115
194,965,2549,58.1,73116
458,1143,277,15.8,73117
782,1874,2779,45.5,73118
3927,5611,594,4.3,73119
951,4740,7366,42.8,73120
142,781,426,28.6,73121
559,2628,1367,24.2,73122
1336,4824,1731,15.9,73127
320,701,451,21.4,73128
2290,3746,376,5.0,73129
967,3818,2345,24.7,73130
84,522,557,41.8,73131
1188,4002,4128,33.4,73132
118,402,1607,56.8,73134
1215,4206,1793,20.1,73135
1129,3657,1009,12.9,73139
281,607,167,12.4,73141
212,1012,2913,54.2,73142
22,122,190,31.8,73145
549,1152,211,8.8,73149
191,831,698,32.3,73150
56,93,409,63.9,73151
2146,6469,2220,15.1,73159
2421,10949,5710,22.7,73160
548,4437,5829,43.2,73162
254,1370,809,24.7,73165
78,518,173,21.5,73169
917,5729,6144,35.4,73170
52,190,368,46.7,73173
82,698,643,32.9,73179
2267,8527,3200,21.1,73401
16,10,0,0.0,73425
104,336,110,18.3,73430
60,242,116,22.6,73432
181,918,222,15.7,73433
44,143,37,16.6,73434
0,48,0,0.0,73437
289,1241,273,13.8,73438
614,1960,440,11.9,73439
14,84,0,0.0,73440
24,64,7,6.1,73441
23,134,34,14.6,73442
287,1117,206,11.0,73443
0,75,26,24.1,73444
726,1810,472,15.5,73446
97,319,80,15.0,73447
344,1678,419,14.1,73448
281,588,238,20.3,73449
109,442,165,20.6,73450
33,168,51,17.9,73453
91,158,22,8.9,73455
116,538,120,13.0,73456
78,291,40,9.7,73458
75,327,40,7.6,73459
281,961,244,14.5,73460
69,160,46,16.8,73461
234,1208,241,13.5,73463
67,402,64,10.5,73481
7,75,2,1.7,73487
37,217,34,9.7,73491
2161,5044,1437,13.2,73501
23,825,596,29.1,73503
2089,10204,4329,21.2,73505
938,5005,2462,23.6,73507
7,37,10,12.6,73520
1059,3580,1754,19.6,73521
105,440,171,20.6,73526
216,1241,449,23.4,73527
20,146,56,17.0,73528
509,1576,277,9.6,73529
45,135,54,17.8,73530
7,113,47,23.0,73531
16,110,63,27.0,73532
2070,7088,2585,18.7,73533
42,128,56,19.3,73537
311,1073,756,28.6,73538
13,36,23,24.1,73539
21,380,48,11.0,73540
69,769,419,24.3,73541
417,1109,317,16.2,73542
56,384,132,21.2,73543
18,35,53,33.5,73544
103,290,107,17.8,73546
255,769,137,9.7,73547
14,138,24,16.6,73548
22,51,19,21.6,73549
163,473,235,20.1,73550
2,6,4,17.4,73551
44,470,174,20.1,73552
0,11,6,24.2,73553
311,839,278,14.9,73554
21,68,3,2.8,73555
7,35,5,16.8,73556
7,49,30,20.8,73557
19,203,30,15.7,73559
19,126,34,16.3,73560
52,169,57,14.3,73562
16,142,67,26.4,73564
103,309,61,11.7,73565
140,395,168,19.7,73566
54,196,42,12.1,73567
115,425,49,8.7,73568
46,186,23,7.5,73569
99,213,112,19.5,73570
23,11,13,39.4,73571
276,951,345,16.8,73572
169,855,161,12.1,73573
589,2640,953,20.3,73601
66,342,72,13.7,73620
14,68,15,15.9,73622
110,592,165,15.6,73624
20,206,53,16.6,73625
39,321,68,14.9,73626
32,172,31,11.2,73627
38,484,151,21.4,73628
207,809,375,22.0,73632
19,45,30,22.5,73638
