housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
361,315,46,-,141400,15352
32,29,3,-,210700,15353
620,578,42,967,153600,15357
413,279,134,921,104900,15358
58,37,21,859,114400,15359
665,595,70,664,222600,15360
56,56,0,-,-,15361
288,232,56,563,138200,15362
255,159,96,780,163100,15363
318,251,67,725,153800,15364
59,49,10,-,124100,15365
263,116,147,-,247000,15366
3267,3096,171,738,520300,15367
180,131,49,829,57200,15368
4918,3531,1387,682,170400,15370
573,454,119,950,177300,15376
265,222,43,1063,225900,15377
0,0,0,-,-,15378
26,24,2,-,105000,15379
268,226,42,496,96900,15380
13690,9000,4690,728,133100,15401
419,342,77,763,94400,15410
278,240,38,921,216300,15411
96,60,36,-,86500,15412
147,103,44,-,33700,15413
217,181,36,-,254800,15416
3461,2355,1106,737,96500,15417
1271,454,817,756,109500,15419
55,27,28,-,72500,15420
61,61,0,-,223100,15421
181,80,101,893,83000,15422
705,557,148,900,167300,15423
870,700,170,684,121100,15424
8138,5825,2313,681,123900,15425
413,327,86,864,155100,15427
726,616,110,848,113000,15428
181,159,22,-,55000,15429
132,127,5,-,69400,15430
1802,1520,282,734,104700,15431
181,115,66,914,94600,15432
395,350,45,-,129700,15433
123,89,34,850,118800,15434
56,56,0,-,-,15435
1116,706,410,765,113300,15436
811,550,261,1133,194900,15437
890,763,127,690,116100,15438
62,62,0,-,-,15440
932,715,217,1021,96800,15442
134,19,115,-,-,15443
203,150,53,-,130500,15444
1302,1152,150,879,154800,15445
32,32,0,-,-,15446
35,35,0,-,-,15447
90,90,0,-,68300,15448
274,274,0,-,202400,15449
89,89,0,-,152300,15450
347,293,54,606,104600,15451
61,17,44,-,-,15454
174,174,0,-,-,15455
1054,893,161,753,99600,15456
840,613,227,-,137100,15458
605,464,141,735,175000,15459
61,59,2,-,85000,15460
1531,1111,420,630,112800,15461
93,93,0,-,"10,000-",15462
166,122,44,-,45200,15463
634,561,73,857,116400,15464
191,170,21,-,129300,15465
164,138,26,1260,79100,15466
60,52,8,-,51400,15467
1044,811,233,1110,83100,15468
936,771,165,744,121100,15469
272,261,11,-,254800,15470
71,19,52,-,-,15472
1602,1368,234,720,191300,15473
788,542,246,966,111400,15474
488,258,230,816,69200,15475
21,21,0,-,-,15476
386,337,49,789,106600,15477
2588,2105,483,744,141200,15478
912,744,168,938,212500,15479
695,517,178,832,117200,15480
196,113,83,690,-,15482
146,101,45,696,112100,15483
249,249,0,-,-,15484
935,818,117,828,144900,15486
47,47,0,-,-,15488
138,138,0,-,83800,15489
104,86,18,-,102300,15490
36,20,16,-,-,15492
6558,4561,1997,706,149600,15501
62,52,10,-,370000,15502
0,0,0,-,-,15510
113,113,0,-,104200,15520
709,627,82,870,190100,15521
4890,3743,1147,740,189200,15522
2043,1601,442,689,145400,15530
1592,1234,358,643,127200,15531
56,40,16,911,75000,15532
546,393,153,775,172000,15533
378,301,77,675,151500,15534
790,678,112,709,174700,15535
164,134,30,641,227500,15536
3450,2507,943,710,179700,15537
292,258,34,645,155900,15538
107,94,13,-,138600,15539
148,131,17,-,166300,15540
1419,1305,114,699,141800,15541
460,392,68,850,103400,15542
83,83,0,-,116700,15544
1089,879,210,639,115800,15545
209,205,4,-,62200,15546
227,181,46,780,183800,15547
701,552,149,692,146500,15550
224,184,40,675,161800,15551
2134,1690,444,634,125100,15552
1051,854,197,604,169400,15554
41,41,0,-,77500,15555
1371,1121,250,633,120000,15557
681,528,153,792,124600,15558
902,709,193,991,211400,15559
58,52,6,700,92000,15560
46,33,13,-,119800,15561
77,64,13,1104,133300,15562
1136,976,160,577,117600,15563
47,29,18,588,-,15564
8,8,0,-,-,15565
24072,17784,6288,828,198900,15601
1729,1497,232,793,181100,15610
74,57,17,715,135100,15611
193,154,39,-,130400,15612
5210,4379,831,902,171600,15613
115,115,0,-,176200,15615
210,193,17,-,309000,15616
136,114,22,750,150000,15617
1083,895,188,678,115500,15618
145,105,40,-,-,15619
286,228,58,1016,109300,15620
580,515,65,-,228700,15622
298,269,29,-,250400,15623
210,161,49,-,-,15624
55,55,0,-,-,15625
2534,1661,873,749,217700,15626
2686,2172,514,762,136300,15627
173,106,67,1056,158300,15628
321,216,105,954,65700,15629
342,184,158,800,84500,15631
3790,3152,638,1281,260900,15632
229,182,47,-,303500,15633
216,131,85,748,81300,15634
79,17,62,-,-,15635
1487,1262,225,829,339000,15636
669,586,83,1011,223000,15637
48,15,33,-,-,15638
941,528,413,1286,179600,15639
169,139,30,-,114900,15640
227,153,74,763,117000,15641
19264,16256,3008,894,222600,15642
8636,6547,2089,904,150800,15644
71,66,5,-,-,15646
9,0,9,-,-,15647
11268,8142,3126,837,171700,15650
147,105,42,721,138800,15655
4070,3246,824,758,151100,15656
3844,3137,707,837,226400,15658
109,82,27,-,103900,15660
380,305,75,-,153100,15661
343,343,0,-,112000,15662
212,190,22,705,201300,15663
564,523,41,-,178500,15665
7046,5553,1493,773,148500,15666
5386,4993,393,1382,299700,15668
1228,1077,151,928,163200,15670
295,222,73,996,136200,15671
1442,994,448,1006,224200,15672
609,502,107,694,122900,15673
127,117,10,-,142000,15674
485,372,113,963,107300,15675
241,160,81,-,191100,15676
202,167,35,971,176500,15677
225,194,31,688,93900,15678
1303,1141,162,919,162300,15679
133,125,8,-,-,15680
1815,1499,316,906,126400,15681
88,88,0,-,118800,15682
3633,2587,1046,620,146000,15683
199,169,30,950,-,15684
461,457,4,-,207700,15686
538,490,48,485,175000,15687
289,283,6,-,94400,15688
44,36,8,-,-,15689
3963,2503,1460,780,105400,15690
142,142,0,-,232100,15691
377,335,42,-,129900,15692
124,108,16,-,132600,15693
130,130,0,-,137100,15695
112,90,22,1018,107700,15696
1367,819,548,830,144000,15697
300,250,50,-,110900,15698
12845,7451,5394,784,173200,15701
0,0,0,-,-,15705
110,75,35,775,-,15710
123,88,35,924,88300,15711
42,36,6,-,-,15712
46,46,0,-,223800,15713
1981,1497,484,540,92600,15714
221,158,63,798,95200,15715
183,127,56,545,69300,15716
4078,3063,1015,698,144800,15717
109,88,21,935,116900,15720
72,63,9,-,60400,15721
913,840,73,608,128600,15722
12,12,0,-,-,15723
891,778,113,708,107900,15724
542,430,112,494,150800,15725
83,72,11,-,72500,15727
1372,957,415,711,106300,15728
468,377,91,690,100400,15729
61,52,9,-,143400,15730
105,78,27,885,62400,15731
570,486,84,706,136300,15732
38,38,0,-,-,15733
112,101,11,-,-,15734
184,143,41,790,93800,15736
56,43,13,-,56400,15737
72,70,2,-,44400,15738
148,105,43,838,74700,15739
27,20,7,656,107500,15741
366,304,62,688,107400,15742
17,13,4,-,103100,15744
110,107,3,-,48400,15745
67,53,14,-,76300,15746
662,599,63,638,161100,15747
2840,2277,563,739,139200,15748
109,82,27,-,125000,15750
26,23,3,-,74500,15752
178,146,32,806,97100,15753
199,149,50,-,89500,15754
50,36,14,1031,88600,15756
579,496,83,604,93700,15757
1057,834,223,700,152800,15759
28,21,7,-,-,15760
33,20,13,-,45900,15761
360,332,28,692,193500,15762
15,7,8,-,-,15763
57,50,7,-,138900,15764
573,479,94,679,196500,15765
5785,4227,1558,806,125500,15767
80,70,10,-,106800,15770
359,323,36,-,139500,15771
574,437,137,1000,115000,15772
171,165,6,-,78100,15773
1149,975,174,740,147500,15774
270,240,30,-,99100,15775
23,20,3,-,96400,15776
14,14,0,-,-,15777
56,55,1,-,70300,15778
83,72,11,-,177600,15779
31,28,3,-,76700,15780
37,34,3,-,-,15781
22,17,5,-,78500,15783
31,28,3,-,112500,15784
8300,6021,2279,771,153900,15801
50,44,6,-,158300,15821
567,481,86,679,127600,15823
2074,1579,495,813,126600,15824
3907,2832,1075,683,143100,15825
113,113,0,-,75600,15827
122,110,12,-,101900,15828
479,402,77,775,125700,15829
16,4,12,-,-,15831
132,108,24,383,118200,15832
2012,1410,602,660,84300,15834
750,548,202,939,105500,15840
99,86,13,-,48200,15841
1360,1065,295,664,68300,15845
1361,1127,234,921,156300,15846
28,21,7,738,57500,15847
345,304,41,942,117100,15848
557,450,107,947,93800,15849
2773,2116,657,666,110300,15851
2674,2022,652,644,99600,15853
395,358,37,763,150000,15856
5831,4460,1371,725,140800,15857
546,459,87,731,130100,15860
60,53,7,-,98800,15861
67,67,0,-,71700,15863
720,555,165,901,118300,15864
513,337,176,548,84500,15865
55,48,7,775,100000,15866
702,626,76,720,119400,15868
534,494,40,617,88900,15870
1966,784,1182,452,20400,15901
4944,3123,1821,691,58600,15902
6571,4729,1842,862,161300,15904
8613,6509,2104,860,116600,15905
4751,3212,1539,541,53400,15906
2132,1821,311,719,103400,15909
248,220,28,983,180400,15920
144,104,40,-,56000,15921
19,19,0,-,-,15922
582,498,84,642,108300,15923
365,330,35,711,78800,15924
47,36,11,788,75000,15925
999,874,125,825,94500,15926
356,252,104,-,74100,15927
920,843,77,-,205700,15928
34,21,13,-,117000,15929
181,181,0,-,-,15930
3749,3027,722,787,174100,15931
0,0,0,-,-,15934
1018,892,126,699,95500,15935
674,623,51,579,104200,15936
285,265,20,-,85700,15937
919,827,92,717,121100,15938
661,600,61,855,215800,15940
731,672,59,878,164300,15942
1647,1149,498,708,90300,15943
1184,1044,140,639,158100,15944
55,55,0,-,-,15945
2749,2289,460,589,106400,15946
230,167,63,-,95700,15948
264,227,37,1030,74700,15949
269,237,32,-,58900,15951
503,309,194,657,155200,15952
50,50,0,-,-,15953
1192,1005,187,588,76000,15954
954,909,45,780,127500,15955
1190,1026,164,677,70000,15956
146,146,0,-,128700,15957
914,802,112,806,134000,15958
89,77,12,-,69700,15960
370,302,68,792,84100,15961
111,90,21,695,108300,15962
4444,3614,830,706,117400,15963
18256,12146,6110,816,182600,16001
6407,5649,758,776,234300,16002
448,402,46,875,204700,16020
122,84,38,908,116100,16022
1695,1151,544,1176,236600,16023
110,97,13,-,142100,16024
1941,1605,336,684,198200,16025
133,86,47,1345,220000,16027
849,613,236,628,134500,16028
369,290,79,841,129200,16029
113,86,27,725,96000,16030
3135,2441,694,981,308000,16033
797,663,134,910,181900,16034
39,29,10,-,-,16035
126,86,40,836,153600,16036
1878,1619,259,1125,312600,16037
1242,982,260,885,155600,16038
345,294,51,806,162500,16040
804,690,114,873,140200,16041
390,257,133,1023,124400,16045
6841,5589,1252,1641,454200,16046
77,50,27,914,99000,16048
1207,977,230,746,133400,16049
425,347,78,858,118900,16050
1248,1157,91,634,195400,16051
890,804,86,938,206800,16052
1619,1357,262,1288,261700,16053
183,154,29,742,100900,16054
3369,3038,331,1118,279200,16055
1986,1503,483,785,271300,16056
4841,2728,2113,837,224800,16057
3815,3440,375,2178,316000,16059
993,882,111,907,192400,16061
3545,2280,1265,1119,275000,16063
13431,10363,3068,1487,368400,16066
13134,8915,4219,693,108300,16101
2187,1675,512,856,103500,16102
6581,4927,1654,954,167400,16105
153,148,5,-,108300,16110
381,334,47,1200,148200,16111
591,511,80,783,125400,16112
156,132,24,1125,217100,16113
216,190,26,-,157600,16114
1407,1157,250,695,166700,16115
1168,1020,148,691,115800,16116
7253,5680,1573,798,132700,16117
957,776,181,665,151700,16120
1989,1170,819,647,73700,16121
1011,913,98,980,227400,16123
649,542,107,742,150000,16124
7081,4859,2222,744,126900,16125
5201,3768,1433,832,190600,16127
802,661,141,648,142600,16130
381,303,78,738,150200,16131
183,149,34,-,89000,16132
568,522,46,1014,169100,16133
1681,1432,249,757,122900,16134
320,251,69,939,93600,16136
4462,3669,793,619,165900,16137
133,106,27,-,-,16140
665,541,124,775,120500,16141
1925,1485,440,754,207200,16142
894,776,118,700,172600,16143
1187,991,196,731,156300,16145
6159,3348,2811,684,70800,16146
7844,5736,2108,828,173300,16148
3120,2316,804,812,133100,16150
25,16,9,-,65000,16151
926,754,172,800,139300,16153
878,820,58,843,162200,16154
31,0,31,1273,-,16155
1226,1061,165,973,198100,16156
1321,1014,307,630,118600,16157
2177,1724,453,747,157400,16159
461,289,172,773,92900,16160
236,129,107,669,59700,16161
7,7,0,-,-,16172
7024,5228,1796,791,155600,16201
249,216,33,755,113400,16210
27,23,4,-,86300,16211
133,118,15,663,68300,16212
67,51,16,685,72100,16213
3262,1611,1651,797,170900,16214
48,43,5,-,217300,16217
434,381,53,607,152400,16218
43,43,0,-,99400,16220
1065,957,108,571,129500,16222
37,27,10,-,112500,16223
347,291,56,698,159200,16224
3618,2778,840,792,119400,16226
162,143,19,875,88400,16228
2160,1643,517,799,194400,16229
196,149,47,772,89800,16230
1664,1254,410,707,129600,16232
447,397,50,-,147300,16233
582,534,48,918,204600,16235
93,74,19,-,82900,16236
175,140,35,686,161100,16238
634,493,141,795,101200,16239
640,519,121,621,141200,16240
1735,1275,460,651,120900,16242
139,116,23,-,-,16244
129,93,36,595,69600,16245
64,48,16,1056,92900,16246
1296,932,364,659,101100,16248
752,607,145,1000,148600,16249
99,58,41,840,47500,16250
57,22,35,646,93300,16253
1355,1098,257,859,141400,16254
703,522,181,663,124400,16255
414,382,32,872,147700,16256
714,491,223,753,126800,16258
890,734,156,632,133000,16259
138,128,10,-,88600,16260
1250,1078,172,1188,182100,16262
130,107,23,-,115600,16263
6355,4512,1843,772,80600,16301
209,190,19,725,123500,16311
0,0,0,-,-,16312
782,651,131,643,98600,16313
2111,1830,281,756,150900,16314
2119,1719,400,751,154900,16316
574,465,109,1058,118400,16317
451,428,23,650,121800,16319
12,11,1,-,93800,16321
47,47,0,-,74500,16322
6392,4510,1882,711,115400,16323
124,101,23,-,205800,16326
972,858,114,700,136500,16327
104,87,17,775,67900,16328
169,143,26,744,94100,16329
52,40,12,-,142900,16331
27,22,5,-,133300,16332
102,102,0,-,57500,16333
205,149,56,545,204200,16334
11091,6710,4381,867,143600,16335
765,690,75,756,118700,16340
766,703,63,654,103500,16341
976,866,110,682,109900,16342
217,191,26,-,97600,16343
192,103,89,859,50700,16344
1473,1342,131,635,169600,16345
1458,958,500,740,138700,16346
602,479,123,521,93500,16347
842,711,131,678,155900,16350
748,580,168,536,88100,16351
98,69,29,850,92300,16352
1070,892,178,607,123300,16353
4369,3057,1312,600,94600,16354
537,434,103,628,151200,16360
23,17,6,-,-,16361
402,358,44,643,155000,16362
493,425,68,887,164800,16364
7759,5481,2278,750,111800,16365
84,84,0,-,121900,16370
1258,928,330,666,96300,16371
231,151,80,574,89400,16372
1247,1043,204,666,131200,16373
798,679,119,790,114100,16374
1630,1337,293,646,142300,16401
276,259,17,863,109700,16402
2307,1919,388,628,149800,16403
1193,987,206,905,137200,16404
211,200,11,767,130000,16405
1295,1056,239,806,150000,16406
4819,3608,1211,744,119900,16407
666,606,60,809,166300,16410
493,372,121,955,114300,16411
4037,2760,1277,885,221200,16412
3561,3266,295,1243,257100,16415
66,66,0,-,328600,16416
3651,2713,938,631,166700,16417
197,176,21,988,93600,16420
1006,625,381,596,202500,16421
60,60,0,-,134100,16422
1596,1437,159,824,145400,16423
1894,1547,347,804,120400,16424
1430,1161,269,814,192600,16426
84,61,23,600,101000,16427
4937,3695,1242,731,176300,16428
70,60,10,-,212500,16430
1830,1547,283,649,159300,16433
889,749,140,868,139500,16434
679,536,143,815,109800,16435
305,248,57,-,151900,16436
3088,2333,755,756,137300,16438
329,269,60,598,149700,16440
3731,3183,548,879,198900,16441
1147,1000,147,1151,183700,16442
472,440,32,-,141000,16443
0,0,0,-,-,16444
0,0,0,-,-,16475
1092,40,1052,423,-,16501
6768,2274,4494,826,85200,16502
5782,2285,3497,815,52100,16503
6600,4599,2001,952,104200,16504
7612,5839,1773,831,187500,16505
9854,7077,2777,1116,215800,16506
3565,1237,2328,876,71400,16507
6747,4464,2283,783,116900,16508
12086,8386,3700,1035,193000,16509
9882,7762,2120,784,151600,16510
4475,2957,1518,752,158900,16511
0,0,0,-,-,16546
0,0,0,-,-,16550
0,0,0,-,-,16563
13396,9387,4009,797,134700,16601
11800,7901,3899,835,116100,16602
954,854,100,928,154500,16611
665,638,27,563,136100,16613
51,43,8,-,85800,16616
1130,854,276,811,135200,16617
97,94,3,-,112500,16619
152,121,31,1275,114100,16620
247,201,46,750,155400,16621
36,31,5,-,171900,16622
197,182,15,1016,162900,16623
80,75,5,625,123200,16624
1429,1092,337,843,137800,16625
823,724,99,643,87000,16627
1900,1387,513,669,137600,16630
16,16,0,-,220000,16631
96,81,15,-,104000,16633
116,105,11,1000,101400,16634
5065,3913,1152,969,169900,16635
354,335,19,1083,206300,16636
1102,924,178,1030,116600,16637
26,24,2,-,193800,16638
594,561,33,588,122700,16639
335,318,17,1036,105200,16640
995,825,170,816,96000,16641
82,80,2,-,-,16645
915,797,118,592,102700,16646
301,256,45,703,271900,16647
6227,4689,1538,951,213200,16648
691,582,109,723,148300,16650
1510,1211,299,606,95100,16651
5533,3968,1565,785,189300,16652
10,7,3,-,-,16654
537,420,117,738,136000,16655
470,406,64,806,99800,16656
581,524,57,650,189000,16657
70,41,29,636,139600,16659
375,353,22,675,107600,16661
2164,1640,524,863,190600,16662
689,622,67,688,171300,16664
146,111,35,833,203800,16665
1254,1188,66,1090,97800,16666
512,383,129,968,132500,16667
1428,1152,276,486,97700,16668
855,731,124,769,184300,16669
38,38,0,-,125000,16670
166,140,26,788,103600,16671
79,64,15,-,95000,16672
2110,1662,448,855,151200,16673
233,163,70,591,107100,16674
43,42,1,-,49100,16675
122,95,27,-,128800,16677
1034,838,196,599,128700,16678
249,214,35,925,74600,16679
151,139,12,-,87900,16680
97,93,4,-,71500,16682
154,144,10,900,190600,16683
62,53,9,-,120700,16684
102,97,5,-,228100,16685
5262,3818,1444,734,164500,16686
139,128,11,-,210000,16689
149,142,7,-,221400,16691
337,279,58,732,117500,16692
1527,1267,260,650,151200,16693
106,100,6,-,115300,16694
331,284,47,925,160000,16695
0,0,0,-,-,16699
6744,4940,1804,772,98200,16701
503,426,77,739,88800,16720
31,29,2,-,97500,16724
20,20,0,-,-,16725
239,209,30,1417,121400,16726
53,19,34,-,84600,16727
267,217,50,788,104200,16729
18,18,0,-,55000,16730
1080,872,208,633,98700,16731
111,101,10,-,57300,16732
47,34,13,-,81400,16733
94,67,27,950,58500,16734
2580,1984,596,729,85100,16735
475,412,63,800,104500,16738
377,323,54,704,71700,16740
1531,1157,374,760,112200,16743
86,68,18,-,101600,16744
277,274,3,-,101300,16745
480,422,58,695,92200,16746
1053,815,238,713,95900,16748
1548,1266,282,824,112400,16749
268,252,16,830,77900,16750
17017,7445,9572,1170,368700,16801
57,0,57,-,-,16802
10563,4667,5896,1268,386400,16803
410,365,45,867,197200,16820
72,72,0,-,106300,16821
769,661,108,764,174400,16822
11155,8123,3032,952,243700,16823
114,96,18,-,97100,16825
235,181,54,800,184400,16826
1933,1611,322,1127,397700,16827
2017,1752,265,998,276700,16828
255,213,42,770,169200,16829
5774,3616,2158,708,113900,16830
122,112,10,1042,156000,16832
2177,1776,401,607,121800,16833
248,231,17,-,192100,16834
84,67,17,1667,160900,16835
487,443,44,692,108400,16836
62,62,0,-,72900,16837
760,587,173,873,112500,16838
147,143,4,-,132900,16839
144,119,25,-,75300,16840
2354,1977,377,994,211300,16841
175,138,37,-,57500,16843
948,880,68,917,205400,16844
310,292,18,713,140200,16845
114,85,29,-,142800,16847
117,93,24,643,159900,16848
55,55,0,-,182000,16849
521,362,159,-,333100,16851
82,62,20,445,161400,16852
167,112,55,845,150000,16853
352,292,60,839,208800,16854
40,26,14,-,95300,16855
15,15,0,-,-,16856
1626,1375,251,817,155100,16858
224,212,12,-,136000,16859
255,255,0,-,-,16860
154,149,5,-,205800,16861
260,210,50,831,113200,16863
54,47,7,-,35300,16864
662,519,143,640,248100,16865
3580,2453,1127,623,122000,16866
459,459,0,-,302900,16868
2734,2408,326,915,380600,16870
28,21,7,-,86100,16871
395,308,87,833,203100,16872
472,405,67,786,143600,16874
1375,1169,206,897,282800,16875
103,86,17,950,59300,16876
742,649,93,1000,289500,16877
724,640,84,1035,116300,16878
173,131,42,669,-,16879
1036,927,109,966,97900,16881
167,152,15,-,210500,16882
4455,3371,1084,822,202300,16901
27,25,2,-,95000,16910
89,85,4,-,137500,16911
856,631,225,929,138000,16912
902,762,140,831,227300,16914
2320,1792,528,743,159900,16915
554,437,117,830,157200,16917
765,557,208,696,131600,16920
281,252,29,742,165700,16921
770,561,209,803,131600,16922
522,444,78,810,144600,16923
1231,1053,178,796,168900,16925
328,261,67,929,163800,16926
216,189,27,928,140400,16927
