total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
3874,2672,345,97.8,1.4,0.0,0.7,0.0,82937
97,97,37,100.0,0.0,0.0,0.0,0.0,82938
1900,1298,229,84.6,9.1,0.8,5.5,0.0,82939
4724,3448,506,86.0,9.7,0.0,3.2,1.1,82941
81,49,0,84.0,16.0,0.0,16.0,0.0,82942
140,124,15,90.0,10.0,0.0,0.0,0.0,82943
260,163,0,100.0,0.0,0.0,0.0,0.0,82944
303,201,32,78.5,20.8,0.0,0.7,0.0,82945
16625,13266,1671,77.6,18.9,0.0,1.2,2.0,83001
67,67,0,100.0,0.0,0.0,0.0,0.0,83011
186,152,0,67.7,32.3,0.0,0.0,0.0,83012
556,531,74,95.0,0.4,4.3,0.0,0.4,83013
3709,3106,700,92.3,3.8,0.0,2.0,1.9,83014
161,118,9,100.0,0.0,0.0,0.0,0.0,83025
3126,2317,363,91.9,5.0,0.0,2.6,0.1,83101
4417,3077,537,94.2,3.9,0.2,1.2,0.1,83110
395,226,51,100.0,0.0,0.0,0.0,0.0,83111
172,165,69,100.0,0.0,0.0,0.0,0.0,83112
3065,2125,362,85.4,10.0,0.0,4.5,0.0,83113
1052,637,132,91.4,8.6,0.0,0.0,0.0,83114
1640,1344,183,96.1,0.0,0.0,3.9,0.0,83115
552,475,128,92.8,5.6,0.9,0.7,0.0,83116
1582,1158,129,96.8,0.0,0.0,0.0,3.2,83118
108,76,21,100.0,0.0,0.0,0.0,0.0,83119
1076,740,139,96.9,3.1,0.0,0.0,0.0,83120
5,5,5,100.0,0.0,0.0,0.0,0.0,83121
565,328,26,87.4,12.6,0.0,0.0,0.0,83122
548,426,83,86.1,1.6,0.0,4.9,0.7,83123
108,93,5,98.1,0.9,0.0,0.0,0.9,83124
468,291,24,90.0,2.4,0.0,7.7,0.0,83126
2936,2208,709,92.6,3.8,0.1,3.4,0.1,83127
1341,1160,121,86.1,8.6,0.7,3.5,0.9,83128
37408,27427,4230,84.9,9.1,1.0,3.3,1.0,83201
22452,15573,2795,78.2,8.1,0.1,2.7,0.8,83202
348,273,59,15.5,10.3,0.0,0.0,0.0,83203
18370,13751,2044,85.6,7.0,0.5,2.8,1.9,83204
1105,1054,0,72.0,7.0,4.8,5.3,10.9,83209
3163,2086,400,54.1,44.7,0.0,0.9,0.0,83210
5971,4250,823,59.6,38.1,0.4,0.8,0.0,83211
178,147,26,99.4,0.0,0.0,0.0,0.0,83212
1561,1200,302,85.4,4.7,3.4,5.6,0.8,83213
508,343,64,93.7,3.3,0.0,2.6,0.2,83214
21,14,3,95.2,0.0,0.0,4.8,0.0,83215
752,510,128,91.8,6.5,0.9,0.1,0.0,83217
322,226,59,86.0,11.8,0.0,1.6,0.0,83218
152,109,22,94.7,0.0,5.3,0.0,0.0,83220
27319,18608,3333,73.6,18.7,0.3,3.7,0.9,83221
106,80,21,93.4,0.0,0.0,3.8,0.0,83223
2428,1953,520,96.5,1.8,0.0,1.0,0.0,83226
153,153,46,76.5,23.5,0.0,0.0,0.0,83227
712,405,60,91.9,2.7,0.0,1.8,0.0,83228
562,301,70,78.3,20.8,0.0,0.0,0.0,83232
15,15,15,100.0,0.0,0.0,0.0,0.0,83233
1609,1130,278,96.3,2.3,0.8,1.6,0.0,83234
36,36,26,97.2,2.8,0.0,0.0,0.0,83235
1807,1335,407,90.9,7.5,0.0,0.2,1.1,83236
1104,713,154,73.8,26.2,0.0,2.4,0.0,83237
133,84,0,85.7,14.3,0.0,0.0,0.0,83238
521,389,90,94.4,2.5,2.1,0.0,0.0,83239
2107,1470,382,88.8,10.7,0.0,0.3,0.0,83241
152,92,0,69.7,30.3,0.0,0.0,0.0,83243
231,159,24,100.0,0.0,0.0,0.0,0.0,83244
2119,1542,456,97.1,0.9,0.5,1.4,0.2,83245
811,639,175,98.2,1.6,0.0,0.0,0.1,83246
1291,930,278,93.9,2.6,0.2,0.3,0.0,83250
1123,915,225,96.7,2.0,0.0,1.2,0.1,83251
4093,2962,802,95.3,2.5,0.0,2.7,0.0,83252
154,123,39,100.0,0.0,0.0,0.0,0.0,83253
3765,2668,654,92.9,5.1,0.2,0.5,1.5,83254
1057,783,232,90.4,8.4,0.0,0.7,0.0,83255
498,404,121,95.4,4.2,0.0,0.0,0.0,83261
1188,847,111,81.6,16.0,0.0,2.0,0.0,83262
8940,6105,1281,93.5,4.3,0.1,1.7,0.1,83263
653,379,75,95.7,4.0,0.0,0.0,0.0,83271
317,231,76,100.0,0.0,0.0,0.0,0.0,83272
9483,6200,1111,88.2,10.5,0.4,1.1,0.6,83274
3921,2866,638,97.2,2.3,0.0,0.4,0.4,83276
307,206,65,100.0,0.0,0.0,0.0,0.0,83277
255,248,77,80.4,6.3,0.0,3.9,0.0,83278
193,163,76,100.0,0.0,0.0,0.0,0.0,83281
249,109,23,94.4,5.6,0.0,0.0,0.0,83283
135,106,11,97.8,0.0,0.0,0.0,0.0,83285
1347,842,144,95.5,4.5,0.0,0.6,0.0,83286
259,216,111,100.0,0.0,0.0,0.0,0.0,83287
54289,39657,7691,80.5,14.5,0.7,2.1,2.0,83301
101,61,9,58.4,41.6,0.0,0.0,0.0,83302
491,349,83,98.2,1.8,0.0,0.0,0.0,83311
164,129,38,100.0,0.0,0.0,0.0,0.0,83312
3875,2707,378,66.6,29.8,0.2,1.8,1.7,83313
881,685,173,64.6,32.8,0.0,0.7,0.0,83314
9460,7122,1846,79.8,18.9,0.1,0.7,0.1,83316
17337,11891,2460,69.5,28.5,0.2,1.2,0.3,83318
826,604,113,78.1,21.9,0.0,0.8,0.0,83320
468,358,86,65.8,32.7,0.0,1.5,0.0,83321
36,32,14,100.0,0.0,0.0,0.0,0.0,83322
1941,1295,112,72.7,26.2,0.0,0.2,0.0,83323
753,424,52,82.9,16.1,0.0,1.2,0.0,83324
825,625,164,87.9,12.1,0.0,0.0,0.0,83325
947,687,136,86.1,12.6,0.0,2.9,0.0,83327
5377,3720,775,90.1,6.8,0.2,1.7,0.3,83328
6409,4486,1107,67.7,28.1,0.0,1.9,1.4,83330
2769,2080,619,85.3,12.6,0.4,0.2,0.0,83332
10730,7915,1153,75.2,23.4,0.1,1.2,0.6,83333
1996,1403,240,72.4,26.1,0.0,0.7,0.0,83334
1920,1342,215,66.7,28.6,0.9,3.1,0.1,83335
4936,3280,513,63.2,33.6,0.0,2.2,0.3,83336
24,24,0,100.0,0.0,0.0,0.0,0.0,83337
19996,13612,2318,63.1,34.5,0.0,2.4,0.5,83338
4252,3601,976,88.8,9.7,0.0,0.0,1.5,83340
7285,4868,924,85.9,12.7,0.0,1.2,0.0,83341
1603,888,222,86.6,9.0,0.0,3.1,1.3,83342
1169,754,135,70.1,29.5,0.0,0.5,0.0,83344
1545,1024,223,66.0,28.0,0.0,5.8,0.0,83346
3163,2344,540,68.2,25.7,0.0,2.5,1.5,83347
117,117,55,79.5,20.5,0.0,0.0,0.0,83348
1252,865,191,74.7,22.4,0.0,2.5,1.0,83349
12431,9089,1916,63.7,34.8,0.1,1.8,0.1,83350
3343,2391,430,62.4,34.5,0.0,1.8,0.0,83352
1346,1247,480,84.6,6.2,0.4,3.9,5.2,83353
0,0,0,-,-,-,-,-,83354
5106,3564,642,60.3,38.0,0.0,3.9,0.0,83355
41056,27435,4060,79.7,16.9,0.7,3.1,0.7,83401
24997,18163,2875,82.2,13.8,0.5,2.3,0.7,83402
22614,16024,3285,88.4,7.8,0.2,2.1,1.3,83404
16181,10422,1852,90.5,6.1,0.3,2.8,0.6,83406
585,433,48,100.0,0.0,0.0,0.0,0.0,83414
2213,1652,617,85.6,12.7,0.0,1.1,0.0,83420
327,201,0,100.0,0.0,0.0,0.0,0.0,83421
3296,2310,326,81.6,18.1,0.0,1.8,0.0,83422
831,566,99,58.7,40.8,0.0,1.4,0.0,83423
232,217,0,100.0,0.0,0.0,0.0,0.0,83424
731,433,136,82.6,16.7,0.0,0.0,0.0,83425
1741,1034,138,94.0,6.0,0.0,0.0,0.0,83427
342,318,99,96.8,1.2,0.0,0.9,1.2,83428
863,707,241,93.9,1.7,0.0,4.4,0.0,83429
911,655,159,88.8,4.4,0.0,6.8,0.0,83431
7,7,0,57.1,0.0,0.0,0.0,0.0,83433
1608,1186,130,84.9,12.4,0.0,2.7,0.0,83434
389,280,27,83.8,16.2,0.0,0.0,0.0,83435
378,275,65,83.1,15.6,1.3,0.0,0.0,83436
36145,26276,2156,90.5,5.9,0.7,1.9,1.1,83440
20088,12846,2013,91.7,6.0,0.1,2.5,0.0,83442
1103,797,193,82.7,13.0,0.0,1.2,0.0,83443
1287,887,167,51.0,47.3,0.2,1.2,0.2,83444
6945,5127,973,84.4,13.2,0.1,2.4,0.2,83445
31,30,19,100.0,0.0,0.0,0.0,0.0,83446
2294,1355,190,77.1,21.4,0.7,0.5,0.3,83448
219,193,64,99.5,0.5,0.0,0.0,0.0,83449
1083,685,94,57.4,40.5,1.6,3.8,0.0,83450
1019,701,106,80.4,15.2,1.4,2.5,0.0,83451
1699,1088,216,67.2,25.7,0.0,6.3,0.9,83452
524,352,23,91.4,6.7,0.0,0.0,0.0,83454
5058,3719,255,84.0,15.0,0.5,0.4,0.0,83455
510,482,0,81.6,12.4,2.2,2.7,1.2,83460
625,586,139,97.9,0.3,0.0,0.0,0.0,83462
113,113,31,100.0,0.0,0.0,0.0,0.0,83463
387,275,61,91.0,6.7,0.0,1.3,0.0,83464
148,100,31,79.7,2.7,0.0,4.7,12.8,83465
249,196,29,77.9,13.7,0.0,2.8,0.0,83466
6011,4861,1630,94.1,2.6,0.4,2.6,0.2,83467
124,108,41,100.0,0.0,0.0,0.0,0.0,83468
25,25,20,100.0,0.0,0.0,0.0,0.0,83469
34567,27218,6430,92.5,2.8,0.3,2.7,1.1,83501
124,106,24,96.8,0.0,0.0,3.2,0.0,83520
2321,1772,239,88.0,4.7,0.6,5.1,1.3,83522
654,538,169,94.0,2.8,0.0,1.5,0.8,83523
1007,804,191,83.7,5.0,0.6,4.5,0.0,83524
386,338,124,99.7,0.0,0.0,0.3,0.0,83525
343,245,88,99.7,0.0,0.0,0.3,0.0,83526
5698,4448,1363,96.9,2.8,0.0,0.0,0.0,83530
153,108,28,100.0,0.0,0.0,0.0,0.0,83533
1124,940,267,89.9,4.8,0.0,1.6,0.2,83535
4240,3296,1023,81.3,5.0,0.1,6.4,0.4,83536
1158,950,338,93.1,0.9,0.0,4.1,0.0,83537
2155,1798,588,87.5,4.7,0.0,5.2,0.1,83539
2529,1818,352,27.7,10.6,0.8,7.4,1.3,83540
841,723,259,85.9,4.5,0.0,1.1,0.0,83541
189,117,20,100.0,0.0,0.0,0.0,0.0,83542
738,579,156,93.8,1.2,0.0,1.5,0.7,83543
5782,4934,1389,90.5,4.1,0.2,1.9,0.6,83544
502,419,132,76.7,12.2,0.0,5.2,0.0,83545
743,609,175,94.6,3.8,0.0,2.2,0.3,83546
178,157,41,98.3,0.0,0.0,1.7,0.0,83547
134,79,17,94.0,6.0,0.0,0.0,0.0,83548
734,627,244,97.5,2.5,0.0,0.0,0.0,83549
1053,817,210,86.7,0.2,0.0,10.7,0.6,83552
1203,999,316,96.0,2.1,0.0,2.0,0.0,83553
523,515,235,100.0,0.0,0.0,0.0,0.0,83554
485,387,123,88.9,4.1,0.0,5.8,0.0,83555
28,28,22,100.0,0.0,0.0,0.0,0.0,83601
18,18,9,83.3,0.0,0.0,0.0,16.7,83602
701,481,64,75.7,23.4,0.0,0.9,0.0,83604
41748,29191,4821,58.8,37.7,0.5,2.3,0.8,83605
23427,16279,2794,73.8,22.0,0.1,3.6,0.8,83607
861,720,243,94.5,1.7,0.0,0.6,0.0,83610
2883,2425,693,96.6,0.6,0.0,2.7,0.1,83611
2063,1700,524,97.7,0.3,0.0,0.7,0.2,83612
1013,771,180,98.3,1.7,0.0,0.0,0.0,83615
24544,18096,3601,92.8,3.3,0.2,1.8,0.9,83616
15466,11949,3145,87.8,8.3,0.0,2.2,0.8,83617
7369,5188,1097,78.1,16.1,1.0,3.2,0.7,83619
1694,1384,426,88.3,6.1,0.6,2.2,0.0,83622
1313,916,314,72.4,22.8,0.0,0.8,0.0,83623
1084,855,188,74.2,19.5,0.0,4.3,0.3,83624
1176,807,152,57.7,39.4,0.0,3.4,0.0,83626
678,487,116,70.9,25.5,0.0,1.6,0.9,83627
4207,3042,618,61.7,35.2,0.0,4.8,0.3,83628
1594,1282,313,94.9,1.7,0.0,1.9,0.0,83629
1055,791,215,89.3,6.3,0.7,2.2,0.0,83631
257,221,49,94.9,1.2,0.0,2.7,0.0,83632
317,251,33,95.9,4.1,0.0,0.0,0.0,83633
27115,19375,2060,87.2,8.9,0.2,3.0,0.5,83634
0,0,0,-,-,-,-,-,83636
179,167,78,95.5,4.5,0.0,3.9,0.0,83637
5773,4659,1057,96.8,1.8,0.0,1.0,0.2,83638
3294,2335,565,74.1,22.6,0.3,2.2,0.0,83639
3710,2643,552,75.6,23.8,0.0,1.3,0.0,83641
39647,28482,5104,86.9,9.2,0.8,1.5,1.4,83642
117,111,42,100.0,0.0,0.0,0.0,0.0,83643
10232,7119,1040,87.9,7.3,0.0,3.6,0.8,83644
615,526,184,95.1,2.3,0.0,2.4,0.0,83645
54535,36988,5699,87.0,6.6,1.5,2.5,2.2,83646
20572,15192,2595,75.4,16.5,1.6,2.8,2.5,83647
3190,2205,0,68.3,6.8,9.1,4.6,9.7,83648
574,442,80,70.6,22.0,0.0,3.3,0.0,83650
31434,21885,4288,70.5,25.4,0.4,2.3,0.9,83651
1480,1163,351,87.5,7.0,0.0,2.0,0.0,83654
4402,3238,710,88.1,8.0,0.0,2.5,0.5,83655
595,417,83,63.2,35.5,0.0,1.7,0.0,83656
213,172,101,100.0,0.0,0.0,0.0,0.0,83657
6430,4710,1083,74.1,22.1,0.0,5.3,0.4,83660
9369,7137,1786,74.6,21.8,0.2,3.8,0.1,83661
28,28,15,100.0,0.0,0.0,0.0,0.0,83666
9169,6177,993,88.9,7.3,0.6,1.8,0.0,83669
519,408,192,99.6,0.0,0.0,0.0,0.4,83670
10,10,0,100.0,0.0,0.0,0.0,0.0,83671
8543,6386,1821,76.0,20.0,0.0,2.5,1.0,83672
4593,3130,626,63.6,34.1,0.0,2.2,0.0,83676
100,100,47,100.0,0.0,0.0,0.0,0.0,83677
46574,33260,6377,80.6,15.7,0.3,2.4,1.0,83686
30902,20654,2482,70.3,24.9,1.0,4.3,0.5,83687
22860,18498,2605,86.4,6.9,0.7,2.9,2.0,83702
15901,12694,1954,82.1,7.3,2.8,3.7,4.0,83703
40147,31107,5670,79.9,12.9,1.7,2.4,2.6,83704
26723,21258,3201,81.0,9.2,2.0,4.5,2.9,83705
31806,26609,3707,84.3,5.7,2.2,3.2,3.8,83706
53354,38824,6274,86.8,5.4,0.7,3.1,2.9,83709
7946,6407,1276,91.0,3.3,0.6,2.7,2.8,83712
30183,22085,3505,83.8,8.0,0.8,2.9,4.5,83713
20566,15689,3703,88.0,9.6,0.2,3.3,0.3,83714
16657,11906,1350,83.4,5.5,0.5,2.4,7.8,83716
5795,4353,874,98.2,0.5,0.0,0.6,0.4,83801
264,205,11,86.0,1.1,5.7,5.7,0.0,83802
646,577,181,95.0,5.0,0.0,0.0,0.0,83803
1459,1143,232,96.5,0.0,0.0,3.5,0.0,83804
7598,5738,1620,91.1,4.3,0.3,3.3,0.1,83805
212,187,40,80.7,5.7,0.0,18.4,0.0,83806
151,106,24,94.7,5.3,0.0,0.0,0.0,83808
493,297,23,100.0,0.0,0.0,0.0,0.0,83809
1088,884,218,95.7,0.0,3.2,0.2,0.9,83810
1198,1009,346,93.7,0.5,0.0,3.3,0.6,83811
68,66,48,97.1,0.0,0.0,2.9,0.0,83812
1079,696,212,100.0,0.0,0.0,0.0,0.0,83813
26136,20889,4494,90.6,5.0,0.3,2.1,1.1,83814
32268,24392,5015,91.7,4.7,0.2,3.0,0.6,83815
293,269,69,100.0,0.0,0.0,0.0,0.0,83821
2397,1889,337,90.6,1.1,0.0,5.5,0.4,83822
1321,1043,277,91.2,5.8,0.0,3.1,0.0,83823
374,296,56,43.6,0.0,0.0,0.8,0.0,83824
387,259,52,97.4,0.0,0.0,1.3,0.8,83825
0,0,0,-,-,-,-,-,83826
159,121,50,85.5,1.3,0.0,13.2,0.0,83827
894,595,68,95.0,0.0,0.0,2.3,2.7,83830
1408,1035,189,94.4,1.6,0.6,2.5,0.4,83832
1037,940,393,93.4,3.9,0.0,1.7,0.6,83833
280,263,62,85.0,0.0,0.0,15.0,0.0,83834
20666,16202,4187,93.3,1.5,0.4,3.6,0.9,83835
864,739,229,95.9,2.3,0.0,0.9,0.0,83836
3051,2321,539,88.9,2.5,0.6,3.5,2.0,83837
1122,928,280,99.5,0.0,0.5,0.0,0.0,83839
265,172,19,98.9,0.0,0.0,1.1,0.0,83840
244,244,29,79.9,20.1,0.0,0.0,0.0,83841
198,138,40,84.8,15.2,0.0,0.0,0.0,83842
26222,21543,2412,89.2,4.2,0.7,2.5,2.8,83843
1903,1872,0,76.4,11.3,2.0,6.4,4.5,83844
1616,1357,344,95.4,3.5,0.1,0.4,0.0,83845
774,569,117,89.8,6.1,0.0,5.4,0.3,83846
1747,1270,183,88.6,4.4,0.0,3.3,0.0,83847
212,198,72,94.3,0.0,0.0,5.7,0.0,83848
1866,1497,414,95.0,4.4,0.0,0.6,0.0,83849
2153,1700,517,92.0,5.4,0.0,0.9,0.0,83850
1697,1196,256,53.0,11.1,0.9,5.9,0.3,83851
801,660,184,89.3,8.6,0.0,6.1,0.0,83852
38496,28071,5188,91.6,4.5,0.5,2.2,0.8,83854
2049,1636,495,97.6,0.4,0.1,0.5,0.1,83855
6284,5058,1412,92.1,2.3,0.0,4.7,1.5,83856
797,568,64,99.2,0.0,0.0,0.0,0.0,83857
13973,10275,2065,88.5,5.8,0.2,1.8,0.1,83858
5464,4447,1159,92.3,3.7,0.5,2.2,0.3,83860
6205,4994,1488,95.5,1.8,0.2,2.0,0.4,83861
17722,13906,3488,94.2,3.3,0.1,1.9,0.3,83864
131,131,52,100.0,0.0,0.0,0.0,0.0,83866
669,575,196,99.6,0.4,0.0,0.0,0.0,83867
878,684,118,91.7,7.1,0.0,3.2,0.0,83868
4399,3558,868,93.7,3.4,0.0,2.4,0.5,83869
340,283,60,63.2,4.7,0.6,3.8,0.0,83870
2014,1453,323,94.6,0.5,0.5,3.8,0.4,83871
620,452,86,96.0,2.6,0.0,0.0,0.0,83872
1402,1245,299,90.0,1.6,0.0,0.4,0.7,83873
88,88,56,100.0,0.0,0.0,0.0,0.0,83874
1780,1429,463,62.9,4.4,0.0,3.0,0.0,83876
1119,633,94,96.8,2.4,0.3,1.4,0.0,84001
247,172,33,96.0,0.0,0.0,0.0,0.0,84002
45184,27817,3695,89.9,4.6,0.5,2.7,1.4,84003
10146,6438,1020,95.5,1.3,0.0,2.5,0.7,84004
24933,13193,686,88.6,7.7,0.5,1.8,0.8,84005
648,486,134,59.7,13.6,0.0,17.4,9.3,84006
499,359,30,100.0,0.0,0.0,0.0,0.0,84007
45782,32604,7523,87.7,8.0,0.2,2.4,1.4,84010
1003,670,104,88.2,2.0,0.0,2.6,0.5,84013
16387,11508,2163,91.6,4.6,0.9,1.5,1.3,84014
63699,41692,4418,78.8,13.4,1.8,3.7,2.6,84015
4164,3015,361,84.1,14.9,0.0,0.9,0.1,84017
96,61,0,100.0,0.0,0.0,0.0,0.0,84018
44297,29174,2962,86.8,7.3,0.7,2.0,2.8,84020
4082,2837,607,90.5,7.2,0.2,0.8,0.0,84021
681,531,15,67.4,18.2,2.6,2.5,1.2,84022
245,162,57,100.0,0.0,0.0,0.0,0.0,84023
99,76,15,100.0,0.0,0.0,0.0,0.0,84024
21277,13593,1898,92.6,2.4,1.6,1.9,1.0,84025
1491,1000,133,11.6,2.4,0.0,1.7,1.9,84026
458,407,256,100.0,0.0,0.0,0.0,0.0,84027
844,568,148,83.5,11.0,0.0,0.1,0.0,84028
9696,6000,696,91.6,4.3,0.0,0.6,1.3,84029
275,194,14,98.9,0.7,0.0,0.0,0.0,84031
20140,13196,1500,83.7,13.2,0.1,1.6,1.7,84032
1021,694,114,83.5,13.6,0.0,2.3,0.0,84033
167,134,36,29.3,0.0,0.0,0.0,0.0,84034
598,426,41,88.0,0.0,0.0,0.0,0.0,84035
6053,4337,601,80.1,17.9,0.4,1.2,0.3,84036
35500,22474,2812,93.9,3.3,0.6,2.0,0.7,84037
277,185,56,93.9,5.8,0.0,0.0,0.0,84038
960,622,98,86.7,6.5,0.0,1.5,4.4,84039
23372,16691,2307,84.9,5.7,1.6,4.5,2.5,84040
47664,31669,3164,75.9,16.0,1.3,4.3,2.7,84041
10542,6659,707,83.9,11.5,0.0,1.7,1.7,84042
55710,31527,2923,87.8,6.7,0.2,2.0,1.3,84043
27559,18400,1752,69.9,25.5,0.3,3.2,1.5,84044
21604,11074,671,89.8,4.9,1.4,1.2,2.2,84045
521,429,100,94.4,2.9,0.0,2.3,0.0,84046
32277,23951,3137,66.5,24.6,2.2,4.2,3.5,84047
4526,3127,726,92.4,7.6,0.0,0.0,0.0,84049
10180,6539,1138,95.1,2.7,0.4,0.9,0.7,84050
392,229,31,98.5,1.5,0.0,0.0,0.0,84051
1375,891,89,72.6,12.4,0.0,1.5,0.4,84052
1024,695,154,67.6,7.7,0.0,4.0,0.0,84053
17960,12115,1154,75.6,12.5,0.5,4.1,4.1,84054
1317,910,100,86.9,12.7,0.0,0.0,0.5,84055
3350,2130,0,66.7,20.2,5.5,4.7,4.7,84056
38041,25367,2759,71.3,22.5,0.7,3.4,1.8,84057
33721,24639,2522,77.5,14.5,1.6,3.2,2.3,84058
8006,6430,906,80.0,16.3,1.0,0.0,2.6,84060
418,320,67,100.0,0.0,0.0,0.0,0.0,84061
45822,28189,3308,88.5,7.4,0.5,1.9,1.4,84062
374,286,77,62.0,7.5,0.0,0.0,0.5,84063
779,527,144,95.1,4.5,0.3,0.4,0.0,84064
41744,27694,3151,90.1,6.1,0.4,1.9,1.1,84065
11778,7684,949,78.8,8.8,0.3,3.1,0.9,84066
38122,25920,3639,76.9,16.0,0.8,3.7,1.7,84067
564,469,97,99.6,0.4,0.0,0.0,0.0,84069
25864,19058,2963,81.8,11.3,1.2,1.9,2.8,84070
1360,937,116,92.6,7.4,0.0,0.2,0.0,84071
439,286,79,100.0,0.0,0.0,0.0,0.0,84072
201,125,21,100.0,0.0,0.0,0.0,0.0,84073
46939,30625,3803,83.5,11.8,0.7,2.3,0.8,84074
26099,15384,1594,91.2,5.5,1.0,3.0,1.0,84075
564,283,20,83.9,3.2,0.0,11.9,0.0,84076
29313,19319,2612,87.6,8.8,0.6,2.1,0.2,84078
270,171,48,91.1,8.9,0.0,0.0,0.0,84080
45744,28328,1302,75.5,17.0,1.0,2.7,3.0,84081
909,666,105,90.9,7.5,0.0,0.8,0.9,84082
1361,875,69,24.7,75.0,0.3,0.7,0.0,84083
36662,26494,3356,72.8,18.5,1.4,3.1,3.3,84084
340,256,67,52.4,0.0,0.0,2.9,0.0,84085
392,252,39,98.5,1.5,0.0,0.0,0.0,84086
15095,10346,1128,91.6,3.9,0.4,3.0,1.0,84087
37845,26098,2585,72.3,19.1,1.4,2.4,2.5,84088
29853,21654,3169,89.1,4.6,0.5,2.4,2.9,84092
23288,17139,3337,89.5,3.9,0.5,2.1,3.3,84093
28052,19623,2957,85.1,8.7,0.4,3.3,2.6,84094
60489,40164,4911,87.5,6.0,0.7,2.7,2.7,84095
36451,21055,1181,86.6,7.6,1.4,2.8,0.9,84096
20923,14491,2769,87.4,6.3,0.5,2.4,1.5,84097
18301,13186,1509,86.8,8.3,0.6,1.6,2.9,84098
4851,4430,642,69.2,11.3,5.2,2.4,5.5,84101
18047,16437,1399,76.5,8.7,1.3,3.6,9.1,84102
21869,18662,2867,81.5,9.1,1.3,3.6,4.6,84103
24978,17183,1887,30.6,46.1,3.2,3.8,7.1,84104
22034,17901,1931,87.6,5.2,1.6,1.4,2.5,84105
35279,26909,4260,81.2,8.3,3.0,1.7,3.8,84106
33836,27119,3923,75.6,15.5,2.4,2.0,2.8,84107
20779,15883,2912,84.5,4.8,0.1,1.8,8.5,84108
24185,18248,3675,92.3,3.3,0.2,1.4,2.5,84109
10909,9488,1215,68.8,17.6,4.1,4.6,3.4,84111
2252,2195,94,68.7,7.6,1.3,2.8,18.3,84112
115,107,0,86.1,0.0,0.0,0.0,13.9,84113
26309,19807,2056,53.0,25.7,4.5,3.4,9.4,84115
35446,24250,2960,37.9,45.5,4.7,2.6,4.0,84116
25147,19770,4840,88.3,7.3,1.9,0.9,1.1,84117
69024,46929,4941,62.4,28.5,1.5,3.2,3.0,84118
54519,38021,4197,44.6,40.2,2.9,4.7,4.4,84119
50686,34764,4119,48.9,36.8,1.4,3.6,5.8,84120
41604,32350,6972,87.2,4.8,0.6,2.8,3.9,84121
38684,27937,3970,70.4,18.0,1.5,2.9,4.5,84123
21672,16222,3608,86.9,5.5,0.5,1.3,4.0,84124
27808,18292,1519,55.8,34.8,1.2,3.5,2.9,84128
150,150,9,88.7,0.0,0.0,0.0,11.3,84144
0,0,0,-,-,-,-,-,84180
861,609,128,93.8,5.5,0.0,0.7,0.0,84301
24253,16601,3235,87.4,8.2,0.5,3.1,0.5,84302
0,0,0,-,-,-,-,-,84304
715,459,97,93.7,6.3,0.0,0.3,0.0,84305
351,290,55,100.0,0.0,0.0,0.0,0.0,84306
1413,942,141,86.1,8.8,0.0,5.3,2.8,84307
382,276,16,78.0,17.0,0.3,4.2,0.0,84308
455,348,51,94.5,3.5,0.0,1.5,0.4,84309
4352,3076,485,96.4,1.7,0.0,1.4,0.0,84310
784,520,92,93.8,4.5,0.0,0.0,1.8,84311
3746,2328,396,88.6,8.4,0.0,0.5,1.4,84312
57,47,0,100.0,0.0,0.0,0.0,0.0,84313
1016,661,123,92.5,5.5,0.0,0.2,1.2,84314
8319,5520,662,87.1,8.2,1.2,0.8,0.8,84315
237,178,58,97.0,1.7,0.0,0.0,1.3,84316
2380,1796,347,93.3,3.7,2.6,0.6,0.0,84317
4224,2717,458,93.8,2.3,0.2,3.3,0.2,84318
8068,4789,498,79.1,18.3,1.1,1.8,0.0,84319
2474,1653,323,91.3,6.6,0.4,1.6,0.2,84320
45611,33520,3060,78.5,13.9,0.9,2.6,2.8,84321
674,515,122,84.6,6.5,0.0,1.5,3.7,84324
2033,1281,218,96.8,0.9,0.1,1.0,0.2,84325
1870,1238,159,86.6,4.0,0.0,9.1,0.0,84326
994,645,156,99.6,0.4,0.0,0.0,0.0,84327
1670,1152,188,96.0,3.3,0.0,0.7,0.0,84328
99,73,4,100.0,0.0,0.0,0.0,0.0,84329
410,294,74,98.8,0.0,0.7,0.0,0.5,84330
342,247,46,99.4,0.6,0.0,0.0,0.0,84331
7384,4759,1017,95.2,2.6,0.0,1.0,0.6,84332
2867,1890,308,92.8,6.9,0.3,1.4,0.0,84333
470,292,0,100.0,0.0,0.0,0.0,0.0,84334
12166,7623,1158,90.3,6.3,0.0,2.0,1.2,84335
309,187,26,81.9,18.1,0.0,0.0,0.0,84336
11647,7544,1300,84.7,13.2,0.1,0.6,1.2,84337
399,283,52,89.5,6.0,1.8,4.0,0.0,84338
4853,3145,463,94.6,2.6,1.6,0.9,0.0,84339
3770,2445,303,87.0,8.4,0.2,2.5,0.2,84340
21739,15383,1516,80.8,11.4,0.8,1.7,5.1,84341
36021,25874,3081,68.2,25.8,1.7,2.7,1.4,84401
37843,27883,4699,73.8,18.5,1.5,3.6,1.9,84403
59051,41446,6170,73.3,22.9,0.9,3.0,0.7,84404
31472,22684,4178,84.6,11.9,0.7,2.6,0.8,84405
